,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,7.238559,0.4849535822868347,True,0.03842295148069219,0.010079182915857689,0.09372481719022153,34.51123776919896,12.966520309448242,0.7594160437583923,0.05856745317578316,0.14902487508534337,0.0,0.0,0.45330525137139266,2.6855929338388376,0.20827427037574092,1.109767334510693,7.842871401073749
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.5497895,-0.9501086473464966,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.35381475,-0.8243811130523682,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.34483448,-0.12630057334899902,False,,,,,,,,,,,,,,,
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.4538152,-1.4262099266052246,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.32574886,0.0023232102394104004,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.4436714,-0.42149853706359863,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,1.0183692,-0.5009956359863281,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.437756,-2.1125669479370117,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,5.8120127,-1.190889835357666,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.7508305,-0.7405068874359131,False,,,,,,,,,,,,,,,
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.4610498,-1.0660619735717773,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.30101615,-0.910761833190918,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.104016,0.01575690507888794,True,0.03290579094397333,0.11325875204594724,0.16993961275290595,14.237092267223817,2.679460415840148,0.11297877877950668,0.03921321779489517,0.19087085452805372,0.0,0.0,0.08253973833244882,0.36383061094111463,0.1332479919756538,1.521537814827161,3.5752846199890898
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.69992834,-0.4052478075027466,False,,,,,,,,,,,,,,,
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.90689725,-1.3876724243164062,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.4831963,-0.5317996740341187,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.574158,-5.891133785247803,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.2704029,-1.2127885818481445,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.020279676,-0.5146658420562744,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.8535574,-0.5230940580368042,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.4292374,-1.3072702884674072,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.6116635,-1.5262665748596191,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.9011468,-1.3095378875732422,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.6078813,-2.8587119579315186,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.20278108,-0.6191000938415527,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.74340445,0.053634464740753174,True,0.07323700633224638,0.19040824184077393,0.13752930301018876,19.755460198074317,1.2681340990960597,0.12315474450588226,0.13086235523223877,0.2861070090512347,0.0,0.0,0.13764134598783645,0.38668707601073427,0.35538298527485335,0.6797249792678697,5.314819886271893
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.43757057,-0.40021777153015137,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.7409652,-2.322551727294922,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.42211387,-0.5387129783630371,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.2564545,-3.651864528656006,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,14.6228,-4.420980453491211,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.16646446,0.11986285448074341,True,0.10458817434601789,0.7244146419014265,0.25392323368067177,13.965136746132389,0.9798539435863494,0.05727754160761833,0.10127360373735428,0.2722565555981767,0.0,0.0,0.05721117441237881,0.14386743242056851,0.3629661937854413,0.7489001462534055,2.4407577597990344
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.3943954,-1.9244506359100342,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.8435452,-5.426465034484863,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.7988477,-0.3768801689147949,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.0916536,-1.2745931148529053,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.23751833,-0.28750836849212646,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,7.3373184,-1.901181697845459,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.35344863,-0.251828670501709,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.840634,-3.277421474456787,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.2118763,-0.23382568359375,False,,,,,,,,,,,,,,,
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.4812832,-0.6432896852493286,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,3.4452972,0.06973183155059814,True,0.06606382967618288,0.07547348736901002,0.20482218428601853,15.757058203655673,5.361205440759659,0.27950239181518555,0.07390028983354568,0.21865834278710497,0.0,0.0,0.1738106683266178,0.8300182979074355,0.235952932869309,1.153955057518952,3.336390693716727
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.8078032,0.8334599435329437,True,0.14812110906081935,0.1700550812566921,0.2631477924982596,19.886972468104045,0.7990097719430923,0.2927964925765991,0.17314724624156952,0.6213423683975843,0.0,0.0,0.23761569622788564,0.7699711017604026,0.419356341794904,0.1473205292338759,3.3118511532941626
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,1.6188598,-0.08347582817077637,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.22028825,-0.15657317638397217,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.04136212,-4.584443092346191,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,3.4181724,0.2547135353088379,True,0.11128472911000824,0.04681747846154063,0.15846357082693882,17.4926472506175,6.456355714797976,0.7581096291542053,0.14384032785892487,0.30235448272596377,0.0,0.0,0.2658555895853566,2.3138021994378386,0.43230599261306485,0.6112782752250137,4.052664194309079
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.7182639,-1.0268964767456055,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.6108528,-0.8347492218017578,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.62150913,-0.9090447425842285,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.15144038,-1.1491084098815918,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.36210215,-0.7063263654708862,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.009728634,-0.49970149993896484,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.1461567,-2.5522258281707764,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.3527372,-0.16026568412780762,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.6690688,-0.18608522415161133,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.6982185,-2.3402252197265625,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.11371185,0.03943359851837158,True,0.10515952408387096,1.9545294551980843,0.2688597645728649,8.692095835797005,0.2759002600237727,0.012246335856616497,0.07223955541849136,0.167490438710902,0.0,0.0,0.2246618213047477,0.04205265519503188,0.23956792790378476,1.1956596204360364,2.892299496852935
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5908446,-0.709757924079895,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,11.41621,-7.552064895629883,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.9615475,-0.8671474456787109,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.19070444,-0.2544426918029785,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.95938504,-0.07581603527069092,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.6596912,-0.40650856494903564,False,,,,,,,,,,,,,,,
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.06662947,0.28852683305740356,True,3.225662972340769,3.275155855051316,0.18275497507026087,16.05012733864686,0.036258880980312824,0.21752716600894928,2.8346595764160156,0.35792693918609586,0.0,0.0,0.4908027033922663,0.6617577847264163,9.023026260836371,0.4497550067886401,3.789362433626197
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,3.0367167,-1.3594958782196045,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.5321491,-0.21005713939666748,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.42435127,0.528514951467514,True,0.48409336414585613,1.1753585080207933,0.5062115251437714,10.03068516367672,0.20533826060593127,0.11541915684938431,0.2655888497829437,0.5424315521255078,0.0,0.0,0.3785699638147111,0.28405383943805323,0.75119787668167,0.16685161713911034,1.8645424678737232
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.5119099,-0.23411929607391357,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.35377264,-1.5275444984436035,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.6878119,-0.9942343235015869,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.14833593,-0.6884759664535522,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.02411076,-4.580399036407471,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.18793994,-0.41029369831085205,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.81500584,0.5876002907752991,True,0.032906265721021476,0.2851079524672117,0.20659992027678714,13.443191611462996,1.7760144826769828,0.05054393783211708,0.04034090414643288,0.24009238351989026,0.0,0.0,0.023350204244105572,0.11714251094353839,0.109249424237501,0.8992887548060672,2.666109205176121
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.4375785,0.402437686920166,True,0.6267566127457752,0.944445041198353,0.37001193507907587,13.568779716844718,0.2080286905914545,0.16487833857536316,0.37449169158935547,0.4139468730854721,0.0,0.0,0.42046550135263966,0.4735718946039852,1.4068148706493706,0.30175961846024396,2.2904066060287094
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.20799614,-0.8699908256530762,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.575611,-0.31216681003570557,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.48136684,0.257172167301178,True,0.1494838591853001,0.24231436567806824,0.11289626336178843,24.970716594345255,0.38331118986010554,0.19890464842319489,0.2451857626438141,0.37324292676633125,0.0,0.0,0.36881365995820903,0.5291332549187994,1.0409179861689435,0.4087321119941768,4.8448669391973045
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.33996066,0.04523134231567383,True,0.7452472849043978,0.6665302138959427,0.2505101658819576,17.431584202423068,0.18265953831374648,0.2464628517627716,0.637545108795166,0.35845178301758285,0.0,0.0,0.4340773127486055,0.7826105405351409,1.6850670067400766,0.4458042809873822,3.8809640196964383
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4766743,-0.29969966411590576,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.50219434,-0.5316834449768066,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,0.9794233,-1.437687873840332,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,5.001426,-2.6355185508728027,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.198878,-4.328460693359375,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.4228988,0.7206348180770874,True,0.23104109119354185,0.048933864441528765,0.10617151008082325,21.207018616096352,3.794577512476179,1.728953242301941,0.5138582587242126,0.415850491905927,0.0,0.0,0.4265067222094268,3.7402576268633094,1.1779141330385001,0.288191469536186,6.377344657896909
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.356954,-0.705613374710083,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.796992,-2.038397789001465,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08358896,-0.7199442386627197,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.2065816,-0.20875918865203857,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.007242661,-0.8994086980819702,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.46265325,-0.37582457065582275,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.1882819,-0.09713864326477051,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.3102608,-3.4657273292541504,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.091508,0.7121659815311432,True,0.24864073517961213,0.010962717447738902,0.1272754105265222,20.03852547012129,7.312169744968414,5.437753200531006,0.3513783812522888,0.4617743297838902,0.0,0.0,0.4085356583641026,18.60299581726444,1.0407135907945961,0.2434524378710045,5.613684857235698
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,5.558109,-0.5037081241607666,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.43072623,0.6791232526302338,True,1.0615177006427587,0.5833716051637247,0.25269163009656864,15.167938940650101,0.6721492234865825,0.5754908919334412,1.0838003158569336,0.3721786202143214,0.0,0.0,0.4574442669689668,1.7747741707228075,3.350679656554913,0.33758653524289717,3.074512342980745
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.59426963,-1.5705275535583496,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.06986528,-0.5670510530471802,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.48877716,-0.3077930212020874,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.367637,-0.7606790065765381,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.9343778,-0.48859715461730957,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.05881232,-0.6481647491455078,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.6626618,-0.04610013961791992,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,4.6827545,-2.2222580909729004,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,3.705187,-3.5693411827087402,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04523473,-1.6220238208770752,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.70220375,0.7448766827583313,True,0.4001336005757003,0.274133510416518,0.21839145567174634,20.2387279431608,0.42103390216827397,0.4168761372566223,0.4678339958190918,0.42750623628270784,0.0,0.0,0.404909464724315,1.0652260221725085,1.143337353293238,0.25153393871241453,3.971924099671789
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.73220754,0.05971527099609375,True,0.24379835079011347,0.29889565108883714,0.22514464180674687,19.2525617249663,1.008884094208479,0.19553439319133759,0.24533437192440033,0.26680683450511605,0.0,0.0,0.40063527652986053,0.7848968707366951,0.7862917277319679,0.7827687959253067,3.997848731577202
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.049141776,0.2467443346977234,True,2.6998482685862535,8.553490735685246,0.4923399804427952,12.383790691161682,0.027803853414952756,0.076695516705513,1.303367257118225,0.3718093701352265,0.0,0.0,0.4746476956215135,0.2200796452469083,4.251847904303978,0.38994318069299505,1.8921873479023583
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.46729532,-0.46353137493133545,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,7.8528466,-6.140801906585693,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.25594985,-1.258490800857544,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.093802944,0.003024578094482422,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.9279691,-0.7026407718658447,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.7315629,-0.5770958662033081,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.2841641,-3.5684919357299805,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.891204,-0.1479334831237793,False,,,,,,,,,,,,,,,
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.27992442,-2.5617265701293945,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.491567,-0.48682117462158203,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.5617889,-0.3359353542327881,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.1098971,0.052987635135650635,True,0.2621636801114797,1.6864979833643283,0.23505183091148796,15.978281532575634,0.23353621238221728,0.050531014800071716,0.256222128868103,0.18286768916074636,0.0,0.0,0.4500172381364864,0.16820736559877286,1.0609897488150104,1.5643621173605156,3.0065800635765263
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.10785684,-2.292139768600464,False,,,,,,,,,,,,,,,
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.3975235,-0.8103921413421631,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.26786,-1.9794628620147705,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.185654,-5.133116722106934,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.6324506,0.7111625075340271,True,0.09369857668846873,0.10480975049493979,0.3754236762988392,9.55081810327608,2.2630419659614556,0.2969052493572235,0.06100679561495781,0.3897842737379992,0.0,0.0,0.01863684439534229,0.6579361676496853,0.16061240686745992,0.36213477017806983,1.9043072321810741
