,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.1569491,-0.138808012008667,False,,,,,,,,,,,,,,,,0.18390589952468872
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.3003235,-2.3734452724456787,False,,,,,,,,,,,,,,,,-2.143691062927246
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.8347127,-0.7597311735153198,False,,,,,,,,,,,,,,,,-0.6104719638824463
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,2.1209278,-0.2765616178512573,False,,,,,,,,,,,,,,,,-0.27445387840270996
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,0.9735368,0.6138526201248169,True,0.1051067157906719,0.10952825106872474,0.13850154067054127,23.21606346072577,2.9603981405496596,0.43181055784225464,0.22061677277088165,0.3299399078549429,0.0,0.0,0.32472076577712095,0.9308593403627367,0.4842204549430131,0.5184450413006452,4.741752138328039,0.6179414391517639
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,1.0626373,-1.6591403484344482,False,,,,,,,,,,,,,,,,-1.6589820384979248
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.2933098,-1.9634597301483154,False,,,,,,,,,,,,,,,,-0.07992327213287354
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,3.177361,-0.9129655361175537,False,,,,,,,,,,,,,,,,-0.6858707666397095
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.029998658,-7.407954216003418,False,,,,,,,,,,,,,,,,0.02703559398651123
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.9360482,0.3616299629211426,True,0.025462004595766287,0.03425918626239553,0.06487606254180686,24.661640627434313,4.957390197118123,0.2800936698913574,0.05838356912136078,0.30020611124924146,0.0,0.0,0.1848129399689894,0.6267241971832189,0.18023265373154446,0.6069413932387565,6.388510182087333,0.3833630084991455
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.9700606,-0.3912777900695801,False,,,,,,,,,,,,,,,,-0.381034255027771
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.740571,-1.0767059326171875,False,,,,,,,,,,,,,,,,-0.7803539037704468
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.09037936,-3.170657157897949,False,,,,,,,,,,,,,,,,-0.021814584732055664
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,11.718404,-0.8517818450927734,False,,,,,,,,,,,,,,,,0.011294722557067871
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,15.970504,0.6704949140548706,False,0.05087097030236283,0.005189506225889873,0.09799716902358852,25.940377203418766,50.06409530639648,4.3117828369140625,0.12488161027431488,0.6246595044517452,0.0,0.0,0.15005747764545974,9.355825479934088,0.27603291805255514,0.1363175902019387,5.581045875232305,0.7375871539115906
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.9421621,-0.22462129592895508,False,,,,,,,,,,,,,,,,0.17802375555038452
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.4990916,-0.5473617315292358,False,,,,,,,,,,,,,,,,-0.327042818069458
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.58686274,0.525324136018753,True,0.2553643856890434,0.7739060175723405,0.3687600516689623,6.373364683804838,0.3232361197471619,0.08329727500677109,0.14882054924964905,0.4504366120632946,0.0,0.0,0.09253986164663963,0.2072315138562077,0.38033259586142054,0.2677515912382971,2.1986423105027275,0.7325173318386078
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.8799772,-0.975411057472229,False,,,,,,,,,,,,,,,,-0.956943154335022
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.34998956,-2.5725998878479004,False,,,,,,,,,,,,,,,,-2.4927217960357666
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.2655964,0.2806495428085327,True,0.03608101836612308,0.6027535900092372,0.2308515628932528,16.05388782805897,0.9622724309563637,0.02187103033065796,0.035797420889139175,0.21009232828709243,0.0,0.0,0.000230029665014934,0.06219603526686274,0.1147145929200382,1.055913226352649,1.9327665430977778,0.30944496393203735
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.596727,-0.5805155038833618,False,,,,,,,,,,,,,,,,-0.5803384780883789
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,3.9204564,-1.4745731353759766,False,,,,,,,,,,,,,,,,-1.072920560836792
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,5.1074457,-3.5315022468566895,False,,,,,,,,,,,,,,,,-2.2806620597839355
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.75557435,-0.48542487621307373,False,,,,,,,,,,,,,,,,-0.4845660924911499
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.4517825,0.49516111612319946,True,0.03795425687329322,0.042986306778558525,0.08361459111589184,24.275412706023765,4.5617054532965025,0.35306885838508606,0.08947043865919113,0.3220633459608242,0.0,0.0,0.19877080701425537,0.8023289765243847,0.22733545600404514,0.5413735267518911,6.089190801820126,0.5200619697570801
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.27932268,-0.9503144025802612,False,,,,,,,,,,,,,,,,-0.9494102001190186
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.2893338,-0.8597091436386108,False,,,,,,,,,,,,,,,,-0.5833995342254639
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.5326611,0.7371634244918823,True,3.707343511515017,0.7949371589706253,0.4601066870341914,24.611719819755553,0.2362280608713627,1.2731879949569702,2.546612501144409,0.6975818212623289,0.0,0.0,0.48422414055375035,4.271525511475025,6.968704191775156,0.11658129171549046,2.3963388597099593,0.7515135109424591
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.7745231,-1.1059348583221436,False,,,,,,,,,,,,,,,,-1.0483148097991943
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.2148015,-1.761305332183838,False,,,,,,,,,,,,,,,,-1.578031301498413
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,11.548805,-1.8174769878387451,False,,,,,,,,,,,,,,,,-1.5027081966400146
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.365225,-1.1366643905639648,False,,,,,,,,,,,,,,,,-0.22570586204528809
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.009722883,-0.8886489868164062,False,,,,,,,,,,,,,,,,-0.7819101810455322
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.48293698,-0.40950727462768555,False,,,,,,,,,,,,,,,,-0.4093785285949707
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,8.273343,-0.6565935611724854,False,,,,,,,,,,,,,,,,-0.6563787460327148
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.3895131,-0.10539734363555908,False,,,,,,,,,,,,,,,,0.03637629747390747
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.15721,-1.8301382064819336,False,,,,,,,,,,,,,,,,-1.5375175476074219
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.1137902,-0.23047828674316406,False,,,,,,,,,,,,,,,,0.051888883113861084
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.36487165,-1.97471022605896,False,,,,,,,,,,,,,,,,0.1884116530418396
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.88763773,0.4828258156776428,True,0.3661534905950766,0.548790376533265,0.47179609083717117,18.610723121473136,0.45791680276393903,0.20576441287994385,0.20894724130630493,0.4154545028453942,0.0,0.0,0.36498883577824504,0.6679821927431028,0.6052111453408826,0.2871338337207828,1.78620932079976,0.49981188774108887
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.49121448,-1.0211622714996338,False,,,,,,,,,,,,,,,,-0.9218165874481201
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.7380266,-3.8582115173339844,False,,,,,,,,,,,,,,,,-3.0683655738830566
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.5356107,-0.2606929540634155,False,,,,,,,,,,,,,,,,0.38884681463241577
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,2.6923864,-6.549500942230225,False,,,,,,,,,,,,,,,,-6.295164585113525
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,14.710501,-10.023751258850098,False,,,,,,,,,,,,,,,,-6.1524810791015625
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.23944366,-0.5916670560836792,False,,,,,,,,,,,,,,,,-0.22589612007141113
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,1.1471975,0.48497098684310913,False,0.017138197977736448,0.04192436604746709,0.21832980537291696,16.758969311578706,13.21444194316864,0.136830136179924,0.015920182690024376,0.265295197631514,0.0,0.0,9.596724522352081e-11,0.364774273471802,0.05637750845274021,0.8038155467968111,2.210470278933137,0.48654091358184814
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,1.1809464,-4.7500457763671875,False,,,,,,,,,,,,,,,,-3.336782932281494
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.56836957,-1.1050286293029785,False,,,,,,,,,,,,,,,,-1.0124757289886475
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9530253,0.5314481854438782,True,0.32319387605182964,0.23856247354356175,0.3220040321766134,20.37700660705348,0.6560512554645539,0.39299699664115906,0.2830435633659363,0.31774875792435087,0.0,0.0,0.4347916637887996,1.2672620406275041,0.7539659050004235,0.5187198858627721,2.8752301491353784,0.547003835439682
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.23891184,-1.4096028804779053,False,,,,,,,,,,,,,,,,-0.15749967098236084
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,7.6014476,-0.6012225151062012,False,,,,,,,,,,,,,,,,-0.601115345954895
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.056425415,-0.3769327402114868,False,,,,,,,,,,,,,,,,-0.3277536630630493
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,6.9174905,-1.6404354572296143,False,,,,,,,,,,,,,,,,-1.6404094696044922
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.26075068,0.6084719002246857,True,0.9301964234219283,1.5889862672340926,0.352250501338106,9.598180391189198,0.13074429385364056,0.1675657480955124,0.6055699586868286,0.48103025067994765,0.0,0.0,0.4668544978987371,0.3836942531146288,1.955807133224504,0.23945637360664473,2.1660557291364393,0.7276423275470734
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.5082641,-1.015373706817627,False,,,,,,,,,,,,,,,,-0.969707727432251
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,3.81129,0.7092452049255371,True,0.17804579355270067,0.05811486895847407,0.23277959057718386,14.589816406233775,2.3463137269020082,0.679772138595581,0.13471943140029907,0.254560721974159,0.0,0.0,0.41804317558188236,2.1401664380769962,0.3877476885962975,0.7429413178489696,3.1351821279171355,0.7176422774791718
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.9741337,0.8654212355613708,True,0.09337228170460454,0.09673445812076938,0.14736685185248755,19.461012251608985,3.579710376262665,0.39571624994277954,0.14923468232154846,0.5666522072761125,0.0,0.0,0.044727612624951105,0.9250874420785249,0.3684939687092114,0.16529201901951615,3.89856405905222,0.8710268884897232
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.73038775,-0.18592655658721924,False,,,,,,,,,,,,,,,,-0.18592524528503418
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.24110466,-0.9980560541152954,False,,,,,,,,,,,,,,,,0.017664313316345215
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.06078806,-4.385447025299072,False,,,,,,,,,,,,,,,,-0.029327034950256348
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,4.2152834,0.36681246757507324,False,0.13018013835455763,0.03426503900275468,0.17021190145014387,11.344389524407458,17.241688631772995,1.3701298236846924,0.13221172988414764,0.5810467675774933,0.0,0.0,0.16772910738619412,3.6085657222695624,0.4241411333004463,0.1421729812884778,2.862706217295685,0.4469625949859619
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.60107243,-0.9253910779953003,False,,,,,,,,,,,,,,,,-0.8283871412277222
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.0765471,-1.0106360912322998,False,,,,,,,,,,,,,,,,-1.0099852085113525
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.68958074,-0.7034330368041992,False,,,,,,,,,,,,,,,,-0.6662849187850952
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.18620461,-0.31592023372650146,False,,,,,,,,,,,,,,,,0.005035340785980225
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.3174443,-0.5299900770187378,False,,,,,,,,,,,,,,,,-0.5178123712539673
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.015759692,-0.6345702409744263,False,,,,,,,,,,,,,,,,-0.17423856258392334
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.07513983,-2.489534378051758,False,,,,,,,,,,,,,,,,-0.0261613130569458
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.8124022,0.14642363786697388,True,0.20241279050039276,0.2176630331461997,0.31026252857666126,14.732650954608268,0.6874021294713021,0.21962864696979523,0.15096627175807953,0.35537132323344756,0.0,0.0,0.25786301297583775,0.7229452809898046,0.47885072635936327,0.3994042591574264,3.007578446205245,0.4003307819366455
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.8921475,-2.363687038421631,False,,,,,,,,,,,,,,,,-2.362578868865967
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.0100157,-3.2270126342773438,False,,,,,,,,,,,,,,,,-2.9073259830474854
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.05886248,0.19919264316558838,True,0.1559766843020745,3.872024842893683,0.25086568407817583,6.947137532561131,0.1243870605155826,0.007755379192531109,0.10801923274993896,0.12173410485132782,0.0,0.0,0.41400520011703307,0.028127077675847587,0.31305007247157907,1.5262597999866867,3.102551556884178,0.2043638825416565
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.4666802,-2.383441209793091,False,,,,,,,,,,,,,,,,-1.946446180343628
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,13.869834,-3.0670619010925293,False,,,,,,,,,,,,,,,,-1.1109044551849365
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.7735244,-2.276815891265869,False,,,,,,,,,,,,,,,,-1.6103122234344482
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.12599383,-0.28069639205932617,False,,,,,,,,,,,,,,,,0.05835437774658203
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.93809193,-0.06032121181488037,False,,,,,,,,,,,,,,,,-0.06010735034942627
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,1.1797208,-0.07775723934173584,False,,,,,,,,,,,,,,,,-0.07292699813842773
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.050777316,-2.3512868881225586,False,,,,,,,,,,,,,,,,-1.5877513885498047
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,0.76056564,-3.688507080078125,False,,,,,,,,,,,,,,,,-3.2714128494262695
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,0.9727696,-1.071502685546875,False,,,,,,,,,,,,,,,,-0.955575704574585
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.36340097,0.6207742094993591,True,0.21255759751433945,0.6289569094874159,0.2622852371504503,13.129126052226217,1.1403528660535813,0.11800523847341537,0.17074421048164368,0.3129325187218717,0.0,0.0,0.2551020753537321,0.31251199799972634,0.5131626417539243,0.39012600038263756,2.536310335477136,0.6356440186500549
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.058270693,0.42859405279159546,True,0.156623184483224,1.3426450174730717,0.3416787850027596,8.302535176596862,0.532392628416419,0.05073065683245659,0.12840065360069275,0.25478447526728587,0.0,0.0,0.13590632721223544,0.12352240332930053,0.29800358960597684,0.8410253197084506,1.795338055758748,0.4287104606628418
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.32625428,-0.062496304512023926,False,,,,,,,,,,,,,,,,0.3902878165245056
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.5430835,-0.0007904767990112305,False,,,,,,,,,,,,,,,,0.16834908723831177
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.16607949,-1.3409678936004639,False,,,,,,,,,,,,,,,,-0.9895659685134888
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.03659006,-3.3974294662475586,False,,,,,,,,,,,,,,,,0.006802499294281006
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.18750873,-0.4671509265899658,False,,,,,,,,,,,,,,,,-0.18899035453796387
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.6072773,0.7295765280723572,True,0.05496570339636939,0.18498447718384603,0.34823491910749144,12.473587707176756,3.941417425274849,0.09575618803501129,0.04209084436297417,0.32689898222594965,0.0,0.0,0.0007356311601748548,0.27997018756611297,0.11908573188401503,0.5000068704356193,1.7925172731464063,0.7297444641590118
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.41781902,0.16428548097610474,True,0.4932703209944282,0.7895908362714257,0.23929947506208868,19.379712322143543,0.4528015449643135,0.15604394674301147,0.5686210989952087,0.3838181856671699,0.0,0.0,0.42455498910827044,0.5909712586957914,1.6466507259114034,0.35780620984530226,4.6150237972897035,0.18484699726104736
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.31744993,-1.3501265048980713,False,,,,,,,,,,,,,,,,-0.02489495277404785
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.73634505,-0.3842846155166626,False,,,,,,,,,,,,,,,,-0.016825318336486816
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,1.0331084,0.20123255252838135,True,0.34404519619347795,0.2507137024440674,0.1901416303048927,12.616039007845744,0.5841444632411004,0.4574989676475525,0.42488324642181396,0.7464345056562148,0.0,0.0,0.32333739556076757,0.9698654025947024,1.194293398988144,0.10222051409262278,3.527866223858241,0.7722455859184265
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.6527928,0.25439757108688354,True,0.22293518645962004,0.5056050722047063,0.2301452566842546,8.187194815764006,0.37199457049369816,0.14430081844329834,0.18328799307346344,0.3765185228699367,0.0,0.0,0.182005141009576,0.32819171730390145,0.4410446765350884,0.3851448384837149,2.3925691056071567,0.6312735974788666
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.7212785,-0.014667034149169922,False,,,,,,,,,,,,,,,,0.007329285144805908
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.77185243,-0.539229154586792,False,,,,,,,,,,,,,,,,0.2738053798675537
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,0.82283145,0.2584405541419983,True,0.10496837166504668,0.19578566338079423,0.2777830082676395,15.950080340648825,3.3408311088879903,0.21710357069969177,0.0833972841501236,0.293712587206866,0.0,0.0,0.1355090544680827,0.6020186055389856,0.2780131835426236,0.5963489297730451,1.9620228765738055,0.38925033807754517
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,9.529259,-2.001082181930542,False,,,,,,,,,,,,,,,,-1.9745445251464844
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.201697,-3.2081642150878906,False,,,,,,,,,,,,,,,,-2.303274631500244
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.0516458,0.9377945549786091,True,0.534164831407708,0.0710975594173978,0.15869488671934182,20.73625235605856,1.3395277976989746,2.682908058166504,0.9012941718101501,0.5535826837994244,0.0,0.0,0.46447390329295146,4.996825251668095,1.7318472081538419,0.1514527482275655,4.72504653946086,0.9382745958864689
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.45419315,0.0036152005195617676,False,,,,,,,,,,,,,,,,0.03870517015457153
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.7106807,-2.329608678817749,False,,,,,,,,,,,,,,,,-1.9071688652038574
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08039721,0.0129317045211792,True,1.2425367230450963,4.16602734536754,0.29524312008606707,10.370736290153587,0.046707735210657124,0.07765171676874161,0.8728137016296387,0.5525398061246933,0.0,0.0,0.431381931612121,0.20086478273089814,3.061846124714819,0.17368988265482183,2.5695618667380375,0.499839186668396
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.892515,-7.570208549499512,False,,,,,,,,,,,,,,,,-5.6024909019470215
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.015802553,-0.8267964124679565,False,,,,,,,,,,,,,,,,0.4607774019241333
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.419649,-0.5050779581069946,False,,,,,,,,,,,,,,,,-0.2812687158584595
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.14897591,-0.4480865001678467,False,,,,,,,,,,,,,,,,-0.42586398124694824
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.21896751,0.6017455160617828,True,2.545537503500416,1.565936918287824,0.3285100647507119,15.903174734132852,0.10978006571531296,0.3646363914012909,1.494682788848877,0.36206395739874314,0.0,0.0,0.47031940969607317,1.4981295340173815,6.961795753446118,0.4351763671698777,2.6176692074163195,0.6774688363075256
