gene_names,CD25KO,CD25WT,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ncoa2,0.2023443728685379,0.13057561218738556,-0.6851332783699036,0.9758619200557963,-0.05360562726855278,-0.6851332783699036,0.7539054680786895,-1.131139874458313,-0.6851332783699036,0.7232400115228237,-1.2072396278381348
Tram1,0.8163074851036072,0.9012644290924072,0.2127869725227356,0.8700316048265565,0.4824506342411041,0.2127869725227356,0.8146995023143029,0.867458701133728,0.2127869725227356,0.759642045003292,0.9128406643867493
Lactb2,0.1071271076798439,0.15441685914993286,0.5623623132705688,0.8700316048265565,1.0006383657455444,0.5623623132705688,0.7942631450781324,0.9119415879249573,0.5623623132705688,0.7404626438940219,0.9527893662452698
Gm9947,0.0,0.008931878954172134,23.096981048583984,0.8700316048265565,0.6879388689994812,23.096981048583984,0.7539054680786895,1.0,23.096981048583984,0.7232400115228237,1.0
Msc,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.15796060860157013,0.22694343328475952,0.5741235613822937,0.509950292403717,2.001276731491089,0.5741235613822937,0.7539054680786895,1.0443434715270996,0.5741235613822937,0.7232400115228237,1.1028293371200562
Rpl7,3.483893632888794,3.321962833404541,-0.24166804552078247,0.22816438902019495,-2.6624128818511963,-0.24166804552078247,0.08467279200800697,-3.5066168308258057,-0.24166804552078247,0.040663410683981736,-3.700208902359009
Rdh10,0.026131892576813698,0.010813676752150059,-1.2840381860733032,0.8700316048265565,0.8934271335601807,-1.2840381860733032,0.9675425834240217,-0.5416445732116699,-1.2840381860733032,0.9265079349481101,-0.5865328907966614
Stau2,0.0,0.008509943261742592,23.0268611907959,0.8700316048265565,0.6879388689994812,23.0268611907959,0.7539054680786895,1.0,23.0268611907959,0.7232400115228237,1.0
Ube2w,0.08062945306301117,0.08756445348262787,0.12411104142665863,0.8700316048265565,0.5539247989654541,0.12411104142665863,1.0,0.15492664277553558,0.12411104142665863,1.0,0.1634688377380371
Eloc,0.9275683760643005,1.1596118211746216,0.5180925726890564,0.38577769161588404,2.2782392501831055,0.5180925726890564,0.3325704032213268,2.5038516521453857,0.5180925726890564,0.21761679454126154,2.6882760524749756
D030040B21Rik,0.0,0.011513722129166126,23.465164184570312,0.8700316048265565,0.6879388689994812,23.465164184570312,0.7539054680786895,1.0,23.465164184570312,0.7232400115228237,1.0
Tmem70,0.20525968074798584,0.160390704870224,-0.389211505651474,0.9143291909803627,-0.3216337561607361,-0.389211505651474,0.9091986449966443,-0.6711826920509338,-0.389211505651474,0.8650443577588951,-0.7100799083709717
Ly96,0.02424832619726658,0.07687155157327652,1.702844262123108,0.8700316048265565,1.1793237924575806,1.702844262123108,0.7194480805614898,1.4670087099075317,1.702844262123108,0.6470616211378243,1.4958131313323975
Mcm3,0.6269204020500183,0.8588733077049255,0.642005980014801,0.6713645752246343,1.715380072593689,0.642005980014801,0.5403968110322372,1.926619529724121,0.642005980014801,0.41512058535028895,2.052934408187866
Paqr8,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.04856698587536812,0.05429596081376076,0.16503675282001495,0.8700316048265565,0.6790046095848083,0.16503675282001495,1.0,0.15845701098442078,0.16503675282001495,1.0,0.16743580996990204
Tmem14a,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0,0.0153299355879426,23.88092041015625,0.8700316048265565,0.6879388689994812,23.88092041015625,0.7539054680786895,1.0,23.88092041015625,0.7232400115228237,1.0
Gm26580,0.0,0.010854862630367279,23.379674911499023,0.8700316048265565,0.6879388689994812,23.379674911499023,0.7539054680786895,1.0,23.379674911499023,0.7232400115228237,1.0
Ogfrl1,0.03927360475063324,0.02159941755235195,-0.8753815293312073,0.9688731724834481,0.08934271335601807,-0.8753815293312073,0.9121159233857171,-0.6649467349052429,-0.8753815293312073,0.8663536132769567,-0.7067756056785583
Smap1,0.707660436630249,0.7550113201141357,0.13172413408756256,0.9130963179568097,0.3395023047924042,0.13172413408756256,1.0,0.4478515386581421,0.13172413408756256,0.980499884610211,0.47159305214881897
Sdhaf4,0.26316651701927185,0.23564977943897247,-0.1800050288438797,0.9258977989376869,-0.23229104280471802,-0.1800050288438797,1.0,-0.37881484627723694,-0.1800050288438797,1.0,-0.3983602225780487
Lmbrd1,0.04830856993794441,0.08089826256036758,0.7675909399986267,0.8700316048265565,1.1435867547988892,0.7675909399986267,0.8468870551930621,0.796157956123352,0.7675909399986267,0.7986267806489415,0.8343631029129028
Phf3,0.40396735072135925,0.36681297421455383,-0.16771243512630463,0.9430301557837315,0.17868542671203613,-0.16771243512630463,1.0,-0.43724575638771057,-0.16771243512630463,0.9853354413407794,-0.4614377021789551
Ptp4a1,0.20512007176876068,0.31999915838241577,0.7280890345573425,0.3694040311591395,2.3229105472564697,0.7280890345573425,0.6916445788321602,1.5673996210098267,0.7280890345573425,0.5852310356452057,1.6469441652297974
Prim2,0.18461847305297852,0.28594785928726196,0.7071624398231506,0.6780144435352702,1.7064458131790161,0.7071624398231506,0.6665620613243866,1.6108304262161255,0.7071624398231506,0.55657307569596,1.7043826580047607
Rab23,0.027931377291679382,0.02824581041932106,0.01637813076376915,0.8700316048265565,0.607530415058136,0.01637813076376915,1.0,0.009183632209897041,0.01637813076376915,1.0,0.009760672226548195
Bag2,0.03522718325257301,0.03201906755566597,-0.14008492231369019,0.8700316048265565,0.562859058380127,-0.14008492231369019,1.0,-0.10102260857820511,-0.14008492231369019,1.0,-0.10755909234285355
Zfp451,0.10085612535476685,0.05849588289856911,-0.8168538808822632,0.9258977989376869,-0.22335678339004517,-0.8168538808822632,0.7908175861186132,-0.9201350212097168,-0.8168538808822632,0.7281208877813731,-0.9821785688400269
Bend6,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Dst,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Gm37233,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc115,0.1754208356142044,0.3653477430343628,1.2016187906265259,0.08654912621784135,3.2699432373046875,1.2016187906265259,0.32765704352938496,2.495023727416992,1.2016187906265259,0.22883945074195344,2.6283273696899414
Imp4,0.4686609208583832,0.38689136505126953,-0.33979254961013794,0.8700316048265565,-0.839821457862854,-0.33979254961013794,0.8028439399170656,-0.8972552418708801,-0.33979254961013794,0.7387286571667847,-0.9588258862495422
Ptpn18,1.6781562566757202,1.3905409574508667,-0.5297698378562927,0.7846755700374392,-1.5188261270523071,-0.5297698378562927,0.40045647662764194,-2.308532953262329,-0.5297698378562927,0.27420093605212487,-2.483611583709717
4930568A12Rik,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Arhgef4,0.01395427156239748,0.008507199585437775,-0.7178871035575867,0.8816332740828301,0.41097646951675415,-0.7178871035575867,1.0,-0.33329662680625916,-0.7178871035575867,1.0,-0.3564509153366089
Gm38336,0.0,0.008507199585437775,23.02639389038086,0.8700316048265565,0.6879388689994812,23.02639389038086,0.7539054680786895,1.0,23.02639389038086,0.7232400115228237,1.0
Fam168b,0.18093156814575195,0.2192154824733734,0.30544188618659973,0.8700316048265565,0.839821457862854,0.30544188618659973,0.9558940133930891,0.5677177906036377,0.30544188618659973,0.9198452071998465,0.5983036756515503
Plekhb2,0.11417553573846817,0.2335582971572876,1.121139645576477,0.5720133425183044,1.894065499305725,1.121139645576477,0.5180958586221893,1.9748005867004395,1.121139645576477,0.41512058535028895,2.0519142150878906
Hs6st1,0.02523515559732914,0.0,-24.607173919677734,0.9258977989376869,0.21442250907421112,-24.607173919677734,0.7539054680786895,-1.0,-24.607173919677734,0.7232400115228237,-1.0992422103881836
Uggt1,0.13017800450325012,0.3079792559146881,1.375282645225525,0.20374896048661673,2.733886957168579,1.375282645225525,0.18159583674288352,2.93332576751709,1.375282645225525,0.11864762403245258,3.057305097579956
Neurl3,0.09926047176122665,0.0648966059088707,-0.6382033824920654,0.9258977989376869,0.21442250907421112,-0.6382033824920654,0.9151616908312076,-0.6613760590553284,-0.6382033824920654,0.8656045090355678,-0.7102524042129517
Arid5a,0.11183011531829834,0.05020289495587349,-1.2005211114883423,0.9688731724834481,0.08934271335601807,-1.2005211114883423,0.7539054680786895,-1.102588415145874,-1.2005211114883423,0.7232400115228237,-1.194821834564209
4930403P22Rik,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Kansl3,0.07823248952627182,0.11225365102291107,0.5458530783653259,0.8700316048265565,0.839821457862854,0.5458530783653259,0.8903054951525271,0.7111169695854187,0.5458530783653259,0.8489583506321546,0.7424976825714111
Lman2l,0.09895720332860947,0.0,-26.632272720336914,0.9688731724834481,-0.08934271335601807,-26.632272720336914,0.5568266854677733,-1.935715675354004,-26.632272720336914,0.41207133176192823,-2.1278202533721924
Cnnm4,0.0,0.08060171455144882,26.322839736938477,0.6713645752246343,1.715380072593689,26.322839736938477,0.3317125771129765,2.5443027019500732,26.322839736938477,0.27420093605212487,2.5443027019500732
Cnnm3,0.061369042843580246,0.03318454325199127,-0.9074906706809998,0.9887416995512119,0.02680281363427639,-0.9074906706809998,0.8502969571207993,-0.7912108898162842,-0.9074906706809998,0.7928883099543509,-0.8463394641876221
Ankrd23,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd39,0.13632898032665253,0.19469261169433594,0.5573670864105225,0.7038556337685907,1.6617743968963623,0.5573670864105225,0.7888759107274832,0.9258625507354736,0.5573670864105225,0.7265048231593834,0.9841123819351196
Cox5b,2.0912704467773438,2.3448028564453125,0.41060155630111694,0.509950292403717,2.001276731491089,0.41060155630111694,0.3468089757449343,2.486126184463501,0.41060155630111694,0.22278528434948972,2.6885452270507812
Actr1b,0.12949441373348236,0.22479377686977386,0.8664847016334534,0.8445666241069273,1.393746256828308,0.8664847016334534,0.7085427346893528,1.527679443359375,0.8664847016334534,0.6220096784666067,1.5765405893325806
Zap70,0.6158333420753479,0.7336855530738831,0.34712228178977966,0.8700316048265565,0.6611360907554626,0.34712228178977966,0.7539054680786895,1.05434250831604,0.34712228178977966,0.7232400115228237,1.1266889572143555
Tmem131,0.07832086831331253,0.1097220852971077,0.5093914270401001,0.8700316048265565,1.0899810791015625,0.5093914270401001,0.8904482813651035,0.7106059789657593,0.5093914270401001,0.8460970462790106,0.7477579712867737
Vwa3b,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Inpp4a,0.11182603240013123,0.19582480192184448,0.8704526424407959,0.6257314563704648,1.804722785949707,0.8704526424407959,0.7194480805614898,1.4666335582733154,0.8704526424407959,0.6261272529534369,1.5438998937606812
Coa5,0.19954824447631836,0.3447128236293793,0.8981145024299622,0.5522265179485606,1.9387367963790894,0.8981145024299622,0.398100273615416,2.285095691680908,0.8981145024299622,0.2967082819795205,2.3859715461730957
Unc50,0.3915245532989502,0.3285885155200958,-0.3009379804134369,0.9530833199438619,-0.14294834434986115,-0.3009379804134369,0.8590888777070129,-0.7730785608291626,-0.3009379804134369,0.8102533758083765,-0.8135941028594971
Mgat4a,0.016263620927929878,0.030275309458374977,0.9066396951675415,0.8700316048265565,0.8040844202041626,0.9066396951675415,0.9449520224983314,0.5971997976303101,0.9066396951675415,0.9093812267469696,0.6235886812210083
2010300C02Rik,0.012841224670410156,0.009085724130272865,-0.5018233060836792,0.8816332740828301,0.41097646951675415,-0.5018233060836792,1.0,-0.23874063789844513,-0.5018233060836792,1.0,-0.2537634074687958
4930556I23Rik,0.0,0.01105275098234415,23.405881881713867,0.8700316048265565,0.6879388689994812,23.405881881713867,0.7539054680786895,1.0,23.405881881713867,0.7232400115228237,1.0
Tsga10,0.0,0.028646670281887054,24.792577743530273,0.8700316048265565,1.0989153385162354,24.792577743530273,0.5996577293132659,1.7869561910629272,24.792577743530273,0.5320663388333013,1.7869561910629272
Lipt1,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Mitd1,0.380339115858078,0.3828161358833313,0.01126574445515871,0.9758619200557963,-0.05360562726855278,0.01126574445515871,1.0,0.030152110382914543,0.01126574445515871,1.0,0.031943321228027344
Mrpl30,0.7718111872673035,0.8276085257530212,0.14625775814056396,0.8700316048265565,1.1614552736282349,0.14625775814056396,0.9829899800275522,0.5054518580436707,0.14625775814056396,0.9466963127494039,0.5429561734199524
Txndc9,0.43759509921073914,0.5261161923408508,0.3347477316856384,0.7470135970268651,1.5724316835403442,0.3347477316856384,0.7539054680786895,1.0399125814437866,0.3347477316856384,0.7232400115228237,1.106397032737732
Eif5b,0.844532310962677,0.9087391495704651,0.15871088206768036,0.9058326188909667,0.3663051128387451,0.15871088206768036,0.9778800943417157,0.5169641971588135,0.15871088206768036,0.9414577704758056,0.5546069145202637
Rev1,0.0,0.09241142868995667,26.52874183654785,0.5568009517796403,1.9208682775497437,26.52874183654785,0.25997573130166446,2.766324758529663,26.52874183654785,0.21761679454126154,2.766324758529663
Aff3,0.15659832954406738,0.0,-27.336929321289062,0.8700316048265565,-0.884492814540863,-27.336929321289062,0.23062530284007718,-2.894029378890991,-27.336929321289062,0.12050387888846752,-3.181239128112793
Gm16152,0.022922948002815247,0.010854862630367279,-1.0871808528900146,0.8816332740828301,0.41097646951675415,-1.0871808528900146,0.9965056333121104,-0.4758116900920868,-1.0871808528900146,0.9607547562696791,-0.513329803943634
Chst10,0.08415157347917557,0.020749367773532867,-2.0660576820373535,0.8700316048265565,-0.4824506342411041,-2.0660576820373535,0.6701643963810846,-1.6175413131713867,-2.0660576820373535,0.5380801396751591,-1.753532886505127
Pdcl3,0.3578990697860718,0.5125923752784729,0.6379150748252869,0.3249694404171042,2.421187400817871,0.6379150748252869,0.5216598801239125,1.9735645055770874,0.6379150748252869,0.4011798884412341,2.1112053394317627
Rpl31,3.551898956298828,3.265249252319336,-0.4277535378932953,0.036218278105617875,-4.002553462982178,-0.4277535378932953,0.0009014917887038336,-6.149387836456299,-0.4277535378932953,8.159401548625132e-05,-6.536499500274658
Cnot11,0.21838851273059845,0.27508363127708435,0.3755502998828888,0.8700316048265565,1.2954692840576172,0.3755502998828888,0.8746177700209191,0.7420272827148438,0.3755502998828888,0.8222791584530041,0.7896211743354797
Rnf149,0.09022790938615799,0.18220104277133942,1.0817358493804932,0.7097468847296488,1.6528401374816895,1.0817358493804932,0.6454225450063514,1.6506292819976807,1.0817358493804932,0.5547255408722993,1.7091262340545654
Map4k4,0.3805776536464691,0.174826979637146,-1.2775400876998901,0.8700316048265565,-1.1971923112869263,-1.2775400876998901,0.34816655401780644,-2.464416027069092,-1.2775400876998901,0.22883945074195344,-2.651651382446289
Il1r2,0.013410468585789204,0.01002990361303091,-0.4214951992034912,0.8816332740828301,0.41097646951675415,-0.4214951992034912,1.0,-0.20186898112297058,-0.4214951992034912,1.0,-0.21404874324798584
Il1rl2,0.011216110549867153,0.0,-23.427167892456055,0.9258977989376869,0.21442250907421112,-23.427167892456055,0.7539054680786895,-1.0,-23.427167892456055,0.7232400115228237,-1.0992422103881836
Il1rl1,0.026955949142575264,0.019812287762761116,-0.44938144087791443,0.9143291909803627,0.3216337561607361,-0.44938144087791443,1.0,-0.3081000745296478,-0.44938144087791443,1.0,-0.3268527388572693
Il18r1,0.331871896982193,0.527750551700592,0.8206155896186829,0.48236389164261917,2.0816850662231445,0.8206155896186829,0.5216129428633015,1.9608360528945923,0.8206155896186829,0.41438601607612563,2.0583577156066895
Il18rap,0.14144320785999298,0.27543145418167114,1.0614774227142334,0.5533107224051462,1.9298025369644165,1.0614774227142334,0.4242688855338366,2.2142860889434814,1.0614774227142334,0.3303913097770843,2.2900009155273438
Mfsd9,0.0,0.020486069843173027,24.302942276000977,0.8700316048265565,0.8934271335601807,24.302942276000977,0.7194480805614898,1.4313056468963623,24.302942276000977,0.652869182385963,1.4313056468963623
Mrps9,0.5241157412528992,0.3542490601539612,-0.6965936422348022,0.8700316048265565,-1.1793237924575806,-0.6965936422348022,0.5519740526859649,-1.901366114616394,-0.6965936422348022,0.42883955534383494,-2.0173027515411377
Tgfbrap1,0.05133667215704918,0.040197405964136124,-0.36098402738571167,0.8816332740828301,0.42884501814842224,-0.36098402738571167,1.0,-0.3094542920589447,-0.36098402738571167,1.0,-0.3306487202644348
AI597479,0.021739019080996513,0.03119458630681038,0.5278596878051758,0.8700316048265565,0.5807276368141174,0.5278596878051758,1.0,0.4102145731449127,0.5278596878051758,1.0,0.4261396527290344
Fhl2,0.20206041634082794,0.35103872418403625,0.90925532579422,0.5937682259479642,1.8583283424377441,0.90925532579422,0.652631780228473,1.633899450302124,0.90925532579422,0.5585256065144709,1.7006229162216187
Nck2,0.04722316563129425,0.055785879492759705,0.2466348260641098,0.8700316048265565,0.6611360907554626,0.2466348260641098,1.0,0.24094949662685394,0.2466348260641098,1.0,0.2537352442741394
Gm29155,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Uxs1,0.07456999272108078,0.1304798424243927,0.848179280757904,0.49563839558826944,2.0370137691497803,0.848179280757904,0.7539054680786895,1.0851742029190063,0.848179280757904,0.7232400115228237,1.1358051300048828
Tpp2,0.38969430327415466,0.5605908036231995,0.6576055288314819,0.5937682259479642,1.8583283424377441,0.6576055288314819,0.529658765928095,1.9508750438690186,0.6576055288314819,0.4136322196141107,2.0778486728668213
Mettl21c,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Gm8251,0.010901161469519138,0.0,-23.385848999023438,0.9258977989376869,0.21442250907421112,-23.385848999023438,0.7539054680786895,-1.0,-23.385848999023438,0.7232400115228237,-1.0992422103881836
Tex30,0.31615957617759705,0.37266743183135986,0.28033292293548584,0.8700316048265565,1.215060830116272,0.28033292293548584,0.8840323369611558,0.7237895727157593,0.28033292293548584,0.8387307591436487,0.7596180438995361
Kdelc1,0.019533613696694374,0.021979747340083122,0.17198655009269714,0.8700316048265565,0.607530415058136,0.17198655009269714,1.0,0.09867504984140396,0.17198655009269714,1.0,0.10442249476909637
Bivm,0.013529063202440739,0.0,-23.699329376220703,0.9258977989376869,0.21442250907421112,-23.699329376220703,0.7539054680786895,-1.0,-23.699329376220703,0.7232400115228237,-1.0992422103881836
Ercc5,0.026061007753014565,0.04829063266515732,0.9059849977493286,0.8700316048265565,0.9023613929748535,0.9059849977493286,0.833256702725419,0.8242249488830566,0.9059849977493286,0.7868248886384865,0.8579828143119812
Wdr75,0.13256298005580902,0.15340033173561096,0.22601275146007538,0.8700316048265565,0.7683473229408264,0.22601275146007538,1.0,0.3520430326461792,0.22601275146007538,1.0,0.3714052140712738
Slc40a1,0.0,0.009467697702348232,23.18141746520996,0.8700316048265565,0.6879388689994812,23.18141746520996,0.7539054680786895,1.0,23.18141746520996,0.7232400115228237,1.0
Slc39a10,0.04463203623890877,0.01964549906551838,-1.2020012140274048,0.9758619200557963,0.05360562726855278,-1.2020012140274048,0.8185448364787266,-0.8612184524536133,-1.2020012140274048,0.7549252249256482,-0.9252223968505859
Gm28151,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
4933411E06Rik,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Nabp1,0.23434191942214966,0.3644924461841583,0.7358353734016418,0.728073246016205,1.617103099822998,0.7358353734016418,0.7194480805614898,1.4433399438858032,0.7358353734016418,0.6352620050211649,1.5142474174499512
Myo1b,0.02374238707125187,0.0,-24.51812171936035,0.9758619200557963,-0.05360562726855278,-24.51812171936035,0.7194480805614898,-1.4407598972320557,-24.51812171936035,0.6220096784666067,-1.5837440490722656
Stat4,0.5366488695144653,0.3914777636528015,-0.5678366422653198,0.7864876598055176,-1.5098918676376343,-0.5678366422653198,0.5831812409295735,-1.8576719760894775,-0.5678366422653198,0.4422702702485905,-2.0007266998291016
Gm31812,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Stat1,0.6954491138458252,0.4944811761379242,-0.6512857675552368,0.8700316048265565,-0.652201771736145,-0.6512857675552368,0.629288740158355,-1.6964755058288574,-0.6512857675552368,0.5238876032615922,-1.8209593296051025
Gls,0.31125131249427795,0.28397712111473083,-0.15295377373695374,0.9258977989376869,-0.22335678339004517,-0.15295377373695374,1.0,-0.34873107075691223,-0.15295377373695374,1.0,-0.3689260184764862
Nab1,0.3802436888217926,0.5653687119483948,0.7162896990776062,0.7038556337685907,1.6617743968963623,0.7162896990776062,0.5996577293132659,1.7772376537322998,0.7162896990776062,0.5110045304189931,1.850572109222412
Nemp2,0.17820215225219727,0.12190601974725723,-0.5893699526786804,0.9258977989376869,-0.23229104280471802,-0.5893699526786804,0.7900373432000628,-0.923852801322937,-0.5893699526786804,0.7260375221997911,-0.9862553477287292
Mfsd6,0.02523515559732914,0.028522564098238945,0.1790505349636078,0.8700316048265565,0.8040844202041626,0.1790505349636078,1.0,0.11009126156568527,0.1790505349636078,1.0,0.11756731569766998
Inpp1,0.1724490076303482,0.18050634860992432,0.07186259329319,0.8700316048265565,0.9202299118041992,0.07186259329319,1.0,0.1182415634393692,0.07186259329319,1.0,0.12407387793064117
Hibch,0.13500960171222687,0.11436038464307785,-0.2546793222427368,1.0,0.0,-0.2546793222427368,1.0,-0.37784960865974426,-0.2546793222427368,1.0,-0.39885127544403076
1700019D03Rik,0.0,0.0,0.0,0.8700316048265565,0.4824506342411041,0.0,1.0,0.0,0.0,1.0,0.0
Pms1,0.07047184556722641,0.1188369020819664,0.7893021106719971,0.8700316048265565,1.3222721815109253,0.7893021106719971,0.7539054680786895,1.1418598890304565,0.7893021106719971,0.7232400115228237,1.193976879119873
Ormdl1,0.21767395734786987,0.19005832076072693,-0.21632349491119385,0.9258977989376869,-0.2680281400680542,-0.21632349491119385,1.0,-0.4038088023662567,-0.21632349491119385,1.0,-0.4246876537799835
Osgepl1,0.026955949142575264,0.061002761125564575,1.2030103206634521,0.8700316048265565,0.9559670090675354,1.2030103206634521,0.7539054680786895,1.0695711374282837,1.2030103206634521,0.7232400115228237,1.102669596672058
Asnsd1,0.3818555176258087,0.423431396484375,0.18109899759292603,0.8700316048265565,1.1971923112869263,0.18109899759292603,0.9768777838694679,0.5183603167533875,0.18109899759292603,0.9426383557841808,0.5505335927009583
Stk17b,0.8394196629524231,0.784529983997345,-0.14245836436748505,0.9258977989376869,-0.2858966886997223,-0.14245836436748505,1.0,-0.4435126781463623,-0.14245836436748505,0.9802227853996485,-0.4727124571800232
Gtf3c3,0.08989987522363663,0.1275339424610138,0.5321293473243713,0.8700316048265565,0.9112956523895264,0.5321293473243713,0.8641496426246226,0.760006308555603,0.5321293473243713,0.8207201791829137,0.792292058467865
Pgap1,0.043860871344804764,0.018606392666697502,-1.2554481029510498,0.9758619200557963,0.05360562726855278,-1.2554481029510498,0.8040092251806552,-0.8965082764625549,-1.2554481029510498,0.7369677460201952,-0.964413583278656
