wilcoxon,t-test,t-test_overestim_var
Fau,Neurl1b,F2r
Ifi206,Dap,Prkcq
Cd8a,Ncaph2,Klrd1
Ncaph2,H2ac15,Calm3
Cfl1,Prkcq,Ulbp1
Ccdc34,Klrd1,H2bu2
Mapre1,Pfn1,Ncaph2
Gramd3,Fyb,Foxm1
Rab14,Anln,Med30
Klrd1,Stil,Crlf2
Rock1,Cdca5,Sumo2
Ska2,Ppp2r5e,Ndufa1
H2-T22,Gosr1,Sh2d1a
Gimap1,Cdc42,Cdca5
Rnf138,Foxn3,Foxn3
Ets1,Ifnar2,Cd8a
Cmpk1,Sh2d3c,Tbc1d10c
Rnaseh2c,Isg15,Ucp2
Mettl23,Ndufa1,Ptpn22
Ccr2,Sh2d1a,Vps28
Tax1bp1,Sumo2,Mrpl58
Gimap5,Med30,Ppp2r5e
Gng2,Calm3,Ifnar2
Miip,Tbc1d10c,Gosr1
Cdk2ap2,Pet100,Sh2d3c
Klf6,Cd8a,Rab14
Ugcg,Vps28,Mapre1
H3c6,Sp4,Pet100
Pglyrp1,Rbl1,Ezh2
Inpp1,Ucp2,Il2rg
Sept6,Pih1d1,Frg1
Gpsm3,Ptpn22,Pih1d1
Cenpc1,Mrpl58,Ppia
Ppp1r35,Rbms1,Isg15
Rinl,Frg1,Anln
Jak1,Terf1,Arpc2
Ap2s1,Art2b,Cd3e
Mrpl57,Rab14,Sp4
Arf5,Tap1,Stil
Picalm,Clec2d,Rbms1
Pih1d1,H3c7,Pglyrp1
Def6,Diaph1,Tap1
Trim59,Pglyrp1,Diaph1
Slamf7,4930579G24Rik,H2-T22
Bcl10,Upf3b,Terf1
Reep5,H2bc14,Tpt1
Cd3e,Il2rg,H2ac15
Psme2,H2-T22,Rbl1
Fnbp1,Mapre1,St3gal6
Pet100,Cd96,Inpp1
Npc2,St3gal6,Upf3b
Cdca5,Slamf7,Clec2d
Arhgef1,Arpc2,Art2b
Ripor2,Inpp1,Calm1
Ndufa13,Ezh2,Cd96
Arsb,Fopnl,Slamf7
Foxn3,Lmf2,Neurl1b
Upf3b,Hmgb1,Rbm3
Pbrm1,Klrg1,Rnaseh2c
Ezh2,Fasl,Ap2s1
Fyn,Cntrob,Fopnl
Cd37,Il18rap,Apbb1ip
Capzb,Ccm2,Fasl
H2-Q6,Ttf2,4930579G24Rik
Gabarap,Nlrc3,Klrg1
Cirbp,Cd3e,Arsb
Slc9a3r1,Apbb1ip,Cbfb
Pfn1,Itga1,Rinl
Iqgap2,Rnaseh2c,Lmf2
Akap13,Arsb,Ccm2
Ccdc88c,Pbk,H2bc14
Tmem179b,Cbfb,Il18rap
Cbfb,Bcl10,Gimap1
Mbnl1,Mphosph9,Bcl10
Pik3r1,Rinl,Zfp36l2
Ppp2r5e,Gnb2,Nlrc3
Fopnl,Rbm3,Cfl1
Zdhhc20,Cdca4,Gimap3
Elob,Zbp1,Cd48
R3hdm1,Ap2s1,Mrpl57
Nlrc5,Ccnf,H3c7
Taldo1,Ncor1,Zbp1
Ccm2,Ccdc61,Ptpn18
S100a6,Psenen,Ccnf
Gas2l3,Ppp1r35,Ttf2
Tnfaip8l1,H1f3,Ncor1
Rab11b,Nedd1,Lgals1
Calm1,Ankle1,Psenen
Lbr,Lpin1,Ppp1r35
Tmbim6,Tpt1,Gnb2
Depdc1b,Mrpl57,Cdca4
Zbp1,Ncapd3,Mphosph9
Crlf2,Zfp36l2,Cntrob
Sh3kbp1,Gimap1,Pbk
Gosr1,Zfp628,Itga1
Gsk3b,Ppia,H1f3
B4galnt1,Agfg2,Ncapd3
H2bc11,Cd48,Ccdc88c
Ptbp3,Ccdc88c,Tax1bp1
Stk10,Gimap3,Cklf
Cd5,Ptpn18,Lpin1
Nmi,H2bc6,Nedd1
Sys1,0610010K14Rik,Cbx3
Cd53,Hyls1,Ccdc61
Fbxw2,Cklf,Slc9a3r1
Numa1,Tax1bp1,0610010K14Rik
Ifi203,Tmem179b,Agfg2
Elf1,Acap2,Cd28
Tuba1a,Cfl1,Arhgef1
Rangap1,Calm1,Tmem179b
0610010K14Rik,H2bc9,Rangap1
Atp5l,Ccdc18,Ankle1
Arhgap15,Rnf26,Iqgap2
St3gal4,H2-Q4,Def6
H2-Q4,Cd28,Cntrl
Terf1,Triobp,H2-Q4
Cklf,Rangap1,Acap2
Lamtor2,Arhgef1,Reep5
Tmem134,Pcbd2,Triobp
Maz,Def6,Pcbd2
Otub1,Slc9a3r1,H2bc6
Ppia,Cntrl,Gimap5
Ccnf,Fam83d,Rnf26
Cntrl,Lax1,Hyls1
Pclaf,Rock1,Cd37
Cd164,Arhgap4,Ndufa13
Pcbd2,Iqgap2,Rock1
Irf2,Mettl23,Gng2
Ncapd3,Dpy19l3,Gramd3
Phf20l1,Slc35d2,Zfp628
Il18rap,Reep5,Cd5
Ska3,Rnf4,Mettl23
Tceal9,Gimap5,St3gal4
Pitpnc1,Hist1h2br,Cirbp
Stk24,Lgals1,Arhgap4
Fryl,Slc44a2,Slc35d2
Sh2d3c,H2ac10,Lbr
Cbx3,Cnep1r1,Slc44a2
Brk1,Cd37,Ccdc18
Irf1,St3gal4,Gimap6
Vrk3,Gng2,Rnf4
Clec2d,Fry,Lax1
Ankrd11,Cd5,Fam83d
Prkag1,Kifc5b,H2-Q6
Foxm1,Cirbp,Fnbp1
mt-Co3,Iqgap3,Akap13
Cox20,C2cd5,mt-Co3
Triobp,Ddx58,Ddx58
St3gal6,Cbx3,Zdhhc20
4932438A13Rik,H2-Q6,H2bc9
Itgax,Fnbp1,Gtpbp2
Ifi214,Gramd3,Pik3r1
Rnf4,Ndufa13,Elob
Vps37b,Mdm1,C2cd5
Smc1a,Sp1,Cdk2ap2
Psme1,Serp2,Notch1
Clk1,Cd226,Pdcd4
Slc44a2,Gtpbp2,Sp1
Atp5e,Notch1,Cnep1r1
Crot,Tst,Atp5l
Cox7a2l,Zdhhc20,Rnf166
Dusp5,Bora,Cd226
Cox8a,Maz,Lamb3
Nabp1,Gpr171,R3hdm1
Ing1,mt-Co3,Sh3kbp1
Btg2,Irf9,Irf9
Parpbp,Cdk2ap2,Capzb
Fli1,Rnf166,Gpr171
Fam49b,Akap13,H2ac10
Arpc1b,Lamb3,Gnptg
Bptf,Gm3550,Cox8a
Glmp,Mzt1,Maz
Rnf166,Cenpi,Serp2
Pnrc1,H2bc15,Ugcg
Hp1bp3,Lbr,Ing1
Ttc39b,Gimap6,Fry
Sytl2,Pik3r1,Vrk3
Ppp3ca,R3hdm1,Nek2
Pdcd4,Brpf3,Bora
Nfyb,Ing1,Mzt1
Chd2,Pdcd4,Pbrm1
Lypla2,Gnptg,Kifc5b
Cytip,Sh3kbp1,Dpy19l3
Yipf1,Slco3a1,Slco3a1
Itpkb,Sit1,Ets1
Rbl1,Vrk3,Tceal9
Hnrnpul1,Tceal9,Sit1
Pif1,Nek2,Mdm1
Acp5,Sft2d1,Lypla2
Cd47,Nprl2,Mbd2
Gsk3a,Lypla2,Arf5
Mbd2,Ugcg,Iqgap3
Nsmce1,Elob,Hint3
Mcrip1,Pbrm1,Nmi
Ifnar2,Pou2f1,Hist1h2br
Gpr171,Hint3,Cenpi
Sp4,Capzb,Sept6
Malt1,Ets1,Rab11b
Isg15,Nmi,Sft2d1
Sema4a,Atp5l,Jak1
Macroh2a1,G2e3,Nucks1
Klrc2,Rab11b,Klf6
Cd96,Sept6,Gsk3b
Arid1a,Gata3,Gm3550
Ppp4c,Gsk3b,Cmpk1
Cdca4,Cep97,Ccl4
Anxa6,Nsl1,Cep97
Slc25a11,Cmpk1,Dusp5
Slc50a1,Dusp5,Rnf138
Emd,Mtmr2,Fyn
Bscl2,Jak1,Nprl2
Celf2,Haus8,Picalm
Smchd1,Faf1,Tnik
Atxn1,Mbd2,Gata3
Grap2,Tnik,4932438A13Rik
Ccni,Klf6,G2e3
Rsbn1l,Arf5,Pou2f1
Trappc1,Ccl4,Yipf1
Tnfaip3,D030056L22Rik,Sema4a
Glipr2,Polq,Haus8
Dynlrb1,Sema4a,H2bc15
Hint3,Yipf1,D030056L22Rik
Grk6,Rnf5,Rnf5
Tmem59,Stk24,Ripor2
Arhgap9,Arfgap1,Faf1
Tsc22d3,Aspscr1,Trappc1
Smap2,Prkag1,Tst
Dda1,Trappc1,Fbxw2
4930523C07Rik,Nsmce1,Tuba1a
Fasl,Insl6,Insl6
Lsm5,Cox8a,Ncald
Pkn1,Nxt1,Fam193a
Gtpbp2,H2ac18,Prkag1
Rab5c,4932438A13Rik,Hnrnpul1
Lmf2,Fam193a,Stk24
Atp6v1g1,Hnrnpul1,Lfng
Sit1,Lfng,Mtmr2
Nek2,Mpnd,Nsmce1
Lfng,Ncald,Aspscr1
Ncald,Slc50a1,Nxt1
Snrpc,Ripor2,Brpf3
Tmem71,Fbxw2,Mbnl1
Agfg2,Sfxn3,Ttc39b
Psmb10,Rnf138,Slc50a1
Dnajc1,Fyn,Nsl1
Runx1,Picalm,Arfgap1
Slco3a1,Gtse1,Polq
Gm8369,Ccdc77,Mpnd
D030056L22Rik,Gpatch11,H2ac18
Faf1,Ttc39b,Nabp1
Myo1f,Kctd9,Gpatch11
Haus8,Zwilch,9930111J21Rik2
Hmgb1,Tuba1a,Numa1
Elmo1,Arhgap26-1,Fli1
Atox1,Haus3,Gtse1
Ndufb1-ps,Mbnl1,Gpsm3
Sp1,Fli1,Gsk3a
Dazap2,9930111J21Rik2,Bscl2
Gnptg,Ccni,Ifi203
Nudt4,Bscl2,Fhl2
Nsd3,Numa1,Haus3
Arfrp1,Nudt4,Arhgap26-1
Sft2d1,Fhl2,Sfxn3
S1pr1,Rexo5,Psme2
Rsrc1,Nabp1,Irf1
Mndal,Kdm4c,Glmp
Rhog,Gsk3a,Ccni
Puf60,Rap1gds1,Lsm5
Cblb,Prr14,Ccdc77
Haus3,Gna15,Prr14
Esyt1,Nucks1,Kctd9
Gps2,Glmp,Tmbim6
Cd247,Mcrip1,Klrc2
Gimap9,Psme2,Zwilch
Klrg1,Sppl3,Otub1
4930453N24Rik,Cdc23,Sppl3
Wipf1,Irf1,Mcrip1
Sdcbp,Ocel1,Gna15
Nxt1,Dnah8,Nudt4
Lrrc8c,Otub1,Rap1gds1
mt-Atp6,Gpsm3,Tmem134
Ifi27,Rgs3,Emd
Cdk19,Ifi203,Pitpnc1
Ubac2,Melk,Irf2
H2aj,Efcab11,Brk1
Nlrc3,Brk1,Stk10
Wbp2,Tmem134,Ocel1
Mzt1,4921524J17Rik,Melk
Git2,Emd,Kdm4c
Troap,Tmbim6,Arid1a
Raly,Klrc2,B4galnt1
H2bu2,Irf2,Rexo5
Nrbp1,Pitpnc1,Elmo1
Ptpra,Cep128,Cox20
Prr14,Suco,4921524J17Rik
Capns1,Mthfsl,Runx1
4921524J17Rik,Arid1a,Acp5
Elf4,Cox20,Dnah8
Ypel3,Ccdc82,Sys1
Ccl4,Mastl,Suco
Cd44,R3hdm2,Mthfsl
Rnf26,Hspb6,Cdc23
Bin1,Elmo1,Tmem71
B4galt1,Acp5,Rgs3
Sh3glb1,Lpp,Ppp3cc
Dennd4a,Stk10,Nfyb
Tmf1,Sys1,Atxn1
Cyth2,Ppp3cc,Kpna2
Arhgap45,Sord,Rsrc1
Dpysl2,B4galnt1,Fryl
9930111J21Rik2,Car5b,Ccdc82
Cdkn1b,Sept10,Fam102a
F2r,Lsm5,Wrn
Melk,Nfyb,Grap2
Irf9,Mtrf1l,Dda1
Notch1,Arhgap33,R3hdm2
Mdp1,Nudcd3,Lpp
Taf15,Abcb1a,Chd2
Pkn2,Runx1,Pkn1
Stag2,Lrch4,Nudcd3
H1f3,Dda1,Ankrd11
Tnik,Rbm15,Gps2
Fhl2,Rsrc1,Abcb1a
Kpna2,Tmem71,Cep128
Nrarp,Gps2,Lgals8
Rhoh,Lgals8,Smc1a
H3c11,Hp1bp3,Hp1bp3
Klrk1,Wrn,Arfrp1
Psap,Tnk2,Mastl
Ube2i,Arfrp1,Car5b
Wrn,Kpna2,Ptbp3
Zfand6,Fam102a,Bptf
Pde7a,Pkn1,Arhgap15
Ppp3cc,Zfp740,Cox7a2l
Sin3b,Uhrf1bp1l,Efcab11
Brd9,Flt3l,Kat6a
Gna15,Grap2,Snrpc
Mns1,Kat6a,Cyth2
Gpatch11,Fryl,Rbm15
Gzma,Atxn1,Mtrf1l
Grap,Chd2,Slc25a11
Gnai2,Mtmr14,Smchd1
Lcp2,Slc25a11,Anp32b
Exosc8,Plekhg3,Srgap2
Ndufb10,Ptbp3,Flt3l
Commd1,Zbtb22,AA467197
Nucks1,Vezf1,Lrch4
Ptk2b,Ift80,Lamtor2
Srgap2,Fbxl8,Taldo1
Art2b,Hist1h2an,Uhrf1bp1l
Insl6,AA467197,Wdr44
Arhgap4,Cyth2,Rcbtb2
mt-Co1,Bptf,Zfp740
Actg1,Ankrd11,Ifi27
Ptma,Rcbtb2,Ppp4c
,Ap1s2,Mtmr14
,Smc1a,Atg12
,Espl1,Arhgap9
,Ppp4c,Tnk2
,Mtmr12,Ttc39c
,Cox7a2l,Rsbn1l
,Smchd1,Taf15
,Srgap2,Tsc22d3
,Arhgap15,Ap1s2
,Snrpc,Vezf1
,Wdr44,4930523C07Rik
,Gbp6,Mtmr12
,Ip6k1,Hspb6
,Arhgap9,Ptpra
,Syne3,Espl1
,Atg12,Ndufb1-ps
,Ttc39c,Sord
,Ptpra,Zbtb22
,Nfya,Ift80
,Lamtor2,Pde4d
,Taldo1,Ip6k1
,Ifi27,Fbxl8
,Rsbn1l,Phf20l1
,Mad2l1bp,Cd247
,Pde4d,Tmem59
,Nsmaf,Btg2
,H4c3,Arhgap33
,Taf15,Plekhg3
,Phf20l1,Nsmaf
,Tinf2,Sept10
,Tmem59,Cd53
,Slc9a9,Macroh2a1
,Gmeb2,Malt1
,Cd247,Cd44
,Plcg1,Arpc1b
,Ndufb1-ps,Plcg1
,Uevld,Slc9a9
,Irf2bpl,Hist1h2an
,Pnkp,4930453N24Rik
,Myef2,Cblb
,Trbv29,Cd164
,Tsc22d3,mt-Atp6
,Btg2,Psmb10
,Malt1,Mad2l1bp
,Samd4b,Cd47
,Tmf1,Myef2
,4930453N24Rik,Irf2bpl
,4930523C07Rik,Tinf2
,Ifitm10,Tnfaip3
,Mcrs1,St8sia4
,Cd44,Wbp2
,Brd9,Pnkp
,Arpc1b,Syne3
,Psmb10,Ifitm10
,Wbp2,Nfya
,Cblb,Tmf1
,Tnfaip3,Brd9
,Cdk5,Mcrs1
,Cd164,Uevld
,Pias1,Npc2
,Vps37a,Git2
,mt-Atp6,Gmeb2
,Zfp41,Vps37a
,Mad1l1,Pias1
,Zfp148,Wipf1
,Cd47,B4galt1
,Cdkn2a,Mdp1
,Mapk3,Exosc8
,St8sia4,Zfp148
,Slc24a5,Slc24a5
,Tnip3,H4c3
,Taf4,Mad1l1
,Cd53,Samd4b
,Macroh2a1,Dynlrb1
,Rttn,mt-Co1
,Wipf1,Mapk3
,Fam72a,Gbp6
,AW554918,Esyt1
,Git2,Cdk5
,Gm38394,Ppp3ca
,Ltk,Nfkbib
,B4galt1,Anxa6
,Chil5,Gpr174
,Mdp1,Aplp2
,Nedd9,Rasgrp1
,Dynlrb1,Gpank1
,Gpank1,Mns1
,Mns1,Cd6
,Tbc1d10a,Zfp41
,Msh5,Atp6v1g1
,Anp32b,Gm38394
,Heg1,Nedd9
,Pcdhgc5,Cip2a
,Cd6,Tbc1d10a
,Nfkbib,Nup98
,Gtf2a1,Gtf2a1
,Sertad3,Gabarap
,Esyt1,Gramd1a
,Rasgrp1,Banf1
,Nup98,Rttn
,Ppp3ca,Rab5c
,Pias4,Dpysl2
,Aplp2,Stag2
,Cd80,Taf4
,Dapk2,Raly
,Npc2,Gem
,Sertad1,Clec2i
,Ifit1,Pias4
,Cip2a,Commd1
,Dpysl2,Sertad1
,Mfap1b,Cdkn1b
,mt-Co1,Fam72a
,Atp6v1g1,Clk1
,Exosc8,Tle5
,Ublcp1,Heg1
,Rab5c,AW554918
,Anxa6,Dapk2
,Gpr174,Mndal
,Gem,Lrrc8c
,Clec2i,Nrbp1
,Stag2,Mfap1b
,Lrrc8c,Cdkn2a
,Ube2w,Sertad3
,Gramd1a,Ublcp1
,H2-Ke6,Klrk1
,Nck2,Ube2w
,Acsbg1,Chil5
,Gabarap,Grk6
,Nmb,Srsf3
,Adrb2,Gimap9
,Hist1h2bp,Acsbg1
,Raly,H2-Ke6
,Klrk1,Tnip3
,H2bc18,Dnajc1
,Nrbp1,Elf4
,Cdkn1b,Leng8
,Commd1,Msh5
,Zscan20,Retreg2
,Retreg2,Prkca
,Gm8797,Fam49a
,Grk6,Trbv29
,Clk1,Pkn2
,Cep89,Cdc42ep3
,Fam49a,Nmb
,Babam2,Themis
,Nipal1,Hacd2
,Elf4,Adrb2
,Mast2,Babam2
,Flot2,Nck2
,Leng8,Nr1h2
,Rasl11b,Cdc45
,Dnajc1,Glipr2
,Hacd2,Ltk
,Gimap9,Rhog
,Fam172a,Fam172a
,Pkn2,H2bc18
,,Chkb
,,Ube2i
,,Calhm6
,,Cep89
,,Flot2
,,Gmeb1
,,Gm8797
,,Pigyl
,,Cd80
,,Gm8369
,,Vps13b
,,Cytip
,,Ppp1r16b
,,Scnm1
,,Zfp707
,,Eif1
,,Bin3
,,Cenpw
,,Ubac2
,,Nfkbid
,,Ptms
,,Vps37b
,,Gfi1
,,Mast2
,,Hexb
,,Pik3ap1
,,Gpr183
,,Tent4a
,,Coq10b
