wilcoxon,t-test,t-test_overestim_var
Slamf7,Klf2,Anxa6
Picalm,Itgb2,Ccdc34
Ubald1,Psenen,Birc2
Fryl,Birc2,Itgb2
Oas3,Ccdc34,H2ac8
Gramd1a,Atrx,Psenen
Tnfaip3,Gmfg,Tnfaip8l2
Ppp6r3,H2ac8,Atrx
Stk38,Tnfaip8l2,Il18rap
Ccdc34,Mcl1,Hist1h2ap
Cd47,Il18rap,Gmfg
Il18rap,Slamf7,Mcl1
Gimap8,Hist1h2ap,Slamf7
Ttc39b,4932438A13Rik,4932438A13Rik
Atrx,Smad7,Smad7
Atl2,Grap2,Wdr44
Trim12a,Fopnl,Grap2
Hmgn2,Foxn3,Mtmr14
Runx1,Wdr44,Foxn3
Klf2,Mtmr14,Fopnl
Nudt4,Fyn,Ifi208
Foxo1,Psmb9,Rassf3
Srsf3,Nudt4,Nudt4
Serpinb9,Gabarap,Fyn
Klf6,Polr2a,Psmb9
Tsc22d3,Ifi208,Tnfaip3
Rmnd5b,Rassf3,Gimap8
Hyls1,Tnfaip3,Polr2a
Glipr1,Gimap8,Gabarap
Ly6c2,Cd8b1,Cd8b1
H3c6,Mndal,Mndal
H2bu2,Ptpn1,Bbip1
Pcf11,Ezh2,Tsc22d3
Gpr183,Bbip1,Ezh2
Dusp5,Pdlim2,Pdlim2
Fbxl8,Rinl,Fam83d
Psmb9,Tsc22d3,Stk38
Cd3e,Stk38,Ptpn1
Ubac2,Atp11b,Rinl
Atp11b,Fam83d,Ube2h
Gpsm3,Ube2h,Atp11b
Prkcq,Shc1,Shc1
Jarid2,Pstpip1,Irf7
Shc1,Cd47,Pstpip1
Gabarap,Dusp5,Dusp5
Resf1,Picalm,Bcl9l
Arhgap45,Stk10,Cd47
Lrif1,Bcl9l,Clec2d
Add3,Irf7,Picalm
Os9,Pmf1,Rmnd5b
Bbip1,Ikzf1,Faap24
Nlrc5,Clec2d,Pmf1
Pld3,Rmnd5b,Ppp6r3
Pmf1,Ppp6r3,Stk10
Stk4,Os9,Os9
Malt1,Faap24,Ncald
Srbd1,Fam49b,Ikzf1
Ing1,H3f3a,Pnrc2
Tnik,Ncald,Trim12a
Ncald,Pnrc2,Ttc39b
Sla,Ttc39b,Ing1
Acap1,Trim12a,H3f3a
Mad1l1,Ing1,Fam49b
Bcl9l,Stag2,Stag2
Tmem50a,S100a10,Nlrc5
Cdc27,Gpsm3,Cd5
Kdelr1,Cd5,Add3
Ube2h,Nlrc5,Gpsm3
Ep300,Kdelr1,Kdelr1
Ccdc77,Add3,H2ac4
Parp14,Pld3,Pld3
Mphosph9,H2ac4,Mad2l1bp
Ccm2,Gzmk,S100a10
Mcl1,Sla,Sla
Puf60,Lrrc8c,Lrrc8c
Cd5,Fryl,Gzmk
Med13,Mad2l1bp,Fryl
Clec2d,Glipr1,Resf1
Foxp1,Acap1,Acap1
Trim59,Spn,Glipr1
Ap1m1,Resf1,Spn
Tnrc6c,Pcf11,Pcf11
Mndal,Ubac2,Lrif1
Mkrn1,Runx1,Runx1
Spag9,Lrif1,Ubac2
Fam49b,Arhgap9,Arhgap9
Gzmk,Tmsb4x,Rhof
Iqgap2,Tap1,Trim59
Nfyb,Klf6,Klf6
Dennd1c,Rhof,Tap1
Gls,Trim59,Tmsb4x
Wbp2,Tmem50a,Foxp1
Arhgap9,Foxp1,Tmem50a
Creb1,Gpr183,Arhgap18
Rhof,H2-Q6,Gpr183
Prr14,Prkcq,H2-Q6
Ablim1,Jarid2,Fam102a
Ccdc18,Arhgap18,Jarid2
H2ac4,Fam102a,Prkcq
Cspp1,Gls,Tmub1
Mad2l1bp,Puf60,Neurl1b
Clta,Ocel1,Gls
Irf9,Tmub1,Ocel1
9930111J21Rik2,Spag9,Spag9
Irf7,Ncaph2,Cep128
Ccdc61,Iqgap2,Ncaph2
Faap24,Malt1,Puf60
Arpc2,Cep128,Iqgap2
Adprh,Parp14,Malt1
Cep70,Cd226,Cd226
Cxcr3,Cyth2,Parp14
Ndufaf3,Foxo1,Cyth2
Gbp7,Neurl1b,Foxo1
Peak1,Med13,Med13
Ocel1,Irf9,Irf9
Gmfg,Nfyb,Ablim1
Wipf1,Ablim1,Nfyb
Acin1,Wdr1,Wdr1
Mff,Cd8a,Ap1m1
H2-Q6,Ap1m1,Cd8a
Ncaph2,Fam193a,Fam193a
Wdr44,Cdc27,Arl5c
Cd2bp2,Arl5c,Anln
Cyth2,Anln,Cdc27
Tap1,Adprh,Cenpt
S100a10,Il2rg,Adprh
Ifi47,Cxcr3,Ska3
Txnip,Dennd1c,Cxcr3
H2ac20,Cenpt,Dennd1c
Btg2,Ska3,Il2rg
Mns1,Pdcd4,Pdcd4
Morc3,Ccm2,Ccm2
Thoc2,Mkrn1,Gtdc1
Tmsb4x,Ep300,Ep300
Utrn,Cd53,Mkrn1
Il21r,Rbms1,Tnik
Golph3,Tnik,Cd53
Poc5,Gbp7,Fcho1
Sh3kbp1,Fcho1,Rbms1
Ifi27l2a,Arhgap45,Txnip
Rnf5,Wipf1,Gbp7
Arid4b,Gtdc1,Rgs14
Tnrc6b,Txnip,Ypel3
Jak1,Ypel3,Wipf1
Il2rg,Rgs14,Arhgap45
Pdcd4,Arpc2,Ndufaf3
Arl5c,Ndufaf3,Cspp1
Klf13,Cspp1,Arpc2
Kif21b,Sh3kbp1,Plekhg3
Ypel3,Stk4,Sh3kbp1
Klrd1,Stk24,Stk24
Tut7,H2ac20,H2ac20
Sp110,Cd2bp2,Cep57
Saraf,Mns1,Mns1
Rab2a,Tnrc6c,Stk4
Ifnar1,Cep57,Cd2bp2
Mtmr14,Prr14,Prr14
Ska3,Serpinb9,Serpinb9
Sgk1,9930111J21Rik2,9930111J21Rik2
Slc44a2,Jak1,Tnrc6c
Rbms1,Lfng,Lfng
Fam193a,Plekhg3,Samd4b
Mlx,Samd4b,Jak1
Arfrp1,Kctd9,Kctd9
Sema4a,Ifi47,Ifi47
Lrrfip1,Arfrp1,Arfrp1
Srpk2,Iqgap1,Iqgap3
Lfng,Gnai3,Ifi27l2a
Asrgl1,Ifi27l2a,Use1
Wdr1,Use1,Gnai3
Kmt2e,Il21r,Il21r
Sike1,Creb1,Iqgap1
Ppp2r5e,Clta,Creb1
Gnai3,Emc9,Emc9
Osbpl3,Iqgap3,Rnf5
Cd8a,Rnf5,Arid4b
Map4k4,Arid4b,Clta
Vsir,Thoc2,Thoc2
Gimap5,Ly6c2,Ly6c2
Atp2b4,Btg2,Atp2b4
Fam83d,Gimap5,Btg2
Cbl,Atp2b4,Morc3
Cep57,Klrd1,Klrd1
Fcho1,Morc3,Gimap5
Cdc42se1,Mff,Mff
Fnbp1,Gimap9,Gm10184
Emc9,Car5b,Zbtb20
Stk24,Sp110,Car5b
Gemin7,Cdc42,Gimap9
Ifi208,Acin1,Senp7
Gpr174,Brd9,Brd9
Cd53,Senp7,Sp110
Cybc1,Gm10184,Stat6
Ppp3cc,Ppp2r5c,Syne3
Dennd1b,Zbtb20,Acin1
Tecpr1,Stat6,Ppp2r5c
Mark2,Saraf,Cdc42
H3f3a,Rab2a,Cnep1r1
Fam102a,Cap1,Saraf
Spag7,Syne3,Acap2
Elf4,Cnep1r1,Cap1
Zdhhc20,Pfkp,Cenpn
Brd9,Srsf5,Rab2a
Use1,Cybc1,Cybc1
Ngly1,Cenpn,Golph3
Bin1,Acap2,Dennd1b
Iqgap1,Golph3,Pfkp
Zap70,Dennd1b,Srsf5
Bcl10,Peak1,Peak1
Atp6v1d,Wbp2,Wbp2
Clk1,Kif21b,Kif21b
Car5b,Klf13,Klf13
Ppp2r5c,Plaat3,Ppp2r5e
Cd37,Ppp2r5e,Cdc23
Cep350,Cdc23,Ddias
Grk2,Cbl,Plaat3
Rassf3,Tut7,Cbl
Kmt2a,Nup35,Nup35
Zzef1,Bin1,Zbp1
Rap1gap2,Ddias,Tut7
Zbp1,Asrgl1,Bin1
Arid1a,Zbp1,Asrgl1
Tubd1,Itk,Itk
Ankrd11,Zap70,Zap70
Icam2,Cdc42se1,Itpkb
Otub1,Mbd2,Cdc42se1
Aftph,Slc44a2,Slc44a2
Cyfip2,Itpkb,Fnbp1
Upf3b,Fnbp1,Mbd2
Prkch,H2az1,Sema4a
Gimap9,Sema4a,Ifi214
Dda1,Actr10,Osbpl3
Dnm2,Osbpl3,Actr10
Wasf2,Tnrc6b,Slfn1
Itpr2,Pcbp2,Tnrc6b
Lamtor1,Ifi214,H2bc11
Cblb,Slfn1,H2az1
Nup35,Cox7a2l,Pcbp2
Plaat3,H2bc11,Kdm7a
Crot,Cd37,Cd37
Itpkb,Zdhhc20,Zdhhc20
Rgs14,Elf4,Cox7a2l
Arhgap18,Bcl10,Elf4
Capzb,Atp6v1d,Bcl10
Itk,Kdm7a,Lrch4
Ess2,Klrk1,Klrk1
Cd28,Upf3b,Plekhg2
Sugt1,Mlx,Atp6v1d
Dock8,Cep350,Upf3b
Cenpn,Lrch4,Isg15
Tpst2,Lamtor1,Cep350
Ptpra,Plekhg2,Mlx
Nipbl,Sike1,Stxbp3
Wsb1,Spag7,Ppp1r10
Zdhhc18,Rchy1,Spag7
Rasal3,Isg15,Rchy1
C2cd5,Stxbp3,Lamtor1
Nudcd3,Ppp1r10,Sike1
Rsrc1,Ube2b,Ppm1b
Cdc42,Ppm1b,C2cd5
Trim26,C2cd5,Ngly1
Stat6,Ngly1,Ube2b
R3hdm2,Tecpr1,Tecpr1
Slfn1,Ubl5,Zdhhc18
Pdcd10,Tpst2,Ptpra
Fhl2,Zdhhc18,Gemin7
Cd247,Ptpra,Tpst2
Cep128,Gemin7,Ubl5
Actr10,Rap1gap2,Rap1gap2
Plekha2,Trim26,Trim26
Senp7,Mark2,Mark2
Il16,Lrrfip1,Lrrfip1
Pfkp,Ankrd11,Mtmr12
Fli1,Mtmr12,Itpr2
Chmp2a,Itpr2,Trafd1
Srsf5,Trafd1,Rsrc1
Rnf125,Kmt2e,Rasal3
Riok3,Rsrc1,Gtpbp2
Chfr,Rasal3,Ankrd11
Ppp1r10,Gtpbp2,Mdm1
Ube2b,Vsir,Pex13
Zc3hav1,Pex13,Kmt2e
Rnf115,Nosip,Nosip
Acap2,Mbnl1,Vsir
Grap,Mdm1,Clec2i
Atxn1,Usp48,Rbl1
Esco2,Rbl1,Mbnl1
Pak2,Wsb1,Lin37
Ankle1,Clec2i,Usp48
Atp6v1g1,Lin37,Wsb1
Nosip,Pdcd10,Zc3hav1
Pitpnc1,Zc3hav1,Ifnar1
March7,Macroh2a1,Pdcd10
Gtpbp2,Ifnar1,Elovl1
Pnkp,Utrn,Dnah8
Cnep1r1,Copb1,Utrn
Klrk1,Elovl1,Copb1
Tbc1d10a,Cd247,Ppp3cc
Fasl,Clk1,Macroh2a1
Usp48,Arpc3,Gbp5
0610010K14Rik,Ppp3cc,Esco2
Rap2b,Srpk2,Ralgapa2
Cdc23,Dnah8,Lrch3
Ppm1b,Kmt2a,Arhgap26-1
Trafd1,Laptm5,Clk1
Elovl1,Esco2,Srpk2
Jakmip1,Dda1,Kmt2a
Znrd1,Lrch3,Cd247
Capn1,Ralgapa2,Zfp41
Rab21,Arhgap26-1,Rap2b
Cep89,Rap2b,H2bc3
Anln,Zzef1,Laptm5
Rbm7,Cklf,Dda1
Kctd9,Rnf125,Zzef1
Rasa3,Arid1a,Efcab11
Rchy1,Gbp5,Cklf
Tmub1,Cblb,Rnf125
Pkn1,Gpr174,Arpc3
Ppil2,Araf,Gpr174
N4bp1,H2bc3,Araf
S100a11,Map4k4,Cblb
Ehmt2,Zfp41,Arid1a
Zfp91-1,Fhl2,Fhl2
Lrch3,Efcab11,Map4k4
Exoc3,Sugt1,Pnkp
Satb1,Grk2,Ubash3b
Rasgrp1,Pnkp,Tbc1d10a
Vps37b,Tbc1d10a,Xaf1
Cnppd1,0610010K14Rik,Sugt1
Ino80b,Ubash3b,Grk2
Gga1,Xaf1,0610010K14Rik
Cap1,Chmp2a,Ifitm10
St8sia4,Atp6v1g1,Slc38a9
Sptan1,Sp1,Sp1
Dcaf15,Nipbl,Chmp2a
H2bc11,Slc38a9,Igtp
Rbl1,Slc50a1,Atp6v1g1
Ubl5,Ifitm10,Slc50a1
Igtp,Igtp,Nipbl
Dcaf7,Ptpn18,Ip6k1
Cd44,Ip6k1,Ptpn18
Copb1,Otub1,Otub1
Pde7a,Sgk1,Sgk1
Notch1,Icam2,Icam2
Stxbp3,S100a11,Kifc5b
Gtf2a1,Lsp1,Grap
Cd226,Dnm2,Ino80b
Spata13,Grap,Dnm2
Cklf,Tmbim6,Mical1
Arhgap26-1,Ino80b,S100a11
St3gal6,Mical1,Phf8
Cenpt,Aftph,Tmbim6
Ccni,Atp5h,Aftph
Lin37,Capzb,Lsp1
Vgll4,Kifc5b,Rab21
Sdcbp,Rab21,R3hdm2
Mbnl1,R3hdm2,Nedd1
Dync1i2,Phf8,Ubxn6
Cdca4,Top2b,Capzb
Mtmr12,Nedd1,Ccdc130
Macroh2a1,Ubxn6,Riok3
B3gat3,Riok3,Arhgef39
Txndc9,Il16,Atp5h
Mical1,Lonp2,Top2b
Zc3h13,Ccdc130,Lonp2
Mcrs1,Tnip1,Il16
Laptm5,Ppil2,Tnip1
Slc50a1,Dock8,Spata13
4921524J17Rik,Nudcd3,Spty2d1
Sp140,Spata13,Ppil2
Rnf213,Prkch,Btbd7
Pten,Plekha2,Nudcd3
Ppp3cb,Arhgef39,Cx3cr1
Snx18,Spty2d1,Dock8
Ifi214,Fasl,Plekha2
Clec2i,Scnm1,Rasgrp1
Ubash3b,Rasgrp1,Scnm1
Tmem134,Btbd7,Fasl
Maf1,Notch1,Prkch
Nfyc,Ccser2,Ccser2
Isg15,Tmem134,Pias1
Riok1,Pias1,Notch1
Thy1,Cx3cr1,Zfp384
Tmem59,Tmem59,Nprl2
Git2,Zfp384,Tmem134
Rsbn1l,Pigx,Tmem59
Zc3h7a,Ehmt2,Ehmt2
Tob2,B9d2,B9d2
Samd4b,Zfp91-1,Pigx
Sptbn1,Nprl2,Cant1
Mdm4,Cant1,Zfp91-1
Sp1,Rnf213,Rnf213
Taf1b,Fibp,Cep85
Arid5b,Cep85,Pou2f1
B4galt1,Ucp2,Fibp
Mbd2,Trib2,Mastl
Brd7,Mastl,Trib2
Ralgapa2,Nudt21,Hmgcs1
Yipf1,Hmgcs1,Ucp2
Znrf2,S1pr4,Rnf6
Cox7a2l,Pou2f1,S1pr4
Kdm7a,Rnf6,Slc9a9
B9d2,4930453N24Rik,Pglyrp2
Hmgcs1,Jakmip1,Jakmip1
Ccser2,Pak2,Crot
Scnm1,Crot,Nudt21
Pias1,Pglyrp2,4930453N24Rik
Mlf2,Rb1cc1,Rb1cc1
Top2b,March7,Inpp4a
Ptk2b,Rnf115,Pak2
Gtf2f1,Cnppd1,Cnppd1
Cul3,Inpp4a,4921524J17Rik
Abi1,4921524J17Rik,March7
Araf,Slc9a9,Rnf115
Spty2d1,Sla2,Sla2
