wilcoxon,t-test,t-test_overestim_var
Anp32e,Rad21,Anp32e
Alyref,Lsp1,Mad2l1
Shcbp1,Serpinb9,Klrc1
Prdx1,Ncapg,Bub1b
1500009L16Rik,Cmc2,Reep5
Calm3,Rrm1,Kif4
Mad2l1,Pkm,Bub1
Ly6c2,1500009L16Rik,Pycard
Klrc1,Calm1,Cmc2
H3f3b,Ndc80,Ckap2l
Dut,Dbi,Dlgap5
Pfn1,Ppia,Dek
Spc25,Abracl,Cdkn3
H2ac8,Shcbp1,Pkm
Serpinb9,H1f4,Gmnn
Cfl1,H2ac8,Rad21
Cyba,Prdx1,Calm3
Ndc80,Cdc42,Gzma
Kif4,Cox5a,Cenpw
H1f4,Ctsd,Nuf2
Bub3,H3f3b,Bub3
Ckap2l,Mad2l1,Ska1
Dbf4,Id2,Anp32b
Ctsd,Hsp90b1,Calm2
Rbm3,Itga4,Sdf2l1
Cdkn3,Gmnn,Depdc1a
Gzma,Ybx3,Hopx
Bub1b,Spc25,Ybx3
Dbi,Hopx,Id2
Ska1,Klrc1,Hist1h2ap
Sh3bgrl3,Dlgap5,Kif23
Bub1,Cenpw,Sgo2a
Rrm1,Bub1b,Lsp1
Myl6,Snrpd1,Cox5b
Ccl5,Cyba,Ckap5
Hsp90b1,Sdf2l1,Ccl5
Cox8a,Pfn1,Mxd3
Dlgap5,Prelid1,Ncaph
Pkm,Fkbp2,Ppia
Nuf2,Kif23,Dbi
Rad21,Selenoh,Slamf7
Cenpw,Kif4,Ctsd
Jpt1,Cfl1,Aurka
Gmnn,Bub1,Ptms
Id2,Ckap5,Aspm
Hsp90aa1,Ckap2l,Fkbp2
H2az2,H2az2,Hsp90b1
Ptms,Atpif1,Prdx1
Sdf2l1,Rbm3,Ncapd2
Slamf7,S100a11,Mis18bp1
Itga4,Cdkn3,Calm1
Cmc2,Gzma,Itga4
S100a11,Ska1,H3f3b
Sgo2a,Myl6,Abracl
Depdc1a,Cd28,Cep55
Ncaph,Sh3bgrl3,Cox5a
Mxd3,S100a13,Kif20b
Hist1h2ap,Nuf2,Tk1
Hopx,Jpt1,Plk4
Kif23,Hsp90aa1,Cdc42
Srsf3,Ccl5,Osbpl3
Mis18bp1,Nucks1,Cxcr3
Aspm,Cox8a,Mcm5
Ppp1ca,Depdc1a,Snrpd1
Ccr5,Gng2,Cd28
Snrpd1,Ncapd2,Klrk1
Ybx3,Srsf3,H2az2
Ybx1,Ppp1ca,Lig1
Ncapd2,Cmtm7,Cenpm
Klrk1,Hist1h2ap,Atpif1
Cep55,Ptms,Kif20a
Plk4,Sgo2a,Ccr5
Kif20b,Ncaph,Prelid1
Hint1,Slamf7,Pfn1
Gnai2,Pfkp,Hsp90aa1
Cxcr3,Hpf1,Selenoh
Sumo2,Sept11,S100a11
Ckap5,Mxd3,Cyba
S100a13,Kif20b,Kif2c
Aurka,Mcm5,Ect2
Cenpm,Ap2s1,Gng2
Cd28,Hint1,Cfl1
Prelid1,Ybx1,Sept11
Mcm5,Aurka,S100a13
Dnajc15,Gnai2,Arhgap11a
Osbpl3,Cxcr3,Rbm3
Lig1,Plk4,H4c9
Tk1,Hnrnpab,Esco2
Ccdc34,Cbx3,H3c3
Selenoh,Aspm,Sgo1
Nucks1,Pim1,Cmtm7
Cmtm7,Mrpl18,Ccdc34
Clspn,Mis18bp1,Diaph3
H3c3,Dnajc15,Myl6
Fkbp2,Nudt21,Jpt1
Ubb,Lig1,Myo1f
H4c9,Cep55,Pfkp
Tagln2,Ywhae,Hpf1
Snrpe,Tk1,Clspn
Diaph3,1810037I17Rik,Sh3bgrl3
Atpif1,Capzb,Ckap2
Kif20a,Lsm5,Nucks1
Capzb,Sumo2,Knstrn
Oaz1,Osbpl3,Cdca2
Dusp5,Il2rb,Spag5
Hnrnpab,Myo1f,Pim1
Reep4,Ly6a,Ncald
Myo1f,Ubald2,Reep4
Esco2,Ccdc34,Dnmt1
Cbx3,Ubb,Ncapg2
Cox6b1,Ube2l3,Acot7
Knstrn,Klrk1,Il2rb
Kif2c,Rps27l,Dusp5
Sept11,Cenpm,Srsf3
Arhgap11a,Tagln2,Ap2s1
Spag5,Dnmt1,Cox8a
Gng2,Ddx39,Pmf1
Ect2,Kif20a,Ybx1
Ncapg2,Ndufb7,Ppp1ca
Sgo1,H4c9,Klrc2
Ckap2,Ccr5,H4c4
Pim1,Efhd2,Hnrnpab
Pmf1,Nap1l1,Cdca5
Klrc2,Etfb,Efhd2
Rbbp8,Atp5j,Mrpl18
Gna15,Tuba1a,Ubb
Nrm,Prr13,Arsb
Rgs1,Oaz1,Etfb
Ywhae,Ywhaq,1810037I17Rik
Acot7,Cox6b1,Nudt21
Cdca2,Arhgap11a,Fbxo5
Ncald,Zyx,Cbx3
Pglyrp1,Ect2,Rilpl2
Fbxo5,Reep4,Ubald2
Hpf1,Pmf1,Rad51
1810037I17Rik,Kif2c,Rbbp8
Pfkp,Dusp5,Gna15
H4c4,Arpc5,Hint1
Il2rb,Anxa6,Zyx
Ly6a,Ifngr1,Ddx39
Atp5j,Clspn,Ly6a
Rps27l,Rilpl2,Lsm5
Dennd4a,Diaph3,Gnai2
Dnmt1,Snrpe,Dnajc15
Rac2,Psmd13,Ywhae
Mrpl18,Knstrn,Dennd4a
Arsb,Sgo1,Pglyrp1
Nsd2,Esco2,Hmgb3
Arpc3,Exosc8,Prr13
Ndufb7,Acot7,Rpa2
Chsy1,H3c3,Spdl1
Rad51,Gnb2,Rps27l
Ube2l3,Hprt,Tuba1a
Lsm5,Rpa2,Hjurp
Bcl2a1b,Eif4e2,Capzb
Fzr1,Hjurp,Chsy1
Slc25a5,Arpc3,Sumo2
Coro1a,Ckap2,Bcl2a1b
Ndufa4,Dennd4a,Casp3
Arpc5,Rap1b,Ube2l3
Cdca5,Ube2n,Tagln2
Nap1l1,Rangap1,Ifngr1
Emp3,Emp3,Nap1l1
Casp3,Snx3,Rnaseh2b
Rap1b,Tmem14c,Fzr1
Rilpl2,Cdca2,Dctpp1
Hjurp,Ncapg2,Kif14
Ap2s1,Cox7a2,Phf11b
Hmgb3,Raly,Nrm
Actr3,Phf11b,Ywhaq
Cenpl,Dctpp1,Cenph
Efhd2,Rbbp8,Rangap1
Zyx,Spag5,Mcm7
Dynll1,Ncald,Ndufb7
Il18rap,Dynll1,Cdc45
Nudt21,Rnaseh2b,Arhgap19
Ywhaq,Pglyrp1,Cip2a
Rpa2,Slc25a5,Psmd13
Cox7a2,Klf6,Cenpk
Ddx39,Arsb,Cenpl
Nudt4,Fbxo5,Uhrf1
H1f2,H4c4,Eif4e2
Ubald2,Lsm2,Oaz1
Etfb,Coro1a,Nsd2
Gnb2,Hnrnpa3,Cox6b1
Uhrf1,Actr3,Nek2
Ifngr1,Rac2,Rgs1
Ppib,Ppib,Atp5j
Hnrnpa3,Chsy1,Hprt
E2f2,Psmb3,Exosc8
Prim1,Ndufa4,Mapre2
Cdkn2c,Manf,Tnfaip3
Rnaseh2b,Csnk2b,Ccr2
Mcm7,Klrc2,Neil3
Tuba1a,Mcm7,Anxa6
Tnfaip3,Gna15,E2f2
Itgb1,Fzr1,Arpc5
Anxa6,Nasp,Snrpe
Rfc5,Rpa3,Rfc5
Cenph,Casp3,Ube2n
Hprt,Bcl2a1b,Glipr1
Ccl4,Rad51,Klf6
Prr13,Glipr1,Fignl1
Dctpp1,Prkar1a,Pcna
Mapre2,Hmgb3,Rpa3
Lcp1,Cdca5,Nudt4
Phf11b,Lcp1,Lsm2
Runx2,Magoh,Tmem14c
Spdl1,Pgk1,Prim1
Cox7c,Myl12a,Carhsp1
Ctla4,Serinc3,Ccnf
Cenpk,Tnfaip3,Snx3
Psmb3,Nrm,Prr11
Arhgap19,Ndufb9,H1f2
Cip2a,Smdt1,Rfc4
Myl12a,Snrpc,Gnb2
Sec61b,Flna,Glrx
Tmem14c,Rac1,Kifc1
Rangap1,Krtcap2,Zdhhc2
Pcna,Cd47,Rap1b
Ccr2,Pcna,Emp3
Klf6,Spdl1,Dynll1
Rora,Snrpb,Cbx5
Raly,Cox7c,Ctla4
Prf1,Cox17,Manf
Cdc45,Sf3b6,Mcm6
Rfc4,Itgb2,Trip13
Glrx,U2af1,Nasp
H2ac20,Cbx5,Tipin
Txndc5,Med30,Il18rap
Mcm6,Hdgf,Raly
Pgk1,Banf1,Kpna2
Nek2,Arpc4,Pgk1
Glipr1,Acadl,Coro1a
Tipin,Rfc5,Arpc3
Cd47,Ube2i,Melk
Fen1,Lbr,Prf1
Krtcap2,Thy1,Pik3ap1
Manf,Nsd2,Runx2
Neil3,Pomp,H2ac20
Plp2,Ndufb8,Serinc3
Hmgn5,Sec61b,Rad51ap1
Ube2t,Ssrp1,Cox7a2
Rpa3,H1f2,Fhl2
Kif14,Mcm6,Ppil1
Cbx5,Tipin,Cdkn2c
Ppil1,Ebp,Havcr2
Rdm1,Rfc4,Acadl
Fhl2,Myo1g,Slc25a5
Psmd13,Kmt5a,Csnk2b
Elob,Nudt4,Hmgn5
Atp5pb,Sh2d1a,Rac2
Atxn1,Aurkaip1,Prdx4
Tceal9,Psmd8,Ttk
Mcm3,Gars,Ndufa4
Arpc2,Elob,Kif18b
Carhsp1,Eif1ax,Plp2
Snx3,Mtch1,Kmt5a
Dtl,Commd1,Stx11
Kifc1,Cenpl,Mcm3
Ndufb9,Atp5pb,Magoh
Rad51ap1,Prf1,Cox17
Exosc8,Glrx,Itgb1
Prr11,Hmgn5,Hnrnpa3
Ms4a4b,Rgs1,Ube2t
Thy1,Ppil1,Gars
Prkar1a,Smc1a,Flna
Nasp,Bsg,Psmb3
Icos,Bag1,Hdgf
Fignl1,Cenph,Itgb2
Serinc3,Psma1,Txndc5
Snrpb,Uhrf1,Thy1
Trip13,Cenpk,Prkar1a
Eif4e2,Mapre2,Ppib
Zdhhc2,Cdc45,Usp1
Prdx4,Cip2a,Actr3
Gars,Prim1,Mtch1
Lsm2,Arhgap19,Snrpc
Pomp,Kif14,Klrg1
Kmt5a,E2f2,Sapcd2
Sf3b6,Psma4,Sh2d1a
Pola1,Usp1,Commd1
Atad2,Cmpk1,Rdm1
Ccnf,Mbd2,Myo1g
Ube2n,Ms4a4b,Ebp
Rac1,Lsm6,Rora
Acadl,Sec11c,Med30
Kpna2,Ssr2,Ssrp1
Slbp,Mapre1,Atad2
Haus4,Glipr2,Poc1a
Atp5j2,Atad2,Lcp1
Map2k3,Arpc2,Eif1ax
Usp1,Mcm3,Fen1
Nr4a2,Cox6a1,Krtcap2
Melk,Nek2,Dtl
Csrp1,Arhgdia,Myl12a
Ldha,Gimap7,Slbp
Pik3ap1,Ndufa11,U2af1
Poc1a,Gdi2,Atp2b4
Cd44,Nans,Ndufb9
Sh2d1a,Vps29,E2f8
Commd1,Cox6c,Cd47
Smdt1,Txndc5,Banf1
Ube2i,Dpy30,Arpc4
Tpm3,Plp2,Smdt1
Hdgf,Tpm4,Rac1
Havcr2,Dnajc9,Lbr
Banf1,Slbp,Nans
Mtch1,Cdkn2c,Tbx21
Atp5b,Kifc1,Sf3b6
Ncaph2,H2ac20,Ndufb8
Klrg1,Ctla4,Ccl4
Cox17,Ccr2,Atxn1
Ssrp1,Ldha,Icos
Myo1g,Runx2,Ms4a4b
Dusp2,Sec61g,Zbtb32
Med30,Psmc3,Snrpb
Flna,Sae1,Tceal9
Magoh,Fignl1,Aurkaip1
Ranbp1,Tpm3,Bag1
Itgb2,Neil3,Hip1
Adprh,Psmb4,Cox7c
Ttc39b,Ranbp1,Smc1a
Gnptab,Carhsp1,Cmpk1
Pdia3,Prr11,Pola1
Csnk2b,Rtn3,Psmd8
Tpi1,Ccnf,Ssr2
Hnrnpa2b1,Rdm1,Sec61b
Smc1a,Idh3a,Psma1
Lbr,Rasgrp2,Gimap7
Arpc4,Atp5j2,Glipr2
Cdc34,Supt16,Dpy30
Mcm4,Pdia3,Idh3a
Hat1,Atxn1,Pomp
Aurkaip1,Phf5a,Bsg
Tbx21,Trip13,Ube2i
Vmp1,Il18rap,Cd44
Arhgdib,Mrpl33,Vps29
Cox6c,Fam107b,Foxm1
Cox6a1,Hnrnpa2b1,Sae1
Psmd8,S1pr4,Rap1gap2
Stx11,Arf1,Atp5pb
Sytl3,Dusp2,Map2k3
Mns1,Actn4,Tpi1
Psma4,Atp5b,Cdc25c
Ska2,Atp5g3,Bcl2a1d
Kif18b,Fen1,Vmp1
Snrpc,Itgb1,Psma4
Zbtb32,Edf1,Dusp2
Kif18a,Vmp1,Adprh
Topbp1,Vdac3,Dnajc9
Tex30,Zdhhc2,Ncaph2
Nans,Tmem167,Lsm6
Arhgdia,Trir,Elob
Atp2b4,Kpna2,Rtn3
Orc6,Hif1a,Pdia3
Srgn,Srgn,Itgax
U2af1,Fhl2,Actn4
Glipr2,Tceal9,S1pr4
Nde1,Melk,H2ac4
H2-Q10,Lman2,Hif1a
Dhfr,Psmd14,Adap1
Eif1ax,Pik3ap1,Ranbp1
Ttk,Adprh,Sec11c
Hip1,Ptpn22,Ldha
E2f8,Ube2t,Dhfr
Idh3a,Prdx4,Mbd2
Psma1,Ppp1cc,Ndufa11
Ndufb8,Psmb2,Supt16
Rap1gap2,Rad51ap1,Mapre1
Gimap7,Ube2a,Hat1
Gdi2,Ncaph2,Psmc3
Ebp,Rbbp4,H1f3
Odf2,Cwc15,Tpm4
Sec11c,Atp5o-1,Mcm4
Dnajc9,Eloc,Kif18a
Tubg1,Sf3b5,Psmd14
Haus8,Ndufc2,Cox6a1
Ncapd3,Rhoa,Arhgdia
Dok2,Havcr2,Gdi2
Cox4i1,Icos,Rom1
Dpy30,Ubl5,Vdac3
Phlda1,Lsm3,Ska3
Hif1a,Atp5k,Phf5a
Rom1,Sdhb,Ube2a
Cnih4,Ndufb11,Fam107b
Rasgrp2,Rora,Arpc2
Ccdc50,Mrpl51,Topbp1
Hells,Stx11,Rasgrp2
Cdk2ap1,Tpi1,Csrp1
Sapcd2,Dtl,Lman2
Ccl3,Baz1a,Haspin
Mt1,Map2k3,Wdr95
Rhoa,Arhgdib,Espl1
Nxt1,Hat1,Psmb4
Ndufa11,Atox1,Ska2
Sec61g,Micos10,Atp5j2
S1pr4,Poc1a,Sec61g
Mbd2,Swi5,Arf1
Sae1,Ttk,Srgn
Tpm4,Mcm4,Cdc34
Foxm1,Topbp1,Baz1a
Lsm6,Tbcb,Bex3
Hsph1,Psmb9,Fasl
Bak1,Kif18b,Atp5b
Bag1,Atp5d,Mrpl33
Supt16,Uqcrfs1,Nr4a2
Mrpl27,Mtpn,Tmem167
Ssr2,Cox4i1,Tbcb
Bex3,Taldo1,Tmem97
Bsg,Ostf1,Cox6c
Rfc2,Rfc2,Haus4
Bcl2a1d,Cdc34,Atp5g3
Prelid3b,Dnajb11,Car5b
Atp5g3,Bex3,Rfc2
Edf1,Csrp1,H2-Q10
Cmpk1,Klrg1,Psmb2
Asrgl1,Pola1,Ptpn22
Fxn,Ccdc124,Orc6
Atp5d,Sapcd2,Tpm3
Mrpl33,Ech1,Ppp1cc
Psmb4,Cd44,Rbbp4
Nup37,Atp2b4,Mt1
Mis18a,Ube2m,Lsm3
Ppp1r35,Erh,Edf1
Cisd1,Ostc,Bspry
Psmb2,Polr1d,Eloc
Atp5o-1,Capza2,Mrpl51
Psmd14,Atp5c1,Trir
Tfdp1,Zbtb32,Cnih4
Haspin,E2f8,Cenpp
Gpr183,Elof1,Cwc15
Ndufb11,Sptssa,Tmem163
Tbcb,Ccl4,Emp1
1110008P14Rik,Haus4,Ndufc2
H1f3,Smc4,Dnajb11
Psat1,Tbx21,Gnptab
Actn4,Tspo,Sdhb
Itgax,Rbbp7,Hells
Eif5a,Mrpl27,Atp5k
Trir,Higd1a,Hnrnpa2b1
Anapc15,Fkbp1a,Cdk2ap1
Vps29,Psmb6,Ttc39b
Atp5a1,Capza1,Mrpl27
Ppp1cc,Pdap1,Mns1
Fabp5,Mrpl57,Mtpn
Ppih,Rap1a,Erh
Batf,Cdk2ap1,Ccdc124
Fam107b,Hip1,Hsph1
Psmc3,Hspa5,Sf3b5
Arf1,Cnih4,Ech1
Rab1a,Spn,Cisd1
Lrrc59,Dhfr,Pimreg
Ubl5,Uqcrb,Atp5o-1
Taf12,Hdac1,Elof1
Rtn3,Foxm1,Nde1
Chaf1b,Rap1gap2,Sytl3
Uchl5,Nudc,Bard1
Ube2a,Eno1,Tubg1
Baz1a,Atp5a1,Atox1
Lman2,Orc6,Swi5
Mapre1,Cisd1,Gins2
Pdzd11,Taf12,Micos10
Mif4gd,Ssna1,Phlda1
Emc8,Anapc5,Chaf1a
Tmem97,Cycs,Rhoa
Ndufc2,H2-Q10,Dok2
Derl2,Kif18a,Cenpn
Stk39,Dnajb6,Tex30
Aopep,Rbx1,Ubl5
Hspa5,Psmb5,Arhgdib
Sf3b5,Tkt,Ndufb11
Erh,Eif5a,Prelid3b
Phf5a,Cdkn2d,Sptssa
Pop4,Selenok,Uqcrfs1
Sap30,Prelid3b,Ccdc50
Adap1,Stip1,Stip1
Stip1,Pgam1,Taf12
Vdac3,Bcl2a1d,Psat1
Micos10,Ndufb1-ps,Higd1a
Rbbp4,Dynlrb1,Tcf19
Pnp,Ttc39b,Taldo1
Hip1r,Snf8,Dapk2
Elof1,Gnptab,Pgam1
Rab8b,Dok2,Anxa1
Psmb9,Abcf1,Ube2m
Ostf1,Esd,Brip1
Snrnp25,Sh2d2a,Psmb9
Ptpn22,Dap,Bak1
Tspo,Rom1,Dap
Ap3s1,Ska2,Sap30
Capn2,Ndufs8,Nxt1
Nfyb,Ywhab,Ppp1r35
Capza2,Ppp4c,Stil
Ccdc124,Txnl1,Ostc
Atp5k,Mns1,Hspa5
Chaf1a,Rer1,Ppih
Cwc15,1110008P14Rik,Rbbp7
Chchd2,Arpc1b,Ssna1
Sumo3,Hsph1,Pdap1
Snx10,Hnrnpd,Atp5d
Pgrmc1,Nde1,Parpbp
Tmem167,Cst3,Eno1
Dnajb11,Uchl3,Haus8
Gpsm2,Nr4a2,Ostf1
H2ac4,Tex30,Capza2
Cdc25c,Cdc25c,Fabp5
Pih1d1,Lamtor5,1110008P14Rik
Cenpp,Adap1,Cox4i1
Uchl3,Itgax,Pbk
Dap,Sytl3,Sh2d2a
Ptpa,Ppp2ca,Ccl3
Taldo1,Uqcrq,Chaf1b
Ech1,Ppih,Hdac1
Bspry,Ppp1r35,Spn
Lsm3,Tubg1,Stk39
Azin1,Bak1,Fkbp1a
Mpdu1,D8Ertd738e,Uchl3
Triobp,Mdh2,Cdkn2d
Cep57,Sept7,Nudc
Mtpn,H2ac4,Depdc1b
Ap1s1,Tma7,Cycs
Sephs2,Ufc1,Capza1
Ms4a6b,Gmfg,Tkt
Il18r1,H1f3,Anapc15
Atp5c1,Rab1a,Anapc5
Eloc,Hells,Psmb6
Trappc1,Ddost,H2bc11
Wdr95,Sumo3,Uqcrb
Sdhb,Nxt1,Ncapd3
Lrmp,Clta,Abcf1
Nr4a1,Tmed2,Sumo3
Pcbd2,Ciao2a,Mrpl57
Higd1a,Smap1,Derl2
Tma7,Nfyb,Tspo
Haus3,Psma6,Snf8
Swi5,Haspin,Pnp
P4hb,Chchd2,Polr1d
Pgam1,Tcp1,Txnl1
Ctsc,Derl2,Nup37
Emp1,Psmb7,Atp5a1
Mrpl51,Anapc15,Nfyb
Fh1,Ms4a6b,Syce2
Magohb,Tmem97,Odf2
Zbtb8os,Wdr1,Ndufs8
Agfg2,Aopep,Rab1a
Msrb1,Ndufb6,Tfdp1
Gnpda1,Pnp,Batf
Rnpep,Dtymk,Ppp4c
Ubl4a,Ska3,Atp5c1
Adam19,Rbm8a,Aopep
Dtymk,Zbtb8os,Smap1
Cbfb,Atp5h,Rap1a
Fasl,Mt1,Dynlrb1
Eno1,Ncapd3,Asrgl1
Gins2,Sem1,Eif5a
Ormdl2,Psat1,Dnajb6
Rpa1,Haus8,Cst3
Hnrnpf,Hspa14,Fxn
Sh2d2a,Prex1,Stard10
Cdkn2aipnl,Rab8b,Selenok
Rbx1,Wdr95,Psmb5
Ostc,Ccdc50,Lrrc59
Syngr2,Diaph1,Dtymk
Mrpl4,Fasl,Esd
Pimreg,Cenpp,Ddost
Sptssa,Canx,Lamtor5
Ska3,Hnrnpf,Pdia6
Uqcrb,Batf,Mis18a
Arpc1b,Odf2,Gpsm2
Smc4,Vps36,Smc4
Tcf19,Espl1,Zbtb8os
Atox1,Srsf2,Rab8b
Creld2,Mrps16,Ufc1
Cenpn,Mien1,Hnrnpd
Dpysl2,Mrpl20,Ywhab
Cycs,Pdia6,Zeb2
Clta,Phlda1,Emc8
Elovl1,Asrgl1,Psmb7
Rab11a,Cbfb,Ndufb1-ps
Cdkn2d,Car5b,Rer1
Coro1c,Mis18a,Rbx1
Car5b,Lrrc59,2610318N02Rik
Ubc,Bspry,Tcp1
Nup50,Dazap1,Ciao2a
Polr1d,Dctn3,Ndufb6
Anapc5,P4hb,Hspa14
Akt1,Sec11a,P4hb
Dapk2,Psma3,Mdh2
Ggh,Tfdp1,Uqcrq
Ppp2cb,Rpa1,Ap3s1
Gmfg,Emc8,Prex1
Psmb6,Ap3s1,Canx
Pdia6,Ubc,Vps36
Hikeshi,Emp1,H3c6
Map3k8,Mrps18c,Ppp2ca
Tkt,Grb2,Dpysl2
Kdelr2,Uqcr10,Rpa1
D030056L22Rik,Itgal,Cbfb
Rap1a,Mdh1,Dgkh
Ide,Akr1a1,Snx10
Hras,Ndfip1,4930579G24Rik
Bard1,Mrps24,D8Ertd738e
Mcm2,Nup37,Mcm10
Brd9,Suz12,Pop4
Pdap1,Sap30,Psma6
Psmc1,Dpysl2,Gmfg
Surf4,Ctsc,Pacsin2
Abcf1,Ssb,Tmed2
Cenpv,Capns1,Ms4a6b
Nt5c3b,Tmem163,Uchl5
Smap1,Eif4h,Wdr1
Zeb2,Chaf1a,Mybl2
Ssna1,Gins2,Chchd2
Rbbp7,Fabp5,Sept7
Brip1,Ubl4a,Ctsc
Polr3k,Chaf1b,Arpc1b
Fkbp1a,Sdhd,Ubl4a
Uqcrfs1,Iqgap1,Diaph1
Vps36,Mrpl4,Ggh
Siva1,Fxn,Prdm1
Syce2,Tmbim6,Rbm8a
Cyb561d2,Rnaseh2c,Pdzd11
Hnrnpd,Ppp1r12a,Tma7
Mpp6,Ctcf,Cenps
Mapk6,Smc3,Mif4gd
Dera,Bard1,Pmaip1
Mrpl13,Lsm4,Mrpl20
Hmbs,Uchl5,Gtse1
Prpf38a,Snrpa1,Lrmp
Cd2bp2,Cenpn,Sdhd
Dck,Rab5if,Clta
Ehbp1l1,Cyc1,Mrps18c
Ube2g2,Stk39,Mrpl4
Psmb5,Nono,Mien1
Atp5h,Mrps36,Suz12
Hdac1,Atp5l,Kdelr2
Ctsb,Actr2,Hip1r
Emd,Cript,Dazap1
Mrpl40,Pimreg,Atp5h
Unc119,Phgdh,AA467197
Mlf2,Ndufv2,Itgal
Nudc,Tcf19,Il18r1
Faf1,Tomm22,Snrpa1
Anxa1,Mrpl13,Cenpv
Ube2m,Supt4a,Dctn3
Crybg1,Dapk2,Grb2
Spn,Kdelr2,Gpr183
0610010K14Rik,Aldoa,Traip
Nptn,Eif4a3,Smc3
Hspa14,Lrmp,Sec11a
Pbdc1,Eif6,Srsf2
Hspa8,Hikeshi,Capns1
Gins4,Mlf2,Mrpl13
Capza1,Mif4gd,Hikeshi
Uqcrq,Park7,Aldoa
Eri1,Gnb1,Rnh1
Dcps,Brip1,Mrps16
4930579G24Rik,Snrpd2,Atad5
H2bc11,Arf6,Troap
Sem1,Rnh1,Slc43a3
Flii,Dcps,Mrps36
Dnajb6,Surf4,Ubc
Tmem163,Snrnp40,Mdh1
B4galt5,Frg1,Cep57
Blmh,Bcap31,Phgdh
Gtf2f1,Sar1b,Mlf2
Gsr,Pop4,Sem1
Magt1,Vdac2,Eif4a3
Insl6,Taf10,Azin1
Stard10,Pcbd2,Surf4
Pbk,Sfr1,Lrr1
Rbl1,Anxa1,Cript
Rpn1,Polr3k,Nptn
Pole3,Psma5,Ap1s1
Aldoa,Srp19,Polr3k
Espl1,Sfpq,Hnrnpf
Pold1,Azin1,Akr1a1
Rnh1,Gltp,Siva1
Mindy3,Rnf7,Pcbd2
Mdh2,Mrpl40,Cyc1
N4bp1,Srsf9,Rcc1
Nsmce2,Nptn,Ndfip1
D8Ertd738e,Pdzd11,Dcps
Selenok,Ccl3,Capn2
Sept7,Depdc1b,Ppp1r12a
Cst3,Ndufs5,Sar1b
