,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.36111915,-0.8545657396316528,False
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.626494,-0.2744140625,False
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.84565145,-0.2563748359680176,False
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.90005183,-1.5129115581512451,False
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.8341055,-0.9486219882965088,False
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.511236,-2.299272298812866,False
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.37298718,-1.4697301387786865,False
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.031463068,0.0024641752243041992,False
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.9363114,-0.6084026098251343,False
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.4957118,-1.7344624996185303,False
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.1756636,-0.6713359355926514,False
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.2175509,-1.3702857494354248,False
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.6307741,-1.7766647338867188,False
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.30629492,-1.6796894073486328,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.98263943,0.33765125274658203,True
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.3293685,-0.6339926719665527,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.9735378,-1.9131078720092773,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.35188413,-0.8613975048065186,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.075162,-3.8247170448303223,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,19.264748,-2.4387307167053223,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.5885041,-0.020310521125793457,False
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.4369864,-1.7800183296203613,False
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.5122657,-3.9243292808532715,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.788534,-0.8369303941726685,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9002989,-2.3929264545440674,False
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.25120384,-0.2946246862411499,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,6.2119727,-1.2328319549560547,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.57886344,-0.6544986963272095,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.655932,-2.024833917617798,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.22505532,-1.0781621932983398,False
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.48951846,-0.13845670223236084,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.9304247,-0.33431410789489746,False
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.757253,0.5787145495414734,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.65494275,-0.03639698028564453,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.15501708,-0.14588558673858643,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.06641567,-5.27667760848999,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,2.2550347,0.30564653873443604,True
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.0509119,-0.6408233642578125,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.5393944,-0.78729248046875,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.6793211,-0.3660464286804199,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.16312562,-0.7206960916519165,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.58324414,-0.6042490005493164,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.024435155,-2.0729479789733887,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.1263487,-2.605336904525757,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.1983672,-0.38388919830322266,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.5962107,-0.48264241218566895,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.7417146,-3.2185935974121094,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.14332233,-0.026010751724243164,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5817611,-0.5368852615356445,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,17.916145,-1.9706356525421143,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.096817,-1.141341209411621,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.19606654,-0.26479673385620117,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.0311525,-0.6453942060470581,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.7934159,-0.6827316284179688,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.0825152,0.23937338590621948,True
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.716641,-0.8750438690185547,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.5716779,-0.08769285678863525,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.47078976,-0.6630775928497314,False
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.38096887,-0.3330448865890503,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.46597716,-1.911766767501831,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.627731,-0.9282749891281128,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.21328071,-1.8311529159545898,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.02312974,-2.535845994949341,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.318372,-0.7752072811126709,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.0415516,0.3090367913246155,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.5494299,0.3813852071762085,True
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.21798429,-0.8372585773468018,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.69309103,-0.9071774482727051,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.5966962,-0.034160733222961426,False
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.37261453,0.022281348705291748,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.8017391,-0.36730992794036865,False
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.5724565,-1.3366196155548096,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.2035708,-0.6382668018341064,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,9.259769,-2.2022881507873535,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.2344747,-1.6030046939849854,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.1355288,0.6973659694194794,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.32522964,-0.7270610332489014,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.990407,-1.2620840072631836,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.10484047,-1.9173574447631836,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.9501297,-0.46452808380126953,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.009995924,-3.6832666397094727,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.5860948,-0.5802600383758545,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.2723014,-0.4160538911819458,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22077921,-0.7917444705963135,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.290275,0.7778029143810272,True
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.8736606,-0.3107461929321289,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.49405846,0.32272869348526,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.61315435,-1.0302386283874512,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.09399908,-0.502446174621582,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.6360757,-0.552548885345459,False
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.5088507,-0.8959566354751587,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.1328757,-0.15066087245941162,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.07371069,-0.6647266149520874,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.65050876,-0.4674314260482788,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.947469,-1.0132052898406982,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,3.7972753,-4.82472562789917,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.053072892,-2.016068935394287,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.6629699,0.6914583742618561,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.7408598,0.18316709995269775,True
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.06781949,-0.2879530191421509,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.5057067,-0.5204708576202393,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,7.238295,-3.7339420318603516,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.2105804,-0.8597556352615356,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.11478401,-0.6698336601257324,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.402103,-0.025549650192260742,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.5959665,-0.5879024267196655,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.3030735,-2.3008413314819336,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.7761828,-0.17114853858947754,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.25111935,-2.0155141353607178,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.5210216,-1.178884506225586,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.52924454,-0.44673871994018555,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.1199375,-0.22704172134399414,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.10932105,-1.2741765975952148,False
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.4659014,-0.9582275152206421,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.5851016,-0.9279531240463257,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.665346,-4.992201805114746,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,1.6676702,0.3023524880409241,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.3870384,-1.1148879528045654,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,3.7685668,-1.5540564060211182,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.0099046,-2.3295180797576904,False
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.70525676,-0.04228246212005615,False
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.08497810363769531,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.348813,-6.308749198913574,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.55827,-1.2814767360687256,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.4734625,-0.22402501106262207,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.4712404,-1.1357991695404053,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.46437344,-1.2100772857666016,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.6593503,-1.65736722946167,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.6923192,-0.6635701656341553,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,2.2061796,-0.66501784324646,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,4.675784,-0.2949274778366089,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.050319225,-0.21700513362884521,False
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,13.721296,0.7421842515468597,True
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.3559031,-0.42927467823028564,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.8540204,-1.4550926685333252,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.8364546,-0.1625657081604004,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.14328271,-2.665189504623413,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,1.1934122,-0.3324979543685913,False
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.6985683,-2.4585483074188232,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,3.7524173,-1.031449317932129,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.61454123,-0.8954685926437378,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,1.2359817,-1.0355415344238281,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,3.8089035,-0.039644718170166016,False
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.1544911,-0.4674992561340332,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.06517954,-0.05534958839416504,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.010909901,-0.5059903860092163,False
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.5324333,-0.7776753902435303,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.6458506,-0.534110426902771,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,3.5768688,-1.1386308670043945,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.85381746,-0.6314538717269897,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,6.3572164,-3.7861766815185547,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,1.3063396,-1.359879493713379,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.4154161,0.42849212884902954,True
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.0319447,-0.8949859142303467,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,0.0,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.16998714,-0.9772915840148926,False
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.55415344,-0.1752326488494873,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.8564344,0.0059188008308410645,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.5309485,-0.9027456045150757,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,5.6426315,-4.492451190948486,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.8227227,-0.7554358243942261,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,2.8401275,-1.7041833400726318,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.41724524,0.275173544883728,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.20220731,-2.1539766788482666,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.048706952,-0.8440157175064087,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.07022095,-3.6051149368286133,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.8500696,-0.4143611192703247,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.18556899,-2.8691179752349854,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.1311265,-1.5000956058502197,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.880374,-2.414579391479492,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.9084295,-1.151285171508789,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.57944757,-0.39758551120758057,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.31311962,-0.4782792329788208,False
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.27949953,0.5853838622570038,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.6475451,0.8700153976678848,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.032632973,-0.0280454158782959,False
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.18269745,-0.10696232318878174,False
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,1.008263,-0.28046417236328125,False
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.8740776,-0.5342892408370972,False
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.20325148,0.3135834336280823,True
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0,0.0,False
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.12007353,-1.975512981414795,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.6403321,-0.3411668539047241,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,19.486757,-3.3623108863830566,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.9243269,-0.7776529788970947,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.3707504,0.5144826173782349,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,10.079196,-0.7873562574386597,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.7788517,-0.24999630451202393,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.0193098,-1.8379461765289307,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.6314773,-1.442859411239624,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.27675354,-0.10165226459503174,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.18389791,-3.5213661193847656,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.1128281,-0.7193444967269897,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.5591083,-1.1352436542510986,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.11213087,-1.0552144050598145,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.06591698,-1.6842989921569824,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.2911134,-0.871604323387146,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.56148654,-1.2690367698669434,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,4.2435927,-0.6244293451309204,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.60045207,-0.8714210987091064,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.98085093,-1.1596558094024658,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.13245866,-3.4665894508361816,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.89810574,-0.3158285617828369,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.34891877,-0.3641927242279053,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.60758495,-0.786852240562439,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.03723315,0.2849736213684082,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.39532942,0.24176007509231567,True
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.3983283,-0.7216470241546631,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.3844033,-0.5742547512054443,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,1.8283165,-0.28087425231933594,False
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.16369295,-2.342578172683716,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.77736133,-0.3241424560546875,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.5630047,0.6318715214729309,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.3142242,0.3862120509147644,True
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.26875925,-0.1742795705795288,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,2.016618,-0.7688180208206177,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,1.0304413,-0.2056790590286255,False
