wilcoxon,t-test,t-test_overestim_var
Lsm6,Snrpg,Timm8a1
Atad2,Cenph,Mcm10
Mad2l1,Cenpm,Erh
Anapc15,Impdh2,Ddx39
E2f8,Cbx5,Rfc2
Pa2g4,Atad5,Snrpa1
Canx,Cox5b,Aurkb
Dtymk,Calm1,Eif4a1
Tcf19,Rps8,Ndufa12
Chchd10,Ly6a,Ube2c
Exosc8,Uchl3,Vim
Ly6a,E2f8,Rbbp7
Atp5j2,Nudc,Slc25a5
Cdca7,Pfn1,Anapc15
Pmf1,Cdc6,Uchl3
H4c9,Tcp1,Hnrnpa2b1
Atp5g3,Nans,Etfb
Pgam1,Ptges3,Cdca7
Chaf1b,Mad2l1,Chchd10
Crip1,Atp5j,Bex3
Esco2,Ccdc34,Tcf19
Bex3,Bex3,Fignl1
Pfn1,Psma4,Pmf1
Ddx39,Timm8a1,Chaf1b
Sec61b,Ung,Shcbp1
Cox7a2,Lsm5,Atp5g3
Snrpd2,Hnrnpu,Srsf3
Lcp1,Anapc15,Nop58
Syce2,H4c9,Calm3
Lgals3,Kif11,Tacc3
Atp5a1,Topbp1,Topbp1
Rpl22l1,Fkbp4,Nudc
Calm3,Cox7a2,Tpx2
Rpa3,Lsm4,C1qbp
Nup62,Esco2,Ptges3
Erh,C1qbp,Fkbp4
Ncapd2,Cct3,Tcp1
Ndufa4,Snrpd2,Nans
Psma4,G3bp1,E2f1
Hint1,Prelid1,Ly6a
Nop58,Dpy30,Mybl2
Mlec,Nop58,Cenpa
Snrpa1,Lcp1,Ppih
Uchl3,Ube2c,H2ax
Tacc3,Dnajb11,Rps8
Vars,Park7,Stip1
Aurkb,Tkt,Snrpg
Rbbp7,Kdelr2,Ncapd2
Wdr76,Tmem14c,Kdelr2
Lsm4,Rpl31,Lsm5
Lsm5,Pkm,Mrpl27
Rfc2,Pmf1,Rbmxl1
Park7,Srsf7,Cct3
Rps26,Swi5,Ncaph
Mrpl27,Syce2,Psma4
Ppih,Pcbp1,Cox5b
Mcm10,Psmb6,Pfn1
Ndufa12,Rbmxl1,Calm1
Cenpa,Ssr2,Pkm
Rpl31,Chaf1b,Dpy30
H2ax,Crip1,Dnajb11
Hnrnpu,Cenpa,G3bp1
Rbmxl1,Stip1,Ssr2
Tcp1,Smc1a,Atp5j
Etfb,Tcf19,Samd1
Topbp1,Arpp19,Mlec
Stip1,Usp1,Nuf2
Hnrnpf,Ppih,Timeless
C1qbp,Mrpl27,Mrpl28
Nrm,Lsm3,Lsm3
mt-Nd1,Cdca7,Usp1
Pkm,Hnrnpd,Hnrnpu
Fignl1,Atp5j2,Lsm4
Mt1,H2ax,Snrpd2
Csrp1,Hnrnpa3,Nsd2
Pola1,Atp5a1,Lyar
Ptges3,Anapc5,Smc1a
Samd1,Psmb2,Cox7a2
Actg1,Mrpl12,Ncapg
Kdelr2,Aurkb,Tkt
Nsd2,Ndufab1,Cenpe
Rps19,Mcm10,Prelid1
Cenpe,Chchd10,Swi5
Tpx2,Aldoa,Ska1
Gar1,Uqcc2,Dscc1
Psat1,Mrpl28,Cmc2
Prc1,Lgals3,Csrp1
Hspa5,Nsd2,Mrpl12
Nudc,Sec61b,Lgals3
Fkbp4,Tacc3,Wdr76
Creld2,Cmc2,Park7
Aldoa,Rpl22l1,Brca1
Lyar,Mdh2,Pcbp1
Prelid1,Hint1,Hmgb3
Mrpl28,Mlec,Romo1
Hnrnpa3,mt-Nd1,Psmb6
Timeless,Lyar,Ndufab1
Hjurp,Romo1,Cdca5
Atic,Fignl1,Crip1
Shcbp1,Srsf9,Mt1
Incenp,Rps19,Mxd3
Ssr2,Vdac1,Lcp1
Mdh2,Rps26,Tmem14c
Tmem14c,Cox6a1,Srsf7
Tkt,Ndufa4,Nup62
Psmb2,Baz1b,Psat1
Rfc1,Paics,Anapc5
E2f1,Psma7,Arpp19
Srsf7,Atp5g1,Uqcc2
Atp5g1,Nhp2,H3c3
Hnrnpd,Pdap1,Psmb2
Cct3,Hspa5,Creld2
Pmm1,Ncapd2,Atp5j2
Plp2,Shcbp1,Ppp1r14b
Hmgb3,Prelid3b,Chek1
Rpl14,Snrpb,Atp5a1
Mybl2,Supt16,Prelid3b
Psma7,Ndufc2,Vdac1
Nans,Csrp1,Ggt1
Dnajb11,Tpx2,Srsf9
Ncaph,Ppp1r14b,Rpl31
Usp1,Cacybp,Pola1
Chchd2,Wdr76,Gar1
G3bp1,Eif2s1,Aldoa
Cfl1,Mrpl42,Paics
Cmc2,Snu13,Hnrnpd
Mms22l,Vdac3,Hmmr
Snrpb,E2f1,Atic
Mrps28,Ndufb8,Knl1
Lsm3,Cyc1,Vars
Dpy30,Uqcr11,Baz1b
Ncapd3,Gar1,Pmm1
Swi5,Eri1,Incenp
Tpm3,Mybl2,Supt16
Nudt5,Magoh,Mdh2
Fxn,Samd1,H2ac20
Arpp19,Ncaph,Nhp2
Prelid3b,Tpm3,Hspa5
Ncapg,Hspe1,Prc1
Smc1a,Fbl,Hmgn1
Wdhd1,Hmgn1,Rfc1
Timm50,Serbp1,mt-Nd1
Tubg1,Atic,Cacybp
Hspe1,Ube2l3,Pdap1
Rpl36a,Txnl1,Nup43
Romo1,Cdk4,Hnrnpa3
Ndc80,Nup62,Sec61b
Ipo5,Timeless,Atp5g1
Cit,Mt1,Nrm
Mthfd2,Rfc1,Dlgap5
Serbp1,Eif3b,Eif2s1
Pcbp1,Hnrnpf,Cyc1
Psmb6,Psat1,Rpl22l1
Rpl7a,1810037I17Rik,Rps19
Xpo1,Pmm1,Gzmb
Anapc5,Rbbp4,Eri1
Hmgn1,Ndufc1,Fbl
Plac8,Plac8,Ndufa4
Ppp1r14b,Ddost,Mrpl42
Ndufab1,Cfl1,Eif3b
Mrpl12,Vars,Hint1
Sfxn1,Pola1,Nusap1
Khsrp,Nrm,Ndufc2
Uqcc2,Smarca5,Psma7
Sub1,Creld2,Rps26
Hspa8,Ncapg,Ncapd3
mt-Cytb,Rexo2,Vdac3
Cox6a1,Polr2f,Cit
Ska1,Sf3b5,Hirip3
Paics,Hmgb3,Nudt5
Supt16,Atp5k,Coq7
Haus4,Gzmb,Hspe1
Hmbs,Cks2,Cox6a1
Cinp,Cenpe,Ccnb1
Vdac1,Incenp,Uqcr11
H1f4,Cct6a,Ddost
Lrrc59,Rpl7a,Cdk4
Rom1,P4hb,Rexo2
Srsf9,Nudt5,Sgo1
Emc8,Nuf2,Rcc1
Hirip3,Actl6a,Magoh
Rars,Ska1,Ndufb8
Atp5pb,Ndufa5,Tubg1
Dscc1,Dscc1,Trip13
Umps,Rpl14,Brip1
Fh1,Prc1,Cks2
Ggt1,Tma7,Snrpb
Brca1,Ncapd3,H1f4
Prdx4,Tmco1,Plp2
Eri1,Plp2,P4hb
1810037I17Rik,Phf5a,Pbk
H3c3,Atp5pb,Txnl1
Rbm3,mt-Cytb,Cdkn3
H2ac20,Gltp,Ndufc1
Baz1b,Smc4,Spc25
Nolc1,Pebp1,Wdhd1
Ndufc2,Tuba4a,Hjurp
Tceal9,Hspa8,Snu13
Rcc1,Brca1,Ndc80
Rpl15,Rpl36a,Mthfd2
Rexo2,Atp5o-1,Xpo1
P4hb,Mtch1,Tuba4a
Fdps,Ahsa1,H4c4
Pold2,Idh3a,Polr2f
Cacybp,Mrpl54,Cct6a
Hmmr,Slc25a3,Rbbp4
Knl1,Cdca5,Ndufa5
Hmgn5,Actg1,Ube2l3
Eif3b,H1f4,Actl6a
Nusap1,Hjurp,Plk1
Fbl,Tubg1,Plac8
Dynll2,Xpo1,Actg1
Mpp6,Hdgf,Kif22
Rpn1,Mxd3,Tpm3
Magohb,Rsl1d1,Hmbs
Dlgap5,Bsg,Hnrnpf
Cdt1,Ndufs5,Tnfrsf9
Elob,Mthfd2,Rpl14
Nuf2,Ssr1,Mrps28
Smarcb1,Rpl10a,Tmco1
Nup43,Smchd1,Lrrc59
Cks2,U2af1,Smarca5
Ccnb1,Sec11c,Rom1
Mxd3,H3c3,Psmc3ip
Tuba4a,Knl1,1810037I17Rik
Got2,Ggt1,Atp5k
Magoh,Rpn1,Timm50
Cdca5,Rpn2,Rpn1
Nudt1,H2ac20,Idh3a
Psmd1,Chek1,Ahsa1
Plk4,Cct7,Smc4
Ctla4,Suz12,Pebp1
Ube2t,Nup43,Serbp1
Pdap1,Lrrc59,Sf3b5
H4c4,Spcs2,Mms22l
Rpl10a,Hmmr,Rpl7a
Cops3,Eno1,mt-Cytb
Eif2s1,Dlgap5,Ipo5
Nhp2,Psme2,Fh1
Cyc1,Ybx3,Fdps
Ndufb8,Ptbp1,Mtch1
Alad,Sub1,Spint2
Ndufc1,Mrps28,Umps
Ddost,Ostc,Hspa8
Pold1,Acadl,Cfl1
Pgp,Wdhd1,Brca2
Ak6,Ndc80,Gltp
Idi1,Cit,Mrpl54
Mrto4,Hnrnpa1,Pdia4
Spc25,Ndufb7,Fxn
Ube2l3,Pdia4,Phf5a
Spint2,Ipo5,Rmi2
Tma7,Cct5,Gins1
Bri3bp,Uqcr10,Ssr1
Uchl5,Elob,Hdgf
Snu13,Ccnb1,Prdx4
Coq7,Haus4,Rpn2
Vdac3,Khsrp,Rsl1d1
Cs,Timm50,Idi1
Pdia4,Rom1,Haus4
Fam111a,Pgp,Bri3bp
Chek1,Psmb5,Pgp
Uqcr11,Hirip3,Rad54l
Pola2,Rcc1,Rpl36a
Fkbp5,Hmbs,Khsrp
S100a6,Pomp,Acadl
Snrnp25,Hprt,Suz12
Nol12,Coq7,Rars
Kif22,Rbm3,H1f1
Hsd17b12,Nusap1,Atp5pb
Gart,Cs,Gemin6
Dkc1,Fh1,Ndufs5
Sec11c,mt-Nd3,Atp5o-1
Smc4,Mms22l,Hmgn5
Ube2e3,Uqcrq,U2af1
Pold3,Chchd1,Exo1
Cdk4,Mrps14,Cinp
Atp5k,Pop5,Emc8
Snrpa,Fxn,Zfp367
Yif1b,Ebna1bp2,Lrr1
Ppat,Emc8,Pold1
Atp5o-1,Uqcrb,Bsg
Ndufb7,Timm13,Pole
Mrpl17,Rars,Kif4
Smarca5,Chchd2,Sec11c
Slc25a3,Umps,Tceal9
Cct6a,Hmgn5,Rpl10a
Sf3b5,Psmd13,Ptbp1
Tmco1,Psmd6,Cs
Trip13,Trip13,Bub1
Cdk2,Lman2,Eno1
Spcs3,Spc25,Sfxn1
Naa20,Prdx4,Tma7
Hspa9,Tceal9,Smchd1
Rplp0,Got2,Mpp6
Actl6a,H4c4,Ebna1bp2
Idh3a,Pdcd5,Spcs2
Surf4,Cct8,Slc25a3
Pebp1,Raly,Cct7
Rpn2,Nudt21,Sgo2a
Mrpl42,Ncl,Ostc
Ndufa5,Surf4,Chchd1
Cdkn3,Metap2,Bub1b
Psmc3ip,Cdkn3,Psme2
Rbbp8,Sgo1,Psmd6
Lsm7,Brip1,Got2
Kpnb1,Sfxn1,Sub1
Rpl3,Smc3,Psmd1
Pbdc1,Psmd14,Pop5
Hnrnpa1,Snrnp40,Ybx3
Ripk3,Psmd7,Bard1
Ubl4a,Mpp6,Spdl1
Txnl1,Naa20,Ctps
Rplp1,Ndufa11,Ube2t
Pomp,Mrps36,Psmb5
Brip1,Psmd1,Hnrnpa1
Rbbp4,Snrpa,Surf4
Tnfrsf9,Psmc3ip,Dynll2
Polr2f,Kif22,Cenpp
H1f1,Fdps,Cct5
Sf3a3,Sept7,Ndufb7
Ahsa1,Gtf3a,Tmem97
Rad50,Dnajc2,Nolc1
Adap1,Rplp1,Ctla4
U2af1,Rpl15,Cdc20
Suz12,Mrpl13,Fkbp5
Znhit3,Pfdn6,Naa20
Spcs2,Ndufb6,Magohb
Gtf3a,Spint2,Uchl5
Sumo2,Pbk,Rbm3
Psmc1,Uchl5,Chchd2
Rbmx2,Cinp,Hprt
Psme2,Tpm4,Ckap2l
Smarcc1,Lsm7,Elob
Rpl12,Fkbp5,4930579G24Rik
Ssr1,Tnfrsf9,Cdk2
Sgo1,Rif1,Timm13
Hdgf,Dynll2,Mrto4
Aimp2,Sec61g,Snrpa
Acadl,Idi1,Psmd13
Cyb5b,Micos10,Lman2
Npm1,Ppm1g,Pold2
Nxt1,Mrps12,Pomp
Stt3b,Magohb,Snrnp40
Actb,Bola3,Lsm7
Rcc2,Bri3bp,Metap2
Uqcrb,Nolc1,Uqcr10
D030056L22Rik,Ndufs6,Prim2
Tmem97,Cbx1,Smarcb1
Ehd4,Prmt1,Hsd17b12
Ormdl2,Pold1,Neil3
Zfp367,Nop56,mt-Nd3
Mtch1,Cdk2ap1,Psmd14
Rfwd3,Fam111a,Knstrn
4930579G24Rik,Actb,Uqcrb
Cnih1,Plk1,Mrps14
Arl6ip6,Ndufb9,Psmd7
Gins4,Cops3,Ak6
Rif1,Gpx1,Cep55
Ncl,Serpinb6b,Rplp1
Lgals1,Ube2n,Alad
Pole,Arhgdia,Cct8
Phf5a,Cyb5b,Depdc1a
Ostc,Smdt1,Rif1
Mrpl54,Rpl12,Nudt1
Capg,Brca2,Plk4
Ebna1bp2,Hnrnpc,Diaph3
Zbtb32,Zfp367,Fam111a
Eno1,Mrpl20,Mrpl13
Rpp30,S100a6,Gtf3a
Rps25,Mdh1,Smc3
Rangap1,Sf3b6,Mrps36
Bcl7c,Mrto4,Pkmyt1
Gltp,Atp5g2,Cops3
Itpa,Cox7c,Gart
Rsl1d1,Ctla4,Pdcd5
Chchd1,Smarcb1,Nudt21
Lman1,Gemin6,Mrps12
Cdk2ap1,Npm1,Raly
Cxcr3,Rps25,Uqcrq
Nelfe,Ube2t,Adap1
Knstrn,Rmi2,Bola3
Ufm1,Pold2,Ncl
Casp3,Lbr,Cyb5b
A430005L14Rik,Sumo2,Pfdn6
Magt1,Plk4,Actb
Mrpl13,Gins1,Cdk2ap1
Psmd6,H1f1,Cdt1
Ctps,Pole,Prmt1
Bsg,Eif3i,Dnajc2
Pop5,Rangap1,Rpl15
Prim2,Kpnb1,Aunip
Gstp3,Gars,Cenpf
Ptbp1,Mydgf,Ndufb6
Hras,Cct4,Cbx1
Tssc4,Exosc3,Ndufa11
Pin1,Mrpl15,Mis18bp1
Bola3,Psma1,Nop56
Erg28,Nudt1,Kpnb1
Impa2,Cdt1,Gpx1
Cct8,Pin1,Cip2a
Psmb5,Hsd17b12,Ppm1g
Rpgrip1,Sec11a,Dna2
Tspan13,Ube2m,Mrpl17
Mrps12,Hspa14,Micos10
Pole3,Commd1,S100a6
Uqcr10,Ak6,Ppat
Cfap20,Alad,Sept7
Gemin6,Ssb,Smarcc1
Raly,Rpl35,Rangap1
Fdx1,Lgals1,Npm1
Nop56,Sdhb,Galk1
Ncaph2,Rpl3,Sf3a3
Kpna3,Psmc3,Ccne2
Mrps25,Mrpl17,Mthfd1
Carhsp1,Smarcc1,Rplp0
Fam162a,Cdk2,Pin1
Actn1,Rad54l,Tpm4
Rpf2,Aurkaip1,Nol12
Kif23,Rplp0,Ndufs6
Hdlbp,Sf3a3,Mydgf
Hprt,Ctps,Tssc4
Uck2,Ufm1,Myb
Get4,Hdlbp,Hspa9
Mrpl35,Srsf1,Snrnp25
Paxip1,Psmb9,Commd1
Galk1,Kif4,Pbdc1
Srsf4,Gart,Gars
Polr2h,Psmd12,Sec61g
Bard1,Sem1,Serpinb6b
Tcerg1,Lrr1,Exosc3
Cdca7l,Nxt1,Actn1
Smchd1,Ddx39b,Mdh1
Ndufs5,4930579G24Rik,Pold3
Cct7,Pfdn1,Ube2n
Tmem256,Rnps1,Hdlbp
Slc35b1,Snrnp25,Pola2
Psmd7,Erg28,Ehd4
Bub1b,Nol12,Ufm1
Mrpl23,mt-Nd4l,Hspa14
Metap2,Ubl4a,Mrpl15
Ybx3,Tmem97,Rpl12
Ddx1,Psma2,Mrpl20
Timm13,Bub1,Nxt1
Maz,Exo1,Ubl4a
Arsb,Pbdc1,Lbr
Blm,Bub1b,Psmd12
Myg1,Nono,Cxcr3
Cep57,Mrpl23,Ticrr
Cox7c,Sae1,Rps25
Uqcrq,Bard1,Rad50
Brca2,Hras,Rbmx2
Cpox,Knstrn,Ube2e3
Mydgf,Hspa9,Hras
Gtf2f1,Rdx,H2ac4
Cdc20,Sgo2a,Psmc3
Nup107,Ppat,Erg28
Prpf38a,Polr2j,Ube2m
Snrnp40,Casp3,Dkc1
mt-Nd3,Prim2,Sf3b6
Zdhhc2,Cxcr3,Rfwd3
Atp5g2,Cenpp,Rpl3
Prmt1,Adap1,Srsf1
Ppp1r7,Tmem258,Psma1
Cnih4,Psma3,Cdca2
Cct5,Eloc,Cct4
Trim28,Ube2e3,Mrpl23
Lman2,Psmc5,Smdt1
Golt1b,Uba2,Gm45716
Sec61g,Grpel1,Sec11a
Srsf1,Cdc20,Lgals1
Klhdc4,Lsm8,Ndufb9
Rpl35,Timm8b,Arhgdia
Smc3,Naa50,Stil
Cisd3,Gmps,Casp3
Med9,Pold3,mt-Nd4l
Mns1,Cep55,Eif3i
Kif4,Psmb8,Srm
Psmd14,Hdac1,Sumo2
Mrps18a,Rad50,Hnrnpc
Gars,Dkc1,Ddx39b
Diaph3,Rcc2,Cenpn
Sf3b4,Pola2,Yif1b
Plk1,Eef1g,Apex1
Larp7,Sumo3,Cox7c
Vma21,Bub3,Blm
Arhgap11a,Nsmce4a,Atp5g2
Immt,Diaph3,Pfdn1
Pdlim1,Eif4a3,Arhgap11a
Mthfd1,Luc7l3,Sae1
Commd1,Spdl1,Sdhb
Rmi2,Psmc2,Rnps1
Metrn,Strap,Uba2
Exosc3,Depdc1a,Impa2
Nip7,Fkbp1a,Rcc2
Pbk,Srsf6,Pole2
Akip1,Rpa1,Smco4
Bub1,Ndufv2,Ripk3
Cbx1,Cct2,Timm8b
Sgo2a,Ckap2l,Ccnf
Tsfm,Pkmyt1,Gpatch4
Rbm14,Tsn,Ssb
Tdp2,Yif1b,Slc43a3
Timm8b,Atp5d,Aurkaip1
Micos10,Ehd4,Naa50
Hspa14,Galk1,Psmc5
Nsmce2,Tssc4,Gmps
Chordc1,Hnrnpa0,Cyp51
Srrt,Rnaseh2c,Capg
Gins1,Rtn3,Rdx
Msh2,Neil3,Kif20a
Rpl7l1,Pnp,Grpel1
Ndufa11,Etfa,Zbtb32
Psmd12,Anapc11,Rpl35
Mrps36,Mrpl35,Spcs3
Srm,Spcs3,Psmc1
Cdc123,Psmc1,Rpf2
Ift27,Rbbp8,Traip
Pole2,Rfwd3,Psma2
Stoml2,Magt1,Nelfe
Cenpf,Cip2a,Nono
Pfdn6,Mtch2,Polr2j
Nup93,Ndufs8,Eif4a3
Gpx1,Cenpf,Poc1a
Exosc7,Mis18bp1,Psmb9
Cenpv,Rbmx2,2610318N02Rik
Cep55,Itpa,Cnih4
Hdac2,Snx3,Itpa
Drg1,Psmb7,E2f7
Ruvbl1,Dna2,Psmc2
Naa50,Ripk3,Aspm
Psmd13,Actn1,Rpa1
Mrpl11,Mthfd1,Bcl7c
Acsl5,Cnih4,Lsm8
Mrpl49,Bcl7c,Ercc6l
Mif4gd,Gtf2h5,Hdac1
Dnajc2,Mrpl40,Tmem258
Gm45716,Psmb3,Strap
Oxct1,Dnajc3,Sumo3
Mdh1,Dazap1,Rbbp8
Smco4,Slc25a4,Arl6ip6
Atp2a2,Sdhd,Bub3
Mrpl15,Arl6ip6,Psma3
Cyp51,Impa2,Nsmce4a
Nudt21,Gins4,Magt1
Cdc25a,Mrps33,Cdc25a
Psma2,Zbtb32,Lman1
Havcr2,Rwdd1,Etfa
Haus8,Aunip,D030056L22Rik
Glrx,Ccne2,Gins4
Isyna1,Ppp1cc,Luc7l3
Derl2,mt-Nd2,Spag5
Mrps14,Blm,Aimp2
Cenpp,Nelfe,Mettl1
Rad54l,A430005L14Rik,Sem1
Cip2a,Ssbp1,Eloc
Usp14,Myb,Mrpl35
Pdcd5,Bst2,Anapc11
Pdk3,Psmb4,Srsf6
Slc43a3,Fkbp3,Mtch2
Sf3b6,Gm45716,A430005L14Rik
Rnf126,Ormdl2,Ormdl2
Rcsd1,Lman1,Pnp
Serpinb6b,Tmem256,Znhit3
Abcf2,Glrx,Ska3
Sept7,Tmed10,Rtn3
Pcbd2,Aimp2,Mrpl40
Gmps,Ndufb2,Tsn
Lap3,Immt,Tspan13
Rad23a,Ak2,Psmb8
H1f3,Pole2,Nup107
Rpa1,Glrx3,Eef1g
Eif3i,Maz,Ndufv2
Bet1,Smco4,Kif18a
Psmb8,Lsm12,Glrx
Ptrh2,Capg,Rnaseh2c
Mbnl3,Arhgap11a,Stt3b
Nup85,Rpf2,Polr2h
Nudcd2,Ticrr,Ndufs8
Etfa,Znhit3,Tmem256
Usp39,Polr2h,Rpgrip1
Mrpl40,Tmed2,Fkbp1a
Slirp,Srm,Psmb7
Rdm1,Thoc7,Sdhd
mt-Nd2,Stt3b,Cnih1
Casp8ap2,D8Ertd738e,Shmt1
Orc2,Larp7,Eme1
Psma1,D030056L22Rik,Cct2
Blvra,Eef1b2,Dazap1
Ndufb6,Higd1a,Immt
Ints11,Psmd2,Gtf2h5
Rnps1,Casp8ap2,Ssbp1
Lrr1,Cnih1,Bspry
Ticrr,Gspt1,Bst2
Depdc1a,Slc43a3,Casp8ap2
Tmem109,Acp1,Dnajc3
Mis18bp1,Mrps21,Cdc7
Pcgf5,Cyp51,Ddx1
Pkmyt1,Psmc4,Hnrnpa0
Shmt2,Cox6c,Maz
Tpm4,Eif2s2,Ckap2
Eef1g,Mrps15,Cdca7l
Zranb2,Ciao2a,Larp7
Sf3a1,Fam162a,Melk
Sae1,Apex1,Snx3
Psmc3,Snrpc,Psmb3
Mrps7,Smc6,Mtfr2
Slc29a1,Cdca2,Fam162a
Ndufb9,Timm23,Zmynd19
Cnpy2,Mrps7,Ndufb2
