wilcoxon,t-test,t-test_overestim_var
Snrpd2,Mapk14,Mapk14
Mif4gd,Cgas,Pcgf5
Tmem245,Pcgf5,Cgas
Tra2a,Msh2,Msh2
Mettl1,Tfdp2,Rcc1
Fam162a,Palb2,Trim28
Shcbp1,Rcc1,Nt5c3b
Sp1,Nt5c3b,Tfdp2
Spc24,Trim28,Palb2
Pim1,Pkig,Trp53
Taf1,Arxes2,Pkig
Rexo2,Enkd1,Frg1
Nup85,Trp53,Enkd1
Haus4,Frg1,Nup85
Zranb2,Nup85,Arxes2
Rcc2,Neto2,Fbxl14
Taf15,Gen1,Gen1
Agfg2,Fbxl14,Snrnp70
Wee1,Lair1,Neto2
Dnajb1,Snrnp70,Lair1
Cdc25b,Pkmyt1,Hmgb1
Rb1,Shcbp1,Shcbp1
Cuta,Ints7,Pkmyt1
Cops3,Rpl37,Rpl37
Ptges3,Nfx1,Ints7
Jade1,Ccp110,Kdelr2
Sh3gl1,Bcat1,Nfx1
Csrp1,Kdelr2,Lyar
Rpl18a,Hmgb1,Ccp110
Ncoa2,Lyar,Fkbp4
Zmynd19,Cxcr4,Bcat1
Lyar,Akip1,Cxcr4
Nt5c3b,Slc7a1,Ppp1r14b
Timm50,Fam83d,Rpl26
Ankrd44,Fkbp4,Akip1
Cdc25a,Ppp1r14b,Slc7a1
Mid1ip1,Sh3rf1,Cuta
R3hdm1,Rbm15,Rbm15
Pold3,Rpl26,Luc7l3
Cdc7,Cuta,Fam83d
Polr2f,Prmt3,Prmt3
Utp18,Luc7l3,Mif4gd
Nop56,Mif4gd,Sh3rf1
Ccdc34,Spata5,Spata5
Mtfr2,H3c1,Ppil1
Chtf18,Dyrk1a,H3c1
Slc7a1,Fam162a,Fam162a
Rbm15,Ppil1,Dyrk1a
Ppat,Mcph1,Polr2f
Ipo9,Nbn,Brd2
Ppp1r14b,Tanc2,Mcph1
H4c8,Polr2f,Nbn
Kif20b,Brd2,Taf1
Arid1a,Rnf227,Rb1
Gps2,Taf1,Naa16
Mastl,Rb1,Tanc2
Egr1,Naa16,Rnf227
Fkbp5,Nefh,Nefh
9130401M01Rik,Agap3,Agfg2
Txlna,Agfg2,Agap3
mt-Co3,Gpr180,Gpr180
Rpa2,Eme1,Rpl23a
Cep192,Pla2g12a,Eme1
Prmt3,Upf3b,Upf3b
Ldha,Rpl23a,Tra2a
Rad18,H2ac13,Pla2g12a
Spata5,Tra2a,Spc24
Traip,Znhit3,Znhit3
Orc2,Spc24,Rexo2
Rps9,Rcc2,Rcc2
Erg28,Rexo2,Ppm1g
Naa16,Phf2,Taf15
Pmm1,Ppm1g,Phf2
Prdx4,Taf15,H2ac13
Txndc9,Cenpi,Ldha
Ndufa5,Cenpu,Ppat
Rock2,Tdrd3,Cenpi
Egln1,Ppat,Cenpu
Lair1,Ldha,Pms2
Cgas,Pms2,Cdc25b
Kif23,Cdc25b,Tdrd3
Cbx4,Prkdc,Prkdc
Lsm7,Mlf1,Cops3
Dyrk1a,Tada2a,Tada2a
Kpna2,Cops3,Mlf1
Ints7,Kif23,Kif23
mt-Atp6,mt-Atp6,mt-Atp6
Haus5,Tmem238,Mrpl18
Mrpl23,Ptpn3,Ybx3
Ttk,Ybx3,Tmem238
U2af1,Mrpl18,Haus4
Tmem238,Fto,Fto
Rpl17,Aurka,Rpa1
Nup153,Rpa1,Csrp1
Taf5,Mid1ip1,Pold3
Nck1,Csrp1,Mid1ip1
Rnf126,Haus4,R3hdm1
Naa50,Pold3,Nipsnap3b
Mis18a,R3hdm1,Lsm7
Lmo4,Nipsnap3b,Aurka
Kif18b,Lsm7,Ptpn3
Nop58,Lin54,Pmm1
Tshz1,Slc25a39,Ndufa5
Tubgcp2,Pmm1,Slc25a39
Cxcr4,Cchcr1,Lin54
Pkmyt1,Dnajb1,Dnajb1
Hip1,Sclt1,Cchcr1
Cinp,Pcyox1l,Sclt1
Hdac2,Ndufa5,Sh3gl1
Uchl5,Mad2l2,Pcyox1l
Gen1,Sh3gl1,Mad2l2
Ccp110,Tssc4,Tssc4
Cmc2,Phlpp1,Phlpp1
Sptssa,Dnmt3a,Ccdc34
Rpl9,Nup155,Nup155
Ube2e3,Ccdc34,mt-Nd4l
Bex3,Orc2,Dnmt3a
Tpi1,mt-Nd4l,Orc2
Impdh2,Marcksl1,Impdh2
Mrps7,Impdh2,Marcksl1
Fgf13,H3f3b,Eef1g
Slc25a39,Nop58,Nop58
Snrpb,Clasp1,H3f3b
Marcksl1,Eef1g,Naa50
Atp5g2,Rnf126,Snrpb
Ctdnep1,Kif20b,Rnf126
Cdk2ap1,Fancd2,Kif20b
1700025G04Rik,Naa50,Clasp1
Oip5,Rps24,Timm50
Cenpb,Snrpb,Txndc9
Tssc4,Hdac2,Rps24
Gemin2,Timm50,Hdac2
Mbnl3,Txndc9,Fancd2
BC030867,Rev3l,Rev3l
Eef1g,Vkorc1l1,9130401M01Rik
Suv39h1,Rps3,Tpi1
Ybx3,9130401M01Rik,Vkorc1l1
Ubr7,Ubxn2a,Rps3
Rpl18,Recql4,Rock2
Sf3b2,Rock2,Ubxn2a
Smc5,Etv6,Tubgcp2
Eif2d,Tpi1,Etv6
Wdr33,Tonsl,Rpa2
Hspd1,Tubgcp2,Fubp1
Eef1a1,Colgalt1,Lmo4
H2ac18,Lmo4,Colgalt1
mt-Nd4l,Rpain,Tonsl
Zwint,Fubp1,Recql4
Tcf12,Tbl1x,Rpain
Ccdc82,Rpa2,mt-Co3
Nsmce4a,Dgcr8,Tbl1x
Ak2,mt-Co3,Hspa9
Uvrag,Hspa9,Dgcr8
Myg1,Nup153,Nup153
Pla2g12a,Nt5dc2,Atp5g2
Sp110,H3f3a,Nt5dc2
Slc38a2,Atp5g2,H3f3a
Tbl1x,Fancm,Mis18a
Hmgb1,Hook1,Fancm
Zfpm1,Tshz1,Tshz1
Rbmx2,Mis18a,Hook1
Rps7,Zfp382,Mif
Fos,Msh6,Nop56
Rad54b,Ipp,Msh6
Slc1a5,Pfas,Ipp
Qk,Nop56,Mrpl23
Fancm,Mif,Rpl4
Ubxn2a,Rpl4,Zfp382
Rpl34,Mrpl23,Pfas
Hspa9,Gps2,Gps2
Dnajc19,Sp1,Sp1
Tmem107,Cd2ap,Prdx4
Mthfd1l,Polq,Txlna
Etv6,Prdx4,Cd2ap
Galnt1,Shmt2,Shmt2
Fbl,Txlna,Utp18
Rnaseh2b,Fanci,Gemin2
Mrpl40,Uvrag,Uvrag
Rpl10,Gemin2,Polq
Mid1,Utp18,Tcf12
Rplp0,Espl1,Fanci
Rhno1,Tcf12,Espl1
Rpl19,Sac3d1,Sac3d1
Pabpc1,Zfp827,Zranb2
Lin54,Zranb2,Fbl
Cisd2,Rps18,Rps18
Rpain,Fbl,Ubr7
Mad2l2,Ubr7,Setd2
Rev3l,Setd2,Zfp827
Pitpnc1,Arid1b,Zfpm1
Dgcr8,Zfpm1,Cinp
Ddx27,Cinp,Arid1b
Actl6a,Pxmp2,Cenpb
Ccdc88c,Cenpb,Pxmp2
Mettl9,Nr2f6,Fkbp5
Rad50,Egln1,Egln1
Gmeb1,Naf1,Ncoa2
Actn4,Fkbp5,Naf1
Thoc7,H2bc3,Ccnd3
Mtx2,Ncoa2,Nr2f6
Mrpl18,H2bc6,Bex3
Hnrnpr,Ccnd3,H2bc6
Ncapg,Ttf2,Ube2e3
Rpl21,Bex3,Snrpd2
Dkc1,Rps28,H2bc3
Jund,Ube2e3,Ttf2
Nbn,Snrpd2,Rps28
E2f2,Smarcc2,Erg28
H2ac15,Rhno1,Smarcc2
Phf2,Erg28,Uchl5
Phf5a,Foxm1,Rhno1
Usp39,Uchl5,Rps9
Mrpl17,Skp2,Foxm1
Prkdc,Myo5a,Eif2d
Cenpx,Rps9,Hspd1
Setd2,Eif2d,Rps4x
Mat2a,Rps4x,Arid1a
Tada2a,Arid1a,Skp2
Hspa14,Hspd1,Myo5a
Ccnd3,Rnaseh2b,Rnaseh2b
Tcf20,Gm10184,Zwint
Pmf1,Zwint,Rbmx2
Ankrd11,Dhrs13,Rps15a
Pkig,Tanc1,Suv39h1
Smarcc2,Rbmx2,Hsp90ab1
Rpl35,Suv39h1,Cep192
Stoml2,Hist1h2bp,Dhrs13
Srrm1,Rpusd1,Tanc1
Mllt10,Rps15a,Ctdnep1
Ncapd2,Cep192,Rpusd1
Sfswap,Hsp90ab1,Brd3
Nsf,Brd3,Rpl18a
Cenpi,Ctdnep1,Gm10184
Clasp1,Rad51c,Hist1h2bp
Cltb,Rpl18a,Wdr33
Hsp90ab1,Pias2,Mtln
Ttf2,Mtln,F8a
H3c1,Wdr33,Pias2
Gpr180,F8a,Rad51c
F8a,Fasn,Cmc2
Mcph1,Ankrd28,Fasn
Drg1,Cmc2,Pim1
Fasn,Tiam1,Ankrd44
Prpf3,Pim1,Ankrd28
H2ac10,Bcl7a,Bcl7a
Nup155,Ryk,Arid2
Acp1,Ankrd44,1700025G04Rik
Cnbp,Arid2,Ryk
Ilf3,Tedc1,Tedc1
Smc1a,1700025G04Rik,Tiam1
Timeless,Hyls1,Myg1
Pus1,Myg1,Qk
Arid2,Qk,Mthfd1l
H2bc15,Mthfd1l,Galnt1
Arf6,Cdkn1a,Hyls1
Htatsf1,Galnt1,Cbx4
Arpp19,Cbx4,Nck1
Rpl37a,Haus1,Cdkn1a
Gng5,Nck1,Arpp19
Shmt2,Ncapd2,Haus1
Hint1,Prxl2a,Ncapd2
Rnaseh2a,Arpp19,Sptssa
Mif,Sptssa,Actn4
Casp7,Rrp12,Cisd2
Pin1,Prpf3,Rrp12
Ccng2,Actn4,Prxl2a
Cenpw,Cisd2,Prpf3
Nans,Mid1,Mtx2
mt-Atp8,Mtx2,Mid1
Rab10,Fancb,Hip1
Fto,Hip1,Raly
Mlec,Zgrf1,Hspa14
Colgalt1,Raly,Mbnl3
Adsl,Polg,Zgrf1
Chd1,Cltb,Cltb
Gmps,Mbnl3,Polg
Bri3,Lysmd2,Fancb
Phb2,Hspa14,Mrps7
Sac3d1,Mrps7,Lysmd2
Eme1,Cdk2ap1,Fkbp1a
Taf1d,Camk2n2,Cdk2ap1
Luc7l,Fkbp1a,Rbm39
Brd3,Camkk2,Camkk2
Mtln,Rbm39,Camk2n2
Elmo1,Cnot9,Cnot9
Mt1,Mcm8,Smc5
Eed,Tarsl2,Mcm8
Nmt2,Cd3eap,Cd3eap
Taf3,Smc5,Tarsl2
Eprs,Tinf2,Ccdc82
Prpf4b,H3c7,Nsf
H2bc6,Nsf,Tinf2
Tfrc,Ccdc82,Fos
Ccdc85b,Fos,Lcorl
Dock10,Lcorl,H3c7
Hmbs,Pin1,Pin1
BC003965,Daglb,Baiap2
Eif4a3,Baiap2,Daglb
Cnot1,Bckdk,Bckdk
Rpl3,Cnst,Cnst
Cchcr1,Tsen34,Ak2
Fkbp1a,Vav2,Tsen34
Ucp2,Cep152,Mettl9
Arid1b,Qdpr,Qdpr
Uba2,Mettl9,Cep152
Cd2ap,Gnaq,Dkc1
Slk,Ak2,Actl6a
Nr4a2,Dkc1,Phb2
Baiap2,Actl6a,Dnajc19
Agap3,Rnaseh2a,Rnaseh2a
Hook1,Phb2,Vav2
Zc3h18,Dnajc19,Gnaq
Tsg101,Pitpnc1,Pitpnc1
Dnmt3a,Ncoa7,Sf3b2
Nmral1,Hspbp1,Ncoa7
Rps11,Ccng2,Usp39
Zeb1,Usp39,Ccng2
Atxn2l,Sp110,Sp110
Rpl30,Sf3b2,Hspbp1
Matr3,Depdc1b,Rpl35
Mtmr2,H2bc9,Mlec
Mycbp2,Gmeb1,Gmeb1
Ckap2l,Mlec,Srrm1
Mrps28,Mat2a,Mat2a
Tmco1,Rpl35,H2bc9
Smyd2,Thop1,Ctnnbip1
Sh3bp1,Dnph1,Depdc1b
Cdkn1a,Srrm1,Rad50
Hnrnpl,Ctnnbip1,Ate1
Vkorc1l1,Ate1,Thop1
Tbc1d10b,Slc12a2,Sfswap
Mtap,Sfswap,Dnph1
Xpo1,Rad50,Nsmce4a
Zgrf1,H4c14,Slc12a2
Vrk1,Plcl2,Smc1a
Sinhcaf,Nsmce4a,Plcl2
Haus3,Tprn,Ubap2l
mt-Nd5,Smc1a,H4c14
Smad2,Ubap2l,Taf1d
Pank2,Egr1,Egr1
Cfdp1,Stk35,Tprn
Srsf1,Taf1d,Tcf20
Lcorl,Tcf20,Stk35
Myo5a,Lin9,Lin9
Msh6,Nmral1,Nmral1
Tonsl,Rpl39,Ncapg
Cenpu,Ncapg,Rpl39
Cycs,Tnfrsf21,Stoml2
Ncoa7,Stoml2,mt-Nd5
Pxmp2,Cdip1,Mrpl17
Txndc16,mt-Nd5,Cdip1
Carnmt1,Senp1,Senp1
Cpsf4,Retreg2,Retreg2
Ahsa1,Tfrc,Tfrc
Ubc,Mrpl17,Atxn2l
Fkbp3,Atxn2l,Tnfrsf21
Fip1l1,U2af1,U2af1
Lin9,Ccdc166,Ccdc166
Ubap2l,Eef1akmt4,Fancf
Rrp12,Pde8a,Eef1akmt4
Haus1,Fancf,Pde8a
Hsph1,Znrf1,Tbc1d10b
Anapc5,Smpd4,Ddx27
Bcat1,Tbc1d10b,Znrf1
Ppwd1,Map1a,Smpd4
Pum1,Ddx27,Nans
Angel2,Cpsf4,Elmo1
Prmt5,Pank2,Pank2
Cenpp,Elmo1,Cpsf4
Hnrnpul1,Nans,Cycs
