wilcoxon,t-test,t-test_overestim_var
Rpa2,Tmem14c,Ccna2
Atpif1,Lsp1,Ldha
Snrpe,Pfn1,Nsd2
Prelid1,Ppia,Ppil1
Pkm,Cfl1,Manf
Pgk1,Sept11,Atad2
Manf,Hopx,Tuba1b
Ctsd,Hint1,Rad51
Tmpo,Atad2,Prelid1
Mcm4,Ccnb2,Dhfr
Tmem14c,Gzmk,Mcm2
Dynll1,Abracl,Cdca8
Mrpl18,Hpf1,Ppia
Sec61b,Ctsd,Ptms
Ptms,Dnmt1,Ncapg2
Ccnb2,Pim1,Cenpk
Calm3,Etfb,Dnmt1
Orc6,Prim1,Pgk1
Cdk1,Ppil1,Ranbp1
Krtcap2,Selenoh,Nkg7
Prim1,Rbm3,Calm3
Clic1,Ywhae,Mrpl18
Rfc4,Mcm2,Etfb
Hopx,Cdk1,Hpf1
Ywhae,Nans,Tpi1
H2ac8,Tagln2,Fabp5
Ppp1ca,Dynll1,Tmem14c
Nsd2,H2ac8,Ctsd
Cisd1,Cyba,Lsp1
Rfc3,Rfc3,Fkbp2
Cbx3,Nsd2,Hist1h2ap
Nme1,Anp32e,Nans
Selenoh,Cbx3,Pim1
Cdca3,Cdc42,Fbxo5
Sept11,Tpi1,Abracl
Ncapg2,Fkbp2,Cfl1
Atad2,Efhd2,Selenoh
Atp5j,Slc25a5,Pfn1
Cdca8,Il2rb,Kif15
Mcm2,Snrpe,Ccne1
Eif5a,Cdca3,H1f4
Dhfr,Dhfr,Il2rb
Pim1,Ccna2,Casp3
Cox7c,Krtcap2,Efhd2
Fabp5,Ptms,Klrc1
Sumo2,Cdca8,Hint1
Cox6b1,Rad51,Anp32e
Casp3,Cox8a,Ywhae
Ccna2,Nme1,Mt1
Cenpk,Ncapg2,Gins2
Anp32e,Fabp5,Dynll1
Rad51,Hat1,Rbm3
Mt1,Cenpk,Hat1
Klrc1,Dnajc9,Tagln2
Dnajc15,Dpy30,Pdia6
Tpi1,Pdia6,H4c9
Hspa8,Cmtm7,Usp1
Dnmt1,Eif1ax,Rilpl2
Il2rb,Atp5j,Cyba
Hpf1,Gng2,Cbx3
Ppil1,Ube2l3,Mad2l1
Cmtm7,Sec61b,Kif11
Ccne1,Usp1,Cdc42
Calr,Pgam1,Chaf1a
Etfb,Casp3,Fen1
H1f4,Fbxo5,Pgam1
Kif15,Rilpl2,Dpy30
Fbxo5,Ppp1ca,Cmtm7
Fkbp2,Eif5a,Gng2
S100a11,Ccne1,Tcf19
Atp5pb,Clic1,Hsph1
Efhd2,H1f4,Eif1ax
Gins2,Ly6a,Cdc45
Hsph1,Dnajc15,Rnaseh2b
Pdia6,Calr,Slc25a5
Hist1h2ap,Hist1h2ap,Chaf1b
Rilpl2,Cd28,Krtcap2
Ube2l3,Ssrp1,Cenps
Ndufa4,Itga4,Snrpe
Dnajc9,Rnaseh2b,Cenph
Mad2l1,Kif15,Klrk1
Cox7a2,Cox6b1,Dnajc9
Nans,Hsph1,Rad51ap1
Usp1,Klrc1,Nme1
Ccl5,Fen1,Cmc2
Cenps,Cmc2,Cd28
Chaf1b,Ndufb8,Cenpm
Chaf1a,Cox7c,Cox8a
Hsp90ab1,Hprt,E2f8
Gnai2,Dnajb11,Prdx4
Ube2c,Rfc2,Cxcr3
Tcf19,Hspa8,Ube2l3
Kif11,Mt1,Prc1
Hat1,Mad2l1,Atad5
Gng2,Cox7a2,Sec61b
Atp5j2,Gins2,Rfc2
Ly6a,H4c9,Atp5j
Itga4,Atp5g3,Itga4
Myo1f,Mtch1,Myo1f
H4c9,Ap2s1,Ppp1ca
Pgam1,S100a11,Eif5a
Fen1,Rpa3,Ly6a
Tubb5,Eif4e2,Clic1
Prc1,Prr13,Dck
Rnaseh2b,Topbp1,Slamf7
Cd28,Psma4,Ube2c
Eif1ax,Arpc5,Dnajb11
Klrk1,Ube2n,Ssrp1
Oaz1,Chaf1b,Cdc6
Dpy30,Tkt,Mtch1
Psma4,Atp5pb,Calr
Cxcr3,Chaf1a,Rpa3
Tma7,Hnrnpa3,Topbp1
Atp5b,Snrpb,Acot7
Hnrnpa3,Hspd1,Ndufb8
Dck,Ywhaq,Dnajc15
Ppib,Sumo2,Carhsp1
Hspa5,Dck,Hprt
Capzb,Tcf19,S100a11
Cmc2,Kif11,Cenpa
Rbbp8,Ndufb9,Prr13
Ndufb8,S100a13,Hspa8
Snrpb,Capzb,Esco2
Hprt,Cxcr3,Rfc5
Cdc45,Oaz1,Eif4e2
Psmb3,Cox17,Osbpl3
Acot7,Smdt1,Ap2s1
Atp5g3,Cenps,Rbbp8
Ndufb7,Gnai2,Havcr2
Slamf7,Tma7,Ccl5
Id2,Canx,Id2
Arpc5,Lsm5,Cox6b1
Sec61g,Fkbp1a,Racgap1
Atad5,Lsm2,Plp2
Sh3bgrl3,Cdc45,Rom1
Cenph,Myo1f,Cdca7
Cenpm,Ndufb7,Cox7c
Nrm,Sec61g,Ube2n
Srsf3,Klrk1,Hspd1
Plp2,Id2,Psma4
Ndufb9,Hsp90ab1,Nrm
Chchd2,Cox6a1,Cox17
Ssrp1,Hspa5,Tacc3
Hspd1,Cenph,Canx
Rfc5,Cenpa,Cox7a2
Racgap1,Rad51ap1,Hsp90ab1
Myl6,Atp5b,Atp5g3
Dennd4a,Atad5,Lsm2
Set,Cenpm,Tkt
Prdx4,Psmd13,Tfdp1
Rad51ap1,Phf5a,S100a13
Rfc2,Prdx4,Fignl1
Topbp1,Racgap1,Ywhaq
Cenpa,Ssr2,Dennd4a
Canx,Hnrnpd,Lsm5
Dnajb11,Erh,Kdelr2
Cdca7,Pfkp,Pfkp
E2f8,Rfc5,Hspa5
Ywhaq,Acot7,Ssr2
Aldoa,Prc1,Erh
Cox6a1,Ube2c,Incenp
Rgs1,E2f8,Arpc5
Bcl2a1b,Bsg,Zbtb32
Rom1,Ndufa4,Atp5pb
Lsm5,Plp2,H2ax
Prr13,Magoh,Psmd13
Atp5d,Ppib,Fkbp1a
Osbpl3,Vdac3,Aurkb
Incenp,Kdelr2,Syce2
Ccdc34,Snx3,Sumo2
S100a13,Nudt21,Pola1
Cdc6,Psmb3,Ctla4
Tfdp1,Rbbp8,Mcm10
Hnrnpd,Slamf7,Bcl2a1b
Mtch1,Tubb5,Snrpb
Smdt1,Atp5j2,Phf5a
Rpa3,Srsf3,Ndufb9
Cox4i1,Aldoa,Glrx
Tkt,Higd1a,Smdt1
Ap2s1,Ccl5,Gnai2
H3f3b,Nrm,Cdk2ap1
Pglyrp1,Tfdp1,Ndufb7
Pomp,Ddx39,Pmm1
Mif,Psmb2,Hnrnpa3
Carhsp1,Pdap1,Sec61g
Arsb,Dennd4a,Capzb
Lcp1,Set,Ddx39
Havcr2,Uqcrb,Oaz1
Pmm1,Srsf2,Gars
Zbtb32,Cdc6,Ncapg
Pola1,Lsm6,Arsb
Srsf2,Gars,Ccdc34
Cbx5,Dtymk,Atp5b
Ssr2,Atp5d,Vdac3
Ctla4,Txnl1,Prelid3b
H2ax,Cycs,Dtymk
Esco2,Rom1,Cox6a1
Glrx,Arhgdia,Magoh
Chsy1,Cdk2ap1,Nudt21
Cox17,Prelid3b,E2f2
Raly,Carhsp1,Rexo2
Tacc3,Atp5k,Tma7
Eif4e2,Raly,Pnp
Cdc25b,Bag1,Bsg
Gars,Tmem167,Phf11b
Psmb2,H2ax,Cbx5
Kdelr2,Rexo2,Snx3
Cdk2ap1,Idh3a,Hnrnpd
Ube2n,Cdca7,Idh3a
Rora,Pnp,Ndufa4
Fkbp1a,Pomp,Higd1a
H2-Q10,Phf11b,Tubb5
E2f2,Osbpl3,Tpx2
Pfkp,Esco2,Pdap1
Lsm2,Uchl3,Uchl3
Rexo2,H3f3b,Aldoa
Uqcrb,Eloc,Psmb3
Ddx39,Eno1,Ncald
Pmf1,Tacc3,Plk4
Nr4a2,Uqcrq,Bex3
Tubb4b,Havcr2,Ccr5
Erh,Glrx,Atp5j2
Phf11b,Snrpa1,Psmb2
Prelid3b,Paics,Mybl2
Syce2,Exosc8,Srsf3
Sf3b6,Lcp1,H2-Q10
Magoh,Banf1,Pglyrp1
Btf3,Pmm1,Ppib
Atp5a1,Bex3,Rgs1
Phf5a,Cbx5,Chsy1
Ccr5,Nucks1,Ndc80
Plk4,Incenp,Ncaph
Sec11c,Mif,Txnl1
Mms22l,Polr1d,Cenpe
Dusp5,Sec11c,Set
Dtymk,Sf3b6,Cycs
Psmd13,U2af1,Lsm6
Fignl1,Bcl2a1b,Tubb4b
Eno1,Tubb4b,Uqcrb
Lsm6,Acadl,Cdc25b
Hnrnpa2b1,Ccdc34,Paics
Atp5k,Mrpl20,Acadl
Bex3,Pola1,Shcbp1
Map2k3,Cox4i1,Atp5k
Ndc80,Aurkaip1,Bag1
Aurkb,Psma1,Cit
Vdac3,Snu13,Zdhhc2
Tmed2,Tmco1,Snrpa1
Bsg,Swi5,Tmem167
Tceal9,Tmed2,Raly
Snx3,Rac1,E2f1
Nudt21,Ndufc2,Pmf1
Arpc3,Fignl1,Eno1
Mcm10,Chchd2,Srsf2
Cenpe,Rasgrp2,Exosc8
Higd1a,Rtn3,Klrc2
Tmem167,Zbtb32,H3f3b
Nucks1,Ctla4,Adap1
Pnp,Syce2,Ska1
Txndc5,Lman2,Pomp
Sem1,H2-Q10,Hmgb3
Idh3a,Mrpl33,Mms22l
Cycs,Ostc,Tmco1
Ncapd2,Baz1a,Eloc
Dbf4,Sem1,Tbx21
Uchl3,Aurkb,Atp5d
Hmgn5,Arf1,Rtn3
Uqcrq,Arsb,U2af1
Hnrnpf,Pglyrp1,Ncapd2
Itgb1,Myl6,Arhgdia
Acadl,Eri1,Nucks1
Pdap1,E2f2,Dscc1
Myl12a,Pmf1,Nr4a2
Psma1,Chsy1,P4hb
Arhgdia,Hnrnpa2b1,Tceal9
Nup62,P4hb,Psma1
Elob,Ebp,Sec11c
Rasgrp2,Mcm10,Cdca5
Tpx2,Uqcr10,Baz1a
Ndufc2,Eif2s1,Mif
Ccl4,Sh3bgrl3,Dusp5
Paics,Plk4,Mrpl27
Mrpl27,Tbcb,Banf1
Mrpl33,Pdcd5,Sf3b6
U2af1,Mrps36,Map2k3
P4hb,Ciao2a,Mrpl20
Klrc2,Tcp1,Rora
Serbp1,Sumo3,Lcp1
Snu13,Ncapg,Aurkaip1
Ncald,Mrpl27,Uqcrq
Hmgb3,Timm23,Lman2
Swi5,Snrpd2,Eri1
Ncapg,Cdc25b,Tbcb
Cit,Atp5a1,Ebp
Rac1,Tceal9,Nuf2
Polr1d,Anxa6,Myl6
Baz1a,Csnk2b,Swi5
Exosc8,Ndc80,Spc25
Ostc,Rgs1,Rasgrp2
Tmco1,Atp5c1,Ndufc2
Uck2,Micos10,Sumo3
Txnl1,Supt16,Tmed2
Lrrc59,Tpx2,Ostc
Psat1,Ndufa12,H3c3
Haus4,Arpc4,Chchd2
Cdc34,Serbp1,Polr1d
Csrp1,Uqcrfs1,Nusap1
Fxn,Map2k3,Dbf4
Snrpd2,Psmd14,Snu13
Rpn1,Snrpc,Mrps36
Bag1,Ppa1,Rpn1
Park7,Mdh2,Klrg1
Snrpa1,Myl12a,Psat1
Tubg1,Ccr5,Eif2s1
Mrpl20,Ncald,Cox4i1
Atp5c1,Rpn1,Bcl2a1d
Banf1,Dusp5,Ciao2a
Creld2,Ndufa11,Hmgn5
Surf4,Vps29,Rac1
Fkbp5,Surf4,Sh3bgrl3
Ncaph,Mms22l,Mrpl33
Prf1,Ncaph,Knl1
Shcbp1,Rbbp4,Lrrc59
Mybl2,Vdac1,Chek1
Tpm3,Edf1,Arf1
Aurkaip1,Myo1g,Brca1
Lman2,Mybl2,Surf4
Rtn3,Park7,Pik3ap1
Psma7,Cenpe,Itgb1
Runx2,Hdgf,Gna15
Eri1,Pa2g4,Ppa1
Tbcb,Klf6,Tcp1
Sumo3,Nr4a2,Mapre2
Eloc,Ssr1,Tubg1
Wdr76,Psma7,Pdcd5
Ube2e3,Shcbp1,Ccnb1
E2f1,Elob,Timm23
Ung,Sf3b5,Supt16
Mdh2,Ncapd2,Psmd14
Batf,Psmd8,Myo1g
Tcp1,Hmgn5,Csrp1
Atp5o-1,Thy1,Sem1
Mpp6,Baz1b,Txndc5
Gna15,Hmgb3,Hnrnpa2b1
Mapre2,Sptssa,Runx2
Pgrmc1,D8Ertd738e,Ndufa12
Wdhd1,Atp5o-1,Anxa1
Micos10,Cit,Vdac1
Ccl3,Lrrc59,Uqcr10
Edf1,Nudc,Hip1
Supt16,Cox6c,Snrpc
Anapc15,Tpm4,Atp5a1
Arf1,E2f1,Csnk2b
Ppa1,Mrps24,Prf1
Tex30,Dbf4,H1f3
Tbx21,Tpm3,Mxd3
Rpl41,Gnb2,Stip1
Cox6c,Zdhhc2,Hmmr
Adap1,Metap2,Ssr1
Nxt1,Ppp1cc,Snrpd2
Tnfaip3,Csrp1,Vps29
Myo1g,Stip1,Micos10
Emc8,Atox1,Cdkn3
Icos,Klrc2,Creld2
Uqcr10,Psmb4,Cdc34
Gsr,Ska1,Arpc4
Ciao2a,Anapc5,Anxa6
Zdhhc2,Rbbp7,Hdgf
Eif2s1,Srp19,Fkbp5
Ube2t,Sdhb,Ube2t
Sytl3,Rora,Klf6
Cnih4,Psat1,Pa2g4
Ap3s1,Arpc3,Sptssa
Hjurp,Adap1,Haus4
Bak1,Mrpl42,Cnih4
Snrnp25,Ptges3,Ndufa11
Ipo5,Sae1,Thy1
Ebp,Tubg1,Uqcrfs1
Ska1,Glipr2,Trip13
Ppih,Nhp2,Mdh2
Nusap1,Cwc15,Baz1b
Klf6,Selenok,Kif22
D8Ertd738e,Sfr1,Wdhd1
Slc25a3,Itgb1,Rbbp4
Stip1,Dscc1,Fxn
Rnpep,Fam107b,Psmd8
Anxa6,Smarca5,Gsr
Mrps36,Psmb7,Myl12a
Mif4gd,Hif1a,Atp5c1
Timm23,Tbx21,Nup62
Pdcd5,Polr2f,Nxt1
Hif1a,Txndc5,Sae1
Ftl1,Cdc34,Hif1a
Bcl2a1d,Slc25a3,Slc43a3
Psmd14,Prf1,Ccl4
Thy1,Smc3,Ppih
Akt1,Haus4,Metap2
Rpa1,Fkbp5,Anapc15
Hdgf,Hnrnpf,Mpp6
Dscc1,Cmpk1,Wdr76
Psmd8,Uqcr11,Nudc
Dynll2,Ube2i,Ehd4
Sf3b5,Ndufb6,Ccl3
Psmb4,Cd47,Edf1
Ndufa11,Suz12,Mt3
Glipr1,Nxt1,Park7
Ube2g2,Anapc15,Tnfaip3
Magohb,Arpp19,H4c4
Ccnb1,Pcbp1,Serbp1
H3c3,Cdca5,Sf3b5
Snrpc,Snf8,Rbbp7
Ccdc50,Ppih,Srp19
Spc25,Commd1,Mrpl42
Nudt4,Psmb6,Atp5o-1
Ndufa12,Ddost,Batf
Arpc4,Gsr,Commd1
Gnb2,Phgdh,Rpa1
Cd47,Rbmxl1,Stx11
Timm8b,Cnih4,Psma7
Commd1,Rpa1,D8Ertd738e
Derl2,Spc25,Elob
Vdac1,Sdhd,Glipr2
Slc35b1,Nuf2,Sgo1
Nt5c3b,Mrpl13,Anapc5
Timeless,Gdi2,Uck2
Cdt1,Lamtor5,Cmpk1
Pik3ap1,Tnfaip3,Rbmxl1
Sptssa,Gna15,Psmb7
Knl1,Creld2,Atox1
Uchl5,Lsm8,Ptges3
Pa2g4,Wdr76,Phgdh
Ehd4,Cdk4,Psmb4
Cdca5,Akt1,Ppp1cc
Ssr1,Mapre2,Sdhb
Rbmxl1,Mien1,Polr2f
Baz1b,Mpp6,Nhp2
Nudt1,Fxn,Tpm4
H1f2,Nusap1,Arpc3
Vma21,Nup62,Ung
Lyar,Runx2,Suz12
Mrpl13,Prdx2,Sfr1
Nudc,Ap3s1,Ddost
Rbbp4,Bcl2a1d,Ndufb6
Brca1,Ube2a,Sdhd
Atxn1,Snrpf,Emc8
Sae1,Actl6a,Smc3
Itpa,Ccnb1,Mrps24
Mlec,H3c3,Tmem163
Hmbs,Knl1,Ap3s1
Metap2,Flna,Fam107b
Hras,Btf3,Cox6c
Hmmr,Emc8,Gnb2
Anapc5,Rap1b,Akt1
Kmt5a,Batf,Brip1
Cdk2,Lyar,Mrpl13
Klrg1,Klrg1,Cwc15
Ppp1cc,Esd,Snf8
Chchd10,Mrpl54,Ube2e3
Dusp2,Brca1,Pgrmc1
H4c4,Ndufb1-ps,Lyar
Sephs2,Uck2,Cdk2
Mthfd2,Timm8b,Selenok
Glipr2,Wdhd1,Tpm3
Snrpg,Sar1b,Uqcr11
Snrpf,Pik3ap1,Emp1
Ube2i,Psmc3,Dna2
Phgdh,Pfdn1,Tex30
Rangap1,Rad21,Sytl3
Suz12,Chek1,Smarca5
Taf12,Ube2t,Ube2a
Pold3,Mrpl40,Bak1
Pcbp1,Dusp2,Snrnp25
Kif22,Tmem258,Hjurp
Vmp1,Ssb,Timm8b
Kpna3,Strap,Flna
Csnk2b,Pgrmc1,Cdk4
Ide,Lsm12,Sar1b
Rbbp7,Ube2e3,Lsm8
Nuf2,Glipr1,Rad21
Hip1r,Bak1,Pcbp1
Rap1b,Dnajb6,Prdm1
Mrpl40,Tex30,Tmem97
1110008P14Rik,Ung,Glipr1
Anxa1,Ndufs5,Lamtor5
Umps,Snrnp25,Bard1
Snrpa,Capza2,Hnrnpf
Uqcrfs1,Ndufa8,Actl6a
Tmem126a,Tuba1a,Mrpl40
Rad21,Hjurp,Psmb6
Phlda1,Ptbp1,Arpp19
Sdhd,Kmt5a,Icos
Gins4,Dph3,Ube2i
H1f3,Lsm4,Fhl2
Actr3,Actn4,Il18rap
Mxd3,Hip1,Kmt5a
Il18rap,Polr2j,Dusp2
Flna,Sytl3,Pole
Fh1,Mxd3,Rnpep
Gnptab,Gimap7,Slc25a3
Haus8,Hmmr,Cd47
Mrpl4,Psma6,Pbk
Dera,Zyx,Prdx2
Srp19,Ywhaz,Ccr2
Ap1s1,H1f3,Mien1
Tpm4,Dynlrb1,Ipo5
Smc3,Anxa1,Psmc3
Hdlbp,Ufc1,Bub1
Chek1,Snrnp40,Strap
Zyx,Ehd4,Gdi2
Smarca5,Mlec,Btf3
Arpc2,Cdkn3,Pfdn1
Selenok,Trip13,Mrpl54
Sar1b,Ftl1,Mlec
Sfr1,Mrpl4,Kif4
Vps29,Rangap1,Gins1
Ncapd3,S1pr4,Zyx
Gnpda1,Kif22,Magohb
Nhp2,Hras,Nudt4
Ube2a,Srsf9,Actn4
Ddost,Ipo5,Esd
Uqcr11,Ostf1,Tuba1a
Mrps24,H4c4,Hras
Hip1,Actr3,Lsm12
Psmb6,Rnpep,Dlgap5
Ptges3,Selenos,Rangap1
Psmb7,Snrpg,Mif4gd
Trip13,Hnrnpc,Rap1b
Nptn,Tmem126a,Mrpl4
Got2,Psma5,Hmbs
Atox1,Taf12,Rad54l
Samd1,Rpl41,Tmem126a
Gdi2,Ssna1,Gimap7
Cdca7l,Gmps,Phlda1
Rcc1,Hdlbp,Mthfd2
Mt3,Ube2m,Itgax
Arpp19,Magohb,Uchl5
Adprh,Vmp1,Dph3
Cmpk1,Uchl5,Ufc1
Ywhaz,Elof1,Tmem258
Cdkn3,Zbtb8os,Snrpf
Cwc15,Ccl4,Taf12
Polr2f,Derl2,Snrnp40
Lrmp,Ccdc124,Vmp1
Elof1,Mif4gd,Zfp367
Snx10,Cacybp,Ndufb1-ps
Arl6ip6,Cox7b,Ccdc50
Nudt5,Snrpa,Hdlbp
Ndufb6,Sec11a,Rpl41
Dlgap5,Ndufs6,Nptn
Fam107b,Icos,Ptbp1
Alad,Prkar1a,Timeless
Polr3k,Mbd2,Gmps
Nr4a1,Nptn,Ndufs5
Cldnd1,Ndufab1,Tnfrsf9
Zbtb8os,Psmb5,Derl2
Cenpv,Cdk2,Selenos
Cfap20,Lsm3,Cep55
Golt1b,Slc43a3,Mis18bp1
Sdhb,Ndufv2,Nt5c3b
Odc1,Mthfd2,Elof1
Actn4,Dcun1d5,Zbtb8os
Lsm4,Got2,S1pr4
Tmem97,Ccl3,H2ac20
Snf8,Abcf1,Umps
Psmc3,Bzw1,Polr2j
Capg,Uqcc2,Ube2g2
Ncaph2,Polr2k,Dnajb6
Khsrp,Nt5c3b,Psma6
H2ac20,Naa20,Ssb
Actl6a,Stx11,Srsf9
Tmem109,Ech1,Bub1b
Pold1,Gtf2h5,Ndufa8
Cisd3,Bub3,Ssna1
S1pr4,Mt3,Snrpa
Mrpl42,Tmed9,Capza2
Coro1a,Ssr3,Dynlrb1
Ccdc124,Rwdd1,Lrr1
Atp2a2,Sgo1,Ccdc124
Map3k8,Nudt4,Got2
B4galt5,Mrpl51,Dynll2
Ctsb,Eif2s2,Rcc1
Syngr2,Eif4a3,Ftl1
Cdk4,Hmbs,Cacybp
Naa20,Snrpb2,Psma5
Rnh1,Hspa14,4930579G24Rik
Tuba1a,Hnrnpu,Ube2m
Fhl2,Mrpl28,Depdc1a
Ssb,Gnb1,Nudt1
Lsm8,Dynll2,Fh1
Ripk3,Sh2d1a,Exo1
Brip1,Brip1,Naa20
Strap,Ppp4c,Chchd10
Ufc1,Itgb2,Lsm3
A430005L14Rik,Vma21,Arhgap11a
Hnrnpa1,Bola3,Lxn
Capza2,Cyc1,H1f2
M6pr,Arpc2,Vma21
Pfdn1,Nudt5,Lsm4
Prdx2,Bcap31,Ech1
Mbnl3,Txndc17,Ncapd3
Gimap7,M6pr,Ssr3
Aopep,Umps,Zeb2
Cs,Ak2,Cenpv
Ccr2,Eif4a1,Abcf1
Mrpl54,Atp5md,Plk1
Cox7b,Ncapd3,Ndufab1
Ufm1,Ube2g2,Neil3
Blmh,Ufm1,Eif4a3
Dph3,Tmem97,Ywhaz
Pole,Tmem163,Nudt5
Ormdl2,Etfa,Sgo2a
Esd,Capza1,Atp2b4
Cnih1,Il18rap,Mrpl28
Gmps,Hnrnpa1,Diaph3
Timm50,Emp1,Itpa
Ech1,Srp9,Mt2
Ssr3,1110008P14Rik,Sec11a
Nelfe,Mrps18c,Cip2a
Pop4,Timeless,Prkar1a
Ostf1,Psma3,Polr2k
Fam92a,Fh1,1110008P14Rik
Hikeshi,Fhl2,Bub3
Lsm12,Itpa,Cenpp
Eif4a1,Pole,Ap1s1
Mien1,Mtch2,Ostf1
Mpdu1,Dlgap5,Snrpb2
Ints7,Mrpl12,Hspa14
Ctsc,Eif4h,Uqcc2
Sgo1,Ccdc50,Cdt1
Sod1,Hdac1,Psmb5
Tnfrsf9,Dna2,Bola3
Pole3,Prdm1,Ndufs6
Lamtor5,H1f2,Ndufv2
Sec11a,Polr3k,Snrpg
Cyb5b,Rnh1,Mrpl51
Psma6,Bard1,Sh2d1a
Stk39,Mtpn,Dcun1d5
Psmc1,Vdac2,Esm1
Stx11,H2az2,Polr3k
Selenos,Aprt,Pold3
Smarcc1,Mrps16,Mbd2
Psmc3ip,Etf1,Hnrnpc
Mrps25,Ndufs8,Itgb2
Emp1,Eif6,Ak2
Cd44,Nudt1,Pmaip1
Psma3,Slc25a4,Actr3
Snrpb2,Akr1a1,Ufm1
4930579G24Rik,Zfp706,Dapk2
Etfa,Mrps21,M6pr
Cinp,Phlda1,Etfa
Tmem258,Cct2,Psmc3ip
Nup50,Taldo1,Gtf2h5
Ssna1,Taf10,Bzw1
Mrpl28,Pdia4,Slc35b1
Slc43a3,Ahsa1,Capg
Magt1,Ap1s1,Cox7b
Zfp367,Gtf3a,Gins4
Rfwd3,Uba2,Rnh1
Bola3,Psmd2,Rwdd1
Snrnp40,Cs,Atxn1
Prkar1a,Cdt1,Cyc1
Ndufb1-ps,Dnajc2,Dera
Ak2,Chchd10,Ppp4c
Azin1,Zfp367,Pdia4
Psmb5,Mdh1,Mbnl3
Atp5l,Pgp,Ticrr
Pdia4,Naa50,Mtch2
Dpysl2,Sod1,Sephs2
Abcf1,Dera,Prim2
Nsmce2,Gltp,Mrps18c
Srsf9,Cyb5b,Tmed9
Rab1a,Pbk,Wdr95
Adam19,Ctsc,Etf1
Pgp,H2ac20,Cdca7l
