wilcoxon,t-test,t-test_overestim_var
Cox5a,Kif15,Fen1
Chaf1a,Ppil1,Rfc5
Ccdc34,Hnrnpa2b1,E2f8
Cmtm7,Cmtm7,Atad2
Pgk1,Mad2l1,Kif11
Rps20,Hist1h2ap,Rpa3
Gins2,Cenpk,Manf
Hat1,Cenps,Srsf2
Snrpg,Fen1,Vim
Atp5b,Nans,Ssrp1
Atad5,Rbbp7,Tcf19
Ssrp1,Anapc5,Cdc6
Tcf19,Usp1,Ppil1
Rfc5,Rps20,Mif
Banf1,Atp5b,Cdca7
Atad2,Topbp1,Banf1
Slc25a5,Snrpf,Rps8
Dynll1,Dtymk,Rpsa
Cdc45,Ppa1,Cbx5
Kif11,Snrpg,Mrpl18
Cenpm,Rfc5,Ung
Cenph,Atad5,Cmtm7
Rpl10,Ptges3,Usp1
Cbx5,Eif1ax,Pgk1
Fen1,Chaf1a,Ppa1
Srsf3,Cox5a,Topbp1
Rpa3,Ccdc34,Tfdp1
Snrpf,Dynll1,Calr
Rad51ap1,Pa2g4,Dtymk
Ppa1,Rfc2,Rbbp7
Cdca7,Cbx5,Snrpe
Usp1,Gins2,Nans
Ppil1,Nudc,Anapc5
Tfdp1,Ywhae,H4c9
Esco2,Exosc8,Mcm10
Rbbp7,Cenpm,Pa2g4
E2f8,Cdc45,Ptges3
Cdc6,Dpy30,Rfc2
Dtymk,Srsf3,Phgdh
Ung,Rad51ap1,Hnrnpa2b1
Serbp1,Cenph,Prdx4
Rpl22l1,Slc25a5,Eif1ax
Ywhae,Tfdp1,Rps20
Topbp1,Tkt,Cks2
Anapc5,Hnrnpu,Lsm3
Hint1,Lsm3,Rbmxl1
Pa2g4,Phgdh,H2ax
Phgdh,Serbp1,Shcbp1
Cox5b,Cycs,Syce2
Ptges3,Tcf19,Impdh2
H4c9,Cks2,Hmgn1
Hnrnpu,Ddx39,Exosc8
Hmgn1,Kif11,Nudc
Cks2,Esco2,Fignl1
Rfc2,Calm3,Ddx39
Eif4a1,Rbmxl1,Tpx2
Mt1,E2f8,Tacc3
H2ax,Canx,Atp5b
Nans,Lsm6,Dpy30
Nudc,1810037I17Rik,Aurkb
Eif1ax,Hmgn1,Ncapg
Ddx39,Impdh2,Dynll1
Lsm3,Cdca7,Snrpf
Impdh2,Rpl10,Stip1
Rbmxl1,Cdc6,Ska1
Dpy30,Srsf7,Snrpg
Exosc8,Snrpa1,Ncapd2
Prdx4,Eri1,Mt1
1810037I17Rik,H4c9,Lyar
Ube2c,Hint1,Srsf3
Canx,Ung,Ywhae
Tkt,Eif4a1,Cox5a
Hsph1,Swi5,Mybl2
Tagln2,Pgam1,Canx
Wdr76,H2ax,Hsph1
Rpl31,Rpl31,E2f1
Lyar,Uchl3,Samd1
Prc1,Lsm5,Eri1
Ncapd2,Rpl22l1,Dscc1
Anapc15,Stip1,Uchl3
Lsm5,Hsph1,Tkt
Mcm10,Lyar,Cycs
Tacc3,Cox5b,Snrpa1
Stip1,Hnrnpd,Ube2c
Syce2,Ybx3,Anapc15
Srsf7,Snrpb,Pmf1
Calm3,Etfb,Wdr76
Swi5,Tagln2,Timm8a1
Pmf1,Erh,Pgam1
Cycs,Supt16,Ppih
Lsm6,Smc4,Slc25a5
Timm8a1,Dnajb11,Ndc80
Aurkb,Fkbp4,Prc1
Samd1,Rasgrp2,Hnrnpu
Fignl1,Prdx4,Lsm6
Calm1,Tcp1,Timeless
Tpx2,Baz1b,Brca1
Dck,Tmem14c,Nusap1
Uchl3,Gltp,Mxd3
Eri1,Calm1,Supt16
Nup62,Anapc15,Fkbp4
Pgam1,Ppih,Serbp1
Ppih,Nsd2,Erh
Gzmb,Tacc3,Smc4
Supt16,Dck,Swi5
Snrpb,Pmf1,Ncaph
Rasgrp2,Tpm3,Lsm5
Nsd2,Timm8a1,Calm3
Hnrnpd,Syce2,Nsd2
Smc4,Wdr76,Ccnb1
Ndc80,Mt1,Dck
Shcbp1,Cmc2,Rpl10
Snrpa1,Pdap1,1810037I17Rik
Tcp1,Mcm10,Cdca5
Incenp,Cacybp,Srsf7
Nrm,Nhp2,Incenp
Rps12,Hnrnpa3,Trip13
Tpm3,Prelid3b,Etfb
Gar1,Kdelr2,Dnajb11
Pola1,Txnl1,Spc25
Atp5j,Smc1a,Eif4a1
Gzma,Fignl1,H3c3
Dnajb11,Snrpd2,H1f4
Ncapg,Ncapd2,Gar1
Timeless,Ube2c,Baz1b
Fkbp4,C1qbp,Rfc1
Rfc1,Aurkb,Prelid3b
Chaf1b,Shcbp1,Tcp1
H1f4,Gar1,Gltp
Snrpd2,Paics,Rasgrp2
Cenpe,Tpx2,Cmc2
Etfb,Rbbp4,Pola1
Hjurp,Samd1,Nuf2
Erh,Srsf9,Tubg1
Chchd10,Rfc1,Nup62
E2f1,Tmco1,Cit
Mybl2,Ncapg,Nrm
Tubg1,Pcbp1,Kdelr2
Psat1,Cox7a2,Chaf1b
Hnrnpa3,Rexo2,Cenpe
Atic,Rps12,Rpl22l1
Ybx3,Atp5j,Ybx3
Prelid3b,Suz12,Psat1
Sec61b,Mrpl28,Atic
Creld2,Prc1,Hint1
Cmc2,Atic,Cacybp
Lgals3,Cdk4,C1qbp
Rps26,Vdac3,Knl1
Cit,Nrm,Rpl31
Park7,H1f4,Cox5b
Pmm1,Lgals3,Hnrnpd
Kdelr2,Snu13,Tagln2
Ska1,Ndc80,Chchd10
Ncaph,Ska1,Rexo2
Haus4,Rps26,Chek1
Rexo2,Park7,Gzma
Tmem14c,Chaf1b,Mrpl28
Baz1b,Vdac1,Nhp2
Wdhd1,Atp5g3,Hmmr
Cacybp,Gzma,Creld2
Ndufa4,Ndufa12,Pdap1
C1qbp,Incenp,Hmgb3
Ipo5,Bex3,Pmm1
Mrpl28,Mtch1,Paics
Nusap1,Mybl2,Wdhd1
Atp5j2,G3bp1,Tmco1
Cox7a2,E2f1,Snrpb
Csrp1,Tubg1,Srsf9
Cenpa,Dscc1,Csrp1
Atp5a1,Cenpa,Cenpa
Dscc1,Sec61b,Smc1a
Gltp,Ndufab1,Suz12
Hmgb3,Nup62,Hirip3
Nudt5,Timeless,Tmem14c
Ccnb1,Pola1,Rps12
Mms22l,Csrp1,Hjurp
Ncapd3,Psmb6,Dlgap5
Nhp2,Pebp1,Txnl1
Smc1a,Mrpl51,Bex3
Atp5pb,Pmm1,Cdk4
Pdap1,Smc3,Calm1
Brca1,Hdgf,Nudt5
Tmco1,Psat1,Haus4
Rbbp4,Ncaph,Ncapd3
Tceal9,Nudt5,Rbbp4
Txnl1,Ssr2,Ipo5
Hnrnpf,Haus4,Vdac1
Suz12,Hjurp,Brip1
Paics,Psma7,Rcc1
Hirip3,Smarca5,H2ac20
Bex3,Atp5a1,Lgals3
H3c3,Cct4,Tpm3
Spc25,Cct7,Snrpd2
Psma7,Mrpl12,Hnrnpa3
Mxd3,Ndufa4,Pcbp1
Pebp1,Tma7,Mtch1
Snu13,Ccnb1,Vdac3
Chchd2,Lsm4,Sgo1
Atp5g3,Magoh,Psmc3ip
Srsf9,Eif2s1,H4c4
Mdh2,Ncapd3,Pbk
Psma4,Creld2,Ndufab1
Pcbp1,Pdcd5,Ndufa12
Ube2e3,Brca1,Mrpl51
Rcc1,Ndufb8,Nup43
Knl1,Nusap1,Pebp1
Ssr2,Ppp1r14b,Ppp1r14b
Cdca5,Ipo5,Zfp367
Umps,Mdh2,Tceal9
Lrrc59,Cox6a1,Cep55
Vdac1,Chchd10,Hdgf
Ndufa12,Cdk2ap1,Ssr2
Cdk4,Cit,Atp5j
Hdgf,Psma4,Cox7a2
G3bp1,Wdhd1,Lrrc59
Smarcc1,Mxd3,Cdk2ap1
Pgp,Spc25,Pold1
Hmmr,Actl6a,G3bp1
Vdac3,Cenpe,Park7
Lsm4,Tceal9,Pgp
Mtch1,Atp5pb,Umps
Plk4,Cdca5,Smc3
Smc3,Cbx1,Cdkn3
Mthfd2,Nop58,Kif22
Cdk2ap1,Metap2,H1f1
Trip13,Hmgb3,Snu13
Dlgap5,Trip13,Rps26
Ppp1r14b,Pgp,Nop58
Ndufab1,Eloc,Mms22l
Pold1,Atp5j2,Mrpl12
Nuf2,Smc6,Bub1
Uck2,Gzmb,Kif4
Hmbs,Ahsa1,Smarcc1
H4c4,Eno1,Lrr1
Ube2t,Psmb2,Eif2s1
Nop58,Sf3b5,Ctps
Mrpl51,Lrrc59,Rad54l
Magoh,Nuf2,Psmb6
Pold2,H3c3,Rmi2
Uchl5,Cct3,Atp5g3
Eif2s1,Knl1,Cbx1
H2ac20,Smarcc1,Cct4
Plp2,Mrpl42,Sec61b
Chek1,Naa50,Mthfd2
Tma7,Pycard,Sgo2a
Hmgn5,Polr2f,Magoh
Rpl14,P4hb,Rpn1
Parp1,Psip1,Actl6a
Npm1,Rpn1,Idi1
Nup43,Raly,4930579G24Rik
Eno1,Cct8,Metap2
Cdk2,Hirip3,Hmbs
Rpn1,Cfl1,Smarca5
Cct4,Dlgap5,Atp5a1
Psmb2,U2af1,Cct7
Fxn,Chek1,Ahsa1
Kif22,Hnrnpc,Gins1
Khsrp,Hmmr,Bub1b
Cct7,Ndufa5,Psma7
Idi1,Hnrnpf,Pdcd5
Racgap1,Cct6a,Ube2t
Cinp,Umps,Gzmb
Smarca5,Ndufc2,Spdl1
Cbx1,Rangap1,Cdk2
Psmc3ip,Mthfd2,Naa50
Ndufb8,Racgap1,Ndufa4
Rangap1,Mms22l,Ndufb8
Sumo2,Hprt,Brca2
Mlec,Ppm1g,P4hb
Nxt1,Rcc1,Mdh2
Sf3b5,Uchl5,Depdc1a
Cox6a1,mt-Cytb,Ube2e3
Dynll2,Ube2e3,Plk1
Psmb6,Ndufb9,Cenpp
P4hb,Mlec,Psma4
Kif23,H2ac20,Racgap1
H1f1,Lsm8,Bard1
Emc8,Eif3b,Uchl5
Mpp6,Nxt1,Eno1
Mrpl12,H4c4,Lsm4
U2af1,Cct5,Plk4
Metap2,Uqcr10,Rangap1
Naa50,Ndufs5,Cct3
Raly,Nup43,Mlec
Pdcd5,Pdia4,Smc6
Pdia4,Pold1,Pole
Brip1,Khsrp,Gemin6
Zfp367,Psmc3ip,Pdia4
Cdt1,Plp2,Atp5j2
Arl6ip6,Fbl,Polr2f
Cfl1,Nudt21,Atp5pb
Hspe1,Hmbs,Psmb2
Cct8,Hspe1,Ndufa5
Fh1,Arpp19,Mrpl42
Actl6a,Prelid1,Eloc
Cdkn3,Dnajc2,Mis18bp1
mt-Cytb,Uqcr11,Ccne2
Fkbp5,Brip1,Nxt1
Ahsa1,Zfp367,Tma7
Sgo1,Sumo3,Cct6a
Pycard,Hmgn5,Plp2
Psip1,Nop56,Exo1
Ndufc2,Uqcrq,Cip2a
Rpl15,Rpa1,Hmgn5
4930579G24Rik,Ndufc1,Sf3b5
Cnih4,Emc8,Khsrp
Smc6,Plk4,Cox6a1
Cct3,mt-Nd1,Ckap2l
Hprt,Atp5o-1,U2af1
Rpa1,Sgo1,Psip1
Cct6a,Npm1,Neil3
A430005L14Rik,Hdlbp,Pold2
Rfwd3,Ssr1,Cct8
Rpp30,Chchd1,Eif3b
Fam111a,Rnps1,Fxn
Magohb,Sept11,Uck2
Tmed2,Mrps36,Emc8
Ctps,Kif22,Mpp6
Aldoa,Reep5,Fh1
Hdlbp,Uck2,Ticrr
Nop56,Tmed2,Raly
Polr2f,Fkbp5,Ppm1g
Ndufa5,Luc7l3,Fkbp5
mt-Nd1,Cdkn3,Rpa1
Cox7c,Mpp6,Fbl
Eif3b,Ube2t,Hnrnpf
Fdps,Ddost,Kif23
Pole,Pfn1,Pycard
Sfxn1,Ncl,Hdlbp
Ftl1,Fxn,mt-Cytb
Coq7,Ctps,Npm1
Atp5o-1,Rpl14,Nop56
Ppat,Idi1,Ndufc2
Kpna3,Cyc1,Aunip
Tmem97,Cdk2,Coq7
Snrnp25,Anp32a,Hprt
Mrpl42,Cep55,Hspe1
Rars,Chchd2,Cnih4
Nolc1,Pbk,Lsm8
Sumo3,Cox7c,Sumo3
Pola2,Sae1,Slc43a3
Eloc,Ssb,Parp1
Ppm1g,Rpa2,Chchd1
Ndufb9,H1f1,Tmem97
D030056L22Rik,Rsl1d1,Cinp
Vars,Aldoa,Cfl1
Hspa8,Fh1,Ndufs5
Aimp2,4930579G24Rik,Ckap2
Eef1g,Uqcc2,Rpl14
Fbl,Mrpl27,Dynll2
Hdac2,Sumo2,Dnajc2
Mrpl27,Pold2,Ndufc1
Bard1,Phf5a,Cct5
Cct5,Hnrnpa1,Ssr1
Pkm,Eef1g,Hnrnpc
Tsfm,Cnih4,Arhgap11a
Rpl36a,Sept7,Nudt21
Paxip1,Cs,Magohb
Bub1b,Pkm,Ddost
Cs,Mrpl13,mt-Nd1
Arpp19,Tpm4,A430005L14Rik
Pold3,Atp5k,Uqcr11
Trim28,Sec61g,Mrpl27
Anp32a,Dynll2,Cdc20
Larp7,Snrnp40,Mrps36
Ndufc1,Kif4,Pole2
Magt1,Parp1,Rnps1
Uqcr10,Pnp,Ercc6l
Hspa5,Hspa8,Arpp19
Hnrnpa1,Bub1,Dna2
Kif4,Rpn2,Luc7l3
Xpo1,Hspa14,Rfwd3
Atp5g1,Lman2,Diaph3
Gemin6,Rmi2,Fam111a
Cops3,Pole4,Cyc1
Ssb,Lrr1,Sae1
Lman1,Fam111a,Uqcr10
Rps25,Gspt1,Cdca2
Nelfe,Magohb,Ndufb9
Ndufs5,Atp5g1,Arl6ip6
Casp8ap2,Mrpl20,Prim2
Rnps1,Rad54l,Sept11
Cep55,Ube2n,Chchd2
Ak6,Pole,Cs
Znhit3,Strap,Prelid1
Bub1,Atp5g2,Tmed2
Chchd1,Bub1b,Pkm
Ncl,Gins1,Mrpl13
Ncaph2,Brca2,Cdt1
Hnrnpc,A430005L14Rik,Atp5o-1
Cpox,Ube2m,Ccnf
Atp5k,Rdx,Rsl1d1
Cfap20,Bub3,Rpn2
Mbnl3,Gemin6,Rars
Sec61g,Sgo2a,Pnp
Timm50,Snx3,H2ac4
Kmt5a,Gars,Snrnp40
Uqcr11,Ostc,Anp32a
Arhgap11a,Bard1,Rpa2
Ubl4a,Arhgdia,Uqcc2
Nudt1,Kmt5a,Uqcrq
Get4,Cinp,Ncl
Bri3bp,Ptbp1,Kmt5a
Uqcrq,Mrpl54,Zmynd19
Mrps28,Cenpp,Hspa14
Akip1,Rars,Hspa8
Sgo2a,Arl6ip6,Aldoa
Luc7l3,Snrpa,Stil
E2f2,Surf4,Ppat
Prim2,Tuba4a,Gspt1
Blm,Kif23,Rpp30
Pbk,St13,Tuba4a
Zbtb32,Srsf1,Blm
Psmd1,Gmps,Cenpf
Nudt21,Hspa5,Phf5a
Dbf4,Larp7,Ssb
Nup107,Psmd13,Strap
Ddost,Slc25a3,Larp7
Nol12,Snrpd3,Cyb5b
Sae1,Depdc1a,Lman2
Rmi2,Plk1,Sumo2
Cyb5b,Coq7,Cox7c
Lsm8,Ywhaq,Atp5k
Brca2,Ubl4a,Fdps
Alad,Cdt1,Pfn1
Dnajc2,Cyb5b,Pole4
Ssr1,Rpl7a,Hnrnpa1
Carhsp1,Casp8ap2,Casp8ap2
Prelid1,Erg28,Gars
Atp5g2,Acadl,Ubl4a
Tmem109,Micos10,Reep5
Mrps36,Rpl36a,E2f7
Gins4,Lbr,Snrpa
Tuba4a,Rps25,Surf4
Srsf4,Spdl1,Tsfm
Rps3a1,Cip2a,Snrnp25
Nup93,Ftl1,Eef1g
Slc43a3,Snrnp25,St13
Mrpl13,Med30,Gmps
Haus8,Commd1,Bub3
Surf4,mt-Nd3,Sfxn1
Pole2,Mrps12,Cenpn
Mrpl17,Mis18bp1,Atp5g1
Snrpa,Rfwd3,Poc1a
Ppid,Prmt1,Lman1
Rpl7a,Psmd6,Ube2m
Pfn1,Xpo1,Cdc7
Tcerg1,Tsfm,Shmt1
Diaph3,Rpl15,Srsf1
Gins1,Psmd7,Sec61g
Cdc20,Ccne2,Rdx
Rpn2,Magt1,Cpox
Cip2a,Bsg,Nolc1
Rbmx2,Sfxn1,Erg28
Rcc2,Tmem97,Cyp51
Plk1,Rps3a1,Psmd1
Rad54l,Ppat,Xpo1
Rsl1d1,Exo1,Mrpl20
Cenpp,Tsn,Hspa5
Mis18bp1,Psmd1,Tnfrsf9
Ehd4,Slc43a3,Mthfd1
Sept11,Cops3,Nelfe
Tnfrsf9,H2az2,Ube2n
Tssc4,Nolc1,Hdac2
Rad50,Ticrr,Mrpl54
Cyc1,Rnaseh2c,Ostc
H1f3,Ppp1cc,Nup107
Knstrn,Rpp30,Cops3
Ticrr,Ckap2l,Tpm4
Cdca7l,Pfdn6,Magt1
Phf5a,Neil3,Sept7
Erg28,Mrps33,Mrps12
Hspa14,Spcs2,Acadl
Lrr1,Rtn3,Knstrn
Maz,Arhgap11a,Ect2
Gspt1,Pole2,Commd1
Ostc,Got2,Aimp2
Spcs3,Sec11c,Mbnl3
Psmc1,Smdt1,Ppid
Depdc1a,Slc25a4,Ptbp1
Lman2,Lsm7,Vars
Gars,Rps19,Pola2
Rpa2,Psmc2,Pkmyt1
Srsf1,Psmd14,Prmt1
Mrpl20,Vars,Psmd6
Rom1,Ppid,Cdc25a
Cenpf,Ebna1bp2,Ftl1
Gmps,Sf3b6,Traip
Kpnb1,Anapc11,Paxip1
Snrnp40,Ncaph2,Psmd13
Gart,Etfa,Snx3
Cdc25a,Prim2,Melk
St13,Hdac2,Rpl15
Pnp,Sdhb,Kif20a
Oat,Lman1,Bri3bp
Slc29a1,Ckap2,Kif20b
Sf3a3,Mrpl17,Rpl7a
Sec11c,Tuba1a,Mrps28
Sf3b6,Rcc2,Ncaph2
Lsm7,Cdc20,Atp5g2
Ywhaq,Mrps28,Psmd7
Mthfd1,Syncrip,Mrpl17
Cyp51,Dna2,Ak6
Kif20b,Rpl35,Akip1
Stoml2,Fdps,Med30
Commd1,Diaph3,Rps25
Nt5c3b,Sdhd,Rpl36a
Mrps12,Psmc3,Zbtb32
Slc25a3,Rad21,Pold3
Acadl,Aimp2,Timm50
Reep5,Sf3a3,Lsm7
Uqcc2,Hnrnpk,Rcc2
Cdc123,Cct2,Nek2
Ripk3,Idh3a,Ywhaq
Zmynd19,Timm50,Lbr
Adap1,Blm,Gins4
Dkc1,Ndufb6,Micos10
Stt3b,Nelfe,Spag5
Sept7,Maz,Trim28
Hnrnpk,Uqcrb,H2az2
Bub3,Nono,Got2
Rplp0,Gins4,Snrpd3
Galk1,Mrps14,mt-Nd3
Mt3,Eif2s2,Tssc4
Golt1b,Pola2,Eme1
Got2,Crip1,Ebna1bp2
Capg,Aunip,Etfa
Ckap2l,Mrpl40,D030056L22Rik
Pole4,Trim28,Dbf4
Pbdc1,Hdac1,Anapc11
Rps19,Ercc6l,Psmc2
Cnih1,Pold3,Arhgdia
Spdl1,Serpinb6b,Tsn
Strap,Rif1,Kif18a
Ccne2,Cdv3,Sf3a3
Micos10,Bola3,Rps3a1
Mrto4,Ube2l3,Rtn3
Mns1,Cpox,Pfdn6
Ppp1r7,Ak2,Rad21
Exosc7,Elof1,Mt3
Rdx,Mbnl3,Slc25a3
Nup85,Exosc3,Srsf4
Neil3,Dbf4,Tuba1a
Cenpv,Zmynd19,Mtfr2
Prmt1,Psmb7,Rnaseh2c
Ube2m,Paxip1,Carhsp1
Etfa,Tcerg1,Aspm
Crip1,Ak6,Sdhd
Exo1,Srsf4,Nup93
Ckap2,Uba2,Tcerg1
Rbm14,Polr2j,Galk1
Rdm1,Mrpl35,Bsg
H2az2,Ubtf,Maz
Psmd6,Nol12,Psmd14
Spcs2,Nt5c3b,Mrps33
Usp37,Cdca2,Nol12
Psmd7,Snrpb2,Ppp1cc
Dna2,Cdc123,E2f2
Mrpl54,Zbtb32,Sec11c
Havcr2,Kpnb1,Nudt1
mt-Nd3,Nup107,Znhit3
Msh2,Psmd12,Spcs2
Mthfd1l,Tmem258,Psmc1
Mrpl35,Knstrn,Nt5c3b
Shmt2,Gtf3a,Ska3
Pole3,Glrx3,Slc29a1
Ormdl2,Timm8b,Psmc3
Eef1d,Eif4a3,Get4
Rif1,Akip1,Mrpl40
Cisd3,Gpx1,Syncrip
Mrpl40,D030056L22Rik,Rif1
Srm,Tnfrsf9,Sf3b6
Ptbp1,Polr2k,Kpnb1
Yif1b,Mdh1,Idh3a
Snx3,Bri3bp,Kpna3
Rad21,Cyp51,Rbmx2
Tpm4,Psma1,Bola3
Tex30,Ywhab,Cdc123
Lbr,Psmc1,Ak2
Ube2n,Cenpf,Suv39h1
Hars,Mthfd1,Tmem109
Rpl35,Psmb5,Elof1
Anapc11,Ccnf,Mt2
Pkmyt1,Carhsp1,Uba2
Cdc7,Timm23,Slc25a4
Psmc2,Lcp1,Cdv3
Ppp1ca,Akt1,Rom1
Tsn,Etf1,Cfap20
Pigf,E2f2,Mrpl35
Psmd13,Ciao2a,Exosc3
Elof1,Poc1a,Ndufb6
Myg1,Sem1,Rad50
Ddx1,Hnrnpa0,Mid1
Snrpd3,Znhit3,Nup85
Pafah1b3,Pin1,Rps19
Itpa,Romo1,Sdhb
Hspa9,Cdc25a,Alad
Abcf2,Rpl10a,Cdca7l
Ebna1bp2,Nudt1,Eif4a3
Cbfb,Cdc7,Hdac1
Sdhd,Kpna3,Timm8b
Ak2,Pomp,Psmd12
Rpgrip1,Cfap20,H1f3
Med30,Rad50,Snrpb2
Psmc3,Cbfb,Ubtf
Tuba1a,Pnn,Smdt1
Rbbp8,Tssc4,Gtf3a
Arhgdia,Rom1,Pfas
Ggt1,Nsmce4a,Nono
Cdv3,Pfdn1,Kif2c
Ruvbl1,mt-Nd4l,Gpx1
Impa2,Get4,Psmb7
Bsg,Ssna1,Uqcrb
Lap3,Kif20b,Srm
Ints7,Bcas2,Spcs3
Psmd12,H2ac4,Etf1
Tdp2,Eif3i,Crip1
Bcl7c,Actb,Haus8
Asf1a,Srsf10,Kntc1
Agfg2,Stil,2610318N02Rik
Actb,Exosc7,Wee1
Bola3,Prpf40a,Hnrnpk
Mrps33,Stoml2,Stoml2
Rnaseh2c,Nup93,Mthfd1l
Mcmbp,Pkmyt1,Serpinb6b
Suv39h1,Ywhaz,Adap1
Cdca2,Npm3,Pin1
Prpf38a,Aurkaip1,Glrx3
Psmd14,Spcs3,Nt5dc2
Ppp1cc,Alad,Akt1
Ercc6l,Rac1,Cbfb
Nup37,Cenpn,Eif2s2
Rtn3,Tmem109,Foxm1
Uba2,Phb2,Mrps14
Zdhhc2,Pbdc1,Polr2j
Etf1,Ube2a,Romo1
Psma1,Pds5a,Pafah1b3
Pfdn6,Actn4,Cct2
Prpf19,Galk1,Oat
Idh3a,Srsf6,Mdh1
Cse1l,Psmc5,Actb
Ap1s1,Cenpx,Gen1
Timm8b,Rplp0,Pbdc1
Psmb5,Ndufs6,Polr2k
Pspc1,E2f7,Exosc7
Ubtf,Rbx1,Cenpi
Naa40,Ndufb5,Tmem258
Pin1,Rbmx2,Psma1
Uqcrb,Psmc6,Ttk
Apip,Cdca7l,Mrto4
Mid1,Slc29a1,Psmb5
Poc1a,Ndufa11,Rpl35
Rpl10a,Ect2,Ube2l3
Exosc3,Ppp1ca,Hist1h2an
Pdk3,Shmt1,Ciao2a
Eif4a3,Lsm12,Shmt2
Haus6,Traip,Cenpv
Ccnf,Haus8,Zwilch
Smarcb1,Mapre1,Gart
