wilcoxon,t-test,t-test_overestim_var
Emb,S100a4,Trbc2
Gimap5,Tspo,Ier5
Hopx,Hopx,Tspo
Gimap4,Id2,Rora
Jak1,S100a11,Rps7
Samhd1,Ifi213,Lsp1
Selenow,Ctsw,Ets1
Arhgap45,Itga1,S100a11
Uqcrh,Eif3f,Srsf5
Rnf138,Emb,Ctsw
Ier5,Samhd1,Itm2b
Sept1,Srsf5,Jak1
Cd37,Slfn1,Tcp11l2
Ier2,Ifi214,Hopx
Cd28,Myl6,Samhd1
Sp110,9930111J21Rik2,Gimap4
Trac,Rps7,Eif3f
Gpr183,St3gal6,Slfn1
Lck,Itgb1,Rnf138
Tnfaip3,Selenow,Itgb1
Limd2,Rnf138,Txnip
Gpsm3,Lsp1,Arhgap45
Tmem50a,Itm2b,Selenow
Akap13,Rinl,Ifi213
Ucp2,Txnip,Rinl
Rpl38,Arhgap45,Trac
Rora,Gimap4,St3gal6
Rinl,Jak1,Tnfaip3
Serf2,Atp2b1,mt-Co1
Bcl11b,Ifit1bl1,Ccl4
Fyb,Uqcrh,Txk
Il18rap,Ifi206,9930111J21Rik2
Macf1,Trbc2,Tnrc6b
Itgb1,Tnrc6b,Atp2b1
Rps11,Sorl1,Ifi214
Atp2b1,Tecpr1,Ier2
Dennd4a,Txk,Ifi206
mt-Co1,Pbxip1,Tecpr1
S100a10,Tespa1,Cd28
S100a13,Lilr4b,Tut4
Ahnak,Ier2,Uqcrh
Zc3hav1,Trac,Klrc1
Saraf,Crot,Dennd4a
1810058I24Rik,Tnfaip3,Bcl11b
Tbc1d10c,Bcl11b,Macf1
Smap2,Cd96,Trim12a
Fyn,Trim12a,Sept1
Ablim1,Cd28,Rps11
H2-Q6,Klrc1,S100a10
Cd226,Tut4,Tespa1
Atxn1,Ccl4,Pbxip1
Klrc1,Rnf166,Fyb
Dusp5,Sept1,Itga1
Nop53,Dusp5,Atxn1
Rack1,Slco3a1,Tm6sf1
Atp5h,Dennd4a,Rpl38
Arl6ip5,Atxn1,Dusp5
Eif1,Kdm7a,Serf2
Cnot6l,Macf1,Rnf166
Elf1,Ifi208,Ucp2
Txk,Tm6sf1,Cd96
Klf13,Arhgap9,Akap13
Apbb1ip,Ucp2,Kdm7a
Ankrd11,mt-Co1,Limd2
Rps21,Akap13,Sorl1
Mettl23,Grap,Slco3a1
Rabac1,Tprgl,Ifi208
Skap1,Serf2,Crot
Rbm39,Tmem50a,Ifit1bl1
Arl4c,Crebrf,Fam189b
Evl,Fyb,Arhgap9
Ppp1r15a,Fam189b,Foxp1
Tut4,Peak1,Ppp1r15a
Ccl4,Rps11,Zc3hav1
Prkcq,Zdhhc20,Tmem50a
Tprgl,Cx3cr1,Gpsm3
Ccdc88c,Gtf2i,Lck
Itga4,Ifit1,Lilr4b
Arhgdib,Zc3hav1,Tprgl
Rpl21,Mxd4,Crebrf
Map1lc3b,Phf21a,Rabac1
Gabarap,Limd2,Grap
Ptprcap,S100a10,Mxd4
Satb1,1810058I24Rik,Ahnak
Ubb,Fasl,Zdhhc20
Plaat3,Gpsm3,Gtf2i
Stk24,Rpl38,Bnip3l
Tnrc6b,Trav14-1,Peak1
Rps10,Ccdc88c,Il7r
Ripor2,H2-Q6,Arl4c
Ankrd44,Ppp1r15a,S100a13
Dock10,Saraf,Arhgap15
Ppp1r18,Nlrc5,Vsir
Arhgap15,Lpp,H2-Q6
Arhgap9,Rabac1,Utrn
Stat4,Eva1b,1810058I24Rik
Supt4a,Lck,Phf21a
Itpkb,Vsir,Ccdc88c
Itgax,Foxp1,H2-Q4
Wdr95,Bnip3l,Saraf
Themis,H2-Q4,Ablim1
Rps3,Arhgap15,Fyn
Vps28,Arl4c,Fasl
Zyx,Utrn,Prkcq
Arhgap30,Il7r,Atp5h
Ubc,Fam160a2,Klf13
Utrn,Trbv13-3,Cx3cr1
Ncor1,S100a13,Smpdl3a
Ccnl1,Rapgef6,Rapgef6
Rpl36,Prkcq,Eva1b
Jund,Smap2,Nlrc5
Grap,Klf13,Eif1
Ptpn22,Smpdl3a,Trav14-1
Ndufa6,Prkx,Cdkn1b
Klf6,Ablim1,Smap2
Nsd3,Ahnak,Ccr5
Cd247,Ifit3,Tbc1d10c
Cd8a,Cdkn1b,Ankrd12
Rps16,Tbc1d10c,Heca
Klrk1,Heca,Kmt2a
Rapgef6,Arhgap26-1,Pld3
Gimap7,Atp5h,Itpkb
Mndal,Pld3,Rack1
Foxp1,Kmt2a,Rps21
Gtf2i,Slc50a1,Rpl21
Bnip3l,Tnfrsf25,Arhgdib
Slfn1,Fam49a,Plaat3
Ifngr1,Fyn,Slc50a1
Ube2b,Adcy7,Ifi47
Son,Irf7,Nop53
Psme1,Nop53,Satb1
Bhlhe40,Cd84,Cnot6l
Scp2,Cnot6l,Ubb
Pglyrp1,Ifi47,Irf7
Thy1,Ccr5,Lpp
Ube2d3,Fchsd2,Adcy7
Tmem234,Leng8,Cd84
H2-T22,Rbl2,Klrc2
Scand1,Plaat3,Cd6
Ctsd,Eif1,Pde7a
Pnisr,Zfhx2,Arl6ip5
Txnip,Fam204a,Trbv13-3
Vsir,Rack1,Arhgap26-1
Ifi206,Arid5a,AB124611
Rpl39,Ankrd12,Fam49a
4930523C07Rik,Rasgrp1,Klk8
Mcl1,Dock5,Prkx
Tcp11l2,Klk8,Zfp292
Rpl37,Cd6,Skap1
Ostf1,Dennd1c,Stat4
Syf2,Slc9a9,Rbm39
Rpl9,Zfp292,Rasgrp1
Itk,Apbb1ip,Apbb1ip
Sla,Use1,Arid5a
Irf2,Itpkb,Ankrd11
Cxcr3,Kdm5b,Dennd1c
Tecpr1,AB124611,Leng8
Ddx6,Arl6ip5,Fam204a
Ifi47,Ctsa,Rbl2
Macroh2a1,Pde7a,Ripor2
Srrm2,Stat4,Rps27rt
Kmt2a,Satb1,Ctsa
Sh3bgrl3,Mettl23,Klrk1
Nsa2,Ripor2,Ifi209
Pim1,Rps27rt,Ube2h
Vps37b,Arhgdib,Elf1
Fam189b,Chil5,Fchsd2
Slc3a2,Ankrd11,Ifit3
Rnf166,Tnrc6c,Tnrc6c
Gimap1,Rtp4,Ifit1
Irf1,Klrc2,Use1
Rhoh,Skap1,Runx2
Ccr5,Rnf213,Mettl23
Zfp36,Rpl21,Zdhhc18
Trim12a,Stk24,Rtp4
St3gal6,Rps21,Dock5
Mycbp2,Tmem59,Zfp36l1
Rsbn1l,Runx2,Fam160a2
Cd27,Gdf11,Lyst
Psenen,Zdhhc18,Irf1
Peli1,Lyst,Zfp36
Diaph1,Orai2,Kdm5b
Adgre5,Tnik,Itpr2
Tmsb4x,Lpin1,Pglyrp1
Eif4a2,Ifi209,Tmem59
Cd6,Irf1,Zfhx2
Klrc2,Elf1,Stk24
Tmem59,Slc4a7,Tnik
Tap1,Itpr2,Slc9a9
Hsd11b1,Rbm39,Slc4a7
Ifi213,Camk2n1,Rnf213
H2-Q4,Crim1,Peli1
Tm6sf1,Hipk1,Sla
Peak1,Ube2h,Tnfrsf25
Rpl13a,Irf9,Lpin1
Mat2b,Sfxn3,Pnisr
9930111J21Rik2,Trim12c,Hipk1
Myl12b,Ubb,Smim14
Tax1bp1,Peli1,Crim1
Zdhhc18,Hbp1,4932438A13Rik
Cotl1,Smim14,Hsd11b1
Slco3a1,Klrk1,Fcho2
Abracl,Fcho2,Trp53inp1
Sh2d1a,Sla,Rps10
Rpl27a,Trp53inp1,Irf9
Clint1,Uhrf1bp1l,Trim12c
Ifi27l2a,Zfp36l1,Ankrd44
Cnp,4932438A13Rik,Hbp1
Sh2d2a,Ankrd44,Nsd3
Bcl2a1b,Pnisr,Foxn3
Atp6v1f,Gprin3,Dock10
Rap1b,Pglyrp1,Cirbp
Ifi209,Kmt5b,Ptprcap
Malt1,Lamb3,Irf2
Psmb1,Foxn3,Rps3
Zfp36l1,Zfp36,Adgre5
Tmem134,Slc20a1,Kmt5b
Rps27rt,Pacs1,Syne1
Use1,Hsd11b1,Ddx6
Lamtor2,Xpa,Orai2
Zfp292,Adgre5,Arhgef18
Runx2,Dock10,Rasal3
Acp5,Ddx6,Themis
Rps23,Lax1,Supt4a
Psmb10,Cirbp,Neurl3
Tespa1,Fyco1,Pou2f2
Paip2,Pou2f2,Map1lc3b
Ifi214,Irf2,Ash1l
Sh3kbp1,Map1lc3b,Smad7
Arpc2,Fam102a,Ubc
Slc50a1,Themis,Lamb3
Cdkn1b,Rasal3,Itga4
Leprotl1,Arhgef18,Fam102a
Arpc3,Ash1l,Klf6
Slc38a2,Syne1,Mbp
Klk8,Rps10,Gprin3
Lnpep,Mycbp2,Bcl2l11
Mkrn1,Rnf13,Ccnl1
Rpl23,Lgals3bp,Slc20a1
Eif3e,Itk,Arl5c
Ankrd12,Mbp,Inpp1
Stat1,St6galnac3,Tmsb4x
Eif3h,Dpy19l3,Rpl36
Atp5l,Ppm1h,Rb1cc1
Ctsa,Igtp,Mycbp2
Il7r,Lcn4,Lgals3bp
Chd2,Nsd3,Chil5
Fryl,Inpp1,Esyt2
Smad7,Smad7,Xpa
Gimap9,Mylip,Tcf7
Icos,Rnf167,Cd44
Cd5,Pde4d,Itk
Fus,Arntl,Fryl
Dnajc15,Ifitm10,Sfxn3
Kmt2e,Rnf114,Ppp1r18
Mbd2,Rb1cc1,Lcn4
Vasp,Klf6,Uhrf1bp1l
Ndufa7,Cd86,Ifitm10
Cnn2,Cd44,Chd3
Csde1,Tgfbr2,Jund
Smpdl3a,Neurl3,Rnf114
1110008P14Rik,Grina,Camk2n1
Esyt2,Abcg1,Lax1
Zdhhc20,Fryl,Ppm1h
Pbxip1,Supt4a,Rnf167
Dusp11,Ptprcap,Gbp2
Fam204a,Ccnl1,Igkc
Arf4,Gbp2,Pacs1
Ifi208,L3mbtl3,Zyx
Tcf7,Arl5c,Rnf13
Wipf1,Rps3,Tsc22d3
Cirbp,Gabbr1,Klhl24
Tln1,Msi2,Cd86
Brk1,Chd3,Pde4d
Atp11b,Gab3,Igtp
Crebrf,Zer1,Arntl
Tut7,Bcl2l11,Tgfbr2
Nfkbiz,Art2b,Fyco1
Kdm7a,Ppp1r18,Bhlhe40
Lilr4b,Card6,Rabgap1l
Smap1,Actn2,Pan3
Cd96,Ptpn4,Vps37b
Arpc1b,Senp7,Gdf11
Itga1,Pnpla7,Zfp945
Grap2,Esyt2,N4bp2l1
Gbp7,Klhl24,Gab3
Nfkbia,Zfp945,Atxn7
4932438A13Rik,Pan3,Arhgap30
Cytip,Lfng,Msi2
Fnbp1,Atxn7,Ubn2
Ifit1bl1,Clec2d,Cblb
Ly6e,Jund,Armc7
Znrf2,Armc7,Lfng
Lcp2,N4bp2l1,Clec2d
Arhgef1,Ubn2,Mndal
Iqgap1,H2-Ke6,Ptpn4
Arid4b,Fbxl20,Cd247
Phf3,Cd247,Gimap7
Ugcg,Itga4,L3mbtl3
Top2b,Gpbp1l1,Art2b
Rbms1,Arhgap30,Tut7
Tmem160,Gbp9,Slfn8
Itgb2,Fam53b,Senp7
Usp48,Rpl36,Abcg1
Rpl5,Zbtb4,Klf3
Mxd4,Gigyf1,Pitpnc1
Stk4,Rabgap1l,Cd8a
Ube2h,Hdhd5,Celf1
Tnrc6c,Tut7,Gabarap
Cnbp,Celf1,Grina
Prr13,Zyx,Fam53b
Hectd1,Zfp652,Card6
Cd69,Ttc38,Mylip
Bin2,Cblb,Gpbp1l1
S100a6,Slfn5,Prkca
Gimap8,Ubc,Pnpla7
Dennd1c,Dop1b,Ifngr1
Pde7a,Slfn8,Gabbr1
Xrn2,Pim2,Jmjd1c
Tra2a,Pitpnc1,Ndufa6
Pstpip1,Ncor1,Gbp9
Klf2,Scml4,Actn2
Arglu1,Ppp1r9b,Acp5
Vmp1,Mndal,Gimap8
Prrc2b,Prkca,H2-Ke6
Lgals3bp,Gabarap,Gbp4
Crlf3,Tsc22d3,Gigyf1
Chd7,Vps28,Vps28
BC031181,Ezh1,Susd6
Ndufv3,Ndufa6,Ptpn22
Atp5e,Zup1,Tmem71
Ndufa13,Lats2,Thy1
Eef2,Ddx60,Ncor1
Msn,Atf7,Cxcr3
Arf5,Bhlhe40,Zup1
Ttc14,Phf1,Ppp1r9b
Phf20l1,Gbp4,Mat2b
Rpl32,Plcg1,Pim2
Ctla4,Vps37b,Rpl9
Prdx6,Gm12216,Zfp652
Dusp1,Mat2b,Zer1
Lfng,Susd6,Rps16
Sept6,Ptpn22,Slfn5
Hipk1,Gimap7,Fbxl20
Nipbl,Pcmtd2,Sytl2
Dazap2,Sdcbp2,Rpl37
Rbm25,Sytl2,Phf1
Sorl1,Slc14a1,H2-T22
Tomm20,Ip6k1,Gpr171
B4galnt1,Pou6f1,Slc3a2
Arid1a,Ric1,Plcg1
Tgoln1,Acp5,St6galnac3
Crot,Rgs3,Rsbn1l
Higd2a,Klf3,Maf1
Bptf,Gimap8,Izumo4
Ndufa1,Parp14,Dnajb9
Prrc2c,Tet3,Dop1b
Fam32a,Wfikkn2,Hdhd5
mt-Atp6,Slc3a2,Tnfrsf18
Rhoa,Fbxl12,Sdcbp2
mt-Co3,Tcf7,4930523C07Rik
Gpr171,Jmjd1c,Klhl6
Micos13,Maf1,Grap2
Cx3cr1,Dnajb9,Dpy19l3
Stk38,Ptpre,Scml4
Tor1aip1,Izumo4,Rpl39
Cd164,Gpr171,Avl9
Chmp4b,Ppp3cc,Gnptg
Rasal3,Ifngr1,Gm12216
Fermt3,Smad4,Smad4
Crim1,Cd8a,Ezh1
Tnfrsf25,Xaf1,Xaf1
Picalm,Asb13,Ip6k1
Cyba,Cxcr3,Ric1
Jmjd1c,Fcgr2b,Ppp3cc
Eva1b,H2-T22,Tet3
Ifit3,Tmem71,Parp14
Fli1,Grap2,Fbxl12
Foxn3,Gnptg,Pcmtd2
Klf3,Armc3,Jakmip1
Xrn1,Ddx28,Lats2
Pitpnc1,Cry1,Atf7
Tsc22d3,Avl9,Ptpre
Arhgef18,Rsbn1l,Rgs3
Phf21a,Brwd1,Maml2
Trav14-1,Klhl6,Ube2b
Gls,Igkc,Stat1
Adcy7,Ubxn11,Pou6f1
Dok2,Tnfrsf26,Cd5
Fasl,Tmsb4x,Zbtb4
Pik3r1,Wdfy1,Prkacb
Cblb,Thy1,Ddx60
Kdm5b,Inpp5d,Inpp5d
Nfatc3,Jakmip1,Slc14a1
Cd84,Nsmaf,Nsmaf
Cap1,Tnfrsf18,Arhgef3
Vamp8,Trip4,Ifi27l2a
Arl5c,Maml2,Brwd1
Celf1,4930523C07Rik,Ddx58
Igkc,Fbxo32,Gbp8
Lef1,F2r,Atg2a
Kxd1,Btbd11,Gpr174
Pld3,Ddx58,Sh3bgrl3
Cyth4,Heatr9,Kdm6b
Ifit1,Antxr2,Gramd1a
March7,Znrf1,Ttc38
Smim14,Rpl9,Ddx28
Cd44,Rpl39,Icos
Lpp,Prkacb,Psme1
Uqcc3,Chmp1b,Gbp7
Resf1,Camk1d,Prkcb
Slfn5,Smarca2,Tasor
Spn,Psme1,Cry1
Relch,Isg15,Camk1d
Pomgnt1,Ube2b,Trip4
Rlf,Arhgef3,Fcgr2b
S1pr2,Gbp7,Pim1
2610021A01Rik,Rps16,Smarca2
Rassf2,Zkscan14,F2r
Cdyl2,Atg2a,Cdc42ep3
Pogk,Lpar6,Asb13
Zkscan14,Arhgap4,Tmem234
Tk2,Ube2d3,Srrm2
Kansl1l,Prkcb,Chmp1b
Urgcp,Gbp8,Ctss
Mbd5,Rpl37,Wdfy1
Trpc1,Ccdc125,Armc3
G0s2,Tasor,Znrf1
Parp10,Stat1,Arhgap4
Ints6l,Nod1,Usp48
Zfp943,Asxl2,Pcmtd1
Bloc1s1,Scai,Ube2d3
Neil1,Arhgap31,Asxl2
F2r,Selenoo,Clint1
Fam199x,Mast4,Crlf3
Dguok,Tmem234,Lpar6
Slc44a2,Gramd1a,Zeb2
Nfatc1,Cd5,Cflar
Ccrl2,Pitpnm1,Isg15
Zfp780b,Cdc42ep3,Rhoh
Vps13a,Usp48,Antxr2
Haghl,Trim56,Trim30a
Il10rb,Kdm6b,Ubxn11
Acsbg1,Nr4a3,Camk2d
Miga1,Gpr174,Xrn1
Rhoq,Zfp329,Eif4a2
Zfp653,Nlrc3,Fbxo32
Mbnl2,Flt3l,Wfikkn2
Il4ra,Cflar,Bcl2a1b
Rab23,Camk2d,Nlrc3
Rgs2,Icos,Btbd11
Stoml1,Fam193a,Fam193a
Rtl8b,Trim34a,Pik3ap1
Ypel5,Zdhhc17,Ctsd
Ifi35,Pik3ap1,Pitpnm1
Usp32,Rictor,Rictor
Pex5,Crtc3,Arhgap31
Zfp788,Slc28a2,Ddx3y
Spata6,Xrn1,Zkscan14
Prkab2,Son,Malt1
Homer1,Parp10,Tnfrsf26
Slc1a5,Ifi27l2a,Nod1
Zbtb20,Srrm2,Mau2
Zc3h7a,Igf2r,Son
Vps8,Vps54,Nr4a3
Nlrc3,Clint1,Mbnl2
Irak2,Sh3bgrl3,Scand1
Crybb1,Tor1aip1,Trim34a
Llgl2,Tle4,Nfkbiz
N4bp1,Mbnl2,Tle4
Cd200r4,Mau2,Rab37
Snx32,Trim30a,Slc28a2
Taz,Tnk2,Igf2r
Tanc2,Slc12a6,Zswim8
Iffo1,Kdm6a,Zbp1
Bcl2a1d,Relb,Ppp1r16b
Fgl2,Crlf3,Flt3l
Slc9a7,Pcmtd1,Scai
Suco,Scand1,Macroh2a1
Pdlim2,Ppp1r16b,Ccndbp1
Arhgap4,Gramd1b,Pkn1
Dnaja4,Zswim8,Trim56
Kat6b,Nfkbie,Selenoo
Sun2,Ap3m2,Nfkb1
Samd10,Zbp1,Crtc3
Prickle3,Pkn1,Tor1aip1
Ercc2,Eif4a2,Vps54
Fbxw4,Prrc2b,Ccdc125
Rft1,Bcl2a1b,Slc12a6
Slc41a1,Zeb2,Spopl
Snapc4,Nfkbiz,Cnp
Zfp846,Cnp,Inpp5k
Crtc3,Rab37,Mxd1
Tmem156,F2rl2,Dusp1
Chst10,Ifit3b,Itm2c
Tet3,Samd8,Parp10
Atg10,Inpp5k,Gramd1b
Dtx3,Spopl,Prrc2b
Tmem35b,Itm2c,Rnf125
Arid5b,Ildr1,Ttc39c
Xdh,Rhoh,AC149090.1
Samd9l,Ccndbp1,Syf2
Ppm1k,Ddx3y,Acss2
Rab11fip2,Rnf125,Acss1
Slc9a6,Pim1,Rnf111
Sppl2b,Rnf111,Ubxn6
Chd8,Gbp6,Nfkbie
Cbl,1110008P14Rik,Arid4b
Gpt,Frat1,Zdhhc17
Nedd9,Acss2,Kdm6a
Pisd,Syf2,Sema4a
St8sia4,Malt1,Usp25
Rnf123,Sema4a,Vamp5
Zfp280c,Ctsd,Zcchc7
Ifit2,Acss1,Rpl27a
Usp31,Acsbg1,1110008P14Rik
Ppp1r12b,Scp2,Crtam
Sirt5,Maml1,Kctd2
Ddx28,Ctss,Ctla4
Zkscan1,Kdm4c,Phf3
Spindoc,Ccser2,Pink1
Klhdc1,Gpr132,Ypel5
Ttc7b,Ttc39c,Fam214a
Zbtb6,Mppe1,Gpr132
Cd55,Vamp5,Mcl1
Ankrd9,Crtam,Chd2
Man1a,Ubxn6,Lnpep
Zfp949,Nfkb1,Mppe1
Xpc,Akap8l,Cd27
Pde3b,Fam117a,Zfp329
Ank,Fam214a,Phc3
Jarid2,Phc3,Tnk2
Neu1,Arid4b,Mast4
Sytl1,Zbtb7b,Arid5b
Adgrg5,Ifit2,Bcl2
Isg15,Snrk,Scp2
Pet100,Arid5b,Acsbg1
Lmbr1l,Mcl1,Relb
Rgs3,Macroh2a1,Ccser2
Kdm4c,AC149090.1,Ncoa2
Sp140,Nr1d2,F2rl2
B4galt1,Mxd1,Dtx3l
Ulk3,Zcchc7,Ap3m2
Tmcc1,Usp25,Trip11
Nudt7,Ypel5,Kdm5a
Rnf111,Kmt2d,Thap3
Zfp628,Kctd2,Gimap1
Slc29a3,Lnpep,Tob2
Zfp758,B3gnt5,Heatr9
Axin2,Phf3,Mgst2
Rgl2,Jmy,Kmt2d
Rhobtb2,Ncoa2,Rps23
Narf,Zfp831,Akap8l
Inpp4b,Sigirr,Fam117a
Kctd2,Pink1,Lmbr1l
Klrg1,Zfp942,Fnbp1
Rundc1,Grcc10,Ifit3b
Pglyrp2,Rsad2,Herc3
Tmem87b,AW549877,H2-M3
Uty,Uty,Tab2
Chmp1b,Fnbp1,Grcc10
Card11,Lmbr1l,Jun
Gprasp1,Cd27,Pecam1
Dand5,Chd2,Kdm4c
Map11,Fli1,Man1a
Cerk,Dtx3l,Fli1
Dgke,Trip11,Ildr1
Cir1,Kdm5a,B3gnt5
Dusp7,Dusp1,Cyth1
H6pd,Hrh2,Mef2d
Nhlrc3,Padi2,AW549877
Inpp5e,Gimap1,Sat1
Rbm33,Man1a,Zbtb7b
Mark4,Ctla4,AA467197
Klhl15,Suco,Uty
Tbc1d8b,Herc3,Ifit2
Trip4,Bckdha,Snrk
Rad52,Tab2,Bckdha
Nufip2,H2-M3,Rassf2
Arl4d,Nck2,Suco
Mppe1,Cyth1,Nsa2
Tab1,Rufy2,Slc38a2
Smarca2,Lgals8,Samd8
Wdr47,Nedd9,Kmt2c
Rapgef2,Sbno2,Nedd9
Cyth1,Xylt2,Crebbp
Rundc3b,Ttll3,Trim5
Tagap,Thap3,Zfp831
Csnk1g1,Ostf1,Rpl23
Sumf1,Mgst2,Trim14
Pgap1,Btbd7,Frat1
Plekhm2,Crebbp,Padi2
Slc35f6,Nipal3,Sigirr
Inafm2,Taz,Btbd7
Rhoc,Rassf2,Zfp942
Slc12a7,Nsa2,Il10rb
Zxdb,Lilrb4a,Jmy
Vps54,Mef2d,Ikbkb
Nr4a1,Tmem42,Rapgef2
Rhob,Tob2,Ostf1
Gpr55,Dtx3,Ssh2
Helz2,Uba7,Cir1
Ppcdc,Cir1,Herc4
Manba,Sytl1,Lgals8
Atrn,Map3k14,Uba7
Clock,Kmt2c,Gbp6
Zfp871,Rbm33,Maml1
Arfgef1,Apol7e,Mdm4
Rab11fip1,Fez2,Tbcel
Dvl3,Rapgef2,Sbno2
Zfp65,Pecam1,Lilrb4a
Aco1,Ppm1k,Rbm33
Mlycd,Arl5b,Uqcc3
Parp3,Mkrn1,Abracl
Pdk1,Rlf,Dok2
Stard5,Slc38a2,Nr1d2
Acot2,Relch,Dtx3
Ube2w,Slc25a36,Relch
Ap5z1,Il10rb,Xdh
Akap8l,AA467197,Mkrn1
Nrarp,Dok2,Cotl1
Fas,Tmem140,Taz
Dvl1,Rpl27a,Irak2
Slc25a45,Gas7,Zeb1
Aplp2,Borcs8,Map3k2
Cbx8,Zeb1,Slc25a36
Bcl7a,Paqr7,Irf2bp2
Szt2,Vps37a,Neu1
Padi2,Bcl2,Epb41
Setd7,Cd80,Pik3ip1
Cry1,Ikbkb,Tax1bp1
Nceh1,Rps23,Smg1
Arhgap12,Trim5,Map3k14
Klhl21,Ccs,Nipal3
Zfp429,Trim14,Ipcef1
Borcs6,Helz2,Rlf
Mindy1,Vipr1,Helz2
Mcfd2,Map3k2,Borcs8
Abcd4,Zscan20,Tet2
Necap1,Tbcel,Arl5b
Zfp362,Neu1,Nck2
Gm15446,Ccpg1,Wipf1
Rnf44,Xdh,Tent5a
Rnf185,Uqcc3,Ccs
Ppard,Herc4,St8sia4
Ppt2,Ppcdc,Egr1
Lrrk1,Sat1,Lcp2
Yipf2,Mdm4,Rsad2
Rap2a,Ssh2,Diaph1
Trappc2l,Smg1,Atg12
Cracr2a,Pik3ip1,Ccpg1
Tmem37,Atg12,Serinc1
Cdk13,Diaph1,Tmem134
Il10ra,Lrrk1,Xpr1
Cd38,Hs3st3b1,Paqr7
Naga,Xylt1,Jarid2
Mon1b,Jun,Vps37a
Bloc1s3,Irak2,Rufy2
Atxn7l1,Aqp3,Lrrk1
Icam1,Epb41,Hid1
Lgals8,Il27ra,Hrh2
Hivep2,Tax1bp1,Calhm6
Ccser2,Pxk,Ppcdc
Frat2,Wipf1,Tmem42
Dcun1d3,Tet2,Rc3h2
Styx,Serinc1,Tmem140
Tet2,March2,Sytl1
Vopp1,Tmem134,Il27ra
Zfp87,C87436,March2
Sik2,Xpr1,Ttll3
Trp53rka,Irf2bp2,Sh2d2a
Tmsb15b1,Lcp2,Stk38
Prkcz,Cdc37l1,Fez2
Akap9,Hmbox1,Rnf44
Pikfyve,Abracl,March7
Ppp1r13b,Elk4,Cdc37l1
Foxj2,Snx33,Elk4
Aff1,Jarid2,Bscl2
