wilcoxon,t-test,t-test_overestim_var
,Arl6ip6,Sik3
,Nfe2l2,Ly6e
,Klhdc4,Sidt1
,Terf2ip,Phf21a
,Lipa,Jtb
,Pik3ip1,Zfp266
,Selenoo,Gnl3
,Opa1,Zswim6
,Nup54,Cd53
,Gse1,Bag6
,Pip4k2c,Rps21
,Sec16a,Crlf3
,Nrros,Ubald2
,F8a,Hdhd5
,Slc16a1,Ddx46
,Tiparp,Rpl36
,Chchd5,Cd5
,Capn7,Rcbtb2
,Card6,Gm12216
,Uckl1,Cdc73
,Phtf1,Tpt1
,Actn1,Per1
,Dop1a,Ankrd54
,Dcaf1,Rps19
,Ttc9c,Peak1
,Pgm2l1,Manbal
,Abcb1a,Pigp
,Med25,Clk1
,Il12rb2,Sec24a
,Trp53i11,Tasor2
,Chkb,Ppp2r5a
,Lpar6,Kbtbd11
,Pi4ka,Rabggtb
,Oxr1,Triap1
,Elmsan1,Gzmm
,Gclm,Josd2
,Shc1,Smndc1
,Ikbke,Birc3
,Cln3,Dgka
,Rnf2,Atg16l1
,Itpr3,Atp8b4
,H2-DMa,Hnrnpr
,Ass1,Bod1l
,Uap1,Adar
,Wdr3,Cdc25b
,Pigm,Xpo6
,Nfkbid,Tespa1
,Slc25a45,Trbv13-3
,Mylip,Gpsm3
,Ubap1,Pnrc1
,Stambp,Pim1
,Bag4,Trip11
,Vps52,Itga1
,Nudt18,Ccnq
,Traf3,Cux1
,Bloc1s6,Rps3
,Traf2,Atp1b3
,Sfn,Nptn
,Cbx7,Cpne3
,Cstf2,Arid4b
,Bach1,Znrf1
,Pim3,Irak2
,Sytl1,Utp23
,Slc17a9,Retreg1
,Zcchc18,Rictor
,Fbxo38,Tradd
,Rabggta,Fam204a
,Tnfrsf25,Hcst
,4931406P16Rik,Tmem134
,Srcap,Rps24
,Cdc27,Urod
,Emc9,Cd47
,Fam214a,Tnrc18
,Rdm1,Ppp2ca
,Zfp942,Rpl13a
,Tollip,Zbtb25
,B3gnt5,Zfp524
,Ranbp10,Slco3a1
,Nxn,Igf2r
,Gnl2,Znrf2
,Itgam,Pbrm1
,Man2a2,Apbb1ip
,Slc30a7,Gpbp1l1
,Fbxo7,L3mbtl3
,Nprl2,Tex10
,Xab2,Arhgef2
,Patl1,Slc25a33
,Pnpla8,Hsd17b12
,Strn,Ssbp4
,Ppan,Sod1
,Isg20,Rps23
,Katnbl1,Arl5b
,Mfsd6,Pknox1
,Thap11,Laptm5
,Abcd1,Grcc10
,Tfip11,Cmah
,Papolg,Rpl17
,Eif2b1,Uty
,Cracr2a,B4galt1
,Mlycd,Rrad
,Map3k4,Evl
,Tmem80,Rif1
,Mtmr14,Crim1
,Rfx3,Ncoa4
,Zw10,Zfp622
,Ddb2,Slc25a51
,H2bu2,Thap12
,Stau1,Arl6ip5
,Ppcs,Slc25a36
,Endog,Pik3r5
,Ttyh3,Usp36
,Klc1,P2ry10
,Unkl,Spata6
,Naa40,Exosc10
,Brwd3,9930111J21Rik2
,Actr8,Zcchc9
,Bola1,Sfpq
,Map3k7,Dyrk2
,Hexa,Akirin2
,Gnpat,Rplp1
,Agap2,C330007P06Rik
,Tanc1,Carhsp1
,Prkd3,Wipi2
,Pgrmc2,Snrpa
,Galnt10,Fbxo8
,Tmem42,Ctsw
,Ap3m2,Kdm3a
,Sirt1,Gtpbp1
,Rai1,Abhd17b
,Scyl1,Haao
,Usp45,Zmym2
,Sft2d2,Hif1an
,Entpd5,Kri1
,Chil5,Tprkb
,Pex5,Trim56
,Zc3h12d,Bcl2l1
,Rcbtb1,Slc37a1
,Usp32,Tmem245
,Cep135,Tbc1d22b
,Atrn,Cars2
,Alg10b,Hdgfl3
,Cd2ap,Ablim1
,S100pbp,Ptpn2
,Fam110a,Tmem41b
,Rab11fip1,Cebpg
,Polr3gl,Trim12a
,Dalrd3,Cd55
,Xylt1,Creb3
,Pdxdc1,Uba52
,Itfg2,Nfic
,Taf8,Ankrd17
,Noa1,1810058I24Rik
,Cipc,Exoc4
,Hspbp1,Cpsf7
,Cnpy3,Rpl14
,Zfp110,Cyfip2
,Lsm14b,Vps35l
,Osbpl5,Nhlrc2
,Uvssa,Lrch3
,Elp2,Lias
,Trub2,Slc25a40
,Sgms1,Zcchc2
,Trim39,Gclc
,Parp3,Pex13
,Ldlrap1,Luc7l
,Klhl2,Vps26a
,Wdr76,Mtmr12
,Cdk5,Rps7
,N4bp2,Tgif1
,Caml,Nelfa
,F2rl2,Arhgap9
,Itgb3bp,Ddx42
,Tbc1d5,Notch2
,Zbtb43,Wac
,Nif3l1,Odf2
,Samd3,Arl6ip6
,Ankle2,Nfe2l2
,Nup62,Klhdc4
,Med12l,Terf2ip
,Plbd2,Haus3
,Cse1l,Lipa
,Paxip1,Mbp
,Fam91a1,Pik3ip1
,Hax1,Cmtm6
,Hsdl1,Cs
,Pou6f1,Selenoo
,Galt,Opa1
,Jmy,Nup54
,Lonp1,Tagap
,Glb1,Gse1
,Plcb2,Pip4k2c
,Bbc3,Larp4
,Pex11b,Sec16a
,Ado,mt-Co2
,Pabpc4,Nrros
,Wdr46,Psph
,Apobr,Smim14
,Slfn5,F8a
,Arhgef7,Slc16a1
,Zdhhc17,Tiparp
,Xlr4c,4933434E20Rik
,Fbxw5,Chchd5
,Med19,4930523C07Rik
,2310009B15Rik,Rapgef6
,Mbtps2,Arhgap4
,Paip2b,Capn7
,Ctdp1,Card6
,Sft2d3,Mppe1
,Il15ra,Ep300
,Cops7a,Cd96
,Cmc4,Pacs1
,Tfe3,Ubc
,Dennd1a,Uckl1
,Zfp236,Srrm2
,Pwp1,Phtf1
,Arfip1,Tsc22d3
,Lancl1,Ddx3x
,Bdh1,Actn1
,Cdk19,Dop1a
,Ccdc125,Tle5
,Bcat2,Dcaf1
,Ambra1,Ccnl1
,Sik2,Ttc9c
,Rhob,Pgm2l1
,Pank3,Abcb1a
,Scap,Med25
,Rpp14,Klf13
,Strip1,Bax
,Zfp518a,Rsu1
,Cinp,Stard10
,Creg1,Il12rb2
,Mpp7,Trp53i11
,Nkiras1,Chkb
,Nploc4,Bcl11b
,Foxj2,Lpar6
,Cbwd1,Pi4ka
,Fam98a,Oxr1
,Paqr7,Elmsan1
,Zfp280c,Gclm
,Abhd11,Sirt7
,Tnfrsf1a,Shc1
,Pnpo,Csnk1a1
,Gm13212,Sit1
,Thap2,Ikbke
,Shfl,Epc2
,Fam71b,Il18rap
,Rnf157,Cln3
,Irf2bp1,Rpl21
,Bora,Cdkn1b
,Fam168a,Bcl9l
,Phospho2,Bcl10
,Patz1,Pbxip1
,Cerk,Rnf2
,Fam53c,Dnajb9
,Hmgxb3,Itpr3
,Mast4,H2-DMa
,Commd9,Ass1
,H2aw,Gtf3c2
,Selenop,Uap1
,Cd79b,Wdr3
,Tubgcp5,Pigm
,Gpkow,Xpa
,Lcmt2,Trappc3
,Zdhhc8,Nfkbid
,Cpsf1,Cited2
,Pde6d,Slc25a45
,Dnajc17,Lilr4b
,Prep,Rad21
,Foxo3,Vps37b
,Vhl,Gbp3
,Isoc1,Ssh2
,Bap1,Mylip
,Ube3b,Ubap1
,Rnf103,Stambp
,Phf10,Bag4
,Lap3,Vps52
,Grhpr,Nudt18
,Btbd11,Traf3
,Rpain,Bloc1s6
,Nfatc2ip,Traf2
,Gpn1,Sfn
,Zbtb2,Cbx7
,Unc5cl,Stim1
,Pip4p2,Rpl27
,Popdc2,Dennd4a
,Fcgr2b,Cntrl
,P4ha1,Ncoa3
,Dcp1a,Rps15
,P2ry10b,Sdhaf4
,Msra,Cstf2
,Abhd5,Supt4a
,Net1,Bach1
,Slc9a1,Foxp1
,Kif23,Pim3
,Vps50,Sytl1
,Tnfrsf26,Slc17a9
,Zbtb24,Zcchc18
,Filip1l,Zwint
,Atxn2,Slc4a7
,Pdk1,Ighm
,Xrcc1,Fbxo38
,Fam45a,Lamp1
,Abhd18,Rabggta
,Mcat,Tnfrsf25
,Fancl,4931406P16Rik
,Polr1a,Clip1
,Vps39,Kmt2c
,Gpr146,Gsk3a
,Rgcc,Sp4
,Rfxank,Srcap
,Idh2,Cdc27
,Pgap1,Emc9
,Zfp64,Ppp1cb
,Fkrp,Slc16a6
,Eml2,Fam214a
,Mtfr1,Nsmce2
,Washc5,Rdm1
,Klf4,Tent2
,Ms4a6c,Zfp942
,Amz2,Map2k1
,Slc25a37,S1pr4
,Osbpl7,Tollip
,R3hcc1,Rps4x
,Ess2,B3gnt5
,Evi2,Cmc2
,Scpep1,Ranbp10
,Dedd,Nxn
,Apip,Cdk5rap3
,Tbl2,Gnl2
,Lilrb4a,Rps16
,Pik3c2a,Txnip
,Dvl3,Itgam
,Vps33b,Lbr
,Zdhhc12,Trappc8
,Phpt1,Cdk6
,Dimt1,Eif4h
,Acox1,Man2a2
,Hs2st1,Rnf4
,Slc25a32,Tm6sf1
,Dnaja4,Rabgap1l
,Fbxl15,Psmd1
,Polr3e,BC004004
,Ptpn9,Mrps11
,Timm21,Tmsb10
,Gcfc2,Slc30a7
,Tmsb15b1,Fbxo7
,Cstf1,Nprl2
,Mfap3,Gm17018
,Bmi1,Xab2
,Zbtb4,Patl1
,Spice1,Pnpla8
,Arfgef2,Srrm1
,Mus81,Strn
,Prcp,Ppan
,Rdh14,Gpr132
,Tecpr1,Isg20
,Zfp950,Snf8
,Ercc4,Katnbl1
,Foxk2,Mfsd6
,Mfhas1,Thap11
,Tmem63a,Zyg11b
,Dusp12,Cd28
,Chpf2,Abcd1
,Maml1,Atg4d
,Hdac5,Tfip11
,Zbtb21,Slamf6
,Surf6,Papolg
,Dpy19l3,Eif2b1
,Pikfyve,Cracr2a
,Ddx56,Mlycd
,Shld2,Map3k4
,Arl4d,Tmem80
,Lnx2,Borcs7
,Capn15,Itpkb
,Papss1,Mtmr14
,Slc35a2,Arl2bp
,Acap3,Rfx3
,Dgcr8,Zw10
,Mospd1,Ddb2
,Piezo1,Nop53
,LTO1,H2bu2
,Parp8,Rps13
,Wdr53,Ash2l
,Zfp429,Stau1
,Zkscan1,Ppcs
,Grpel2,Glrx5
,Gmeb2,Endog
,Itgb3,Smpdl3b
,Ppp4r1,Ttyh3
,Dffa,Klc1
,Oas1c,Cops9
,Atg10,Unkl
,Rnf170,Naa40
,Hlcs,Brwd3
,Rtn4rl1,Actr8
,Usp53,Bola1
,Rnf169,Map3k7
,Txnrd2,Hexa
,Sesn1,Gnpat
,Tmem38b,Agap2
,Lztr1,Tanc1
,Mief1,Pcmtd2
,Slc9a7,Prkd3
,Gcc1,Pgrmc2
,Pphln1,Galnt10
,Cenpl,Tmem42
,Mtfmt,Ap3m2
,Btbd6,Tomm70a
,Cdk16,Sirt1
,Slf2,Slain1
,Usp12,Rai1
,Gpr160,Rbbp6
,Pde4dip,Scyl1
,Rhbdf2,Gprin3
,Ube2t,Usp45
,H2bc4,Cox7a2l
,Med7,Sft2d2
,Rbsn,Entpd5
,Sbk1,Gatad2b
,Nomo1,Chil5
,Scrib,Elmo1
,Zfp954,Nr4a1
,4930402H24Rik,Errfi1
,Atmin,Pex5
,Sirt6,Zc3h12d
,Cep95,Rcbtb1
,Zfp687,Usp32
,Wdr77,Cep135
,Abhd13,Atrn
,Slc35a5,Alg10b
,Rell1,Cd2ap
,Timm29,Eif4a2
,Etfrf1,Tbx21
,Mgat4a,S100pbp
,Smad5,Fam110a
,Fbxo32,Rab11fip1
,Fbxo42,Polr3gl
,Trp53bp1,Dalrd3
,Pgm3,Xylt1
,Xpo5,Pdxdc1
,Zbtb33,Itfg2
,Agpat2,Taf8
,Nf2,Noa1
,0610009B22Rik,Cipc
,Elac2,Hspbp1
,G2e3,Cnpy3
,Lyrm4,Zfp110
,Zfp180,Lsm14b
,Xylt2,Ctdnep1
,Nfya,Osbpl5
,Piga,Uvssa
,Ipo9,Itgb7
,Nedd1,Elp2
,Iqce,Trub2
,Cox11,Sgms1
,Enoph1,Trim39
,Abcc5,Krit1
,Ip6k2,Parp3
,Abl2,Ldlrap1
,Osgin2,Klhl2
,Ap4e1,Wdr76
,Cc2d1a,Cdk5
,Sh3bp5,N4bp2
,Golph3l,Caml
,St6galnac3,F2rl2
,Zfp758,Gimap6
,Cdca3,Resf1
,Gba2,Mettl26
,Wdr11,Itgb3bp
,Nup155,Fos
,Ptges2,Tbc1d5
,Tmem140,Zbtb43
,Ogfod2,Nif3l1
,Slc27a4,Polr3c
,Zbtb22,Samd3
,Plekhm2,Ankle2
,Sorbs1,Fam120a
,Nup107,Nup62
,Setd4,Kdm6b
,Edrf1,Med12l
,Frat1,Rest
,Dele1,Plbd2
,Ssbp2,Cse1l
,Snx19,Paxip1
,Mllt1,Fam91a1
,Nop16,Hax1
,Nudt13,Hsdl1
,Ccdc84,Pou6f1
,Camkk2,Galt
,Mto1,Jmy
,Prps1l3,Lonp1
,Lin9,Glb1
,Tada2b,Fam53a
,Pogz,Mrpl30
,Sumf2,Plcb2
,Grasp,Cd37
,Jmjd7,Usp48
,Zfp369,Bbc3
,Adgrg5,Pex11b
,Atg9a,Dcaf5
,Otud6b,Ado
,Josd1,Pabpc4
,Arl15,Hexim1
,Slc39a3,Wdr46
,Echdc1,Apobr
,Fam126b,Slfn5
,Spg11,Prkd2
,Klf11,Arhgef7
,Rps6ka5,Zdhhc17
,Dtx2,Safb2
,Rufy1,Xlr4c
,Fdft1,Dennd1c
,Kbtbd4,Fbxw5
,Sh2b3,Med19
,Lmtk2,2310009B15Rik
,Rabgef1,Mbtps2
,Rbm4,Paip2b
,Slx4ip,Ctdp1
,Lrig2,Sft2d3
,Zfp959,Nmi
,Dnase2a,Il15ra
,Ofd1,Cops7a
,Tmem184b,Lck
,Opa3,Vps26b
,Osbpl2,Cmc4
,Cep170,Tfe3
,Uqcc1,Dennd1a
,Calcoco1,Zfp236
,Acbd4,Pwp1
,Slc52a2,Arfip1
,1700056E22Rik,Klf6
,Pacs2,Lancl1
,Wdr91,Csnk2a2
,Znrf3,March7
,Zbtb6,Bdh1
,Cxcl10,Cdk19
,Bach2,Mapk14
,Ncapd2,Ccdc125
,Klf16,Bcat2
,Dusp22,Pum3
,Mettl14,Elf2
,Nebl,Ambra1
,Pqlc1,Sik2
,Cog6,Rhob
,Sass6,Ubtf
,Rbm19,Pank3
,Dkkl1,Kctd2
,5730455P16Rik,Scap
,Qprt,Rpp14
,Cenpk,Strip1
,Snx25,Nup98
,Ints6l,Atg101
,Nup160,Ms4a4b
,Edem3,St3gal6
,Fuom,Nolc1
,Rnf215,Slc9a9
,Cpm,Snx6
,Clspn,Map4k2
,H2ac20,Ddx47
,Haus7,Plaa
,Ankrd50,Zfp518a
,Zbtb41,Bptf
,Paox,Kpna4
,Mroh1,Sh3bp1
,Tsc2,Cinp
,Alas1,Creg1
,Alkbh6,Mpp7
,Naa25,Nkiras1
,Lrrc8d,Eef1d
,Pskh1,Nploc4
,Tmem268,Foxj2
,Rundc1,Cbwd1
,Dvl1,Fam98a
,Mfn2,Morc3
,Tmem260,Paqr7
,Mier3,Dock5
,Gtf3c5,Rbm42
,Poc5,Zfp280c
,Bpnt1,Abhd11
,Slc29a3,Tnfrsf1a
,Zrsr1,Pnpo
,Dcun1d3,Mrpl58
,Zfp217,Gm13212
,Klhl21,Thap2
,Cdca8,Shfl
,Nln,Fam71b
,Sprtn,Rnf13
,Cbx6,Dguok
,Micall1,Rnf157
,Btf3l4,Irf2bp1
,Mon1a,Rap1gds1
,Gne,Dcaf15
,Mfsd4a,Armc7
,2310057M21Rik,Bora
,Gm20696,Klrc2
,Smurf1,Zeb1
,Yae1d1,Fam168a
,Sugp2,Ccz1
,Tfeb,Aebp2
,Acaca,Phospho2
,Smpd2,Patz1
,Rbks,Ehd3
,Tmem241,Cerk
,Kat2a,Fam53c
,E2f3,Mrpl57
,Zfp831,Hmgxb3
,Gtpbp3,Gsap
,Vkorc1l1,Galnt7
,Zfp777,Tram1
,Xpc,Mast4
,Thap4,Commd9
,B3galnt2,H2aw
,Sigmar1,Selenop
,Itprip,Setd1b
,Fubp3,Cd79b
,Tmem37,Dnajc24
,Elp4,Mkrn1
,Csgalnact2,Tubgcp5
,Zfp607a,Pcnp
,Tinf2,Gpkow
,Bcdin3d,Lcmt2
,Syne2,Zdhhc8
,Btbd2,Cpsf1
,Mettl17,Pde6d
,Zmym3,Dnajc17
,Aste1,Prep
,Asf1b,Rpl27a
,Crip2,Foxo3
,Ap5z1,Vhl
,G0s2,Pole3
,Ipmk,Stk10
,Traf3ip1,Isoc1
,Cars,Bap1
,Tmem43,Ube3b
,Parp6,Rnf103
,Tgif2,Malt1
,Snx11,Phf10
,Ccdc130,Ppp1r15a
,Kbtbd3,Wtap
,Zfp943,Lap3
,Gga3,Grhpr
,Gm8797,Btbd11
,Gpc1,Nfkbiz
,Dzip3,Rab2a
,Cers6,Rpain
,Stard5,Clec2d
,Wdr47,Nfatc2ip
,Fadd,Gpn1
,Mid1,Zbtb2
,Spryd7,Prrc2a
,Slc36a1,Unc5cl
,Mief2,Golm1
,Ifitm3,Pip4p2
,Reck,Popdc2
,Msto1,Ndufs3
,Cmss1,Gbp9
,Ric8b,Fcgr2b
,Rundc3b,Chd8
,Sema4f,P4ha1
,Ap4b1,Il2rg
,Pdhx,Dcp1a
,Trp53bp2,P2ry10b
,Dpagt1,Heca
,Atp7a,Gstt2
,Mrrf,Msra
,Cep57l1,Abhd5
,Smpd4,Net1
,Tti2,Slc9a1
,Dcaf6,Kif23
,Slc41a1,Vps50
,Mavs,Tnfrsf26
,Thumpd2,Zbtb24
,Slc15a4,Filip1l
,Bod1,Cdk9
,Man2c1,Atxn2
,Mapk8,Sun1
,Trim23,Pdk1
,Ppard,Xrcc1
,Tec,Fam45a
,Trp53rkb,Abhd18
,Atxn1l,Mcat
,Kiz,Fancl
,Rpusd3,Polr1a
,Blm,Vps39
,Chst10,Gpr146
,Cdkn1a,Abi1
,D3Ertd751e,Rgcc
,Zkscan17,Rfxank
,Nudcd1,Idh2
,Dcaf4,Pgap1
,Pias3,Chpt1
,Tpcn1,Prpf4
,Kif11,Zfp64
,Dusp28,Fkrp
,Neurl4,Bin2
,Tsen54,Eml2
,Pdik1l,Mtfr1
,Zfp275,Washc5
,Cln6,Ski
,Anks1,Klf4
,Kif1c,Kdm2a
,Gzf1,Baz2b
,Ipp,Ms4a6c
,Ranbp6,Amz2
,Abhd17c,Krr1
,Fam219b,Slc25a37
,Yars2,Imp3
,P2ry12,Osbpl7
,Zfp825,Mau2
,Samd10,Nod1
,Fbxo45,Fgfr1op2
,Tgfbr1,Fam189b
,Fastkd2,R3hcc1
,Gramd3,Ess2
,Mis12,Mvb12a
,Tdrd3,Evi2
,Rhoq,Scpep1
,Cpeb2,Dedd
,Spindoc,Akap8l
,Trmt10b,Apip
,Brf2,Tbl2
,Mettl2,Lilrb4a
,Grn,Pik3c2a
,Taf1c,Phf1
,Cnpy4,Zcchc7
,Il1rap,Fam160b1
,Ccdc61,Prkcb
,Castor1,Selenot
,Zfp113,Dvl3
,Aco1,Vps33b
,Ccdc166,Zdhhc12
,Zfp282,Phpt1
,Pigl,Dimt1
,Plekhm3,Acox1
,Sdhaf3,Hs2st1
,Usp30,Slc25a32
,Tubgcp6,Rpl37a
,Heatr5a,Ppih
,Sec22c,Ctsz
,Lmf1,Dnaja4
,Slc30a6,Zfp652
,Dse,Fbxl15
,Clybl,Eml3
,AW554918,Polr3e
,Oxld1,Ubxn2a
,Gss,Ptpn9
,1110032A03Rik,Timm21
,Tgtp2,Mettl23
,Ydjc,Gcfc2
,Faap100,Tmsb15b1
,Mon1b,Cstf1
,Pdss2,Mfap3
,Prrt1,Kcnn4
,2610008E11Rik,Emp3
,Rtel1,Bmi1
,Rp2,Eri1
,Palm,Nr2c2
,Rnf144a,Zbtb4
,Ddit4,Kdm3b
,Trit1,Trabd
,Pick1,Spice1
,Dolpp1,Arfgef2
,Dand5,Mus81
,Poglut1,Tcp11l2
,Trmu,Rps5
,Wdr7,Prcp
,Ube2o,Pdlim1
,Akr1c13,Rdh14
,Clcn7,Fam241a
,F2rl1,Zfp950
,Ttc21b,Ercc4
,Slc7a5,Foxk2
,Zbed3,Wdr43
,Polr3h,Mfhas1
,Rgp1,Rplp2
,Rab3gap2,Psmd6
,Klhl42,Tmem63a
,Pcbp4,Mpc1
,Fam210a,Bst2
,Nhsl2,Trp53
,Stam,Dusp12
,Mfge8,Chpf2
,Ldlrad4,Maml1
,Tmed8,Cep192
,Zfand2a,Tut4
,Txndc16,Hdac5
,Atg14,Zbtb21
,Tor4a,Surf6
,Dph7,Dpy19l3
,Wars2,Pikfyve
,Rbm12,Lin7c
,Smg8,Cd52
,Lrrc28,Dusp1
,Mcoln2,Rasa3
,Mars2,Polr2c
,Ly96,Ddx56
,Bcl7a,Shld2
,Gtf2e1,Arl4d
,Lmbrd2,Lnx2
,Tamm41,Peli1
,Stk35,Etf1
,Kremen1,Ms4a6b
,Ninj1,Capn15
,Rnf185,Mapk1ip1l
,E030030I06Rik,Papss1
,Ripor1,Slc35a2
,Timeless,Acap3
,Pusl1,Irak1
,Bahd1,Ube2q1
,Unk,Dgcr8
,Axin2,Smg6
,Ltb4r1,Rnf125
,Herc4,Clock
,Kif22,Mospd1
,Nup43,Dapp1
,Irgm2,Tor1a
,Slc17a5,Piezo1
,Sap18b,LTO1
,Phlpp2,Gmfb
,Trp53inp2,Picalm
,Tcf19,Fbxo3
,Zfp953,Frmd8
,C330018D20Rik,Orai2
,Pou5f2,Parp8
,Arhgap11a,Ykt6
,Utp25,Wdr53
,Cyb561d1,Zfp429
,Prkab2,Rsrc2
,Tle1,Yju2
,Hgh1,Zkscan1
,Nudt7,Grpel2
,Ankrd52,Gmeb2
,AC163616.1,Skiv2l
,Trbv12-2,Ttc39c
,Gla,Itgb3
,Wdr41,Ppp4r1
,Smyd1,Rpl23a
,Sclt1,Dffa
,B3glct,Oas1c
,Cfap410,Ddx27
,Smarcal1,Tgoln1
,Siae,Atg10
,Poll,Osbpl8
,Mlh1,Rnf170
,Sfxn2,Mecp2
,Gng12,Cyld
,Carm1,Hlcs
,Cdc20,Crebrf
,Lysmd1,Nlrc3
,Rnf25,Rtn4rl1
,H2-T24,Crip1
,Slx4,Usp53
,Pigo,Rnf169
,Llgl2,Fam13b
,Prxl2a,Txnrd2
,Coq6,Slc2a1
,Hspbap1,Sesn1
,Wdr13,Tmem38b
,Zswim7,Lztr1
,Zbtb42,Mief1
,Zfp346,Nxt1
,Mrm2,Mphosph8
,Ccdc30,Mrps9
,Tram2,Trip12
,Pdxk,Frat2
,Gadd45a,Slc9a7
,Miga1,Gcc1
,Cep76,Pphln1
,Cpped1,Cenpl
,Endov,Mtfmt
,Eri3,Btbd6
,a,Cdk16
,Homer1,Dcun1d1
,Nbas,Slf2
,Mad1l1,Usp12
,Limk1,Gpr160
,Plekhg3,Pde4dip
,Tom1,Rhbdf2
,Tut1,Ube2t
,Rasgrp1,Mon2
,Arfgap3,Utrn
,Rcc1,Rack1
,Elp6,Nrm
,Ppargc1b,H2bc4
,Brpf3,Med7
,Tmem170b,Rbsn
,Praf2,Sbk1
,Dusp4,Itga4
,Crybb1,Mxd1
,Oxsm,Zfp638
,Ahcy,Eif4ebp2
,Utf1,Samhd1
,Alg3,Nomo1
,Hps4,Crebzf
,Ptpn23,Ctps2
,Smpd5,Scrib
,Cchcr1,Zfp954
,Otud3,4930402H24Rik
,Dhx35,Atmin
,Fbxw17,Sirt6
,Pop1,Cep95
,Snupn,Gimap4
,Aqp3,Zfp687
,Cd101,Dhx40
,Tkfc,Wdr77
,Rttn,Abhd13
,Gtpbp8,Slc35a5
,Nccrp1,Rell1
,Eri2,Timm29
,Tcf4,Etfrf1
,Krtcap3,Mgat4a
,Slc25a22,Smad5
,Rhobtb2,Fbxo32
,Mgst3,Elk4
,2410131K14Rik,Fbxo42
,Gm3448,Tob2
,Det1,Trp53bp1
,Cenpf,Spryd3
,Pcnx4,Pgm3
,Lrrc14,Gimap8
,Sil1,Sntb2
,Dars2,Xpo5
,Zfp930,Faf2
,Nat9,Zbtb33
,H6pd,Agpat2
,Dcun1d2,Nf2
,Irak3,Rbck1
,Fam173a,Fam168b
,Kantr,0610009B22Rik
,D6Wsu163e,Elac2
,Camsap2,Tmem243
,Ccnb1,Cldnd1
,Adnp2,G2e3
,Fes,Lyrm4
,Ighmbp2,Zfp180
,Cops7b,Ppwd1
,Mettl1,Ppp1r10
,Wdfy2,Nol10
,Gna12,Hnrnpc
,Rad52,Xylt2
,Mib2,Nfya
,Itprid2,Piga
,Rdh10,Ngdn
,Inafm2,Ipo9
,Ogfrl1,H2-K1
,Nup153,Nedd1
,Dhcr24,Iqce
,B3galt6,Stat1
,Slc2a8,Sdhd
,Slc26a11,Fam53b
