wilcoxon,t-test,t-test_overestim_var
Arid4b,Heca,Stk24
Zdhhc20,Prkx,Tnik
Gimap8,Klk8,Ddx6
Tmem71,AB124611,Slc4a7
Ifi47,Ifit1,Mndal
Mycbp2,Ubn2,Trim30a
Ifi214,Senp7,Fryl
Crebrf,Trim30a,Fam102a
Smpdl3a,Chd2,Heca
Cd84,Ankrd11,Slfn8
Stk4,Gbp9,Srrm2
Vps37b,Nlrc3,Igtp
Rhoh,Rabgap1l,Ccr5
Ccr5,Fam160a2,S100a11
Mxd4,Lpp,Icos
Malt1,Fryl,Gabarap
Gpr171,Stk24,Rabgap1l
Stk38,Fam204a,AB124611
Ndufa6,Ddx6,Ubn2
Stat1,Mndal,Fam204a
Rb1cc1,Irf9,Parp14
Rpl23,4930523C07Rik,Irf9
Klf2,Smim14,Smim14
Tut7,Slfn5,Prkx
Pde7a,Syne1,Klf6
Nsa2,Gprin3,Tmem59
4932438A13Rik,Icos,Clint1
Prrc2c,Rpl9,Nlrc3
Mkrn1,Ccr5,Rpl21
Xrn1,Tmem59,Senp7
Rsbn1l,Trim12c,Eif1
Rps10,Ctsa,Ctsa
Dusp11,Lcn4,Zfp36
Fryl,Gabarap,Ifi47
Arhgef1,Clint1,Slc9a9
Klk8,Xaf1,Smap2
Scand1,Rbm39,Krit1
Phf21a,Klf6,Rpl38
Ctsa,Leng8,Adgre5
Cytip,Ifitm10,Leng8
Sh2d1a,Bcl2l11,Trim12c
Psenen,Rnf114,Ccdc88c
Atp11b,Dock5,Rnf114
Lcp2,Krit1,Lpp
Cd96,Pacs1,Gprin3
Pglyrp1,Orai2,Bcl2l11
Irf7,Ifi47,Ncor1
Vasp,Tgfbr2,Tgfbr2
Irf1,Card6,Xaf1
mt-Co1,Rnf125,Ptpn22
Rps27rt,Gramd1a,Rnf125
Grap2,Srrm2,Foxn3
Eva1b,Zfp36,Syne1
Bptf,Adgre5,Rps27rt
Iqgap1,Smap2,Ube2b
S100a10,Inpp1,Mcl1
Rasal3,Myl6,Gimap1
Itk,Zfp945,Gbp9
Hsd11b1,Rps27rt,Gramd1a
Pim1,Arhgef18,Arhgef18
Arl5c,Trbv13-3,Bcl2a1b
Rpl37,Foxn3,Pacs1
Scp2,Ccdc88c,Lcn4
Cnn2,Ubxn6,Dock10
Nipbl,Jarid2,Mycbp2
Nfkbiz,Rpl21,Inpp1
Gimap7,Ncor1,Dock5
Top2b,Ptpn22,Grap2
Cd5,Ddx58,H2-T22
Mat2b,S100a11,Nsd3
Fam204a,Gab3,Stat1
Esyt2,Mycbp2,Ifitm10
Gbp7,Ctss,Themis
Crot,Rpl38,Orai2
Tsc22d3,Grap2,Fam160a2
Hipk1,Lyst,Lyst
Nfkbia,Stat1,Cx3cr1
Psmb1,Ube2b,Jarid2
Cnp,Dock10,Rps3
Trim30a,Tnfrsf25,Ifit1
Eif4a2,Rab37,Jund
Ly6e,Mcl1,Trbv13-3
Msn,Csnk1g1,Ubxn6
Krit1,Eif1,Lnpep
Adcy7,Nsd3,Vps37b
Itpr2,Cx3cr1,Ctss
Rnf213,Bcl2a1b,Klhl6
Rps23,Abcg1,Zfp945
Rpl27a,Zup1,Lgals3bp
Eif3e,Gimap1,Peak1
Usp48,H2-T22,Ddx58
Peak1,Gpbp1l1,Celf1
Gimap9,Dtx3l,Arl6ip5
Dgka,Phf1,Csnk1g1
Rock1,Bcl2,Gbp7
Dnajc15,Themis,Kdm5a
Spn,Klhl6,Lfng
Resf1,Mbnl2,Zup1
Sorl1,Celf1,S100a13
Arf4,Pecam1,Ppp1r18
Wipf1,Lgals3bp,Stk4
Traf1,Kdm5a,Gpbp1l1
Tap1,Lnpep,Card6
Itga1,Mxd1,Dtx3l
Sh3kbp1,Fam49a,Cd44
Myl12b,Gbp4,Bcl2
Pik3r1,Lfng,Fam49a
Lgals3bp,Trim34a,Cblb
B4galnt1,Vps37b,Esyt2
Znrf2,Peak1,Slfn5
Rbbp6,Scml4,Maf1
Tmem134,Cd44,Gbp4
Rasgrp1,Gbp7,Ash1l
Map4k4,Maf1,Rab37
Rps16,Cblb,Irf1
Ccnl1,Jund,Plaat3
Pstpip1,Igkc,Igkc
Lilr4b,Jakmip1,Lcp2
Chd7,Mbp,Rbbp6
Ifit1bl1,Jaml,Pou2f2
Ugcg,Esyt2,1810058I24Rik
Lfng,Stk4,Usp48
Mbd2,Pou2f2,Mef2d
Lef1,Mef2d,Cd247
Nlrc5,Ash1l,Mbnl2
Serf2,Klhl24,Cd27
Crlf3,Rnf167,Resf1
Smim14,Pink1,Mxd1
Psmb10,Irf1,Gab3
Cirbp,Rbbp6,Mbp
Bin2,Susd6,Jakmip1
Acp5,Xpa,Abcg1
Fasl,Trim14,Pecam1
Paip2,Pim2,Tnfrsf25
Arpc2,Usp48,Rnf167
Phf20l1,1810058I24Rik,Klhl24
Thy1,Ppp1r18,Xpa
Kdm5a,Arl6ip5,Clec2d
Arhgef18,Sfxn3,Inpp5d
Psme1,Grina,Tln1
Foxn3,Maml2,Avl9
Rpl39,Clec2d,Kdm6b
Pld3,Resf1,Malt1
Ifi27l2a,Lcp2,Phf1
Chd3,Inpp5d,Sh2d2a
Tnik,Kdm6b,Jaml
Slc3a2,Rps3,Vps28
Smap1,Avl9,Atp11b
Kdm5b,Plaat3,Mettl23
Tsc22d4,Arntl,Trim34a
Celf1,S100a13,Grina
Cblb,Pcmtd2,Tob2
Jmjd1c,Cd247,Susd6
Heca,Lpar6,Smad4
Irf9,Fyco1,Map4k4
Klhl6,Smad4,Ccndbp1
Cd44,Cd27,Sfxn3
Neurl3,Irak2,Thap3
Trip11,Tob2,Atg2a
Sf3b1,Ddx60,Ptprcap
Slc4a7,Atg2a,Crlf3
Usp25,Pde4d,Xrn2
Rbl2,Ptpn4,Nfkbiz
Sys1,Vps28,Mkrn1
Ifit3,Mylip,Crebbp
Celf2,Atp11b,Pink1
Tgoln1,Ccndbp1,Scml4
Rabgap1l,Thap3,Ddx3y
Fnbp1,Cd86,Hsd11b1
Rnf125,Gpr132,Ptpn4
Pitpnc1,Fbxl12,Cd5
Fth1,Atxn7,Diaph1
Cyth4,Malt1,Trip11
Sept6,Ddx3y,Tmem234
Uqcc3,Crlf3,Sun2
Prrc2b,Sh2d2a,Pcmtd2
Cx3cr1,Camk2d,Ube2d3
Phf3,Crebbp,Bhlhe40
Rictor,Sun2,Arntl
Eif3h,Ip6k1,Pim2
Rtp4,Mettl23,Dgka
Arhgap26-1,Klrb1c,Maml2
Msi2,Mkrn1,Pde4d
Birc2,Fbxl20,Gpr132
Fcho2,Cirbp,Fyco1
Ash1l,Map4k4,Cirbp
Hectd1,Tmem234,Jmjd1c
Arid5a,Usp25,Usp25
Igtp,Dgka,Camk2d
Tgfbr2,Gabbr1,Atxn7
Prdx6,Gbp8,Irak2
Lyst,Nfkbiz,Kmt2e
Gbp2,Trip11,Fbxl12
Gls,Tln1,Rpl23
Csde1,Cd5,Trim14
Kmt5b,Ube2d3,Pik3r1
March7,Hsd11b1,Pan3
AB124611,Ptprcap,Ssh2
Hbp1,Pnpla7,Lpar6
Arid4a,Jmjd1c,Pglyrp1
Fam32a,Slc12a6,Cd8a
Crebbp,Diaph1,Pitpnc1
Gna15,Xrn2,Prkca
Ubxn1,Rnf13,Gpr174
Mef2d,Ssh2,Ip6k1
Ubn2,Pan3,Ppm1h
Gramd1a,Bcl9l,Ipcef1
Pou2f2,Kmt2e,Map1lc3b
S1pr4,Ipcef1,Rictor
Fchsd2,Gpr174,Ppp3cc
Rnf114,Pik3r1,Cd86
Trp53inp1,Prkca,Mylip
Zfhx2,Bhlhe40,Bptf
Ndufa7,Ccser2,Gbp8
Trav14-1,Ppm1h,Gna15
Crim1,Ptpre,Slc12a6
Atp5h,Ppp3cc,Bcl9l
Tab2,Fam193a,Lef1
Leng8,Zfp652,Ccser2
Nlrc3,Zbtb4,Rnf13
Inpp1,Pitpnc1,Gabbr1
Bcl2l11,Rictor,Tab2
Atrx,Ezh1,Tnfaip8l2
Maf1,Rpl23,Card11
Eef2,Gna15,Fam193a
Tor1aip1,AC149090.1,Ddx60
Igkc,Card11,Top2b
Prkx,Rassf2,Rsbn1l
Fam102a,Map1lc3b,Ptpre
Dennd1b,Akap8l,Zfp652
Cap1,Tnfaip8l2,Fbxl20
Vmp1,Bptf,S100a10
BC031181,Lef1,Klf2
Thap3,Dop1b,Sat1
Avl9,Pglyrp1,Pnpla7
Usp3,Tab2,Nipbl
Atp6v1f,Rsbn1l,Rhoh
Rbm25,Sh2d3c,Arid4a
Xaf1,Sdcbp2,Syf2
Parp14,Sat1,Sh2d3c
Rpl13a,Pou6f1,Tnfrsf18
Senp7,Herc4,Atf7ip
Cd69,Uba7,AC149090.1
Tnfaip8l2,Tnfrsf18,Herc4
Slc38a2,Hvcn1,Dop1b
Trim12c,Kmt2d,Ifnar1
Cd47,Arid4a,Kmt2d
Pik3cd,Fam53b,Dusp11
Slfn8,Ifnar1,Sdcbp2
Ighm,Sigirr,Fam53b
Dusp1,Lamb3,Rassf2
Picalm,Cd8a,Leprotl1
Ddx3y,Itch,Ezh1
1110008P14Rik,Lpin1,Dennd1b
Lpp,Irgm1,Akap8l
Rassf5,Top2b,Itch
Ccndbp1,Atf7ip,Lamb3
Itgb2,St6galnac3,Lpin1
Prr13,Cyth1,Pstpip1
Slc9a9,Nipbl,Cyth1
Syne1,Plcg1,Ighm
Ikzf1,Dennd1b,Hvcn1
Nabp1,Slc28a2,Trim26
Gprin3,Syf2,Plcg1
Lcn4,Fcgr2b,Macroh2a1
Ctla4,Trim26,Mat2b
Nfkb1,Atf7,Klrb1c
Bod1l,Trim5,Irgm1
Rchy1,Dusp11,Uqcc3
Rbms1,Wfikkn2,mt-Co1
Fam49a,Nlk,Nfkb1
Bcl2,Pstpip1,Sigirr
Arid1a,Mau2,Prkcb
Ubac2,Izumo4,Mau2
Dazap2,Lmbr1l,Chd7
Cotl1,Pitpnm1,Uba7
Clec2d,Prkcb,Itk
Ttc14,Rhoh,Sidt1
Wnk1,Flot1,Wipf1
Ifitm10,Mat2b,Rap1b
Prdx5,Uqcc3,March7
Pacs1,Ifit3b,Cnp
Ndfip1,Paqr7,Uhrf1bp1l
Senp6,Leprotl1,Tent5a
Jarid2,Nfkb1,Inpp5k
Lamtor2,Zer1,Trim5
Fli1,Inpp5k,Taok1
Ssh2,Tent5a,Flot1
Os9,Klf2,Med13
Jun,Uhrf1bp1l,Slc28a2
Ggnbp2,Itk,Zbtb4
Gbp4,Trip4,Prrc2b
Ifit1,Med13,Nlk
Wdr26,Taok1,Pou6f1
Dock5,Ighm,Pitpnm1
Rpl5,Gigyf1,Tgoln1
Cflar,Lats2,Lmbr1l
Pkn1,Sidt1,Izumo4
Smg1,Chd7,Trip4
Chic2,March7,Baz2a
Jakmip1,P2ry10,Zer1
Rnf167,Ttyh3,Foxo1
Gpbp1l1,Asb13,Wdr26
Ctsd,Nfkbie,Atf7
Stk10,Prrc2b,Arid5b
Ctss,Wipf1,Prkacb
Mbp,Acss1,P2ry10
Inpp5d,Tgoln1,Rps10
Ttc39b,Btbd7,Cir1
Fam160a2,Cnp,Gigyf1
Klhl24,Akap9,Akap9
Sidt1,Macroh2a1,Tet3
Kdm6b,Chil5,Pcmtd1
Xpa,Foxo1,Tor1aip1
Ppm1h,Pcmtd1,Btbd7
Orai2,Tet3,Sema4a
Atp1b3,Baz2a,Ttc39b
Pan3,5430427O19Rik,Il16
S1pr1,Gdf11,Fcgr2b
Vamp8,Fam214a,Birc2
Sat1,Cir1,Ubald1
Arl6ip1,Slc14a1,Ndufa6
Dtx3l,Arid5b,Usp3
Serinc1,Wdr26,Smg1
Prpf38b,Dtx3,Rpl27a
Ddx58,Prkacb,Phf20l1
Ppp3cc,Ubald1,Itm2c
Sema4a,Zfp831,Rps23
Zup1,Herc3,Asb13
Nfatc3,Il16,Nfkbie
Arpc3,Znfx1,Gnptg
Birc6,Slc38a9,Herc3
Csnk1g1,Bmt2,Wfikkn2
Sun2,Rap1b,Lats2
Anxa6,S100a10,St6galnac3
Prkacb,Ttc39b,Serinc1
Slfn5,Relb,Acp5
Gbp9,Tor1aip1,Paqr7
Tnfrsf25,Camk1d,Cflar
Ubxn6,F2rl2,Traf1
Card6,Rps10,Relch
Dock8,Itm2c,Camk1d
Idnk,Birc2,Zbtb38
Rab14,Sema4a,H2-M3
Fermt3,Zbtb38,Prrc2c
Sept9,Gnptg,Ttyh3
Ccdc12,Smg1,Pcf11
Ddx17,Ndufa6,Pkn1
Rab11b,Kidins220,Dtx3
Trip12,N4bp2l1,Ddx17
Atf7ip,Relch,Nfkbia
Ubald2,mt-Co1,Armc7
Mxd1,Phf20l1,Cyth4
Pecam1,Actn2,Kidins220
Eif3m,AW549877,Relb
Zbp1,Usp3,Chil5
Tob2,Zswim8,5430427O19Rik
Trim26,Fbrs,Ikbkb
Zfp945,Selenoo,Zswim8
Ythdc1,Serinc1,Acss1
Prkca,Cflar,Fam214a
Atg2a,Gm4070,Fbrs
Zcchc7,H2-M3,Gdf11
Gpr174,Armc7,N4bp2l1
Ddx46,Pcf11,Znfx1
Mob1a,Taz,Zcchc7
Rbm5,Art2b,Tasor
H3f3b,Sgms1,Mdm4
Rpl32,Dlgap4,Flt3l
Gpr132,Armc3,Dlgap4
Mrpl9,Flt3l,Crtam
Tnfrsf18,B3gnt5,Art2b
Abcg1,Parp10,Xpr1
Gab3,Pde2a,Bmt2
Camk2d,Ikbkb,Slc38a9
Psmd4,Xpr1,Mppe1
Rab37,Foxo3,Kmt2c
Sltm,Crtam,Actn2
Ifng,Pkn1,Pglyrp2
Cast,Tnfrsf26,Rnf111
Stat3,Acp5,Parp10
Cmah,Wdfy1,Atxn7l1
Trbv13-3,Fam117a,Gm4070
H2-M3,Rnf111,Ifit3b
Cd164,Ddx17,Taz
Elmo1,Spopl,F2rl2
Arntl,Cyth4,Fam117a
Mbnl2,Dennd4c,Slc14a1
Pcmtd2,Mppe1,Dennd4c
Baz2a,Tasor,AW549877
Micos13,Rps23,Selenoo
Card11,Rrad,Tgif1
Smad4,Mdm4,Zbp1
Stim1,Zcchc7,Arhgef1
Csnk1a1,Pglyrp2,Spopl
Dusp2,Rsad2,Nabp1
Trim34a,Atxn7l1,Lrch3
Aebp2,Lrch3,Aftph
Phf1,Kmt2c,Rassf5
Kif21b,Prrc2c,Rlf
Atxn7,Zc3h12a,Wdfy1
Rab7,Aftph,Cdc42ep3
Scml4,Tgif1,Arhgef3
Ptpn4,Ssbp2,Psenen
Sfxn3,H2-Ke6,Rrad
Susd6,Qprt,Nisch
Ipcef1,Zbp1,Nsa2
Calm2,Btbd11,Armc3
Acin1,Hid1,H2-Ke6
Jaml,Isg15,B3gnt5
Pak2,Traf1,Fnbp1
Dok2,Cdc42ep3,Hivep2
Grina,Arhgef3,Rpl37
Herc4,Ar,Phf3
N4bp2l2,Rlf,Zc3h12a
Ddx24,Nod1,Sh2d1a
Kif5b,Rpl27a,Sgms1
Irak2,Nisch,Nedd9
Slc12a6,Lilrb4a,Fam32a
Itch,Scai,Zfp831
Srp14,Vps54,Vps54
Arpc1b,Cd274,Nod1
Cmc1,Ap3m2,Mindy2
Prkcb,Rassf5,Ostf1
Fyco1,Zbtb7b,Rchy1
Rab8a,Ppcdc,Eif4a2
Ccser2,Arhgef1,Stx16
Lpin1,Nedd9,Isg15
Maml2,Fnbp1,Cbl
Pink1,Mindy2,Gimap7
Epb41,Nfkbia,Foxo3
Otulinl,Klf7,Pde2a
Gbp8,Fosl2,Tnfrsf26
Abi1,Hivep2,Gimap9
Tes,Zkscan14,Chmp1b
Mdm4,Nsa2,Hid1
Lpar6,Nabp1,Epb41
Arid5b,Stx16,Ric1
Fbxl12,Psenen,Ppp1r9b
Ccnd2,Rchy1,Klf7
Cdipt,Ppp1r9b,Atp2b4
Trim14,Ric1,Rgs3
Man2b1,Dcaf11,Ubac2
Pde4d,Chmp1b,Ifi27l2a
Zfp652,Phf3,Nsmaf
Fam53b,Bckdha,Sntb2
Chmp4b,Wdr44,Cd274
Mylip,Rgs3,Pim1
Traf3ip3,Cbx7,Ar
Tent5a,Rnf123,Cmah
Med13,Fam32a,Jun
Pim2,Cbl,Znrf2
Taok1,Helz2,Scai
Cr1l,Ikbke,Zkscan14
Sdf4,Sntb2,Dock8
Kmt2d,Cln3,Fosl2
Ezh1,Atp2b4,Wdr44
Sh2d3c,Ubac2,Man2b1
Cd86,Eif4a2,Ppcdc
Rps9,Gbp5,Tle4
Vgll4,Rpl37,Btbd11
Ifnar1,Ostf1,Borcs8
Commd4,Sh2d1a,Irf2bp2
Rnf13,Epb41,Pik3cd
Arap2,Trim30d,Mgst2
Tmbim6,Nsmaf,St8sia4
Akap9,Cmah,Ubr2
Tmem160,Borcs8,Dusp1
Ikbkb,Tle4,Dcaf11
Bcl9l,Zfp1,Helz2
Foxo1,Pik3ip1,Fli1
Cyth1,Man2b1,Cytip
Fbxl20,Gimap9,Cln3
Uhrf1bp1l,Map3k14,Zbtb7b
Dop1b,Camk2n1,Lilrb4a
Mau2,Mgst2,Ap3m2
Myh9,Dock8,Bckdha
Lrp10,Zdhhc17,Plcxd2
Zfp644,St8sia4,Bod1l
Il16,Vps13d,Os9
Tbrg1,Zbtb20,Chmp1a
Klrb1c,Znrf2,Ikbke
Ddx60,Il27ra,Dnajc15
Rhoa,Kbtbd11,Pik3ip1
Pcf11,Irf2bp2,Cbx7
Akap8l,Ubr2,Ankib1
