wilcoxon,t-test,t-test_overestim_var
Prrc2c,Riok1,Cd5
Ipcef1,Apol7e,Kremen2
Ndufb11,Pgk1,Cd9
Chmp2a,Ppcdc,Cyb5a
Actr3,Arpc4,Snrpd1
Pdia3,Grap,Ndufa13
Vars,Cd5,Gpr171
Gzmm,Cyb5a,mt-Co2
Hdac7,Snrpd1,Ctsz
Lat,Ctsz,Ppcdc
Gimap9,Gpr171,Ndufa11
Cyc1,Dck,Chd2
Glrx2,mt-Co2,Rpl14
Bspry,Ndufa13,Hmgn2
H2-T23,Sntb2,Sntb2
Mlec,Hmgn2,AI413582
Alkbh1,AI413582,Rpl28
Grap,Dus2,Dck
Sec11c,Chd2,Apol7e
Bzw2,Ndufa11,Nccrp1
Ndufa11,Chchd10,Sri
Gbp9,Rpl28,Mpc2
Nop58,Rpl14,Atp5k
Rnf167,Mrpl15,H2-T22
Bcl2a1b,Mpc2,Dus2
Ttc39b,Cmtm7,Mrpl15
Ifit3,H2-T22,Cmtm7
Stk17b,Atp5k,Srgn
Tmem173,Ms4a6d,Rpl10
Mettl26,Sri,Slc25a5
Plekha2,Rpl10,Scand1
Pde3b,Rom1,Pak6
Dtx3l,Alkbh1,Hmgb2
Snrpd1,Oasl2,Ms4a6d
Ctsb,Ctla2b,Chchd10
Gbp3,Nop58,Rpl27a
Pym1,Hook1,Park7
Mpc2,Slc25a5,Alkbh1
Ctsz,Rpl27a,Zfp36l1
Ufm1,Srgn,Eif5a
Tuba4a,Zfp36l1,Pdia3
Psmb5,Hmgb2,Rpl38
Srpk2,Hspbp1,Nop58
Arpc4,Scand1,Bcl2a1b
Smarcb1,Pdia3,Rom1
Aebp2,F2rl1,Hnrnpf
Rhoh,Bcl2a1b,Rab8a
Ier3,Bzw2,mt-Nd2
Trappc5,Park7,Bzw2
mt-Nd4,Mlec,Mlec
Hspe1,Dusp6,Ctla2b
Commd8,Eif5a,Spcs2
Sri,Oas1a,Sorl1
Rpl13,Herc6,Nfkbiz
Hsd17b12,Rpl38,Fam49b
Nasp,Hnrnpf,Herc6
Atpif1,Etv3,Ifi214
Cdipt,Sorl1,Hspbp1
P2ry10,Rab8a,Jun
Ubac2,mt-Nd2,Etv3
Tap2,Pcgf5,Ttc39b
Eif5a,Lilrb4a,Tmsb4x
Irgm1,Ifi214,Hspe1
Atp5k,Nfkbiz,Oas1a
Mndal,Spcs2,Pcgf5
Actn1,Dtx3l,Naca
Rraga,Jun,Dtx3l
Rex1bd,Ttc39b,Glipr1
Pgam1,Pabpc1l,Casp3
Pa2g4,Casp3,B2m
Mrpl54,Fam49b,Aebp2
Dut,Glipr1,Ubac2
Dus2,Tmsb4x,Dusp6
H2-T22,Hspe1,Hspa8
Ssr2,Trib1,Tap2
Gtf3a,Naca,Hook1
Uhrf2,Aebp2,Rhoh
Cd86,Fam110a,Cyc1
Gpr132,Ubac2,Mndal
Grina,Tmem173,Tmem173
Cd52,B2m,F2rl1
Bex3,Tap2,Lilrb4a
Uqcrb,Cyc1,Psmb2
Cd9,Irgm1,Ctsb
Fam189b,Mndal,Rps27a
Mgst2,Rhoh,Rpl37
Herc6,Hspa8,Irgm1
Ndufb2,Psmb2,Stk17b
Atp5b,Ctsb,Oasl2
Psmb2,Mettl26,Fam110a
Bcap29,Rps27a,Mettl26
Actb,Rpl37,Psma3
Srebf2,Rida,Trib1
Fkbp2,Plekha2,Dguok
Psph,Dguok,Plekha2
Retreg1,Apex1,Dock10
Fam78a,Stk17b,Ubc
Sdcbp2,Btbd6,Rcbtb2
Pttg1,Rcbtb2,Pabpc1l
Park7,Mgst2,Dut
Tbc1d1,Psma3,Sfpq
Zc3hav1,Dock10,Nr4a2
Ddx39b,Dut,Rida
Pcgf5,Nr4a2,Mgst2
Rab8a,Pld3,Pld3
Psmb3,Sfpq,Fam189b
Ubc,Hdac7,Ndufc2
G3bp1,Gpatch4,Hdac7
Ndufc1,Fam189b,Bsg
Scand1,Ubc,Zc3hav1
Daxx,Ndufc2,Ssbp4
Wdr43,Bsg,Uqcr11
Rps15a,Syne2,Atpif1
Skp1a,Atpif1,Commd8
Ddost,Ifi204,Apex1
Hectd1,Commd8,G3bp1
Arhgap1,Ssbp4,Uqcrb
Txn2,Uqcr11,Btbd6
Mydgf,Pym1,Pym1
Rom1,Zc3hav1,Txn2
Bcl2l11,Nfkbie,Bex3
Etv3,Bex3,Srpk2
Ssbp4,G3bp1,Lat
Gnl3,Irf8,Selenoh
Rgs19,Uqcrb,Calm1
Tbxa2r,Tnfrsf9,Skap1
Dnajb6,Swap70,Nfkbie
Sidt2,Myb,Dnajb6
Dph3,Trib2,Pttg1
Uqcr11,Srpk2,Ipcef1
Jund,Serpina3g,P2ry10
Mxd1,Txn2,Irf8
Foxo1,Selenoh,Gpatch4
Mrpl12,P2ry10,Swap70
Rplp0,Lat,Higd1a
Erh,Cd72,Trappc5
Rad23a,Ipcef1,Vamp8
Fbl,Pttg1,Atp5b
Pdcd2,Calm1,Syne2
Tgif1,Itga6,Itga6
Ifng,Trappc5,Sh2d1a
Dck,Skap1,Cd72
Psma3,Ddx60,Mrpl54
Ndufc2,Dnajb6,Trib2
Dock10,Fkbp2,Fkbp2
Tmed5,Uba7,Cox6a1
Atp5a1,Higd1a,Psmb3
Mrps28,Vamp8,Ufm1
Cep57,Ufm1,Tnfrsf9
Slfn5,Vipr1,Hectd1
Lag3,Grina,Ndufv2
Ndufv2,Mrpl54,Ssr2
Tent5c,Prss30,Ndufs6
Parp10,Atp5b,Myb
Spcs2,Sh2d1a,Cdipt
Psmg4,S100a4,Grina
Ssbp1,Ssr2,1110008P14Rik
Selenoh,Daxx,Uba7
Id2,Cdipt,Pgam1
Dnajc3,Hectd1,S100a4
Ndufa4,Coa7,Ddx60
Stk39,Ndufv2,Tuba4a
1110008P14Rik,Psmb3,Cfl1
Ly6c2,Cox6a1,Daxx
Itga6,Ndufs6,Mrps14
Hsph1,Sdcbp2,Dph3
Itpk1,Pgam1,Sdcbp2
Etfb,Tuba4a,Rnf167
Jak2,1110008P14Rik,mt-Nd3
Ifit1,Srebf2,Srebf2
Arhgdib,Serp2,Hnrnpa3
Npc2,Aff3,Serpina3g
Ndufs6,Rnf167,Nasp
Flot1,Mrps28,Ddx39b
Dtd1,Eya2,Pde3b
Tubb4b,Dph3,Ifi204
Got2,Mrps14,Mrps28
Sh2d1a,Nasp,B4galnt1
Degs1,Pde3b,Coa7
Churc1,Dusp4,Serp2
2210016F16Rik,Cfl1,Glrx2
Sept6,mt-Nd3,Ndufv3
Sec61b,Tent5c,Jund
Mllt3,Ddx39b,Actr3
Phf11a,Gbp6,Rraga
Higd1a,Glrx2,Fam78a
Rel,Rraga,Tent5c
Ptrhd1,Carmil2,Mdh2
Exosc5,Fam78a,Skp1a
Isg20,Skp1a,Rex1bd
Cox6a1,B4galnt1,Prdx6
Trappc6a,Timm50,Timm50
Ier3ip1,Hnrnpa3,Spcs1
Clta,Usp53,Atp5a1
Bsg,Cd101,Clta
Lcp2,Ndufv3,Dnajc3
Tmem208,Ptrhd1,Ptrhd1
Dbnl,Tnfsf10,Vipr1
Zfp593,Slc25a33,Mxd1
Cenpa,Nampt,Slc25a33
Sfpq,Actr3,Phf11a
Rpn2,Rex1bd,Psmb6
Idh3b,Mdh2,Sh2d2a
Tasor2,Phf11a,Npc2
Ebna1bp2,Mxd1,Nampt
Psmb6,Ifi211,Churc1
Uba1,Helz2,Psph
Sipa1l1,Dnajc3,Helz2
Bola3,Jund,Tnfsf10
Hspa9,Prdx6,Gbp6
Eif2b2,Atp5a1,Usp53
Mrps14,Spcs1,Aff3
Uqcrc1,Clta,Prss30
Parp14,Psph,Ddost
Rpl30,Psmb6,Carmil2
Chrac1,Itpk1,Tmed5
Tpi1,Tbc1d1,Uhrf2
1500009L16Rik,Churc1,Tbc1d1
Inpp4b,Arhgap1,Id2
Xpo1,Ddost,Dusp4
Atxn10,Sh2d2a,Arhgap1
mt-Nd3,Uhrf2,Itpk1
Ppp1r11,Tns1,Leprotl1
Prr7,Tmed5,Eya2
Zmiz2,2010300C02Rik,Phf5a
Mdh2,1500009L16Rik,1500009L16Rik
Zmat2,Npc2,Uqcrc1
Tagap,Glmn,Sept6
Rgs10,Id2,Cd101
Hras,Bcap29,Bcap29
Ndufv3,Litaf,Glmn
Snw1,Leprotl1,Ier3ip1
Mea1,Uqcrc1,Dbnl
Ppcdc,Phf5a,Mydgf
Vamp8,Sept6,Ifi211
C1qbp,Pdk1,Litaf
Timm50,Mydgf,Lcp2
Mrto4,Ier3ip1,H2-K1
Cflar,Ap1s3,Stk39
Slc38a2,Dbnl,Rps15a
Rbbp8,Socs1,Zfp593
Casp8,H2-K1,Tpi1
Clec2i,Stk39,Tasor2
Pou6f1,Ccr7,Ywhae
Skap1,Tasor2,Ap1s3
Nsmaf,Tpi1,Pdk1
Capn1,Zfp593,Prkcq
Ptbp1,Axl,Socs1
Tle5,Lcp2,2010300C02Rik
Eif3b,Scpep1,Gpr132
Fdx1,Rps15a,Psma7
Slc35b1,Gpr132,Pdcd2
Tmbim4,Pacsin1,Ndufb2
Ociad1,Dennd2d,Gnl3
Fam241a,Xpo1,Ddx24
Hnrnpa3,Gnl3,Xpo1
Dpp4,Prr7,Ostc
Sf3a1,Pdcd2,Prr7
Oas1a,Ywhae,Gtf3a
Nfkbie,Myl4,Arhgdib
Mrpl23,Ndufb2,Pa2g4
Ccm2,Smco4,Tubb5
Rif1,Prkcq,Snw1
Serpinb6a,Mrto4,Scpep1
Pde4b,Fdx1,Ndufc1
Sh2d2a,Rrp15,Dennd2d
Helz2,Gm45716,Tns1
Rasgrp1,Isyna1,Fdx1
Smu1,Psma7,Fbl
Nfkb2,Sipa1l1,Mrto4
Acsbg1,Tubb5,Sipa1l1
Zup1,Usp50,Snrpd2
Ywhae,Gtf3a,Isyna1
Nsmce2,Pa2g4,Myl4
Glmn,Cxcl10,Sem1
Pmm2,Ddx24,Rgs19
Rpl15,Ostc,Ndufb10
Prdx6,Entpd5,Rrp15
Mark2,Snw1,Smco4
Nfkbib,Stat2,Gm45716
Nsmce1,Rpf2,Usp50
Tet3,Fbl,Polr1d
Pcbp1,Ndufc1,Rpf2
Nubp1,Iqcg,Foxo1
Phf5a,Rgs19,Gpsm3
Gbp7,Arhgdib,Ssbp1
Acadl,Snrpd2,Entpd5
Psmg2,Foxo1,Rad23a
Ddx24,Hsph1,Mrpl12
Paxx,Tyms,Hsph1
Hip1r,Rad23a,Etfb
Polr1d,Spin2c,Stat2
Spcs1,Tnf,Axl
Klhl6,Ssbp1,Cep57
Tmem256,Acsbg1,Acsbg1
Pkn1,Sem1,Fkbp3
Chil5,Ndufb10,Tyms
Atp6ap2,Cep57,Pacsin1
Iqgap1,Mrpl12,Erh
Gtf2f1,Ogfrl1,Ccr7
Naa38,Etfb,Sf3a1
Irf2bp2,Slc16a1,Slc16a1
Acsl5,Actn2,Sec61b
Prkcq,Sf3a1,Uba1
Isyna1,Gpsm3,Slc38a2
Tmem147,Polr1d,Cxcl10
Chordc1,Erh,Actn2
Mrpl1,Fkbp3,Iqgap1
Cisd1,Med11,Dtd1
Dop1b,Dtd1,Eif3i
2810004N23Rik,Abcb8,Exosc5
Sf3b3,Exosc5,Med11
Fkbp3,Uba1,Tnf
Uba7,Snai3,Gpx4
Ergic3,Casp4,Ppp1r11
Scarb2,Bri3bp,Jak2
Ppil1,Jak2,Snai3
Drg1,Rgs16,Ndufa4
Hbs1l,Sec61b,Casp4
Atp2a2,Vav3,Rps26
Snrpa1,Slc38a2,Sidt2
Tubb5,Ppp1r11,Ebna1bp2
Acp1,Cpm,Bri3bp
Sfxn1,Eif3i,Trappc6a
Resf1,Gpx4,Ogfrl1
Eif4e2,Iqgap1,Scarb2
Sesn3,Ifit3b,Cnot6l
Snrpe,Scarb2,Mrpl45
Ppm1h,Mrpl45,Iqcg
Tcf20,Ebna1bp2,Rgs16
Hsd11b1,Sidt2,Psmg4
Rnf114,Trappc6a,Thada
Med11,Ndufa4,Vav3
Swap70,Thada,Spin2c
Lsm7,Pnpt1,Cpm
Psmd1,Rps26,Ddx46
Tmed10,Tbc1d4,Degs1
Slc25a33,Sirt5,Pnpt1
Pip4k2a,Cnot6l,Tubb4b
Tcp1,Psmg4,Utrn
Pxk,Slc11a2,Cwc15
Yif1b,Tsc22d1,Tmem208
Eif3i,Irf4,Casp8
Prkx,Degs1,Abcb8
mt-Nd5,Tubb4b,Actb
Pin1,Clec2i,Ifng
Rps26,Tmem208,Clec2i
Commd3,Actb,Atp5o-1
Snrpd2,Casp8,Tra2b
Sec23b,Ccdc92,Pcbp1
mt-Cytb,Utrn,Slc11a2
Swt1,Ddx46,Irf4
Psmd7,Cwc15,Ifit3b
Ppp6r1,Zmiz2,Flot1
Chchd10,Flot1,Zmiz2
Klf6,Znhit2,Arhgap15
Bms1,Gpr55,Cd52
Ndufb6,Irak2,Snrpe
Vps53,Atp5o-1,Tgif1
Esf1,Pcbp1,Ccdc92
Cebpb,Tgif1,Cenpa
Sec13,Cd52,Znhit2
Ostc,Ifng,Mpc1
Mpc1,Cenpa,Gbp7
Serp2,Tra2b,Irak2
Mrpl42,Spred2,mt-Nd5
Arhgap15,Arhgap15,Fam241a
Mtch2,Fam241a,Tmed10
Utrn,Sh3bp5,Gpr55
Stx8,Mfsd6,Ndufb6
Ints6,Gbp7,Tle5
Znhit2,Snrpe,Sirt5
B4galnt1,Mpc1,Psmg2
Tox,Plxnc1,Tcp1
Emc3,Psmg2,Eif4e2
Psmd6,Rab11fip1,Mark2
Scfd1,Mrpl1,Mllt3
Rae1,Ifih1,Mfsd6
Samd9l,Gart,Mrpl1
Impad1,Serpinb6a,Serpinb6a
Kars,Mllt3,Sh3bp5
Tmem126a,Tmed10,Rab11fip1
Fth1,mt-Nd5,Plxnc1
Itga1,Ndufb6,Wdr43
Ndufab1,Wdr12,Tbc1d4
Acot8,Cables1,Aurkaip1
Lrmp,Tcp1,Ifih1
Casp4,Slc14a1,Gart
Ddb2,Eif4e2,Spred2
Rbis,Mark2,Nsmce2
Irak2,Nsmce2,Wdr12
Psmc5,Shfl,Nfkb2
Rnf44,Adk,D8Ertd738e
Tmc6,Wdr43,Bcl2l11
Gna13,Nfkb2,Zmat2
Tra2b,Tle5,Tmbim4
Rps7,Aurkaip1,Ufc1
Dennd4c,Yif1b,Hsd11b1
Irak1,Bcl2l11,Klhl6
Gm16286,Tmbim4,Tsc22d1
Eif1a,Klhl6,Uqcrc2
Rpl23,Zmat2,Yif1b
Tnfrsf1b,N4bp2,Idh3b
Icam2,Ufc1,Shfl
Psma7,Nudt14,Taldo1
Psmd14,Hsd11b1,Adk
Hmox2,Lman2l,Rpl15
Wdr83os,D8Ertd738e,Slc14a1
Yipf5,Idh3b,Rel
Arrb2,Podnl1,Mdh1
Pdlim2,Eomes,Sf3b6
Ctss,Marveld2,Snrpg
Creb1,Uqcrc2,Hspa9
Irf7,Aig1,Atxn10
Ddx46,Rel,Nudt14
Sgta,Hspa9,Eif2b2
Smim8,Atxn10,Rpn2
Rmnd5b,Bdh1,Calm3
Cabin1,Dock9,Prdx2
Gpx1,Hsdl2,Hras
Pet100,Eif2b2,N4bp2
Slc39a7,Taldo1,Eomes
Bud31,Adap1,Aig1
