wilcoxon,t-test,t-test_overestim_var
Rbmxl1,Dhfr,Chek1
Rpl27a,Timm8a1,Timm8a1
Dhfr,Chek1,Dhfr
Arl6ip6,Rbmxl1,Rbmxl1
Eif2s1,Rpl12,Dscc1
Rps25,Dctpp1,Rpl12
Rplp1,Dscc1,Dctpp1
Rfc4,Rpl10,Pnn
Zmynd19,Pnn,Ppa1
Rpl7,Ppa1,Rpl10
Rps27l,Rps12,Pdia6
Rpl22,Rps20,Rps20
Rps26,Rpl5,Rpl5
Chaf1b,Rps3a1,Rps3a1
Nolc1,Pdia6,Rps12
Ppa1,Rpl22,Rrp15
Cenps,Eif5a,Eif5a
Naca,Dck,Rpl22
Rps20,Rrp15,Dck
Btf3,Cdca7l,Cdca7l
Dck,Gnl3,Gnl3
Rps3a1,Rps6,Rpl4
Timm8a1,Rpl4,Rps6
Gins2,Mrpl12,Umps
Mrpl12,Rfc4,Mrpl12
Serbp1,Rfc1,Rfc4
Rpl36,Rps25,Rfc1
Ppat,Umps,Rps25
Rps15,Calr,Rps27l
Snrpf,Rps27l,Rpl36
Rps12,Rpl36,Atic
Rfc1,Serbp1,Gpatch4
Eif3a,Eif2s1,Calr
Pebp1,Atic,Eif2s1
Rpl38,Rpl38,Serbp1
Krtcap2,Hspa9,Mettl1
Rpa2,Pmm1,Hspa9
Ppil1,1810037I17Rik,Pmm1
Paics,Rps19,Rpl38
Cacybp,Gpatch4,Apex1
Ccne2,Rps26,Timm9
Ctps,Mettl1,1810037I17Rik
Rps19,Timm9,Rps19
Gnl3,Apex1,Rps26
Snu13,Paics,Paics
Calr,Rplp2,Rplp2
Timm23,Rpl28,Rpl28
Rps23,Rpl35a,Wdhd1
Tomm20,Wdhd1,Psma7
Chek1,Rpa2,Rpl35a
Rpl27,Naca,Rpa2
Atic,Psma7,Pebp1
Rplp2,Pebp1,Naca
Cdca7l,Eif3a,Rrs1
Rpl35a,Rpl27,Eif3a
mt-Nd2,Ppil1,Ppil1
Pgam1,Ybx3,Rpl27
Dscc1,Rrs1,Cacybp
Pmm1,Cacybp,Ybx3
Phb2,mt-Nd2,Mt1
Rps4x,Krtcap2,Ddx18
Ncl,Rps15,Rps15
Rps3,Mt1,Krtcap2
Ybx3,mt-Nd1,mt-Nd2
Rps18,Ddx18,Mrps18b
Rrm2,Ncl,Ndufaf4
Hspa9,Mrps18b,mt-Nd1
Umps,Llph,Ncl
Rpl9,Ndufaf4,Msh2
Rpl32,Msh2,Llph
Sdf2l1,Rpl7,Rpl7
Nap1l1,Fbl,Gmps
Gmps,Gmps,Fbl
Tma7,Atad5,Atad5
Pcbp1,Mcmbp,Mcmbp
Hspa8,Rpl32,Cd3eap
Manf,Pgam1,Nop58
Polr2f,Tomm20,Utp18
Rpl28,Nop58,Rpl32
Cct6a,Gpx1,Tomm20
Cnbp,Snu13,Pgam1
Wdhd1,Tma7,Gpx1
mt-Nd1,Utp18,Exo1
Llph,Chaf1a,Pycrl
Rplp0,Rpl10a,Snu13
Rps28,Snrpf,Chaf1a
Mcmbp,Lsm7,Lsm7
Hnrnpab,Cd3eap,Dna2
Pole4,Pycrl,Tma7
Atad5,Exo1,Snrpf
Nop58,Polr2f,Polr2f
Rpl23a,Dna2,Rpl10a
Canx,Pole4,Pole4
Gpx1,Hspa8,Cdt1
Fbl,Cdt1,Shmt1
Kdelr2,Timm23,Timm23
Tomm5,Rps23,Rps23
Tkt,Sdf2l1,Hspa8
Atad2,Phb2,Pus1
Rpl36al,Cct6a,Sdf2l1
Tmem14c,Pus1,Phb2
Slc25a4,Slc25a4,Cct6a
Hsp90aa1,Shmt1,Lyar
Mt1,Lyar,Tsr1
Sec61b,Kdelr2,Kdelr2
Timm9,Nap1l1,Slc25a4
Rrp15,Pcbp1,Pcbp1
Rpl10a,Hmgn1,Nap1l1
Rps16,Rplp0,Hmgn1
Cdt1,Hnrnpab,Rps16
Hmgn1,Rps16,Manf
Lsm7,Tsr1,Rplp0
Lyar,Sec61b,Hnrnpab
Luc7l3,Manf,Canx
Chaf1a,Rexo2,Cdc25a
Rpl8,Canx,Sec61b
Clspn,mt-Cytb,Tomm5
Rpl36a,Tomm5,Rexo2
Cct2,Hsp90aa1,Mms22l
Rexo2,Mms22l,Hsp90aa1
Wdr76,Cdc25a,mt-Cytb
Ddx18,Rps9,Luc7l3
Hat1,Hsph1,Hsph1
Pdcd5,Luc7l3,Msh6
Srsf2,Cnbp,Mrto4
Msh2,Clspn,Cnbp
Rps9,Wdr76,Rps9
Aldoa,Rpsa,Rps4x
Dnajc9,Rpl9,Rcl1
Gapdh,Mrto4,Wdr76
mt-Cytb,Rps4x,Clspn
Nhp2,Rps18,Rpl9
Utp18,Msh6,Noc2l
Psma4,Tkt,Rps18
Rrs1,Atad2,Tkt
Tpi1,mt-Nd3,Rpsa
Cdv3,Noc2l,Abce1
mt-Nd3,Rcl1,mt-Nd3
Dpy30,Abce1,Atad2
Apex1,Tpi1,Ints7
Hsph1,Ints7,Pask
Rpl35,Mybl2,Mybl2
Rps5,Hat1,Tpi1
Dnajb11,Rrm2,Hat1
Nans,Rps3,Rps3
Txn1,Nhp2,Btf3
Glrx3,Btf3,Rrm2
Chchd2,Pask,Nhp2
Pgk1,Gapdh,Rpl23a
Mms22l,Aldoa,Usp37
Mrps18b,Rpl23a,Spcs3
Snrpd2,Usp37,Pola2
Tmco1,Spcs3,Exosc7
Eef1b2,Rpl36a,Gapdh
Exosc7,Exosc7,Aldoa
Ebna1bp2,Pola2,Rpl36a
Arglu1,Rps5,Trmt6
Rpl13a,Rpl8,Rps5
Eif4a1,Trmt6,Mrps28
Eif2s2,Rpl36al,Rpf2
Tbca,Mrps28,Rpl8
Rpsa,Rpf2,Rpl36al
Gpatch4,Pdcd5,Nr2c2ap
Mrto4,Cdv3,Pdcd5
Slc25a5,Pold2,Cdv3
Tmed2,Nr2c2ap,Gins1
Ndufaf4,Rps28,Pold2
Rpl23,Gins1,Rps28
Tcf19,Tmem14c,Timeless
Pus1,Tcf19,Uck2
Eif3b,Arglu1,Tcf19
Rps14,Uck2,Gart
Ptma,Timeless,Mybbp1a
Atp5g3,Gart,Tmem14c
1110004F10Rik,Rpl35,Arglu1
Snrpd3,Srsf2,Mtap
Pycrl,Mybbp1a,Rpl35
Ddx21,Rpl23,Srsf2
Mrps7,Tmco1,Tmco1
Spcs2,Mtap,Mcm10
Spcs3,Mcm10,Rpl23
Ptges3,Ufm1,Ufm1
Uqcc2,Ddx21,Mrps7
Eif1ax,Cct2,Ddx21
Prim1,Mrps7,Cebpb
Abce1,Glrx3,Cct2
Pola2,Cebpb,Glrx3
Ufm1,Dnajc9,Akip1
Noc2l,Eif3b,Eif3b
Mrps28,Nans,Dnajc9
Vim,Eef1b2,Nans
Ints7,Akip1,Eef1b2
Mybl2,Dpy30,Ebna1bp2
Cox7c,mt-Nd4,Dpy30
Cox5a,Rpl13a,mt-Nd4
Usp37,Ebna1bp2,Rpl13a
Dna2,Ptges3,Dkc1
Uqcrb,Prim1,Tma16
Rpl17,Dkc1,Ptges3
Sec61g,Prdx3,9130401M01Rik
Pold2,9130401M01Rik,Prim1
Casp8ap2,Uqcc2,Prdx3
Uck2,Tma16,Uqcc2
Mettl1,Casp8ap2,Casp8ap2
Rpl37a,Pgk1,Nudt19
mt-Nd4,Rpl37a,Ppan
Usp1,Nudt19,Prmt3
Prdx3,Ppan,Cyp51
Srsf7,Nsun2,Nsun2
Fen1,Cyp51,Pgk1
Cdc25a,Prmt3,Rpl37a
Exo1,Snrpd2,Fasn
Zranb2,Dnajb11,Snrpd2
Higd1a,Rps14,Tfap4
Tfdp1,Fasn,Hdac2
Gtf3a,Hdac2,Dnajb11
Pa2g4,Zranb2,Rps14
Snrpa1,Slc25a5,Zranb2
Mcm10,Polr2h,Chchd10
Timeless,Chchd10,Colgalt1
Trmt6,Atp5g3,Polr2h
Prdx1,Tfdp1,Nop16
Dtymk,Tfap4,Rrp1b
Rdx,Eif2s2,Slc25a5
Rfc2,Colgalt1,Grwd1
Eef1d,Rrp1b,Pno1
Etf1,Gtf3a,Tfdp1
Rack1,Tbca,Nsmce3
Ndufb8,1110004F10Rik,Atp5g3
Srsf11,Nop16,Gtf3a
Gart,Vim,Eif2s2
Cct7,Nsmce3,Tbca
Cct3,Pno1,1110004F10Rik
Dkc1,Grwd1,Lap3
Fkbp3,Rfc2,Sdad1
Hnrnpd,Lap3,Rev1
mt-Nd5,Rpl17,Vim
Nr2c2ap,Sdad1,Mthfd1
Zfp706,Etf1,Rfc2
Polr2h,Eif4a1,Psmc3ip
Rpf2,Mthfd1,Bag2
Naa50,Psmc3ip,Etf1
Hsp90b1,Snrpd3,Rnf227
Msh6,Chchd2,Rpl17
Atp5b,Usp1,Eif4a1
Uqcr11,Snrpa1,Chchd2
Timm8b,Rev1,Usp1
Ndufa12,Eif1ax,Snrpd3
1500011B03Rik,Bag2,Snrpa1
Nudt19,Rnf227,Pdxp
Tmed9,Pdxp,Eif1ax
Pdap1,2810004N23Rik,Bcat1
Hdlbp,1500011B03Rik,2810004N23Rik
Hspa5,Dtymk,1500011B03Rik
Mthfd2,Nup43,Nup43
Pnp,Tmed2,Dtymk
Fkbp5,Ppid,Ppid
Cebpb,Cox5a,Tmed2
Eri1,Mthfd2,Wdr43
Cenpk,Bcat1,Mthfd2
Romo1,Zfp367,Wdr4
Gins1,mt-Nd5,Zfp367
Mtap,Fdx1,Fdx1
Tsr1,Wdr43,Cox5a
Rps13,Eif3j1,Eif3j1
Aprt,Naa50,mt-Nd5
Akip1,Psma4,Cgas
Phf5a,Timm8b,Galk1
Pabpc1,Galk1,Naa50
Cdk4,Cgas,Psma4
Cdk2ap1,mt-Nd4l,Timm8b
Prelid3b,Fkbp5,Naf1
Ppid,Wdr4,mt-Nd4l
Uchl3,Pa2g4,Pa2g4
Atp5pb,Fen1,Fkbp5
Erp29,Higd1a,Znhit6
Nsun2,Cct3,Smim11
Mrpl36,Naf1,Fen1
Mybbp1a,Smim11,Abcf2
Timm13,Cdk2ap1,Dhrs13
Shmt1,Abcf2,Cdk2ap1
mt-Nd4l,Znhit6,Cct3
Chchd10,Uqcrb,Higd1a
Srsf6,Hdlbp,Ltv1
Zfp367,Ltv1,Mt3
Hdac2,Dhrs13,Hdlbp
Psmc3ip,Pabpc1,Uqcrb
Smarca5,Mt3,Tfrc
Dynll1,Tssc4,Tssc4
Cct4,Tfrc,Gpr180
Sem1,Donson,Pabpc1
Hnrnpf,Grsf1,Grsf1
Eif3j1,Rdx,Donson
Rpn1,Gpr180,Scarb1
Rpl18,Ipo5,Spata5
9130401M01Rik,Spata5,Rdx
Rpl29,Uqcr11,Ipo5
Baz1b,Cdk2,Endog
Cd3eap,Rpn1,Cdk2
Rcl1,Parp1,Orc1
2810004N23Rik,Cenpk,Parp1
Nsmce3,Endog,Rpn1
Fdx1,Scarb1,Timm10
Eif3g,Orc1,Uqcr11
Fkbp1a,Timm10,Cenpk
Mrpl20,Ptma,Sigmar1
Rps21,Ptrh2,Ptrh2
Smim11,Fkbp1a,Ptma
Eno1,Dynll1,Mid1ip1
Nop10,Sigmar1,Dynll1
Atp5j2,Spcs2,Spcs2
Eef1a1,Sec61g,Fkbp1a
Snrpg,Mid1ip1,Sec61g
Rpl24,Pdap1,Cox7c
Ipo5,Zfp706,Nefh
Rpl30,Aprt,Pdap1
Cyp51,Mrpl36,Zfp706
Txnl1,Cox7c,Mrpl36
Surf4,Prelid3b,Mtbp
Trim27,Pnp,Aprt
Cct5,Bet1,Bet1
Wdr43,Nefh,Prelid3b
Pno1,Mtbp,Bri3bp
Cisd2,Cct7,Utp4
Ptbp1,Trim27,Pnp
Txn2,Bri3bp,Trim27
Vdac3,Tmed9,Nfu1
Slc25a3,Nfu1,Cct7
Donson,Syce2,Tmed9
Vdac1,Itpa,Itpa
Nup43,Utp4,Sfmbt1
Hnrnpdl,Eri1,Syce2
Ube2e1,Ube2e1,Mt2
Eif3i,Rps21,Ube2e1
Timm17a,Sfmbt1,Heatr3
Rps10,Mt2,Eri1
Mthfd1,Srsf6,Rps21
Abcf2,Hnrnpd,Prmt5
Ndufa5,Eif3g,Eif3g
Bola3,Rps13,Alad
Srsf10,Srsf11,Utp20
Topbp1,Alad,Srsf6
Hnrnpc,Prmt5,Mrpl19
Fam162a,Heatr3,Hnrnpd
Rrp1b,Fam162a,Rps13
Arpp19,Srsf7,Srsf11
Psmd7,Mrpl19,Cpox
Parp1,Cpox,Fam162a
Prmt3,Rps10,Srsf7
Ciao2a,Ddx27,Ddx27
Itpa,Surf4,Surf4
Syce2,Utp20,Fam136a
Rpl19,Fam136a,Gcsh
Cdk2,Idi1,Klf16
Lap3,Txn2,Idi1
Nfu1,Fkbp3,Nbn
Ppan,Rpl30,Bcl7a
Mrpl42,Cdk4,Txn2
Mrpl14,Nbn,Rps10
Snrpd1,Tmed3,Fkbp3
Eif3e,Gcsh,Hsf2
Ptrh2,Klf16,Tmed3
Galk1,Baz1b,Cdk4
Rtraf,Eef1a1,Tpst1
Dnajc3,Kpna3,Slc7a1
Cct8,Bcl7a,Rapgef5
Kpna3,Cct4,Fastkd3
Ddx27,Timm13,Pinx1
mt-Co2,Slc7a1,Rpl30
Alad,Romo1,Eef1a1
Fasn,Hsf2,Timm13
Mydgf,Pinx1,Kpna3
Pask,Uchl3,Romo1
Mrps33,Hadh,Cct4
Colgalt1,Fastkd3,Uchl3
Atp5mpl,Smarca5,Ifrd2
Cox6a1,Rapgef5,Hadh
Tssc4,Tars,Baz1b
Tmed3,Cisd2,Slf1
Ube2e3,Slf1,Tars
Mrpl18,Tpst1,Lair1
Ipo7,Ifrd2,Smarca5
Tma16,Lair1,Pus3
Rars,Mrpl14,Cisd2
Ran,Ndufa12,Mrpl14
Ak2,Ipo7,Ndufa12
Brca1,Rpl18,Pla2g12a
Cgas,Cinp,Cinp
Emc6,Orc2,Orc2
Psmb2,Erp29,Ipo7
Samd1,Nifk,Nifk
Erh,Txn1,Txn1
Park7,Rpl29,Nanp
Mpp6,Pus3,Rpl29
Rps7,Pla2g12a,Erp29
Ltv1,Nanp,Rpl18
Mid1ip1,Hspa5,E2f3
Cycs,Bola3,Hspa5
Dnajc19,Rpl24,Bola3
D8Ertd738e,Rars,Ero1l
Sdad1,E2f3,Rars
Cinp,Ero1l,Rpl24
Srp19,Nop10,Ubr7
Tars,Ubr7,Lman1
Idi1,mt-Co2,Nop10
Tmem167,Lman1,Mpp6
Fus,Mpp6,mt-Co2
Rad51,Timm17a,Timm17a
Rpl3,Mydgf,Shmt2
Psmg4,Sem1,Zfp422
Acp1,Shmt2,Mydgf
Mrps36,Zfp422,Sem1
Hadh,Pum3,Aen
Fam111a,Rpl19,Tsen15
Mrpl19,Tsen15,Pum3
Prdx2,Aen,Pabpc4
Grsf1,Topbp1,Ccdc86
Atp5md,Pabpc4,Trmt61a
Nop16,Ndufb8,Brd3
Cdc45,Hnrnpdl,Ndufb8
St13,Brd3,Rrp7a
Ppm1g,Ccdc86,Rpl19
Rpa1,Ube2e3,Rangrf
Ndufab1,Rrp7a,Topbp1
Tagln2,Ptbp1,Ube2e3
Fkbp4,Rack1,Hnrnpdl
Dcun1d5,Psmg4,Rack1
Bri3bp,Phf5a,Ptbp1
Sfr1,Slc25a3,Fam98a
Atp5k,Fam98a,Psmg4
Pold3,Trmt61a,Csnk1e
Prmt5,Exosc2,Exosc2
Atpif1,Vdac1,Zc3h8
Paxip1,Rangrf,Phf5a
Spata5,Csnk1e,Cfap20
Mrps15,Cfap20,Vdac1
Atp5d,Zc3h8,Slc25a3
Strap,Eno1,Paxip1
Cpox,Srsf10,Sfxn1
Rpl34,Paxip1,Srsf10
Bet1,Sfxn1,Pole2
Cfap20,Pole2,Eno1
Eif5b,Cycs,Rrp12
Ssr2,Dnajc19,Dnajc19
Ahsa1,Ndufa5,Exosc1
Lman1,Brca1,Cycs
Rwdd1,Exosc1,Ndufa5
Ubr7,Eef1d,Smim10l1
Orc2,Ak2,Eef1d
Pgp,Smim10l1,Brca1
Mt3,Mrpl3,Rpp14
Nup62,Rrp12,Eef1akmt4
Nifk,St13,Alkbh2
Timm10,Rpp14,Ak2
Znhit6,Dnajb9,Mrpl3
Gsr,6030458C11Rik,6030458C11Rik
Polr1d,Alkbh1,Dnajb9
Sfxn1,Alkbh2,Shq1
Pum3,Samd1,St13
Fubp1,Nip7,Ampd2
Guk1,Pold3,Alkbh1
Got2,Eef1akmt4,Pfas
Tfrc,Pfas,Nip7
Rps24,Mrpl20,Plpp5
Mrpl11,Ampd2,Pold3
Tcp1,Psmd7,Samd1
Pole2,Shq1,Eef1e1
Sigmar1,Mlec,Mrpl20
Rpl39,Eef1e1,Mlec
Mlec,Cdc45,Wdr18
Hnrnpa1,Mrps33,Psmd7
Alkbh1,Dnajc3,Cdc45
Sf3b3,Cox6a1,Creld2
Smdt1,Wdr18,Mrps33
Taf1d,Creld2,Dnajc3
Mtbp,Plpp5,2300009A05Rik
Atp5g2,Txnl1,Cox6a1
Fam136a,Hnrnpc,Txnl1
Mrpl3,2300009A05Rik,Guk1
Trp53,Guk1,Bhlhb9
Gins4,Atp2a2,Tex15
Brd3,Gemin2,Hnrnpc
Nip7,Fdps,Zbtb14
Slf1,Bhlhb9,Atp2a2
Snrpb,Emc6,Fdps
Mrpl35,Nup62,Tmem42
Atp2a2,Hsp90b1,Gemin2
Imp3,Atp5pb,Hsp90b1
Uqcr10,Zbtb14,Emc6
Tfam,Phb,Nup62
Grwd1,Eif3i,Phb
Slc7a1,Mrpl42,Atp5pb
Ssr1,Arpp19,Cnot9
Egln1,Cnot9,Mtrr
Cox4i1,Tex15,Eif3i
Actl6a,Tmem42,Mrpl42
Mgat2,Got2,Tle1
Rpl21,Rabggtb,Rabggtb
Rrp7a,Ndufab1,Arpp19
Nsd2,Atp5b,Atp5b
Exosc1,Mrps15,Got2
Eif4g1,Ndufaf2,Ndufaf2
Pop5,Coa7,Ndufab1
Endog,Acp1,Lgalsl
Bola2,Ccdc58,2410002F23Rik
Brd2,Mtrr,Coa7
Sfmbt1,Tle1,Ccdc58
Creld2,2410002F23Rik,Mrps15
Dhx9,Lgalsl,Slc7a5
Impdh2,Pes1,Slc35g1
Pdxp,Park7,Tada2a
Shmt2,Pradc1,Pes1
Naf1,Tada2a,Acp1
Atp5a1,Slc7a5,Pradc1
Ivns1abp,Smim26,Smim26
Lair1,Vdac3,Mtln
Pomp,Cct5,2310022A10Rik
Wdr18,Slc35g1,Ppp1r8
Nbn,Fam111a,Cct5
Pinx1,Mtln,Vdac3
Ero1l,Tomm40,Tomm40
Gemin2,Srp19,Skp2
Nudt5,Ppp1r8,Fam111a
Cops3,Snrpd1,Park7
Ssr3,Atp5mpl,Nadk
Golt1b,Nadk,Dnaja3
Eef1e1,Skp2,Srp19
Rps11,2310022A10Rik,Atp5mpl
E2f3,Dnaja3,Snrpd1
Hint1,Eid1,Nop14
Mt2,Nop14,Eid1
Mknk2,Eif5b,Dtnbp1
Gpr180,Prdx1,Prdx1
Pla2g12a,Dtnbp1,Snrpg
Orc1,Erh,Pidd1
Nanp,Snrpg,Mak16
Tomm40,Gins4,Eif5b
E2f8,Mak16,Gins4
Dhrs13,Mrps36,Asf1a
Dtnbp1,Tfam,Erh
Rabggtb,Tex264,Tex264
Utp4,Dnajc21,Dnajc21
Mrpl40,Asf1a,Tonsl
Nipsnap3b,Rwdd1,Agap3
Dnajb9,Mrpl11,Rrp9
Wdr4,Rrp9,Mrps36
Atp5c1,Rad51,Tfam
Stoml2,Pidd1,Mrpl11
Dnajc21,Tonsl,Rwdd1
Nefh,Rpl3,Rad51
Eid1,Agap3,Mrps5
Pabpc4,Mrps5,Nmt2
2300009A05Rik,Fubp1,Chchd4
Cisd3,Rpa1,Rpa1
Anp32a,Nmt2,Strap
Mrpl15,Strap,Fubp1
Gtpbp4,Ivns1abp,Msh3
Rev1,Chchd4,Ivns1abp
Mdh2,Dcun1d5,Rpl3
Prpf4b,Cisd3,Cisd3
mt-Co3,Msh3,Ftsj3
Uqcrq,Ftsj3,Dcun1d5
Zfp422,Sf3b3,Atp23
Tsfm,Nipsnap3b,Lysmd2
Smc3,Hnrnpf,Nipsnap3b
Mrpl54,Mrpl35,Med9
P4hb,Pgp,Sf3b3
Nop14,Med9,Osgin2
Mrpl17,Fam92a,Hnrnpf
Rps29,Gm45716,Paqr4
Phb,Gsr,Mrpl35
Pcgf5,Trp53,Fam92a
Snrpb2,Osgin2,Pgp
Bccip,Paqr4,Gm45716
Ost4,Atp23,Smyd5
Lsm8,Lysmd2,Pusl1
Smim10l1,Mrpl18,Trp53
Dynll2,Golt1b,Gsr
Tmem258,N4bp2l1,N4bp2l1
Cebpz,Pusl1,Prxl2a
0610012G03Rik,Bola2,Golt1b
Mphosph10,Taf1d,Mrpl18
Nadk,Atad3a,Atad3a
Mrps5,Tspan3,Bola2
D1Ertd622e,Mgat2,Tspan3
Ndufaf2,Eif4g1,Ndufaf6
Fam92a,Prxl2a,Cebpg
Bag2,Smyd5,Taf1d
Asf1a,Cebpg,Mgat2
Dnajc2,Mphosph10,Eif4g1
mt-Atp6,Adsl,Mphosph10
A430005L14Rik,D8Ertd738e,Erlin1
Ftsj3,Mknk2,Adsl
Gm45716,Isoc1,Dis3
Bcat1,Fkbp4,Isoc1
Cox7b,Ndufaf6,D8Ertd738e
Fdps,Mrpl50,6720489N17Rik
Ppp1r8,Egln1,Mrpl50
Psma5,Ppm1g,Fkbp4
Ndufs6,Dis3,Mknk2
Klf16,Aunip,Acat2
Hras,E2f8,Aunip
Mak16,Cops3,Egln1
Rom1,Fbxo45,Sh3rf1
Eprs,Acat2,Cnnm3
Mrpl33,Erlin1,Ppm1g
Smim26,Atp5g2,Pitrm1
Pfdn4,Gtpbp4,Fbxo45
Snrpa,Mrpl38,Gid4
Nmt2,Pitrm1,Mrpl38
Exosc2,Mid1,Utp25
Tsn,Cnpy3,Cops3
Cnot9,Cnnm3,E2f8
Hnrnpu,Ppie,Gtpbp4
Tfap4,Stoml2,Cnpy3
Tex264,Sfr1,Mid1
Adsl,Clpp,Ppie
Mrps24,Gid4,Pnpo
Rps15a,Gfer,Clpp
Cops9,Ciao2a,Stoml2
Gfer,Sh3rf1,Nle1
Ppie,6720489N17Rik,Atp5g2
Aimp2,Rpl34,Srprb
Pdlim1,Impdh2,Pop1
Ndufb5,Cebpz,Gfer
Ndufc1,Srprb,Ciao2a
Ywhae,Utp25,Dkkl1
Ndufs5,Dkkl1,Sfr1
Ccdc86,Pnpo,Rpl34
Pgd,Pop1,Cebpz
Hsf2,Rps19bp1,L3mbtl3
Ndufb2,Polr1d,Rps19bp1
Pfdn1,H1f1,Impdh2
Rrp1,Nle1,Abhd14a
Mrpl50,L3mbtl3,H1f1
Prpf19,Spint2,Polr1d
Prdx4,Ssr3,Spint2
Metap2,Ahsa1,Gcfc2
Phgdh,Gcfc2,Pus7
Srpk1,Nudt5,Bid
Rnf227,Psmg1,Hook1
Atxn7l3b,Med29,Psmg1
Pradc1,Abhd14a,Ssr3
Gcsh,Bid,Ahsa1
Hpf1,Hook1,Nop2
Nfx1,Pgd,Med29
Heatr3,Gnpnat1,Nudt5
Sod2,Cct8,Prr5
Znhit3,Pus7,Gnpnat1
Rrp9,1600002K03Rik,1600002K03Rik
Tra2b,Prr5,Pgd
Isoc1,Nop2,Ptpn3
Psmc6,Rtraf,Otud4
Tsen15,Otud4,Thyn1
Mtch1,Brd2,Lrrc42
Rcc2,Thyn1,Cct8
Cdc123,Lrrc42,Rtraf
Ccdc85b,Polr2l,Brd2
Rpl7l1,Pcgf5,Polr2l
Med9,Prpf19,Dnph1
Iscu,Fus,Snx16
Cfdp1,Dhx9,Snx8
Fam98a,Ptpn3,Usp31
Cebpg,Nob1,Prpf19
Psmd6,Snx16,Pcgf5
Aen,Bccip,Nob1
Prpf40a,Dnph1,Polr1b
Gtf2f2,Actl6a,Sgk3
Smc6,Nfx1,Fus
Mrps25,Rps7,Cluh
Msh3,Gsto1,Bccip
Pycard,Pop5,Gsto1
Utp20,Gemin6,Dhx9
Ccdc58,Usp31,Gemin6
Ncbp2,Rps29,Nfx1
Slc43a3,Polr1b,Fads1
Coa7,Tcp1,Nek6
Ehd4,Cluh,Actl6a
Ndufb3,Rpain,Pop5
Eif2s3x,Sgk3,Rps7
Med29,Fads1,Pcgf6
Bsg,0610012G03Rik,Rpain
Pes1,Snx8,Tcp1
Ccdc59,Cdk6,Cdk6
Khsrp,Dynll2,Rps29
6030458C11Rik,Pcgf6,0610012G03Rik
Mrpl41,Bcap29,Bcap29
Eif4b,Slc43a3,Naa25
Pfas,Prdx2,Dynll2
H1f1,Znhit3,Ddx51
Nup54,Fancm,Slc43a3
Fbxo45,Aimp2,Fancm
Smco4,Naa25,Znhit3
Adss,Atxn7l3b,Prdx2
Cdk6,Atp5j2,Xpot
Spint2,Xpot,Aimp2
Rmi2,Slc16a1,Tmem41a
Pam16,Agpat5,Slc16a1
Otud4,Eprs,Atp5j2
Uba2,mt-Co3,Agpat5
Gnpnat1,Nek6,Polr1a
Esf1,Ddx51,Atxn7l3b
