wilcoxon,t-test,t-test_overestim_var
Cfl1,Dhfr,Ifng
Dctpp1,Tmpo,Anp32b
Mcm7,Ncapg2,Cox5a
Birc5,Ccne1,Hsp90b1
Ifng,Ran,Sub1
Ldha,Mt1,Cd48
Tagln2,Slbp,Calm1
Ppp1ca,Ccna2,Calm3
Cisd1,Tuba1b,Hells
Serpinb9,Orc6,Bhlhe40
Rpa2,Cenps,Cdk1
Smc2,Atpif1,Nap1l1
Dnmt1,Hist1h2ap,Prdx1
Tk1,Rps27l,Snrpd1
Abracl,Prim1,Orc6
Hnrnpab,Hmgb1,Reep5
Reep5,Cenpk,Ahnak
Bhlhe40,Ywhah,Rfc3
Dtl,Kif15,Hpf1
Ppil1,Cdc45,Mcm2
Mrpl18,Hsp90b1,Mrpl18
Cbx3,Mcm2,Rad51
Sh3bgrl3,Dek,Prim1
1810037I17Rik,Cenpw,Fabp5
Spc24,Pfn1,Cenpw
Arpc5,Actg1,Hnrnpab
Pdia3,Cdca3,Ccnb2
Ranbp1,Tpi1,Tpi1
Ndufa4,Chaf1b,H2ac8
Gnai2,Rnaseh2b,Dhfr
Prelid1,Cd48,Fbxo5
Hells,Casp3,Prelid1
Rfc4,Calm3,Ranbp1
Lcp1,Chaf1a,Ldha
Cdk1,Mad2l1,1810037I17Rik
Hpf1,Zbtb32,Atp5j
Ahnak,Ahnak,Pdia6
Nkg7,Tcf19,Anp32e
Cyba,Gzma,Pdia3
Lsp1,Cbx5,Itga4
Sumo2,Pdia6,Cox5b
Atp5pb,Fkbp2,Fkbp2
Oaz1,Sub1,Cbx3
Anp32e,Anp32b,Tagln2
Hint1,Hpf1,Ncapg2
Clic1,Prdx1,Rnaseh2b
Orc6,Gins2,Mcm4
Itga4,Esco2,Ccne1
Tmem14c,Kif11,Cfl1
Mcm2,Ptms,Casp3
Rfc3,Cox5a,Cmtm7
Dnajc9,Havcr2,Plek
Manf,Nsd2,Cdc42
Pgk1,Cenph,Mtch1
Ctsd,E2f8,Sept11
Cmtm7,Atad5,Dnajc9
S100a11,Nap1l1,Nasp
Prim1,Cdc6,Ccna2
Selenoh,Fen1,Gzmk
Dynll1,Plek,Ppp1ca
Pdia6,Mcm4,Cenpk
Cenpw,H4c9,Nsd2
Fabp5,Rad51ap1,Arpc5
Cox6b1,Snrpd1,Manf
Ptms,Calm1,Tmem14c
Tpi1,Mtch1,Cbx5
Nme1,Reep5,Ptms
Psma4,Prc1,Pgk1
Dhfr,Mrpl18,Mt1
Casp3,Cdca8,Chaf1b
Ywhae,Osbpl3,Fen1
Ncapg2,Cmtm7,Kif15
Nasp,Sept11,Cdca3
Myl6,Prdx4,Fkbp1a
Plek,Anp32e,Ctsd
Slc25a5,Itga4,Selenoh
Tma7,Incenp,Rpa3
Fkbp1a,Prelid1,Cenps
Rad51,Rpa3,Hist1h2ap
Fbxo5,Hnrnpab,Psma4
Ccnb2,Pdia3,Mad2l1
Rnaseh2b,Ldha,Eif1ax
Mt1,Nasp,Dpy30
Ccne1,Manf,Efhd2
Sept11,1810037I17Rik,Lsp1
Mcm4,Ranbp1,Cdc45
Gzmk,Cbx3,Lcp1
Ndufb7,Dnajc9,Abracl
Fkbp2,Mcm10,Sh3bgrl3
H2ac8,Tagln2,Ywhae
Hsp90aa1,Cmc2,Gnai2
Cbx5,Atp5j,Etfb
Sec61b,Mybl2,Cmc2
Snrpe,Cox5b,Dynll1
Mtch1,Dck,Lsm6
Ppib,Zdhhc2,Nans
Nsd2,Haus4,Usp1
Atp5j2,Dscc1,Chaf1a
Krtcap2,Efhd2,S100a11
Hnrnpf,Fkbp5,Gins2
Mif,Cdc42,Rfc2
Cenpk,Cdca7,H4c9
Cox7a2,Tfdp1,Eno1
Dpy30,Eif1ax,Ssrp1
Ndufb9,Tmem14c,Hat1
Ccna2,Pgk1,Cyba
Chaf1b,Ctsd,Ndufa4
Ssrp1,Selenoh,Oaz1
Eif1ax,E2f1,Nkg7
Cox6a1,Usp1,Dtymk
Cdca3,Ncapg,Nme1
Rpa3,Rfc5,Atad5
Fen1,Hat1,Cdca8
Smdt1,Dpy30,Atp5pb
Kif15,Dtymk,Gzma
Psmb3,Cfl1,Kif11
Set,Ppp1ca,Ndufb7
Raly,Etfb,Zbtb32
Efhd2,Fkbp1a,Tcf19
Cenps,Ska1,Cenph
Lsm6,Arpc5,Ap2s1
Coro1a,Carhsp1,Ndufb9
Etfb,Nans,Dck
Eno1,Glrx,Hint1
Hist1h2ap,Klrc1,Tfdp1
Gzma,Rfc2,Lsm2
Mad2l1,Ube2c,Banf1
Cmc2,Wdr76,Topbp1
Eif5a,Cenpm,Cks2
Usp1,Cit,Rad51ap1
Gins2,S100a11,Cox17
Rfc2,Psma4,Incenp
Hnrnpa3,Eno1,Cox6b1
Dtymk,Sh3bgrl3,Cox6a1
Tubb5,H1f4,Esco2
Cdca8,Spc25,Haus4
Ap2s1,Nrm,Prc1
Dck,Ccdc34,Hsp90aa1
Pomp,Abracl,Fkbp5
Calr,Aurkb,Rfc5
Chaf1a,Lsp1,Clic1
Cdc45,Topbp1,Mif
Banf1,Cks2,Sumo2
Actr3,Lsm6,E2f8
Arpc2,Atxn1,Tma7
Capzb,Adap1,Cdc6
Nans,Ywhae,Osbpl3
H4c9,Tacc3,Smdt1
Snrpb,Ssrp1,Krtcap2
Hat1,Acot7,Havcr2
Atad5,Tceal9,Raly
Nucks1,Lcp1,Prdx4
Tpm3,Dynll1,Slc25a5
Kif11,Syce2,Exosc8
Tfdp1,Ung,Ndufb8
Atp5g3,Knl1,Txnl1
Cks2,Gnai2,Cox7a2
Mdh2,Cdk2ap1,Wdr76
Fkbp5,Ndufa4,Ppib
Ube2l3,Ncaph,Glrx
Lsm2,Hmgb3,Myl6
Haus4,Bcl2a1d,H1f4
Zbtb32,Lsm2,Set
Topbp1,Cyba,Bex3
Tcf19,Hip1,Cdk2ap1
Myl12a,Fignl1,Gng2
Prc1,Arsb,Klrc1
Hnrnpa2b1,Bex3,Sec61b
Hnrnpd,Ap2s1,Nucks1
Cox17,Hsp90aa1,Ddx39
Incenp,Nme1,Rilpl2
Arhgdia,Pmm1,Pdap1
Ube2s,Cox17,Nrm
Aldoa,Ncapd2,Ube2l3
Ndufb8,Cxcr6,Tceal9
Wdr76,H3c3,Calr
Klrc1,Chek1,Snrpe
Ube2c,Creld2,Psmb3
Cenph,Plp2,Prr13
Nrm,Atp5pb,Cycs
Osbpl3,Pmf1,Atp5j2
Anxa6,Ndufb7,Ssr2
Atxn1,Nkg7,Cdca7
Lsm5,Fhl2,Ccdc34
Rfc5,Oaz1,Mrpl51
Cox7c,Pola1,Anxa6
Exosc8,Trav14-1,Ube2c
H1f4,Rom1,Eif5a
Txnl1,Mrpl27,Hnrnpa3
Cycs,Ddx39,Mdh2
Glrx,Rilpl2,Arhgdia
Srsf3,Tubb4b,Capzb
Ywhaq,Exosc8,Acot7
Cox6c,Alad,Snx3
Srsf2,Ndufb9,Tubb4b
Sec11c,Banf1,Dnajb11
Rad51ap1,Sgo1,Psmd13
Tceal9,Cenpa,Atxn1
Cdk2ap1,Shcbp1,Ube2n
Bex3,Clic1,Smc3
Ssr2,Rpn1,Snrpb
Ccdc34,Cenpe,Atp5g3
Tubb4b,Txnl1,Mrpl27
Hmgn5,Prdm1,Cenpa
Acot7,Pbk,Gars
Gng2,Tubg1,Cenpm
Rilpl2,Slc43a3,Ywhaq
Rbm3,Pdcd1,Plp2
Elob,Raly,Erh
Prr13,Hint1,Carhsp1
Esco2,Bcl2a1b,Tkt
Ddx39,Mif,Pmm1
Snx3,Mms22l,Lsm5
Pdap1,Cox6b1,Hnrnpf
Cdc6,Cdca5,Mcm10
Tkt,Cox6a1,Ncapg
Mrpl27,Rad54l,Ssna1
Snrpd2,Gng2,Pmf1
Hprt,Mrpl51,Ube2s
Swi5,Pole,Pomp
Cox4i1,Ssr2,Myl12a
Plp2,Gins1,Rpn1
Sem1,Krtcap2,Coro1a
Bcl2a1b,Smdt1,Pgam1
E2f8,Gars,Suz12
Cdca7,Rora,Rbbp7
Arpc1b,Ndufb8,Aldoa
Atp5b,Nusap1,E2f1
Dnajb11,Pdap1,H2az2
Psmb2,Hmgn5,Rbbp4
Ube2n,Dna2,Mybl2
Cenpa,Prr13,Hprt
Rbbp4,Akt1,Tmem167
Mrpl51,E2f2,Supt16
Prdx4,Dnajb11,Pnp
Cd47,Nucks1,Swi5
Havcr2,Sumo2,Hmgn5
Park7,Mpp6,Tacc3
Smc3,Mxd3,Akt1
H2az2,Ssna1,Phgdh
Pmf1,Tma7,Ung
Pmm1,Ccdc50,Dscc1
Tmem167,Psat1,Tubb5
Rasgrp2,Slamf7,Mrpl20
Uqcrb,Pnp,Tpm4
Psmd13,Cycs,Sec11c
Pola1,Psmd13,Arpc2
Cenpm,Cox7a2,Hdac1
Atp5a1,Capg,Pola1
Pgam1,Nuf2,Ostc
Supt16,Myl6,Rbmxl1
Magoh,Trip13,Zdhhc2
Atp5o-1,Tpx2,Hnrnpd
Gars,H2ax,Aurkb
Ostc,Slc25a5,Ncapd2
Erh,Ppib,Psmb2
Phgdh,Fh1,Uqcr11
Uqcrq,Erh,Hnrnpa2b1
Tpm4,Brca1,Rtn3
Rbbp7,Psmb3,Srsf2
Carhsp1,Prf1,Sae1
Rora,Calr,Bcl2a1b
Psma7,Itgb1,Rom1
Rpn1,Set,Syce2
Ly6a,Suz12,Tubg1
Suz12,Rbmxl1,Hmgb3
Jpt1,Tnfrsf9,Baz1a
Akt1,Ube2n,Ska1
Uqcr11,Anxa1,Tpm3
Cox8a,Tmem97,Cxcr6
Canx,Smc3,Snrpd2
Mpp6,Phgdh,Cit
Lsm4,Ube2l3,Prelid3b
Ssna1,Mdh2,Creld2
Cxcr6,Cdkn3,Spc25
Rom1,Anxa6,Canx
Pnp,Atp5j2,Kdelr2
Mrpl20,Eif5a,Cbx1
Nxt1,Pgam1,Actr3
Chchd2,Snx3,H2ax
Ncapd2,Dlgap5,Rasgrp2
Itgb1,Sec61b,Magoh
H2ax,Brip1,Baz1b
Rbmxl1,Ube2s,Adap1
Hdac1,Rbbp7,Ncaph
Ung,Erg28,Commd1
Sf3b6,Map2k3,Mpp6
Sf3b5,Casp1,Polr2f
Arpc4,Supt16,Rpa1
Commd1,Ccnb1,Arsb
Prelid3b,Lsm5,Nxt1
Prf1,Nxt1,Higd1a
Cbx1,Rpa1,Erg28
Baz1a,Pdia4,Fignl1
Dynll2,Sae1,Tmco1
Tubg1,Lrr1,Srsf9
Ndufc2,Lag3,Arpc4
Bsg,Anapc15,Vdac3
Mms22l,Prelid3b,Uqcrb
Kdelr2,Tkt,Ddost
Tacc3,Plk4,Cdk4
Baz1b,Hdac1,Srsf3
Aurkb,Commd1,Alad
Anapc15,Neil3,Mms22l
Slamf7,Snrpe,Anapc15
Mcm10,H2az2,Ndufc2
Uqcr10,Hnrnpa3,Mrpl42
Arsb,Aldoa,Ndufa11
Vdac3,Phlda1,Ciao2a
Polr2f,Kdelr2,Atp5k
E2f2,Dynll2,Pdia4
E2f1,Emc8,Cox7c
Atp5k,Arhgdia,Bcl2a1d
Map2k3,Ywhaq,Idh3a
Rtn3,Ccne2,Prf1
Pdia4,Rtn3,Anapc5
Creld2,Rbbp4,Rora
Rpa1,Zfp367,Bsg
Anapc5,Hprt,Knl1
Bcl2a1d,Baz1a,Mrpl28
Edf1,Hnrnpf,Slamf7
Ciao2a,Snrpb,Uqcrq
Sae1,Aunip,Csrp1
Erg28,Csrp1,E2f2
Csrp1,Ndc80,Map2k3
Mrpl33,Capzb,Fh1
Myo1f,Coro1a,Emc8
S100a13,Pomp,Snf8
Ncapg,Atp5g3,Acadl
Ndufa11,Mt3,Itgb1
Acadl,Ostc,Psat1
Higd1a,Mrpl28,Sf3b5
Ddost,Cbx1,Jpt1
Emc8,Tmem167,Bag1
Ccdc50,Mrpl20,Cox6c
Tmco1,Tmco1,Sem1
Hmgb3,Nudt5,Uchl3
Alad,Kif22,Snrpa1
Atp5c1,Swi5,Shcbp1
Syce2,Hmmr,Uqcr10
Id2,Canx,Uqcc2
Srsf9,Smarcc1,Smarcc1
Mrpl28,Myl12a,Ccdc50
Psmb4,Sec11c,S100a13
Idh3a,Idh3a,Psmb7
Capza2,Uqcr11,Sms
Smarcc1,Polr2f,Rbm3
Mybl2,Srsf9,Nudt5
Cdk4,Ddost,Park7
Psat1,Baz1b,Cd47
Impa1,Tubb5,Id2
Hspd1,Blm,Phf5a
Fh1,Tpm4,Lsm4
Bag1,Psmb2,Dynll2
Atp5g1,Cdk4,Sdhb
Mrpl42,Hnrnpd,Atp5o-1
Adap1,Hmbs,Atp5a1
Sec61g,Rasgrp2,Ndufc1
Nup62,Id2,Mrps21
Fignl1,Klrg1,Gnb1
Ufm1,Magoh,Hip1
Ncaph,Impa1,Elob
Cit,Acadl,Ndufab1
Nudt5,Mrpl42,Cenpe
Prdx2,Bard1,Atp5b
Psmb7,Ciao2a,Eif4e2
Plk4,Ehd4,Cmpk1
Mrps24,Timeless,Psma7
Snf8,Il2ra,Prdx2
Nt5c3b,Ccl3,Ly6a
Ssb,Higd1a,Cox4i1
Hsp90ab1,Ticrr,Arpc1b
Sdhb,Vdac3,Plk4
Hif1a,4930579G24Rik,Chek1
Adprh,Myo1f,Impa1
Zdhhc2,Nup62,Hif1a
Uchl3,H1f1,Myo1f
Arhgdib,Nt5c3b,Ssb
Uqcc2,Ncald,Fhl2
Phf5a,Cdk2,Eloc
Magohb,Exo1,Nt5c3b
Batf,Arpc4,Ufm1
Cmpk1,Batf,Atad2
Psma1,Uchl3,Mrps24
Timm23,Arpc2,Tbcb
Itgb7,Stil,H3c3
Sms,Srsf2,Timm23
Gnb1,Hnrnpa2b1,Ndc80
Ap3s1,Nudt4,Nusap1
Ndc80,Snf8,Aurkaip1
Mlec,Kif4,Paics
Ndufab1,Itpa,Hspd1
Cenpe,Anapc5,Cdca5
Snrpg,Sms,Mrps36
Spc25,Ndufa11,Sf3b6
Snrpa1,Atp5k,Batf
Gnas,Ercc6l,Eri1
Aurkaip1,Wdhd1,Pdcd5
Itpa,Ube2t,Dynlrb1
Hsph1,Bsg,Luc7l3
Pglyrp1,Plk1,Mrpl33
Mrps21,Snrpd2,Capza2
Atad2,Psmb7,Tpx2
Dscc1,Ndufc2,Psma1
Psmd8,Snrpa1,Ebp
Ndufc1,Rnpep,Lsm3
Cdc25b,Stx11,Pole
Rab8b,Tpm3,Got2
Micos10,Uqcrb,Smc6
Arpc3,Ctnnbip1,Flna
Bak1,Uqcc2,Prdm1
Got2,Srsf3,Trav14-1
Rnpep,Bub1,Ndufa8
Psmb6,Cdc25b,Uba2
Tle5,Pold3,Edf1
Fam111a,H4c4,Itpa
Eri1,Cdca2,Smarca5
Smc6,Ufm1,Psmb6
Eif4e2,1700017B05Rik,Nhp2
Gsr,Hif1a,Lamtor5
Flna,Nmral1,Mrpl13
Tbcb,Actr3,Polr2j
Shcbp1,Mrps21,Dlgap5
Ctsc,Tbcb,Brca1
mt-Co2,Magohb,Ssr1
Rexo2,Ckap2l,Capg
Luc7l3,Ndufc1,Nup62
Smarca5,Got2,Nuf2
Mthfd2,Gsr,Hmbs
Snrnp25,Bag1,Rexo2
Paics,Mthfd2,Gimap7
U2af1,Cmpk1,Tnfrsf9
Hmbs,Ndufab1,Atp5g1
Selenof,Adprh,Hdgf
Dynlrb1,Ap1s1,Hsph1
Rbx1,Sdhb,Ywhab
Polr3k,Bspry,Magohb
Pold3,Trdc,Ctsc
Magt1,Prdx2,Slc43a3
Eloc,Sf3b5,Gsr
Gimap7,Phf5a,Trip13
Gnb2,E2f7,Lsm8
Ccl3,Cox7c,U2af1
Samd1,Mis18bp1,Nudt21
Wdhd1,Zeb2,Sgo1
Lsm3,Jpt1,Mlec
Mrps36,S100a13,Eif2s1
Taf10,Sgo2a,Rnpep
Pkm,Casp4,Psmd8
Ywhab,Fxn,Mthfd2
Pdcd5,Hsph1,Adprh
Phf11b,Gnb1,Ccnb1
Nusap1,Rbm3,Chchd2
Klrk1,Dapk2,Pdcd1
Eif2s1,Paqr4,Atp5c1
Ctla2a,Uqcrq,Ap3s1
Fxn,Paics,Mrpl40
Ska1,Park7,Phf11b
Knl1,Bak1,Micos10
Mrpl40,Mrpl13,Pbk
Lsm8,Eif4e2,Mxd3
Atp5d,Rab8b,Selenof
Ilk,Nrgn,Itgb7
Polr2j,Cox6c,Capza1
Ap1s1,Atp5o-1,Cdc25b
Hdgf,Ebp,Gdi2
Rap1a,Snrnp25,Ppih
Timeless,Mlec,Ppp1cc
Ube2i,Eri1,Gnb2
Ebp,Uba2,Ech1
Nudt21,Polr3k,Hspa14
Ctla4,Hspd1,Phlda1
Nhp2,Ap3s1,Cox8a
Tpx2,Ctsc,Tmem97
Capg,Mrps36,Fam111a
Sept7,Fam111a,Lyar
Ssr1,Ppih,Gins1
Chsy1,Uqcr10,Psmb4
Etfa,Atp5b,Polr3k
A430005L14Rik,Atp5a1,Etfa
Lrrc59,Ly6a,Naa50
Lamtor5,A430005L14Rik,Rap1a
Ppih,Lsm3,Rab8b
Ppp1cc,Flna,Pold3
Kmt5a,Cnih4,Gltp
Tnfrsf9,Atad2,Timeless
Tmed2,Depdc1a,Bak1
Lyar,Luc7l3,mt-Co2
Mrpl13,Spag5,Surf4
Ndufa8,Elob,Gnas
Surf4,Pglyrp1,Ehd4
Uba2,Samd1,Metap2
Serbp1,Sem1,Snrnp25
Csnk2b,Mns1,Csnk2b
Ube2e3,Rcc1,Casp1
Phlda1,Mrpl40,Wdhd1
Cs,Timm23,Pglyrp1
Brca1,Lyar,Kmt5a
Pgp,Traip,Elof1
Glipr1,Rgs16,Brip1
Hspa14,Dynlrb1,Kif22
Arf5,Cd47,Ap1s1
Ehd4,Lsm4,Nudt4
Derl2,Ssr1,Myo1g
Anapc11,Gpd2,Srp19
Ech1,Gna15,Dna2
Nudt4,Kmt5a,Pkm
Ostf1,H1f3,Rbx1
Trav14-1,Psma7,Actl6a
P4hb,Ilk,Rad54l
Gdi2,Etfa,Sec61g
Fkbp4,Eloc,Fxn
Metap2,Rexo2,Taf10
Cnih4,Gimap7,Sept7
Ctsb,Lxn,Anapc11
Cdt1,Psma1,Bola3
Pin1,Pdcd5,Zfp367
Dpysl2,Nup43,Atox1
Ube2t,Naa50,Hsp90ab1
Actl6a,Cox4i1,Mien1
Myo1g,Brca2,Fkbp4
Hip1,Lamc1,Ilk
Ppat,Eea1,Cdkn3
Hnrnpu,Ska3,Pgp
Bola3,Surf4,Psmd6
Atox1,Aurkaip1,Ccdc124
Naa50,Arpc1b,Ube2t
Capza1,Rfwd3,Vdac1
Srsf7,Smc6,Ppa1
Ccdc124,Ech1,Tle5
Dera,Phf11b,Magt1
Mdh1,Lamtor5,A430005L14Rik
Elof1,Chsy1,Cnih4
Fhl2,Prr5,Bub3
Lman2,Hspa14,Lman2
Pebp1,Polr2j,Cyc1
Dlgap5,Ssb,Cdk2
Pgrmc1,Nhp2,Ndufb6
Gltp,Mrps24,Blm
Cdca5,Sf3b6,P4hb
Khsrp,Elof1,Snrnp40
Srp19,Capza2,Sar1b
1700017B05Rik,Hdgf,Ndufs6
Arpp19,Magt1,Lag3
Mif4gd,Cenpn,Tcp1
Arf1,H2ac4,Pin1
Psmd6,Eif2s1,Samd1
Blmh,Pgp,Cs
Psmb5,Mrpl33,Med30
Kif22,Ndufa8,Anxa1
Ppa1,Cenpp,Chsy1
Dnajc15,Dkkl1,Ostf1
Bub3,Ube2e3,4930579G24Rik
H3c3,E2f3,Tsn
Smc1a,Psmb6,Dpysl2
Cdk2,Lsm8,Ndufs5
Tcp1,Mdfic,Hmmr
Mrps12,Aspm,Glipr1
Sar1b,Smarca5,Ube2e3
Cpsf2,Bub1b,1700017B05Rik
Ndufs6,Idi1,Arhgdib
Gna15,U2af1,Mdh1
Vdac1,Atf6,Tram1
Arl6ip1,Litaf,Pfdn1
Cnih1,Edf1,Smc1a
Ccnb1,Fam129a,Gmps
Nubp1,Psmd8,Psmd2
Nudt1,Bola3,Mrps12
Chek1,Myo1g,Bard1
Slc25a4,Gnpda1,H4c4
H2-Q10,Cdt1,Nubp1
Bcl7c,Stard10,Taf12
Sephs2,Tbx21,Pebp1
Rfc1,Cep55,Ube2i
Mien1,Ywhab,Strap
Cd160,Itgb7,Arf1
Pole,Psmb4,Ctsb
Cyc1,Ccnf,Eif3b
Ndufb6,Coq7,Ube2m
Taf12,Psmd6,Lrrc59
Cops3,Raph1,Tmed2
Ndufb11,Dpysl2,Ncald
Prdm1,Atp5g1,Atp5d
D8Ertd738e,Capza1,Ccl3
Umps,Anapc11,Mrpl57
Tex30,Pkm,Vps29
Nelfe,Fkbp4,Arpp19
Taldo1,Pin1,Ppp4c
Nuf2,P4hb,Ndufa12
Cbfb,Glipr1,Stx11
Snrnp40,Nudt21,Snrpg
Nudc,Ppa1,Nudc
Ube2g2,Actl6a,Arl6ip1
Pfdn1,Nudt1,Mrpl54
Cinp,Gltp,Esd
Ndufs5,Psmc3ip,Snrpc
Hras,Ccdc124,Mt3
Slc35b1,Lrrc59,Lrr1
Txndc5,Hsp90ab1,Cdt1
Uchl5,Metap2,Ccne2
Psmd2,Cs,Rfc1
Spcs3,Zmynd19,Tecr
Ormdl2,Umps,Slc25a4
Rac2,Srp19,Srsf7
Gnpda1,Itgax,Pfkp
Rif1,Vdac1,Sarnp
Tram1,Micos10,H1f1
Med30,Selenof,Derl2
Strap,B4galt5,Rwdd1
Nfyb,H2-Q10,Blmh
H4c4,Snrnp40,Ctla2a
Cfap20,Nelfe,Gna15
Gmps,Sar1b,Mns1
Mrpl4,Ctla4,Ctla4
Mrpl54,mt-Co2,Psmb5
Rap1b,Ctsb,Kif4
Dap,Chchd2,Rif1
Trip13,Ndufb6,Mrpl4
Pdcd1,Nubp1,Wdr1
Mns1,Taf12,Khsrp
Psmd1,Ppp1cc,Taldo1
Snu13,Mt2,Hnrnpu
Racgap1,Car5b,Rfwd3
Sarnp,Psmd2,Lbr
Eif3b,Gdi2,H2-Q10
Esd,Cyc1,Rcc1
Mrpl41,Csnk2b,Arf5
Rfwd3,Cpsf2,Ticrr
Cxcr3,Gnb2,Neil3
Vps29,Gmps,Cpsf2
Tmem97,Spdl1,Ndufb11
Ncbp2,Cd160,Umps
Lag3,Atp5c1,Serbp1
Tsn,Bub3,Rdx
Ube2m,Lman2,Nup43
Ncaph2,Rap1a,Cops3
Snrpc,Mrps12,Gnpda1
Blm,Pik3ap1,Selenos
Hjurp,Plscr1,Psmc4
Rangap1,Tmem163,Hras
Ndufa12,Cinp,Arpc3
Pcbd2,Mien1,Racgap1
Tecr,Ckap2,Akr1a1
Rcc1,Nek2,Rpn2
Rbbp8,Atox1,Atp5md
Rnh1,Cdca7l,Nudt1
Brip1,Sec61g,Psmc2
Cdca7l,Rfc1,Dap
Zcchc17,Blmh,Mbd2
B4galt5,Khsrp,Rap1b
Rpn2,Selenom,Psmd14
Pfkp,Ppat,Dapk2
Casp8ap2,Cops3,Aunip
Azin1,Ube2g2,Nelfe
Mxd3,Derl2,Uqcrfs1
Idi1,Pold1,Lsm12
Ak6,Med30,Dazap1
Rdx,Eif3b,Bub1
Snrpf,Esm1,Ppat
Zfp367,Cenpf,Uchl5
Kpna3,Tram1,Rangap1
Mrpl57,Strap,Mif4gd
Cdkn2aipnl,Cox8a,Cbfb
Uqcrfs1,Cenpv,Exo1
Ide,Marcksl1,Pgrmc1
Get4,Itgam,Idi1
Ncald,Stk39,Plk1
Pfdn4,Cfap20,Dera
Ppp4c,Pfdn1,Ndufv2
4930579G24Rik,Melk,Sumo3
Tmed9,Ormdl2,Ormdl2
Rac1,Csrp2,Cdca2
Ipo5,Rdm1,Dnajc15
Nup43,Pebp1,Rnh1
Mrps25,Nup93,Rad21
Wdr1,Rbx1,H1f3
Rwdd1,Tcp1,Cacybp
Maz,Ndufs6,Ak2
Rpl22l1,Trbv13-3,D8Ertd738e
Rdm1,Mdh1,Mis18bp1
Serinc3,Spcs3,Ube2g2
Cyb5b,Gnas,Cnih1
Lsm12,Kif20a,Rer1
Trappc1,Sept7,Serinc3
Snrpa,Stard4,Coq7
Selenos,Arhgdib,Cfap20
Paxip1,Tsn,Spcs3
Mbd2,Cdkn2c,Rac1
Akr1a1,Ube2m,Stip1
Psmc2,Mrpl4,Cinp
Hexb,Smc1a,Trir
Meaf6,Taf10,Snu13
Atp2a2,Ndufs5,Klrg1
Spcs2,Mtbp,Gpd2
Casp1,Akip1,Cd160
G3bp1,Hras,Eea1
Slc43a3,Get4,Zcchc17
Cdc34,Cacna1s,Bcap31
Dazap1,Tecr,Sephs2
Pola2,Racgap1,Brca2
Coq7,Rif1,Dcun1d5
Nr4a2,Cnih1,Cdca7l
Ubl4a,H2bc11,Ercc6l
Psma3,Ppp4c,Srp9
Atp5l,Mif4gd,Esyt1
Pik3ap1,Pfkp,B4galt5
Cisd3,Ndufa12,Tex30
Psmc4,Snrpc,Ncbp2
Hmmr,Fancd2,Trdc
Stub1,Pigf,Lamtor4
Bard1,Tle5,Psmc3ip
Sumo3,Paxip1,Tmem258
Ndufa13,Pgrmc1,Uqcrc1
