wilcoxon,t-test,t-test_overestim_var
Chaf1a,Cdt1,Rfc5
Mad2l1,Ldha,Ppil1
Eif5a,Rfc5,Ung
Havcr2,Klrg1,Cd48
Reep5,Nap1l1,Aurkb
Wdr76,H1f1,Ndc80
Thy1,Ncaph,Pdia6
Cbx5,Dscc1,Spc25
Smc3,Manf,Cyba
Ppil1,H4c4,Prdx4
Hnrnpa3,Shcbp1,Arpp19
Nudc,Anxa2,Cdt1
Snrpb,Ssrp1,Kif15
Rfc5,Kif15,Ywhaq
Snrpe,H2ac20,Cdca5
Gltp,Dpy30,Reep5
Rps27l,Mxd3,Nucks1
Ung,Cd48,Hnrnpd
Pdia3,1700017B05Rik,Thy1
Ndc80,Ppil1,Smc3
Kif15,Pola1,H3c3
Baz1b,Arsb,Actb
Nucks1,Pdia6,Ncaph
Actb,Cyba,Pola1
Tpm4,Samd1,Eif5a
Aurkb,Ube2t,Baz1b
Cdt1,Crip1,Shcbp1
Dnajb11,Brca1,Hnrnpa3
E2f1,Prdm1,Dscc1
Kdelr2,Arpp19,Gltp
Cks2,Pbk,Samd1
Anapc5,Ccdc34,Arsb
Tmed2,Thy1,Ccdc34
Mybl2,Nusap1,H4c4
Mcm10,Ywhaq,Nudc
Ctsd,Ncapg,Hnrnpf
Pola1,Smc3,Anapc5
Sub1,Mms22l,1700017B05Rik
Pcbp1,Gltp,Rps27l
Arsb,Tubg1,Rnaseh2b
Serpinb9,Baz1b,H2ac20
Snrpa1,Psmc3ip,Tpm4
Nme1,Hnrnpd,Prdx1
Samd1,Actb,H1f1
Ccdc34,Haus4,Snrpa1
Rnaseh2b,Rnaseh2b,Ube2t
Cox6a1,Incenp,Haus4
Incenp,Reep5,Kdelr2
Prdx4,Eif5a,Mxd3
Arhgdia,Nucks1,Brca1
Hnrnpu,Fignl1,Tubg1
Rbbp7,Kdelr2,Pdia3
Haus4,Timeless,Incenp
Smc6,Nudc,Mms22l
Spc25,Brip1,Serpinb9
Pole4,Hnrnpf,Prdm1
Ptges3,Bard1,Dck
Lbr,Anapc5,Ncapg
Cdca8,Cit,Cks2
Ncaph,Snrpa1,Klrg1
Dck,Ska1,Nusap1
Raly,4930579G24Rik,Fabp5
Fabp5,Dck,Ptges3
Rap1b,Hnrnpa3,Snrpe
H2ax,Pmf1,Dnajb11
Ddx39,Fabp5,Hnrnpu
Ccl5,Cdkn2c,Pbk
Dbi,Tpm4,Rbbp7
Tubg1,Serpinb9,Snrpb
Mms22l,Rps27l,Pmf1
Rbmxl1,Prdx1,Fignl1
Hsph1,Cks2,Timeless
Cdca3,Wdhd1,Hsph1
Cxcr6,Pdia3,Lbr
1700017B05Rik,Zfp367,Pole4
Prelid3b,Dnajb11,Psmc3ip
Shcbp1,Syce2,Rbmxl1
Selenoh,Hsph1,H2ax
Nusap1,Nup62,Prelid3b
Cox5b,H2ax,Pcbp1
Nsmce4a,Tacc3,Cit
Higd1a,Nuf2,Ctsd
Tmem14c,Ptges3,Cdca3
Pmf1,Hjurp,Arhgdia
Cdca5,Kif22,Cdca8
U2af1,Cdca3,Wdhd1
Eif1ax,Snrpe,Ska1
Lsm5,Creld2,Nup62
Wdhd1,Anxa1,Hjurp
Dscc1,Rbmxl1,Tacc3
Csrp1,Agfg2,Smc6
Hjurp,Pole4,Tuba4a
Ube2t,Prelid3b,Syce2
Racgap1,Rbbp7,Brip1
Tuba4a,Tuba4a,Bard1
Brca1,Sgo1,4930579G24Rik
H4c4,Cdca8,Nme1
Calr,Lbr,Csrp1
Ncapg,Csrp1,Selenoh
Psip1,H1f3,Nsd2
Lsm3,Rad54l,Ddx39
Nsd2,Ctsd,Cox6a1
Rbbp4,Hnrnpu,Nxt1
Tacc3,Ccr2,Racgap1
H3c3,Snrpb,Tmed2
Nup62,Pold1,Creld2
Snu13,Pcbp1,Cdkn2c
Cycs,Nxt1,Lsm3
Tmsb4x,Racgap1,Zfp367
Lyar,Smc6,Dbi
Prdm1,Prim2,Lyar
Timeless,Nsd2,Nuf2
Nxt1,Cdk2,Cycs
Magoh,Arhgdia,Kif22
Fignl1,Ddx39,Agfg2
Cit,H2-Q10,Nsmce4a
Syce2,Lyar,Anapc15
Gapdh,Pold2,Psip1
Smc4,Gins1,H2-Q10
Rnaseh2c,Pole,Pgp
Anapc11,Cxcr6,Cxcr6
H2ac20,Mis18bp1,Tmsb4x
Anapc15,Tmed2,Calr
H1f1,Mt2,Anapc11
H2-Q10,Rom1,Pold1
Hprt,AA467197,Sub1
Snrpg,Sgo2a,Sgo1
Pgp,Lsm3,Rap1b
Cdca7,Anapc15,Anxa1
Rif1,Nme1,Rom1
Sf3b5,Pgp,H1f3
Ccnb2,Cenpm,Pold2
Mxd3,Selenoh,Cdk2
Dtymk,Chek1,Cdca7
Timm8a1,H2ac4,Cenpm
Rom1,Cdca7,U2af1
Creld2,Nsmce4a,Eif1ax
Canx,Cox6a1,Ybx3
Kif22,Lrr1,Raly
Ybx3,Cycs,Dtymk
Ncapd2,Psip1,Prim2
Pkm,Ticrr,Rad54l
Atp5o-1,Anapc11,Lsm5
Cfl1,Ncapd2,Ncapd2
Paics,E2f7,Rif1
Ppp1ca,Cdca2,Rnaseh2c
Ndufb7,Dbi,Ccl5
Ska1,D1Ertd622e,Pole
Hspd1,Rap1b,Timm8a1
Cox7a2,Ccl5,Snu13
Atpif1,Sub1,Smc4
Tpm3,Tmsb4x,Rbbp4
Cenpm,Timm8a1,Chek1
Casp8ap2,Knl1,D1Ertd622e
Tfdp1,Dtymk,Gins1
Med30,Eif1ax,Paics
Psmc3ip,U2af1,Mis18bp1
Rdx,Rif1,Ccr2
Pold2,Calr,Higd1a
D1Ertd622e,Raly,Tmem14c
Slc25a5,Ccne2,Casp8ap2
Stip1,Kif23,Cfl1
Brip1,Rfwd3,Gapdh
Pdap1,Aunip,Ccnb2
Tmco1,Blm,Sgo2a
Psmb2,Trip13,Tfdp1
Fkbp4,Neil3,Knl1
Idh3a,Lsm5,Cox5b
Phgdh,Rnaseh2c,Bex3
Cdk2,Casp8ap2,Ticrr
Plp2,Ybx3,Lrr1
Zfp367,Exo1,Rfwd3
Rfc1,Smc4,Magoh
Pa2g4,Hirip3,Kif23
Nuf2,Rbbp4,Mt2
Rad21,Paics,Plp2
Bex3,Higd1a,AA467197
Atp5j2,Snu13,Cdca2
Bard1,Ercc6l,Plk4
Kif23,Pkmyt1,Rdx
Knl1,Plk4,Lrrc59
Cd47,Tfdp1,Blm
Agfg2,Bex3,Trip13
Pbk,Ccnb2,Stip1
4930579G24Rik,Cdkn1a,Snrpg
Rbx1,Brca2,H2ac4
Plk4,Slc43a3,Idh3a
Mtch1,Plp2,Hirip3
Vdac3,Lrrc59,Med30
Pold1,Itgam,Pa2g4
Dynll1,Tmem14c,Sf3b5
Ccr5,Kif4,Tmco1
Lrrc59,Rcc1,Rfc1
H1f3,Cox5b,Canx
Hirip3,Magoh,E2f7
Tpi1,Gapdh,Hprt
Nop56,Stip1,Fkbp4
Ppm1g,Idh3a,Ccne2
Dlgap5,Dlgap5,Phgdh
Smarca5,Tmem109,Pfn1
Anxa1,Rfc1,Pkm
Glipr1,Nelfe,Pdap1
Cdkn2c,Rdx,Rcc1
Cbx1,Cfl1,Atpif1
Ywhae,Med30,Dlgap5
Tpx2,Tmco1,Hspa14
Sgo1,Canx,Neil3
Cdc42,Carhsp1,Brca2
Lsm8,Snrpg,Aunip
Klrg1,Pa2g4,Slc43a3
Prim2,Fkbp4,Nelfe
Uchl3,Sf3b5,Exo1
Hspa14,Stil,Pkmyt1
Chek1,Phgdh,Rad21
Eno1,Spdl1,Sae1
Sae1,Dna2,Slc25a5
Pole,Hprt,Carhsp1
Rfwd3,Hist1h2an,Tmem109
Phf5a,Hspa14,Cbx1
Psmb6,Pkm,Kif4
Rexo2,Ggt1,Dynll1
Smc1a,Cenpn,Ercc6l
Snrpd3,Rpp30,Tpi1
Ncaph2,Pdap1,Nop56
Park7,Chchd10,Cox7a2
Ppih,Alad,Ppih
Fam111a,Rad21,Hspd1
S100a10,Idi1,Uchl3
Carhsp1,E2f2,Cdkn1a
Tma7,Sytl2,Ncaph2
Rcc1,Sae1,Glipr1
Eif4a1,Ncaph2,Tpm3
Hdgf,Ccr5,Alad
Sec61b,Cbx1,Vdac3
Pfn1,Atpif1,Mtch1
Blm,Ppih,E2f2
Nelfe,Nop56,Rpp30
Atp5k,Glipr1,Ppm1g
Ssna1,Ccnf,Tma7
Dbf4,Dynll1,Snrpd3
Trip13,Tpi1,Ggt1
Ubl4a,Nup43,Lsm8
Tkt,Rad18,Fam111a
Id2,Gins4,Gins4
Mis18bp1,A430005L14Rik,Ubl4a
Atp5b,Kif20b,Idi1
Kmt5a,Uchl3,Kmt5a
Gins4,Paxip1,Mrpl28
Alad,Ubl4a,Ssna1
Nhp2,Slc25a5,Cd47
E2f2,Mtch1,Psmb2
Mrpl28,Pfn1,A430005L14Rik
Ccl4,Fam111a,Ccr5
Nkg7,Kmt5a,Dbf4
Supt16,Hspd1,Itgam
Actn4,Prr5,Smc1a
Hint1,Kif18a,Dna2
Tcp1,Cox7a2,Tex30
Pgk1,Mrpl28,Chchd10
Pold3,Dbf4,Fxn
Ssr1,Nup107,Hdgf
Txnl1,Arhgap11a,Nup43
Kpna3,Ppm1g,Spdl1
Hspa8,Fxn,Paxip1
Fxn,Traip,Actn4
Tmem109,Haus8,Smarca5
Tex30,Tex30,Ube2e3
Uba2,Vdac3,Stil
A430005L14Rik,Rmi2,Id2
Lat,Fasl,Rexo2
Ccr2,Ssna1,Atp5o-1
Erh,Il2ra,Ywhae
Ube2e3,H2bc11,Rad18
Naa50,Lsm8,Pold3
Atp5g3,Esm1,Tkt
Rpp30,Ube2e3,Psmb6
Ticrr,Tpm3,Haus8
Polr2f,Wdr95,Tceal9
Tceal9,Pold3,Kif20b
Timm23,Rbmx2,Cenpn
Rad54l,Bub1,Gsr
Paxip1,Umps,Ndufb7
Gsr,Psmb2,Eno1
Gins1,Foxm1,Ppp1ca
Jpt1,Actn4,Kpna3
Ggt1,Kpna3,Umps
Brca2,Snrpd3,Nup107
Rpn1,Ckap2l,Tpx2
Sgo2a,Id2,Surf4
Idi1,Gsr,Phf5a
Lsm6,Tpx2,Eif4a1
Kif4,Smc1a,Rbx1
Psmd13,Tceal9,Rmi2
Cenpe,Nup85,Arhgap11a
Mrpl51,Hdgf,Ccnf
Magt1,Cd47,Ssr1
Surf4,Rexo2,Erh
Ube2i,Tma7,Magt1
Slc43a3,Pole2,Rbmx2
Nup43,Gemin6,Rpn1
Psma1,Surf4,Naa50
Umps,Atp5o-1,Kif18a
Calm3,Haus6,Sytl2
Magohb,Ska3,Uba2
Psmb3,Ppp1ca,Nhp2
Cdk2ap1,Smarca5,Atp5g3
Chchd2,Magt1,Traip
Rangap1,Psmb6,Hist1h2an
Mrpl20,Rpn1,Hint1
Haus8,Cdc7,Bub1
Cdk4,Eno1,Nup85
Ppp1cc,Ndufb7,Cdk2ap1
Chchd10,Ywhae,Magohb
Tuba1a,Naa50,Pole2
Gnb2,Ssr1,Park7
Uchl5,Phf5a,Polr2f
Dynll2,Tkt,Pgk1
Itgb7,Magohb,Rangap1
P4hb,Depdc1a,Il2ra
Rpn2,Cdk2ap1,Gemin6
Atp5g1,Uba2,Fasl
Lrr1,Kntc1,Prr5
Kif20b,Rbx1,Cdk4
Ahsa1,Erh,Supt16
Cbfb,Znhit3,Lsm6
Psma7,Haus5,Uchl5
Pkmyt1,Cip2a,H2bc11
Ndufb8,Lair1,Dynll2
Pola2,Eif4a1,S100a10
Pmm1,Dynll2,Ckap2l
Mrpl40,Pask,Haus6
Fkbp5,Plk1,Cbfb
Rnps1,Rangap1,Timm23
Lman2,Cbfb,Znhit3
Nt5c3b,Hmbs,Nkg7
Clic1,Nhp2,Esm1
Arl6ip6,Ttk,Wdr95
Hnrnpl,Uchl5,Mrpl51
Rbmx2,H2bc18,Sec61b
Rpa1,Cgas,Hmbs
Hmgb3,Pola2,Txnl1
Cdca2,Polr2f,Stub1
Larp7,Mt3,Mrpl40
Cuta,Mtfr2,Tcp1
Serbp1,Supt16,Pola2
Nup107,Akip1,Cdc7
Rad18,Park7,Pmm1
Ccne2,Stub1,Foxm1
Ddost,Tdp2,Calm3
Rac1,Cdk4,Nt5c3b
Polr2k,Atp5g3,P4hb
Znhit3,Pmm1,Ahsa1
Ppp1r2,Hint1,Ska3
Bub3,Ccl4,Psmd13
Ndufa5,Nt5c3b,Tdp2
Uck2,Mrpl51,Jpt1
Actl6a,Pgk1,Rnps1
Stub1,Paqr4,Larp7
Ssr2,Mrpl40,Depdc1a
Snx3,S100a10,Cip2a
Pole3,Lsm6,Ppp1r2
Pnn,P4hb,Cdc42
Tdp2,Timm23,Plk1
Arhgap11a,Ppp1r2,Lair1
Sumo3,Spag5,Uck2
Cdkn1a,Txnl1,Akip1
Psmc3,Larp7,Atp5b
Hmmr,Cdc25a,Fkbp5
Hmbs,Haspin,Lat
Ctsc,Uck2,Rpn2
Mt2,Pole3,Tuba1a
Ccnb1,Tcp1,Pole3
AA467197,Sec61b,Ccl4
Ywhaz,Ahsa1,Haus5
Glipr2,Donson,Atp5k
Neil3,Ctps,Sumo3
Srsf4,Nkg7,Rpa1
Rmi2,Psmd13,Polr2k
Eif2s1,Rnps1,Hspa8
Mif,Tmem163,Ndufa5
Bub1,Tmem97,Srsf4
Gemin6,Rpn2,Serbp1
Cinp,Tuba1a,Arl6ip6
Eif6,Hspa8,Donson
Pole2,Jpt1,Mt3
Taf15,Mid1ip1,Map2k3
Cs,Map2k3,Ctsc
Uqcr11,Fkbp5,Ctps
H3f3b,Cdc42,Cs
Rad50,Srsf4,Ppat
Ccdc82,Calm3,Hmgb3
Exo1,Chtf18,Kntc1
Snrnp40,Ppat,Cdc25a
Mrps24,Arl6ip6,Cinp
Pcmt1,Eme1,Ddost
Spcs2,Zmynd19,Cgas
Rbbp8,Cinp,Actl6a
E2f7,Tssc4,Pnn
Mapre1,Slc29a1,Mid1ip1
Mis18a,Rpa1,Cuta
Nup85,Atp5k,Ppp1cc
Ppat,Hmgb3,Atp5j2
Srp19,Sumo3,Ttk
Dna2,Lat,Hnrnpl
Gars,Atp5b,Ndufb8
Diaph3,Mis18a,Mis18a
Ercc6l,Polr2k,Paqr4
Mcmbp,H3c6,Tmem97
Swi5,Ndufa5,Haspin
Map2k3,Diaph3,Tmem163
Xpo1,Ctsc,Snrnp40
Nudt5,Cs,Slc29a1
Akip1,Ccdc82,Rad50
Snrpf,Ddost,Mcmbp
Mrpl12,Tubgcp2,Spag5
Pgrmc1,Atp5j2,Pcmt1
Sfr1,Pradc1,Tssc4
Donson,Cpox,Pask
Eif4a3,Sass6,Ccdc82
Haus6,Rad50,Zmynd19
Akt1,Mcmbp,Chchd2
Cenpx,H2ac15,Mrpl20
Ube2a,Cuta,Taf15
Spdl1,Actl6a,Mtfr2
Ubtf,Rbl1,Mrpl12
Rbl1,Oip5,Mlec
Ccl3,Ass1,Psmc3
Ssb,Pcmt1,H2bc18
Mlec,Hnrnpl,Mrps24
Ctps,Snrnp40,Diaph3
Elob,Ect2,Ube2i
Mid1ip1,Taf15,Bub3
Gnb1,Pnn,Pgrmc1
Pdcd5,Serbp1,Xpo1
H2ac4,Ppp1cc,Glipr2
Sephs2,Mlec,Rbbp8
Gar1,Mcm8,Gars
S1pr4,Cenpe,Cpox
Aunip,Sema4a,Snx3
Tmed10,Ndufb8,Cenpe
Polr2j,Pgrmc1,Rbl1
Cip2a,Lin54,Itgb7
Plk1,Psmc3,Akt1
Hsp90ab1,Mrpl20,Ube2a
Atp5h,Xpo1,Tubgcp2
Sec61g,Rbbp8,Mif
Cpox,Mrpl12,Cenpx
Aldoa,Bub3,Nudt5
Ndufab1,Chchd2,Sass6
Sema4a,Ipo5,Ipo5
Sh3bgrl3,Coq7,Pradc1
Mpp6,Ube2i,Mapre1
Mthfd2,Cep55,Sfr1
Depdc1a,Ccl3,Mthfd2
Slc29a1,Gars,Psma1
D8Ertd738e,E2f3,Sephs2
Nfyb,Hmmr,Chtf18
Coq7,Nudt5,Swi5
Srsf10,Akt1,Sema4a
Txndc5,Anln,Mpp6
Gnai2,Glipr2,Nfyb
Golt1b,Suv39h1,Gar1
Ipo5,Sephs2,Uqcr11
Bag1,Ube2a,Atp5g1
Cyc1,Mthfd2,Coq7
Ndufb6,Slf1,Hmmr
Srsf9,Mbnl3,Eme1
Ckap2l,Itgax,Golt1b
Timm50,Orc1,Srsf9
Ptbp1,Nfyb,Polr2j
Hnrnpdl,Golt1b,Cyb5b
Hras,Cenpu,Ass1
Tmem97,Mrps24,Ssr2
Cyb5b,Mpp6,Ccnb1
Pfdn6,Itgb7,Gnb2
Ncald,Snx3,Eif2s1
Atp5j,Cenpi,H3c6
Psma4,Lamc1,Lin54
Bcap31,Gen1,Cep55
Uqcrfs1,Fdps,Mbnl3
Sec11c,Gar1,Ubtf
Tmem163,Ccnb1,Timm50
Lair1,Cenpx,Lman2
Il2ra,Mapre1,Ect2
Cdc25a,Timm50,Ywhaz
Arf1,Psma1,Tuba1c
Egln1,Tuba1c,Ndufab1
Zfp706,Ak6,Eif4a3
Zmynd19,Mastl,Srp19
Kif18a,Sfr1,Ccl3
Tuba1c,Epas1,Slf1
Cops3,Atp5g1,Egln1
Fasl,Cyb5b,Hnrnpdl
Ahnak,Egln1,Ak6
Rbm8a,H3c11,Eif6
Gmps,Ssr2,Psma7
Snrpd2,Uqcr11,Cyc1
Mrps18c,Fancd2,Srsf10
Ube2n,Mif,Atp5j
Ccnd3,Ulbp1,E2f3
Itgax,Swi5,Suv39h1
Ccnf,Srsf9,Hras
Mrpl42,Gnb2,Tmed10
Cmpk1,Msh6,Itgax
Emc8,Lman2,Fdps
Slf1,Polr2j,Txndc5
Ndufa4,Eif4a3,H3f3b
Stil,Txndc5,S1pr4
Ak6,Ubtf,Oip5
H1f2,Eif2s1,Rac1
Zyx,Srp19,Gmps
Prelid1,Ndufab1,Ptbp1
Tssc4,Eif6,Cops3
Cenpn,Hras,Ndufb6
Traip,Nmt2,Gnb1
Eloc,Ywhaz,Khsrp
Cct7,Cops3,Emc8
Ube2l3,Tmed10,Pdcd5
Cdc7,Cyc1,Lamc1
Sass6,H3f3b,Pfdn6
Cep55,Srsf10,Anln
Eif3b,Psma7,Mcm8
Ncl,Tmem107,Tgfb1
Pdia4,Poc1a,Zfp706
Tgfb1,Naa40,Orc1
Nolc1,Rac1,Snrpf
Tsn,Gins3,H2ac15
Tubgcp2,Khsrp,Elof1
Snrpc,Hnrnpdl,Msh6
Atp5pb,S1pr4,Hdac2
Mbnl3,Hdac2,Naa40
Etfb,Ndufb6,Nmt2
Lsm4,Emc8,Cenpu
Rras2,Gmps,Gen1
Psmd14,Mtbp,Mrps18c
Elof1,Ncald,Cenpi
Baz1a,Ptbp1,Ncald
Rhoa,Ckap2,Mastl
Smarcc1,Tgfb1,Maz
Mt3,Cnot9,Nudt21
Mrpl33,Elof1,Ahnak
Pnp,Atp5j,Cmpk1
Bsg,Pfdn6,Kpnb1
Haspin,Cenpp,Mrpl42
Anxa6,Pdcd5,Spcs3
Rheb,Gnb1,Mrpl13
Fdps,Rras2,Lsm4
Khsrp,BC030867,Ccnd3
D030056L22Rik,Kif18b,Rras2
Hdac2,Spcs3,Ckap2
Naa40,Rgs1,Poc1a
Eif1ad,Maz,Derl2
Mrpl13,Lnpk,S100a6
Itgam,1700025G04Rik,Eif3b
Derl2,Polq,Cnot9
Mdh1,Aurka,Mtbp
Cnih4,Zfp706,Snrpd2
Lnpk,Mrps18c,Fancd2
H2bc11,Kpnb1,Lnpk
S100a6,Snrpf,Cnih4
Spcs3,Espl1,Pdia4
Pradc1,Ahnak,Cenpp
Lin54,Cnih4,Rgs1
Nudt21,Zgrf1,Eloc
Kpnb1,Cchcr1,H3c11
Gng2,Cmpk1,Psmb3
Atp5mpl,Derl2,Hsp90ab1
Smchd1,Mrpl13,Uqcrfs1
Nmt2,Mthfd1l,1700025G04Rik
Nop58,Pdia4,H1f2
Dnajc2,Mrpl42,D8Ertd738e
Ebp,Nudt21,Epas1
Ndufa11,Aspm,Rheb
Pds5a,Tedc1,Ulbp1
1700025G04Rik,H1f2,Ssb
Esyt1,Psmb3,Tmem107
G3bp1,Eif3b,D030056L22Rik
Slc35b1,D030056L22Rik,Bcap31
Mdh2,Ccnd3,Eif1ad
Sf3b6,Casp7,Pnp
Ndufb11,Csrp2,Dnajb1
Dusp5,Sfmbt1,Myg1
Rgs1,Fam129b,Dnajc2
Dnajb1,Myg1,Smarcc1
Prr5,Ccp110,Gins3
Wbp11,Dnajb1,Mthfd1l
Sytl2,Sephs1,Bag1
Cacybp,Coro1c,Rbm8a
Ifngr1,Fancm,Nop58
Mrps12,Dbr1,Dnajc19
Acadl,Melk,Prelid1
Paqr4,Eif1ad,Coro1c
Gpx4,Rheb,Gnai2
Suv39h1,Hsp90ab1,Psmd14
Tcf3,Lsm4,Ube2n
Cep57,Snrpd2,Sh3bgrl3
Ube2c,Eloc,Slc35b1
Esm1,Slc35b1,Mrps12
Ckap2,D8Ertd738e,Ncl
E2f3,Rnf126,Nolc1
Coro1c,Bcap31,Dbr1
Pin1,Rbm8a,Zyx
Tmed9,Uqcrfs1,Rnf126
Dnajc19,Tcf3,Aurka
Cnot9,Smarcc1,Esyt1
Wdr95,Rad54b,Sephs1
Maz,Pnp,Tcf3
Ska3,Dnajc19,Spcs2
Ass1,Prkce,Casp7
Commd1,Pacsin2,Pds5a
Cenpa,S100a6,Baz1a
Spag5,Nek2,Aspm
Ppp3ca,Ssb,Kif18b
Hdlbp,Mrps12,Cdc34
Bub1b,Nop58,Pin1
Ube2m,Sh3bgrl3,Cacybp
Arl4c,Nup133,Elob
Foxm1,Gnai2,Csrp2
Rnf126,Bag1,Wbp11
Strap,Nolc1,Zgrf1
Abracl,Dnajc2,Etfb
Gart,Cdc34,Fancm
Msh6,Prelid1,Tsn
Eed,Psmd14,Ufm1
Il2rb,Spcs2,Espl1
Nono,Ube2n,Ccp110
Msh2,Gart,Cfap20
Nup50,Mbd4,Pacsin2
Cdkn3,Zyx,Ebp
Prpf19,Pds5a,Gart
Ufm1,Cfap20,Sfmbt1
Haus5,Esyt1,Cct7
