,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.5500245,-1.5943171977996826,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.24335216,0.5788451135158539,True
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.7355666,-0.290075421333313,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.2870413,0.49117887020111084,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.925864,0.8965864032506943,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,3.210131,0.49309980869293213,True
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.29303712,-0.2671074867248535,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.053150784,-2.1347784996032715,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,1.7109292,0.2823028564453125,True
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.99417704,-0.4525514841079712,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.5298444,-0.9456787109375,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.8001815,-0.6076158285140991,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.2810728,-0.23161554336547852,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.22321896,-0.3319622278213501,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.022963023,-0.37920475006103516,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.14137232,-2.826218605041504,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.6471218,-1.6297607421875,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.3442464,-3.4234437942504883,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.6351284,-1.5608179569244385,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.0599187,0.1401471495628357,True
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3508756,-2.014988422393799,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,9.302969,-7.7334184646606445,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.63658,-2.5187742710113525,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.10113551,0.14475446939468384,True
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.7731193,-1.2031290531158447,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.5889466,0.34424352645874023,True
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.049403794,-1.2933404445648193,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.4400604,-1.3562676906585693,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.1831628,-0.5385545492172241,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.26699033,0.4821518063545227,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.21292232,0.2624596357345581,True
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.38514596,-1.119159460067749,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.820276,0.054991841316223145,True
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.17813715,-1.6359682083129883,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.031110194,-3.9355621337890625,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.17439394,-0.4506481885910034,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.51116866,0.6852371096611023,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.3918699,0.14772868156433105,True
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.2974045,-0.7011334896087646,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.6629628,-0.5098569393157959,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.830893,0.04567974805831909,True
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.49772817,0.7349168956279755,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.1721296,-0.1343168020248413,False
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.683066,-0.8923721313476562,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.9228655,-0.7692668437957764,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,13.566411,-1.9999074935913086,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.478539,-3.299813747406006,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.0881002,0.7491576373577118,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.46706653,-0.06618773937225342,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.007723,-2.3259239196777344,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08718698,-0.18350565433502197,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.4393868,-3.8948020935058594,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.0146084,-0.4882620573043823,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.39694047,-0.257251501083374,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.16369545,-0.38549017906188965,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.3108179,-1.440903663635254,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,18.187363,0.938043624162674,True
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.0588098,-0.8733639717102051,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.65058327,0.9421498030424118,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.469642,-1.0433576107025146,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.06588488,-0.11473619937896729,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.44816035,0.675722599029541,True
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,0.8480593,0.2044767141342163,True
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.14651175,0.4168888330459595,True
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.10342073,-1.6611239910125732,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.32892632,0.4387361407279968,True
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.3688018,-4.850165367126465,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.7720113,-3.6335020065307617,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.033877574,0.3488035798072815,True
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.78988546,4.082918167114258e-05,False
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.59059185,0.6842036843299866,True
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.04088187,0.10492473840713501,True
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.3419094,-0.4891451597213745,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,4.947705,-7.962521553039551,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.27888602,-0.2274538278579712,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.055661533,0.3303346037864685,True
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.4836104,-0.4066048860549927,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.2681351,-0.9414540529251099,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.375567,-2.9324090480804443,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.5499241,-1.3866801261901855,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.1372816,-0.43369007110595703,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.324925,-0.9660720825195312,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.52475226,-0.39273619651794434,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.118079245,-0.06064021587371826,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.05503316,0.5040832459926605,True
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.56554437,-0.6154701709747314,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.1837858,-1.0725183486938477,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.459964,-2.6729817390441895,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.3651886,0.6228155493736267,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.3362984,-1.4896032810211182,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.913047,-1.3358500003814697,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.597354,0.8056631833314896,True
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.5512063,0.6143441498279572,True
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.051087379455566406,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.1102903,-5.508949279785156,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.36670065,-0.3472787141799927,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.1875627,-0.7092088460922241,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.5029463,-1.306065559387207,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.4638533,-0.31537318229675293,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.242657,-1.499682903289795,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,1.217362,-0.8983482122421265,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,0.88221693,0.3004303574562073,True
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,7.423349,-0.07083344459533691,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.035064057,0.45108646154403687,True
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,5.234333,-3.471135139465332,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.23641342,-0.27426469326019287,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.56836444,-0.7928155660629272,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.81601506,-0.491473913192749,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.096339144,-3.0233263969421387,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.2458806,0.4539768695831299,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.7817137,-1.0526549816131592,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,3.4116914,0.09086823463439941,True
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.42596644,-1.5050101280212402,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.57353336,-0.5280144214630127,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,0.56773275,0.2556796073913574,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,0.6128644,-1.1566267013549805,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.10102289,0.2796716094017029,True
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.014645904,0.012194514274597168,True
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.3146728,-0.2276289463043213,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.65332705,-0.5165783166885376,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,5.8947,-0.6925625801086426,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.8359398,0.21948373317718506,True
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,3.852668,-6.4891767501831055,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,0.5158761,-0.6569286584854126,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.2890368,0.26860982179641724,True
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.06601733,-0.156683087348938,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,29.59003,0.8676429241895676,True
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.35050276,0.5846145451068878,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.3356344,-0.3906264305114746,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.9750738,-0.07774436473846436,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.35390943,-0.4035210609436035,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,3.8011637,0.593397468328476,True
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.6928294,-0.6644871234893799,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,0.0,-1.5194392204284668,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.22284423,-0.10021102428436279,False
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.290637,-3.553520679473877,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.018345095,0.3261665105819702,True
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.05656157,-1.11767578125,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.33054596,-0.43844640254974365,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.18917938,-0.13393652439117432,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.07993721,-0.6952754259109497,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.4745243,0.479381263256073,True
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.9479185,-0.760167121887207,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.51599747,-0.1961362361907959,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.27708757,0.586375504732132,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.22087543,0.28951048851013184,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.43827912,0.6993087828159332,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,1.581826,0.9828849136829376,True
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.20751241,0.7466144859790802,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.8424933,-1.2637057304382324,False
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.45359272,0.6908586025238037,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.17915887,-0.28497064113616943,False
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.658095,0.9599474705755711,True
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.11028197,-0.7346338033676147,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,0.8998367,-1.691441297531128,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,14.767457,-3.1872410774230957,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.67948246,0.609147697687149,True
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.4006565,0.7674665302038193,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,12.550033,-0.2180500030517578,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,0.9055831,-1.2951076030731201,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,1.6383331,-1.2984356880187988,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.27164108,-0.6359635591506958,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.5663963,-1.162029504776001,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.18868086,-0.6658650636672974,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.0962588,-0.8906190395355225,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.7837322,-0.0565800666809082,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.11368648,0.12861663103103638,True
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.09017351,-1.3711752891540527,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,0.9270092,-0.9248993396759033,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.29505807,-1.026893138885498,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,2.5743635,-2.2335660457611084,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.8329539,-0.8095499277114868,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.43187693,-2.068354845046997,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.11719449,-0.8179550170898438,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,1.2112197,-0.7534823417663574,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.13866594,0.13493084907531738,True
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.92316705,-1.0492126941680908,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.1402807,0.6786618828773499,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.44848728,-0.4275275468826294,False
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.3023821,-1.5550055503845215,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.3812767,-0.5470819473266602,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,0.7134801,0.9008383974432945,True
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.120965175,-1.0727312564849854,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.7845203,-0.1497262716293335,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,3.138123,0.948088675737381,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.6209551,-1.2769412994384766,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.5785491,-0.25712454319000244,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,0.7429269,-1.4691672325134277,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.5813875,0.33460795879364014,True
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,1.1298041,0.5016719400882721,True
