gene_names,A5P,A8T,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Cops5,0.6047748923301697,0.32315880060195923,-1.1229455471038818,1.4854135499526834e-59,-16.408966064453125,-1.1229455471038818,1.4999205016336071e-59,-16.933691024780273,-1.1229455471038818,1.4999205016336071e-59,-16.933691024780273
Cspp1,0.23967407643795013,0.2261105179786682,-0.09420905262231827,1.4520335956753046e-22,-9.904740333557129,-0.09420905262231827,0.44340490760807394,-0.9279972910881042,-0.09420905262231827,0.44340490760807394,-0.9279972910881042
Arfgef1,0.29068613052368164,0.362136572599411,0.3714110553264618,2.2292495473133157e-05,-4.403738498687744,0.3714110553264618,4.753093296876944e-05,4.298469066619873,0.3714110553264618,4.753093296876944e-05,4.298469066619873
Prex2,0.001747213420458138,0.0007409469690173864,-1.2383383512496948,1.0,-0.20780454576015472,-1.2383383512496948,0.39899871663939773,-1.056025505065918,-1.2383383512496948,0.39899871663939773,-1.056025505065918
A830018L16Rik,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.2371026873588562,0.38961878418922424,0.8323043584823608,1.0,0.08253996074199677,0.8323043584823608,3.795487706912286e-18,8.963874816894531,0.8323043584823608,3.795487706912286e-18,8.963874816894531
Tram1,0.898820698261261,0.7482591867446899,-0.3878423273563385,0.00022332128447198258,-3.8630588054656982,-0.3878423273563385,6.700411901509022e-12,-7.104442596435547,-0.3878423273563385,6.700411901509022e-12,-7.104442596435547
Lactb2,0.15985603630542755,0.1575172394514084,-0.022995121777057648,2.172410734991679e-17,-8.616518020629883,-0.022995121777057648,0.9202230626246178,-0.19250188767910004,-0.022995121777057648,0.9202230626246178,-0.19250188767910004
Xkr9,0.00015904117026366293,0.0,-17.279165267944336,1.0,0.03463409096002579,-17.279165267944336,0.40388627083573053,-1.0,-17.279165267944336,0.40388627083573053,-1.0
Eya1,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.02193814516067505,0.013268886134028435,-0.7316663265228271,0.09569118190230039,-1.9054845571517944,-0.7316663265228271,0.06292614409891213,-2.1073315143585205,-0.7316663265228271,0.06292614409891213,-2.1073315143585205
Trpa1,0.0017150184139609337,0.00048225701902993023,-1.8312373161315918,1.0,-0.17317044734954834,-1.8312373161315918,0.1884640510219767,-1.555167317390442,-1.8312373161315918,0.1884640510219767,-1.555167317390442
Terf1,0.26049238443374634,0.2025664746761322,-0.4062415063381195,4.622275069099599e-34,-12.296875,-0.4062415063381195,5.957150355783378e-05,-4.24441385269165,-0.4062415063381195,5.957150355783378e-05,-4.24441385269165
Sbspon,0.0002671139081940055,0.0009495101985521615,1.830216884613037,1.0,0.03463409096002579,1.830216884613037,0.5758423516907877,0.704705536365509,1.830216884613037,0.5758423516907877,0.704705536365509
4930444P10Rik,0.0,0.0008117195102386177,19.631208419799805,1.0,0.10390227288007736,19.631208419799805,0.40388627083573053,1.0,19.631208419799805,0.40388627083573053,1.0
Rpl7,3.2591936588287354,3.145850419998169,-0.1704544574022293,1.2392332088206934e-23,-10.150420188903809,-0.1704544574022293,9.876103461468211e-21,-9.612844467163086,-0.1704544574022293,9.876103461468211e-21,-9.612844467163086
Rdh10,0.025832805782556534,0.035287145525217056,0.4567927122116089,0.024885681093575775,-2.455972671508789,0.4567927122116089,0.17808168619588643,1.5870161056518555,0.4567927122116089,0.17808168619588643,1.5870161056518555
Stau2,0.00576331140473485,0.0015894295647740364,-1.8614007234573364,0.6958704440516775,-0.7264846563339233,-1.8614007234573364,0.02038831995489459,-2.5652663707733154,-1.8614007234573364,0.02038831995489459,-2.5652663707733154
Ube2w,0.07387153059244156,0.12106113135814667,0.747238278388977,0.0024038657132305916,-3.222466468811035,0.747238278388977,6.857795095081937e-06,4.729430198669434,0.747238278388977,6.857795095081937e-06,4.729430198669434
Eloc,1.1790728569030762,0.6849684119224548,-1.1944918632507324,2.9493086470896004e-91,-20.39801025390625,-1.1944918632507324,1.8765394766653528e-119,-25.16822624206543,-1.1944918632507324,1.8765394766653528e-119,-25.16822624206543
Tmem70,0.2899651825428009,0.11411740630865097,-1.4764761924743652,3.538966186384549e-87,-19.929231643676758,-1.4764761924743652,2.1944607597565633e-50,-15.439671516418457,-1.4764761924743652,2.1944607597565633e-50,-15.439671516418457
Ly96,0.030009448528289795,0.045946814119815826,0.6261171102523804,0.03447168497209438,-2.332869291305542,0.6261171102523804,0.026619855348339237,2.4664125442504883,0.6261171102523804,0.026619855348339237,2.4664125442504883
Pi15,0.00015199655899778008,0.0008902490371838212,2.5506949424743652,1.0,0.06926818192005157,2.5506949424743652,0.5077236034629413,0.8174363970756531,2.5506949424743652,0.5077236034629413,0.8174363970756531
Il17a,0.0008861194364726543,0.0,-19.757781982421875,1.0,-2.7707272238330916e-05,-19.757781982421875,0.2648255164417758,-1.3378798961639404,-19.757781982421875,0.2648255164417758,-1.3378798961639404
Il17f,0.0036564506590366364,0.0,-21.804651260375977,0.9543572078160504,-0.41596928238868713,-21.804651260375977,0.0007908332396456586,-3.5948331356048584,-21.804651260375977,0.0007908332396456586,-3.5948331356048584
Mcm3,1.2760212421417236,0.25364935398101807,-3.160946846008301,2.0312898515446556e-273,-35.486366271972656,-3.160946846008301,0.0,-54.723045349121094,-3.160946846008301,0.0,-54.723045349121094
Paqr8,0.0015939533477649093,0.0025913098361343145,0.7017914652824402,1.0,-0.034357018768787384,0.7017914652824402,0.6401011344700334,0.6055062413215637,0.7017914652824402,0.6401011344700334,0.6055062413215637
Efhc1,0.0001468560512876138,0.0008268146775662899,2.4936435222625732,1.0,0.06926818192005157,2.4936435222625732,0.5119560853420687,0.8097102642059326,2.4936435222625732,0.5119560853420687,0.8097102642059326
Tram2,0.043284423649311066,0.0329517237842083,-0.4009946882724762,3.350825016682089e-05,-4.313080310821533,-0.4009946882724762,0.12748528652231197,-1.7711875438690186,-0.4009946882724762,0.12748528652231197,-1.7711875438690186
Tmem14a,0.029949847608804703,0.015145080164074898,-0.9944189190864563,0.0023858039090483285,-3.224738597869873,-0.9944189190864563,0.0018659115107515175,-3.3466508388519287,-0.9944189190864563,0.0018659115107515175,-3.3466508388519287
Gsta3,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0,0.0007397701847366989,19.49725341796875,1.0,0.10390227288007736,19.49725341796875,0.40388627083573053,1.0,19.49725341796875,0.40388627083573053,1.0
Khdc1c,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.012634260579943657,0.0018299489747732878,-2.7952680587768555,0.08964144541786513,-1.9351589679718018,-2.7952680587768555,3.0582292658862177e-07,-5.348562240600586,-2.7952680587768555,3.0582292658862177e-07,-5.348562240600586
Ogfrl1,0.07038644701242447,0.02670677751302719,-1.4298549890518188,2.323062718356359e-09,-6.118264198303223,-1.4298549890518188,3.417378656540261e-10,-6.503658771514893,-1.4298549890518188,3.417378656540261e-10,-6.503658771514893
B3gat2,0.007304785773158073,0.012291335500776768,0.7543304562568665,0.818770148934294,-0.5772532820701599,0.7543304562568665,0.24229774976250884,1.4003547430038452,0.7543304562568665,0.24229774976250884,1.4003547430038452
Smap1,0.8025527000427246,0.8412752747535706,0.09969814121723175,8.943382392470011e-05,4.085963726043701,0.09969814121723175,0.11785485443879429,1.8107606172561646,0.09969814121723175,0.11785485443879429,1.8107606172561646
Sdhaf4,0.2906777262687683,0.28498661518096924,-0.03282824903726578,5.736671249613262e-17,-8.503472328186035,-0.03282824903726578,0.791494444844047,-0.3797382712364197,-0.03282824903726578,0.791494444844047,-0.3797382712364197
Fam135a,0.0,0.001131969504058361,20.111221313476562,1.0,0.1385086476802826,20.111221313476562,0.26461837699924273,1.3384268283843994,20.111221313476562,0.26461837699924273,1.3384268283843994
Lmbrd1,0.10746415704488754,0.13141663372516632,0.30791419744491577,5.675506358386823e-09,-5.972053050994873,0.30791419744491577,0.04968715734417906,2.212735176086426,0.30791419744491577,0.04968715734417906,2.212735176086426
Phf3,0.5496383905410767,0.7189587950706482,0.5223900675773621,2.54600971953514e-11,6.810503005981445,0.5223900675773621,1.4820758663552115e-15,8.236008644104004,0.5223900675773621,1.4820758663552115e-15,8.236008644104004
Ptp4a1,0.001993174199014902,0.0016062776558101177,-0.31162551045417786,1.0,-0.13834241032600403,-0.31162551045417786,0.8589319737826038,-0.28323790431022644,-0.31162551045417786,0.8589319737826038,-0.28323790431022644
Ptp4a1-1,0.013131655752658844,0.024786746129393578,0.9249539971351624,0.6516753155676167,-0.7804030179977417,0.9249539971351624,0.026591950902686075,2.4668867588043213,0.9249539971351624,0.026591950902686075,2.4668867588043213
Prim2,0.2590596079826355,0.05884547159075737,-2.2865285873413086,4.533558234004729e-103,-21.69687271118164,-2.2865285873413086,1.5026840912828255e-88,-20.959087371826172,-2.2865285873413086,1.5026840912828255e-88,-20.959087371826172
Rab23,0.03825917840003967,0.02867264486849308,-0.4230847954750061,9.060958705360022e-05,-4.0828328132629395,-0.4230847954750061,0.13330837617765645,-1.7481297254562378,-0.4230847954750061,0.13330837617765645,-1.7481297254562378
Bag2,0.08293173462152481,0.018538428470492363,-2.2082483768463135,3.8053758189467257e-23,-10.039231300354004,-2.2082483768463135,5.217049652111663e-29,-11.49974250793457,-2.2082483768463135,5.217049652111663e-29,-11.49974250793457
Zfp451,0.14749252796173096,0.14104525744915009,-0.06924635916948318,2.5270185930768224e-19,-9.119211196899414,-0.06924635916948318,0.6703947913434792,-0.5591312050819397,-0.06924635916948318,0.6703947913434792,-0.5591312050819397
Bend6,0.0010061487555503845,0.0012383299181237817,0.29971930384635925,1.0,-0.03452325984835625,0.29971930384635925,0.8949512135970736,0.22970148921012878,0.29971930384635925,0.8949512135970736,0.22970148921012878
Dst,0.0022356018889695406,0.0014664825284853578,-0.6088582277297974,1.0,-0.2421615570783615,-0.6088582277297974,0.6391261068386799,-0.6069316864013672,-0.6088582277297974,0.6391261068386799,-0.6069316864013672
Ccdc115,0.277302622795105,0.19981658458709717,-0.5308997631072998,1.074635750497569e-42,-13.826870918273926,-0.5308997631072998,4.455103200878266e-08,-5.698529243469238,-0.5308997631072998,4.455103200878266e-08,-5.698529243469238
Imp4,0.49145108461380005,0.2818026840686798,-0.9633105397224426,4.05446295599028e-57,-16.061573028564453,-0.9633105397224426,6.072395394653909e-38,-13.302406311035156,-0.9633105397224426,6.072395394653909e-38,-13.302406311035156
Ptpn18,1.182651400566101,2.10876202583313,1.6773531436920166,5.0100078999305765e-275,35.59096145629883,1.6773531436920166,0.0,47.24955749511719,1.6773531436920166,0.0,47.24955749511719
Prss39,0.00030234799487516284,0.001186804729513824,1.9734351634979248,1.0,0.06929589062929153,1.9734351634979248,0.40460655048062183,0.9987288117408752,1.9734351634979248,0.40460655048062183,0.9987288117408752
Arhgef4,0.007077979389578104,0.03268640488386154,2.2258150577545166,0.8147002154701003,0.5822960138320923,2.2258150577545166,6.418605488671603e-06,4.746887683868408,2.2258150577545166,6.418605488671603e-06,4.746887683868408
Fam168b,0.29652929306030273,0.25772446393966675,-0.23162813484668732,1.521915482399415e-24,-10.355648040771484,-0.23162813484668732,0.017213326472893333,-2.628580093383789,-0.23162813484668732,0.017213326472893333,-2.628580093383789
Plekhb2,0.2724123001098633,0.1943272203207016,-0.5458188652992249,4.893194970360924e-41,-13.546639442443848,-0.5458188652992249,3.0837385272614934e-08,-5.763032913208008,-0.5458188652992249,3.0837385272614934e-08,-5.763032913208008
Hs6st1,0.020836343988776207,0.02420686185359955,0.218754380941391,0.14987520582470384,-1.6922492980957031,0.218754380941391,0.589457881382135,0.684065043926239,0.218754380941391,0.589457881382135,0.684065043926239
Uggt1,0.29755130410194397,0.23319365084171295,-0.4000849425792694,1.3826343584946708e-33,-12.207048416137695,-0.4000849425792694,2.720070804004032e-05,-4.425106525421143,-0.4000849425792694,2.720070804004032e-05,-4.425106525421143
Neurl3,0.08672315627336502,0.29245150089263916,1.9067955017089844,0.0001524134635933062,3.9575958251953125,1.9067955017089844,6.693300823456941e-36,13.000021934509277,1.9067955017089844,6.693300823456941e-36,13.000021934509277
Arid5a,0.14312443137168884,0.3844415247440338,1.6072098016738892,0.00018108014305142796,3.9152870178222656,1.6072098016738892,1.7044504530525674e-41,14.058333396911621,1.6072098016738892,1.7044504530525674e-41,14.058333396911621
Kansl3,0.15690311789512634,0.19464467465877533,0.3389906585216522,6.348061821204652e-12,-7.010964870452881,0.3389906585216522,0.008182927270225706,2.887554168701172,0.3389906585216522,0.008182927270225706,2.887554168701172
Lman2l,0.06089084595441818,0.0427892804145813,-0.5221461653709412,3.0860871160329498e-09,-6.072048664093018,-0.5221461653709412,0.014036774819919214,-2.7012596130371094,-0.5221461653709412,0.014036774819919214,-2.7012596130371094
Cnnm4,0.06411851197481155,0.025554850697517395,-1.355169415473938,7.09419427413668e-13,-7.315495491027832,-1.355169415473938,4.766235510620446e-10,-6.451405048370361,-1.355169415473938,4.766235510620446e-10,-6.451405048370361
Cnnm3,0.06439848989248276,0.06621803343296051,0.041524142026901245,2.914548167133216e-08,-5.69473123550415,0.041524142026901245,0.896734886833867,0.22655074298381805,0.041524142026901245,0.896734886833867,0.22655074298381805
Ankrd23,0.001952205435372889,0.0048880125395953655,1.3262614011764526,1.0,0.035465307533741,1.3262614011764526,0.2654734390157089,1.336161732673645,1.3262614011764526,0.2654734390157089,1.336161732673645
Gm42417,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd39,0.13477495312690735,0.1015927866101265,-0.43216174840927124,4.863258430597539e-25,-10.465702056884766,-0.43216174840927124,0.0019792163736415598,-3.3297438621520996,-0.43216174840927124,0.0019792163736415598,-3.3297438621520996
Sema4c,0.002106635132804513,0.0006514271371997893,-1.6943131685256958,1.0,-0.20772141218185425,-1.6943131685256958,0.1613049196699402,-1.6418404579162598,-1.6943131685256958,0.1613049196699402,-1.6418404579162598
Cox5b,2.2062742710113525,1.6154035329818726,-1.0039294958114624,3.538237559004206e-166,-27.619937896728516,-1.0039294958114624,1.0462616560155482e-155,-29.813167572021484,-1.0039294958114624,1.0462616560155482e-155,-29.813167572021484
Actr1b,0.20715591311454773,0.133497416973114,-0.6885462403297424,1.1087818124854072e-40,-13.485849380493164,-0.6885462403297424,1.218764476939966e-09,-6.305152416229248,-0.6885462403297424,1.218764476939966e-09,-6.305152416229248
4933424G06Rik,0.0013683631550520658,0.000407215062296018,-1.749279260635376,1.0,-0.10390227288007736,-1.749279260635376,0.27430862128951405,-1.3144323825836182,-1.749279260635376,0.27430862128951405,-1.3144323825836182
Zap70,0.6434609293937683,0.5462079644203186,-0.3134693503379822,3.041594002243886e-07,-5.273026466369629,-0.3134693503379822,1.9600384973455895e-06,-4.985860824584961,-0.3134693503379822,1.9600384973455895e-06,-4.985860824584961
Tmem131,0.1156812533736229,0.10625449568033218,-0.12955693900585175,1.774451160636197e-17,-8.640263557434082,-0.12955693900585175,0.4455100077651497,-0.9243491291999817,-0.12955693900585175,0.4455100077651497,-0.9243491291999817
Vwa3b,0.001732866046950221,0.004606664180755615,1.4126359224319458,1.0,0.10429017245769501,1.4126359224319458,0.2788027811055557,1.3042446374893188,1.4126359224319458,0.2788027811055557,1.3042446374893188
Inpp4a,0.11907251179218292,0.11665873974561691,-0.0313214436173439,5.3342635809520385e-15,-7.953677177429199,-0.0313214436173439,0.8962443840365781,-0.2273770570755005,-0.0313214436173439,0.8962443840365781,-0.2273770570755005
Coa5,0.2964230477809906,0.21201583743095398,-0.546949565410614,9.723375556803655e-42,-13.666057586669922,-0.546949565410614,6.166236419963264e-09,-6.039993762969971,-0.546949565410614,6.166236419963264e-09,-6.039993762969971
Unc50,0.40204328298568726,0.2911587357521057,-0.5501424670219421,3.176590539107894e-35,-12.513851165771484,-0.5501424670219421,1.5420447286423225e-12,-7.309959888458252,-0.5501424670219421,1.5420447286423225e-12,-7.309959888458252
Mgat4a,0.055043261498212814,0.06712047010660172,0.29498744010925293,0.00018730918027917256,-3.906919240951538,0.29498744010925293,0.20648103519327368,1.5033541917800903,0.29498744010925293,0.20648103519327368,1.5033541917800903
2010300C02Rik,0.04344920814037323,0.01977892778813839,-1.1525301933288574,1.5739033485829714e-06,-4.957717418670654,-1.1525301933288574,7.652758668831478e-06,-4.701416492462158,-1.1525301933288574,7.652758668831478e-06,-4.701416492462158
Tsga10,0.01680864207446575,0.03030998446047306,0.8603673577308655,0.4443187103344682,-1.0661758184432983,0.8603673577308655,0.023040162080729874,2.5213301181793213,0.8603673577308655,0.023040162080729874,2.5213301181793213
Lipt1,0.008358078077435493,0.002157262060791254,-1.9584462642669678,0.25237004924373724,-1.4163957834243774,-1.9584462642669678,0.0009120566216770195,-3.5503487586975098,-1.9584462642669678,0.0009120566216770195,-3.5503487586975098
Mitd1,0.34154456853866577,0.19841086864471436,-0.8914716839790344,3.0779718967624343e-59,-16.364330291748047,-0.8914716839790344,2.6696986584450876e-22,-9.996193885803223,-0.8914716839790344,2.6696986584450876e-22,-9.996193885803223
Mrpl30,0.8869913220405579,0.769048273563385,-0.3025321662425995,0.03264621611618605,-2.3538436889648438,-0.3025321662425995,3.015713662261927e-08,-5.770470142364502,-0.3025321662425995,3.015713662261927e-08,-5.770470142364502
Txndc9,0.5996747016906738,0.4208737313747406,-0.6506906747817993,1.936280825196219e-25,-10.553478240966797,-0.6506906747817993,2.6994596371202232e-22,-10.005084037780762,-0.6506906747817993,2.6994596371202232e-22,-10.005084037780762
Eif5b,1.0239202976226807,0.6359778046607971,-1.0051451921463013,2.760152386688241e-51,-15.196579933166504,-1.0051451921463013,2.233883236459397e-67,-18.151817321777344,-1.0051451921463013,2.233883236459397e-67,-18.151817321777344
Rev1,0.07848095148801804,0.028963135555386543,-1.4741641283035278,1.3301205175444668e-18,-8.934819221496582,-1.4741641283035278,1.4839197724783725e-13,-7.622495174407959,-1.4741641283035278,1.4839197724783725e-13,-7.622495174407959
Aff3,0.019106438383460045,0.04399038851261139,1.2211737632751465,1.0,-0.14978551864624023,1.2211737632751465,0.0002768280985956953,3.8701114654541016,1.2211737632751465,0.0002768280985956953,3.8701114654541016
Chst10,0.03452498838305473,0.052976470440626144,0.6311179995536804,0.04128954745135031,-2.262187957763672,0.6311179995536804,0.016711888570395697,2.639908790588379,0.6311179995536804,0.016711888570395697,2.639908790588379
Pdcl3,0.5979347825050354,0.3837817907333374,-0.8067656755447388,2.1345427920772854e-35,-12.545686721801758,-0.8067656755447388,1.3978968211893602e-34,-12.662964820861816,-0.8067656755447388,1.3978968211893602e-34,-12.662964820861816
Rpl31,2.2846624851226807,1.6692227125167847,-1.0341352224349976,2.9791819355368312e-165,-27.5421085357666,-1.0341352224349976,8.516127667261543e-163,-30.393184661865234,-1.0341352224349976,8.516127667261543e-163,-30.393184661865234
Tbc1d8,0.0011375448666512966,0.0010652145138010383,-0.09483136981725693,1.0,-0.034578677266836166,-0.09483136981725693,1.0,-0.07442207634449005,-0.09483136981725693,1.0,-0.07442207634449005
Cnot11,0.2972549796104431,0.15208682417869568,-1.0754398107528687,3.3759872730292266e-67,-17.454113006591797,-1.0754398107528687,3.1038754046747404e-29,-11.554620742797852,-1.0754398107528687,3.1038754046747404e-29,-11.554620742797852
Rnf149,0.1886238008737564,0.10683709383010864,-0.8805477023124695,2.0506585223793e-43,-13.946760177612305,-0.8805477023124695,1.1636118595133299e-12,-7.343745708465576,-0.8805477023124695,1.1636118595133299e-12,-7.343745708465576
Rfx8,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.4623264670372009,0.629677414894104,0.5773493051528931,0.00014686920587577923,3.9665729999542236,0.5773493051528931,5.758170612593252e-15,8.0618896484375,0.5773493051528931,5.758170612593252e-15,8.0618896484375
Il1r2,0.011983820237219334,0.0035943416878581047,-1.7433477640151978,0.19694020023027659,-1.5520505905151367,-1.7433477640151978,0.0007659176304487975,-3.5986487865448,-1.7433477640151978,0.0007659176304487975,-3.5986487865448
Il1r1,0.0005285551305860281,0.0,-19.0120792388916,1.0,-0.03468950465321541,-19.0120792388916,0.15604475963483252,-1.660583257675171,-19.0120792388916,0.15604475963483252,-1.660583257675171
Il1rl2,0.019159480929374695,0.01834150403738022,-0.0635385513305664,0.08042220301765815,-1.9838407039642334,-0.0635385513305664,0.9196571667430483,-0.19324752688407898,-0.0635385513305664,0.9196571667430483,-0.19324752688407898
Il1rl1,0.03068855218589306,0.018580440431833267,-0.7326858639717102,0.0016788290192908523,-3.326812267303467,-0.7326858639717102,0.030832819667051606,-2.407550573348999,-0.7326858639717102,0.030832819667051606,-2.407550573348999
Il18r1,0.571296751499176,1.1292868852615356,1.4419001340866089,4.2877449885426615e-80,19.089147567749023,1.4419001340866089,2.838242844392002e-98,22.523296356201172,1.4419001340866089,2.838242844392002e-98,22.523296356201172
Il18rap,0.34567779302597046,1.0991450548171997,2.277123212814331,3.520546052859118e-101,21.494470596313477,2.277123212814331,3.5280086413126615e-159,30.378950119018555,2.277123212814331,3.5280086413126615e-159,30.378950119018555
Slc9a2,0.0002511155034881085,0.0,-17.93817901611328,1.0,0.03463409096002579,-17.93817901611328,0.40388627083573053,-1.0,-17.93817901611328,0.40388627083573053,-1.0
Mfsd9,0.0014020624803379178,0.0010318413842469454,-0.4425961971282959,1.0,-8.312181307701394e-05,-0.4425961971282959,0.8144114030141589,-0.3455204367637634,-0.4425961971282959,0.8144114030141589,-0.3455204367637634
Mrps9,0.419156551361084,0.25471267104148865,-0.8438877463340759,1.906645667406593e-49,-14.913909912109375,-0.8438877463340759,6.799979604408591e-27,-11.057238578796387,-0.8438877463340759,6.799979604408591e-27,-11.057238578796387
Gpr45,0.0015568024246022105,0.0006662278319709003,-1.2251397371292114,1.0,-0.13853636384010315,-1.2251397371292114,0.40989063440196616,-0.9884780049324036,-1.2251397371292114,0.40989063440196616,-0.9884780049324036
Tgfbrap1,0.07268650829792023,0.07074660807847977,-0.040442708879709244,1.4355635807696752e-09,-6.195734024047852,-0.040442708879709244,0.8962371828553044,-0.2275322824716568,-0.040442708879709244,0.8962371828553044,-0.2275322824716568
AI597479,0.03443269804120064,0.02323794551193714,-0.5754107236862183,8.393385717485548e-05,-4.101064205169678,-0.5754107236862183,0.05165346743418539,-2.195345878601074,-0.5754107236862183,0.05165346743418539,-2.195345878601074
Fhl2,0.30339545011520386,0.1926094889640808,-0.7387354969978333,3.836144019102053e-47,-14.551582336425781,-0.7387354969978333,7.178263777536386e-14,-7.723182678222656,-0.7387354969978333,7.178263777536386e-14,-7.723182678222656
Nck2,0.079017773270607,0.12015175819396973,0.6347730755805969,0.0017732431802096875,-3.311018943786621,0.6347730755805969,0.00011428382008490629,4.090527057647705,0.6347730755805969,0.00011428382008490629,4.090527057647705
Uxs1,0.09320171922445297,0.03845849633216858,-1.3169763088226318,1.2089639773190828e-23,-10.15285873413086,-1.3169763088226318,6.832234587956122e-14,-7.726260185241699,-1.3169763088226318,6.832234587956122e-14,-7.726260185241699
Tpp2,0.6225453019142151,0.6608371734619141,0.11667170375585556,0.14355776519689384,1.713334560394287,0.11667170375585556,0.0982079004608202,1.8997905254364014,0.11667170375585556,0.0982079004608202,1.8997905254364014
Mettl21c,0.0036888085305690765,0.0014388279523700476,-1.3598837852478027,0.9254621193113047,-0.44979986548423767,-1.3598837852478027,0.17536576094031808,-1.5949937105178833,-1.3598837852478027,0.17536576094031808,-1.5949937105178833
Gm8251,0.03458746522665024,0.024091219529509544,-0.529350221157074,0.010703809010320132,-2.754379987716675,-0.529350221157074,0.1967187143838534,-1.5309085845947266,-0.529350221157074,0.1967187143838534,-1.5309085845947266
Tex30,0.5284320712089539,0.23158057034015656,-1.4178615808486938,4.922540304440008e-94,-20.710105895996094,-1.4178615808486938,3.1596803960308493e-78,-19.628692626953125,-1.4178615808486938,3.1596803960308493e-78,-19.628692626953125
Poglut2,0.04398433119058609,0.011639216914772987,-1.9414358139038086,1.5347825122061645e-09,-6.185039043426514,-1.9414358139038086,2.017828364998097e-13,-7.581038475036621,-1.9414358139038086,2.017828364998097e-13,-7.581038475036621
