,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.4633794,-0.8290786743164062,False,,,,,,,,,,,,,,,,-0.8075064420700073
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.0773985,-1.3045055866241455,False,,,,,,,,,,,,,,,,-1.2340342998504639
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,2.1331213,-0.4376547336578369,False,,,,,,,,,,,,,,,,-0.4279775619506836
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.6228386,-0.5677824020385742,False,,,,,,,,,,,,,,,,-0.5068656206130981
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.62531984,-1.6518089771270752,False,,,,,,,,,,,,,,,,-1.4394638538360596
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.3036242,-0.6655404567718506,False,,,,,,,,,,,,,,,,-0.13304376602172852
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.9234834,-2.0164551734924316,False,,,,,,,,,,,,,,,,-1.6653335094451904
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.037898496,-4.586077690124512,False,,,,,,,,,,,,,,,,-0.020689845085144043
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,2.2427716,-0.70489501953125,False,,,,,,,,,,,,,,,,-0.7018697261810303
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.9679977,-0.5403808355331421,False,,,,,,,,,,,,,,,,-0.49824655055999756
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.496096,-0.6928384304046631,False,,,,,,,,,,,,,,,,-0.5867922306060791
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.049452484,-1.0265264511108398,False,,,,,,,,,,,,,,,,-0.15295732021331787
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,3.0132968,-0.44367456436157227,False,,,,,,,,,,,,,,,,-0.4408677816390991
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,22.34617,-0.4252960681915283,False,,,,,,,,,,,,,,,,-0.4243212938308716
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.93137103,-0.821022629737854,False,,,,,,,,,,,,,,,,-0.3037465810775757
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.30980554,-0.5614931583404541,False,,,,,,,,,,,,,,,,-0.5493073463439941
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.33053005,-0.34239959716796875,False,,,,,,,,,,,,,,,,-0.3391972780227661
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.4075319,-1.0100977420806885,False,,,,,,,,,,,,,,,,-0.9004384279251099
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.3604902,-0.037868499755859375,False,,,,,,,,,,,,,,,,0.007615208625793457
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.5518721,-0.28038501739501953,False,,,,,,,,,,,,,,,,-0.20816051959991455
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,1.3307204,-0.6783802509307861,False,,,,,,,,,,,,,,,,-0.3535977602005005
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.5244727,-1.063202142715454,False,,,,,,,,,,,,,,,,-0.6589025259017944
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,6.2423034,-1.9392507076263428,False,,,,,,,,,,,,,,,,-1.9371757507324219
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.74387443,-0.5837171077728271,False,,,,,,,,,,,,,,,,-0.5836737155914307
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.951663,-1.1606616973876953,False,,,,,,,,,,,,,,,,-1.0446710586547852
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.36111915,-0.8545657396316528,False,,,,,,,,,,,,,,,,-0.47492945194244385
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.626494,-0.2744140625,False,,,,,,,,,,,,,,,,-0.19173717498779297
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.84565145,-0.2563748359680176,False,,,,,,,,,,,,,,,,-0.24703526496887207
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.90005183,-1.5129115581512451,False,,,,,,,,,,,,,,,,-1.432908058166504
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.8341055,-0.9486219882965088,False,,,,,,,,,,,,,,,,-0.8944137096405029
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.511236,-2.299272298812866,False,,,,,,,,,,,,,,,,-1.3942410945892334
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.37298718,-1.4697301387786865,False,,,,,,,,,,,,,,,,-0.44177329540252686
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.031463068,0.0024641752243041992,False,,,,,,,,,,,,,,,,0.012320339679718018
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.9363114,-0.6084026098251343,False,,,,,,,,,,,,,,,,-0.608403205871582
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.4957118,-1.7344624996185303,False,,,,,,,,,,,,,,,,-1.72884202003479
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.1756636,-0.6713359355926514,False,,,,,,,,,,,,,,,,-0.5759221315383911
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.2175509,-1.3702857494354248,False,,,,,,,,,,,,,,,,-1.2194368839263916
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.6307741,-1.7766647338867188,False,,,,,,,,,,,,,,,,-1.1893000602722168
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.30629492,-1.6796894073486328,False,,,,,,,,,,,,,,,,-0.24934720993041992
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.98263943,0.33765125274658203,True,0.15856600969543252,0.3059746221610226,0.31262821936422847,12.007631773030049,0.6297471132874489,0.15047870576381683,0.11290434747934341,0.30056859620734705,0.0,0.0,0.2171289630393224,0.4043105467079417,0.3209278391802619,0.635229001460249,2.3353980928393003,0.42207884788513184
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.3293685,-0.6339926719665527,False,,,,,,,,,,,,,,,,-0.5884109735488892
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.9735378,-1.9131078720092773,False,,,,,,,,,,,,,,,,-1.6956851482391357
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.35188413,-0.8613975048065186,False,,,,,,,,,,,,,,,,0.1221417784690857
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.075162,-3.8247170448303223,False,,,,,,,,,,,,,,,,-3.736891269683838
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,19.264748,-2.4387307167053223,False,,,,,,,,,,,,,,,,-1.8113231658935547
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.5885041,-0.020310521125793457,False,,,,,,,,,,,,,,,,0.08717560768127441
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.4369864,-1.7800183296203613,False,,,,,,,,,,,,,,,,-1.7061784267425537
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.5122657,-3.9243292808532715,False,,,,,,,,,,,,,,,,-3.185946464538574
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.788534,-0.8369303941726685,False,,,,,,,,,,,,,,,,-0.19366109371185303
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9002989,-2.3929264545440674,False,,,,,,,,,,,,,,,,-2.2491626739501953
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.25120384,-0.2946246862411499,False,,,,,,,,,,,,,,,,-0.04756283760070801
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,6.2119727,-1.2328319549560547,False,,,,,,,,,,,,,,,,-1.2267310619354248
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.57886344,-0.6544986963272095,False,,,,,,,,,,,,,,,,-0.03985261917114258
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.655932,-2.024833917617798,False,,,,,,,,,,,,,,,,-1.976257085800171
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.22505532,-1.0781621932983398,False,,,,,,,,,,,,,,,,0.09532207250595093
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.48951846,-0.13845670223236084,False,,,,,,,,,,,,,,,,-0.032208919525146484
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.9304247,-0.33431410789489746,False,,,,,,,,,,,,,,,,-0.2221071720123291
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.757253,0.5787145495414734,True,0.21181101385611664,0.3565399070398354,0.5381696353805916,10.994709260965466,0.8424111136794091,0.21063995361328125,0.11814585328102112,0.3471511111012452,0.0,0.0,0.25602637999294353,0.5339442629906646,0.28276327294136944,0.46898062333495644,1.5731479844740874,0.6213259994983673
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.65494275,-0.03639698028564453,False,,,,,,,,,,,,,,,,-0.03363442420959473
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.15501708,-0.14588558673858643,False,,,,,,,,,,,,,,,,-0.14131569862365723
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.06641567,-5.27667760848999,False,,,,,,,,,,,,,,,,-0.034406423568725586
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,2.2550347,0.30564653873443604,False,0.14763762208976533,0.0501134155070252,0.206856037180839,13.607853461516317,10.421299542188645,1.0429553985595703,0.17338722944259644,0.30464573668589023,0.0,0.0,0.38264121095594716,2.428622797895836,0.47463190767528685,0.5007043549384502,2.8434825749301496,0.3407302498817444
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.0509119,-0.6408233642578125,False,,,,,,,,,,,,,,,,-0.5594823360443115
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.5393944,-0.78729248046875,False,,,,,,,,,,,,,,,,-0.781212329864502
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.6793211,-0.3660464286804199,False,,,,,,,,,,,,,,,,-0.35405290126800537
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.16312562,-0.7206960916519165,False,,,,,,,,,,,,,,,,-0.2761838436126709
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.58324414,-0.6042490005493164,False,,,,,,,,,,,,,,,,-0.5189427137374878
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.024435155,-2.0729479789733887,False,,,,,,,,,,,,,,,,0.08408993482589722
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.1263487,-2.605336904525757,False,,,,,,,,,,,,,,,,-0.04477846622467041
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.1983672,-0.38388919830322266,False,,,,,,,,,,,,,,,,-0.38284504413604736
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.5962107,-0.48264241218566895,False,,,,,,,,,,,,,,,,-0.4755972623825073
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.7417146,-3.2185935974121094,False,,,,,,,,,,,,,,,,-3.054060935974121
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.14332233,-0.026010751724243164,False,,,,,,,,,,,,,,,,-0.018908381462097168
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5817611,-0.5368852615356445,False,,,,,,,,,,,,,,,,-0.5368719100952148
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,17.916145,-1.9706356525421143,False,,,,,,,,,,,,,,,,-1.936629056930542
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.096817,-1.141341209411621,False,,,,,,,,,,,,,,,,-1.0458929538726807
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.19606654,-0.26479673385620117,False,,,,,,,,,,,,,,,,0.21781933307647705
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.0311525,-0.6453942060470581,False,,,,,,,,,,,,,,,,-0.6284512281417847
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.7934159,-0.6827316284179688,False,,,,,,,,,,,,,,,,-0.6805975437164307
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.0825152,0.23937338590621948,True,2.363060081444428,3.0697422605114024,0.22328820611232666,14.168065894402076,0.058553072189291316,0.2207532674074173,1.8222342729568481,0.21655858325294028,0.0,0.0,0.48146480641484973,0.7879407610922472,8.00973078300213,1.2124660350087848,2.6890269055684133,0.24053680896759033
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.716641,-0.8750438690185547,False,,,,,,,,,,,,,,,,-0.8016859292984009
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.5716779,-0.08769285678863525,False,,,,,,,,,,,,,,,,-0.05079829692840576
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.47078976,-0.6630775928497314,False,,,,,,,,,,,,,,,,-0.11013233661651611
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.38096887,-0.3330448865890503,False,,,,,,,,,,,,,,,,0.11889392137527466
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.46597716,-1.911766767501831,False,,,,,,,,,,,,,,,,0.0043010711669921875
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.627731,-0.9282749891281128,False,,,,,,,,,,,,,,,,-0.8185049295425415
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.21328071,-1.8311529159545898,False,,,,,,,,,,,,,,,,0.020525693893432617
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.02312974,-2.535845994949341,False,,,,,,,,,,,,,,,,0.012394726276397705
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.318372,-0.7752072811126709,False,,,,,,,,,,,,,,,,-0.17297565937042236
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.0415516,0.3090367913246155,True,0.043040724924389616,0.2849020606207254,0.23523504929624287,7.453228303119015,2.7929397144913675,0.06016072258353233,0.03731854632496834,0.2428867348575216,0.0,0.0,0.03724021633411181,0.14503916286360838,0.10934677610880342,0.7401236142658721,2.0736086328814944,0.31165844202041626
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.5494299,0.3813852071762085,True,0.4011170312395088,0.5682906441232115,0.28224594765545474,15.677528606699232,1.2102877914905548,0.22457650303840637,0.306167870759964,0.2841014403964801,0.0,0.0,0.38805797124328134,0.7070361747911552,1.1027152009051422,0.7078050629270743,2.5189183174836898,0.4139389991760254
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.21798429,-0.8372585773468018,False,,,,,,,,,,,,,,,,-0.17098748683929443
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.69309103,-0.9071774482727051,False,,,,,,,,,,,,,,,,-0.37312376499176025
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.5966962,-0.034160733222961426,False,,,,,,,,,,,,,,,,0.5134915411472321
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.37261453,0.022281348705291748,True,0.37598113084966095,0.3841369924898019,0.1636491292731151,17.765779575895667,0.657259004563093,0.2855384647846222,0.6060413718223572,0.3030238740949158,0.0,0.0,0.44120731590856077,0.8087529366704889,1.4953202324566142,0.559953019098894,5.079660618140504,0.044251978397369385
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.8017391,-0.36730992794036865,False,,,,,,,,,,,,,,,,-0.3425949811935425
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.5724565,-1.3366196155548096,False,,,,,,,,,,,,,,,,0.09802007675170898
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.2035708,-0.6382668018341064,False,,,,,,,,,,,,,,,,-0.6222187280654907
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,9.259769,-2.2022881507873535,False,,,,,,,,,,,,,,,,-2.201796054840088
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.2344747,-1.6030046939849854,False,,,,,,,,,,,,,,,,-1.450226068496704
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.1355288,0.6973659694194794,True,0.22446661232279538,0.05023013376870717,0.09669739819350852,23.60602695052523,3.556110676129659,1.4443374872207642,0.41969504952430725,0.3680587099281247,0.0,0.0,0.4463515164691673,3.9072620863726857,1.1612701317102743,0.39375666281531874,5.784966327574043,0.7429808080196381
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.32522964,-0.7270610332489014,False,,,,,,,,,,,,,,,,-0.6899639368057251
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.990407,-1.2620840072631836,False,,,,,,,,,,,,,,,,-1.1300461292266846
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.10484047,-1.9173574447631836,False,,,,,,,,,,,,,,,,0.18569397926330566
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.9501297,-0.46452808380126953,False,,,,,,,,,,,,,,,,-0.36324262619018555
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.009995924,-3.6832666397094727,False,,,,,,,,,,,,,,,,0.08845365047454834
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.5860948,-0.5802600383758545,False,,,,,,,,,,,,,,,,-0.2133955955505371
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.2723014,-0.4160538911819458,False,,,,,,,,,,,,,,,,-0.02116084098815918
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22077921,-0.7917444705963135,False,,,,,,,,,,,,,,,,-0.6412687301635742
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.290275,0.7778029143810272,False,0.22014957706889782,0.01212963605913511,0.1399342105905263,20.327462245226307,16.0549373626709,5.662618160247803,0.35270261764526367,0.41709729277882496,0.0,0.0,0.43515206637152337,18.57303719596375,1.1663626555738777,0.32721165571695865,5.135037436097792,0.8087855577468872
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.8736606,-0.3107461929321289,False,,,,,,,,,,,,,,,,-0.22509360313415527
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.49405846,0.32272869348526,True,0.8597972658220985,0.3956030910631045,0.18283112165720092,11.0558243955035,1.2741233915090562,0.8248333930969238,1.1215741634368896,0.3458854656708227,0.0,0.0,0.4821370331262728,1.6574910713951,3.3462309277263182,0.4405152351179599,3.1098281054491514,0.5290419161319733
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.61315435,-1.0302386283874512,False,,,,,,,,,,,,,,,,-0.23572301864624023
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.09399908,-0.502446174621582,False,,,,,,,,,,,,,,,,-0.11939716339111328
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.6360757,-0.552548885345459,False,,,,,,,,,,,,,,,,0.006915271282196045
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.5088507,-0.8959566354751587,False,,,,,,,,,,,,,,,,-0.7580404281616211
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.1328757,-0.15066087245941162,False,,,,,,,,,,,,,,,,0.017628848552703857
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.07371069,-0.6647266149520874,False,,,,,,,,,,,,,,,,-0.4003719091415405
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.65050876,-0.4674314260482788,False,,,,,,,,,,,,,,,,-0.4408050775527954
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.947469,-1.0132052898406982,False,,,,,,,,,,,,,,,,-1.0132019519805908
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,3.7972753,-4.82472562789917,False,,,,,,,,,,,,,,,,-3.7788405418395996
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.053072892,-2.016068935394287,False,,,,,,,,,,,,,,,,0.31914693117141724
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.6629699,0.6914583742618561,True,0.37868736267878667,0.29645508664299036,0.2112823888036596,19.981266674771323,0.3814353346824646,0.3526066243648529,0.4159891903400421,0.3493708731387966,0.0,0.0,0.421480123466214,0.9647715176906261,1.1641585498020568,0.4420241883106548,3.9795382686415266,0.7144398987293243
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.7408598,0.18316709995269775,True,0.22282185077357008,0.2586358695754484,0.21382051681311656,18.08739838876597,1.3559140555063882,0.24427089095115662,0.22804266214370728,0.2512176575996971,0.0,0.0,0.4373235408829256,0.742754054932368,0.920656759163429,0.8531771460153033,3.4376868281075073,0.20991897583007812
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.06781949,-0.2879530191421509,False,,,,,,,,,,,,,,,,0.31121641397476196
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.5057067,-0.5204708576202393,False,,,,,,,,,,,,,,,,-0.1326146125793457
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,7.238295,-3.7339420318603516,False,,,,,,,,,,,,,,,,-3.3332080841064453
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.2105804,-0.8597556352615356,False,,,,,,,,,,,,,,,,-0.7429395914077759
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.11478401,-0.6698336601257324,False,,,,,,,,,,,,,,,,0.023412108421325684
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.402103,-0.025549650192260742,False,,,,,,,,,,,,,,,,-0.025502800941467285
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.5959665,-0.5879024267196655,False,,,,,,,,,,,,,,,,-0.5770655870437622
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.3030735,-2.3008413314819336,False,,,,,,,,,,,,,,,,-1.4804596900939941
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.7761828,-0.17114853858947754,False,,,,,,,,,,,,,,,,-0.09405636787414551
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.25111935,-2.0155141353607178,False,,,,,,,,,,,,,,,,-0.046317100524902344
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.5210216,-1.178884506225586,False,,,,,,,,,,,,,,,,-1.1684577465057373
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.52924454,-0.44673871994018555,False,,,,,,,,,,,,,,,,-0.43889808654785156
