gene_names,CD25KO,CD25WT,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Snhg6,0.7133384943008423,0.8027061223983765,0.2428172826766967,0.9835732998828745,1.220308542251587,0.2428172826766967,0.9640831622620324,0.8659192323684692,0.2428172826766967,1.0,0.7777224779129028
Cops5,0.34534353017807,0.4993365406990051,0.6508580446243286,0.9835732998828745,1.9070054292678835,0.6508580446243286,0.9140206492224008,1.856488347053528,0.6508580446243286,1.0,1.667618751525879
Cspp1,0.1054588705301284,0.1578681319952011,0.620674192905426,0.9835732998828745,0.8135390281677246,0.620674192905426,0.9855758880575494,0.8176717758178711,0.620674192905426,1.0,0.7571795582771301
Arfgef1,0.2617987990379333,0.2329238057136535,-0.1902870386838913,0.9878662568376164,0.0743557140231132,-0.1902870386838913,1.0,-0.3706896007061004,-0.1902870386838913,1.0,-0.3332903981208801
Prex2,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.1813385933637619,0.1250713765621185,-0.5775583386421204,0.9929891003267758,0.0437386557459831,-0.5775583386421204,0.9417245072789016,-0.924302577972412,-0.5775583386421204,1.0,-0.8052340149879456
Tram1,0.8504523038864136,0.8114765882492065,-0.0996456742286682,0.9878662568376164,-0.1968239545822143,-0.0996456742286682,1.0,-0.3881598114967346,-0.0996456742286682,1.0,-0.344580203294754
Lactb2,0.1078622192144393,0.1728932857513427,0.7286996841430664,0.9835732998828745,1.180943727493286,0.7286996841430664,0.9140206492224008,1.1407370567321775,0.7286996841430664,1.0,1.0413168668746948
Gm9947,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.136653333902359,0.0716098919510841,-0.9800227880477904,0.9878662568376164,-0.0612341202795505,-0.9800227880477904,0.9140206492224008,-1.2767174243927002,-0.9800227880477904,1.0,-1.1008468866348269
Rpl7,3.500074863433838,3.459648847579956,-0.0601767487823963,0.9835732998828745,-0.2886751294136047,-0.0601767487823963,0.9506885005517852,-0.9036467671394348,-0.0601767487823963,1.0,-0.8126842379570007
Rdh10,0.0435479842126369,0.0,-25.407629013061523,0.9865351751263276,-0.2099455595016479,-25.407629013061523,0.9140206492224008,-1.947364330291748,-25.407629013061523,1.0,-1.5223246812820437
Stau2,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Ube2w,0.0969260185956955,0.1514445692300796,0.6839744448661804,0.9835732998828745,1.211560845375061,0.6839744448661804,0.919402600957378,0.9767396450042723,0.6839744448661804,1.0,0.8819350004196167
Eloc,0.7714146375656128,0.760442852973938,-0.0295819155871868,0.9952513749644112,0.0306170601397752,-0.0295819155871868,1.0,-0.1100286841392517,-0.0295819155871868,1.0,-0.0947618782520294
D030040B21Rik,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Tmem70,0.2002363950014114,0.118794560432434,-0.8135443925857544,0.9835732998828745,-0.4286388456821441,-0.8135443925857544,0.9140206492224008,-1.235185980796814,-0.8135443925857544,1.0,-1.067050218582153
Ly96,0.0563853308558464,0.0410243868827819,-0.4700085818767547,0.9835732998828745,0.297422856092453,-0.4700085818767547,1.0,-0.4448245763778686,-0.4700085818767547,1.0,-0.3827734887599945
Mcm3,0.0677139237523078,0.0911906138062477,0.446591854095459,0.9835732998828745,0.5423593521118164,0.446591854095459,1.0,0.5031410455703735,0.446591854095459,1.0,0.4630634188652038
Paqr8,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.0694366544485092,0.0348244272172451,-1.020782232284546,0.9878662568376164,-0.0787295848131179,-1.020782232284546,0.9324634918426836,-0.9472988843917848,-1.020782232284546,1.0,-0.8134205937385559
Tmem14a,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0,0.0348422899842262,25.07954216003418,0.9835732998828745,0.8485299348831177,25.07954216003418,0.9140206492224008,1.4366164207458496,25.07954216003418,1.0,1.4366164207458496
Gm26580,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Ogfrl1,0.0,0.0493678264319896,25.59282493591309,0.9835732998828745,0.8485299348831177,25.59282493591309,0.9140206492224008,1.38167405128479,25.59282493591309,1.0,1.38167405128479
Smap1,0.6650445461273193,0.8183368444442749,0.4233645796775818,0.9835732998828745,1.95511794090271,0.4233645796775818,0.9140206492224008,1.3847441673278809,0.4233645796775818,1.0,1.25352144241333
Sdhaf4,0.2921060025691986,0.390070229768753,0.4919174611568451,0.9835732998828745,1.299038052558899,0.4919174611568451,0.9140206492224008,1.0393837690353394,0.4919174611568451,1.0,0.9326749444007874
Lmbrd1,0.1697848588228225,0.1504226773977279,-0.1890251040458679,0.9878662568376164,0.1443375647068023,-0.1890251040458679,1.0,-0.3231855034828186,-0.1890251040458679,1.0,-0.2841568887233734
Phf3,0.4129387438297272,0.4170788526535034,0.0175848342478275,0.9835732998828745,0.3061705827713012,0.0175848342478275,1.0,0.0490779057145118,0.0175848342478275,1.0,0.0437659695744514
Ptp4a1,0.2887884378433227,0.136954978108406,-1.1897186040878296,0.9835732998828745,-1.3952631950378418,-1.1897186040878296,0.9140206492224008,-2.1500539779663086,-1.1897186040878296,1.0,-1.8614455461502075
Prim2,0.0453782938420772,0.0380452126264572,-0.259613960981369,0.9835732998828745,0.3936479091644287,-0.259613960981369,1.0,-0.1903179436922073,-0.259613960981369,1.0,-0.1646847575902938
Rab23,0.0266580805182456,0.0,-24.68734169006348,0.9878662568376164,-0.0612341202795505,-24.68734169006348,0.9140206492224008,-1.6925454139709473,-24.68734169006348,1.0,-1.3231236934661863
Bag2,0.0355670191347599,0.0378364063799381,0.0908820778131485,0.9835732998828745,0.402395635843277,0.0908820778131485,1.0,0.068093791604042,0.0908820778131485,1.0,0.0612671673297882
Zfp451,0.0806215330958366,0.0489659048616886,-0.7424688935279846,0.9961681795056526,0.0174954626709222,-0.7424688935279846,0.996572543901274,-0.7819468975067139,-0.7424688935279846,1.0,-0.675049364566803
Bend6,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Dst,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Gm37233,0.0090631432831287,0.0,-23.11812210083008,0.9835732998828745,0.2361887395381927,-23.11812210083008,0.9140206492224008,-1.0,-23.11812210083008,1.0,-0.7817359566688538
Ccdc115,0.3310852646827698,0.3194067478179931,-0.0606883652508258,0.9835732998828745,0.4461342990398407,-0.0606883652508258,1.0,-0.1443629413843155,-0.0606883652508258,1.0,-0.1289788782596588
Imp4,0.3596011698246002,0.2195995450019836,-0.8173796534538269,0.9835732998828745,-0.7829219698905945,-0.8173796534538269,0.9140206492224008,-1.634913206100464,-0.8173796534538269,1.0,-1.4378368854522705
Ptpn18,1.9148801565170288,2.004596710205078,0.1506717056035995,0.9835732998828745,1.2421778440475464,0.1506717056035995,0.9140206492224008,0.9923901557922364,0.1506717056035995,1.0,0.8765479922294617
4930568A12Rik,0.0133813861757516,0.0,-23.683387756347656,0.9835732998828745,0.2361887395381927,-23.683387756347656,0.9140206492224008,-1.0,-23.683387756347656,1.0,-0.7817359566688538
Arhgef4,0.0177121292799711,0.0,-24.09103012084961,0.9878662568376164,0.0874773114919662,-24.09103012084961,0.9140206492224008,-1.4273418188095093,-24.09103012084961,1.0,-1.1158044338226318
Gm38336,0.0088731758296489,0.0,-23.087425231933597,0.9835732998828745,0.2361887395381927,-23.087425231933597,0.9140206492224008,-1.0,-23.087425231933597,1.0,-0.7817359566688538
Fam168b,0.1557838320732116,0.2004991322755813,0.3972630202770233,0.9835732998828745,0.9797459244728088,0.3972630202770233,1.0,0.6855207681655884,0.3972630202770233,1.0,0.615359365940094
Plekhb2,0.3355036973953247,0.1371907144784927,-1.4388271570205688,0.9835732998828745,-1.6620689630508425,-1.4388271570205688,0.9140206492224008,-2.587466239929199,-1.4388271570205688,1.0,-2.2384350299835205
Hs6st1,0.034809548407793,0.0,-25.078163146972656,0.9878662568376164,-0.0612341202795505,-25.078163146972656,0.9140206492224008,-1.741914987564087,-25.078163146972656,1.0,-1.3617175817489624
Uggt1,0.2138566076755523,0.1731717586517334,-0.3347339928150177,0.9835732998828745,0.2536842226982116,-0.3347339928150177,1.0,-0.549994945526123,-0.3347339928150177,1.0,-0.4854223430156708
Neurl3,0.0922474786639213,0.1865743398666381,1.0857921838760376,0.9835732998828745,1.4608711004257202,1.0857921838760376,0.9140206492224008,1.531232476234436,1.0857921838760376,1.0,1.4185773134231567
Arid5a,0.2500395476818084,0.2666755318641662,0.1054457649588584,0.9835732998828745,0.5336115956306458,0.1054457649588584,1.0,0.2047435343265533,0.1054457649588584,1.0,0.1827078014612198
4930403P22Rik,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Kansl3,0.1826475709676742,0.0865263938903808,-1.1487418413162231,0.9835732998828745,-0.6866968870162964,-1.1487418413162231,0.9140206492224008,-1.654917597770691,-1.1487418413162231,1.0,-1.406985878944397
Lman2l,0.0444509275257587,0.027156975120306,-0.7234401106834412,0.9858238069958436,0.2274410128593444,-0.7234401106834412,1.0,-0.5955813527107239,-0.7234401106834412,1.0,-0.51081383228302
Cnnm4,0.0218541175127029,0.0284615866839885,0.3858971297740936,0.9835732998828745,0.9185118079185486,0.3858971297740936,1.0,0.2604043781757355,0.3858971297740936,1.0,0.2345772832632064
Cnnm3,0.0626906380057334,0.0185756124556064,-1.786877989768982,0.9878662568376164,0.1137205064296722,-1.786877989768982,0.9140206492224008,-1.4337904453277588,-1.786877989768982,1.0,-1.2098674774169922
Ankrd23,0.0125009547919034,0.0184241756796836,0.5638453960418701,0.9835732998828745,0.4636297523975372,0.5638453960418701,1.0,0.2660344243049621,0.5638453960418701,1.0,0.2427934408187866
Ankrd39,0.0889147818088531,0.1342584788799286,0.6278347373008728,0.9835732998828745,0.7173139452934265,0.6278347373008728,1.0,0.7414446473121643,0.6278347373008728,1.0,0.6883601546287537
Cox5b,1.9389421939849851,1.9884889125823972,0.0831514298915863,0.9835732998828745,0.8660253882408142,0.0831514298915863,1.0,0.5188953280448914,0.0831514298915863,1.0,0.4650028347969055
Actr1b,0.1668257713317871,0.1063065901398658,-0.694759726524353,0.9878662568376164,-0.0874773114919662,-0.694759726524353,0.9140206492224008,-1.072439670562744,-0.694759726524353,1.0,-0.9362449645996094
Zap70,0.677550196647644,0.7178065180778503,0.1156554594635963,0.9835732998828745,0.7041923999786377,0.1156554594635963,1.0,0.3928616046905517,0.1156554594635963,1.0,0.3534671366214752
Tmem131,0.039732314646244,0.1294426172971725,1.7695523500442505,0.9835732998828745,1.3296551704406738,1.7695523500442505,0.9140206492224008,1.606914520263672,1.7695523500442505,1.0,1.527861475944519
Vwa3b,0.0103184161707758,0.0,-23.306167602539062,0.9835732998828745,0.6167150735855103,-23.306167602539062,0.9140206492224008,-1.0,-23.306167602539062,1.0,-0.7817359566688538
Inpp4a,0.0265359487384557,0.0545519776642322,1.060029149055481,0.9835732998828745,0.6735753417015076,1.060029149055481,0.9846234902638532,0.8204689025878906,1.060029149055481,1.0,0.773272693157196
Coa5,0.3086793720722198,0.1969864070415496,-0.7319741249084473,0.9835732998828745,-0.7216878533363342,-0.7319741249084473,0.9140206492224008,-1.4718953371047974,-0.7319741249084473,1.0,-1.299751877784729
Unc50,0.3011082112789154,0.2486937791109085,-0.3154507577419281,0.9835732998828745,-0.4373865723609924,-0.3154507577419281,1.0,-0.6530966758728027,-0.3154507577419281,1.0,-0.5832789540290833
Mgat4a,0.033750157803297,0.0,-25.032804489135746,0.9865351751263276,-0.2099455595016479,-25.032804489135746,0.9140206492224008,-2.0169591903686523,-25.032804489135746,1.0,-1.5767295360565186
2010300C02Rik,0.0581968165934085,0.0428836084902286,-0.4516531527042389,0.9835732998828745,0.2449364811182022,-0.4516531527042389,1.0,-0.3558330535888672,-0.4516531527042389,1.0,-0.3133386671543121
4930556I23Rik,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Tsga10,0.0351223982870578,0.0,-25.091297149658203,0.9878662568376164,-0.0612341202795505,-25.091297149658203,0.9140206492224008,-1.7629022598266602,-25.091297149658203,1.0,-1.378124117851257
Lipt1,0.0133813861757516,0.0200666934251785,0.5894111394882202,0.9835732998828745,0.4636297523975372,0.5894111394882202,1.0,0.2771783173084259,0.5894111394882202,1.0,0.2534638345241546
Mitd1,0.3025260269641876,0.3241212666034698,0.1158643290400505,0.9835732998828745,0.6517059803009033,0.1158643290400505,1.0,0.237295463681221,0.1158643290400505,1.0,0.209756314754486
Mrpl30,0.7259658575057983,0.8838382363319397,0.4128747582435608,0.9835732998828745,2.2088022232055664,0.4128747582435608,0.9140206492224008,1.4733011722564695,0.4128747582435608,1.0,1.3309144973754885
Txndc9,0.5566667318344116,0.5603290796279907,0.012347069568932,0.9835732998828745,0.4811252355575561,0.012347069568932,1.0,0.038760982453823,0.012347069568932,1.0,0.0348682962357997
Eif5b,0.7746208906173706,0.544431746006012,-0.6929025650024414,0.9835732998828745,-1.0847187042236328,-0.6929025650024414,0.9140206492224008,-1.926631450653076,-0.6929025650024414,1.0,-1.7458637952804563
Rev1,0.0,0.017720615491271,24.091726303100582,0.9835732998828745,0.6167150735855103,24.091726303100582,0.9140206492224008,1.0,24.091726303100582,1.0,1.0
Aff3,0.1284081041812896,0.1269516348838806,-0.0175301805138587,0.9857222124588112,0.2318148761987686,-0.0175301805138587,1.0,-0.0262066647410392,-0.0175301805138587,1.0,-0.0235526114702224
Gm16152,0.0778496786952018,0.1197809055447578,0.652380108833313,0.9835732998828745,0.7785480618476868,0.652380108833313,0.9984524948297974,0.780738353729248,0.652380108833313,1.0,0.7176141738891602
Chst10,0.0666669383645057,0.0904132351279258,0.4569161534309387,0.9835732998828745,0.6342105269432068,0.4569161534309387,1.0,0.5152886509895325,0.4569161534309387,1.0,0.4692745208740234
Pdcl3,0.3767741024494171,0.3781723976135254,0.0064163329079747,0.9835732998828745,0.6823230385780334,0.0064163329079747,1.0,0.0151633070781826,0.0064163329079747,1.0,0.0136588448658585
Rpl31,3.5034449100494385,3.4198532104492188,-0.124504916369915,0.9835732998828745,-1.189691424369812,-0.124504916369915,0.9140206492224008,-1.645282745361328,-0.124504916369915,1.0,-1.5184037685394287
Cnot11,0.1840239614248275,0.1370183676481247,-0.4603385031223297,0.9952513749644112,0.0262431949377059,-0.4603385031223297,1.0,-0.7353978157043457,-0.4603385031223297,1.0,-0.634435772895813
Rnf149,0.1295433193445205,0.1144519075751304,-0.1898005157709121,0.9952513749644112,0.0262431949377059,-0.1898005157709121,1.0,-0.2372059822082519,-0.1898005157709121,1.0,-0.2137248218059539
Map4k4,0.5493150353431702,0.4740805327892303,-0.2713801264762878,0.9835732998828745,-0.6123411655426025,-0.2713801264762878,1.0,-0.7056481242179871,-0.2713801264762878,1.0,-0.6411924362182617
Il1r2,0.0242067798972129,0.0,-24.54640388488769,0.9878662568376164,0.0874773114919662,-24.54640388488769,0.9140206492224008,-1.427630066871643,-24.54640388488769,1.0,-1.1160297393798828
Il1rl2,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl1,0.0338991470634937,0.1122686117887497,1.7848538160324097,0.9835732998828745,1.3471506834030151,1.7848538160324097,0.9140206492224008,1.6786352396011353,1.7848538160324097,1.0,1.5946037769317627
Il18r1,0.555764377117157,0.4735993146896362,-0.295137882232666,0.9878662568376164,-0.1443375647068023,-0.295137882232666,1.0,-0.7489311695098877,-0.295137882232666,1.0,-0.6551604270935059
Il18rap,0.3082069754600525,0.2845368385314941,-0.133200541138649,0.9865351751263276,0.2186932861804962,-0.133200541138649,1.0,-0.2783677577972412,-0.133200541138649,1.0,-0.2490245699882507
Mfsd9,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Mrps9,0.4245322942733764,0.4622199237346649,0.1518931686878204,0.9835732998828745,0.5336115956306458,0.1518931686878204,1.0,0.4233822524547577,0.1518931686878204,1.0,0.378018707036972
Tgfbrap1,0.0291221998631954,0.0888872146606445,1.6533918380737305,0.9835732998828745,1.119709610939026,1.6533918380737305,0.9140206492224008,1.4519377946853638,1.6533918380737305,1.0,1.382017731666565
AI597479,0.0205652136355638,0.0138699961826205,-0.5730820894241333,0.9835732998828745,0.3105444610118866,-0.5730820894241333,1.0,-0.3333038091659546,-0.5730820894241333,1.0,-0.2886891067028045
Fhl2,0.181565448641777,0.234576940536499,0.4091365039348602,0.9835732998828745,0.804791271686554,0.4091365039348602,1.0,0.7334557175636292,0.4091365039348602,1.0,0.6646868586540222
Nck2,0.0719782933592796,0.0373731739819049,-0.9707485437393188,0.9878662568376164,0.1968239545822143,-0.9707485437393188,0.9374382523865102,-0.9358576536178588,-0.9707485437393188,1.0,-0.8146092295646667
Gm29155,0.0157161429524421,0.0,-23.91709518432617,0.9835732998828745,0.2361887395381927,-23.91709518432617,0.9140206492224008,-1.0,-23.91709518432617,1.0,-0.7817359566688538
Uxs1,0.0560824461281299,0.0285298358649015,-0.9950929284095764,0.9901178919115504,-0.0524863898754119,-0.9950929284095764,0.9492817372841298,-0.9063277244567872,-0.9950929284095764,1.0,-0.7790870666503906
Tpp2,0.3895117342472076,0.3390982151031494,-0.2385324388742447,0.9961681795056526,0.0174954626709222,-0.2385324388742447,1.0,-0.596360981464386,-0.2385324388742447,1.0,-0.5256121158599854
Mettl21c,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Gm8251,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Tex30,0.1087142005562782,0.0999108329415321,-0.1282878816127777,0.9878662568376164,0.1268421113491058,-0.1282878816127777,1.0,-0.1592448353767395,-0.1282878816127777,1.0,-0.143549308180809
Kdelc1,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Bivm,0.0081309741362929,0.0503886379301548,2.662229299545288,0.9835732998828745,0.944754958152771,2.662229299545288,0.9140206492224008,1.4399157762527466,2.662229299545288,1.0,1.405984878540039
Ercc5,0.0936843678355217,0.0603052042424678,-0.659912645816803,0.9878662568376164,-0.0612341202795505,-0.659912645816803,0.9886389230363978,-0.8045302629470825,-0.659912645816803,1.0,-0.6975827813148499
Wdr75,0.0987991392612457,0.098800703883171,2.4000275516300466e-05,0.9835732998828745,0.2449364811182022,2.4000275516300466e-05,1.0,2.9061822715448216e-05,2.4000275516300466e-05,1.0,2.623683940328192e-05
Slc40a1,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Slc39a10,0.0216074083000421,0.0164002459496259,-0.4015766680240631,0.9835732998828745,0.3192921876907348,-0.4015766680240631,1.0,-0.2301251888275146,-0.4015766680240631,1.0,-0.2016728818416595
Gm28151,0.0089435093104839,0.0,-23.098865509033203,0.9835732998828745,0.2361887395381927,-23.098865509033203,0.9140206492224008,-1.0,-23.098865509033203,1.0,-0.7817359566688538
4933411E06Rik,0.0,0.0188559833914041,24.18214225769043,0.9835732998828745,0.6167150735855103,24.18214225769043,0.9140206492224008,1.0,24.18214225769043,1.0,1.0
Nabp1,0.2994686365127563,0.4202561974525451,0.5812084078788757,0.9835732998828745,1.3952631950378418,0.5812084078788757,0.9140206492224008,1.238776683807373,0.5812084078788757,1.0,1.1162655353546145
Myo1b,0.0,0.0,0.0,0.9835732998828745,0.3849001824855804,0.0,1.0,0.0,0.0,1.0,0.0
Stat4,0.5880685448646545,0.6914833784103394,0.3162081837654114,0.9835732998828745,0.7085662484169006,0.3162081837654114,0.91855969135205,0.983595609664917,0.3162081837654114,1.0,0.8925015330314636
Gm31812,0.0,0.0171196851879358,24.041519165039062,0.9835732998828745,0.6167150735855103,24.041519165039062,0.9140206492224008,1.0,24.041519165039062,1.0,1.0
Stat1,0.6942775249481201,0.7520143985748291,0.1618725806474685,0.9835732998828745,0.5686025619506836,0.1618725806474685,1.0,0.4734573662281036,0.1618725806474685,1.0,0.4291143119335174
Gls,0.2410333901643753,0.2470424026250839,0.0400362759828567,0.9835732998828745,0.4330126941204071,0.0400362759828567,1.0,0.0823551714420318,0.0400362759828567,1.0,0.0730754360556602
Nab1,0.5956305265426636,0.4677100479602813,-0.4492163360118866,0.9835732998828745,-0.9578765630722046,-0.4492163360118866,0.9140206492224008,-1.2370749711990356,-0.4492163360118866,1.0,-1.1037603616714478
Nemp2,0.0908548235893249,0.034772053360939,-1.4265135526657104,0.9835732998828745,-0.3586569726467132,-1.4265135526657104,0.9140206492224008,-1.4370808601379397,-1.4265135526657104,1.0,-1.2182337045669556
Mfsd6,0.0634986236691474,0.0636876374483108,0.0044258232228457,0.9835732998828745,0.3849001824855804,0.0044258232228457,1.0,0.0047415210865437,0.0044258232228457,1.0,0.0042347339913249
Inpp1,0.289362370967865,0.4145257174968719,0.6141554117202759,0.9835732998828745,1.4608711004257202,0.6141554117202759,0.9140206492224008,1.5300614833831787,0.6141554117202759,1.0,1.380022406578064
Hibch,0.0913243889808654,0.1113424897193908,0.3006158769130707,0.9835732998828745,0.7391833066940308,0.3006158769130707,1.0,0.4021058082580566,0.3006158769130707,1.0,0.3593956232070923
1700019D03Rik,0.0088731758296489,0.0155526418238878,0.8144651651382446,0.9835732998828745,0.4723774790763855,0.8144651651382446,1.0,0.3730335235595703,0.8144651651382446,1.0,0.3469111323356628
Pms1,0.0323104634881019,0.0,-24.968868255615234,0.9878662568376164,-0.0612341202795505,-24.968868255615234,0.9140206492224008,-1.7151191234588623,-24.968868255615234,1.0,-1.340770244598389
Ormdl1,0.1410052627325058,0.1229664459824562,-0.2107825875282287,0.9835732998828745,0.2755535244941711,-0.2107825875282287,1.0,-0.305921345949173,-0.2107825875282287,1.0,-0.2760032117366791
Osgepl1,0.0445837453007698,0.0,-25.44229507446289,0.9865351751263276,-0.2099455595016479,-25.44229507446289,0.9140206492224008,-2.0068578720092773,-25.44229507446289,1.0,-1.5688328742980957
Asnsd1,0.4600029587745666,0.3594075441360473,-0.4335277676582336,0.9835732998828745,-0.7960435748100281,-0.4335277676582336,0.9140206492224008,-1.1479592323303225,-0.4335277676582336,1.0,-1.0051085948944092
Stk17b,0.9766253232955932,1.1462076902389526,0.3745612204074859,0.9835732998828745,1.4258801937103271,0.3745612204074859,0.9140206492224008,1.4753823280334473,0.3745612204074859,1.0,1.2988922595977783
Gtf3c3,0.0790330320596695,0.0924271270632743,0.2356603443622589,0.9835732998828745,0.4330126941204071,0.2356603443622589,1.0,0.2840766608715057,0.2356603443622589,1.0,0.2587456107139587
Pgap1,0.0279651209712028,0.0285318214446306,0.0293540954589843,0.9835732998828745,0.402395635843277,0.0293540954589843,1.0,0.0219873078167438,0.0293540954589843,1.0,0.0197251364588737
Ankrd44,0.7673808932304382,0.982315182685852,0.5336047410964966,0.9835732998828745,2.2525408267974854,0.5336047410964966,0.9140206492224008,2.185671091079712,0.5336047410964966,1.0,1.8727929592132568
Sf3b1,1.1757299900054932,1.1626527309417725,-0.0273672770708799,0.9878662568376164,-0.1443375647068023,-0.0273672770708799,1.0,-0.1145311295986175,-0.0273672770708799,1.0,-0.1056550592184066
Coq10b,0.2097279876470565,0.206817165017128,-0.022335797548294,0.9835732998828745,0.3280399143695831,-0.022335797548294,1.0,-0.0408575981855392,-0.022335797548294,1.0,-0.0361236445605754
Hspd1,0.5809766054153442,0.4955686032772064,-0.296504408121109,0.9835732998828745,-0.5817241072654724,-0.296504408121109,1.0,-0.7731046080589294,-0.296504408121109,1.0,-0.6715467572212219
Hspe1,1.6772100925445557,1.5129038095474243,-0.2975108325481415,0.9835732998828745,-1.3471506834030151,-0.2975108325481415,0.9140206492224008,-1.5747218132019043,-0.2975108325481415,1.0,-1.42924702167511
Mob4,0.3125004172325134,0.371438980102539,0.2942007482051849,0.9835732998828745,1.1678221225738523,0.2942007482051849,1.0,0.7170537710189819,0.2942007482051849,1.0,0.6449624300003052
