,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Tram2,ENSMUSG00000041779,1,21079229,20996299,-,-0.0061,0.719032,-0.7698160409927368,False,,,,,,,,,,,,,,,
Kcnq5,ENSMUSG00000028033,1,21961942,21398403,-,0.0554,74.42083,-0.5508978366851807,False,,,,,,,,,,,,,,,
Ogfrl1,ENSMUSG00000026158,1,23397772,23366424,-,-0.009,0.36195198,-0.3203655481338501,False,,,,,,,,,,,,,,,
Smap1,ENSMUSG00000026155,1,23922317,23844846,-,0.0812,0.4154553,-2.3114256858825684,False,,,,,,,,,,,,,,,
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.05915755,-1.7190678119659424,False,,,,,,,,,,,,,,,
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,1.0472943,-3.2180042266845703,False,,,,,,,,,,,,,,,
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,3.5863078,0.4249200224876404,True,0.1835435378202744,0.0957711223382499,0.5110943637261613,7.565654314591184,2.7841697144508366,0.3879980146884918,0.06584694236516953,0.2731972219247226,0.0,0.0,0.45202791061230635,1.6177251588122479,0.29379503611989066,0.510124255542668,1.6876494097131454
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.30515978,-0.12006711959838867,False,,,,,,,,,,,,,,,
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,0.8808014,-1.0754303932189941,False,,,,,,,,,,,,,,,
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.0002959,-0.9796372652053833,False,,,,,,,,,,,,,,,
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.4484905,-0.8844690322875977,False,,,,,,,,,,,,,,,
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,0.8181352,-0.4911918640136719,False,,,,,,,,,,,,,,,
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.46152475,-0.8872852325439453,False,,,,,,,,,,,,,,,
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.24746433,-0.4828307628631592,False,,,,,,,,,,,,,,,
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,3.692915,-0.7910361289978027,False,,,,,,,,,,,,,,,
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.044344194,-1.9582223892211914,False,,,,,,,,,,,,,,,
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,0.84106094,0.2993575930595398,True,0.04583940510841541,0.06184266849788567,0.08041081922944565,24.63438037416697,4.038386834263802,0.3116871118545532,0.11750821024179459,0.363300416303265,0.0,0.0,0.11220382415817365,0.6673020756796747,0.28140430910320113,0.4225307286503053,6.096227460763933
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.90699565,-0.6571614742279053,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.1826422,-0.6699707508087158,False,,,,,,,,,,,,,,,
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.07479002,-1.2855784893035889,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.0115378,-1.809143304824829,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,18.214521,-2.2900454998016357,False,,,,,,,,,,,,,,,
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.56862694,-0.5229971408843994,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.5852728,-0.6988478899002075,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.2615527,0.6104519963264465,True,0.12640252830286058,0.4946870812617515,0.1568288595442169,17.26961948906444,0.412473902437422,0.07579146325588226,0.22151902318000793,0.3003936181604995,0.0,0.0,0.3610556645713493,0.20256988487536254,0.5563129763889673,0.5815791623032361,5.908267965695661
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.6671464,-1.263946533203125,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.34432733,-1.9951577186584473,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.77993685,-0.5300314426422119,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.8328737,-0.38229310512542725,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.159971,-1.5055382251739502,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.401436,-4.775946140289307,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.91630304,0.548013836145401,True,0.23848421101020076,0.1353471145616351,0.1297678454275888,30.04058760832996,0.5803499400615693,0.5330508947372437,0.43399083614349365,0.3740774445297978,0.0,0.0,0.42005781501334116,1.6213781940845924,1.5105434859107283,0.36084200800047417,5.7289306926952985
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.409353,-1.182328224182129,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.30114526,-0.8267956972122192,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.3967676,-1.051971435546875,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.5979995,-0.17451417446136475,False,,,,,,,,,,,,,,,
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.81016195,-0.920770525932312,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.2958585,-1.0066986083984375,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.725287,-1.8148841857910156,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.31854796,-0.7018406391143799,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.016850289,-0.8681195974349976,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.4624442,-0.3830840587615967,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,3.1157756,-1.3343110084533691,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.0313576,-0.47637975215911865,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,0.7625295,-0.9787068367004395,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.2217054,-1.3245174884796143,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.2526538,-0.7107928991317749,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.2325376,-0.6531933546066284,False,,,,,,,,,,,,,,,
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.8184929,-0.12094593048095703,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.276099,-1.7532901763916016,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.34677318,-0.20835399627685547,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,2.985726,-3.7552337646484375,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,22.173416,-0.9983712434768677,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.54560995,-0.8102513551712036,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,5.754628,0.49302297830581665,True,0.011184487607522338,0.02818706627419744,0.1451537718974387,20.74889895560553,7.636185230016711,0.11335962265729904,0.02000371739268303,0.2323403548330667,0.0,0.0,0.0002833540229382488,0.3587784055232178,0.05798420515553705,0.8697220711750416,4.131704864518881
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.1919236,-3.254666328430176,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.8502837,-1.0392897129058838,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.97420657,-0.4794555902481079,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.36397073,-0.8324253559112549,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,3.6648257,-2.5253798961639404,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.8603379,-0.3865530490875244,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.7064257,-1.9326708316802979,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.17506668,-0.21088957786560059,False,,,,,,,,,,,,,,,
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.52295506,-0.37654733657836914,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.2629105,0.5834141373634338,True,0.20681940828007825,0.09428738625213835,0.15210384706199517,22.034925585513598,2.5699377059936523,0.8638175129890442,0.33612391352653503,0.26426446739882564,0.0,0.0,0.3866856636616999,2.030421273788675,0.9978921593584378,0.7790124975731548,4.333243616376697
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.4992702,0.6604873538017273,True,0.23496826363946094,0.30274040082495834,0.4675996783319636,5.818380474829138,1.0374758899211884,0.19199030101299286,0.09715397655963898,0.3718024696474037,0.0,0.0,0.4206614160989961,0.6479884933658097,0.3193512894935777,0.2843278339485653,1.5919213594558694
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.05613672733306885,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.5470158,-1.0909016132354736,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.05887545,-3.6970696449279785,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,5.2700286,-0.6675475835800171,False,,,,,,,,,,,,,,,
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.014185,-0.7154191732406616,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.6437249,-0.96165931224823,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.8035766,-0.47886502742767334,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.27094254,-0.7016010284423828,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.34075892,-0.3823692798614502,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.062297367,-0.8796515464782715,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.13411109,-1.8735737800598145,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.91483253,-4.026682376861572,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,3.0137289,-0.8163630962371826,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.92132545,-0.3627140522003174,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.2532694,-0.014673352241516113,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3149028,-1.6647260189056396,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,9.14357,-3.8838701248168945,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.5706271,-3.0478110313415527,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.22818825,-1.8679232597351074,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.7646367,0.4984303116798401,True,0.35053831358809917,0.45521973953588113,0.4123985781898321,15.87899634509671,0.4384778751432896,0.19250783324241638,0.20744478702545166,0.2870800030155478,0.0,0.0,0.33795291090741597,0.633307712241505,0.6608169987026987,0.6652129540835376,2.367189590593296
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.33522576,0.5358539521694183,True,0.12259528986874599,0.5914042357404241,0.29879079984849877,7.396917500681078,0.8955518013238906,0.0743674784898758,0.09591230750083923,0.23517450256261918,0.0,0.0,0.19944527406140017,0.19552146733500952,0.2688333666883409,0.9230540528787575,2.1807548236119203
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.06964268,-1.0289742946624756,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.6962235,-1.6806678771972656,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.2177184,-0.8631219863891602,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.48935243,-0.4754340648651123,False,,,,,,,,,,,,,,,
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.20043398,0.21714633703231812,True,0.22956459229045123,1.2162399928701682,0.2807342507156463,4.492618353043516,0.8023826489845911,0.0894014835357666,0.14298900961875916,0.22167448832893355,0.0,0.0,0.19537205573222488,0.2643296088486575,0.3952942648099671,0.751228519248861,1.432570720194437
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.5315858,-0.9822579622268677,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.8625948,-0.33469223976135254,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.17452583,-1.5367050170898438,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.02197815,-2.7467854022979736,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.18297936,-1.1421358585357666,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.104841076,0.4959603548049927,True,0.11058202133526131,0.4211609412416034,0.507182309715666,5.81340747919402,0.7922845095396043,0.0786127895116806,0.050355635583400726,0.35220121011825584,0.0,0.0,0.11832616931362344,0.16143543100415894,0.14249238917796775,0.31733578057671125,1.4484966497865817
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.4523216,-0.34511566162109375,False,,,,,,,,,,,,,,,
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.24825026,-0.6365283727645874,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.38024694,-0.24596869945526123,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.33922645,0.0951697826385498,True,0.4415807052301664,0.8521844332502948,0.4709063133570667,11.596374274884953,0.2837749403715134,0.11318022012710571,0.18845093250274658,0.21403437170385578,0.0,0.0,0.47475298354392087,0.3740358504449602,0.6673914420193638,1.1523520912020715,1.8608221884880434
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.43334383,0.8274857848882675,True,0.3471064995097893,0.39510990204291,0.12950754724274707,22.77179955752675,0.566315425104565,0.2473774254322052,0.49263495206832886,0.2940333075709427,0.0,0.0,0.462102445602827,0.6192223780965183,1.634012258980937,0.5451424624729045,5.040193709392276
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.0568507,-0.4743342399597168,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.35096553,-0.39159321784973145,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.0615125,-0.23277592658996582,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,16.503149,-1.329223394393921,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.113968,-4.0518903732299805,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,3.0176141,0.39729052782058716,True,0.24838829346808808,0.032116866308193284,0.11628677571079227,15.795475421048096,2.251398675441742,1.5226423740386963,0.31955626606941223,0.21087335490197148,0.0,0.0,0.4407029605593265,5.166629854453441,1.164466498226955,1.1780362822142427,6.2233889388116586
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.47896963,-0.5219773054122925,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.2272133,-1.5105762481689453,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.07276849,-0.5864582061767578,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,4.0376053,-3.5734944343566895,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.006622388,-0.22527968883514404,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.42442626,-0.23252785205841064,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.27497774,-0.4900081157684326,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.25607365,-2.672250747680664,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,11.782307,0.6806208193302155,True,0.08992866848625773,0.03203933204183051,0.23903800399290032,6.565942575502837,25.8807692527771,1.2506396770477295,0.07006853073835373,0.17791294555385082,0.0,0.0,0.32520666857070546,3.586507329547271,0.201118179902049,1.202474776601998,1.8820039590518227
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,4.499458,-1.3367252349853516,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.44418514,0.7742345631122589,True,4.381150625881666,2.190979152532378,1.0479017165420907,13.081174784874825,0.20254665434360505,0.3675776422023773,0.8574836254119873,0.36870484952592575,0.0,0.0,0.4975268021728326,2.23301460318918,4.102629951040807,0.29162830320868466,1.0140262429063975
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.9011689,-1.3939359188079834,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.03838574,-0.13163042068481445,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.44090348,0.5838353335857391,True,0.2957677320398252,0.5751948264924812,0.3397093056461592,11.601686880982284,1.0006720967590808,0.21201403439044952,0.2583068311214447,0.28505961200914126,0.0,0.0,0.31563608223842016,0.5020682125319563,0.6707803418474465,0.682125681993359,2.3039505463444394
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.2557505,-0.31307315826416016,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.24464391,-0.0683438777923584,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.10151209,-1.843895435333252,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.32845446,0.2348880171775818,True,0.20537966934449187,0.4201801310764277,0.2145306350492025,16.24239616634128,0.9200669387976328,0.17379681766033173,0.24241633713245392,0.2440987457039653,0.0,0.0,0.293519818998515,0.5060355280401041,0.8308891290477638,0.9076761487098622,3.311291708655903
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.1564968,-3.238615036010742,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.5694118,-2.5336709022521973,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.03350374,-0.6816630363464355,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.62881976,0.4775621294975281,True,0.45681506818145534,0.48607971394302446,0.46308388832489095,13.10054397513817,0.49988290518522266,0.2566182017326355,0.24256101250648499,0.32986873439102743,0.0,0.0,0.4136438584780071,0.7341927984357376,0.7292359882387622,0.5192374768764346,1.8519818750222181
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.7934177,0.630476713180542,True,0.16537135237990164,0.31167594230744244,0.22671065512764954,14.57162781793678,0.43564099252223976,0.14607927203178406,0.15592394769191742,0.2821313652460188,0.0,0.0,0.3228078481500128,0.4006743233870175,0.43796397806626974,0.6723588207821115,3.305928055691378
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.09118496,-0.9759489297866821,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.51814353,-0.41560447216033936,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,5.3309855,-3.466177463531494,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.18516254,-1.091200828552246,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.122399434,-0.7123539447784424,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.1963618,-1.5925226211547852,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.4588308,-0.5076425075531006,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.222321,0.26295381784439087,True,3.6075666059241254,0.20310038145602224,0.279065687062931,17.227002291240648,0.8369067299365998,2.7665109634399414,1.561914086341858,0.22813273647913282,0.0,0.0,0.48138619809910965,18.70180271628892,11.598151568708749,1.0117009400940418,2.6474313935401423
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.49236,0.18784856796264648,True,0.36533891774137645,0.12130779537265693,0.16861169797423847,16.536572958998633,0.7114504560828209,0.5761034488677979,0.38261115550994873,0.32640155049882164,0.0,0.0,0.3839985647284556,2.0906908999925045,1.2615247599395185,0.48604919289117166,5.2140974248418495
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.15269284,-0.6612162590026855,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.961171,-0.7373031377792358,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.58327526,-0.3052537441253662,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.1277591,-0.28728628158569336,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.04477214,-0.016098856925964355,False,,,,,,,,,,,,,,,
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.4876452,-0.7315454483032227,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.3643174,-1.11253023147583,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.1143665,-5.063417911529541,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.5830867,0.3706420660018921,True,0.16480792409852604,0.13750819531238212,0.40276561168711683,5.214343126188016,1.8702902698516848,0.23676693439483643,0.05981551483273506,0.05000642130946539,0.0,0.0,0.47367135662140375,0.9086892339305109,0.43183633889842393,4.304635863384746,1.791302086450498
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.20506491,-0.30524158477783203,False,,,,,,,,,,,,,,,
