,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.2533759,-1.3560078144073486,False,,,,,,,,,,,,,,,,-1.3526265621185303
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.3216872,-2.1551342010498047,False,,,,,,,,,,,,,,,,-1.704963207244873
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.2430857,-0.5102827548980713,False,,,,,,,,,,,,,,,,-0.44716668128967285
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.61722463,-0.6958647966384888,False,,,,,,,,,,,,,,,,-0.6682213544845581
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.30972886,-0.5553051233291626,False,,,,,,,,,,,,,,,,-0.12423145771026611
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.3689601,-1.248683214187622,False,,,,,,,,,,,,,,,,-0.9892277717590332
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.040244885,-2.4754600524902344,False,,,,,,,,,,,,,,,,-0.007494330406188965
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.6324444,-1.8336517810821533,False,,,,,,,,,,,,,,,,-1.7020134925842285
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.6911833,-0.5001200437545776,False,,,,,,,,,,,,,,,,-0.4845958948135376
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,2.1831503,-0.5100526809692383,False,,,,,,,,,,,,,,,,-0.0899503231048584
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.079273775,-1.7555651664733887,False,,,,,,,,,,,,,,,,-0.10393548011779785
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,1.6316016,-1.56587815284729,False,,,,,,,,,,,,,,,,-1.4868004322052002
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,10.166857,0.2529095411300659,False,0.03805570377506654,0.014356795617330482,0.20452212474396803,9.635269733832883,30.45872453212738,0.6800848841667175,0.03868339955806732,0.1117075951860773,0.0,0.0,0.3808502202303871,2.5703357333146597,0.132272707410799,1.2360643608393107,3.39591821660604,0.2764372229576111
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.4749998,-0.7829781770706177,False,,,,,,,,,,,,,,,,-0.7827606201171875
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.33771402,-0.3371022939682007,False,,,,,,,,,,,,,,,,-0.18144571781158447
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.27744916,-0.9651027917861938,False,,,,,,,,,,,,,,,,-0.9639238119125366
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,2.1864994,-1.250823736190796,False,,,,,,,,,,,,,,,,-1.249685287475586
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.33678952,-0.6221915483474731,False,,,,,,,,,,,,,,,,-0.5736074447631836
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.3879172,-0.21484291553497314,False,,,,,,,,,,,,,,,,-0.1593867540359497
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.73571205,-0.37187206745147705,False,,,,,,,,,,,,,,,,-0.3340345621109009
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.2574315,-1.0507769584655762,False,,,,,,,,,,,,,,,,-0.9034467935562134
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.2536645,-4.612814903259277,False,,,,,,,,,,,,,,,,-3.5814647674560547
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.83805394,-0.2798500061035156,False,,,,,,,,,,,,,,,,-0.16217923164367676
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.2918237,-1.1912446022033691,False,,,,,,,,,,,,,,,,-1.163236141204834
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.2724917,-0.6671980619430542,False,,,,,,,,,,,,,,,,-0.3152048587799072
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.9061542,-1.3857357501983643,False,,,,,,,,,,,,,,,,-1.3855934143066406
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.67972404,-2.8951666355133057,False,,,,,,,,,,,,,,,,-1.5256762504577637
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.75018203,-0.8994015455245972,False,,,,,,,,,,,,,,,,-0.7985445261001587
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.2571435,-0.8665429353713989,False,,,,,,,,,,,,,,,,-0.8548281192779541
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,6.681956,-10.728924751281738,False,,,,,,,,,,,,,,,,-5.058762550354004
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.32298455,-1.1606786251068115,False,,,,,,,,,,,,,,,,-0.4164307117462158
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.022191796,0.1356460452079773,True,0.7382838671141403,7.213038538363412,0.1710535750255648,11.418982006275689,0.048032046854496004,0.030856812372803688,0.8672688603401184,0.2554693726822025,0.0,0.0,0.48532851275916966,0.09849413815886467,2.7352249499025016,0.7451849780774986,3.8965873986357944,0.13694816827774048
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.26628044,-0.3502359390258789,False,,,,,,,,,,,,,,,,-0.3492392301559448
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,9.341661,-0.5889248847961426,False,,,,,,,,,,,,,,,,-0.5888646841049194
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.2889295,-0.7630590200424194,False,,,,,,,,,,,,,,,,-0.6593960523605347
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.9844445,-0.5909775495529175,False,,,,,,,,,,,,,,,,-0.4694458246231079
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.3891188,-3.5248074531555176,False,,,,,,,,,,,,,,,,-2.014554977416992
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.30525628,-0.6687901020050049,False,,,,,,,,,,,,,,,,-0.13638901710510254
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.0250195,-0.5419497489929199,False,,,,,,,,,,,,,,,,-0.3532266616821289
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.5669822,-0.5070282220840454,False,,,,,,,,,,,,,,,,-0.2850461006164551
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.36418,-2.936876058578491,False,,,,,,,,,,,,,,,,-2.4232876300811768
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.43829978,-0.5420928001403809,False,,,,,,,,,,,,,,,,0.043098509311676025
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.871058,-2.4745407104492188,False,,,,,,,,,,,,,,,,-2.4529433250427246
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,17.055332,-14.073001861572266,False,,,,,,,,,,,,,,,,-12.445119857788086
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.5954872,-1.2232544422149658,False,,,,,,,,,,,,,,,,0.1916292905807495
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,2.4646218,-1.10404634475708,False,,,,,,,,,,,,,,,,-1.0745608806610107
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,1.9960403,-3.946047782897949,False,,,,,,,,,,,,,,,,-3.0734262466430664
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.8883912,-0.26457691192626953,False,,,,,,,,,,,,,,,,0.20603466033935547
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.0330566,-1.0032384395599365,False,,,,,,,,,,,,,,,,-0.9986851215362549
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.12327897,-0.3623234033584595,False,,,,,,,,,,,,,,,,-0.111083984375
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,4.640783,-1.8195977210998535,False,,,,,,,,,,,,,,,,-1.747807264328003
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.43941614,-0.22405946254730225,False,,,,,,,,,,,,,,,,-0.11234402656555176
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,2.8848593,-2.1326160430908203,False,,,,,,,,,,,,,,,,-2.1081326007843018
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.12384697,0.0647006630897522,True,0.39189034114084337,1.2129163524557203,0.15575416281574483,17.54390420194277,0.20579809699207552,0.09820522367954254,0.6430163383483887,0.3643542965609768,0.0,0.0,0.42611608647460014,0.25629550416425007,2.1824801769749875,0.36639568309279225,4.627109514050027,0.08357107639312744
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.36309052,-0.5960760116577148,False,,,,,,,,,,,,,,,,-0.12102377414703369
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,4.347096,0.5538751482963562,False,0.08380730950119612,0.05995349223273435,0.23955068952636144,8.891821738094002,11.905438685417176,0.5012190341949463,0.06946501135826111,0.3044234808967863,0.0,0.0,0.23226382211225421,1.3167083613921877,0.2099869008866492,0.5745046132764802,2.311660521105402,0.5849206745624542
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.2275265,0.7689095735549927,True,0.3646818368019535,0.4192231081704834,0.4469492519419129,7.756102776054597,0.6486084580421447,0.29008132219314575,0.2012563943862915,0.4360765713001856,0.0,0.0,0.22292482525649238,0.5975512801632757,0.4655558575458568,0.2874249304166148,1.654949296094183,0.7697516828775406
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.035193800926208496,False,,,,,,,,,,,,,,,,-0.035193800926208496
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.1960119,-0.09478485584259033,False,,,,,,,,,,,,,,,,-0.08712053298950195
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.04387852,-2.406691551208496,False,,,,,,,,,,,,,,,,-0.006314635276794434
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,6.8267403,-1.6484968662261963,False,,,,,,,,,,,,,,,,-0.3911736011505127
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.7718568,-0.864026665687561,False,,,,,,,,,,,,,,,,-0.8583017587661743
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.75366724,-0.7012960910797119,False,,,,,,,,,,,,,,,,-0.6306086778640747
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.0106658,-0.5753452777862549,False,,,,,,,,,,,,,,,,-0.4343665838241577
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.2008097,-0.5331810712814331,False,,,,,,,,,,,,,,,,-0.16944968700408936
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.42061082,-0.2818502187728882,False,,,,,,,,,,,,,,,,-0.17570161819458008
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.023887292,-0.4525665044784546,False,,,,,,,,,,,,,,,,0.016610383987426758
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.05857622,-1.2567012310028076,False,,,,,,,,,,,,,,,,0.004592239856719971
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.9470214,-0.7648763656616211,False,,,,,,,,,,,,,,,,-0.7230284214019775
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.309313,-0.422318696975708,False,,,,,,,,,,,,,,,,-0.4099839925765991
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.88171166,-0.9945104122161865,False,,,,,,,,,,,,,,,,-0.9033409357070923
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.061666455,-0.0234605073928833,False,,,,,,,,,,,,,,,,0.021396100521087646
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5731255,-0.924213171005249,False,,,,,,,,,,,,,,,,-0.9200003147125244
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,10.964421,-6.470498561859131,False,,,,,,,,,,,,,,,,-3.2672038078308105
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.3961613,-1.771470069885254,False,,,,,,,,,,,,,,,,-0.8427910804748535
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.1220271,-1.1947126388549805,False,,,,,,,,,,,,,,,,0.00017064809799194336
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.799741,-0.6089050769805908,False,,,,,,,,,,,,,,,,-0.5829159021377563
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.70450544,-0.35314691066741943,False,,,,,,,,,,,,,,,,-0.3029336929321289
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.1238439,-0.4268012046813965,False,,,,,,,,,,,,,,,,-0.41787827014923096
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.4257754,-1.2885229587554932,False,,,,,,,,,,,,,,,,-1.2864751815795898
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.6168724,-0.47609150409698486,False,,,,,,,,,,,,,,,,-0.4513530731201172
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.30413467,0.7713400423526764,True,0.36611629343787244,0.8473147795202186,0.244286889568459,14.85501285655443,0.151292048022151,0.13324084877967834,0.4161243140697479,0.5122675904889279,0.0,0.0,0.4104407073994427,0.33191316016271305,0.9746174856313858,0.2129524669478615,3.5103597808396394,0.7798765450716019
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.32118812,-0.5217901468276978,False,,,,,,,,,,,,,,,,-0.28055477142333984
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.37890074,-0.9501187801361084,False,,,,,,,,,,,,,,,,-0.3046908378601074
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.455912,-1.715296745300293,False,,,,,,,,,,,,,,,,-1.562103509902954
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.1277021,-1.4051308631896973,False,,,,,,,,,,,,,,,,-0.21605157852172852
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.020222872,-7.242730140686035,False,,,,,,,,,,,,,,,,-0.014921307563781738
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.28063625,-0.8068217039108276,False,,,,,,,,,,,,,,,,-0.05810558795928955
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.29959053,0.10465091466903687,True,0.02269994159036382,0.2552154939383154,0.21488423432492884,9.31170226786742,1.9020658135414124,0.0376950167119503,0.023891622200608253,0.19181074928905797,0.0,0.0,0.023956178146757177,0.10685338878315578,0.07088228391387083,1.2268306095704538,2.483445606253247,0.34543633460998535
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.3399716,-0.6435948610305786,False,,,,,,,,,,,,,,,,-0.5298970937728882
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.18857211,-0.3607511520385742,False,,,,,,,,,,,,,,,,-0.10055351257324219
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.2967959,-0.6602336168289185,False,,,,,,,,,,,,,,,,-0.1723954677581787
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.26277018,0.2897433042526245,True,0.4432544725482436,1.029853363106189,0.36366589173734504,9.691228971169773,0.21512385830283165,0.12665675580501556,0.2781900465488434,0.39800226923480814,0.0,0.0,0.4532005730756948,0.32574830650063574,0.6600268719525173,0.3479178493991188,2.031180617939321,0.5839563608169556
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.4040629,0.1816200613975525,True,0.10571574458105643,0.37531202142649633,0.2666901992966161,10.57425900729387,0.9776042968034745,0.09611541032791138,0.10667426884174347,0.2557998479832344,0.0,0.0,0.35795720506237017,0.2364222313729495,0.3043223223167247,0.7914726208756269,2.71867521116956,0.3928200602531433
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.682734,-0.7235912084579468,False,,,,,,,,,,,,,,,,-0.6942088603973389
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.23830637,-0.6156668663024902,False,,,,,,,,,,,,,,,,-0.38666629791259766
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.0389025,-0.7941696643829346,False,,,,,,,,,,,,,,,,-0.7744101285934448
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,9.508752,-1.4424049854278564,False,,,,,,,,,,,,,,,,-1.440917730331421
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.6414905,-3.0665950775146484,False,,,,,,,,,,,,,,,,-2.879096031188965
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.339399,-0.37698113918304443,False,,,,,,,,,,,,,,,,-0.3624532222747803
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.52231807,-0.536812424659729,False,,,,,,,,,,,,,,,,-0.41088128089904785
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.348702,-2.6882989406585693,False,,,,,,,,,,,,,,,,-2.1329634189605713
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.09624784,-0.9796215295791626,False,,,,,,,,,,,,,,,,0.2079986333847046
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,1.9815955,-0.4140172004699707,False,,,,,,,,,,,,,,,,-0.4062011241912842
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.007913555,-2.1697194576263428,False,,,,,,,,,,,,,,,,0.21356624364852905
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.32083488,-0.5467166900634766,False,,,,,,,,,,,,,,,,-0.3409545421600342
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.24916175,-0.5647057294845581,False,,,,,,,,,,,,,,,,-0.029076457023620605
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.19362304,-1.392226219177246,False,,,,,,,,,,,,,,,,-1.0054597854614258
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,12.530518,-1.264338731765747,False,,,,,,,,,,,,,,,,-0.7001925706863403
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,1.6500357,0.5534951686859131,True,0.1156632817500485,0.2078975619662065,0.4260933607309074,6.37109621841554,1.4432801377773279,0.1267707198858261,0.04150210693478584,0.2518316505621055,0.0,0.0,0.06201045966144572,0.3448929060118482,0.13659519931815306,0.7369225731099409,1.4172429032646647,0.5767556428909302
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.4826489,0.7229642570018768,True,1.3889844436303398,0.7838064817293774,0.3889738886675591,11.192420431798208,0.2895723679661751,0.4781169593334198,0.7677679657936096,0.4288471313892986,0.0,0.0,0.49304937693070455,1.5304734455708353,2.0823968011757423,0.2129347749592233,1.8835196306516886,0.7341301441192627
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.41231224,-0.5120819807052612,False,,,,,,,,,,,,,,,,-0.19882237911224365
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.07475451,-0.6027407646179199,False,,,,,,,,,,,,,,,,0.028129935264587402
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,1.0609409,-0.17787551879882812,False,,,,,,,,,,,,,,,,0.19614076614379883
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.9873412,-2.2789835929870605,False,,,,,,,,,,,,,,,,-0.5442187786102295
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.90231,-1.0212254524230957,False,,,,,,,,,,,,,,,,0.008880257606506348
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.075318195,-1.694896936416626,False,,,,,,,,,,,,,,,,-0.26772403717041016
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.34431162,-0.5702821016311646,False,,,,,,,,,,,,,,,,-0.5631241798400879
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.151174,-1.5818240642547607,False,,,,,,,,,,,,,,,,-1.4419565200805664
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.557202,-4.320909023284912,False,,,,,,,,,,,,,,,,-3.849372386932373
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.037399955,-0.027689337730407715,False,,,,,,,,,,,,,,,,0.5211553573608398
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.8669261,-0.05538630485534668,False,,,,,,,,,,,,,,,,-0.04147231578826904
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.0089194,-0.8458918333053589,False,,,,,,,,,,,,,,,,-0.8448359966278076
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.053439457,-0.17601847648620605,False,,,,,,,,,,,,,,,,0.23690193891525269
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.6378924,-0.7768567800521851,False,,,,,,,,,,,,,,,,-0.5952067375183105
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,3.5115993,-3.943988800048828,False,,,,,,,,,,,,,,,,-3.495091438293457
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.19134603,-0.6140822172164917,False,,,,,,,,,,,,,,,,-0.5685412883758545
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.13956381,-1.1188547611236572,False,,,,,,,,,,,,,,,,0.1376572847366333
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.8781589,-0.7614473104476929,False,,,,,,,,,,,,,,,,-0.7451987266540527
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.0591873,-0.9672510623931885,False,,,,,,,,,,,,,,,,-0.9385817050933838
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.0278845,-7.618597030639648,False,,,,,,,,,,,,,,,,-6.981232166290283
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.5176239,-0.6588068008422852,False,,,,,,,,,,,,,,,,-0.6476552486419678
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.1718297,-0.7169867753982544,False,,,,,,,,,,,,,,,,-0.11450707912445068
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.4172665,-3.5928072929382324,False,,,,,,,,,,,,,,,,-2.7146382331848145
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.3459565,-0.1851649284362793,False,,,,,,,,,,,,,,,,-0.17748701572418213
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.12256083,-0.2800217866897583,False,,,,,,,,,,,,,,,,-0.11602973937988281
