wilcoxon,t-test,t-test_overestim_var
Ubl4a,Nsmce4a,Nsmce4a
Rasgrp2,Trim28,Trim28
Adprh,Baz1b,Baz1b
Rdm1,Pole3,Pole3
Hspa14,Rnaseh2c,Traip
Tmem97,Clic1,Rnaseh2c
Hsp90b1,Siva1,Siva1
1810037I17Rik,Ptges3,Vars
Srsf1,Traip,Ptges3
Txn1,Vars,Clic1
Agfg2,Tuba4a,Timeless
Crip1,Psip1,Gtse1
Nup37,Timeless,Tuba4a
Cycs,Gtse1,Psip1
Ube2l3,Mcm4,Mcm4
Ube2m,Slc29a1,Slc29a1
Cdc25b,Dck,Dck
Arpp19,Tedc1,Tedc1
Supt16,Hist1h2af,Hist1h2af
Anapc11,Hsp90b1,Rmi2
Fabp5,Hspa14,Pgp
Mybl2,Pgp,Hspa14
Suv39h1,Cdc25b,Cdc25b
Lsm8,Rmi2,Parpbp
Hprt,Smchd1,Hsp90b1
Cisd1,Pole4,Pole4
Melk,Eri1,Eri1
Snrpg,Rps27l,Smchd1
Nelfe,Parpbp,Rhno1
Rdx,Tpm3,Fabp5
Rbm8a,Rhno1,Nelfe
Poc1a,Syncrip,Rps27l
Cenpn,Nelfe,Syncrip
Magoh,Fabp5,Tpm3
Fignl1,Adprh,Adprh
Ppil1,Anapc11,Cenpp
Srrt,Hprt,Pkmyt1
Nde1,Pkmyt1,Anln
Pold2,Cenpp,Anapc11
Arhgap19,Anln,Hprt
Wdr76,Pold2,Pold2
Rbbp8,Cisd1,Cisd1
Cox7a2,Rasgrp2,Rasgrp2
Emc8,Ppih,Ppih
Tpi1,Txn1,Agfg2
Prim2,Lsm8,Lsm8
Sf3b5,Agfg2,Txn1
Dck,Arpp19,1810037I17Rik
Npm3,Rdx,Rdx
Akirin2,1810037I17Rik,Arpp19
H3f3a,Rbm8a,Rbm8a
Hist1h4i,Trir,Rad54l
Spdl1,Stub1,Stub1
Rnf126,Ube2m,Trir
Pds5a,Rad54l,Hist1h2ab
Nudt21,Cycs,Ube2m
Brd9,Hist1h2ab,Cycs
Prdx1,Srrt,Srrt
Mrpl28,Supt16,Supt16
Cyc1,Magoh,Magoh
Thrap3,Nudt21,Stil
Pkmyt1,Crip1,Chtf18
Ddx39,Stil,Nudt21
Ppp1cc,Srsf1,Crip1
Dpy30,Chtf18,Srsf1
Uchl5,Nde1,Nde1
Slc29a1,Ppil1,Ppil1
Gltp,Akirin2,Akirin2
A430005L14Rik,Dpy30,Cse1l
Commd1,Cse1l,Dpy30
Cdc25c,Tcp1,Tcp1
Mcm6,Ube2l3,Ube2l3
Stag1,Sf3b5,Rbbp8
Hnrnpf,Rbbp8,Sf3b5
Dnajc2,Dnajc2,Rfc3
Tcp1,Rfc3,Kif18a
Cenps,Sept7,D030056L22Rik
Xpo1,Npm3,Dnajc2
Uchl3,D030056L22Rik,Cdk2
Ubald2,Cox7a2,Hist1h2an
Fmr1,Kif18a,G2e3
Pkm,G2e3,Oip5
Ttk,Cdk2,Sept7
Sephs1,Hist1h2an,Haus1
Pih1d1,Nup107,Npm3
Get4,Oip5,Nup107
Fxn,Haus1,Cox7a2
Sept7,Nfatc2ip,Nfatc2ip
Brip1,Emc8,Emc8
Bard1,Ddx39,Rnf26
Cse1l,Rnf26,Lmf2
Rnf26,Lmf2,Tdp1
Lmf2,Tdp1,Ddx39
Mrpl42,Rnf126,Ccne1
Ticrr,Ccne1,Rnf126
Pcmt1,Brd9,Kifc5b
Kif14,Cyc1,Brd9
Ipo5,Kifc5b,Cyc1
Arhgdia,Sephs1,Sephs1
Psat1,Rpp30,Rpp30
Nsmce1,Troap,Troap
Ccne1,Mrpl42,Psmc3ip
Emp3,Uchl5,Mrpl42
Rpp30,Rfwd3,Uchl5
Cep295,Psmc3ip,Rfwd3
Rfc3,Cep295,Cep295
Zfp91,Gltp,Eme1
U2surp,Fxn,Fxn
Tdp1,Eme1,Gltp
Serinc3,Pds5a,Pds5a
Dazap1,Nup85,Nup85
Sf3b2,Hist1h4i,Hist1h4i
Dynll2,Commd1,Commd1
Bex3,Ppp1cc,Rbmx2
D030056L22Rik,Rbmx2,Ppp1cc
Cenpx,Tpi1,Tpi1
Hirip3,Snrpg,Ipo5
Snu13,Ipo5,Snrpg
Rad50,A430005L14Rik,Haspin
Cenpp,Haspin,Cenpc1
Pbdc1,Cenpc1,Pif1
G2e3,Hnrnpf,A430005L14Rik
Erh,Cenpx,Cenpx
Prrc2a,Pif1,Hnrnpf
Rpa1,Stag1,Stag1
Gpx4,Mrpl28,Mrpl28
Rnps1,Ndufc1,Erh
Rps6kb1,Erh,Ndufc1
Myef2,Prdx1,Prdx1
Srsf10,Rpa1,Zwilch
Nop58,Pkm,Rpa1
Haspin,Snu13,Rad18
Ppm1g,Zwilch,Pkm
Wbp11,Rad18,Snu13
Minos1,Pih1d1,Aunip
Trim59,Pcmt1,Mcm10
Nfatc2ip,Mcm6,Pih1d1
Nup107,Aunip,Mcm6
Tex30,Mcm10,Atad5
Sf1,Atad5,Pcmt1
Nup85,Lin9,Lin9
Rbmxl1,Sf1,Taf5
Mlec,Rnps1,Sf1
Srsf6,Taf5,Xpo1
Rfc1,Sf3b2,Rnps1
Cdk2,U2af1,U2af1
Mns1,Ubald2,Ubald2
Sms,Thrap3,Sf3b2
Pfdn6,Xpo1,Thrap3
Tgfb1,Arhgdia,Cenpt
Lrr1,Zfp91,Zfp91
Faf1,Get4,Arhgdia
Ndufc1,Cenpt,Get4
Rfwd3,Pole,Pole
Timm50,Ppm1g,Ppm1g
Serbp1,Sms,Sms
U2af1,Dazap1,Kpna3
Gm47283,Kpna3,Fmr1
Ndufab1,Fmr1,Dazap1
Nme1,Psat1,Psat1
Timeless,Prrc2a,Prrc2a
Fmc1,Nsmce1,Nsmce1
Cenpc1,Pfdn6,Pfdn6
Memo1,Emp3,Kif18b
Paics,Pbdc1,Emp3
Metrn,Eif4a1,Pbdc1
Numa1,Mbnl3,Mbnl3
Cntrl,Kif18b,Eif4a1
Rpa2,Mlec,Mlec
Ndufb7,Mns1,Mns1
Eif4a3,Pdap1,Wee1
Ubb,Wee1,Mast2
Kpna3,Pold3,Pdap1
Oat,Mast2,Hist1h2ak
Rcc2,Hist1h2ak,Pold3
Pdap1,Myef2,BC030867
Coro1c,BC030867,Myef2
Ilf2,Rfc1,Rfc1
Eif4e,Ndufab1,Ankle1
Srsf4,Paics,Paics
Eif4a1,Uchl3,Ndufab1
Nfyb,Ankle1,Uchl3
Cdt1,Lsm4,U2surp
Lyar,U2surp,Cks1brt
Usp39,Cks1brt,Lsm4
Hist1h2an,Bex3,Bex3
Rbmx2,H3f3a,Mis12
Rmi2,Dynll2,Dynll2
Cdk2ap1,Nop58,Gemin6
Uck2,Mis12,Nop58
Mrpl13,Gemin6,Fam72a
Ppp1r35,Rps6kb1,H3f3a
Hist1h2af,Fam72a,Brca2
Mrps17,Timm50,Timm50
Mthfd2,Brca2,Rps6kb1
Mms22l,Minos1,Cenpi
Hmbs,Rpa2,Blm
Rbl1,Blm,Rpa2
Cox5a,Oat,Oat
Srsf9,Cenpi,Minos1
Txnl1,Cntrl,Gm47283
Tinf2,Gm47283,Cntrl
Fh1,Srsf10,Srsf10
Srrm1,Nme1,Nme1
Larp7,Atp5j,Dscc1
Traip,Tex30,Tex30
Gins4,Dscc1,Atp5j
Pbrm1,Tinf2,Tinf2
Hnrnpul1,Tube1,Tube1
Rbmx,Faf1,Pole2
Hist1h2ab,Srsf6,Faf1
Tmem248,Pole2,Sass6
Metap2,Sass6,Srsf6
Uba2,Mthfd1l,Mthfd1l
Ndufa5,Txnl1,Memo1
Hmgn5,Tgfb1,Txnl1
Cs,Memo1,Tgfb1
Luc7l2,Rad50,Rad50
Ube2i,Rbl1,Rbl1
Atp5j,Serinc3,Ccdc18
Azin1,Cdt1,Cdt1
Gtse1,Gpx4,Mad1l1
Nans,Hmbs,Hmbs
Gspt1,Mad1l1,Serinc3
Snrnp40,Ccdc18,Gpx4
Ssb,Ercc6l,Ercc6l
Mthfd1l,Ndufb7,Hist1h1a
Sumo3,Hist1h1a,Brca1
Calm1,Brca1,Gas2l3
Timm8a1,Gas2l3,Cep70
Pold3,Cep70,Gen1
Ppwd1,Wbp11,Ndufb7
Rtn3,Gen1,Samd1
Mbnl3,Nans,Wbp11
Stag2,Samd1,Rbmx
Rad18,Rbmx,Nans
Mis12,Metrn,Metrn
Prelid3b,Cs,Cs
Tedc1,Srsf4,Srsf4
Plp2,Flna,Tbc1d31
Rps17,Usp39,Usp39
Oard1,Rbmxl1,Cmss1
Mpdu1,Tbc1d31,Flna
Kpnb1,Cmss1,Rbmxl1
Eif4g2,Fmc1,Mms22l
Lsm4,Mms22l,Fmc1
Aaas,Calm1,Ttf2
Flna,Eif4g2,Eif4g2
Parp2,Ubb,Ubb
Mrpl49,Ttf2,Calm1
Serpinb9,Ube2i,Fam83d
Eny2,Eif4a3,Enkd1
Snrnp25,Etfb,Trim37
Rad54l,Fam83d,Eif4a3
Eif1ax,Aaas,Ube2i
Carhsp1,Ilf2,Etfb
Psmc1,Enkd1,Aaas
Tmem109,Trim37,Hist1h2bb
Kif18a,Pbrm1,Ilf2
Prpf31,Serbp1,Pbrm1
Myg1,Hist1h2bb,Serbp1
Ywhaz,Srrm1,Cdc7
Anln,Uck2,Hist1h2bj
Cep83,Cdc7,Uck2
Smarcc2,Hist1h2bj,Srrm1
Snrpd2,Eloc,Hist2h2ac
Mif,Hist2h2ac,Mrpl13
Ppp2r2d,Cox5a,Eloc
Exosc3,Mrpl13,Mthfd2
Chchd1,Mthfd2,Cox5a
Thoc3,Ppp1r35,Slc25a10
Shmt2,Fh1,Ndc1
Nudt5,Mif,Fh1
Cyb5b,Slc25a10,Ppp1r35
Blm,Ndc1,Lnpk
Skiv2l2,Smarcc2,Mif
Tdp2,Rtn3,Smarcc2
Carnmt1,Snrpd2,Cactin
Gm28875,Lnpk,Rtn3
Ly6e,Atp5g3,Hist1h3c
Cox6a1,Pcbp1,Snrpd2
Sac3d1,Cactin,Parp2
Etfb,Parp2,Haus5
Eif1ad,Hist1h3c,Atp5g3
Immt,Haus5,Nsl1
Ppa1,Luc7l2,Pcbp1
Cactin,Ly6e,Trim59
Prdx4,Trim59,Luc7l2
Morf4l2,Nsl1,Ly6e
Parpbp,Metap2,Nfyb
Nhp2,Nfyb,Metap2
Ccdc25,Snrnp25,Gins1
Ccdc82,Gapdh,Ddias
Mrpl40,Kpnb1,Snrnp25
Meaf6,Tmem248,Tmem248
Pcnt,Gins1,Kpnb1
Eloc,Timm8a1,Timm8a1
Psmd14,Coro1c,Coro1c
Bag6,Ddias,Gapdh
Nup93,Mtch1,Clic4
Mtch1,Eif1ax,Eif1ax
Sf3a2,Eny2,Mtch1
Cnot6,Mpdu1,Gm9008
Pcbp1,Clic4,E2f1
Chtf18,Gm9008,Mpdu1
Kdelr2,E2f1,Eny2
Utp3,Prelid3b,Ulbp1
Impa2,Higd1a,Ccsap
Lin9,Ulbp1,Prelid3b
Sp3,Rcc2,Rcc2
Nup210,Ndufa5,Higd1a
Hdac1,Ccsap,Prpf31
Fbxl14,Prpf31,Ndufa5
Haus1,Ssb,Rad54b
Hdgfl2,Chchd1,Ssb
Sass6,Larp7,Khsrp
Pds5b,Khsrp,Chchd1
Magohb,Ywhaz,Larp7
Ssna1,Rad54b,E2f7
Hmgxb4,Hnrnpdl,Slc43a3
Gmds,Haus6,Haus6
Camk4,Slc43a3,Ywhaz
Khsrp,Haus7,Haus7
Atp5g3,Cox6a1,Hnrnpdl
Rnf7,E2f7,Nup160
Mapk3,Snrnp40,Snrnp40
P4hb,Tdp2,Tdp2
Polr2a,Saal1,Saal1
Hist2h2ac,Rps17,Cox6a1
Cdc34,Eif4e,Eif4e
Gle1,Nup160,Srsf9
Tcerg1,Srsf9,Rps17
Pcbd2,Mrpl40,Alg8
Mrpl57,Cdk2ap1,Mrpl40
Acly,Numa1,Tubb3
Sf3b4,Snrpc,Tmem107
Vps36,Alg8,Cdk2ap1
Rad23a,Nhp2,Numa1
Snrpc,Ppwd1,Ppwd1
Ywhaq,Tubb3,Ccne2
Tmx1,Tmem107,Snrpc
Nop56,Plp2,Nhp2
Ppp1r8,Azin1,Azin1
Sfxn1,Tsn,Exo1
Haus8,Ccne2,Plp2
Mad2l2,Tmem109,Tmem109
Pin1,Adk,Adk
Hp1bp3,Hmgxb4,Hmgxb4
Hspd1,Pds5b,Tsn
Atp5j2,Exo1,Pds5b
Emd,Nup93,Nup93
Psmd12,Gars,Fanci
Pdzd11,Rnf7,Shmt2
Dynll1,Shmt2,Eri2
Btbd10,Stag2,Rnf7
Lnpk,Fanci,Gars
Haus6,Eri2,Cdc6
Ahsa1,Hnrnpul1,Stag2
Grk6,Serpinb9,Hnrnpul1
Chaf1b,Ssna1,Serpinb9
Gars,Cdc6,Ppa1
Top1,Ppa1,Sclt1
Nutf2,Pcbd2,Ssna1
Pum2,Dynll1,Pcbd2
Ap1m1,Exosc3,Paxip1
Ttf2,Sclt1,Dynll1
Rbx1,Paxip1,Exosc3
Ptpn7,Carhsp1,Carhsp1
Erg28,Psmc3,Hist1h1d
Tsn,Hdac1,Psmc3
Cox5b,Oard1,Ctc1
Clic4,Hist1h1d,Hdac1
Cnih4,Psmc1,Oard1
Stil,Ctc1,Nfya
Rsrc1,Nfya,Psmc1
Triobp,Wdhd1,Wdhd1
Oip5,Grk6,Kntc1
Lrrc59,Impa2,Impa2
Psmd1,Sf3b4,Grk6
Mpp6,Gspt1,Sf3b4
Eme1,Hspd1,Gspt1
Sun2,Kntc1,Btbd10
Ddx42,Btbd10,Hspd1
Tdg,Rbx1,Ccdc77
Ndufa12,Sumo3,Paqr4
Atad5,Hsp90ab1,Rbx1
Gtf3c2,Paqr4,Nmral1
Larp4b,Ccdc77,Sumo3
Rbm6,Nmral1,Gmds
Far1,Mrpl49,Mrpl49
Taf5,Gmds,Sac3d1
Mrps18c,Sac3d1,Hsp90ab1
Mrpl55,Cdc34,Pcnt
Hnrnpdl,Pcnt,Cdc34
Psmc3ip,Cyb5b,Cchcr1
Fus,Lyar,Mad2l2
Sec23b,Fus,Cyb5b
Psmc3,Mad2l2,Lyar
Eml3,Gins4,Depdc1b
Hnrnpul2,Cchcr1,Fus
Phip,Depdc1b,Gins4
Pole2,Mrps18c,Lrrc40
Rheb,Myg1,Myg1
Hdac2,Pcbp2,Suv39h2
Nudt1,Lrrc40,Mrps18c
Saal1,Suv39h2,Nup205
Haus7,Psmd14,Pcbp2
Zbtb8os,Rheb,Psmd14
Gapdh,Nup205,Rheb
Cdkn2aipnl,Ndufc2,Ndufc2
Gart,Mrpl57,Cep128
Ndufc2,Uba2,Chek2
Naa10,Snx3,Mrpl57
Eed,Ccdc25,Uba2
Cmss1,Chek2,Ccdc25
Bckdk,Cep128,Snx3
Dpysl2,Sun2,Sun2
Ubap2l,Top1,Top1
Cinp,Bag6,Bag6
Vps16,Hmgn5,Cdk5rap2
Rnf4,Atl2,Hmgn5
Zwilch,Cdk5rap2,Alms1
Cdc123,Alms1,Atl2
Nt5c3b,Ndufa12,Gm3550
Cltc,Carnmt1,Ndufa12
Nmral1,Gm3550,Adap1
Hnrnpa0,Adap1,Carnmt1
Ap1s1,Nutf2,Chek1
Atp2a3,Marcksl1,Kctd9
Derl2,Bcas2,Marcksl1
Mrpl17,Kctd9,Nutf2
Taf1,Mpp6,Mpp6
Fam173a,Chek1,Bcas2
Pcbp2,Utp3,Nup210
Rps6ka3,Nup210,Morf4l2
Yaf2,Morf4l2,Utp3
Zwint,Ywhab,Cep76
Troap,Hp1bp3,Hp1bp3
Shc1,Cep76,Ywhab
Polr2c,Gtf3c2,Gtf3c2
Mad1l1,Snrpf,Epb41l2
Haus3,Mrps17,Fbxl14
Dock11,Ywhaq,Thoc3
Rnf187,Fbxl14,Mrps17
Bola3,Thoc3,Nup43
Ctdspl2,Epb41l2,Prdx4
Tcof1,Prdx4,Ywhaq
Nsmce2,Ndufa4,Snrpf
Adk,Hnrnpul2,Hnrnpul2
Ilf3,Nup43,Far1
Hsp90ab1,Far1,Igsf8
Pom121,Meaf6,Cinp
C2cd5,Cinp,Ddx11
Txnl4a,Ube2a,Meaf6
Me2,Vps36,Faap24
Esyt1,Cep83,Ndufa4
Prmt1,Igsf8,Cep83
Mrps12,Faap24,Vps36
Ube2a,Gle1,Ube2a
Kifc5b,Zbtb8os,Gle1
Pmpca,Ppp4c,Zbtb8os
Ube2e3,Ddx11,Psmd12
Tardbp,Psmd12,Ppp4c
Psmc4,P4hb,P4hb
Zcrb1,Atp5o-1,Tnfaip8l1
Hmg20b,Pin1,Haus8
Ints11,Haus8,Pin1
Parp1,Tnfaip8l1,Atp5o-1
