wilcoxon,t-test,t-test_overestim_var
Anp32e,Ctsd,Dut
Tubb5,Cenpw,Anp32e
Abracl,Sh3bgrl3,Mxd3
Rrm1,Tyms,Plek
Pycard,Calm3,Sub1
Cox5b,Ywhah,Cit
Gmnn,Cox5b,Plk1
Dut,Tubb5,Lig1
Ctsd,Dut,Hist1h1e
Tuba1c,Cyba,Cd48
Kif11,Rad21,Cenpf
Cenpw,Myl6,Serpinb6b
Sh3bgrl3,Ccnb2,Ran
Lsp1,Kif22,Rad21
Cyba,Cfl1,Pycard
Myl6,H2afv,Calm1
Lig1,Srsf3,Tk1
Cmc2,Tacc3,Hmmr
Cfl1,Rrm1,Mad2l1
Plek,Lgals3,Hist1h1b
Cox5a,Tuba1c,Reep5
Ywhah,Cox5a,Lockd
Plk1,Ube2c,Ctsd
Cit,Gmnn,Dbi
Klrc1,Ppp1ca,Clic1
Reep5,Cenpe,Klrc1
Ctla2a,Snrpd1,Rbm3
Dbi,Hint1,Nrm
Lockd,Pkm,Gzma
H2afv,Alyref,Ywhah
Srsf3,Cdc42,Abracl
Hist1h1e,Efhd2,Ctla2a
Mxd3,Prdx1,Calm3
Rad21,Mrpl18,Mcm5
Serpinb6b,Nap1l1,Efhd2
Cenpf,Ap2s1,Pmf1
Calm3,Nucks1,Ccdc34
Hist1h1b,Dnajc15,Myo1f
Mad2l1,S100a13,Alyref
Tk1,Itga4,Tubb5
Hmmr,Calm2,Cdc20
Nrm,Ybx1,H2afv
Hint1,Plek,Itga4
Ybx1,Cox17,Lsp1
Ppp1ca,Prelid1,Dlgap5
Ccdc34,Kif11,Dbf4
Id2,Serpinb6b,Kif15
1500009L16Rik,Mxd3,Knl1
Prdx1,Lig1,1500009L16Rik
Mcm5,Capzb,Srsf3
Gzma,Atpif1,Ncapg
Calm2,Rps27l,Hist1h2ap
Cdc20,Pmf1,Id2
Cox17,Hist1h1e,Esco2
Pkm,Lsm5,Fbxo5
Itga4,Oaz1,Sh3bgrl3
Cdc42,S100a11,Slamf7
Dbf4,Id2,Cyba
Oaz1,Cit,Cox5b
Fbxo5,Pfn1,Pcna
Hist1h2ap,Plk1,Ckap2l
Alyref,Nrm,Kpna2
Myo1f,Mad2l1,Gzmk
Jpt1,Snrpe,Rnaseh2b
Pcna,Lockd,Cenpa
Pmf1,Jpt1,Myl6
Itgb1,Atp5j,Snrpd1
Cenpa,Itgb2,Serpinb9
Efhd2,Ndufb7,Sgo1
Kif15,Myo1f,Ncapd2
Snrpd1,Ncaph2,Nucks1
Kpna2,Hsp90aa1,Pkm
Serpinb9,Raly,Cdkn3
Pfn1,Dbf4,Cenpm
Nucks1,Cenpf,Ska1
Gzmk,Bub3,Rad51ap1
Nap1l1,Cox7a2,Calm2
Capzb,Anxa6,Dnmt1
Dlgap5,Ctla2a,Ncaph
Ncapd2,Rnaseh2b,Aurka
Esco2,Tk1,Cox5a
Rnaseh2b,Cox8a,Ncaph2
Arl6ip1,Hnrnpab,Mrpl18
S100a13,Cbx3,Cdca5
Knl1,Mcm5,Cfl1
Dnajc15,Ccdc34,Bub1b
Atp5h,Gnai2,Prdx1
Slamf7,Hpf1,Haus4
Mrpl18,Hmmr,Cdca2
Ndufb7,Sumo2,Itgb1
S100a11,Hsp90b1,Nap1l1
Dnmt1,Klrc1,Bhlhe40
Ncapg,Tpm4,Cox17
Prelid1,Hist1h1b,Pglyrp1
Rps27l,H3f3b,Nuf2
Atp5j,Pcna,Arl6ip1
Sumo2,Hnrnpa2b1,Hpf1
H3f3b,Lsm6,Mis18bp1
Snrpe,Arl6ip1,S100a13
Cenpm,Gzma,Ppp1ca
Cox8a,Selenoh,Hist1h4d
Bub3,Zyx,Knstrn
Pglyrp1,Hnrnpa3,Fkbp2
Bhlhe40,Ube2l3,Ap2s1
Lsm5,Krtcap2,Atpif1
Haus4,Dnmt1,Ccnb1
Hsp90aa1,Atp5h,Bub3
Ckap2l,Fkbp2,Uhrf1
Ap2s1,Flna,Itgax
Fkbp2,Gng2,Clspn
Rpa2,Cox6b1,Hint1
Rad51ap1,Hdgf,Cdc25b
Itgb2,Serpinb9,Osbpl3
Cdc25b,Arhgdia,Jpt1
Cbx3,1500009L16Rik,Prelid1
Gnai2,Cenpa,Zyx
Hnrnpab,Arpc5,Itgb2
Clspn,Dlgap5,Ptms
Ncaph2,Emp3,Rpa2
Cdkn3,Fbxo5,Gng2
Ptms,Cdc20,Nudt4
Atpif1,1810037I17Rik,Cdc42
Ccnb1,Nudt21,Rps27l
Hist1h4d,Kif15,Ifng
Sgo1,Haus4,Kif4
Hsp90b1,Sec61b,Dnajc15
Anxa6,Kpna2,Hsp90b1
Hpf1,Ncapd2,Lsm5
Prim1,Rap1b,Ybx1
Cdca2,Etfb,Rfc5
Aurka,Cox6c,Ndc80
Hist1h2ae,Hprt,Plp2
Cox7a2,Banf1,Depdc1a
Ska1,Knl1,Cbx3
Sdf2l1,Coro1a,Spag5
Myl12a,Ywhaq,Kifc1
Ncaph,Slamf7,S100a11
Zyx,Myl12a,Pfn1
Cox6b1,Hist1h2ap,Klrk1
Hnrnpa3,Ncapg,Capzb
Uhrf1,Esco2,Prim1
Gng2,Ranbp1,Selenoh
Krtcap2,Lbr,Tpm4
Selenoh,Snrpb,Sgo2a
Plp2,Elob,Sdf2l1
Ifng,Itgb1,Flna
Nudt4,Sept11,Sept11
Hnrnpa2b1,Pglyrp1,Shcbp1
Slbp,Sdf2l1,Oaz1
Rfc5,Atp5k,Hsp90aa1
Coro1a,Actb,Hnrnpab
Dctpp1,Dctpp1,Slbp
Itgax,Gzmk,Dctpp1
Rac2,Anapc5,Ndufb7
Knstrn,Arpc4,Klrg1
Cdca5,Slbp,Hist1h2ae
Rap1b,Ckap2l,Kif23
Sept11,Ppia,Chsy1
Elob,Rpa2,Etfb
Osbpl3,Mtch1,Arsb
Mis18bp1,Sgo1,Bcl2a1b
Sec61b,Rac2,Fzr1
Klrk1,Cenpm,Tcf19
Bub1b,Mrpl33,Kif20b
Nuf2,Cox7c,1810037I17Rik
Cox6c,Rad51ap1,Lsm6
1810037I17Rik,Exosc8,Anxa6
Flna,Cd47,Acot7
Raly,Cox6a1,Sumo2
Tpm4,Gars,Ncapg2
Kif23,Ncaph,Mtch1
Ppia,Ywhae,Raly
Kifc1,Plp2,Il18rap
Ube2l3,Cdkn3,Snrpe
Kif20b,Smc1a,Ube2l3
Actb,Smdt1,Atp5j
Bcl2a1b,Cdc25b,Gna15
Tceal9,Aurkaip1,Kif20a
Fzr1,Ska1,Atp5h
Arhgdia,Bhlhe40,Ckap2
Mcm7,Rfc5,Hdgf
Emp3,Cmpk1,H3f3b
Chsy1,Aurka,Krtcap2
Arpc5,Gnb2,Mcm7
Klrg1,Hist1h4d,Cox7a2
Acot7,Slc25a5,Actb
Shcbp1,Cdca5,Aspm
Lsm6,Cdca2,E2f2
Nxt1,Spn,Hprt
Mcm3,Pgk1,Gnai2
Ndc80,Atox1,Tceal9
Arsb,Nuf2,Gars
Kif4,Ptms,Rad51
Cdkn2c,Rtn3,Nsd2
Etfb,Rac1,Nudt21
Mtch1,Actn4,Hnrnpa3
Usp1,Bub1b,Usp1
Cd47,Clspn,Cxcr3
Gars,Knstrn,Nxt1
Tcf19,Nudt4,Neil3
Il18rap,Nxt1,Tbx21
Hdgf,Lsm4,Cdkn2c
Spag5,Ssrp1,Actn4
Depdc1a,Srsf2,Exosc8
Sgo2a,Rasgrp2,Arhgap11a
Cox7c,Atp5j2,Rap1b
Nsd2,Ppib,Mcm3
Hprt,Ppp4c,Lbr
Slc25a5,Actr3,Diaph3
Ywhaq,Atp5l,Cenpl
Atp5j2,Mis18bp1,Hnrnpa2b1
Ranbp1,Atp5f1,Cox8a
Gna15,Kifc1,Arhgdia
Nudt21,Ccnb1,Ywhaq
Cbx5,Itgax,Emp3
Rpa3,Minos1,Fhl2
Lbr,Ywhaz,Cbx5
Tbx21,Mcm7,Rpa3
Cenpl,Prim1,Ccnf
Atp5k,Uhrf1,Bub1
Actr3,Osbpl3,Arpc5
Actn4,Gimap7,Banf1
Anapc5,Glipr2,Anapc5
Ppil1,Ostf1,Kif2c
Tipin,Kif23,Ranbp1
Hmgn5,Lcp1,Bcl2a1d
Banf1,Arpc2,Rtn3
Hat1,Usp1,Ppia
E2f2,Cmtm7,Smc1a
Cxcr3,Tceal9,Cox6b1
Ncapg2,Tagln2,Cep55
Arpc4,Rpa3,Spn
Ckap2,Tuba1a,Snx10
Pfkp,Chsy1,Cx3cr1
Srsf2,Ndc80,Prr11
Gnb2,Acot7,Trip13
Rac1,Ifng,Cenph
Hist1h4i,Eif4h,Coro1a
Snrpb,Ube2n,Myl12a
Arhgdib,Ube2i,Sec61b
Exosc8,Sec61g,Pfkp
Cmtm7,Shcbp1,Cmpk1
Smc1a,Fzr1,Rfc4
Hjurp,Nans,Tipin
Cox6a1,Ddx39,Ywhae
Kmt5a,Sdhb,Rac2
Rtn3,Kif20b,Hist1h4i
Il2rb,Tspo,Ddx39
Spn,Klrk1,Gimap7
Tagln2,Ndufa4,Nans
Rfc4,Ubl5,Hmgb3
Mrpl33,Kif4,Ssrp1
Bcl2a1d,Pfkp,Ppil1
Rad51,Serinc3,Ccr5
Ywhae,Arhgdib,Cox6c
Snx10,Depdc1a,Hat1
Txndc5,Tpm3,Pgk1
Csrp1,Dnajc9,Glipr2
Serinc3,Mrpl20,Arpc4
Ddx39,Spag5,Elob
Pgk1,Mrps18c,Kmt5a
Nasp,Smc3,Cmtm7
Reep4,Ndufa1,Ccdc50
Gimap7,Sgo2a,Espl1
Rfc2,Gmfg,Mapre2
Fhl2,Cbx5,Dapk2
Pim1,Arsb,Sapcd2
Rasgrp2,Snrpc,Plk4
Rilpl2,Uqcrfs1,Aurkaip1
Plk4,Arpc3,Hmgn5
Hmgb3,Bcl2a1b,Serinc3
Atp5l,Sem1,Dtl
Nans,Hnrnpd,Atp5k
H2-Q10,Il2rb,Ckap5
Arhgap11a,Ndufa11,Il2rb
Glipr2,Ndufb9,Hjurp
Aspm,Mcm3,Cd47
Tuba1a,Gna15,Srsf2
Ssrp1,Smc4,Reep4
Diaph3,Hist1h2ae,Txndc5
Asrgl1,Klrg1,Ube2t
Arpc2,Atp5g3,Tfdp1
Ccdc50,Psmd13,Ybx3
Smdt1,Cdkn2c,H2-Q10
Kif20a,Ywhab,Rilpl2
Cmpk1,Mrpl51,Zeb2
Ppib,Fyn,C330027C09Rik
Atad2,Tcf19,Tuba1a
Mcm6,Med30,Rfc2
Cdc34,Wdr1,4930579G24Rik
Tfdp1,Rfc2,Ect2
Dtl,Cox4i1,Smdt1
Cenph,Higd1a,Snrpb
Lsm4,Gdi2,Rasgrp2
Ckap5,Pomp,Csrp1
Sec61g,Ifngr1,Atox1
Minos1,Ubl4a,Slc25a5
Ndufa4,Srsf7,Ywhaz
Ywhaz,Rbbp4,Nasp
Atox1,Rbbp7,Mrpl33
Sae1,Tipin,Gnb2
Ybx3,S1pr4,Smc3
Mapre2,Dpy30,Mcm6
Bub1,Csrp1,Pbk
Ube2n,Nsd2,Ube2n
Adprh,Il18rap,Ccr2
Smc3,Csnk2b,Tagln2
Rpa1,E2f2,Ubl4a
Agfg2,Dynll1,Chaf1a
Ubl4a,Adprh,Carhsp1
Aurkaip1,Nasp,Cox7c
4930579G24Rik,Tmem14c,Pim1
Neil3,Pim1,Foxm1
Commd1,Rilpl2,Mrps18c
Ifngr1,Hmgn5,Fyn
Ostf1,Bsg,Dnajc9
Dnajc9,Magoh,Rac1
1110008P14Rik,Hat1,E2f8
Prelid3b,Ppp1cc,Ncald
Fyn,Mapre1,Stx11
Ube2i,Esyt1,Atp5j2
Cep55,Ncapg2,Nek2
Ndufa1,Ndufb8,Actr3
Atp5f1,Sae1,Sae1
Lcp1,Hjurp,Adprh
Ubl5,Ckap2,Ppp4c
Baz1a,Psmb3,Asrgl1
Kif2c,Kmt5a,Dhfr
Prf1,Lsm2,Mrpl51
Srsf7,Cxcr3,Dennd4a
Ccr5,Tma7,Cox6a1
Ndufa11,Sec11c,Psmd13
S1pr4,Rad51,Eif4h
Ccnf,Rfc4,Ifngr1
Mcm4,Tbx21,Srsf7
Gmfg,Ppil1,Hnrnpd
Dennd4a,Pdap1,Sdhb
Psmd13,Txndc5,Atad2
Sem1,Eloc,Lsm4
Ube2t,AW112010,Minos1
Fen1,Rpa1,Cenpk
Topbp1,Tfdp1,Agfg2
Pcbd2,Psmb4,Commd1
Gm19585,Trir,Dpy30
Tpm3,Clta,Med30
Cox4i1,Arpp19,Rbbp7
Tpi1,Rhoa,Ppib
Mrps18c,Cenpl,Ska3
Cbfb,Sms,Ube2i
Cd52,Kif20a,Lsm2
Eif4h,Prr13,Rpa1
Tspo,Cbfb,Mrpl20
Sdhb,Mrps24,Lcp1
AW112010,Phf5a,Hells
Bex3,Diaph3,Syce2
Tnfaip3,Psmb7,Gins2
Hells,Aspm,Snrpc
Cx3cr1,Commd1,Poc1a
Ccl4,Epsti1,Haspin
P4hb,Snf8,Ostf1
Ms4a4b,Lman2,Ndufa11
Ncapd3,Itgal,Casp3
Mrpl51,Hist1h4i,Higd1a
Cdk2ap1,Bag1,Prf1
Prr11,Snx10,1110008P14Rik
Hnrnpd,Atp5d,Rbbp4
Ppp4c,Arhgap11a,Cenpn
Ldha,1110008P14Rik,S1pr4
Dtymk,Gimap4,Mcm4
Tubg1,Mcm6,Arhgdib
Snrnp25,Hmgb3,Cdc45
Arpc3,Ubald2,Atp5f1
Rbbp7,Fhl2,Pimreg
Ubb,Neil3,Cdc34
Rbbp4,Ndufb11,Prelid3b
Ccr2,Sf3b2,Cbfb
Casp3,Bcl2a1d,Wdr1
Dapk2,Psmd8,Ywhab
Dpy30,Arf6,Magoh
Siva1,Reep4,Fen1
Eri1,Fkbp1a,Gm19585
Dhfr,Lsm3,Mapre1
Dusp5,Ldha,Ncapd3
Trip13,Ilk,Baz1a
Elof1,Sf3b5,Sec61g
Uqcrfs1,Baz1a,Uqcrfs1
Supt16,Cenpx,Ndufa1
Lsm2,Ctcf,Tmem14c
Me2,Plk4,Atp5l
Psmb3,Edf1,Tspo
Zeb2,Eif4e2,Ndufa4
Med30,Cenph,Itgal
Bscl2,Ccdc50,Bex3
Snrpc,Sf3b6,Csnk2b
Mis18a,Ckap5,Esyt1
Itgal,Snx3,Rbbp8
Brd9,Cdc34,Arpc2
Ctcf,Bub1,Gm14005
Ube2a,Ube2a,Ndufb9
Rora,Cd52,Eloc
Sh2d1a,Psmb5,Gdi2
Rbbp8,Mapre2,Pdap1
Ccdc124,Asrgl1,Pcbd2
Ywhab,Smarca5,Sms
Sapcd2,H2-Q10,Tpi1
Rdm1,Psmd14,Zbtb32
Atxn1,Ccnf,Topbp1
Psmb7,Uqcr10,Bsg
Pih1d1,Ybx3,Ubl5
Trir,Pcbd2,Melk
Rangap1,Kif2c,Dynll1
Pdap1,Arf1,Ilk
Dynll1,Bex3,Ubald2
Rab8b,Psmb9,Psmb7
Wdr1,U2af1,Dusp5
Kcnab2,Akr1a1,Spdl1
Carhsp1,Psma4,Prdx4
Gins2,Tmem167,Anxa1
Nab1,Prr11,Phf5a
Mapre1,Ccdc124,Psmd14
Nsmce2,Cep55,Ndufb8
Map2k3,Erh,Mybl2
Ppp1cc,Sh2d1a,Gmfg
Gdi2,Psmb2,Lsm3
Gsr,Rbm8a,Ppp1cc
Vps36,Dnajb6,Klrc2
Sytl3,Prelid3b,Ube2a
Coro1c,Atad2,Pold1
Higd1a,Ubb,Kif14
Tma7,Cx3cr1,Cdc25c
Sms,Dazap1,Fignl1
Psmd14,Trip13,Atp5g3
Psmb4,Rnaseh2c,Sem1
Eloc,Ube2t,Lman2
C330027C09Rik,Polr2k,AW112010
Ndufb9,Psma1,Tpm3
Myo1g,Dtymk,Dtymk
Ilk,Elof1,Pomp
Ubald2,Ccr5,Orc6
Csnk2b,Hcls1,Prr13
Bsg,4930579G24Rik,Ctcf
Magoh,Lamtor5,Cd44
Atp5g3,Kcnab2,Snf8
Tmem14c,Hnrnpu,Me2
Glrx,Atp5c1,Supt16
Nelfe,Uqcrq,Elof1
Mrpl20,Ly6a,Arpc3
Ect2,Dtl,Tubg1
Lsm3,Agfg2,Psmb4
Il18r1,Ech1,Tmem97
Mrpl27,Cyc1,Hip1
Pbk,Fam107b,Pola1
Lman2,Mlf2,Siva1
Stx11,Psmc3,Arhgap19
Txnl1,Gm19585,Cenpp
Epsti1,Rbx1,Arf6
Nup62,Ms4a4b,Mt1
Rhoa,Me2,Bag1
Smarca5,Tpi1,Gsr
Pola1,Supt16,Psmb3
Dazap1,Txndc17,Smarca5
Smarcc1,Brd9,Mns1
Rab11a,Ndufc2,Rdm1
Prr13,Vps36,Ttk
Ndufb8,Lrrfip1,Brd9
Nek2,Rangap1,Ticrr
Syce2,Prf1,Vps36
Ech1,Atp5o-1,Sec11c
Esyt1,Txnl1,Sh2d1a
Cenpk,Polr1d,Ska2
Smap1,Dapk2,Rcc1
Espl1,Sin3b,Tnfaip3
Mns1,Nudc,Ubb
Foxm1,Metap2,Trir
Chaf1a,Sapcd2,Nab1
Smc4,Espl1,Rangap1
Orc6,Cs,Eif4e2
Mlf2,Topbp1,Cd52
Arf6,Atp5b,Sytl3
Pomp,Dennd4a,Myo1g
Sptssa,Smc6,Smc4
Suz12,Mtpn,Ccdc124
Borcs7,Bscl2,Cox4i1
Cdca4,Ect2,Dazap1
Psmd8,Myo1g,Erh
Cep57,Cdkn2d,Hopx
Cs,Mrpl58,Snx3
Prex1,C330027C09Rik,Fkbp1a
Anapc15,Lsm8,Rab8b
Odf2,Zeb2,Mis18a
E2f8,Cbx1,Borcs7
Sec11c,Prkar1a,Ldha
Mpdu1,Tkt,Pih1d1
Uqcr10,Mrpl42,Epsti1
Pold1,Nab1,Psmd8
Fxn,Fen1,Cenpx
Ncald,Ndufs8,Ech1
Cisd1,Tcp1,Kcnab2
Map7d1,Ncapd3,P4hb
Atp5d,Casp3,Ccl4
Sf3b6,Mcm4,Bard1
Psat1,Prex1,Ms4a4b
Atp5b,Arpc1b,Bscl2
Gimap4,Actr2,Mrps24
Fkbp1a,Hdac1,Sf3b2
Phf5a,Ccr2,U2af1
Polr2k,Rheb,Rora
Ly6a,Carhsp1,Atxn1
Nde1,Capza1,AA467197
Clta,Cwc15,Il18r1
Erh,Chaf1a,Eri1
H2-Q7,Sptssa,Cdk2ap1
Sh2d2a,Siva1,Wdr95
Sf1,P4hb,Ggh
Bag1,Smap1,Zdhhc2
Psmc1,Eif1ax,Chaf1b
Edf1,Tmed2,Prex1
Sf3b2,Ndufa13,Psma4
Ap1s1,Dhfr,Map2k3
Baz1b,Capza2,Mlf2
Tmem97,Tubg1,Fabp5
Trappc1,Stx11,Tma7
Snx3,Capns1,Lamtor5
Cenpx,Cdk2ap1,Polr2k
Akt1,Serbp1,Mms22l
Arpp19,Rbms1,Rhoa
Hcls1,Pbk,Nsmce2
Serbp1,Foxm1,Glrx
Ska2,Rab11a,Txnl1
Cd28,Vps29,Arpp19
Ap1s2,Mrpl57,Sf3b5
Nptn,Ppm1g,Hcls1
Ndufb11,Npm3,Stk39
Psma4,Vdac3,Sptssa
Lrmp,Gsr,Tmem167
Fabp5,Cst3,Rnaseh2c
Poc1a,Hells,Smap1
Lasp1,Sh3glb1,Atp2b4
Rcc1,Eri1,Nelfe
Bnip2,Snrnp25,Cs
Snf8,Mis18a,Rbm8a
Azin1,H2-Q7,Sf3b6
Sf3b5,E2f8,Dnajb6
Hdac1,Pih1d1,Ly6a
Ube2m,Cenpk,Cisd1
Mcm2,Ncald,Gimap4
Batf,Rab8b,Psmc3
Cbx1,Psmb6,Clta
Rheb,Rbbp8,Mtpn
Eif4e2,Nek2,Lmf2
Cntrl,Sept7,Txndc17
Maz,Dusp5,Uqcr10
Dynll2,Gins2,Lsm8
Mtpn,Tnfaip3,Cbx1
Taf12,Sf1,Snrnp25
Psmb9,Fmnl1,Arf1
Cdc45,Atp5a1,Psmb2
Fam111a,Syce2,Ndufb11
Dok2,Cdc42se1,Brip1
Acadl,Iqgap1,Mrpl42
Lamtor5,Ap2m1,Metap2
Nt5c3b,Psmc1,Atp5d
Rhno1,Bzw1,Eif1ax
Mrpl42,Nsmce2,Cyc1
Prdx4,Cdk4,Psmb9
U2af1,Cisd1,Hdac1
Tex30,Tln1,Fam107b
Brd8,Sytl3,Psat1
Stag1,Fam49b,Smc6
Nfyb,Laptm5,Psma1
Cdc123,Set,Rheb
Ppih,Ppp2r5c,Cenps
Uqcrq,Rdm1,Nup62
Nudc,Sh2d2a,Psmc1
Tcf3,Srgn,Cdkn2d
Bak1,Poc1a,Capza1
Ppp2r5c,Map2k3,Prim2
Chaf1b,Chchd2,Sin3b
Cdkn2d,Abcf1,Vps29
Rbx1,Cd28,Edf1
Ctsc,Atxn1,Lrrfip1
Metap2,Cycs,Cd28
Dck,Dnajc2,Rab11a
Hspa14,Cdc45,Sh2d2a
Rnaseh2c,Bin2,Gpsm2
Get4,Acadl,Gsap
Lrrfip1,Mpdu1,Gtse1
Pimreg,Ndufb6,Lag3
Lsm8,Haspin,Akr1a1
Exosc3,D8Ertd738e,Ndufc2
Hikeshi,Orc6,Nudc
Pole3,Ska3,Sf1
Pnp,Esd,Psmb5
Lmf2,Glrx,Coro1c
Cyb5b,Rnf7,Bspry
Cd44,Cntrl,Fxn
Dcps,Rap1a,Vdac3
Derl2,Eno1,Mpdu1
Arf1,Ddost,Cdca4
Fmr1,Pold1,Odf2
Idh3a,Fam111a,Rap1gap2
Ska3,Il18r1,Dck
Srrt,Ndufc1,Mrpl27
Insl6,Mns1,Ttc39c
Rnh1,Ube2m,Ndufs8
Eif1ax,Stk24,Uqcrq
Mrps24,Ndufs2,Rbms1
Smc6,Mrpl27,Azin1
Dstn,Rnps1,Runx2
Mt1,Pimreg,Traip
Dnajb6,Nelfe,Mrpl57
Vdac3,Dcps,Ppp2r5c
Txndc17,Ssr2,Ppm1g
Rnps1,Mdh2,Suz12
Psmc3,Cenpn,Smarcc1
Lsm12,Rora,Tkt
Rbm8a,Idh3a,Rbx1
Haspin,Ssna1,Idh3a
Pcnp,Smarcc1,Anapc15
Dpysl2,Ppp1r12a,Lrr1
Dnajc2,Borcs7,Baz1b
Mrpl40,Cdca4,Cst3
Ints11,Trappc1,Batf
Capza1,Prdx4,Fmnl1
Rbms1,Lsm12,Ap1s2
Sephs2,Tmem97,Hnrnpu
Memo1,Pola1,Insl6
Tmed2,Maz,Cntrl
Psmb2,Dynlrb1,Cwc15
Fam107b,Coro1c,Rfc3
Fmnl1,Ctsw,Ccne1
Blmh,Rcc1,Acadl
Ssr3,Uqcrb,Trappc1
Vps29,Snu13,Atp5c1
Triobp,Ska2,Eea1
Iqgap2,Uqcr11,Dnajc2
Sin3b,Exosc3,Prkar1a
Cnot6,Gm14005,Hist1h2ab
Anxa1,Nono,Map7d1
Atp5c1,Zbtb32,Capza2
Arpc1b,Anapc15,Mrpl58
Faf1,Phgdh,Cdk4
Mif4gd,Batf,Tcp1
Mms22l,Taldo1,Wdr76
Paics,Psat1,Bak1
Sephs1,Srrm1,Nde1
Mrpl57,Serf2,Parpbp
Atp5a1,Tpst2,H2-Q7
Capn2,Mrpl40,Lrmp
Ndufc2,Dap,Mcm2
Zbtb32,Mrps21,Tmed2
Uchl3,Fabp5,Dcps
Fignl1,Manf,Ehbp1l1
Melk,Mybl2,Fam111a
Atp2a3,Sumo3,Cep57
Gpsm2,Nup62,1700025G04Rik
Ptpa,Bak1,Actr2
Ebp,Tram1,Atp5b
Akr1a1,Odf2,B4galt5
Pbdc1,Baz1b,Polr1d
Psma1,Suz12,Rnps1
Sumo3,Cd44,Exosc3
Ggh,Srrt,Nmral1
Cst3,Fxn,Hist1h2af
Ndufs8,Melk,Ube2m
Larp7,Taf12,Capns1
Klrc2,Rexo2,Taf12
Dap,Eif3c,Nt5c3b
Psmd6,Lrmp,Atp5o-1
Tmem167,Pfdn6,Lsm12
Abcf1,Klrc2,Tmem163
Glipr1,Fkbp8,Capn2
Ptpn7,Nde1,Maz
B4galt5,Anxa1,Abcf1
Rpn1,Sod1,Cdc42se1
Atg4d,Smchd1,Ddost
Gm14005,Spdl1,Srrt
Msrb1,Rab8a,Ap2m1
Ehbp1l1,Chaf1b,Haus8
Hnrnpu,Hikeshi,Suv39h1
Ctsb,Rnh1,Rad54l
Ppm1g,Hnrnpdl,Akt1
Cenpn,Nt5c3b,Psmb6
Cd2bp2,Nol7,Sh3glb1
Mthfsl,Snx5,Bzw1
Wdr76,Coro1b,Nptn
Rab1a,Mt1,Bnip2
Nup50,Hspa14,Nup37
Wdr95,Fignl1,Dstn
Cdk4,Pcnp,Pkmyt1
Bora,Arhgap19,Rnf7
Tkt,Bnip2,Mrpl40
Cdt1,Uba1,Iqgap1
Ube2g2,Chmp2a,Ssna1
Hopx,Ctsc,Nfyb
Akna,Dok2,Rnh1
Cdc42se1,Ndufa8,Tex30
Mybl2,Psmd6,Dap
Ddost,Mms22l,Ppih
Haus8,Cdc25c,Npm3
Uchl5,Gltp,Fasl
Cyc1,Kif14,Cyb5b
Hexb,Cep57,Serbp1
Ccne1,Ggh,Arpc1b
Phf11b,Hip1,Ebp
Chtop,Lasp1,Cdt1
Pgam1,Cenpp,Ctsc
Sod1,Mdh1,Ndufb6
Cwc15,Hopx,Stil
1700025G04Rik,Nptn,Sept7
Magt1,Lmf2,Atg4d
Arpc1a,Akt1,Sumo3
