wilcoxon,t-test,t-test_overestim_var
Cit,Lmnb1,Arhgdib
Capzb,Mki67,Hmgb1
Cdca8,Hist1h1e,Pfn1
H3f3b,S1pr5,Cenpl
Cd52,Birc5,Crip1
Pclaf,Ifngr1,Cdca3
Trir,Ifitm10,Cit
Ptprc,Pimreg,Laptm5
Cdca3,Laptm5,Smc4
Ctsw,Itgal,Itgax
Actr3,Diaph3,Zeb2
Tpx2,Capzb,Lsp1
Smc4,Mrpl58,H2afz
Zyx,Cks2,Dek
Lck,Nudt4,H3f3b
Hist1h1e,Neil3,Cd52
Itgal,Tpx2,Hist1h1e
Calm1,Ctsw,Esco2
Cenpl,Cdca3,Tpx2
Tubb4b,S100a11,Ctsw
Anp32e,Zyx,Ifngr1
Hmgb1,Ncapg,Zyx
Ifngr1,Cdc42,Il18rap
Gnb2,S100a10,Klrg1
Coro1a,Klrc1,Mrpl58
Kif11,Arhgdib,Itgal
Lsp1,Kif15,Anp32e
Actb,Mis18bp1,Cks1b
Arpc1b,Klrd1,4930579G24Rik
Cfl1,Cd52,Prr11
Esco2,Cdca2,Tubb4b
Oaz1,Smc4,Sept1
Sept1,Tacc3,Cfl1
Ncaph2,Kif11,Actr3
Myl12a,Hmgb2,Asf1b
Cks1b,Gzma,Coro1a
Crip1,Spag5,Kif11
Arpc2,Hist1h1b,Rap1b
Hist1h1b,Aurka,Agfg2
Cx3cr1,Pfn1,Klrc1
Itgax,Calm1,Rad21
Klrg1,Plk1,Ptprc
Gmfg,Cdkn3,Tacc3
Tacc3,Asf1b,Ncaph2
Calm3,Sept1,Calm3
Actg1,Lsp1,Klrd1
Rap1b,Ccl4,Gzma
Skap1,Pclaf,Lgals1
Pmf1,Ptprc,Gnb2
Plk1,Anp32e,Ncapg
Gzma,Actr3,Hist1h1b
H2afz,Dek,Plk1
H2-K1,Rad51ap1,Myl12a
Anxa6,H3f3b,Ap1s2
Asf1b,Tubb4b,Skap1
Mad2l1,Ncaph2,Oaz1
Cdca2,Hmgb1,Cdca2
Cenpe,Kifc1,Nudt4
Kpna2,Dbf4,Mad2l1
Arpc3,H2-K1,Pmf1
Slfn2,Ckap2,Cd48
Rad21,Mad2l1,Diaph3
Ncapg,Ncaph,Dbf4
Klrc1,Ndc80,Actg1
Dbf4,Hist1h4d,H2-K1
Aurka,Skap1,Cmc2
Hsd11b1,Pmf1,Aurka
Sumo2,Rap1b,Mis18bp1
Nudt4,Hsd11b1,Kif15
Ly6c2,Kif20b,Arpc3
Mis18bp1,Cks1b,Gmfg
Klrd1,Crip1,Trir
Hist1h2ap,Kif4,Neil3
Cd48,Hist1h2ap,Lck
Cnn2,Rad21,Hmgn2
Il18rap,Cdca5,Arpc1b
Ndufa1,H2afz,Anxa6
Hist1h4d,Lfng,Hsd11b1
Ubald2,Coro1a,Actb
Hmgn2,Fasl,Arpc2
Hcst,F2r,Sumo2
Sin3b,Myl12a,Hist1h4d
Prr11,Kpna2,Rad51ap1
Cd8b1,Gnb2,Kpna2
B2m,Trir,Cenpe
4930579G24Rik,Slfn2,Kifc1
Slamf7,Stk24,Cdkn3
Stk24,Oaz1,Slfn2
Kif15,Fry,Ifitm10
Cd3g,Kif23,Spag5
Jak1,Calm3,Pimreg
Selplg,Nmb,Hist1h2ap
Kifc1,Cmc2,Lbr
Agfg2,Shcbp1,Gzmb
Cmc2,Lck,Ncaph
Malat1,Knl1,Kif20b
Fxyd5,Slamf7,Lfng
Tmem234,Fbxo5,Jak1
Lbr,Gpsm2,Ndc80
Zeb2,Cenpe,Rbbp4
H3f3a,Rbbp4,Cdca5
Gnas,Hist1h2ae,Ppp1r12a
Srgn,Wdr95,Slamf7
Ilk,Fzr1,S100a4
Rbbp4,Ccr5,Sin3b
Ncaph,Ubald2,Hcst
Lfng,Gmfg,Kif4
Ube2i,Ckap2l,Cd47
Cd47,Ttk,Kif23
Cdca5,Arpc3,Fbxo5
Kif23,Cd48,Stk24
Ppp1r12a,Cfl1,Tuba1a
Tuba1a,Sumo2,Gimap4
Kif20b,Ppp1r12a,Ubald2
Ndufb7,Bhlhe40,Tpm4
Knl1,Srgn,Srgn
Nxt1,Klrk1,Cmpk1
Gimap7,Hmgn2,Ppp1ca
Cytip,Actb,Id2
Ska1,Arpc1b,Srsf3
Gimap4,Rdm1,Knl1
Tpm4,Foxm1,Cd8b1
Id2,Jak1,Ndufa1
Cmpk1,Nrarp,S1pr5
Cdc25b,Lbr,Ezh2
Rad51ap1,Gimap4,Fzr1
Ndc80,Ska1,Ckap2
Cdkn3,Anxa6,Shcbp1
Ppp1r18,Tmem234,Rbm3
Diaph3,Ilk,Cnn2
Kif4,Ckap5,Ckap2l
Ap1s2,Sin3b,Ilk
Hist1h2ae,Hcst,Tmem234
Ckap2l,Arpc2,Ccl4
Fbxo5,Actg1,Hist1h2ae
Ezh2,Nxt1,Fxyd5
Dlgap5,Cmpk1,Anp32b
Neil3,Ndufa1,Ska1
Esyt1,Tuba1a,Selplg
Arpc4,Cd47,Klrk1
Fzr1,Haspin,Cd3g
Rab11a,Bub1,Bhlhe40
Rbms1,Ube2t,Nxt1
Ppp1ca,Btbd10,Reep5
Shcbp1,Cd8b1,Cytip
Ccl4,Lgals1,B2m
Rrm2,Tusc3,Dbi
Spag5,Depdc1a,Arpc4
Sf3b2,Ccnf,Rrm2
Myo1f,Id2,Ckap5
Bhlhe40,Ptger4,Ly6c2
Ptprcap,Cnn2,Med30
Btg1,4930570N18Rik,Ccr5
Ier2,Ccl3,Rdm1
Ap2s1,Errfi1,Gpsm2
Trac,Tpm4,Rab11a
Csrp1,Cd3g,Cdc25b
Rbm3,Dlgap5,Rbms1
Ndufb11,Rab11a,Dlgap5
Srsf3,Poc1a,F2r
Gimap1,Kif20a,Ap2s1
Smc1a,Cytip,Depdc1a
AW112010,Rbms1,Wdr95
S100a4,Selplg,Ttk
Klrk1,Gzmb,AW112010
Ubc,Rab24,Gimap7
Taldo1,Fxyd5,Ube2t
Tmem50a,Gimap7,H3f3a
Lsm5,Fam49a,Nmb
Bin2,H3f3a,Ube2i
Med30,Aspm,Foxm1
Rdm1,Cdc25b,Fasl
Reep5,Ezh2,Lsm5
Hcls1,Pex13,Esyt1
Slc9a3r1,Knstrn,S100a6
Tram1,S100a4,Sgo1
Hjurp,Ska3,Sf3b2
Ctcf,Espl1,Malat1
Gzmb,B2m,Bub1
Tap1,Med30,Ptma
Ckap5,Ly6c2,Ccnf
Nuf2,Sgo1,Myo1f
Gabarapl2,Csrp1,Ndufb7
Dbi,Ppp1ca,Ppp1r18
Sgo1,Pbk,Tram1
Prf1,Rrm2,Csrp1
Depdc1a,Srsf3,Tusc3
Sgo2a,Rbm3,Smc1a
Lgals1,Sfxn3,Hnrnpa3
Ckap2,Cdca4,Kif20a
Plek,Ube2i,Gimap1
Gzmk,Dapk2,Aspm
Srp14,Gzmk,Knstrn
Ube2t,Myo1f,Taldo1
Hpf1,Esyt1,Rab24
Cdca4,Nuf2,Raly
Prkcq,Hist1h2af,Fry
Pimreg,Hist1h2bb,Nuf2
Arpc5,Sgo2a,Haspin
Ywhaq,Arpc4,Btg1
Aspm,Tnfaip3,Plek
Hmmr,Tram1,Tap1
Hnrnpa3,Arsb,Nrarp
Ppp1r35,Sf3b2,Gzmk
Tyms,Ier5,Ubc
Rheb,Tube1,Sgo2a
Knstrn,Gadd45a,Rheb
Ifitm10,B4galt1,Gnas
Ms4a6b,Taldo1,Tyms
Ucp2,Ppp1r18,Gabarapl2
Sdcbp,Anp32b,Cdca4
Asrgl1,Hist3h2ba,Poc1a
Wdr1,Rheb,Ms4a6b
Psap,Ccni,Glipr2
Apbb1ip,Asrgl1,Espl1
Exosc8,Tap1,Tmem50a
Cbx3,G2e3,Ccdc34
Ccdc34,Ap2s1,Arpc5
Psmb9,Hace1,Btbd10
Smc6,Reep5,Ucp2
Tpst2,Gimap1,Arsb
Tmbim6,Ifnar2,Fam49a
Cdc20,Tmem50a,Psmb9
Arl4c,Dennd4a,Tnfaip3
Ubl5,Smc1a,Slc9a3r1
Mapre1,Cep55,Cbx3
Anapc11,Ccdc34,Ska3
Iqgap1,Ppp2r2d,Ier2
Ankrd44,Ms4a6b,Ier5
Gabarap,Lin9,Trac
Foxn3,Ppp1r35,Ccni
Luc7l2,Wdr47,Ppp1r35
Arsb,Dbi,Arf6
Cbfb,AW112010,Hpf1
Arf6,Ubc,Ptger4
Ccr5,Gabarapl2,Pbk
Bub1,Snx10,Sdcbp
Kif20a,Tyms,Ndufb11
Ccnb2,Zcchc8,Hcls1
Tusc3,Plek,Prkcq
Msn,Sapcd2,Dapk2
Puf60,5033430I15Rik,Cdc20
Hadhb,Sdcbp,Cd28
Eri1,Ucp2,Asrgl1
Anapc5,Pld3,Prf1
Raly,Slc9a3r1,Ctcf
Pet100,Gnas,Dennd4a
Glipr2,Neurl1b,Hjurp
Tnfaip3,Ndufb7,Ccnb2
Anp32b,Triobp,Pex13
Ubl4a,Cd28,Sfxn3
Haus4,Cdc20,Lcp1
Gpsm2,Lsm5,Bin2
Rab24,Spryd3,Hmmr
Hnrnpul1,Hcls1,Sub1
Lcp1,Brpf1,Pcbd2
Triobp,Ino80c,Ywhaq
Chsy1,Ctcf,B4galt1
Odf2,Hpf1,Snx10
Ccnf,Prkcq,Ccl3
Ccni,Prf1,Foxn3
Fam49b,Hnrnpa3,Ppp2r2d
Stk17b,Atp2a3,Psap
Snx10,Zfp36l2,Cbfb
Dennd4a,Rhno1,G2e3
Dnmt1,Ier2,Apbb1ip
Prkag1,Plk4,Mapre1
Ier5,Hjurp,Dnmt1
Btg2,Iqgap2,Triobp
Bscl2,Nfyb,Ifnar2
Rbx1,Trac,Cep55
Cyth4,Arf6,Ankrd44
Zfp36l2,Btg1,Mrpl33
Fhl2,Cenpc1,Eif4h
Gm19585,Psrc1,Ubl5
Dapk2,Jmjd7,Eri1
Pcbd2,Glipr2,Zfp36l2
Cox6c,Lamb3,Cyth4
Foxm1,Pxylp1,Anapc11
Atox1,Cbfb,Ino80c
Actn4,Cyth4,Prim1
Nfyb,Arpc5,Iqgap2
Ttk,Hexb,Rrm1
Sem1,Pcbd2,Haus4
Cd28,Apbb1ip,Errfi1
Dock2,Foxn3,Sh3glb1
Prim1,Prim1,Pld3
Sept6,Ulbp1,Sapcd2
Ywhab,Cep135,Gm19585
Mrpl33,Psmb9,Exosc8
Akirin2,Ndufb11,4930570N18Rik
Gna15,Eri1,Nfyb
Cenpx,Bin2,Hist1h2af
Kif2c,1700020L24Rik,Prkag1
Cd3e,Papd7,Wbp2
Sub1,Hadhb,Hadhb
Sh3glb1,Hist1h4h,Rhno1
Pbk,Gm19585,Zcchc8
Csnk2b,Raly,Cd8a
Plp2,Kif2c,Arl6ip5
Man2b1,Efcab11,Iqgap1
Ahnak,Borcs7,Ahnak
Brd9,Tbx21,Odf2
Trappc1,Ccnb2,Ubl4a
Adprh,Gabarap,Chsy1
Pnkp,Prr14,Plk4
Psmc2,Odf2,Atp2a3
Wbp2,Psap,Tceal9
Ly6e,Sytl2,Puf60
Flna,Rell1,Hexb
Ccnb1,Hmmr,Fhl2
Wdr95,Tceal9,Alyref
Arf5,Mapre1,Actn4
Ddx5,Chsy1,Atox1
Nsmce1,Ankrd44,Reep4
Sae1,Lpin1,Dock2
Eif4h,Tpgs2,Stk17b
Reep4,Klrc2,Kif2c
Ccnd3,Reep4,Hist3h2ba
Ccng2,Malat1,Gabarap
Ska3,Wbp2,Tmbim6
Sept11,Fhl2,Ywhah
Pim1,Zmiz1,Ptprcap
Arl6ip5,Dnmt1,Ccng2
Iqgap2,Prkag1,Tpst2
Ect2,Haus4,Ppp4c
B4galt1,Zfp429,Pih1d1
Hnrnpk,Ccng2,Flna
Espl1,Map1a,Bscl2
Hexb,Ywhaq,Borcs7
Capza2,Gata3,Higd1a
Cd8a,S100a6,Spryd3
Atp6v1g1,Bscl2,Zmiz1
Tbc1d10c,Cbx3,Tbx21
Ywhah,Iqgap1,Lin9
Banf1,Pih1d1,Ube2l3
Pld3,Exosc8,Brpf1
Rrm1,Ubl4a,Hnrnpul1
Pbrm1,Tmbim6,Anapc5
Ncapd2,Kifc5b,Brd9
Rhno1,Insl6,Anxa2
Ino80c,Ncapd3,Cenpx
Hat1,Anapc11,Sept11
Prkcb,Smarcc2,Smc6
Cd3d,Tpst2,Pycard
Txk,Enkd1,Tbc1d10c
Il2rg,Gna15,Gna15
Frg1,Prkcb,Prkcb
Hdac1,Smc6,Pnkp
Nudt21,Ptma,Rbx1
Fyn,Cers2,Cenpc1
Lasp1,Tbc1d10c,Insl6
Poc1a,Gsn,Cers2
Pycard,Ccr2,Banf1
Elob,Pnkp,Tube1
Srsf2,Lcp1,Prr14
Cast,Akirin2,Man2b1
Haspin,Eif4h,Hprt
Tceal9,Hnrnpul1,Pet100
Sfxn3,Ccdc146,Usp1
Pih1d1,Man2b1,Hist1h2bb
4930523C07Rik,Arhgap11a,Lamb3
Zmiz1,Dock2,Akirin2
Mrpl18,Ptprcap,Prdx1
Ube2l3,Kif14,Ncapd3
S1pr5,Nsmce2,Ncapd2
S1pr4,Rrm1,5033430I15Rik
F2r,Brd9,Fam49b
Plk4,Actn4,Nsmce2
Coro1b,Ect2,Hace1
Ppp2r2d,Trip13,Psmc2
Leprotl1,Plekhf1,Cep135
Dap,Mapk3,Gata3
Ssrp1,Megf9,Arhgap11a
Ppp4c,Ubl5,Plp2
Borcs7,Elk1,Nucks1
Ndufa13,Cd8a,Nudt21
Lockd,Puf60,Hat1
Hprt,Gm27029,Ccr2
Ifng,Hist1h2an,Smarcc2
Sapcd2,Sh3glb1,Wdr1
Atp2a3,Tm9sf4,Sytl2
G2e3,Usp1,Jmjd7
Cep55,Pet100,Lockd
Tbx21,Nrd1,Tpgs2
Cox20,Atox1,Pim1
Alyref,Sec23b,Ect2
Nsmce2,Spsb3,Snrpd1
Maf1,Psmc2,Ulbp1
Actr2,Sord,Frg1
Brd8,Mrpl33,Spn
Ndufs2,Stk17b,Spsb3
Ndufa2,Pacsin2,Pxylp1
Xrn2,Miip,Tpm3
Cers2,Sub1,Sem1
Nmb,Gm10522,Kifc5b
Atp6v1d,Hat1,Adprh
Ppp3ca,Arl6ip5,Trip13
Stk4,Arl5a,Ccnb1
Tax1bp1,Stx11,Mapk3
Dda1,Atp6v1d,Klrc2
Rock1,Pim1,Adgre5
Prkar1a,Sept11,Gadd45a
Higd1a,1700025G04Rik,1700020L24Rik
Nde1,Ncapd2,Wdr47
Rhof,Cpsf7,Sae1
Taf15,Anapc5,Ostf1
Pcbp2,Cenpx,Rell1
Nab1,Alyref,Cox6c
Nucks1,Ccnb1,Stx11
Hnrnpdl,Wdr1,Gsn
Arhgap11a,Higd1a,Atp6v1d
Arhgdia,Rbx1,Mrpl18
Bub1b,Plp2,Sec23b
Chic2,Tmem107,Maf1
Usp1,Hmgb3,Cd3e
Ncapd3,Maf1,Lpin1
Arpc5l,Ahnak,Fyn
Mpnd,Zpbp,Trappc1
Hmgb3,Cyth2,Ifng
Adgre5,Rps6kb1,Nrd1
Dok2,Flna,Brd8
Krtcap2,Frg1,Arf5
Fbxw2,Sephs1,Arl4c
Nrbp1,Brd8,Gmnn
Serinc3,Capn2,Pacsin2
Pla2g16,Melk,Srp14
Spsb3,Ifng,Mkln1
Spn,Fam49b,Leprotl1
Macf1,Ncapg2,Snrpe
Fam49a,Banf1,Arpc5l
,Dusp5,Cox6b1
,Adprh,Tcf19
,Xlr3b,Ppp3ca
,Fuca1,Kif14
,Mkln1,Cyth2
,Srp14,Luc7l2
,Tcf19,Gnai2
,Clasp1,1700025G04Rik
,Sntb2,Lsm2
,Peak1,Dusp5
,Tbc1d22b,Hmgb3
,Ywhah,Ncapg2
,Sae1,Pbrm1
,AI847159,Arhgef3
,Gm13546,Enkd1
,Gm3550,Cenpm
,Cenpm,Peak1
,Arhgef3,Csnk2b
,Ticrr,Rps6kb1
,Habp4,Hdac1
,Nfatc2ip,Lasp1
,Adgre5,Sephs1
,Trak1,Elob
,Ptpn4,S1pr4
,Hprt,Stk4
,Arf2,Ndufa2
,Cfap46,Arl5a
,Ppp4c,Efcab11
,Lockd,Btg2
,Luc7l2,Cpsf7
,Ppp3ca,Capza2
,Tst,Capn2
,Nudt21,Arhgdia
,Hdac1,Papd7
,Sem1,Nsmce1
,Tbcc,Ccnd3
,Iah1,Tax1bp1
,Clspn,Cotl1
,Crem,Neurl1b
,Glmp,Fuca1
,Pycard,Clspn
,Map7d1,Pla2g16
,Ctsc,Ctsc
,Ncald,Psrc1
,Gm33782,Miip
,Trappc1,Ywhab
,Mylpf,Iah1
,Suox,Glmp
,Arpc5l,Melk
,Lasp1,Rhof
,Nucks1,Clasp1
,Tax1bp1,Flt3l
,Ube2l3,Msn
,Ccnd3,Actr2
,Spn,Nrbp1
,Cds2,Gramd3
,Rhof,Hist1h2an
,Gramd3,Sntb2
,Cdip1,Ticrr
,Sept4,Srsf2
,Spata13,Ncald
,Cast,Cast
,Fyn,Def6
,Cd3e,Hist1h4h
,Pbrm1,Nfatc2ip
,Sh2d3c,Map7d1
,Pla2g16,Zfp429
,Apobec1,Hnrnpf
,Dock5,Psip1
,Gm42047,Rpa1
,Msn,Ssrp1
,Gm26870,Bub1b
,Stk4,Irf1
,Stard3nl,Tbcc
,Rbmx,Txn1
,Taf15,Cds2
,Def6,Rock1
,Flt3l,Hnrnpdl
,Irf1,Rbmx
,Leprotl1,Tm9sf4
,Diaph1,Efhd2
,Cxxc1,Il2rg
,Fhod1,Mpnd
,Csnk2b,Tbc1d22b
,Arf5,Rac1
,Blm,Spata13
,Gmnn,Dda1
,Gzmm,Taf15
,Cox6c,Nono
,Ccdc9,Dap
,Btg2,Sf1
,Lilr4b,Rangap1
,Ywhab,Mrps18c
,Lsm2,Lrrfip1
,Tab1,Atf7ip
,Hist1h2ab,Rnaseh2b
,Rock1,Txk
,Prpf31,Ddx5
,Nrbp1,Stard3nl
,Gkap1,Crem
,Nfkbia,Nfkbia
,Gas2l3,Diaph1
,Capza2,Rnaseh2c
,Arl4c,Sh2d3c
,Hist1h2ak,Dok2
,Rad54l,Plekhf1
,Anxa2,Prpf31
,Fignl1,Tmem107
,Rdh11,Cdip1
,Atf7ip,Ctdsp1
,Ctdsp1,Mcrip1
,Prdx1,Junb
,Gm21988,Xrn2
,St3gal6,4930523C07Rik
,Sertad1,Acap1
,Dusp1,Sept6
,Snrpd1,Rgs14
,Scimp,Hist1h2ab
,Bub1b,Cenpa
,Tinf2,Prkar1a
,Ufd1,Ptpn4
,Dda1,Trak1
,Evi2a,Tk1
,Itga1,Vrk3
,G0s2,Dnajc1
,Gpr68,St3gal6
,Acap1,Ppia
,Mrpl18,Hnrnpk
,Ccsap,Crlf2
,Hist1h2bj,Ndufa13
,Rangap1,Ccdc50
,Kansl1l,Atp6v1g1
,Mpnd,Malt1
,Actr2,0610010K14Rik
,Fbxo34,Rab11b
,Psip1,Ptpn2
,Nsmce1,Ilf2
,Pxmp4,Tinf2
,Gm340,Sh2d2a
,Ttc38,Blm
,Mcrip1,mt-Co3
,Ndufa2,Cd3d
,Sf1,D1Ertd622e
,Hnrnpdl,Habp4
,Dnajb13,Sord
,Cdc25c,St3gal4
,Rgs14,Mob4
,Ilf2,Fam204a
,Snx29,Krtcap2
,Rpa1,Trdc
,mt-Co3,Chmp2a
,Rab27a,Cenpw
,Crlf2,Ppp1cc
,Parpbp,Evi2a
,St3gal4,Serinc3
,Per1,Auh
,Cep192,Cep192
,Smtn,Dnajb6
,,Stag2
,,Syf2
,,Gm3550
,,Utp3
,,Cxxc1
,,Suox
,,Gps2
,,Nde1
,,Dock10
,,Ptp4a3
,,Nelfe
,,Ctla2a
,,Pdcd10
,,Hnrnpul2
,,Dusp1
,,Mylpf
,,Cdc25c
,,Lsm3
,,Psmd14
,,Aamp
,,Dock5
,,Cox20
,,Arf2
,,Dnajc9
,,Ccsap
,,Ly6e
,,Fbxw2
,,Icam2
,,Ptpa
,,Sertad1
,,Parpbp
,,Pomp
,,Itga4
,,Hist1h2bj
,,Ccdc9
,,Ing1
,,Gm42047
,,Rab27a
,,Cd96
,,Nosip
,,Sp2
,,Itgb1
,,Hdgf
,,Bard1
,,Dnajc15
,,Hint1
,,Gzmm
,,Dstn
,,Rap2b
,,Wdr76
,,Commd4
,,Ufd1
,,Lamtor1
,,Map1a
,,Nab1
,,Lmf2
,,H2-T23
,,Ddx39b
,,Rfc5
,,Gas2l3
,,Lig1
,,Rad54l
,,Pxmp4
,,Trim26
,,Slc44a2
,,Eva1b
,,Gm33782
,,Hist1h2ak
,,Uxt
,,Ewsr1
,,Mdm1
,,Katnbl1
,,Gm14029
,,Arhgap4
,,Slc4a2
,,Rmi2
,,Cd44
,,Fam111a
,,Ifi214
,,Fignl1
,,Pdlim7
,,Tbc1d20
,,Smarcd2
,,Srsf4
,,Ifi27l2a
,,Katnb1
,,Sh2d1a
,,Pcmt1
,,Pcbp2
,,Gm28875
,,Gsk3b
,,Rinl
,,Bora
,,Atg4d
,,Rnf138
,,Vps28
,,Acly
,,Bcl2l12
,,Gpr68
,,Itga1
,,Ndufs2
,,Sept7
,,Rbl1
,,Mical1
,,Rnf115
,,Rgs3
,,Nsd1
,,Yaf2
,,Itgb7
,,Ccdc146
,,Mis18a
,,Gm21988
,,Coro1c
,,Anln
,,Ube2a
,,Gtf2b
,,Hltf
,,Rtn3
,,Eri2
,,Fbxo34
,,Rnf26
,,Esd
,,Pif1
,,Mum1
,,Sike1
,,Ilf3
,,Dnajb13
,,Gale
,,Ccdc18
,,Pola1
,,Akt2
,,Serpinb9
,,Ankib1
,,Stil
,,Fgf13
,,Nhlrc2
,,Snx5
,,Macf1
,,Phf12
,,Zbtb8os
,,Megf9
,,Arf4
,,Dusp2
,,Capns1
,,Atg101
,,Irf2
,,Per1
,,Mms19
,,Aplp2
,,Ikzf3
,,Tab1
,,Elk1
,,Hist1h1a
,,Csgalnact2
,,Kcnab2
,,Cobll1
,,Gm27029
,,Fam83d
,,Sertad3
,,Smc3
,,Paxx
,,Casp7
,,Mob1a
,,Rab33b
,,Nfic
,,Casp8
,,Oas1a
,,Chmp1a
,,AI847159
,,Dcps
,,C330027C09Rik
,,Fhod1
,,G0s2
,,Syngr2
,,Ppp3r1
,,Rdh11
,,Cox5a
,,Cchcr1
,,Ptbp3
,,Pmaip1
,,Cmc1
,,Tst
,,Mastl
,,Ankrd11
,,Fkbp2
,,Ifi27
,,1810037I17Rik
,,Sirt2
,,Nup62
,,Samd4b
,,Ptms
,,Gm10522
,,Spdl1
,,Fbxl8
,,Derl2
,,Crybg1
,,Snx3
,,Gem
,,Prex1
,,Spast
,,Gpr108
,,Pcnp
,,Pglyrp1
,,Tgfb1
,,mt-Atp6
,,Taf7
,,Pkmyt1
,,Fmr1
,,Ctsa
,,Ino80b
,,Supt7l
,,Zfp871
,,Hist1h2bg
,,Stard10
,,Gpr171
,,Coro1b
,,Tm6sf1
,,Arhgef1
,,Tmem71
,,Nup50
,,Chpt1
,,Phf20l1
,,Cdc42ep3
,,Ttc38
,,Smtn
,,Slc27a4
,,Ppwd1
,,Cdc42se2
,,Zpbp
,,Zfp397
,,Inpp5b
,,Elmo1
,,Crip2
,,Adora2a
,,Ech1
,,Chic2
,,Faf1
,,Ankrd16
,,Atl2
,,Slc20a1
,,Zfp41
,,Fam92a
,,Nr4a1
,,Sys1
,,Cox8a
,,Nod1
,,Hist1h3c
,,Nfya
,,Spindoc
,,Runx1
,,Xlr3b
,,Rfc2
,,Gltp
,,Fnbp1
,,Iqgap3
,,Mapk1
,,Mb21d1
,,Recql
,,Cenpn
,,Ctnnbip1
,,Wdr90
,,Rnf166
,,Prkch
,,Psmb3
,,Smdt1
,,Bag6
,,Nsmce4a
,,Kmt5a
,,Gm26870
,,Capza1
,,Mphosph6
,,Rad51
,,Gga3
,,Cenpt
,,Gm13546
,,Stat4
,,Stk19
,,Taf12
,,Gkap1
,,Mpdu1
,,Rps6ka3
,,Daglb
,,Sp110
,,Bloc1s4
,,Acap2
,,Vamp3
,,Cox5b
,,Arfrp1
,,Dpm3
,,Cs
,,Zfp646
,,Pex5
,,Vim
,,Nt5c3b
,,Cfap46
,,Poc5
,,Coro2a
,,Baiap2
,,Chtf18
,,Tmem123
,,Gabpb2
,,Hist1h1c
,,Tmc8
,,Ssbp4
,,Rgs1
,,Nudc
,,Hist1h1d
,,Zmat2
,,Sptlc2
,,Lsm8
,,Sertad2
,,Bri3
,,Haus1
,,Tmem62
,,Lypla2
,,Tbc1d25
,,Wac
,,Ostm1
,,Rasal3
,,Azi2
,,Cdan1
,,Commd10
,,Rsbn1l
,,Rab2a
,,Brd4
,,Gm14005
,,Safb
,,Hist1h3e
,,H2-Q4
,,Rnf5
,,Nup98
,,Gnptg
,,Zfp607a
,,Nabp2
,,Cntrl
,,Rsu1
,,Edf1
,,Sept4
,,Mark2
,,Gm26699
,,P3h4
,,Fbxo28
,,H2-T22
,,Ipo11
,,Ezr
,,Ptgr1
,,Apobec1
,,Gdi2
,,Magi3
,,Myl12b
,,Babam2
,,Svil
,,Psmd13
,,Haus3
,,Vps26b
,,Fyb
,,Tmf1
,,B9d2
,,Pole4
,,Ogfrl1
,,Ankle1
,,Ccdc82
,,Txnrd1
,,Lrrk1
,,Cep57
,,Gars
