,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.51852196,0.4451148509979248,True,0.03021125969788593,0.15143109325113255,0.22358451515564398,13.642669423791515,3.5886202400922773,0.06490510702133179,0.03133463114500046,0.2871567911322741,0.0,0.0,0.27895193453285216,0.13296652020219674,0.09604472894992294,0.5067815441203606,2.732649265037061,0.5827858150005341
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.4661287,-0.4006671905517578,False,,,,,,,,,,,,,,,,-0.3206828832626343
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.28812903,-0.5155379772186279,False,,,,,,,,,,,,,,,,0.14146417379379272
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.48065194,-0.35665345191955566,False,,,,,,,,,,,,,,,,-0.05219113826751709
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.75827414,0.34658968448638916,True,0.1023500030306904,0.14654487552523343,0.08541319926653577,45.55993706137543,0.4028038662672043,0.149216890335083,0.1750355064868927,0.4508781489766467,0.0,0.0,0.22362300532445034,0.5615364814377387,1.0308442182582,0.27501815886627734,7.623391911046379,0.7074637711048126
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.81452566,-0.3746955394744873,False,,,,,,,,,,,,,,,,-0.37120628356933594
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.7081555,0.025227606296539307,True,0.1471353804580088,0.22858646571676697,0.359829460106818,24.09286440850534,0.6543323993682861,0.12113749235868454,0.08747459948062897,0.35664549953838864,0.0,0.0,0.2670180315072609,0.4176963638966841,0.26258208756816803,0.43046201011322704,3.008593936749512,0.1183423399925232
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.38309085,-1.5572514533996582,False,,,,,,,,,,,,,,,,-0.975953221321106
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.2396339,-2.1768434047698975,False,,,,,,,,,,,,,,,,-1.4447886943817139
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,26.406746,-5.453588485717773,False,,,,,,,,,,,,,,,,-5.451387405395508
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.9117835,-8.499284744262695,False,,,,,,,,,,,,,,,,-6.16958475112915
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,4.1531844,0.8561070710420609,True,0.20008090875715498,0.06579827080254895,0.24466621234792815,13.976190555055203,1.8685538721084596,0.7259615659713745,0.18065956234931946,0.3498997386305923,0.0,0.0,0.4639983318173441,1.7426116481382257,0.4323811259377619,0.3725793449722201,3.4770906663654837,0.8997619673609734
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.68865484,-0.1666884422302246,False,,,,,,,,,,,,,,,,-0.025584936141967773
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.2555583,-1.4496326446533203,False,,,,,,,,,,,,,,,,-1.304037094116211
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08910714,-1.1414752006530762,False,,,,,,,,,,,,,,,,0.35755181312561035
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.4292545,-8.517702102661133,False,,,,,,,,,,,,,,,,-3.6904244422912598
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.007570776,-2.3429715633392334,False,,,,,,,,,,,,,,,,0.12776291370391846
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.3629482,-0.7750542163848877,False,,,,,,,,,,,,,,,,-0.6022566556930542
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.2584687,-0.9809799194335938,False,,,,,,,,,,,,,,,,-0.35373854637145996
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.20130634,-0.6359732151031494,False,,,,,,,,,,,,,,,,-0.3479121923446655
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.649932,-1.5008344650268555,False,,,,,,,,,,,,,,,,-1.0744717121124268
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,3.7871017,-0.4004859924316406,False,,,,,,,,,,,,,,,,-0.2076653242111206
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.62870544,0.707354336977005,True,1.2652344293063529,0.6527251552952141,0.3362512337826622,16.51256034526669,0.2762948240339756,0.3598329424858093,0.6153610348701477,0.2777498284714413,0.0,0.0,0.45164743345281494,1.9052166255831144,3.324135330216638,0.6194943700299059,2.49522328421011,0.7302773892879486
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.40563402,0.25425058603286743,True,0.14347787642271945,0.5025364553150794,0.10355424912158614,24.69682612024674,0.6958586499094963,0.08577250689268112,0.20338129997253418,0.28541236258459957,0.0,0.0,0.23444408225118768,0.3086536139068876,0.945392931843626,0.7081678820737995,4.718406375067122,0.46967726945877075
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.07122154,-0.24094033241271973,False,,,,,,,,,,,,,,,,0.22244596481323242
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.529829,0.0777508020401001,True,0.055090436425237,0.38475203002907765,0.2124361290883664,10.88686104230857,0.4018166618049145,0.038311250507831573,0.04505056142807007,0.2925575312128523,0.0,0.0,0.011162448625987816,0.1003850707126705,0.1375329239807766,0.6637316162518134,2.9107415979859947,0.16809827089309692
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.5437019,-0.4023987054824829,False,,,,,,,,,,,,,,,,-0.11565709114074707
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.0511528,-0.854399561882019,False,,,,,,,,,,,,,,,,-0.8451724052429199
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.11867153,-3.6877083778381348,False,,,,,,,,,,,,,,,,-0.08187520503997803
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.5147605,-1.810776710510254,False,,,,,,,,,,,,,,,,-1.4653663635253906
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,4.171097,-5.659735679626465,False,,,,,,,,,,,,,,,,-3.7091407775878906
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.3441215,-7.358298301696777,False,,,,,,,,,,,,,,,,-3.703366279602051
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.046756558,-2.8647549152374268,False,,,,,,,,,,,,,,,,0.258980929851532
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,1.4119858,0.052493155002593994,True,0.0989343867882621,0.17863707053013808,0.1743008073593647,17.387228643480615,0.6664345747232437,0.13912270963191986,0.09863755851984024,0.24016529972650297,0.0,0.0,0.25243740923158203,0.5485893724524598,0.4073139660317322,0.8267932176490005,3.779926937490236,0.3400702476501465
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.9994565,-0.11983203887939453,False,,,,,,,,,,,,,,,,0.016373395919799805
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.05866113,0.5780605971813202,False,1.806250020933964,8.68676752016743,0.43572534575985455,14.433273023461869,0.025695740059018136,0.04906042292714119,0.8591770529747009,0.3037513349191576,0.0,0.0,0.4859457448028014,0.1500875391968971,3.4876206866626083,0.5900050726670194,2.016012333402963,0.6362318396568298
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.4415231,-0.8100299835205078,False,,,,,,,,,,,,,,,,-0.39922964572906494
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,14.377787,-6.955420017242432,False,,,,,,,,,,,,,,,,-6.091876983642578
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.28356254,-2.3828389644622803,False,,,,,,,,,,,,,,,,-0.5878090858459473
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.12692887,-5.074501037597656,False,,,,,,,,,,,,,,,,-1.0798375606536865
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.2037218,-0.750723123550415,False,,,,,,,,,,,,,,,,-0.7505372762680054
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.8567418,-1.4835247993469238,False,,,,,,,,,,,,,,,,-1.4617981910705566
