wilcoxon,t-test,t-test_overestim_var
Cdc42,Selenot,1600002K03Rik
Ndufs6,Ndufs8,Vasp
Psme1,Coro1a,Cyb5r4
Sumo1,0610012G03Rik,Ndufs8
Dad1,Cd48,Rpl5
Rtraf,Bud31,Nars
Spcs3,Cyb5r4,Kdm5b
Gpsm3,Hspd1,Hopx
Eif3g,Nars,Armc7
Samd9l,1600002K03Rik,Hspd1
Timm9,Rpl10,Plpp5
Vim,Tmem140,Smn1
Selenot,Smn1,Cd48
Uqcrq,Mrps15,Vim
Nars,Xbp1,Mrps15
Nufip2,Hspa8,Yrdc
Selenof,Ndfip1,Gtpbp4
Mrps15,Gtpbp4,Xbp1
Uqcrb,Yrdc,Prorsd1
Ndufa8,Gpsm3,Gpsm3
Thy1,mt-Cytb,2310009A05Rik
Rwdd1,Prorsd1,Mrpl19
Cox6b1,Armc7,Coro1a
Cops9,2310009A05Rik,Dcp2
Etf1,Ehd1,Hspa8
Zfp330,Mrpl19,Ndfip1
0610012G03Rik,Eif3j1,Rrp9
Pfdn1,Gnai2,Rpl10
Ak3,Thy1,Eif3j1
Ung,Ubl5,Psmb8
Rpl22l1,Psmb8,Ehd1
Atp5a1,Dcp2,Commd6
Lamtor4,Park7,Nfkbib
Glipr2,Plpp5,Psma4
Swi5,Nfkbib,mt-Cytb
mt-Nd2,Psma4,Etf1
Cyb5r4,Commd6,Ubl5
Efhd2,Etf1,Gnai2
Crip1,Psmc5,Fam189b
Hsp90ab1,Gimap7,Park7
Copb2,Rrp9,Psmc5
Mcm2,Kdm5b,Thy1
Ormdl1,Fam189b,Insig1
Uqcrh,Timm13,Gimap7
Gimap7,1810058I24Rik,Ramac
Gtpbp4,Sar1b,1810058I24Rik
Bzw1,Glipr2,Tmem199
Cct6a,Eif3g,Timm13
Ndfip1,Ramac,Nol8
Mrpl20,Cops9,Sar1b
Aprt,Cdc42,Sdad1
Coro1a,Insig1,Cops9
Ndufs4,Psme1,Eif3g
Eif3j1,Tars,Rdh14
Gnai2,Nol8,Tars
Atp5g1,Gmfg,Gmfg
Rnh1,Rnh1,Copb2
Tvp23b,Copb2,Nop16
S100a4,Tmem199,Glipr2
Ndufa12,Sem1,Pno1
Cwc15,Sdad1,Psme1
Commd6,Tomm34,Rnh1
Rpl31,Alkbh1,Sem1
Psmd6,Tmem258,Cdc42
Gzma,Pno1,Tmem258
Smn1,Ostf1,Mpp1
Ptcd2,Rpl38,Rrn3
Mrps18b,Aprt,Tmem37
Twf2,mt-Nd2,Tomm34
Ehd1,Rdh14,Rrs1
Rpl5,Cwc15,Rcl1
Cct3,Rps19bp1,Alkbh1
Timm8b,Nop16,Rps19bp1
1810058I24Rik,Mpp1,Dnaaf4
Ddx18,Romo1,Romo1
Cct7,Dpm2,Dpm2
Eif1a,Atp5mpl,Commd2
Tomm34,Ndufv3,N6amt1
Myl12b,Ppib,Rpl38
Sar1a,Mrps23,Ppib
Tle5,Rrn3,Ostf1
Pdcd5,Fkbp1a,Ndufv3
St13,Psmd6,Aprt
Psma6,Commd2,Abcb9
Ramac,Rrs1,Utp18
Nfkbib,Gzmk,Atxn7l3b
Fcf1,Cox7b,Psmd6
Samm50,Atxn7l3b,Atp5mpl
Cyp51,Atp5b,Cwc15
Ddx21,Anxa2,Atp5b
Hnrnpc,St13,Sec24a
Eif3m,Rcl1,Cox7b
Fxyd5,N6amt1,Pnpo
Atp1a1,Utp18,Hvcn1
Ywhae,Abcb9,Gzmk
Atp5c1,Sar1a,Mettl1
Il2rb,Psma1,Atp5j2
Nus1,Hvcn1,Washc3
Eif3e,Sec24a,Sar1a
Fkbp1a,Washc3,Mrps23
Ccr5,Atp5j2,Herpud1
Psmb4,Tmem37,mt-Nd2
Alkbh1,Cct6a,Rcn3
Cdk2ap2,Herpud1,St13
Psmb2,Ltb,Fkbp1a
Rac2,Ndufa8,Psma1
Blmh,Fcf1,Fcf1
Nsmce3,Twf2,Rpp14
Tap2,Timm8b,Tmem33
Mgat2,Ndufs6,Twf2
Prdx2,Fxyd5,Cct6a
Psme2,Samm50,Zfp984
Dpm2,Mgat2,Mgat2
Washc3,Tmem33,Ltb
Mdh2,Zfp622,Zfp622
Mrps33,Smim15,Ndufa8
Tbcb,Dnaaf4,Smim15
mt-Nd5,Rcn3,Ndufs6
Prdx1,Sdcbp2,Fxyd5
Ywhaz,Efhd2,Timm8b
Yrdc,Ddx21,Samm50
Pgam1,Gzma,Sdcbp2
Tars,Pnpo,Ppid
Myo1f,Ric1,Noa1
Ndufb9,Ppid,Ric1
Ldha,Rpp14,Pdrg1
Rpa2,Mettl1,Ltv1
Eef1d,Nfu1,Ddx21
Prdx6,Noa1,Nfu1
Ltb,Ltv1,Rpn1
Rpf2,Rpn1,Spryd4
Ndufb1-ps,Cct3,Anxa2
Ddost,Pdrg1,Efhd2
Polr2m,Zfp984,Furin
Dnaja2,Cct2,Tex264
Eif4a1,Rac2,Nmd3
Fth1,Nmd3,Slc25a33
Psmb10,Furin,Gzma
Arf5,Tex264,Cct3
Tmbim4,Atp5g1,Cct2
Ndufb6,Uqcrb,Rac2
Tmem128,Slc25a33,Rnf146
Mrps23,Arl2bp,Arl2bp
Smim15,Lamtor4,Bid
Fam107b,Selenof,Mrps10
Rpn1,Mrps10,Nudt19
Gzmk,Rnf146,Cox7c
Ndufb3,Cox7c,Lamtor4
Xbp1,Crbn,Crbn
Nfu1,Nudt19,Atp5g1
Anxa2,Dnajb6,Gorasp2
Pfdn4,Bid,Bak1
Arl2bp,Bak1,Tor1b
Mrps16,Rpl22l1,Tma16
Atp6v1e1,Gorasp2,Uqcrb
Prorsd1,Akirin1,Selenof
Clptm1l,Snrpf,Dnajb6
Ppid,Atp6v1e1,Nifk
Commd2,Tor1b,Akirin1
Mknk2,Spryd4,Tle5
Akirin1,Tle5,Atp6v1e1
Bak1,Nifk,Cebpz
Vps29,S100a4,Snrpf
Chmp4b,Pfdn4,Fam98a
Myo1g,Rwdd1,Pfdn4
Tbca,Dhrs7,Dhrs7
C1qbp,Pfdn1,Thap3
Cript,Cebpz,Pmaip1
Snrpa,Tma16,Rwdd1
Laptm5,Pmaip1,Pfdn1
Saraf,Cisd3,Cisd3
Fam189b,Gm2a,Pramef8
Ghitm,C1qbp,Flot1
Actr3,Psmb4,Rpl22l1
Snrpc,Tbcb,Clptm1l
Vta1,Clptm1l,Gm2a
Sdf2l1,Msrb1,Slc33a1
Snrpd2,Nsun2,Nsun2
Ech1,Thap3,Tbcb
Ppan,Tmbim4,C1qbp
Paip2,Arf5,Msrb1
Cap1,Ndufb6,Myl12b
mt-Nd3,Fam98a,Tmbim4
Snrpa1,Rtraf,S100a4
AI413582,Myo1f,Arf5
Dmac1,Atp5a1,Mpv17
Tmem167,Myl12b,Slc17a9
2610001J05Rik,Flot1,Zfp141
Gimap4,Mrpl20,Rtraf
Dhrs7,Prf1,Pqlc1
Gm8369,Slc33a1,Hells
Dnajc3,Uqcrh,Psmb4
Cnbp,Pdcd5,Ndufb6
Msrb1,Pramef8,Mia2
Zfp622,Ddost,Mrpl20
Zmynd19,Hells,Myo1f
Ssbp1,Mia2,Twistnb
Ndufc1,Twistnb,Pdcd5
Mrpl19,Mknk2,Ice1
C1d,Vta1,Rfc3
Eif5b,Ndufaf8,Ddost
2310009A05Rik,Rfc3,Eif4ebp1
Nmd3,Atp1a1,Noc3l
Rpl11,Dad1,Atp5a1
Aimp1,Rilpl2,Ndufaf8
Uqcc2,Fermt3,2300009A05Rik
Cisd3,Slc17a9,Vta1
Trbc1,Blmh,Mknk2
Cct4,Noc3l,Fermt3
Prf1,Ndufb8,Prf1
Gimap6,Pqlc1,Dad1
Cct5,Mpv17,Tmem170b
Psmb1,Ice1,Uqcrh
Tbrg1,Eif4ebp1,Mxd4
Dcp2,2300009A05Rik,Atp1a1
Atxn7l3b,Lman1,Gosr2
Ric1,Uqcrq,Lman1
Rcn1,Adrm1,Polr3d
1600002K03Rik,Gosr2,Adrm1
Gm2a,Mxd4,Ndufb8
Rps19bp1,Gimap6,Blmh
Zranb2,Zfp141,Cdc6
Ndufaf8,Ndufb3,Uqcrq
1110008P14Rik,Cdc6,Dlgap4
Adrm1,Dmac1,1110008P14Rik
Twistnb,Fth1,Dmac1
Ergic2,1110008P14Rik,Ndufb3
Eif3i,Thoc5,Nob1
Mrpl36,Gbp3,Tatdn1
Actr2,Tmem170b,Rilpl2
Churc1,Dlgap4,Arid3a
Fermt3,Cat,Cd1d1
Tmbim6,Il2rb,Gbp3
Emc6,Polr3d,Cat
Tmem33,Nob1,Thoc5
Pdap1,Tmem128,Tmem208
Mrpl12,Napg,Gimap6
Ccdc86,Tmem208,Tmem128
Psmb5,Tatdn1,Fth1
Lamtor5,Mrpl27,Napg
Tmem208,Surf1,Pes1
Sdcbp2,Pes1,Gm8251
Ten1,Myo1g,Cd3eap
Gmps,Ndufa12,Tnfrsf13c
Hnrnpf,Mrps33,Surf1
Ncbp2,Tbca,Mrpl27
Psmd7,Rpl37,Tgds
Mif,Cd1d1,Hagh
Srp72,Rpl11,Ndufa12
Herpud1,Arid3a,Maip1
Nop58,Maip1,Ubfd1
Mrpl27,Tbrg1,Mrps33
Dynlrb1,Tnfrsf13c,Il2rb
Mrps36,Ubfd1,Prrc1
mt-Nd4,Tgds,Myo1g
Mia2,Ncbp2,Pum3
Rilpl2,Cd3eap,Orc1
Sfr1,Chmp4b,Pex6
Tomm7,Zranb2,Tbca
Armc7,2610001J05Rik,Tbrg1
Grpel1,Wdr3,Wdr3
Pdha1,Pum3,Pycrl
Srp14,Pex6,Alkbh2
N4bp2l1,Laptm5,Chmp4b
Rpl37,Ncf4,Rpl11
Guk1,Orc1,Ncbp2
Hvcn1,Tap2,Rpl37
Bsg,Prrc1,Ncf4
Ciao2b,Pycrl,2610001J05Rik
Crbn,Psmg4,Slc39a7
1700123O20Rik,Slc39a7,Eef1e1
Phf11b,Hagh,Baz2b
Cabin1,Eef1e1,Zranb2
Eif6,Psma6,Psmg4
Pno1,Baz2b,Armc3
Dera,Alkbh2,Zcchc10
Atp5h,Smim11,Tap2
Hras,Swi5,Smim11
Pus3,Atic,Psma6
Ost4,Cript,Laptm5
Polr2f,Rragc,Rragc
Ppp4r3b,Gm8251,Atic
Chmp2a,Psme2,Nkapd1
Snrpd3,Zcchc10,Gm42372
Surf1,Ergic2,Swi5
Arhgdia,Armc3,Ergic2
Micos10,Ech1,Psme2
Psmd13,Cdk2ap2,Ctso
Ptprcap,Wdr43,Cript
Gm17018,Atp6v1h,Phf11a
Nsun2,Nkapd1,Polr2m
Akr1a1,Mif,Pus7l
Pmaip1,Polr2m,Atp6v1h
Uqcrc2,1700123O20Rik,Wdr43
Atp6v0c,Bzw1,Utp4
Commd8,Cct5,Palm
Lcp1,Actr3,1700123O20Rik
Hspa9,Coa5,Coa5
Uqcr11,Rpl7l1,Znhit6
Luc7l3,Htatip2,Htatip2
Strap,Mrps5,Rpl7l1
Psmg4,Ndufs4,Klc3
Smim11,Phf11a,Mrps5
Mrpl32,Ctso,Bzw1
Rrp9,Pgam1,Ech1
Etfb,Psmb10,Ampd2
Rps10,Palm,Cdk2ap2
Nudt19,Utp4,Ndufs4
Gm16286,Znhit6,Jakmip1
Txn2,Mybbp1a,Mybbp1a
Utp18,Jakmip1,Psmb10
Lsm4,Ccl4,Cct5
Mrps24,Slc16a1,Gcsh
Cebpz,Ampd2,Pgam1
Gapdh,Hspa9,Mcur1
Taf10,Cct7,Zfp61
Thap3,Mcur1,Slc16a1
Sec61a1,Taf13,L3mbtl3
Ube2l3,Cabin1,Actr3
Gng2,Crip1,Fam136a
1500009L16Rik,Fam136a,Taf13
Glrx3,Cdipt,Mif
S1pr4,Klc3,Cdipt
Ndufb2,Cox6b1,Timm10
Npc2,Ldha,Gde1
Nol8,Sod2,Sdf2
Irak3,Pus7l,Cabin1
Cib1,Sdf2,Sod2
Sod2,Ccdc59,Cox6b1
Gorasp2,Prdx6,Hspa9
Gabarapl2,Snrpa1,Ccl4
Aen,Ndufb9,Letmd1
Hnrnpm,Rpa2,Tmem14a
Vmp1,Gcsh,Sbds
Furin,Sbds,Crip1
Nifk,L3mbtl3,Ccdc59
Rpl7l1,Gde1,Nat8f1
Prdx5,Ssbp1,Galt
Med28,Timm10,Nradd
Sec24a,Gm42372,Snrpa1
Polr2k,Aimp1,Cct7
Rab35,Cap1,Aimp1
Traf3ip3,Gtf2i,Ldha
Rrp15,Pdha1,Palm3
Eef1e1,Gapdh,Ndufb9
Serf2,Prdx2,Rnf145
Sdhb,Grap,Rxylt1
Ociad1,AI413582,Gtf2i
Ccl4,Usp16,Ssbp1
Fam32a,Dnajc3,Crcp
Cox7a2,Nop58,Usp16
Ccdc59,Zpr1,Grap
Ifi27,Cd8b1,AI413582
Sf3b6,Lsm10,Lsm10
Ndufa1,Guk1,Zpr1
Otulin,Crcp,Rpa2
Ufc1,Galt,Prdx6
Gtf2i,Rpf1,Ufl1
Odc1,Grpel1,Pdha1
Cd8b1,Dynlrb1,Nop58
Lman1,Pqlc3,Cap1
Id2,Rnf145,Tfb2m
Sec62,Letmd1,Orai3
Lman2,Zfp61,Prdx2
Atp6v1h,Tmed7,Rpf1
Abcb9,Mrpl3,Tmed7
Jtb,Atp5j,Atp5j
Dph3,Tmem14a,Dnajc3
Atic,Ufl1,Guk1
Stt3a,Sumo1,Sumo1
Ybx3,Emc6,Mrpl3
Ube2d3,Orai3,Tex15
Kdm5a,Nradd,Fam71b
Grap,mt-Nd3,Grpel1
Mrps10,Kdm5a,
Ltv1,Snrpa,
Sdf2,Ghitm,
Dbnl,Rxylt1,
Zc3h15,Pigp,
Lsm7,Gnpnat1,
Atf4,Abce1,
Gtf3a,Tfb2m,
Pdrg1,Nat8f1,
Tex264,Mtif2,
Riox2,Larp1,
Hells,Cnbp,
Spcs1,Mrps16,
Mrpl9,Gmps,
Larp1,Snrpc,
Taf12,Rbfa,
Mrps28,Tex15,
Usp16,Vps29,
Ubtf,Fam71b,
Coa5,Tomm7,
Napg,Palm3,
Ppp2r5c,Riox2,
Nhp2,Atp5c1,
Phb2,Mrpl36,
Pgk1,Ppp4r3b,
Eif3d,Tspyl1,
,Pgm3,
,Rpl13a,
,Prdx5,
,Actr2,
,Pycr2,
,Mrps36,
,Tmem216,
,Heatr3,
,Zfp943,
,Eif3m,
,Stt3a,
,Pinx1,
,Mdh2,
,Ttll3,
,Coa7,
,Eif3e,
,Adam8,
,Gm17018,
,Rab35,
,Plekhb2,
,Cib1,
,Eif4a1,
,Adrb2,
,Tmem167,
,Rps2,
,Myd88,
,Rangrf,
,Mrps28,
,Slc25a51,
,Rabggtb,
,Dbt,
,Cetn2,
,Akr1a1,
,Nop14,
,Ndufb2,
,Paip2,
,Phb,
,Traf3ip3,
,Jmjd6,
,Id2,
,Saraf,
,Lcp1,
,Eef1aknmt,
,Hras,
,Rps10,
,Gm8369,
,Rnpep,
,Degs1,
,Rpl31,
,Txn2,
,Trbc2,
,Commd8,
,Dctn6,
,Cct8,
,Fam32a,
,Gimap4,
,Ndufc1,
,Rgs1,
,Lamtor5,
,E030030I06Rik,
,Odc1,
,Cd7,
,Mtap,
,Socs4,
,Fbxl20,
,Ten1,
,Usp36,
,Acad9,
,H2-M3,
,Ost4,
,Ttll8,
,Trbc1,
,Nagpa,
,Mphosph10,
,Rhoc,
,Sdf2l1,
,Ggt1,
,Bag2,
,Ociad1,
,Gldc,
,Galnt6,
,Strap,
,Msh6,
