wilcoxon,t-test,t-test_overestim_var
,Ramac,Tuba1a
,Polr2m,Ndufb4
,Rnf187,Calm3
,Mrpl15,Vdac3
,Prmt1,Jpt1
,Ap2m1,Park7
,Cox20,Rnh1
,Acsl5,Cyc1
,Nab1,Dnajc2
,Pttg1,Polr2k
,Ptma,Ebna1bp2
,Gars,Ndufs2
,Rad21,Ndufb11
,Actl6a,Mcm6
,Hmgn5,Rnf7
,Zfp207,Med30
,Ptges3,Prex1
,Mrpl27,Ssr1
,Mrpl21,Oaz1
,Mrps26,Commd1
,Rnps1,Mrps18c
,Csnk2a1,Hint1
,Uba2,Nfkbiz
,Vbp1,Ubl5
,Nptn,Casp3
,Psip1,Lsm12
,Pcmt1,Tuba1b
,Mvb12a,Tmed2
,Rasa3,Eny2
,Ciao2b,Ube2k
,Dhx9,Coa3
,Arpc1a,Ssna1
,Cdc5l,Tmpo
,Ybx1,Lsm2
,Ndufa5,Eif3g
,Arl1,Atp1a1
,Timm10b,Lrp10
,Ube2j2,Dnajc15
,Sae1,Tmem128
,Rfc2,Ndufa10
,Cmc2,Erh
,Bin1,Cope
,Rab21,Lsm5
,Zbtb8os,Ppia
,Ccdc50,Psmc2
,Ndufa4,Mydgf
,Mrps15,Yy1
,Zcchc17,Psmc4
,Tmbim4,Taf12
,Cr1l,Nans
,Hspa14,Dut
,Sumo3,Clint1
,Etfa,Ube2c
,Nmi,1110004F10Rik
,Dcps,Ramac
,Pcbd2,Polr2m
,Lsm8,Atp5c1
,Aopep,Rnf187
,Cdca8,Ywhah
,Mki67,Mrpl15
,Ppa1,1810037I17Rik
,Fbxw2,Atp5j
,Zbtb32,Prmt1
,Polr2c,Ap2m1
,Gnai3,Cox20
,Adprh,Acsl5
,Larp7,Nab1
,Ddt,Pttg1
,Rab1a,Arf1
,Sf1,Gars
,Dtymk,Gmfg
,Cops6,Dynll1
,Timm17a,Rad21
,Pkp3,Ptprcap
,Gmps,Actl6a
,Ier5,Hsp90b1
,Ndufa9,Hmgn5
,Ufm1,Zfp207
,Brd2,Ptges3
,Abhd17a,Mrpl27
,Chmp5,Mrpl21
,Tpi1,Mrps26
,Taf1d,Rnps1
,Pfdn4,Csnk2a1
,Fam32a,Uba2
,Nucb1,Hnrnpu
,Cops5,Mbd2
,Mcm3,Vbp1
,Atf1,Nptn
,Gtf2b,Ybx1
,Wtap,Actr3
,Znrd1,Psip1
,Ppil1,Pcmt1
,Fcf1,Mvb12a
,Anxa7,Rac1
,Eif3b,Rasa3
,Rab10,Anxa6
,Nap1l4,Ifng
,Ubac2,Ciao2b
,Anxa5,Ndufa4
,Ntan1,Dhx9
,Sdha,Arpc1a
,Spg21,Cdc5l
,Psmc1,Ndufa5
,U2af2,Arl1
,Impa1,Timm10b
,Rora,Ube2j2
,Anapc15,Sae1
,Pds5a,Rfc2
,Ehd1,Cmc2
,Mrpl4,Ube2s
,Pbrm1,Bin1
,Bak1,Rab21
,Arcn1,Zbtb8os
,Sla,Birc5
,Mcm5,Ccdc50
,Cyth4,Mrps15
,Ppp4r3b,Zcchc17
,Got2,Atp6v1f
,Rsl24d1,Tmbim4
,Actn4,Cr1l
,Nr4a2,Calr
,Ubl4a,Hspa14
,Dnajc7,Prdx1
,Trappc1,Sumo3
,Mlf2,Etfa
,Zranb2,Nmi
,Cox6c,Dcps
,Kdelr2,Pcbd2
,Stip1,Lsm8
,Tcea1,Aopep
,Baz1b,Ncl
,Cd82,Cdca8
,Eapp,Mki67
,Txnl4a,Ppa1
,Matr3,Fbxw2
,Pak1ip1,Tmem14c
,Ppih,Zbtb32
,Rbm7,Stmn1
,Dgkz,Polr2c
,Yipf4,Snrpd1
,Ssbp4,Gnai3
,Nmt1,Adprh
,Eprs,Larp7
,Cbfb,Ddt
,Aip,Rab1a
,Zfp622,Sf1
,Rars,Dtymk
,Rnaseh2b,Cops6
,Mrpl41,Timm17a
,AI413582,Pkp3
,Cited2,Gmps
,Smarca4,Fkbp1a
,Cltc,Ier5
,Nfyb,Itga4
,Ten1,Ndufa9
,Mob4,Ufm1
,Tuba4a,Brd2
,Cyb5r4,Abhd17a
,Mrpl35,Chmp5
,Bcl2a1d,Lat
,Cdk2ap1,Tpi1
,Bnip2,Taf1d
,Dnajc1,Pfdn4
,Tex261,Fam32a
,Becn1,Nucb1
,Zmat5,Cops5
,Erg28,Edf1
,Ndufaf8,Anp32b
,Cd9,Mcm3
,Ezh2,Atf1
,Dnmt1,Gtf2b
,Gmnn,Wtap
,Utp11,Znrd1
,Kxd1,Ppil1
,Odc1,Fcf1
,Ifrd1,Anxa7
,Ptpa,Eif3b
,Ergic2,Rab10
,Tipin,Nap1l4
,Tut7,Ubac2
,Ubn1,Anxa5
,Rangap1,Ntan1
,Ube2g2,Sdha
,Gm2a,Spg21
,Atp6v1d,Psmc1
,Hypk,Raly
,Smu1,Prelid1
,Senp6,H3f3b
,Slamf6,U2af2
,Kpna4,Impa1
,Slamf7,Cox6c
,Ccdc88c,Rora
,Clptm1l,Anapc15
,Cstb,Pds5a
,Mrpl28,Ehd1
,Cdc40,Mrpl4
,Lrrc59,Pbrm1
,Stt3a,Bak1
,Usp3,Tmem167
,Gsr,Sept1
,Lsm14a,Arcn1
,Gzmk,Sla
,Ppp2r1a,Mcm5
,Mcm2,Cyth4
,Gna15,Ppp4r3b
,Tmem256,Got2
,Prkag1,Rsl24d1
,Cetn2,Actn4
,Slc35b1,Nr4a2
,Atp6v0b,Nme1
,Tyms,Myl12a
,Idh3b,Hsp90aa1
,Emc10,Ubl4a
,Rel,Dnajc7
,Glrx2,Trappc1
,Ide,Taf10
,Tardbp,Mlf2
,Lamtor3,Zranb2
,Mplkip,Kdelr2
,Spc24,Stip1
,Chtop,Tcea1
,Derl2,Baz1b
,Isy1,Cd82
,Ccna2,Sec11a
,Adrm1,Eapp
,Lig1,Txnl4a
,Siva1,Matr3
,Cers2,Pak1ip1
,Hsbp1,Ppih
,Gsk3b,Rbm7
,Paics,Dgkz
,H2ax,Yipf4
,Dpm2,Ssbp4
,Tmem9b,Nmt1
,Tomm34,Eprs
,Lasp1,Cbfb
,Kif21b,Aip
,Mrpl11,Zfp622
,Trim27,Elob
,Magohb,Rars
,Cnih4,Rnaseh2b
,Prrc2a,Mrpl41
,Cfdp1,AI413582
,Gatad2a,Cited2
,Ndfip2,Smarca4
,Nfkbib,Cltc
,B3gat3,Nfyb
,Rnpep,Ten1
,Trim30a,Hspa5
,March5,Ostc
,Mical1,Mob4
,Rtf2,Tuba4a
,Azi2,Cyb5r4
,Raf1,Mrpl35
,Bccip,Bcl2a1d
,Txnrd1,Cdk2ap1
,Ptpn7,Mdh2
,Hmgb3,Psma1
,Dcaf13,Bnip2
,Rdm1,Dnajc1
,Sptan1,Tex261
,Cops4,Becn1
,Rbm38,Zmat5
,Rab11b,Sec61b
,Mrpl17,Erg28
,Galnt1,Ndufaf8
,Topbp1,Cd9
,Tm9sf2,Ezh2
,Itpa,Prr13
,Pin4,Dnmt1
,Rbmxl1,Gmnn
,Yipf1,Utp11
,Ncaph2,Kxd1
,Ppp6c,Odc1
,2210016F16Rik,Ifrd1
,Rgs19,Atp5g1
,Krcc1,Ptpa
,Bcl7c,Ergic2
,Glmp,Tipin
,Riox2,Lsp1
,Smim15,Tut7
,Nudcd2,Ubn1
,Rab35,Rangap1
,Rad23a,Ube2g2
,Cnot6,Gm2a
,Osbpl3,Atp6v1d
,Prrc2b,Hypk
,Clns1a,Smu1
,Ndufv1,Gimap7
,Mpdu1,Senp6
,Sart1,Slamf6
,Ubl3,Dusp2
,Nabp2,Kpna4
,Cyb561d2,Slamf7
,Prkcsh,Ccdc88c
,Ccl3,Clptm1l
,Dctn4,Cstb
,Tapbpl,Mrpl28
,Mdp1,Rasgrp2
,Sqstm1,Cdc40
,Psmg4,Lrrc59
,Ppp4r3a,Stt3a
,Scamp3,Usp3
,Pon2,Gsr
,Mif4gd,Lsm14a
,Atxn7l3b,Gzmk
,Phax,Ppp2r1a
,Mt1,Mcm2
,Ppp1r2,Gna15
,Ssbp3,Tmem256
,Stk26,Prkag1
,Nt5c3b,Cetn2
,Rrm1,Cenpa
,Kdelr1,Slc35b1
,Stoml2,Atp6v0b
,Gpr171,Tyms
,Oard1,Idh3b
,Tox4,Emc10
,Lag3,Rel
,Polr2h,Glrx2
,Dnajb1,Ide
,Pbdc1,Tardbp
,Atp6ap2,Lamtor3
,Vrk3,Krtcap2
,Ttc39b,Mplkip
,Atp5l,Spc24
,Alkbh1,Chtop
,Borcs8,Derl2
,Med8,Isy1
,Snx6,Ccna2
,Mrps17,Adrm1
,Pgrmc1,Lig1
,Psmd9,Siva1
,Smim7,Cers2
,Rps6ka1,Hsbp1
,Sh3bgrl,Gsk3b
,Prdx3,Paics
,Pou2f2,H2ax
,Otub1,mt-Co2
,Cnpy2,Dpm2
,Dhrs7,Plac8
,Trappc3,Tmem9b
,Was,Eif3c
,Nrd1,Tomm34
,Rbis,Lasp1
,Smim20,Hmgb1
,Wdr61,Kif21b
,Acbd6,Mrpl11
,Atad2,Trim27
,Ctnnb1,Magohb
,Nek7,Cnih4
,Hnrnph2,Atp5md
,Stard3nl,Ccnb2
,Eif2a,Hnrnpf
,Gemin7,Prrc2a
,Trappc2l,Cfdp1
,Usp34,Gatad2a
,Ddx3y,Ndfip2
,Fmr1,Dek
,Timm17b,Nfkbib
,Pycr2,B3gat3
,Dbf4,Rnpep
,Ddrgk1,Trim30a
,Faim,March5
,Lrrc8c,Mical1
,Hat1,Rtf2
,Wdr33,Mrpl20
,Bscl2,Azi2
,Pdhb,Raf1
,Tnks2,Bccip
,Mrpl14,Txnrd1
,Pmf1,Ptpn7
,Cebpz,Hmgb3
,Cdkn2aipnl,Dcaf13
,Atg101,Rdm1
,Sft2d1,Sptan1
,Pih1d1,Cops4
,Dpp3,Rbm38
,Gar1,Rab11b
,Usp16,Mrpl17
,Dynll2,Galnt1
,Rfc4,Topbp1
,Khsrp,Tm9sf2
,Ccndbp1,Itpa
,Cd160,Pin4
,Hmgb2,Ndufc2
,Pura,Rbmxl1
,Hexb,Cct7
,Nsmce2,Yipf1
,0610010K14Rik,Ncaph2
,Dhps,Ppp6c
,Polr2i,2210016F16Rik
,Zfp330,Rgs19
,Sppl2a,Krcc1
,Ccdc25,Tomm20
,Tmf1,Bcl7c
,Ppp2cb,Glmp
,Hells,Riox2
,Tars,Atp5l
,Acot9,Smim15
,Ddx42,Sumo2
,Carnmt1,Nudcd2
,Mphosph10,Rab35
,Mcrs1,Rad23a
,Nudt5,Cnot6
,Sdhaf2,Tmsb4x
,S100a10,Cox4i1
,Dctn2,Osbpl3
,Csnk1d,Prrc2b
,Slirp,Clns1a
,Mpp6,Ndufv1
,Ptpn11,Hnrnpab
,Gnptab,Mpdu1
,Larp4b,Sart1
,Aqr,Ubl3
,Echs1,Nabp2
,2310011J03Rik,Cyb561d2
,Tmem33,Prkcsh
,Timm8a1,Ccl3
,Trappc5,Tmem258
,Yrdc,Dctn4
,Fabp5,Efhd2
,Adam19,Tapbpl
,Spcs3,Mdp1
,Creld2,Sqstm1
,Ppp3cb,Psmg4
,Mkln1,Ppp4r3a
,Rfxap,Scamp3
,Mdm2,Pon2
,Adipor1,Mif4gd
,Mad2l1,Atxn7l3b
,Eef1e1,Phax
,Rbm27,Mt1
,H4c9,Ppp1r2
,Eif1a,Ssbp3
,Rpf1,Stk26
,Ccni,Nt5c3b
,Mea1,Rrm1
,Ak3,Kdelr1
,Synj2bp,Stoml2
,Ppp1r35,Ppp1cc
,Hcfc1,Gpr171
,Phlda1,Sumo1
,Aggf1,Sem1
,Mcmbp,Oard1
,Mrpl16,Tox4
,Imp4,Lag3
,Asnsd1,Polr2h
,Stx8,Cyba
,Nmd3,Pomp
,Atp13a3,Dnajb1
,Aup1,Pbdc1
,Kpnb1,Atp6ap2
,Aven,Vrk3
,Ddx10,Ttc39b
,Pigt,Alkbh1
,Rnf4,Borcs8
,Hsd17b10,D8Ertd738e
,Nsd1,Med8
,Ttc7,Snx6
,Atic,Mrps17
,Blvra,Pgrmc1
,Ddx17,Psmd9
,Asf1b,Smim7
,Dctn6,Rps6ka1
,Mrps28,Sh3bgrl
,Ddx18,Prdx3
,Psat1,Pou2f2
,Maea,Otub1
,Gmfb,Cnpy2
,Cblb,Dhrs7
,Ube2e3,Trappc3
,Amfr,Was
,Golga7,Nrd1
,Pde3b,Rbis
,Arl4a,Ciao2a
,Sephs2,Smim20
,Babam1,Wdr61
,Mitd1,Acbd6
,Ivns1abp,Atad2
,Tfdp1,Ctnnb1
,Prkacb,Nek7
,A430005L14Rik,Hnrnph2
,Trappc6a,Stard3nl
,Vps35,Smarca5
,Tpx2,Atox1
,Slu7,Eif2a
,Snrnp200,Cox5a
,Ehd4,Cox17
,Brix1,Gemin7
,Golt1b,Trappc2l
,Snd1,Usp34
,Cops3,Ddx3y
,Scfd1,Eif4e2
,Mrps25,Fmr1
,Rhof,Atp5pb
,Tmem123,Timm17b
,Tnfrsf9,Pycr2
,Ebpl,Dbf4
,Letm1,Ddrgk1
,Cdc42se2,Faim
,Spag7,Lrrc8c
,Tex30,Hat1
,Arrb2,Wdr33
,Rnf125,Bscl2
,Safb,Pdhb
,Prpf18,Tnks2
,Gins4,Atp5k
,Carhsp1,Mrpl14
,Pdcd1,Pmf1
,Tcerg1,Cebpz
,Arid4a,Cdkn2aipnl
,Tab2,Atg101
,Stag1,Sft2d1
,Htatip2,Pih1d1
,Polr3c,Dpp3
,Sgta,Gar1
,Acly,Usp16
,Tfg,Hnrnpm
,Nxt1,Dynll2
,Arsb,Rfc4
,Cbx5,Khsrp
,Eef1akmt1,Ccndbp1
,Nudt4,Cd160
,Atg5,Pura
,Snx2,Hexb
,Wbp4,Nsmce2
,Abce1,0610010K14Rik
,Eif4g3,Dhps
,Top2a,Leprotl1
,Havcr2,Polr2i
,Sec63,Zfp330
,Ggt1,Sppl2a
,Unc119,Ccdc25
,Tacc3,Cox6b1
,Gnptg,Tmf1
,Fmc1,Ppp2cb
,Cul1,Hells
,Xaf1,Tars
,Alg5,Acot9
,Ptpra,Ddx42
,Rfc1,Carnmt1
,Pdcd2,Mphosph10
,Frmd8,Mcrs1
,Tomm70a,Nudt5
,Nrgn,Sdhaf2
,Sat1,Dctn2
,Esf1,Csnk1d
,Prdx4,Slirp
,Haus4,Dynlrb1
,Pmm1,Mpp6
,Itm2c,Ptpn11
,Arih1,Gnptab
,Eri1,Larp4b
,Poldip3,Aqr
,Spty2d1,Srp14
,Man1a2,Echs1
,Rasal3,2310011J03Rik
,Aak1,Tmem33
,Glod4,Timm8a1
,Ormdl1,Trappc5
,Cdc25b,Yrdc
,Adam10,Fabp5
,Oxa1l,Adam19
,Atad1,Spcs3
,Cflar,Creld2
,Taf7,Ppp3cb
,Stk39,Mkln1
,Hmbs,Rfxap
,Dap3,Mdm2
,Prorsd1,Adipor1
,Ppie,Mad2l1
,Zbtb1,Eef1e1
,Ddx47,Rbm27
,Nus1,H4c9
,Yif1b,Eif1a
,Tor2a,Rpf1
,Lypla1,Ccni
,Eftud2,Mea1
,Tmx1,Ak3
,Tsg101,Synj2bp
,Immp1l,Lsm4
,Got1,Ppp1r35
,Pmaip1,Ndufb8
,Casp1,Hcfc1
,Kif15,Phlda1
,Rap2c,Aggf1
,Capn1,Mcmbp
,Ubr5,Mrpl16
,Ttc1,Imp4
,Gorasp2,Asnsd1
,Ccdc174,Stx8
,Mapk6,Nmd3
,Rraga,Pycard
,Acads,Nap1l1
,Prim1,Atp13a3
,Bzw2,Aup1
,Rfc3,Calm2
,Cdc20,Kpnb1
,Cenpe,Aven
,Pgp,Ddx10
,Mlx,Pigt
,Trip11,Rnf4
,Btg3,Hsd17b10
,Edem2,Nsd1
,Crebbp,Ttc7
,Adap1,Srsf7
,Rad50,Atic
,Actn1,Blvra
,Arhgap1,Cox6a1
,Exosc7,Ddx17
,Insl6,Asf1b
,Tuba1c,Dctn6
,Tmem173,Mrps28
,Dock11,Ddx18
,Acat1,Psat1
,Hjurp,Maea
,Tpm1,Sf3b5
,Iah1,Gmfb
,Fen1,Cblb
,Xbp1,Ube2e3
,Ykt6,Amfr
,Ppm1a,Golga7
,Tk1,Pde3b
,Ap1m1,Arl4a
,Hmmr,Sephs2
,Polr2d,Sdhb
,H1f2,Babam1
,Thoc6,Mitd1
,Ipo7,Rpl22l1
,Klhdc2,Ivns1abp
,Stap1,Tfdp1
,Ppil4,Txndc17
,Rexo1,Prkacb
,Mrps30,Mrpl54
,Ehmt2,A430005L14Rik
,Rrp7a,Trappc6a
,Psmd10,Vps35
,Tmem223,Tpx2
,Ccdc34,Slu7
,Rpgrip1,Ywhaz
,Edem1,Snrnp200
,Gtf2f2,Vps28
,Atraid,Ehd4
,Sec31a,Brix1
,Rgs16,Golt1b
,Uhrf1,Snd1
,Dtl,Cops3
,Fbxo22,Scfd1
,Lims1,Capzb
,Gps1,Mrps25
,Sdcbp2,Rhof
,Ube2f,Tmem123
,Prpsap1,Tnfrsf9
,Dcp2,Ebpl
,mt-Atp8,Letm1
,Ccnh,Itgb7
,Klhdc4,Npm3
,Map3k8,Cdc42se2
,Ncbp1,Spag7
,Ndufs1,Vasp
,Gnl3,Tex30
,Tcf3,Arrb2
,Stt3b,Spn
,Naxe,Laptm5
,Mtrex,Ezr
,1500011B03Rik,Rnf125
,Zfp511,Safb
,Cirbp,Prpf18
,Pspc1,Gins4
,Crnkl1,Carhsp1
,Mrpl3,Pdcd1
,Nudt19,Tcerg1
,Ino80c,Arid4a
,Uimc1,Tab2
,Bud23,Stag1
,Desi1,Htatip2
,Pgd,Polr3c
,Prps1,Sgta
,Nbeal2,Acly
,Mphosph8,Tfg
,Rpf2,Nxt1
,Trnau1ap,Arsb
,Htatsf1,Cbx5
,Triobp,Eef1akmt1
,Luc7l,Nudt4
,Trpc4ap,Atg5
,Thumpd3,Snx2
,Ak6,Wbp4
,Ddx1,Abce1
,Lonp2,Eif4g3
,Tmem192,Top2a
,Mrps5,Havcr2
,Dapk3,Sec63
,Rb1cc1,Ggt1
,Exoc5,Unc119
,Lars,Cxcr6
,Nipsnap3b,Pdcd10
,Rnf126,Tacc3
,Rassf1,Gnptg
,Clic4,Fmc1
,Pnpla2,Cul1
,Upf3a,Xaf1
,Szrd1,Alg5
,Coa6,Ptpra
,Cmip,Rfc1
,B4galt1,Pdcd2
,Zcchc9,Frmd8
,Zfp593,Tomm70a
,Cox19,Nrgn
,Chaf1b,Sat1
,Dtx1,Esf1
,Nt5c3,Prdx4
,Ppp2r2d,Spcs2
,Pdzd11,Haus4
,Pdlim1,Pmm1
,Vamp3,Itm2c
,Clk4,Arih1
,Larp4,Serbp1
,Atxn10,Atp6v0c
,Vps53,Eri1
,Tagap,Poldip3
,Sf3b4,Spty2d1
,Nrp1,Man1a2
,Gcc2,Rasal3
,Fam117b,Aak1
,Taf13,Glod4
,Dtd1,Ormdl1
,4932438A13Rik,Cdc25b
,Ube2j1,Adam10
,Dync1li1,Oxa1l
,Tbl1xr1,Ndufb5
,Cir1,Ndfip1
,Hmgcr,Atad1
,4921524J17Rik,Cflar
,Ppa2,Taf7
,Pitpnb,Stk39
,Ehbp1l1,Hmbs
,Atp6v1c1,Dap3
,Psen2,Prorsd1
,Gstt2,Mien1
,Mrps10,Ppie
,Mzt1,Zbtb1
,Gramd1a,Ddx47
,Ppp1r15b,Tmed9
,Cdc73,Nus1
,Myg1,Ube2l3
,Sun2,Yif1b
,Lactb,Tor2a
,Stk16,Lypla1
,Osgep,Eftud2
,Polr2b,Kif5b
,E2f2,Tmx1
,2810004N23Rik,Trac
,Tnpo3,Tsg101
,Ppp3r1,Immp1l
,Mrps11,Got1
,Ciapin1,Pmaip1
,Rock2,Casp1
,Ppp1r7,Kif15
,Nde1,Rap2c
,4933434E20Rik,Capn1
,Laptm4a,Ubr5
,Rab19,Ttc1
,Morc3,Gorasp2
,Timm22,Ccdc174
,Tubg1,Mapk6
,Ric1,Rraga
,Mrpl19,Acads
,Cfap20,Prim1
,Rwdd4a,Sec11c
,CAAA01118383.1,Bzw2
,Ufd1,Rfc3
,Atp2b4,Cdc20
,Pop4,Dbi
,Furin,Cenpe
,Madd,Pgp
,Ckap5,Mlx
,Cebpzos,Trip11
,Dlgap5,Btg3
,Dus1l,Ube2i
,Hbs1l,Edem2
,Orai1,Crebbp
,Pold4,Adap1
,Timm9,Rad50
,Tdg,Hnrnpa3
,Exosc1,Actn1
,Cndp2,Arhgap1
,Adcy7,Exosc7
,Dnajb9,Wdr1
,Trim35,Insl6
,Mthfsl,S100a13
,Cenpb,Tuba1c
,Igtp,Tmem173
,Mark3,Dock11
,Rragc,Acat1
,Bspry,Hjurp
,Spop,Tpm1
,Ascc3,Iah1
,Ccnb1,Morf4l1
,Hilpda,Fen1
,Zfpm1,Xbp1
,Ipo5,Ykt6
,Sf3a1,Ppm1a
,Sp140,Tk1
,Alad,Ap1m1
,1110038F14Rik,Hmmr
,Mpnd,Polr2d
,Slfn1,H1f2
,Iws1,Thoc6
,Yaf2,Ipo7
,Hk1,Nono
,Gde1,Klhdc2
,Icam2,Actr2
,Nrm,Stap1
,Rnf6,Ppil4
,Ing2,Rexo1
,Cuedc2,Mrps30
,Rabggtb,Ehmt2
,Lrwd1,Rrp7a
,Slain2,Psmd10
,Abt1,Tmem223
,Gbp3,H2aj
,Impdh1,Ccdc34
,Cat,Rpgrip1
,Med11,Edem1
,Minpp1,Gtf2f2
,Aida,Atraid
,Sidt2,Sec31a
,Nudt1,Rgs16
,Hccs,Uhrf1
,Tle3,Dtl
,Fam50a,Fbxo22
,Stx11,Lims1
,Nedd9,Gps1
,Cenpm,Sdcbp2
,Herc4,Ube2f
,Apopt1,Prpsap1
,Arfrp1,Dcp2
,Ei24,mt-Atp8
,Cep55,Ccnh
,Cdk13,Klhdc4
,Trim12c,Map3k8
,Nr4a1,Ncbp1
,Elf2,Ndufs1
,Trim33,Gnl3
,Supt6,Tcf3
,Mphosph6,Stt3b
,Dck,Naxe
,Stxbp2,Mtrex
,Dhrs1,1500011B03Rik
,Nsf,Zfp511
,Jak2,Cirbp
,Rest,Pspc1
,Ncald,Uqcrb
,Cdk6,Crnkl1
,Pigyl,Mrpl3
,Sfswap,Nudt19
,Aldh9a1,Ino80c
,Ppp2r5e,Uimc1
,Usp9x,Bud23
,Ncapd3,Desi1
,Siah2,Pgd
,Mrpl49,Prps1
,Mob2,Akr1b3
,Dapp1,Nbeal2
,Gle1,Mphosph8
,Eid1,Nudt21
,Anapc1,Rpf2
,Nrbf2,Fxyd5
,Gpr65,Trnau1ap
,Ddx41,Htatsf1
,Reep4,Triobp
,Xpnpep1,Luc7l
,Gbp4,Trpc4ap
,Zc3h14,Thumpd3
,Tia1,Ak6
,Cnot7,Ddx1
,Rlf,Lonp2
,Csrnp1,Tmem192
,Topors,Mrps5
,Fxn,Dapk3
,Xpa,Rb1cc1
,Eva1b,Exoc5
,Mrpl2,Psenen
,Fam168b,Lars
,Ccnc,Nipsnap3b
,Gabpa,Rnf126
,Trim28,Rassf1
,Zfp106,Clic4
,Umps,Pdia6
,Tmem147,Etfb
,Eea1,Pnpla2
,Rbm34,Upf3a
,Eif2s3x,Szrd1
,Map7d1,Coa6
,Mfsd10,Cmip
,Dhfr,B4galt1
,2610318N02Rik,Uqcrq
,Prpf6,Zcchc9
,Adk,Zfp593
,Atp6v0a2,Canx
,Mtap,Cox19
,Mrpl48,Chaf1b
,Bms1,Dtx1
,Cenpk,Nt5c3
,Kin,Ppp2r2d
,Uggt1,S1pr4
,Ggct,Pdzd11
,Epb41,Pdlim1
,Tmem248,Vamp3
,Pde7a,Tubb5
,Akap8,Clk4
,Rab6a,Larp4
,Comt,Sept7
,Cep250,Atxn10
,Pqbp1,Vps53
,Slc1a5,Tagap
,Trim25,Hif1a
,Sacm1l,Sf3b4
,Eif4enif1,Nrp1
,Gtf2e2,Gcc2
,Hsd17b12,Hprt
,Tmem41b,Fam117b
,Eps15,Taf13
,Lta4h,Cd28
,Ino80e,Rexo2
,Sec23b,Dtd1
,Lzic,4932438A13Rik
,Adora2a,Dctn3
,Stk11,Ube2j1
