wilcoxon,t-test,t-test_overestim_var
Snrpb,Cdc25a,Gm3550
Snrnp70,Tpi1,Tpi1
Mis18a,Nup155,Nup155
Atl3,Ipo9,Ipo9
Hspa9,Sf3b3,Sf3b3
Hsp90ab1,Mtfr2,Rpl36a
Noc2l,Rpl36a,Mtfr2
Pcgf5,Rnps1,Rnps1
H3c11,Nop9,Nop9
Fubp1,Alad,Alad
Fam92a,Rpl4,Rpl4
mt-Nd4,Rapgef5,Rapgef5
Rpl9,Elmo2,Elmo2
Parp1,Fgf13,Fgf13
Uba2,Pkig,Zwint
Wee1,Zwint,Tkt
Rb1,Tkt,Pkig
Cfap20,Dhrs13,Sh3gl1
Nfx1,Kifc5b,Nme1
Nop9,Sh3gl1,Dhrs13
Zmynd19,Cgas,Cgas
Rpl31,Palb2,Kifc5b
Cinp,Nme1,Palb2
Rpa2,Tram2,Kif23
Nap1l4,Kif23,Trim28
Kif18b,Pms2,Casp3
Trim37,Trim28,Pms2
Eef1a1,Parp1,Tram2
Rpain,Casp3,Parp1
Rpl23a,Brd2,Brd2
Lair1,Spata5,Spata5
Eef1g,Atl3,Atl3
Akip1,Taf1,Taf1
Smc1a,Cenpu,Cenpu
Smc5,Pabpc1,Pabpc1
Gnl3,Cnot9,Ldha
Mapk14,H3c2,Cnot9
E2f3,Ldha,Atp5g2
Rps28,Atp5g2,Tmem107
Cops3,Tmem107,H3c2
Rbm15,Rpl22l1,Rpl22l1
Trp53,Rbm15,Rbm15
Utp18,Snrpe,Snrpe
Ube2e3,Noc2l,Noc2l
Ccp110,Mcph1,Mcph1
H2bc14,Siah1b,Siah1b
Rpl27,Mis18a,Mis18a
Slc1a5,Pcgf5,Pcgf5
Msh3,Kif20b,Kif20b
Lyar,mt-Nd4,mt-Nd4
Rrp1b,Rps4x,Rps4x
Ubr7,Akip1,Akip1
Traip,Setd1b,Setd1b
Setd1b,Msh6,Msh6
Hdac2,Nbn,Nbn
Fam111a,Skp2,Skp2
Ppp1r14b,Fam92a,Fam92a
Atic,Rps24,Rps24
Mif4gd,Mapk14,Ccdc34
Rpl18a,Msh3,Mapk14
Pkmyt1,Ccdc34,Msh3
Spata5,Eef1g,Eef1g
Orc2,Ppm1g,Ppm1g
Egln1,Nfx1,Nfx1
mt-Cytb,Sclt1,Fkbp5
Suv39h1,Fkbp5,Sclt1
Rock2,Tfdp2,Mrpl18
Naa16,Mrpl18,Tfdp2
Kpna2,Ubr7,Ubr7
Ndufab1,Cdc25b,Cdc25b
Rbmx2,Nap1l4,Nap1l4
Pdlim1,Erg28,Erg28
Tbl1x,Rbmx2,Rbmx2
Tra2a,Hdac2,Hdac2
Timeless,Ttf2,Ttf2
Cnot9,Lyar,Lyar
Cdc25a,Marcksl1,Marcksl1
Raly,Rpl37,Rpl37
R3hdm1,Cfap20,Cfap20
Pin1,Cinp,Rpa2
9130401M01Rik,Rpa2,Cinp
Fkbp4,Naa16,Naa16
Cdk2ap1,Ubxn2a,Rpl31
Drg1,Rpl31,Ubxn2a
Ubxn2a,Rps18,Rps18
Ccdc82,Ptpn3,Ppp1r14b
Qk,Ppp1r14b,Rrp1b
Phb2,Rrp1b,Ptpn3
Rps9,Nefh,Nefh
Luc7l3,Rps15,Rps15
Hnrnpr,Pla2g12a,Pla2g12a
Pfas,Taf5,Taf5
Haus5,Ube2e3,Ube2e3
Cisd2,Mif4gd,Mif4gd
Upf3b,H2bc3,Ybx3
Bri3bp,Ybx3,H2bc3
Bri3,Fam83d,Brd3
Txlna,Brd3,Fam83d
Chtf18,Foxm1,Foxm1
Vdac3,Ipp,Ipp
Rnaseh2a,Enkd1,Enkd1
Fam162a,Hook1,Ndufab1
Nup155,Ndufab1,Hook1
Xpo1,Bri3bp,Cops3
Tcf12,Cops3,Bri3bp
Ncoa2,Smc1a,Smc1a
Phf2,Prkdc,U2af1
Oip5,U2af1,Prkdc
Rps25,Polq,Ccdc82
Rhno1,Ccdc82,Polq
Nsmce4a,Cep162,Cep162
Sp1,Prmt3,Prmt3
Srsf10,Tbl1x,Tbl1x
Polr2f,Rock2,Rock2
Slf1,H2ac13,Sh3rf1
Marcksl1,Sh3rf1,Txndc16
Msh6,Txndc16,H2ac13
Arpp19,Egln1,Egln1
Mid1ip1,Aurka,Aurka
Rad50,Mad2l2,Mad2l2
Gps2,Smc5,Vdac3
Mad2l2,Vdac3,Smc5
Fos,Fubp1,Fubp1
Myg1,Lin9,Timeless
Mrpl18,Timeless,Lin9
Mbnl3,Ifrd2,Ifrd2
Zc3h18,Suv39h1,Suv39h1
Rpl39,Pin1,Pin1
Slc7a1,Utp18,Utp18
Ybx3,Txlna,Txlna
Cbx4,Tcf12,Tcf12
Mid1,Rhno1,Rhno1
Ak2,Tanc2,Gnl3
Prmt3,Gnl3,Tanc2
Nipsnap3b,Tsen34,Fam111a
Txnl1,Fam111a,Tsen34
Cenpi,Slf1,Slf1
Rps7,Orc2,Cdk2ap1
Timm50,Cdk2ap1,Orc2
Znhit3,Snrpb,Snrpb
Fignl1,Trp53,Trp53
Rnf126,Uba2,Uba2
Slc25a4,Mettl1,Rpl27
Kpnb1,Rpl27,Polr2f
Txndc9,Polr2f,Mettl1
H3c1,Cisd2,Cisd2
Uchl5,Rnaseh2a,Rnaseh2a
Mthfd1l,Arglu1,Arglu1
Mrpl17,Qdpr,Qdpr
Brd3,9130401M01Rik,9130401M01Rik
Qdpr,Znhit2,Znhit2
Phf5a,Pxmp2,Pxmp2
Naf1,Colgalt1,Colgalt1
Ipo9,Slc1a5,Slc1a5
Hspa14,Fignl1,Fignl1
Elmo2,Fam162a,Fam162a
Rpl10,Mbnl3,Mbnl3
Matr3,Mid1,Mid1
Rps15a,mt-Co1,mt-Co1
Pank2,Rps25,Rps25
Cmc2,Fancm,R3hdm1
Nbn,R3hdm1,Fancm
Mrps7,Pdxp,Pdxp
Arglu1,Mthfd1l,mt-Cytb
Mrpl23,mt-Cytb,Mthfd1l
Lin9,Atic,Atic
Pebp1,Bri3,Bri3
Znhit2,Fancd2,Cchcr1
mt-Co1,Cchcr1,Fancd2
Cuta,Kpnb1,Kpnb1
Ppp1cc,Snrnp70,Snrnp70
Trip13,Rnf126,Rnf126
Ttf2,Myg1,Myg1
Prdx4,Rplp0,Rplp0
E2f2,Tedc2,Pdlim1
Slc38a2,Pdlim1,Tedc2
Cgas,Tmem238,Tmem238
Kmt5a,Tinf2,Tinf2
Casp8ap2,Mlf1,Mlf1
Hspd1,Fasn,Fkbp4
Tmem238,Fkbp4,Qk
Actn4,Qk,Fasn
Rcc2,Mid1ip1,Xpo1
H4c8,Xpo1,Mid1ip1
Fasn,Phb2,Phb2
Usp34,Slc7a1,Slc7a1
Rad54b,Rpl23a,Rpl23a
mt-Co3,Tedc1,Arpp19
Clip1,Arpp19,Tedc1
Nop58,Dgcr8,Hmgb1
Rpl21,Rps9,Rps9
Pla2g12a,Hmgb1,Dgcr8
Mtx2,Tra2a,Tra2a
Exosc5,Cycs,Cycs
Arhgap11a,H2bc6,H2bc6
Cirbp,Agap3,Agap3
Nudt5,Drg1,Drg1
Cnbp,Tmem245,Rpl7
Mtf2,Rpl7,Tmem245
Pim1,Rpusd1,Rpusd1
Taf5,Camkk2,Camkk2
Colgalt1,Scarb1,Zc3h18
Mettl9,Zc3h18,Upf3b
Zfpm1,H3f3b,Scarb1
Ndufa5,Dis3,Dis3
Zranb2,Clasp1,Clasp1
Hint1,Upf3b,H3f3b
Pradc1,Klf4,Hnrnpr
Tex30,Pank2,Klf4
Mtfr2,Hnrnpr,Pank2
Arid1a,mt-Nd4l,mt-Nd4l
Lsm7,Ak2,Ak2
Bex3,Etv6,Hspa14
Gmps,Hspa14,Etv6
Taf15,Casp8ap2,Casp8ap2
Pitpnc1,Sac3d1,Sac3d1
Pkig,Lsm7,Lsm7
Rpl17,Trip13,Trip13
Fancm,Nop58,Nop58
Haus3,Recql4,Luc7l3
Tshz1,Tiam1,Recql4
Ckap2l,Luc7l3,Clip1
Ppwd1,Bcl7a,Tiam1
BC030867,Clip1,Bcl7a
Lmo4,Cep152,Cep152
Prkdc,Gen1,Gen1
Ubap2l,Shmt2,Shmt2
Metrn,Cmc2,Cmc2
Prmt5,Timm50,Timm50
Pus1,Gps2,Gps2
mt-Nd4l,Ndufa5,Ndufa5
Mettl1,Ncoa7,Ncoa7
Rrp15,Mtx2,Mtx2
Tssc4,Cnst,Actn4
Agpat5,Actn4,Arid2
Tbc1d10b,Arid2,Usp34
Baz1a,Tssc4,Matr3
Shmt2,Eef1a1,Tssc4
Ahsa1,Usp34,Cnst
Taf3,Matr3,Eef1a1
H2ac15,Tfrc,Fos
Nfkbia,Fos,Tfrc
Foxm1,Tshz1,Tshz1
Hook1,Haus1,Haus1
Dhx9,H3c7,Txndc9
Dkc1,E2f6,E2f6
Mt1,Phlpp1,Phlpp1
Lyst,Txndc9,H3c7
Cep162,Rad50,Rad50
Ska1,Mrpl17,Mrpl23
Cdv3,Mrpl23,Mrpl17
Mcph1,Dyrk1a,Srsf10
Hmgb1,Srsf10,Dyrk1a
Wdr33,Kntc1,Kntc1
1500011B03Rik,Cuta,Cuta
Mllt3,Tonsl,Tonsl
Sp110,Agpat5,Agpat5
Clasp1,Mtf2,Mtf2
Dnajc21,Neto2,Ppp1cc
Pcyox1l,Ppp1cc,Kmt5a
Fgf13,Kmt5a,Neto2
Tmem245,Fto,Nudt5
Mcm8,Nudt5,Bex3
Gemin2,Bex3,Fto
Sf3b2,Metrn,Metrn
Rpl35,Pebp1,Pebp1
Nhp2,Pradc1,Uchl5
Dyrk1a,Uchl5,Slc25a4
Snrpd2,Ttc3,Pradc1
Tfrc,Slc25a4,Ttc3
Cenpb,Rcc2,Rcc2
Trmt6,Nipsnap3b,Nipsnap3b
Ube2g1,Rps3,Rps3
Stim1,Fam72a,Pias2
Sptssa,Pias2,Fam72a
Tsg101,Mrps7,Mrps7
Dgcr8,Alms1,H3f3a
Pole2,H3f3a,Alms1
Ttc3,Prdx4,Txnl1
Rev3l,Txnl1,Prdx4
Gen1,Bckdk,Bckdk
Atm,Retreg2,Taf15
Sinhcaf,Zranb3,Retreg2
Ddx27,Taf15,Prmt5
Siah1b,Tnfrsf21,Zranb3
Cycs,Prmt5,Myo5a
Supt16,Myo5a,Tnfrsf21
Emsy,Eme1,Rev3l
Cenpu,Rev3l,Eme1
Acp1,Dhx9,Dhx9
Mrpl40,Dnmt3a,Sp1
Haus1,Sp1,Dnmt3a
Etv6,Cd3eap,Cd3eap
Akap8,Dph6,Dph6
Tmem107,Rpl18a,Rpl18a
Sac3d1,E2f2,E2f2
Isoc1,Setd6,Setd6
Arid2,Tspan3,Tspan3
H2bc6,Lmo4,Lmo4
Mat2a,Thop1,Thop1
Cfdp1,Ncoa2,Ncoa2
Tagln2,Rpl35,Rpl35
Cxcr4,Hyls1,Hyls1
Ccdc85b,Adgrl1,Adgrl1
Dis3,Gins3,Cbx4
Dnajb1,Pole2,Pole2
Retreg2,Cbx4,Gins3
Brd8,Tdrd3,Nhp2
Ilf3,Nhp2,Tdrd3
Uchl3,Ctc1,Tagln2
Bckdk,Tagln2,Ctc1
Rbm39,Ckap2l,Ckap2l
Ipp,Exosc5,Hspd1
Dhrs13,Hspd1,Exosc5
Ipo7,Ppwd1,Znhit3
Galnt1,Znhit3,Ppwd1
Sclt1,Rpl9,Tex30
Pds5b,Tex30,Rpl9
Cltb,Espl1,Nsmce4a
Tomm40,Nsmce4a,Espl1
Mrto4,Tbc1d10b,Tbc1d10b
Nup107,Suv39h2,Suv39h2
Mast3,Arid1b,Arid1b
Nmt2,mt-Co3,mt-Co3
Arf6,Fancb,Slc35b4
Eif2d,Slc35b4,Fancb
Fancg,Dkc1,Dkc1
Trim59,Atm,Atm
Pxmp2,Phf5a,Phf5a
Tinf2,Mettl9,Mettl9
Rpl3,Rps28,Rps28
Ctdnep1,Dnajc21,Dnajc21
Setd6,Gm10184,Pus1
Mllt10,Pus1,Ubap2l
Chd1,Ubap2l,Hint1
Tsen34,Hint1,Gm10184
Rpl18,Arhgap11a,Arhgap11a
Aldoa,Zfpm1,Cdv3
Rab10,Cdv3,Zfpm1
BC055324,Nup133,Nup133
Actl6a,Mtln,Mtln
Slc10a7,Isoc1,Isoc1
Dock10,Cenpb,Cenpb
Ncoa7,Dtnb,Gltp
Hnrnpa1,Gltp,Dtnb
Nefh,Gga2,Tsg101
Taf1d,Tsg101,Gga2
Fmr1,Cad,Cad
Mtln,Gmps,Gmps
Tmco1,Arxes2,Cfdp1
Mlec,Uvrag,Uvrag
1700025G04Rik,Cfdp1,Arxes2
mt-Atp6,Eif2d,Eif2d
Tnfaip8,Mrto4,Mrto4
Myo5a,Slc10a7,Raly
Tgs1,Raly,Slc10a7
Nfkbid,Slc38a2,Slc38a2
Rprd1b,Rttn,Smpd4
Prpf19,Smpd4,Rttn
Tspan3,Haus3,Haus3
Ubb,Gemin2,Gemin2
Ifrd2,Dnajb1,Dnajb1
Pycrl,Tfap4,Tfap4
Smg6,Hs2st1,Emsy
Sap30,Emsy,Hs2st1
Prelid3b,Sf3b2,Sf3b2
Nop10,Mllt3,Mllt3
Hip1,Fanci,Fanci
Eif4a3,Kif24,Arid1a
Txndc16,Arid1a,Ahsa1
Uri1,Ahsa1,Mlec
Mrfap1,Mlec,Kif24
Cxcl10,Pidd1,Pidd1
