wilcoxon,t-test,t-test_overestim_var
Atad2,Hnrnpa2b1,Ccdc34
Ung,Ywhae,Syce2
Pfn1,Timm8a1,Aurkb
Cenpm,Atp5g3,Chaf1b
Cdc6,Slc25a5,Ly6a
Eif1ax,Rbbp7,Rbbp7
Vim,Chaf1b,Eif4a1
Esco2,Etfb,Tagln2
H4c9,Ccdc34,Ywhae
Ube2c,Atp5j,Etfb
Atp5j2,E2f1,Hnrnpa2b1
E2f8,Canx,Fignl1
Uchl3,Mcm10,H2ax
Crip1,Syce2,Atp5g3
Pmf1,Aurkb,Slc25a5
Pa2g4,Pfn1,Canx
Ncapd2,H2ax,Mybl2
Cdca7,Calm3,Shcbp1
Rfc2,Atp5b,Cdca7
H2ax,Tcp1,Nop58
Pgam1,Nop58,Ncapd2
Lcp1,Snrpa1,Atp5j
Psma4,Topbp1,C1qbp
Wdr76,Srsf3,Bex3
Actg1,C1qbp,Topbp1
Snrpd2,Psma4,Tcp1
Exosc8,Ddx39,Snrpa1
Canx,Fignl1,Cenpa
Hsph1,Bex3,Ddx39
Calm3,Lgals3,Pfn1
Hnrnpu,Ndufa12,Atp5b
Cox7a2,Cenpa,Calm3
Rpa3,Snrpg,Ncaph
Bex3,Cdca7,Lgals3
Ctla4,Kdelr2,Pmf1
Cenpa,Nudc,Ube2c
Tcf19,Ncapd2,Kdelr2
Nop58,Mybl2,Ndufa12
Nup62,Shcbp1,Psma4
Erh,Dpy30,Srsf3
Aurkb,Calm1,Hsph1
Hint1,Pmf1,Ppih
mt-Nd1,Rps8,Samd1
Ndufa4,Hsph1,Nudc
Mlec,Hnrnpu,Snrpg
Samd1,Ppih,Tcf19
Ppih,Ube2c,Dpy30
Atp5a1,Rbmxl1,Rbmxl1
Pola1,Lsm5,Nsd2
Rps26,Ptges3,Ncapg
Syce2,Nsd2,Tpx2
Csrp1,Smc1a,Rps8
Lsm4,Snrpd2,Calm1
E2f1,Ncaph,Ptges3
Rbbp7,Lsm3,Smc1a
Vars,Samd1,Csrp1
Tcp1,Cox5b,Lsm3
Nsd2,Rexo2,Lsm5
Etfb,Lsm4,Hnrnpu
Topbp1,Usp1,Rexo2
Ddx39,Tcf19,Ctla4
Mcm10,Csrp1,Tacc3
Rbmxl1,Ncapg,Usp1
C1qbp,Mrpl27,Nuf2
Sec61b,Romo1,Mrpl27
Hnrnpf,Vim,Snrpd2
Fignl1,Swi5,Stip1
Lsm5,Stip1,Wdr76
Mrpl27,Ctla4,Hmgb3
Kdelr2,Tpx2,Brca1
mt-Cytb,Nans,Cox5b
Snrpa1,Ssr2,Romo1
Park7,Lcp1,Lsm4
Psat1,Wdr76,Dscc1
Rfc1,Paics,Mlec
Incenp,Tacc3,Pola1
Gar1,Mlec,Ggt1
Ncapd3,Ndufab1,Vim
Rexo2,Cox7a2,Cdca5
Tacc3,Prelid1,Ssr2
Prc1,G3bp1,Paics
Mt1,Pola1,Nans
Nudc,Hmgb3,Swi5
Nrm,Arpp19,Ndufab1
Stip1,Prelid3b,Timeless
Lyar,Lyar,Lyar
Hjurp,Supt16,Psat1
Hmgb3,Nuf2,Prelid3b
Mybl2,Srsf7,Lcp1
Shcbp1,Cct3,Incenp
Mthfd2,Srsf9,G3bp1
Gzmb,Fkbp4,Nup62
Ndufa12,Brca1,Ska1
Prelid1,Pkm,Cox7a2
Ncaph,Dscc1,Chek1
Ncapg,Cmc2,Supt16
Sub1,Hnrnpd,Prelid1
Hnrnpd,Mrpl28,Fkbp4
Smc1a,mt-Nd1,Cct3
Usp1,Atp5j2,Mrpl28
Rpl22l1,Hmgn1,Cmc2
Dpy30,Rfc1,Rfc1
Pmm1,Psat1,Ncapd3
Mrpl28,Incenp,Srsf9
Lsm3,Park7,Arpp19
Ptges3,Mrpl12,Pkm
Timeless,Tkt,Hmgn1
Romo1,Anapc5,Gar1
Tpx2,Ncapd3,Srsf7
Prelid3b,Nup62,Cenpe
Mms22l,Ggt1,Knl1
Srsf7,Timeless,Vars
Ndc80,Gar1,Ppp1r14b
Rps19,Cdca5,Mrpl12
1810037I17Rik,Ppp1r14b,Anapc5
Tubg1,Nhp2,mt-Nd1
Pkm,Vdac3,Hnrnpd
Hmgn1,Eif3b,Atp5j2
Fxn,Vars,Mt1
Snrpb,Dnajb11,Tkt
Ssr2,Atp5a1,Eif3b
Hnrnpa3,Crip1,Park7
Cmc2,Ska1,Tnfrsf9
Wdhd1,Tmem14c,Nhp2
Cenpe,Actg1,Prc1
Hspa5,mt-Cytb,Dnajb11
Tpm3,Hint1,Vdac3
Rpl31,Psmb2,Actg1
Supt16,Chek1,Mxd3
Aldoa,Baz1b,Crip1
Paics,Pcbp1,Nusap1
Haus4,Mt1,mt-Cytb
Hmgn5,Cenpe,Pmm1
Arpp19,Uqcc2,H3c3
Cfl1,Knl1,Spc25
Rpl14,Prc1,Atp5a1
Tmem14c,Pmm1,Baz1b
Swi5,Cdk4,Tmem14c
Rom1,Psmb6,Psmb2
Fkbp4,Eri1,Dlgap5
Atp5g1,Aldoa,Uqcc2
Psmb2,Eif2s1,Mthfd2
Mdh2,Mdh2,Pcbp1
Fh1,Mthfd2,Hint1
Ndufab1,1810037I17Rik,Nup43
G3bp1,Tnfrsf9,Ndc80
Nudt5,Pdap1,Eri1
Tkt,Cox6a1,Pbk
Creld2,Fbl,Cdk4
Ppp1r14b,Vdac1,Brip1
Brca1,Spc25,Eif2s1
Cct3,Atp5g1,Hirip3
Dscc1,Mrpl42,Tubg1
Cox6a1,Sec61b,Psmb6
Anapc5,Nusap1,Aldoa
Srsf9,Rps26,Fbl
Mpp6,Ndufa4,Mdh2
H1f4,Snu13,Vdac1
Ipo5,Hnrnpa3,Pdap1
Mrpl12,Dlgap5,1810037I17Rik
Xpo1,Ndc80,Mrpl42
Atp5pb,Hspa5,Chchd10
Sfxn1,Ndufb8,Hspa5
Plp2,Rbbp4,Atp5g1
Chchd10,Mxd3,Nrm
Cit,Tubg1,Cox6a1
Eif3b,Smarca5,Rom1
Atic,H3c3,Hmgn5
Rpl36a,Rpl31,Hmmr
Spc25,Nup43,Ndufa4
Dynll2,Rps19,Creld2
Emc8,Ndufc2,Rbbp4
Ggt1,Ndufc1,Rps26
Nans,Hmgn5,Ndufb8
Hirip3,Uqcr11,H1f4
Eri1,Snrpb,Sec61b
Tnfrsf9,Nrm,Rcc1
Umps,Hirip3,Coq7
Psma7,Txnl1,Snu13
Fkbp5,Cacybp,Trip13
Sec11c,Ddost,Smarca5
Tceal9,H1f4,H2ac20
S100a6,Brip1,Hnrnpa3
Nusap1,Rom1,Ndufc1
Hmbs,Cyc1,Cit
Serbp1,Pbk,Hjurp
Cinp,Sec11c,Ndufc2
Khsrp,Hjurp,Ddost
Mrps28,Nudt5,Rps19
Dnajb11,Creld2,Cacybp
Hspe1,Cks2,Fh1
Magohb,Chchd10,Nudt5
Uqcc2,Rpl22l1,Rpl31
Knl1,Fh1,Uqcr11
Casp3,Magoh,Wdhd1
Cdca5,Hnrnpf,Kif22
Ska1,Rcc1,Rmi2
Nolc1,Smc4,Txnl1
Alad,Coq7,Cyc1
Vdac3,Wdhd1,Snrpb
Pcbp1,Haus4,Sgo1
Chchd2,Cit,Cks2
Plk4,Trip13,Mms22l
Baz1b,Hmmr,Brca2
Nhp2,Hspe1,Haus4
Dlgap5,Pop5,Sec11c
Fbl,Rsl1d1,Kif4
Cdt1,H2ac20,Smc4
Ube2t,Mms22l,Magoh
Lrrc59,Suz12,Xpo1
Vdac1,Ube2l3,Rpl22l1
Smarca5,Pebp1,Pop5
Timm50,Psma7,Gins1
Eif2s1,Tpm3,Suz12
Snu13,Polr2f,Hnrnpf
Ndufb8,Rpl14,Rsl1d1
Nuf2,Kif22,Hspe1
Psmb6,Phf5a,Pebp1
Rcc1,Atp5pb,Atic
Pold2,Xpo1,Pole
Ndufc2,Cfl1,Psmc3ip
Nup43,Actl6a,Plk1
Cdk4,Casp3,Polr2f
Cks2,Rmi2,Umps
Rbbp8,Atic,Casp3
Kif22,Mtch1,H4c4
Elob,Sgo1,Rpl14
Rpl15,Brca2,Ccnb1
Pbdc1,Ybx3,Actl6a
Naa20,Mpp6,Psma7
Rpn1,Umps,Ube2l3
Fam111a,Fkbp5,Mpp6
Mrto4,Serbp1,Fxn
Ppat,Ndufa5,Phf5a
H3c3,Fxn,Tpm3
Pgp,Sub1,Fkbp5
Chek1,Cct6a,Mtch1
Smc4,Kif4,Hmbs
Adap1,Sf3b5,Atp5pb
Sumo2,Pole,Rad54l
Rplp0,Tmco1,Bard1
Coq7,Hmbs,Cfl1
Ndufc1,Psmc3ip,Ndufa5
Pold3,Mrpl54,Cdkn3
Psmd1,Gltp,Ybx3
Prdx4,H4c4,Cct6a
Rpl7a,Smchd1,Rpn1
Ak6,Acadl,Emc8
Smarcb1,Rpn1,Sub1
Got2,Hdgf,Exo1
Cops3,Ccnb1,Tmco1
Snrnp25,Gins1,Acadl
Nudt1,Emc8,Ipo5
Ddost,Psme2,Tceal9
Ndufb7,Tceal9,Sf3b5
Pdap1,Rpl36a,Mrpl54
Rbbp4,Plk1,Serbp1
Tuba4a,Ptbp1,Gltp
Mrpl17,Ipo5,Hdgf
Hsd17b12,Tuba4a,Spint2
Zbtb32,Naa20,Tuba4a
Ehd4,Rpn2,Cinp
Magoh,Slc25a3,Smchd1
H4c4,Rif1,Ctps
Rars,Bard1,Gemin6
Hspa9,Idh3a,Naa20
Slc25a3,Plp2,Plp2
Ube2l3,Serpinb6b,Rif1
Cacybp,U2af1,Rpn2
Nelfe,mt-Nd3,Ptbp1
Ube2e3,Rad54l,Psme2
Brip1,Nudt21,Adap1
Uchl5,P4hb,Rpl36a
Cdk2,Ebna1bp2,Idh3a
P4hb,Uqcrb,P4hb
Cyc1,Cdkn3,Smco4
H2ac20,Pgp,Ube2t
Idi1,Cinp,Zfp367
Suz12,Ahsa1,Pgp
Rad50,Atp5k,Idi1
Pebp1,Hnrnpa1,Ebna1bp2
Uqcr11,Ndufs5,Serpinb6b
Ccnb1,Rpl7a,Dynll2
Mrpl42,Spint2,U2af1
Rpl10a,Pomp,Mrps28
Pomp,Ctps,Ahsa1
Txnl1,Dynll2,Lrrc59
Pola2,Adap1,Slc25a3
Actl6a,Atp5o-1,Timm50
Pop5,Lrrc59,Nudt21
Nol12,Exo1,mt-Nd3
Kpnb1,Mrps28,H1f1
Mxd3,Ube2t,Diaph3
Hnrnpa1,Ndufb7,Uqcrb
Spint2,Gemin6,Atp5k
Uqcrb,Gtf3a,Prim2
Rif1,Snrnp40,Ndufs5
Tma7,Timm50,Hnrnpa1
Gins4,Tma7,Bub1
Trip13,Smco4,Rpl7a
Psme2,S100a6,Alad
Pole,Idi1,Tmem97
Gtf3a,Cbx1,Khsrp
Pold1,Khsrp,Lrr1
Cs,Zfp367,Snrnp40
Pdia4,Smc3,Gtf3a
Psmc3ip,Ssr1,Spdl1
Dkc1,Plac8,Atp5o-1
mt-Nd2,Metap2,Pomp
Yif1b,Psmb5,Prdx4
Smarcc1,Alad,Sfxn1
Lsm7,Sfxn1,Cbx1
Tmco1,Chchd1,Plk4
Smco4,Pdia4,S100a6
Cyb5b,Magohb,Hsd17b12
Sf3a3,Raly,Ndufb7
Atp5o-1,Psmd6,Magohb
Sf3b5,Plk4,Pdia4
Rsl1d1,Prdx4,4930579G24Rik
Gart,Bola3,Cdk2
Plac8,Nolc1,Ssr1
Rplp1,Sept7,Nolc1
Hmmr,Fam111a,Ehd4
Rpn2,Prim2,Smc3
Snrpa,H1f1,Sgo2a
Ndufa5,Diaph3,Chchd1
Rbm3,Eno1,Fam111a
Rbmx2,Got2,Psmd6
Surf4,Timm13,Metap2
Nxt1,Pbdc1,Pkmyt1
Tspan13,Sumo2,Pbdc1
Acadl,Hsd17b12,Mis18bp1
Ncl,Elob,Tma7
Rfwd3,Cct7,Bub1b
Mtch1,Tmem97,Plac8
Ybx3,Rpl10a,Bola3
Ormdl2,Psmd1,Psmb5
Ubl4a,Ehd4,Psmd1
Cct6a,Ncl,Pold1
Capg,Cdk2,Got2
Phf5a,Dnajc2,Pold2
A430005L14Rik,Hprt,Depdc1a
Polr2f,Nop56,Raly
Pole3,Rplp1,Mrto4
Ctps,Mrpl13,Rars
Rpl3,Cyb5b,Cyb5b
Idh3a,Bub1,Bri3bp
Pin1,4930579G24Rik,Zbtb32
Zfp367,Mrps12,Eno1
Brca2,Smarcc1,Neil3
Prim2,Rars,Ak6
Ebna1bp2,Pin1,Nop56
Actn1,Pold2,Aunip
Rpp30,Tpm4,Sept7
Serpinb6b,Lrr1,Mrpl13
Cdk2ap1,Mrto4,Smarcc1
Bri3bp,Mrps36,Timm13
4930579G24Rik,Cdk2ap1,Rplp1
Bola3,Uqcr10,Ckap2l
Bard1,Cct5,Mrps12
D030056L22Rik,Pold1,Mthfd1
Fam162a,Spdl1,Rpl10a
Mrps12,Chchd2,Pin1
Rpgrip1,Psmd13,Dnajc2
Ptbp1,Zbtb32,Cct7
U2af1,Ostc,Actn1
Hdgf,Ak6,Hprt
Tmem97,Exosc3,Elob
Erg28,Rpl15,Cdk2ap1
Gltp,Cops3,Ppat
Mrpl54,Sgo2a,Ncl
Atp5k,Mis18bp1,Sumo2
Spcs3,Pkmyt1,Cep55
Rpl12,Ppat,Mrps36
H1f1,Uba2,Cops3
Atp5g2,Bub1b,Nelfe
mt-Nd3,Mrpl17,Knstrn
Kif4,Bri3bp,Mrpl17
Sgo1,Cs,Cenpp
Raly,Ndufa11,Psmd13
Cdkn3,Psmd7,Nrgn
Paxip1,Surf4,Tpm4
Smchd1,Lsm7,Hspa9
Znhit3,Smdt1,Ostc
Itpa,Micos10,Chchd2
Polr2h,Hspa9,Cdca2
Cep57,Uqcrq,Cct5
Cdca7l,Psmd14,Exosc3
Ahsa1,Nelfe,Gm45716
Rpf2,Depdc1a,Cs
Hras,Uchl5,Uba2
Mrpl13,Actn1,Uqcr10
Cox7c,Atp5g2,Lsm7
Arl6ip6,Mthfd1,Cdt1
Lgals1,Rplp0,Uchl5
Mrps25,Ndufs6,Surf4
Nop56,Cdt1,Rpl15
Blm,Snrpa,Nudt1
Kpna3,mt-Nd2,Psmd7
Chchd1,Kpnb1,Rplp0
Carhsp1,Snrnp25,Pold3
Batf,Mrps14,Gart
Snrnp40,Spcs2,Smarcb1
Bcl7c,Neil3,Dna2
Ufm1,Commd1,Psmd14
Ssr1,Pold3,Kpnb1
Rangap1,Knstrn,Snrnp25
Psmd6,Nudt1,Ndufa11
Psmc1,Ckap2l,Snrpa
Cxcr3,Aunip,Pdcd1
Metap2,Cep55,Micos10
Gm45716,Smarcb1,Rad50
Knstrn,Arhgdia,Smdt1
Zdhhc2,Pfdn6,Commd1
Npm1,Ube2n,Uqcrq
Diaph3,Hspa14,Ndufs6
Rmi2,Rad50,Ticrr
Pbk,Gm45716,Apex1
Psmb5,Erg28,Batf
Aimp2,Nxt1,mt-Nd2
Cnih1,Gart,Atp5g2
Fdps,Cox7c,Mrps14
Cbx1,Cenpp,Rbmx2
Sept7,Batf,Spcs2
Stt3b,Cdca2,Srm
Mrpl23,Ppm1g,Erg28
Magt1,Cct8,Pfdn6
Lman1,Sf3a3,Nxt1
Mthfd1,Bsg,Fdps
Exosc3,Ube2e3,Hspa14
Rcc2,Fkbp1a,Blm
Mrpl35,Nrgn,Ube2e3
Uck2,Dna2,Ube2n
Gemin6,Rbbp8,Stil
Maz,Pdcd1,Sf3a3
Nudt21,Mydgf,Rfwd3
Smc3,Rbmx2,Pole2
Msh2,Anapc11,Arhgdia
Srm,Rpl12,Rbbp8
Mns1,Sf3b6,Ppm1g
Hprt,Pdcd5,Cct8
Tcerg1,Rfwd3,Cox7c
Metrn,Mrpl23,Mydgf
Kif23,Psmd12,Bsg
Hdlbp,Ndufb9,Gzmb
Cfap20,Blm,Capg
Pole2,Fdps,Anapc11
Pcbd2,Ticrr,Ccne2
Pdcd1,Apex1,Mrpl23
Eno1,Srm,Pola2
Ostc,Mrpl15,Psmd12
Commd1,Rbm3,Fkbp1a
Ddx1,Lman2,Cdc20
Mydgf,Ube2m,Hras
Uqcr10,Rdx,Cip2a
Ncaph2,Prmt1,Rpl12
Srsf4,Pole2,Prmt1
Fdx1,Hras,Rbm3
Psmd7,Rangap1,Pdcd5
Hspa14,Sae1,Mrpl15
Immt,Mdh1,Gins4
Micos10,Gzmb,Sf3b6
Rps25,Pola2,Rangap1
Akip1,Gins4,Lman2
Drg1,Npm1,Ube2m
Gins1,Mrpl20,Rdx
Impa2,Srsf1,Sae1
Tssc4,Rpa1,Hdlbp
Srsf1,Hdlbp,Galk1
Tsfm,Capg,Ndufb9
Myg1,Naa50,Rpa1
Pdk3,Ufm1,Myb
Galk1,Rnps1,Mdh1
Nsmce2,Ddx39b,Npm1
Cdc123,Stil,Srsf1
Ndufs5,Gars,Nol12
Tmem256,Timm8b,Rpf2
Cpox,Nol12,Cenpn
Naa50,Psma1,Naa50
Dnajc2,Eif3i,Tssc4
Mif4gd,Ndufb6,Ufm1
Lag3,Psmb9,Mrpl20
Rpa1,Nsmce4a,Timm8b
Smdt1,Hdac1,Arhgap11a
Srrt,Lbr,Gars
Timm13,Ccne2,Rnps1
Vma21,Psmc3,Gpatch4
Uqcrq,Ubl4a,Dkc1
Timm8b,Cdc20,Ddx39b
Tpm4,Dkc1,Ndufb6
Ptrh2,Ssb,Psma1
Adk,Cip2a,Ubl4a
Gtf2f1,Rpl3,Nsmce4a
Larp7,Galk1,H2ac4
Casp8ap2,Rpf2,Cxcr3
Prmt1,Cxcr3,Cenpf
Hspa8,Lsm8,Tspan13
Mrps36,Sem1,Ccnf
Cct7,Lgals1,Hdac1
Stoml2,Gpx1,Eif3i
Rad54l,Tssc4,Psmc3
Cd160,Rpl35,A430005L14Rik
Spcs2,Aurkaip1,Lbr
Ripk3,Polr2j,Slc43a3
Ppp1r7,Gmps,Psmb9
Psmd12,A430005L14Rik,Aspm
Cct8,Tspan13,Gpx1
Klhdc4,mt-Nd4l,Traip
Gstp3,Arhgap11a,Rpl3
Usp14,Myb,Spag5
Rpl35,Bub3,Lsm8
Mis18bp1,Dazap1,Lgals1
Ndufa11,Psma2,Gmps
Mrps18a,Tsn,Ssb
Tdp2,Eif4a3,Polr2j
Trim28,Gpatch4,mt-Nd4l
Mrpl11,Cenpn,Aurkaip1
Anapc11,Mtch2,Polr2h
Arhgap11a,Polr2h,E2f7
Cct5,Fam162a,Sem1
Zranb2,Pfdn1,Adk
Cisd3,Slc43a3,Dazap1
Psmd14,Ndufs8,Bub3
Ift27,Rps25,Rpl35
Abcf2,Psmb8,Fam162a
Gnl3,Sec61g,Mtch2
Ruvbl1,Strap,Ormdl2
Mrpl49,Nono,Eif4a3
Uba2,Grpel1,Impa2
Gars,Tmem258,D030056L22Rik
Irf8,Ormdl2,Tsn
Slc29a1,Snx3,Yif1b
Get4,Luc7l3,Psma2
Bub1b,Cenpf,Itpa
Dera,Itpa,Pfdn1
Nip7,Ccnf,Ndufs8
Mrpl15,Ak2,Strap
Plk1,H2ac4,Grpel1
Slc43a3,Yif1b,Cdca7l
Atp2a2,Pole4,Ercc6l
Apex1,Traip,Rps25
Cep55,Adk,Ska3
Ticrr,Rtn3,Nono
Arhgdia,D030056L22Rik,Tmem258
Acsl5,Sumo3,Luc7l3
Pfdn6,Casp8ap2,Mid1
Bub1,Hnrnpc,Rpgrip1
Gmps,Sdhb,Casp8ap2
Naa40,Ppp1cc,Sec61g
Oxct1,Impa2,Ak2
Pkmyt1,Aspm,2610318N02Rik
Golt1b,Spag5,Psmb8
Slc35b1,Cct4,Orc1
Sf3b6,Cdca7l,Actb
Cnih4,Eloc,Shmt1
Mrpl40,Sec11a,Snx3
Actb,Actb,Sumo3
Ilf2,Rwdd1,Pole4
Ints11,Gtf2h5,Rtn3
Rbm14,Srsf6,Ccp110
1700017B05Rik,Rpgrip1,Zdhhc2
Rad23a,Hspa8,Paqr4
Psma2,Psma3,Bcl7c
Meaf6,Bcl7c,Kif20a
Sf3b4,E2f7,Sdhb
Mid1,Psmc5,Cct4
Ak2,Maz,Sec11a
Arsb,Psmc1,Hnrnpc
Ftl1,Magt1,Ppp1cc
Psmd13,Rcc2,Metrn
Pdlim1,Mrpl40,Psmc1
Rnf126,Mrpl35,Hspa8
Nup93,Mid1,Gtf2h5
Prpf38a,Zdhhc2,Maz
Bsg,Ercc6l,Rcc2
Rpl7l1,Ftl1,Rwdd1
Sae1,Ndufv2,Eloc
Med9,Ndufb2,Srsf6
Rnps1,Pnp,Magt1
Sgo2a,Immt,Psmc5
Psmb8,Metrn,Zmynd19
Nup107,Rpp30,Rpp30
Depdc1a,Ska3,Lag3
Hdac2,Psmc2,Mrpl40
Havcr2,Pole3,Mrpl35
Cd9,Bst2,Kif18a
Eif3i,2610318N02Rik,Psma3
Sf3a1,Arl6ip6,Bspry
H1f3,Hnrnpa0,Pole3
Lap3,Shmt1,Arl6ip6
Derl2,mt-Co2,Immt
Mdh1,H2az2,Ndufb2
Exosc7,Paqr4,Pfas
Ppie,Sdhd,Ftl1
Ubap2,Larp7,Pnp
Nup85,Smc6,Cdc25a
Tmem238,Rnaseh2c,Psmc2
Anxa5,Orc1,Bst2
Ndufb9,Zmynd19,Melk
Abce1,Cep57,Ndufv2
Cnpy2,Timm23,Cyp51
Rrp15,Lag3,mt-Co2
Pcgf5,Spcs3,Ddx1
Mtch2,Ccp110,Cdc7
Rdm1,Ddx1,Poc1a
Psmb9,Phb2,Cep57
Slirp,Etfa,Spcs3
Ddx27,Cct2,Ckap2
Rcsd1,Kif20a,Larp7
Nubp1,Snf8,Rrp15
Kif20b,Kif18a,Sdhd
