wilcoxon,t-test,t-test_overestim_var
Lgals3,Prdx4,Ddx39
Exosc8,Ppih,Cox5a
Incenp,Timm8a1,Rfc1
Dck,Mybl2,Cdca5
Ddx39,Erh,Lsm6
Prdx4,Canx,Dynll1
Nans,Atp5b,Smc4
Eri1,Rfc1,Pola1
Rfc1,Eif4a1,Ywhae
Ppih,Dscc1,Ybx3
Smc4,Lsm5,Chaf1b
Syce2,Pgam1,Pmf1
Chaf1b,Mt1,Swi5
Snrpb,Prelid3b,Tkt
Pmf1,Tcp1,Erh
Hnrnpd,Etfb,Prelid3b
Ybx3,Incenp,Gar1
Ube2c,Kdelr2,Tubg1
Tkt,Tacc3,Slc25a5
Stip1,Tpx2,Canx
Nup62,Paics,Dck
Gar1,Hnrnpd,Timeless
Calm1,Snrpa1,Pgam1
Tcp1,Dck,Calm3
Shcbp1,Baz1b,Trip13
Canx,Atp5j,Kdelr2
Tacc3,Chaf1b,Rpl10
Tpm3,Prc1,H1f4
Mybl2,Gar1,Srsf7
Haus4,Ska1,Ncapd3
Tubg1,Pmf1,Lsm5
Snrpd2,Lgals3,Paics
H1f4,Spc25,Atp5b
Ncapd3,Smc1a,Hint1
Tpx2,Pola1,Snrpa1
Prelid3b,Suz12,Nuf2
Pgam1,Nhp2,Tcp1
Hjurp,Ncaph,Etfb
Nrm,Tubg1,Nup62
Ncaph,C1qbp,Serbp1
Kdelr2,Nusap1,C1qbp
Psat1,Gltp,Baz1b
Erh,Ncapd3,Mxd3
Etfb,Snrpb,Eif4a1
Timeless,Brca1,Knl1
Nusap1,H1f4,Csrp1
Spc25,Cmc2,Psat1
Rps12,Srsf9,Ube2c
Csrp1,Csrp1,Hmgb3
Dscc1,Rbbp4,Suz12
C1qbp,Snrpd2,Chek1
Wdhd1,Vdac3,Smc1a
Snrpa1,Cdk4,Lgals3
Rps26,Cox5b,Haus4
Hmgb3,Haus4,Cmc2
Cmc2,Calm1,Nhp2
Smc1a,Nup62,Hnrnpd
Rpl31,Cdca5,Cit
Paics,Timeless,H3c3
Pmm1,Pdap1,Gltp
Ndufa4,Psat1,Ccnb1
Suz12,Ube2c,Srsf9
Brca1,Txnl1,Atp5j
Baz1b,Rpl22l1,Hirip3
Rbbp4,Cenpa,Nrm
Cenpa,Hmgb3,Cdk4
Mms22l,Nrm,Wdhd1
Nhp2,Rasgrp2,Cenpa
Rasgrp2,Cacybp,Cenpe
Cit,Trip13,Rbbp4
Tceal9,Dnajb11,Brip1
Cox7a2,Hjurp,Dlgap5
Atp5g3,Tpm3,Vdac3
Atp5j2,Nuf2,Hjurp
Ska1,Fkbp4,Pmm1
Hmgn5,Knl1,Snrpb
Hsph1,Rps12,Pbk
Ipo5,Ndufab1,Pdap1
Cenpe,Tmem14c,Snrpd2
Gltp,Pmm1,Cacybp
Tagln2,Smc3,Txnl1
Snu13,Snu13,Cox5b
Hnrnpa3,Tmco1,Kif4
Mthfd2,Mrpl28,Mrpl28
Txnl1,Atp5g3,Fkbp4
Vdac3,Cit,Dnajb11
Nudt5,Wdhd1,Rasgrp2
Mrpl28,Cbx1,Calm1
Hnrnpf,Mtch1,Hsph1
Psma4,Chek1,Tceal9
Park7,Mxd3,Rcc1
Atp5pb,Rpl31,Rpl22l1
Hirip3,Ccnb1,Rps12
mt-Cytb,Pebp1,Ndufab1
Tmem14c,Hsph1,Tmco1
Srsf9,Smarca5,Nudt5
Cdk4,Tceal9,Psmc3ip
Dnajb11,Hirip3,Mms22l
Fkbp4,Nudt5,Cbx1
Atp5a1,Bex3,Smarcc1
Cacybp,H3c3,Mthfd2
Cdca5,Dlgap5,Mtch1
Pebp1,Cenpe,Smc3
Sumo2,Mrpl51,Rmi2
Smarcc1,Cdk2ap1,Bex3
Knl1,Smarcc1,Cdk2ap1
Pdap1,Hdgf,Hmmr
Smc3,Ppp1r14b,Kif22
Umps,Hnrnpa3,Ipo5
Sec61b,Mthfd2,Umps
Creld2,Cox7a2,Pebp1
Ube2e3,mt-Cytb,Tpm3
Plk4,Nop58,Ppp1r14b
Cdk2ap1,Hmgn5,Tmem14c
Atic,Rps26,Snu13
Ndufab1,Brip1,Sgo1
Tmco1,Mms22l,Hmgn5
Cbx1,Ipo5,Nop58
Bex3,Vdac1,Zfp367
Smarca5,Pcbp1,Atic
Mtch1,Eif2s1,Mrpl51
Nop58,Psma4,Creld2
Ccnb1,Smc6,Nup43
Dlgap5,Atic,Ctps
Ube2t,Ssr2,Bard1
Lsm4,Umps,Atp5g3
Mpp6,Pbk,Smarca5
Rcc1,Rcc1,Rad54l
H3c3,Atp5pb,Hdgf
Ppp1r14b,G3bp1,Cep55
Pgp,Park7,Brca2
Hdgf,Metap2,H4c4
Nuf2,Tagln2,Rpl31
Uck2,Ndufb8,Vdac1
Trip13,Kif4,mt-Cytb
Chek1,Lsm4,Gins1
Fkbp5,Mrpl12,Pole
Fh1,Creld2,Eif2s1
Eif2s1,Psmc3ip,Ube2t
Mrpl51,Pgp,Ssr2
Pcbp1,Naa50,H2ac20
G3bp1,Kif22,Cox7a2
Hmbs,Eif3b,4930579G24Rik
Kif22,Ndufa12,Bub1
Dynll2,Sec61b,Pcbp1
Fxn,Nup43,Hnrnpa3
Mxd3,Fkbp5,Pgp
Cdk2,Actl6a,H1f1
Nxt1,Ndufa4,Rps26
Mdh2,Rmi2,Smc6
Ssr2,Atp5a1,Plk4
Vdac1,Hmmr,Psma4
Brip1,Zfp367,Naa50
Ndufb8,Nxt1,Metap2
Pold2,Ctps,Fkbp5
Uchl5,Mpp6,Mpp6
H4c4,Ube2e3,Ube2e3
Parp1,Plk4,Cdk2
Cox6a1,Cox6a1,Mrpl12
Gzmb,H4c4,Mis18bp1
Raly,Raly,Spdl1
Nup43,Ube2t,G3bp1
Naa50,Sgo1,Pold1
Smc6,Bard1,Fh1
Lrrc59,Sumo2,Lrr1
Psma7,Fh1,Eif3b
Emc8,Nudt21,Depdc1a
Metap2,Magoh,Park7
Psmc3ip,Mdh2,Tagln2
Cinp,Atp5j2,Ndufb8
Pold1,Pole,Nxt1
Magoh,Brca2,Sgo2a
Rpl14,Rpn1,Ndufa12
Nelfe,Lrrc59,Actl6a
Ndufa12,Rpa1,Hmbs
Idi1,Cct7,Atp5pb
Rpn1,Mrpl42,Idi1
Rpa1,Cep55,Cdkn3
Chchd2,Nop56,Lrrc59
Zfp367,Eloc,Lsm4
Mlec,4930579G24Rik,Exo1
A430005L14Rik,H2ac20,Ticrr
Tma7,Rad54l,Plk1
Sf3b5,Cdk2,Gemin6
Cdt1,Hmbs,Rpn1
Eif3b,Emc8,Bub1b
Khsrp,Gins1,Ndufa4
mt-Nd1,Cct4,Atp5a1
Kif23,Pold1,Ccne2
Npm1,Psmb6,Rpa1
Pole,Tma7,Emc8
Ftl1,Mlec,Sec61b
Mrpl12,Polr2f,Fxn
Nop56,U2af1,Nop56
Fam111a,Sf3b5,Raly
Actl6a,Ahsa1,Magoh
Rangap1,Pdcd5,Mlec
U2af1,Hnrnpf,Uchl5
Cfl1,mt-Nd1,Nudt21
Rfwd3,Lsm8,Cox6a1
Ctps,H1f1,Mdh2
Cox7c,Uchl5,Pold2
Hmmr,Psmb2,Neil3
4930579G24Rik,Fxn,Uck2
H2ac20,Cfl1,Cenpp
Kif4,Eno1,Mrpl42
Cct7,Pole4,Atp5j2
Ppat,Rangap1,Sumo2
Arl6ip6,Psma7,Rangap1
Psmb2,Bub1,Aunip
Eno1,Dnajc2,Tnfrsf9
Tnfrsf9,Idi1,Cdca2
Bard1,Uck2,Cct7
Magohb,Ndufa5,Ckap2l
Zbtb32,Mis18bp1,Ahsa1
Rpp30,Pfn1,Eloc
H1f1,Ndufc1,Cct4
Racgap1,Rpa2,Polr2f
Plp2,Sept11,Pole2
Hprt,Fbl,Diaph3
Sgo1,Hprt,U2af1
Snrnp25,Ppm1g,A430005L14Rik
Brca2,Pold2,mt-Nd1
Paxip1,Depdc1a,Nelfe
Kpna3,Cdkn3,Lsm8
Nudt21,Rsl1d1,Psmb6
Coq7,Lrr1,Hnrnpf
Nolc1,Gemin6,Eno1
Pold3,Ndufb9,Pdcd5
Tsfm,Cct6a,Pole4
Cct4,Sumo3,Tmem97
Ndufc2,Ndufc2,Sf3b5
Vars,A430005L14Rik,Dynll2
Atp5g2,Spdl1,Ndufa5
Pdcd5,Rnps1,Slc43a3
Hspe1,Dynll2,Kif23
Mrpl42,Sae1,Psmb2
Pbk,Racgap1,Dnajc2
Hdlbp,Khsrp,Prim2
Chchd10,Psip1,Fbl
Polr2f,Cct3,Nrgn
Rpl15,H2az2,Cinp
P4hb,Sgo2a,Khsrp
Pdia4,Ticrr,Coq7
Casp8ap2,Fam111a,Psma7
Ahsa1,Rpl14,Rfwd3
Gins4,Exo1,Racgap1
Ehd4,Snrnp40,Ndufc1
Cct8,Arpp19,Tma7
Rps3a1,Cct8,Cip2a
Sumo3,Nelfe,Fam111a
Pfn1,Bub1b,Rpa2
Psmb6,Plk1,Parp1
Hnrnpa1,Luc7l3,Cfl1
Tmem97,P4hb,Sept11
Rmi2,Mrps36,Sumo3
Ncl,Npm1,Cct6a
Ndufb9,Cox7c,Ppm1g
Cdkn3,Hdlbp,Ckap2
Sec11c,Tnfrsf9,Rsl1d1
Prim2,Chchd1,Sae1
Blm,Ncl,Stil
Sfxn1,Tpm4,Hprt
Eloc,Ccne2,Hdlbp
D030056L22Rik,Ndufs5,Arhgap11a
Rnps1,Parp1,Rnps1
Ndufa5,Sept7,P4hb
Alad,Atp5g2,Rpl14
Cct6a,Uqcr11,Cct3
Psip1,Cinp,Magohb
H2az2,Pole2,Dna2
Ndufc1,Magohb,Ppat
Larp7,Pdia4,Snrnp40
Dbf4,Hspa14,Npm1
Pole2,Phf5a,Pfn1
Pola2,Rfwd3,H2az2
Fbl,Ddost,Blm
Diaph3,Kif23,Psip1
Cnih4,Cenpp,Pdia4
Arpp19,Mrpl13,Chchd10
Ak6,Hnrnpa1,Ndufc2
Rsl1d1,Diaph3,Chchd1
Atp5o-1,Uqcr10,Zbtb32
Cyb5b,Cct5,Luc7l3
Dnajc2,Tmem97,Cct8
Lsm8,Ppat,Zmynd19
Gzma,Coq7,Mrps36
Xpo1,Cdca2,Ndufb9
Ppm1g,Rdx,Ercc6l
Pole4,Hspe1,Hspa14
Cct3,Prim2,Arpp19
Rpa2,Ftl1,Ddost
Mis18bp1,Neil3,Mrpl13
Akip1,Slc43a3,Mthfd1
Ssb,Prelid1,Ndufs5
Sae1,Zbtb32,Ncl
Sept11,Sec11c,Cox7c
Gemin6,Ckap2l,Cdt1
Cops3,Ube2n,Uqcr11
Mrpl27,Anapc11,Ccnf
Magt1,Casp8ap2,Casp8ap2
Luc7l3,Aunip,Snrnp25
Cep55,Snx3,Phf5a
Rad50,Bub3,Tsfm
Mrpl17,Cyb5b,Rpp30
Hdac2,Mrpl27,Hspe1
Cdca7l,Snrnp25,Ftl1
Anp32a,Ssb,Cyb5b
Tmed2,Uqcrq,Tpm4
Chchd1,Tsfm,Sept7
Carhsp1,Hnrnpc,Plp2
Adap1,Chchd2,Mrpl27
Aldoa,Plp2,Rdx
Kmt5a,Erg28,Cct5
Gins1,Cdt1,Atp5g2
Rpl36a,mt-Nd3,Hnrnpa1
Ppid,St13,Anapc11
Uqcr10,Blm,Erg28
Slc43a3,Gspt1,Gins4
Pbdc1,Cip2a,St13
Cpox,Anp32a,Uqcr10
Rad54l,Tmed2,Shmt1
Erg28,Strap,Kmt5a
Trim28,Kmt5a,Arl6ip6
Snrnp40,Chchd10,Bub3
Hspa14,Rps3a1,E2f7
Ticrr,Arhgap11a,Gspt1
Cct5,Rpn2,Larp7
Slc29a1,Larp7,Sec11c
Rom1,Atp5o-1,Cnih4
Ncaph2,Gins4,Ube2n
Sept7,Serpinb6b,Vars
Bub1,Rpp30,Cenpn
Phf5a,Ckap2,Paxip1
Rbmx2,Dna2,Prelid1
Mrpl13,Arhgdia,H2ac4
Arhgap11a,Ssr1,Chchd2
Cfap20,Ptbp1,Strap
Nudt1,Commd1,Rpn2
Ubl4a,Nrgn,Snx3
Mrps36,Ppp1cc,Nolc1
Rars,Arl6ip6,Ppid
E2f2,Reep5,Ssb
Aimp2,Ube2m,Kif20b
Ndufs5,Zmynd19,mt-Nd3
Mthfd1,Vars,Anp32a
Uqcr11,Pnp,Commd1
Tmem109,Rif1,Pold3
Bub1b,Uba2,Cdc7
Atp5g1,Srsf1,Mid1
Prelid1,Cyc1,Hnrnpc
Znhit3,Cnih4,Ssr1
Lman1,Mthfd1,Pkmyt1
Ddost,Gmps,Pnp
Maz,Mrps12,Rps3a1
Kif20b,Acadl,Uqcrq
Uqcrq,Stil,Tmed2
Rif1,Nolc1,Rif1
Tcerg1,Ppid,Uba2
Psmd1,Mrpl20,Mrpl17
Nt5c3b,Tsn,Srsf1
Gspt1,Micos10,Gmps
Anapc11,Xpo1,Mrps12
St13,Mrpl17,Ptbp1
Depdc1a,Uqcc2,Ube2m
Mbnl3,Paxip1,Serpinb6b
Srsf4,Pold3,Xpo1
mt-Nd3,Ercc6l,Atp5o-1
Nol12,Mrpl54,Cyc1
Sgo2a,Med30,Acadl
Cs,Atp5g1,Traip
Rplp0,Aldoa,Spag5
Pole3,Cops3,Cops3
Slc25a3,Ebna1bp2,Ppp1cc
Zmynd19,Ak2,Melk
Commd1,Ubl4a,Dbf4
H1f3,Smdt1,Cpox
Sf3a3,Gars,Ect2
Bub3,Rpl15,Slc29a1
Rps25,Dbf4,Ubl4a
Rdx,Slc25a3,Sfxn1
Nup93,Sfxn1,Arhgdia
Srsf1,Ccnf,Pola2
Kpnb1,Magt1,Mrpl20
Mrps12,Pkm,Rars
Tpm4,Rpl36a,Uqcc2
Knstrn,Rars,Tsn
Rpn2,Nt5c3b,Reep5
Hnrnpc,Ywhaq,Gzma
Hspa5,Kif20b,Cdc20
Gmps,Surf4,Ebna1bp2
Msh2,Cs,Micos10
Plk1,Exosc3,Magt1
Acadl,Pbdc1,Ak6
Cdc123,Psmd1,Knstrn
Surf4,Uqcrb,Pdcd1
Mns1,Snrpa,Rom1
Micos10,Maz,Med30
Haus8,Psmd13,Ak2
Snx3,Pola2,Akip1
Pdcd1,Rom1,Mrpl54
Sf3b6,Psmd6,Adap1
Get4,Bola3,Pbdc1
Srm,Rad21,Nt5c3b
Nrgn,Gzma,Ehd4
Smco4,Psmd7,Psmd1
Mrps28,Ak6,Aldoa
Capg,Mid1,Gars
Mrpl20,Cdc7,Atp5g1
Snrpa,Lbr,Kif18a
Eef1g,Rtn3,Rbmx2
Timm50,Shmt1,Rpl15
Exo1,Pkmyt1,Hdac2
Rbbp8,Cpox,Surf4
Ube2n,Sf3a3,Aspm
Ssr1,Cenpn,Cs
Lrr1,Pycard,Pkm
Pkm,Ehd4,D030056L22Rik
Mid1,Slc29a1,Snrpa
Ccne2,Tuba4a,Maz
Nup107,Pin1,Exosc3
Tssc4,E2f7,Cdca7l
Ak2,Hdac2,Carhsp1
Mrto4,Gtf3a,Rad21
Lsm7,Hspa5,Bola3
Stoml2,Adap1,Psmd6
Uba2,Akip1,Rpl36a
Serpinb6b,Ncaph2,Srm
Pycard,Gzmb,Kpna3
Arhgdia,Eef1g,Rad50
Pnp,Atp5k,Sf3a3
Tuba4a,Hdac1,Ncaph2
Strap,Rad50,Tuba4a
Dna2,H2ac4,Poc1a
Rcc2,Kpna3,Cdc25a
Spdl1,D030056L22Rik,Alad
Gart,Knstrn,Gzmb
Cip2a,Sf3b6,Lman1
Cdca2,Carhsp1,Psmd7
Ppp1cc,Lsm7,Mbnl3
Ptbp1,Romo1,Smdt1
Tsn,Cdca7l,Pin1
Hspa9,Cdc123,Psmd13
Cenpp,Ostc,Slc25a3
Atp5k,Alad,Nek2
Ube2m,Rbmx2,Ywhaq
Bri3bp,Timm23,Pfas
Ywhaq,Prmt1,Rtn3
Gars,Sdhd,Uqcrb
Crip1,Traip,Hspa5
Nup85,Mrpl40,Ska3
Naa40,Ubtf,Gtf3a
Gnai2,Pdcd1,Kif20a
Ebna1bp2,Elof1,Nup107
Dkc1,Lman1,Kntc1
Psmc1,Tcerg1,Lbr
Ptms,Got2,Lsm7
Mrpl40,Pfdn6,Cdc123
Uqcrb,Spag5,Cenpf
Pkmyt1,Cdc20,Aimp2
Casp3,Phb2,Trim28
Ormdl2,Trim28,Tcerg1
Ckap2,Casp3,Pycard
Cyc1,Kpnb1,Nup85
Ckap2l,Ect2,Prmt1
Reep5,Lman2,Atp5k
Cdc25a,Nsmce4a,Romo1
Rpgrip1,Mbnl3,Hdac1
Got2,Rps25,Sdhd
Zfpm1,Sec61g,Mrpl40
Usp37,Kif18a,Tssc4
Sec61g,Psmd12,Cyp51
Pin1,Rnaseh2c,Tmem109
Smdt1,Slc25a4,Eef1g
Rdm1,Timm8b,Got2
Galk1,Cdv3,Elof1
Cbfb,Snrpd3,Kpnb1
Rad21,Melk,Cenpi
Bola3,Aimp2,Ostc
Mthfd1l,Psmd14,Suv39h1
Mrpl54,Psmc3,E2f2
Psmd7,Srm,Sf3b6
Neil3,Ywhab,Ubtf
Ostc,Mrps33,Nup93
Uqcc2,Psmc2,Timm23
Abcf2,Cdc25a,Pfdn6
Hnrnpk,Polr2j,Nudt1
Tex30,Srsf4,Srsf4
Ppp1r7,E2f2,Casp3
Fdps,Bcas2,Msh6
Mrpl35,Eif4a3,Timm8b
Spcs3,Ptms,Ccp110
Psmd6,Gnai2,Lman2
Exosc7,Tmem109,Eme1
Exosc3,Nup107,Nsmce4a
Zdhhc2,Etfa,Psmd12
Elof1,Rpl7a,Phb2
Cdc7,Nudt1,Cdv3
Golt1b,Mrpl35,Smco4
Ints7,Nup85,Rcc2
Havcr2,Rcc2,Hspa9
Ddx1,Poc1a,H1f3
Pdk3,Cbfb,Rps25
Prmt1,Tssc4,Psmc2
Rbm14,Hspa9,Cfap20
Ggt1,Aspm,Timm50
Med30,Syncrip,Psmc3
Etfa,Rpl35,Eif4a3
Itpa,Rplp0,Mrps28
Meaf6,Cfap20,Cacna1s
Hars,Mrps28,Ptms
Cnot9,Nup93,Psmd14
Cse1l,Oaz1,Rnaseh2c
Cnih1,Nol12,Galk1
Mcmbp,Timm50,Etfa
Fam162a,Nono,Slc25a4
Myg1,Npm3,Ttk
Shmt2,Pomp,Oip5
Stt3b,Akt1,Cbfb
Gm45716,Srsf10,Sec61g
Tfam,Cyp51,Mrpl35
Ap1s1,Ube2a,Mthfd1l
Cyp51,Ssna1,Nol12
Cisd3,Cenpf,Mrps33
Tdp2,Rps19,Foxm1
Romo1,Lcp1,Wee1
Ruvbl1,Pfas,Mtfr2
Gtf3a,Smco4,Snrpd3
Sdhd,Pole3,Pole3
Yif1b,Ube2l3,Rplp0
Cdc20,Suv39h1,Znhit3
Ubtf,Ska3,Polr2j
Psmd12,Glrx3,Ywhab
Psmd13,Dazap1,Bcas2
Lbr,Znhit3,Gnai2
Cdkn2c,Cct2,Orc1
Oat,Tmem258,Bri3bp
Polr2h,Psmc1,Syncrip
Cdv3,Sem1,Psmc1
Txnl4a,Pds5a,Cdkn2c
Rps19,Idh3a,Rpl7a
Oaz1,H1f3,Akt1
Prpf19,Psmb7,Ube2a
Lman2,Nek2,Mns1
Ppp1ca,Msh6,Msh2
Mrps25,Galk1,Pask
Rpl7a,Kif20a,Npm3
Timm8b,Ciao2a,Nono
Pafah1b3,Mdh1,Srsf10
Rpl35,Txnl4a,H2bc11
Pigf,Sdhb,2610318N02Rik
Hdac1,Psma1,Mrto4
Ubr7,Pnn,Zwilch
Metrn,Msh2,Txnl4a
Marcksl1,Hnrnpa0,Ssna1
Lap3,Rbbp8,Marcksl1
Psmc2,Mrpl23,Pds5a
Psmc3,Stoml2,Oaz1
Cenpv,Baz1a,Glrx3
Ptrh2,Mthfd1l,Idh3a
Pomp,Psmb5,Stoml2
Usp14,Ndufs6,Polr3k
Bcl7c,Polr3k,Pafah1b3
Suv39h1,Kntc1,Get4
mt-Nd2,Polr2k,Kif2c
Ints11,Mrto4,Dazap1
Abce1,Snrpb2,Rbbp8
Akt1,Tmem167,Pomp
Msh6,Prpf40a,Chtf18
Rtn3,Actn4,Gen1
