gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Ppp1r42,,,,,,,,,,
Gm15818,,,,,,,,,,
Cops5,0.08059007,0.9997055257103332,0.15357462,0.08059007,0.7829435819206254,0.48082614,0.08059007,0.884106653642031,0.3728096,-0.020343121
Cspp1,-0.3540336,0.9997055257103332,-1.0288188,-0.3540336,0.3236131141652934,-1.4318937,-0.3540336,0.701639322597189,-1.0164099,-0.011327789
Arfgef1,-0.07766664,0.9997055257103332,-0.6264857,-0.07766664,0.8665967312846212,-0.31152993,-0.07766664,0.932607077412817,-0.2355724,-0.0043194965
Cpa6,,,,,,,,,,
Prex2,-20.708212,0.9997055257103332,-0.047206264,-20.708212,0.2305027413682791,-1.6733402,-20.708212,0.8099716702752122,-0.62272733,-6.6302695e-05
A830018L16Rik,1.3441806,0.9997055257103332,0.081993885,1.3441806,0.7309769639457068,0.583489,1.3441806,0.8446855705623262,0.48471022,0.0012525946
Gm17644,,,,,,,,,,
Gm29663,,,,,,,,,,
Sulf1,,,,,,,,,,
Slco5a1,,,,,,,,,,
Gm29283,,,,,,,,,,
Prdm14,,,,,,,,,,
Ncoa2,0.5408375,0.9997055257103332,0.97019666,0.5408375,0.14107738660666466,2.0003598,0.5408375,0.41565188966585725,1.6167091,0.016436858
Gm29570,,,,,,,,,,
Tram1,0.5650856,2.6233543139607167e-05,4.8854623,0.5650856,3.2916163997722305e-05,4.8055773,0.5650856,0.0043686212187023735,3.6759245,0.0126864845
Lactb2,0.9136314,0.36965437630130804,1.8696611,0.9136314,0.012671003961720271,3.0966802,0.9136314,0.08584486726746246,2.567987,0.008008103
Xkr9,,,,,,,,,,
Eya1,,,,,,,,,,
Gm9947,2.5807278,0.9997055257103332,0.06664413,2.5807278,0.610007133943837,0.8285015,2.5807278,0.7754230014467016,0.80461705,0.00029911034
Msc,1.822865,0.9997055257103332,0.39708796,1.822865,0.26500617075732663,1.5760635,1.822865,0.5247626267187664,1.4057413,0.0048556793
Trpa1,,,,,,,,,,
Kcnb2,,,,,,,,,,
Terf1,-0.14962265,0.9997055257103332,-0.8409194,-0.14962265,0.7348983768834934,-0.57723314,-0.14962265,0.8623247111763014,-0.43635365,-0.0016296065
Sbspon,,,,,,,,,,
4930444P10Rik,,,,,,,,,,
Rpl7,-0.22152148,1.0883417280016835e-09,-6.672744,-0.22152148,8.12553227833985e-11,-7.27236,-0.22152148,2.8242149558796474e-05,-4.995667,0.0073688575
Rdh10,0.8234139,0.9997055257103332,0.1781805,0.8234139,0.561012118132885,0.9260066,0.8234139,0.7834024286764443,0.7712985,-0.0029781114
Gm28095,,,,,,,,,,
Stau2,-20.48979,0.9997055257103332,-0.0786771,-20.48979,0.09953547406872584,-2.1845496,-20.48979,0.7730736478223444,-0.81297207,-7.714959e-05
Gm7568,,,,,,,,,,
Ube2w,0.44230965,0.9997055257103332,0.4379692,0.44230965,0.3762924378567181,1.298083,0.44230965,0.6840980002828645,1.057052,0.012431063
Eloc,-0.018649759,0.9997055257103332,-0.23795967,-0.018649759,0.939139208578086,-0.14857428,-0.018649759,0.9692896507824503,-0.11202991,-0.023225889
D030040B21Rik,4.0365357,0.9997055257103332,0.09796071,4.0365357,0.5568556388853435,0.9372123,4.0365357,0.737179638661314,0.9265744,0.0013231426
Tmem70,-0.108002946,0.9997055257103332,-0.40457,-0.108002946,0.8026004063445745,-0.44021693,-0.108002946,0.903998475484511,-0.3238543,0.0017692705
Ly96,1.0761743,0.9997055257103332,0.53986377,1.0761743,0.18555940638894736,1.8287348,1.0761743,0.427732204855694,1.5931726,-0.00095597206
Gm28376,,,,,,,,,,
Jph1,,,,,,,,,,
Gm28783,,,,,,,,,,
Gdap1,,,,,,,,,,
Gm28784,,,,,,,,,,
Pi15,,,,,,,,,,
Gm28154,,,,,,,,,,
Gm16070,,,,,,,,,,
Crispld1,,,,,,,,,,
Gm28153,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Gm15825,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Gm28340,,,,,,,,,,
Pkhd1,,,,,,,,,,
4930486I03Rik,,,,,,,,,,
Gm28653,,,,,,,,,,
Il17a,,,,,,,,,,
Il17f,,,,,,,,,,
Mcm3,-1.3154811,0.000293760916618602,-4.3397365,-1.3154811,1.402435603915621e-11,-7.4950075,-1.3154811,0.00014503473043425813,-4.6097784,-0.045148633
Gm28065,,,,,,,,,,
6720483E21Rik,,,,,,,,,,
Paqr8,-21.921734,0.9997055257103332,-0.09441253,-21.921734,0.07306199542433062,-2.3423789,-21.921734,0.7569567734090338,-0.8717077,-0.00025907205
Efhc1,,,,,,,,,,
Tram2,-0.1790751,0.9997055257103332,-0.43565518,-0.1790751,0.883888240132821,-0.2732216,-0.1790751,0.9390621300663545,-0.21636552,-0.008067217
Gm28287,,,,,,,,,,
Tmem14a,1.224946,0.9997055257103332,0.43519238,1.224946,0.3090716703448825,1.4677228,1.224946,0.6051161085821246,1.2376369,0.005864176
Gsta3,,,,,,,,,,
Gm28836,,,,,,,,,,
Khdc1a,3.2576768,0.9997055257103332,0.19592142,3.2576768,0.4032689331928406,1.2383268,3.2576768,0.6243596721987128,1.190529,0.00084115844
Khdc1c,,,,,,,,,,
Khdc1b,,,,,,,,,,
Kcnq5,-22.259613,0.9997055257103332,-0.20456047,-22.259613,0.004197202595214252,-3.4364111,-22.259613,0.5866790393740315,-1.2788477,-0.00372172
Gm26580,2.379396,0.9997055257103332,0.06664413,2.379396,0.6227554188303438,0.80112314,2.379396,0.7852048930882634,0.76528525,0.00019863578
Rims1,,,,,,,,,,
4933415F23Rik,,,,,,,,,,
Gm27028,,,,,,,,,,
Gm29107,,,,,,,,,,
Ogfrl1,1.136667,0.9997055257103332,0.6826396,1.136667,0.12651577371934575,2.0607226,1.136667,0.33490518437639316,1.8055675,0.009261577
Gm28822,,,,,,,,,,
B3gat2,,,,,,,,,,
Smap1,0.70673466,0.00012666481029804323,4.5399776,0.70673466,1.843487185247318e-05,4.944295,0.70673466,0.00234389103792339,3.8608632,0.008249257
Sdhaf4,0.53021795,0.3055909326897433,1.982123,0.53021795,0.044237150953955785,2.5906649,0.53021795,0.2269794802071136,2.060808,-0.005193081
Fam135a,,,,,,,,,,
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,0.7526174,0.5132144050139206,1.6546104,0.7526174,0.055806277134385684,2.487329,0.7526174,0.2550740004608802,1.9902545,0.014363779
Gm28237,,,,,,,,,,
Gm29414,,,,,,,,,,
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm5524,,,,,,,,,,
Gm597,,,,,,,,,,
Gm9898,,,,,,,,,,
Phf3,-0.09473006,0.9997055257103332,-0.73377967,-0.09473006,0.7438743178888446,-0.55884844,-0.09473006,0.8679853212333163,-0.4200415,-0.025242876
Ptp4a1,-0.25575283,0.7270857540063624,-1.3898079,-0.25575283,0.422759907838618,-1.1971065,-0.25575283,0.7453881709483677,-0.8993217,-0.010662166
Gm29669,,,,,,,,,,
Gm28644,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Gm29128,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Gm37724,,,,,,,,,,
Gm37591,,,,,,,,,,
Prim2,-2.0700946,0.06379120683740191,-2.718911,-2.0700946,3.1122030485609355e-09,-6.5691447,-2.0700946,0.004012321135777451,-3.711813,-0.017598774
Rab23,0.2880082,0.9997055257103332,-0.028385464,0.2880082,0.8554198583949124,0.33609778,0.2880082,0.9216281914367891,0.2710088,-0.0017485396
Bag2,-1.1274228,0.9997055257103332,-0.50438195,-1.1274228,0.2011994514211298,-1.7767916,-1.1274228,0.6400906800688034,-1.1505657,-0.0032176625
Zfp451,-0.29699218,0.9997055257103332,-0.78954786,-0.29699218,0.5898838753048318,-0.868302,-0.29699218,0.8099716702752122,-0.6398083,-0.008798097
Bend6,-20.94797,0.9997055257103332,-0.062941685,-20.94797,0.14528352097648528,-1.9725095,-20.94797,0.7925856830046671,-0.73406214,-0.0005940923
Dst,-21.187767,0.9997055257103332,-0.047206264,-21.187767,0.2277025647807178,-1.6845455,-21.187767,0.8099716702752122,-0.6268974,-0.00018156909
Gm37958,,,,,,,,,,
Gm37233,0.23024713,0.9997055257103332,-0.011801566,0.23024713,0.9426162245104072,0.14014462,0.23024713,0.9696748497181213,0.11115747,0.00076753704
Ccdc115,-0.023812275,0.9997055257103332,-0.29041108,-0.023812275,0.9491394582775312,-0.12680842,-0.023812275,0.9748317652210124,-0.09529534,-0.0051612905
Gm28306,,,,,,,,,,
Imp4,0.08622069,0.9997055257103332,0.1806488,0.08622069,0.7846933652437386,0.47685695,0.08622069,0.8881099123585631,0.3637908,0.0069151307
Ptpn18,0.26680955,0.004562166285971181,3.6042597,0.26680955,0.0006614784638052832,4.025056,0.26680955,0.03619756519105873,2.9377217,0.02398474
4930568A12Rik,-21.330147,0.9997055257103332,-0.09441253,-21.330147,0.07505248787118335,-2.3289666,-21.330147,0.7585949476503574,-0.86671627,-0.00024957675
Prss39,,,,,,,,,,
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
1700101I19Rik,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,-0.040387392,0.9997055257103332,0.00401099,-0.040387392,0.975014966477745,-0.063522056,-0.040387392,0.9876165988354502,-0.046152085,0.003912435
Gm38336,-21.148907,0.9997055257103332,-0.0786771,-21.148907,0.12619818032056507,-2.0523438,-21.148907,0.7860085863690811,-0.7637722,-0.00018946496
Fam168b,-0.24562824,0.9997055257103332,-0.9458222,-0.24562824,0.4353211538952801,-1.170862,-0.24562824,0.7617782666587931,-0.8503032,0.015509842
Plekhb2,0.7905166,0.14302241999167212,2.3696463,0.7905166,0.008887918926663125,3.2246695,0.7905166,0.07652805004294508,2.6206622,0.0027775054
Gm37068,,,,,,,,,,
Gm28415,,,,,,,,,,
1110002O04Rik,,,,,,,,,,
Gm37146,,,,,,,,,,
Gm33222,,,,,,,,,,
4930535G08Rik,,,,,,,,,,
Hs6st1,-3.1586573,0.9997055257103332,-0.73794496,-3.1586573,1.3991875838670693e-05,-4.917207,-3.1586573,0.1625107369668009,-2.2566159,-0.0035819958
Gm37335,,,,,,,,,,
Gm33280,,,,,,,,,,
Uggt1,0.33623156,0.9997055257103332,0.9307039,0.33623156,0.3215325472298756,1.4374776,0.33623156,0.6578083508178582,1.1157014,0.011511539
Neurl3,-0.14629748,0.9997055257103332,-0.5228171,-0.14629748,0.754677889741497,-0.53636974,-0.14629748,0.8749676088194548,-0.4007786,0.0032795132
Arid5a,-0.35430098,0.9997055257103332,-0.9585494,-0.35430098,0.3528226581112252,-1.3538848,-0.35430098,0.7200811679019803,-0.9690966,-0.02474998
4930403P22Rik,-0.10014889,0.9997055257103332,0.0058622155,-0.10014889,0.9635647171227423,-0.093482025,-0.10014889,0.9823777469823978,-0.068106726,0.0012110015
Kansl3,-0.1135888,0.9997055257103332,-0.61360425,-0.1135888,0.8042657700708923,-0.43659857,-0.1135888,0.9024175671556226,-0.32707238,0.001856601
Fer1l5,,,,,,,,,,
Lman2l,-1.0277282,0.9997055257103332,-0.7941759,-1.0277282,0.07734982463799969,-2.3226156,-1.0277282,0.4755274670678251,-1.5008165,0.0019317677
Cnnm4,-0.38202184,0.9997055257103332,-0.39546815,-0.38202184,0.7202425062585526,-0.6044389,-0.38202184,0.8550340933167655,-0.45572552,-0.0023427054
Cnnm3,-0.2589228,0.9997055257103332,-0.35512686,-0.2589228,0.7835116924526104,-0.47953004,-0.2589228,0.8891426943151369,-0.3612152,-0.0007992411
Gm38033,,,,,,,,,,
Ankrd23,-0.32581514,0.9997055257103332,0.0032396454,-0.32581514,0.904310342232966,-0.22638951,-0.32581514,0.9582464715794007,-0.15136033,0.0028084374
Gm42417,,,,,,,,,,
Ankrd39,-0.16862106,0.9997055257103332,-0.63620466,-0.16862106,0.721815150470391,-0.601231,-0.16862106,0.8598226647348506,-0.44414064,-0.008959838
Sema4c,,,,,,,,,,
Fam178b,,,,,,,,,,
Cox5b,0.6261217,1.935457667192407e-09,6.5852737,0.6261217,5.173144863861617e-16,9.039967,0.6261217,8.607276525696037e-07,5.752875,0.015706327
Actr1b,0.24232848,0.9997055257103332,0.25500637,0.24232848,0.5334069579196619,0.98219645,0.24232848,0.7826640819587979,0.7748275,0.014837639
4933424G06Rik,,,,,,,,,,
Gm33533,,,,,,,,,,
Zap70,0.5150313,0.0032932923871449213,3.6997523,0.5150313,0.001181425531474067,3.8649974,0.5150313,0.02770212132171033,3.0423398,-0.0034891318
Tmem131,-0.17009474,0.9997055257103332,-0.5368555,-0.17009474,0.8023238901755715,-0.4414988,-0.17009474,0.9006181926307258,-0.33136734,0.0030609316
Vwa3b,-22.428862,0.9997055257103332,-0.1573542,-22.428862,0.011227119570719,-3.1127305,-22.428862,0.6387822862064397,-1.1583911,-0.0010441216
Gm37020,,,,,,,,,,
Cnga3,,,,,,,,,,
Inpp4a,0.8733857,0.918105047489062,1.1648068,0.8733857,0.0581960539083759,2.4675858,0.8733857,0.22425775859743294,2.0696702,0.0073850867
4930439A04Rik,,,,,,,,,,
Coa5,0.7655636,0.0417809984457013,2.8800447,0.7655636,0.0022692517476612245,3.6719425,0.7655636,0.034363980053524756,2.9598236,0.023810795
Unc50,0.37209025,0.5721799493412637,1.5777073,0.37209025,0.1343835336590132,2.0278177,0.37209025,0.4327689516667216,1.5828573,0.0016680409
Mgat4a,-0.7902948,0.9997055257103332,-0.75159776,-0.7902948,0.23745981863139173,-1.6550764,-0.7902948,0.6496968434785565,-1.1360629,-0.0023997484
2010300C02Rik,1.1990253,0.9997055257103332,0.35466403,1.1990253,0.2904747851367195,1.5103084,1.1990253,0.5564595895236168,1.3387669,-0.0038855604
4930556I23Rik,-21.079082,0.9997055257103332,-0.0786771,-21.079082,0.12904372939426567,-2.0401418,-21.079082,0.7877240809902567,-0.7592312,-9.90328e-05
Tsga10,1.7431655,0.9997055257103332,0.41775998,1.7431655,0.22774169510756537,1.690685,1.7431655,0.46274423127489017,1.5260646,0.0032746138
Gm26805,,,,,,,,,,
Lipt1,-23.529938,0.9997055257103332,-0.33044383,-23.529938,9.372199388428583e-05,-4.472665,-23.529938,0.39795006570000613,-1.6644857,-0.00199861
Mitd1,-0.3241002,0.6506717840732898,-1.4779725,-0.3241002,0.18675721499892717,-1.8233409,-0.3241002,0.5671636237104976,-1.3173978,-0.0163706
Mrpl30,-0.06132123,0.9997055257103332,-0.5868386,-0.06132123,0.7542626918483493,-0.53710777,-0.06132123,0.8744388366521407,-0.40376252,0.014736883
Lyg2,,,,,,,,,,
Gm15457,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,0.4197879,0.16817842798718657,2.294209,0.4197879,0.03659559385843544,2.6737816,0.4197879,0.2155881873183755,2.0934281,0.031703908
Eif5b,-0.21634276,0.4543294211949552,-1.7412323,-0.21634276,0.2317085305434094,-1.6733232,-0.21634276,0.6011859449216905,-1.2461377,-0.0054497267
Rev1,-0.11410015,0.9997055257103332,-0.35543537,-0.11410015,0.90713490613022,-0.22090252,-0.11410015,0.9520186582038155,-0.17071427,0.003754248
Gm5099,,,,,,,,,,
Aff3,-4.0969996,0.5761057168679458,-1.572308,-4.0969996,3.527545606986119e-14,-8.129416,-4.0969996,0.009218915576300574,-3.45574,-0.014272169
Gm16150,,,,,,,,,,
Gm16151,,,,,,,,,,
Gm16152,-1.8123498,0.9305227160138672,-1.1486086,-1.8123498,0.0007001648293818838,-3.9866338,-1.8123498,0.14272761023687414,-2.324598,-0.0067524877
Lonrf2,,,,,,,,,,
Chst10,-0.2214518,0.9997055257103332,-0.27004758,-0.2214518,0.7488261738281516,-0.54749215,-0.2214518,0.8766059898272441,-0.39493623,0.00050258153
Gm37707,,,,,,,,,,
Nms,,,,,,,,,,
Pdcl3,0.04099676,0.9997055257103332,0.16823016,0.04099676,0.8955694659381427,0.2453137,0.04099676,0.9478950461220582,0.18349783,0.003867407
Gm37821,,,,,,,,,,
Npas2,,,,,,,,,,
Rpl31,-0.576823,8.102008968304165e-32,-12.222951,-0.576823,3.464702642020539e-25,-12.157859,-0.576823,6.131516208047252e-17,-9.448831,-0.019784806
Tbc1d8,,,,,,,,,,
Cnot11,-0.2905963,0.7298579470721435,-1.3856426,-0.2905963,0.4570234235509795,-1.1278423,-0.2905963,0.7605425737725754,-0.8556708,-0.019528996
Rnf149,0.18130922,0.9997055257103332,0.07944845,0.18130922,0.7283388292298462,0.58729357,0.18130922,0.8544667496237889,0.45735064,-0.0036204583
Creg2,,,,,,,,,,
D930019O06Rik,,,,,,,,,,
Rfx8,,,,,,,,,,
Gm3646,,,,,,,,,,
1700066B17Rik,,,,,,,,,,
Map4k4,-0.10941706,0.9997055257103332,-0.84400475,-0.10941706,0.7228948459707467,-0.5989163,-0.10941706,0.8561585971282674,-0.45234707,-0.011299403
Il1r2,2.2704904,0.9997055257103332,0.08700762,2.2704904,0.4697457349522273,1.1037564,2.2704904,0.677622400201562,1.0707345,0.0007252749
Gm16894,,,,,,,,,,
Il1r1,,,,,,,,,,
Il1rl2,0.35890266,0.9997055257103332,0.09379545,0.35890266,0.8157871369717904,0.4150629,0.35890266,0.9056121701151586,0.31721547,0.0010063503
Il1rl1,0.35050765,0.9997055257103332,0.018203722,0.35050765,0.8178453438911927,0.4106505,0.35050765,0.902022005025468,0.32794598,-0.0054910895
Il18r1,1.4794363,8.118259454713771e-12,7.387317,1.4794363,2.8016348627994128e-12,7.9310513,1.4794363,4.7735330913347325e-09,6.736534,0.05392047
Il18rap,1.8197465,2.6979019122411814e-13,7.852052,1.8197465,3.76549819817323e-14,8.644567,1.8197465,4.2638518945335736e-11,7.5351644,0.0288148
Gm35801,,,,,,,,,,
Slc9a4,,,,,,,,,,
Slc9a2,,,,,,,,,,
Gm37623,,,,,,,,,,
Gm37915,,,,,,,,,,
Mfsd9,1.1972216,0.9997055257103332,0.18303996,1.1972216,0.5526891062920672,0.9467494,1.1972216,0.7743599874386811,0.807053,0.0035885677
Tmem182,,,,,,,,,,
4930448I06Rik,,,,,,,,,,
Gm28634,,,,,,,,,,
Gm29260,,,,,,,,,,
Gm9915,,,,,,,,,,
Gm29664,,,,,,,,,,
Gm28175,,,,,,,,,,
Gm28140,,,,,,,,,,
Pantr1,,,,,,,,,,
Pou3f3,,,,,,,,,,
Dalir,,,,,,,,,,
Mrps9,0.0617464,0.9997055257103332,0.09202136,0.0617464,0.8456869053529259,0.35694218,0.0617464,0.9211971241345851,0.27253434,0.0013916444
Gpr45,,,,,,,,,,
Tgfbrap1,-0.03086224,0.9997055257103332,-0.223227,-0.03086224,0.9750370595779633,-0.06244814,-0.03086224,0.987422136547411,-0.048425894,0.0018939575
Gm28782,,,,,,,,,,
8430432A02Rik,,,,,,,,,,
AI597479,0.48798954,0.9997055257103332,0.118401326,0.48798954,0.6411724793494777,0.7661615,0.48798954,0.8099716702752122,0.62120783,-0.004824228
Fhl2,1.1191627,0.0035564839721856727,3.6750693,1.1191627,5.727197478122196e-05,4.6842213,1.1191627,0.001685307665755037,3.959264,0.0068190554
Gm29040,,,,,,,,,,
Nck2,-0.041404802,0.9997055257103332,-0.20618029,-0.041404802,0.9655505264007672,-0.08805803,-0.041404802,0.982628449771826,-0.06648313,0.0008268067
1500015O10Rik,,,,,,,,,,
Gm29155,1.9314033,0.9997055257103332,0.08214815,1.9314033,0.662816821909967,0.7231329,1.9314033,0.8099716702752122,0.6492864,0.0016588696
Gm29157,,,,,,,,,,
Gm29156,,,,,,,,,,
Uxs1,-0.30728588,0.9997055257103332,-0.549737,-0.30728588,0.649093757834924,-0.749245,-0.30728588,0.8294605126545659,-0.5423939,-0.0043293247
Tpp2,0.5367311,0.21322092823503747,2.1815155,0.5367311,0.024516938028442254,2.8390458,0.5367311,0.15337618812535028,2.2798932,0.0027725443
Mettl21c,-18.881433,0.9997055257103332,-0.015735421,-18.881433,0.5233812734513363,-1.0,-18.881433,0.884106653642031,-0.3721463,-2.740567e-05
Gm8251,-22.061316,0.9997055257103332,-0.14161879,-22.061316,0.025519495195683004,-2.8030455,-22.061316,0.6907628698377383,-1.043143,-0.00025312914
Tex30,-0.43332916,0.4081832151925934,-1.8096505,-0.43332916,0.16427556148642516,-1.9050105,-0.43332916,0.5288951912056993,-1.3980252,-0.014235672
Kdelc1,0.8340122,0.9997055257103332,0.29033393,0.8340122,0.5114536206351794,1.0256553,0.8340122,0.7675533924130482,0.8316828,0.010098542
Bivm,-0.8341701,0.9997055257103332,-0.15056638,-0.8341701,0.5442044227843864,-0.9624494,-0.8341701,0.8099716702752122,-0.62134385,-0.0024038216
Ercc5,-0.8668319,0.9997055257103332,-0.93378925,-0.8668319,0.08629663167433928,-2.2687044,-0.8668319,0.4825386973832235,-1.4878695,-0.012096978
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
4930521E06Rik,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,0.041492872,0.9997055257103332,-0.2310947,0.041492872,0.9498385017207697,0.12494044,0.041492872,0.9748317652210124,0.09553136,0.0062454287
Gm5269,,,,,,,,,,
Slc40a1,4.8983154,0.9997055257103332,0.09796071,4.8983154,0.5425239731294516,0.9658324,4.8983154,0.7231730682555414,0.96245813,0.00054463325
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,0.18473542,0.9997055257103332,-0.14670965,0.18473542,0.8704977879749077,0.30305508,0.18473542,0.9294060104940083,0.24506648,0.009005095
Gm28151,-21.047832,0.9997055257103332,-0.062941685,-21.047832,0.15352213394046507,-1.9393272,-21.047832,0.7941756072200454,-0.7217135,-0.0022201266
Gm28826,,,,,,,,,,
C230029F24Rik,,,,,,,,,,
4933411E06Rik,-21.540398,0.9997055257103332,-0.110147946,-21.540398,0.05051839301859586,-2.5168588,-21.540398,0.7319371303488247,-0.93663967,-0.0012289889
Gm29665,,,,,,,,,,
Gm28321,,,,,,,,,,
Tmeff2,,,,,,,,,,
Gm28322,,,,,,,,,,
Gm28319,,,,,,,,,,
Gm29325,,,,,,,,,,
9330175M20Rik,,,,,,,,,,
Cavin2,,,,,,,,,,
1700072G22Rik,,,,,,,,,,
Nabp1,0.5352926,0.15693107490652733,2.3256025,0.5352926,0.024466743354583993,2.8393524,0.5352926,0.16607179302430883,2.2406611,-0.016751241
Gm17767,,,,,,,,,,
Gm28055,,,,,,,,,,
Myo1b,-18.561665,0.9997055257103332,-0.031470843,-18.561665,0.3299448885209595,-1.4099884,-18.561665,0.8345864175894898,-0.524722,-1.716767e-05
Stat4,0.8984812,1.920319695768041e-06,5.405657,0.8984812,6.018993556805935e-07,5.6949415,0.8984812,0.00014634402005684287,4.5965934,0.026202077
Gm31812,-19.951756,0.9997055257103332,-0.047206264,-19.951756,0.2217056988107771,-1.7082888,-19.951756,0.8099716702752122,-0.63573337,-0.0018534802
Stat1,-0.7522912,0.00031947008213427326,-4.3191414,-0.7522912,2.433557856848417e-06,-5.3738675,-0.7522912,0.0037068244404564504,-3.7274864,-0.039779708
Gls,0.08323706,0.9997055257103332,-0.031239439,0.08323706,0.8226097174124007,0.4015302,0.08323706,0.9080741299572073,0.30874375,0.0027533225
Nab1,0.37645462,0.44615461869958434,1.7521082,0.37645462,0.10210656517275932,2.1804326,0.37645462,0.375724009188785,1.7123008,-0.0053815506
Gm553,,,,,,,,,,
Gm28178,,,,,,,,,,
Nemp2,-0.6739364,0.9997055257103332,-1.0342953,-0.6739364,0.23314369361117215,-1.6681874,-0.6739364,0.6270870304109034,-1.1806066,-0.006661829
Mfsd6,-0.37381515,0.9997055257103332,-0.50931853,-0.37381515,0.6418481757043358,-0.7647377,-0.37381515,0.8217541961179486,-0.565793,-0.014281971
Inpp1,0.5898665,0.10922947117139228,2.498538,0.5898665,0.0163134076392988,3.0007064,0.5898665,0.13357570521004808,2.3572211,-0.004400173
Hibch,0.05217343,0.9997055257103332,-0.15041211,0.05217343,0.9287713681130809,0.17123803,0.05217343,0.9640125304582823,0.13035488,-0.0053098327
1700019D03Rik,-22.306276,0.9997055257103332,-0.17308962,-22.306276,0.011581665811564786,-3.1016867,-22.306276,0.6400906800688034,-1.1542813,-0.001806865
Mstn,,,,,,,,,,
1700019A02Rik,,,,,,,,,,
