,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Tram2,ENSMUSG00000041779,1,21079229,20996299,-,-0.0061,0.6799312,-1.2283947467803955,False,,,,,,,,,,,,,,,
Kcnq5,ENSMUSG00000028033,1,21961942,21398403,-,0.0554,137.48064,-1.1937177181243896,False,,,,,,,,,,,,,,,
Ogfrl1,ENSMUSG00000026158,1,23397772,23366424,-,-0.009,0.13053331,-0.17914319038391113,False,,,,,,,,,,,,,,,
Smap1,ENSMUSG00000026155,1,23922317,23844846,-,0.0812,0.5494199,-0.45742499828338623,False,,,,,,,,,,,,,,,
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.048566513,-3.153326988220215,False,,,,,,,,,,,,,,,
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,1.1356527,-1.2776470184326172,False,,,,,,,,,,,,,,,
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,4.403579,0.44708579778671265,True,0.07902464056551771,0.03990078316901124,0.21253344164523497,10.927793725936484,13.06373521327972,0.7475234866142273,0.09312760829925537,0.40506549478630993,0.0,0.0,0.3494476749460942,1.9195549626914457,0.3083305182738294,0.29233104555200407,2.6762422236262617
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.21314588,-0.4961622953414917,False,,,,,,,,,,,,,,,
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.7880998,-1.1811180114746094,False,,,,,,,,,,,,,,,
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,0.9086417,-1.3062002658843994,False,,,,,,,,,,,,,,,
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.2851762,-4.210099697113037,False,,,,,,,,,,,,,,,
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.2225829,0.25002342462539673,True,0.07480981792526227,0.1967752296498407,0.28959114808342934,20.161992668201304,2.837245446443558,0.148869588971138,0.0813281312584877,0.2880498595124067,0.0,0.0,0.0758517237059449,0.35221160345945607,0.1921354629548973,0.6665424082272821,2.9151013706119184
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.8443213,-0.937163233757019,False,,,,,,,,,,,,,,,
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.29845804,-0.5667418241500854,False,,,,,,,,,,,,,,,
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,3.0156434,-1.4067966938018799,False,,,,,,,,,,,,,,,
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.0,0.0,False,,,,,,,,,,,,,,,
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.7469381,-0.14883434772491455,False,,,,,,,,,,,,,,,
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.412947,-1.0312690734863281,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.3326617,-2.5280797481536865,False,,,,,,,,,,,,,,,
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.05709441,-4.772265911102295,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,5.316185,-1.0201239585876465,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,14.739448,0.4396030306816101,True,0.08229671430295576,0.017323994951740196,0.35522834480700494,8.83888747441837,10.019611234664918,0.6765301823616028,0.03426670655608177,0.23235895113864416,0.0,0.0,0.3449842224771512,3.8156969109678314,0.09851415906149638,0.5844451438166748,2.6313561701626873
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.6337437,-1.015439748764038,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.30563238,-0.5267695188522339,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.4299044,-0.24749302864074707,False,,,,,,,,,,,,,,,
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.7145891,-1.1321723461151123,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.22839634,-0.7412447929382324,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.5358315,-0.5779407024383545,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.7858943,-0.49123430252075195,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.4385242,-0.3963404893875122,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.8201566,-0.7630574703216553,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.7500269,-0.6102910041809082,False,,,,,,,,,,,,,,,
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.9835225,-1.393381118774414,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.30064324,-1.1282424926757812,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.9439993,-0.9351086616516113,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.65277594,0.6693174839019775,True,1.4328982020949992,0.4092096820297144,0.27440879440459653,16.681335016706278,0.33052849084138874,0.6218910813331604,0.8890112042427063,0.3892655264694166,0.0,0.0,0.4053187787478705,3.009267650100154,4.1105340698669695,0.3325750665565893,3.3270376258985124
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,1.0050495,-1.189626932144165,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.5274647,-0.23632919788360596,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.1776285,-1.9445888996124268,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.32255223,-0.9922808408737183,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.008104144,-1.9426541328430176,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.3648565,-0.3271547555923462,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.4286642,-1.0728023052215576,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,0.96211827,-0.8229035139083862,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.3667604,-1.0772361755371094,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.4068061,-0.6313309669494629,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.36706388,-4.343951225280762,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.6554972,0.48489272594451904,True,0.09454167362997731,0.11095740785507013,0.13952193724422376,19.93010666954974,0.7368295079469682,0.20441819727420807,0.12900468707084656,0.2459395915249662,0.0,0.0,0.3980619044888936,0.5094518919603142,0.384360930529134,0.8608710311068971,5.359652990260624
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.37071908,-0.8336708545684814,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.2605942,-3.3715648651123047,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.42276058,-0.9665405750274658,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.921986,-2.0225188732147217,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,15.141684,-4.441431999206543,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.5414091,-0.06278669834136963,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.81774,-2.232415199279785,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.7126508,-4.088459014892578,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.6256389,-1.1539537906646729,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9098947,-0.35915815830230713,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.4135141,-1.057699203491211,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.7412357,-4.987364768981934,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.46784863,-0.5009962320327759,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.1821504,-4.593560695648193,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.13821049,0.3585655689239502,True,0.21099724553454888,0.458069429340288,0.07760740252612996,31.079775460908124,0.1396182630211115,0.12482922524213791,0.42245054244995117,0.24034121174440798,0.0,0.0,0.40138044170743714,0.35228945044896276,1.8213896463657249,0.9824115696668271,7.036212941393974
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.42347375,-0.8427637815475464,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,7.857732,-1.065037727355957,False,,,,,,,,,,,,,,,
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.6237723,0.7932889312505722,True,0.10852220523935668,0.11261710035865719,0.15099171706291742,20.30858910052272,0.7864240050315857,0.2791654169559479,0.1597413569688797,0.46085659412566365,0.0,0.0,0.416358712300666,0.8316116875253331,0.46344573866447497,0.2422858632343342,5.08102592932754
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,2.68038,0.9574427977204323,True,0.01176128480359924,0.12259318685596525,0.18632704844308912,24.7863417513835,0.7686925113201142,0.028025563806295395,0.016406435519456863,0.5751331815225165,0.0,0.0,0.31766365073667147,0.0803381819961268,0.04371589681551118,0.07221788013995462,4.775221582767543
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.5234288,-0.5687640905380249,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.042327188,-4.708758354187012,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,3.312326,0.48159265518188477,True,0.11318613138944833,0.039264006512816405,0.14287875154803695,11.997170485888708,5.922263817787172,0.8813087940216064,0.1640661358833313,0.2721563849457099,0.0,0.0,0.364865338029485,2.1556198542941374,0.4313343956681161,0.6900224583652756,4.063960194795602
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.44240338,-0.9926728010177612,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.5722292,-0.30795788764953613,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.2652189,-0.7695659399032593,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.11478039,-0.9929134845733643,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.44123048,-0.4869958162307739,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.024574552,-0.16534662246704102,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.13283165,-1.1735560894012451,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.6887608,-1.7435569763183594,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.4427533,-3.3255910873413086,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.87337303,-0.7056031227111816,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.1561559,-0.1474066972732544,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.2582543,-3.155353546142578,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,13.07654,-4.0621490478515625,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.8453294,-1.2110793590545654,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.21315883,-0.299906849861145,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.023993,-0.4307370185852051,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.6510229,-0.204939603805542,False,,,,,,,,,,,,,,,
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.03209868,-3.154374599456787,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.3320172,-1.461536169052124,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.5303808,-0.8616065979003906,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.6491457,-0.07615411281585693,False,,,,,,,,,,,,,,,
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.635374,-1.2528746128082275,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.47776964,-1.769627332687378,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.4765785,-1.0447404384613037,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.22684148,-3.4795737266540527,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.026884362,-4.018813610076904,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.21794528,-0.7910958528518677,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.92383784,0.5307087600231171,True,0.03789111726968481,0.24017327038866165,0.1909865354538282,8.012280308288812,2.1600271344184874,0.05908433347940445,0.04239794611930847,0.2645682804891841,0.0,0.0,0.2551143028258438,0.17232671657024978,0.11426462040379129,0.7708759509370589,3.2155923293447066
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.3812686,0.2605578303337097,True,0.15056704221351144,0.2618252677036515,0.11826439231552104,51.179860638650105,0.2267312626540661,0.12733560800552368,0.265362948179245,0.282227149796418,0.0,0.0,0.41840287887095917,0.40000744379864805,0.9210284426808357,0.6238760483785013,7.580355106919891
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.24754183,-1.1072113513946533,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.8190734,-1.6003756523132324,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.8915781,-0.5124598741531372,False,,,,,,,,,,,,,,,
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.50130457,-0.03754305839538574,False,,,,,,,,,,,,,,,
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.7295269,-0.7345854043960571,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.35307875,-0.5654995441436768,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,0.99516845,-0.9406790733337402,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,4.0134015,-2.0517938137054443,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.300059,-4.797696590423584,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.0558743,0.4848622679710388,True,0.42158890594792026,0.06283680703293554,0.15223687991005513,22.77731013228307,1.3343335390090942,1.4940630197525024,0.5038682818412781,0.3618089324846384,0.0,0.0,0.3910491385236103,4.563114484050698,1.4957749180752655,0.3292369881190812,5.367029749634535
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.4356342,-0.9282726049423218,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.7597969,-1.5468530654907227,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.054623686,-0.20448577404022217,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.4122555,-2.02396297454834,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.006804952,-1.587395429611206,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.4287208,-0.5691771507263184,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.17426983,0.17739582061767578,True,0.8879393174634185,4.695521006695575,0.8320732096563187,16.082778244639673,0.08964944332838058,0.051017679274082184,0.2560858726501465,0.3190737722661757,0.0,0.0,0.4251075386760196,0.13763251673004273,0.7880753841379593,0.4531289450568757,1.0690084269941977
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.32152453,-1.9157309532165527,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.178982,0.23860293626785278,True,0.17459132251081946,0.008603278586024957,0.08967160169947654,29.232689825746576,19.721710681915283,4.246391296386719,0.3229733407497406,0.44154685267191757,0.0,0.0,0.3441655834151582,17.851575532485256,1.096638034643798,0.21082539886435098,8.840619307099782
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,12.324884,0.43980205059051514,True,0.00787100695869684,0.01007826030443566,0.08953369413014145,25.54040049972412,16.501009845733645,0.2656557261943817,0.01634085178375244,0.38061912729554825,0.0,0.0,0.0023520363373718775,0.6522383326517027,0.05068507061564717,0.3747938144068636,5.958055081356263
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.40432745,0.06013989448547363,True,0.9384644379715712,0.3810712099875453,0.14727092333592293,19.584853051552244,0.21786772459745407,0.582581639289856,1.2434171438217163,0.34650033170756384,0.0,0.0,0.47261102159983726,1.6976627357631233,3.9041392052995745,0.33513987189622685,5.149168246573951
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.43037185,-1.6681299209594727,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.07083127,-0.608665943145752,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.4374962,-0.0317612886428833,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.0982755,-0.8541426658630371,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.597392,-0.9836095571517944,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.06990347,-1.6530497074127197,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.7783965,-0.10453212261199951,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.641785,-2.9613709449768066,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,4.0264683,-6.30708122253418,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04441613,-1.6574304103851318,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.6706826,0.6339540481567383,True,0.5203265605805174,0.3890767688410214,0.3097660235157635,20.850945740910014,0.40122455880045893,0.3549278974533081,0.417978972196579,0.3712287553261331,0.0,0.0,0.30894151141642734,1.070868437445585,1.1431726623198082,0.325124746658597,2.8826353297970586
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.9345189,-0.17969870567321777,False,,,,,,,,,,,,,,,
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.062080402,-0.24214792251586914,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.508259,-0.5283831357955933,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,7.1775875,-5.560562610626221,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.24741516,-1.319977045059204,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.05516501,-0.1381518840789795,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.9614183,-0.38333070278167725,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.6461906,-0.42489635944366455,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.2158779,-0.12683570384979248,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.822237,-0.3626079559326172,False,,,,,,,,,,,,,,,
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.2620611,-1.5707497596740723,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.2266383,-1.0934536457061768,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.40129256,-0.44376540184020996,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.2718505,-0.36495327949523926,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.12427528,-1.860713005065918,False,,,,,,,,,,,,,,,
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.35025603,-0.5444717407226562,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.2380766,-1.3556921482086182,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.013511,-5.7016754150390625,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.9965332,0.7170127630233765,True,0.20645225968249167,0.08925296712221582,0.49913169711744976,7.558875295870262,2.7915186238288876,0.36784300208091736,0.06127381697297096,0.21598290062650663,0.0,0.0,0.439345755820164,2.1376013689253512,0.20368627545520152,0.7671586118299812,1.8016159821408924
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.50940746,-0.5723416805267334,False,,,,,,,,,,,,,,,
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,3.2012322,-3.7412948608398438,False,,,,,,,,,,,,,,,
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,2.8924537,-3.5213732719421387,False,,,,,,,,,,,,,,,
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.48959368,0.2646642327308655,True,0.8636379896521605,0.9412537628124492,0.5363801507520279,17.775415715394843,0.2535403709113598,0.18987351655960083,0.3538498878479004,0.2939893224627005,0.0,0.0,0.3118670621099713,0.7266144091474451,1.3988128376418145,0.5845234061283553,1.8856394997453725
