wilcoxon,t-test,t-test_overestim_var
Klf3,Zfp292,Ifngr1
Bnip3l,Arl5c,Rb1cc1
Map1lc3b,Gimap4,Zfp292
Srrm2,Rps21,Itpr2
Mndal,Rasgrp1,Sorl1
Kdm7a,Neurl3,Arl5c
Ccr5,Ifngr1,Klf6
Cd8a,Ankrd12,Trac
Klf2,Itga1,Tmem50a
H2-T22,Gbp2,Nop53
Dock10,Klf6,Rpl36
Ddx6,Arhgdib,Ankrd12
Zfp36l1,Nop53,Rasgrp1
Smad7,Trac,Apbb1ip
S100a13,Tmem50a,Atp2b1
Ube2h,Atp2b1,Fyn
Klrc2,Apbb1ip,Kmt2a
Ccl4,Kmt2a,Neurl3
S100a4,Eva1b,Ccl4
Ppp1r18,Rpl36,Ankrd11
Slco3a1,Crot,Itga1
Ccdc88c,Fyn,Gbp2
1810058I24Rik,Smpdl3a,Skap1
Ube2d3,Crim1,Eva1b
Il7r,Trp53inp1,Crot
Pnisr,Ankrd11,Smpdl3a
Nsd3,Gimap8,Prkcq
Gimap1,Lilr4b,Rpl9
Rap1b,Ccl4,Gimap8
Stat4,Skap1,Ddx6
Dennd1c,Ddx6,Adgre5
Tm6sf1,Prkcq,Ripor2
Atxn1,Ifit3,Myl6
Rpl21,Adgre5,Klrc1
Ifi209,Ripor2,4932438A13Rik
Vps28,4932438A13Rik,Son
Ptpn22,Kmt5b,Trp53inp1
Mettl23,Fasl,Pnisr
Macroh2a1,Klrc1,Lilr4b
Adgre5,Pnisr,Fasl
Kmt2a,Son,Dennd4a
Smap2,Tsc22d3,Tsc22d3
Ifi208,Rasal3,Selenow
Plaat3,Nlrc5,Rasal3
Chd2,Rpl9,Crim1
Tmem234,Rnf213,Peli1
Themis,Peli1,Kmt5b
Cd247,Slc50a1,Cnot6l
Tln1,Use1,Slc50a1
Peli1,Dennd4a,Nlrc5
Thy1,Grap2,Grap2
Zfp292,Tnik,Use1
Sh2d1a,Adcy7,Rnf213
Ifi213,Cnot6l,Cd6
Tcf7,Pld3,Ifit3
Tespa1,Selenow,Adcy7
Pbxip1,Myl6,Tnik
Zfp36,Ubn2,Pld3
Zdhhc20,Cd6,Zfp36
Diaph1,Fcho2,Stk38
Tnrc6c,Smim14,Arid4b
St3gal6,Stk38,Rpl38
Stk24,Arid4b,Smim14
Ifi47,Zfp36,Ifi47
Syf2,Arid5a,Ubn2
Leprotl1,Ifi47,Fcho2
S100a11,Prkx,Zdhhc18
Malt1,Arhgap26-1,Xrn1
Irf2,Zdhhc18,Arid5a
Ptprcap,Xrn1,Klf2
Zdhhc18,Tgfbr2,Arhgap26-1
Ostf1,Rpl38,Prkx
Cd6,Lpp,Ccdc88c
Ankrd12,Rbl2,Tgfbr2
Kmt2e,Lcn4,Chd2
Use1,Chd3,Arl6ip5
Slc50a1,Heca,Rbl2
Xrn2,Hbp1,Gpr171
Jund,AB124611,Chd3
Crebrf,Ccdc88c,Atxn1
Grap2,Hipk1,Heca
Clint1,Chd2,Hipk1
Sla,Gpr171,4930523C07Rik
Tmem71,Rtp4,Stat4
Pde7a,Lfng,AB124611
Arid4b,Cx3cr1,Lfng
Lnpep,Igtp,H2-T22
Ifi214,Arl6ip5,Rps3
Gimap8,Stat4,Lpp
Mxd4,Klf2,Lcn4
Ndufa6,4930523C07Rik,Eif1
4932438A13Rik,Atxn1,Cx3cr1
Scand1,Runx2,Rbm39
Stk38,H2-T22,Ucp2
Dusp11,Klk8,Hbp1
Cd96,Fchsd2,Runx2
Tmem59,Zfhx2,Klk8
Rps10,Rnf114,Rtp4
Runx2,Esyt2,Igtp
Smpdl3a,Nlrc3,Esyt2
Phf21a,Slc9a9,Nsd3
Esyt2,Ucp2,Ube2b
Arhgef1,Nsd3,Rnf114
Cd27,Orai2,Fchsd2
Mkrn1,Parp14,Limd2
Stk4,Ube2b,Nlrc3
Rpl23,Csnk1g1,Arhgef18
Psenen,Eif1,Slc4a7
Arl5c,Rbm39,Rpl21
Znrf2,Rps3,Tut7
Cd84,Slc4a7,Fam204a
Vps37b,Arhgef18,Fryl
Itk,Inpp1,Parp14
Rpl27a,Fam204a,Inpp1
Bptf,Celf1,Celf1
Irf7,Ifitm10,Zfhx2
Lcp2,Fam102a,Orai2
Gpr171,Fam160a2,Csnk1g1
Rb1cc1,Tut7,Rnf125
Rps27rt,Rnf125,Slc9a9
Gbp7,Fryl,Mndal
Tut7,Limd2,Rps27rt
Rsbn1l,Syne1,Ctsa
Mycbp2,Rps27rt,Fam102a
Nsa2,Gpbp1l1,Ncor1
Ctsa,Mndal,Gabarap
Fryl,Ctss,Sla
Atp11b,Ctsa,Ifitm10
Klk8,Ifit1,Gbp7
Rasal3,Rpl21,Irf2
Xrn1,Fam49a,Srrm2
Slc3a2,Gab3,Gpbp1l1
Tsc22d3,Gbp7,Cd8a
Hsd11b1,Irf9,Syne1
Crot,Gramd1a,Ctss
Rhoh,Maf1,Maf1
Ugcg,Irf2,Fam49a
Rps23,Sla,Irf9
Eva1b,Ncor1,Tmem59
Sorl1,Slfn8,Gramd1a
Scp2,Leng8,Trim30a
Pik3r1,Gabarap,Malt1
S100a10,Tmem59,Klhl6
Stat1,Klhl6,Plaat3
Prrc2c,Trim30a,Dock10
Lfng,Zfp945,Leng8
Cnn2,Mxd1,Fam160a2
Rasgrp1,Jakmip1,Clint1
Gimap7,Grina,Jakmip1
Iqgap1,Senp7,Peak1
Ifit1bl1,Srrm2,Slfn8
Spn,Dock10,Mxd1
Peak1,Malt1,Grina
Gimap9,Trav14-1,Gab3
Eif4a2,Clint1,Senp7
mt-Co1,Plaat3,Trav14-1
Itpr2,Cd8a,Zfp945
Psmb10,Peak1,Ash1l
Fam204a,Jarid2,Ifit1
Rpl37,Gprin3,Jarid2
Eif3e,Slfn5,Mcl1
Chd7,Abcg1,Mef2d
Hipk1,Pacs1,Gprin3
Cytip,Ash1l,Pacs1
Psmb1,Card6,Lnpep
Irf1,Mef2d,Krit1
Cnp,Ubxn6,Ubxn6
Tap1,Tnfrsf25,Abcg1
Acp5,Mcl1,S100a13
Nipbl,Rab37,Mbp
Bhlhe40,Lnpep,Gbp4
Dnajc15,Krit1,Lcp2
Smim14,Mbp,Tob2
Wipf1,Gbp4,Trim12c
Adcy7,Trim12c,S100a4
Icos,Tob2,Rab37
Psme1,Pink1,Rnf167
Cd5,Rnf167,Ppp1r18
Usp48,Gbp9,Card6
Msn,Susd6,Pik3r1
Arf4,Phf1,Themis
Arhgef18,Lcp2,Map1lc3b
Vasp,Pik3r1,Sidt1
Sh2d2a,Sidt1,Cd247
Mat2b,Kdm5a,Tnfrsf25
Myl12b,Inpp5d,1810058I24Rik
Rps16,S100a13,Kdm5a
Fasl,Sema4a,Sema4a
Dgka,Ppp1r18,Slfn5
Trim30a,Fbxl12,Susd6
Cd69,Dtx3l,Inpp5d
Pld3,Themis,Pink1
Top2b,Zup1,Gimap1
Krit1,1810058I24Rik,Dtx3l
Fth1,Map1lc3b,Gbp9
Celf1,Klhl24,Zup1
Bin2,Mbnl2,Klhl24
Pstpip1,Cd247,Crebbp
Tnik,Gbp8,Mettl23
Map4k4,Zfp652,Stk24
Arpc2,Atxn7,Phf1
Rock1,Crebbp,Fbxl12
Ccnl1,Dock5,Msi2
Bcl2a1b,Lpar6,Foxn3
Nlrc5,Msi2,Stk4
Neurl3,Pde4d,Mbnl2
Rpl39,Xpa,Atxn7
Paip2,Lamb3,Dock5
Pim1,Cd86,Xpa
Kdm5a,Gpr132,Clec2d
Crlf3,Clec2d,Zfp652
Kdm5b,Bcl9l,Macroh2a1
Cotl1,Atg2a,Lamb3
Lgals3bp,Ddx58,Gpr132
Itga1,Mettl23,Mycbp2
Klhl6,Foxn3,Vps37b
Smap1,Smad4,Gbp8
Mbd2,Gimap1,Pde4d
Tmem134,Stk24,Smad4
Lef1,Stk4,Bcl9l
Sys1,S100a4,Atg2a
Celf2,Sfxn3,Usp48
Rnf213,Mycbp2,Ddx58
Tgfbr2,Ptpre,Atp11b
Rbbp6,Usp48,S100a11
Tgoln1,Dop1b,Hsd11b1
Phf20l1,Vps37b,Card11
Cx3cr1,Card11,Tln1
Heca,Atp11b,Lgals3bp
Cd47,Sun2,Sun2
Rnf125,Mylip,Lpar6
Sf3b1,Lgals3bp,Cd86
Uqcc3,Macroh2a1,Smap2
Tsc22d4,Pan3,Mkrn1
Picalm,Hsd11b1,Ptpre
Lilr4b,Trbv13-3,Sfxn3
Jmjd1c,Mkrn1,Stat1
Cirbp,Akap8l,Pan3
Gbp2,Stat1,Dop1b
Chd3,Gabbr1,Vps28
Usp25,Ptpn4,Kmt2e
Resf1,Rnf13,Map4k4
Csde1,Smap2,Bptf
Prrc2b,Maml2,Trbv13-3
Fnbp1,Vps28,Rap1b
Ubn2,Kmt2e,Ptpn22
Ash1l,Sh2d3c,Ptpn4
Fcho2,Map4k4,Tmem234
S1pr4,Pnpla7,Rnf13
Ifit3,Bptf,Akap8l
Cyth4,Tln1,Sh2d3c
Crebbp,Xaf1,Irf1
Trp53inp1,Fbxl20,Diaph1
Slc38a2,Ptpn22,Tnfaip8l2
Mef2d,Trim14,Mylip
Rbl2,Tmem234,Gabbr1
AB124611,Tnfaip8l2,Crlf3
Fam32a,S100a11,Chd7
Trip11,Scml4,Xaf1
Kmt5b,Ezh1,Maml2
Itgb2,Taok1,Ssh2
Atp5h,Crlf3,Taok1
Inpp1,Ssh2,Sh2d1a
Ubxn1,Irf1,Ube2d3
Maf1,Rap1b,Thy1
Arid4a,Chd7,Rbbp6
Arhgap26-1,Diaph1,Usp25
Jun,Ip6k1,Gna15
Foxn3,Usp25,Igkc
Irf9,Pcmtd2,Pnpla7
Gna15,Rbbp6,Jmjd1c
Igtp,Fyco1,Ezh1
Sema4a,Gna15,Arid4a
Sidt1,Igkc,Dgka
Pitpnc1,Ube2d3,Itk
Pik3cd,Sh2d1a,Pcmtd2
Slc4a7,Jmjd1c,Ip6k1
Rnf114,Arid4a,Scml4
Sh3kbp1,Mgst2,Thap3
Arid5a,Thap3,Fbxl20
Serf2,Fam53b,Trim14
Rictor,Thy1,Icos
Prkx,Itk,Fyco1
Traf1,Dgka,Mgst2
Hectd1,Cyth1,Trip11
Ly6e,Ddx60,Dusp11
Atp1b3,Armc7,Fam53b
Crim1,Fcgr2b,Rpl23
Gramd1a,Slc12a6,Armc7
Tnfaip8l2,Ifnar1,Cyth1
Rbms1,Cir1,Cd44
Ctsd,Camk2d,Ifnar1
B4galnt1,Fam193a,S100a10
Cd44,Pou6f1,Camk2d
Rtp4,Trip11,Xrn2
Phf3,Dusp11,Ccnd2
Sept6,Trim34a,Cir1
Lcn4,Cd44,Baz2a
Fam49a,Icos,Fam193a
Cflar,Ccnd2,Jund
BC031181,Baz2a,Slc12a6
March7,Arntl,Slc3a2
Cap1,Fam117a,Rpl27a
Lpp,Avl9,Rabgap1l
Leng8,Rpl23,Znrf2
Arid1a,Slc3a2,Avl9
Eef2,Plcg1,Uqcc3
Wnk1,Cflar,Leprotl1
Tor1aip1,Rabgap1l,Cflar
Nabp1,Itch,Trim34a
Nlrc3,Znrf2,Ccndbp1
Hbp1,Xrn2,Plcg1
Rpl13a,Uqcc3,Itch
Fermt3,Gigyf1,Fam117a
H3f3b,Ccndbp1,Jun
Parp14,Inpp5k,Arntl
Cblb,Herc4,Herc4
Gpbp1l1,Jund,Ddx60
Ccnd2,Leprotl1,Cd5
Idnk,Ddx3y,Ddx3y
Nfkbiz,Gpr174,Inpp5k
S1pr1,Art2b,Cirbp
Fchsd2,Cirbp,Acp5
Fli1,Zer1,Gigyf1
Clec2d,Nod1,Pou6f1
Senp6,Ppp3cc,Fcgr2b
Zfhx2,Cd5,Gpr174
Stk10,Jun,Ppp3cc
Jakmip1,Rpl27a,Syf2
Ifitm10,Acp5,Pitpnc1
Dusp1,Syf2,Rsbn1l
Pglyrp1,Ccser2,Art2b
Tab2,Rassf2,Rictor
Bod1l,Rsbn1l,Nod1
Mbp,Pitpnc1,Ccser2
Ubac2,Pcmtd1,Zer1
Thap3,S100a10,Resf1
Rnf167,Paqr7,Pcmtd1
Dusp2,Rictor,Rassf2
Csnk1g1,Gzmm,Pstpip1
Birc2,Zbtb4,Lef1
Slc9a9,Trip4,Rps23
Gbp4,Resf1,Bcl2l11
Fam102a,Uhrf1bp1l,Uhrf1bp1l
Atrx,Pecam1,Trip4
Ikzf1,Pstpip1,Gzmm
Jarid2,Bcl2l11,Kdm6b
Ctss,Mppe1,Ptprcap
Rassf5,Lef1,Pecam1
Syne1,Selenoo,Wipf1
Dazap2,Mindy2,Prrc2b
Orai2,Kmt2d,Mppe1
Avl9,Kdm6b,Kmt2d
Ssh2,Flot1,Mindy2
Ndufa7,Slc28a2,Rps10
Ggnbp2,Herc3,Ndufa6
Smg1,Prrc2b,Flot1
Gls,Actn2,Kmt2c
Msi2,Wipf1,Tgoln1
Mxd1,Acss1,Prkacb
Anxa6,Klrb1c,Paqr7
Eif3h,Kmt2c,Herc3
Usp3,Ubald1,Ubald1
Dennd1b,Chil5,Lyst
Tob2,Wfikkn2,Ppm1h
Serinc1,Rara,Cblb
Pan3,Ndufa6,Slc28a2
Os9,Wdfy1,Nipbl
Igkc,Prkacb,Rara
Senp7,Rps10,Atp2b4
Inpp5d,Tgoln1,Selenoo
Gprin3,Ptprcap,Pik3cd
Baz2a,Atp2b4,Zbtb4
Sept9,Ppm1h,Bcl2
Psmd4,Lyst,Cd27
Wdr26,Trim26,Tab2
Ddx3y,Irgm1,Trim26
Pacs1,Dlgap4,Sat1
Rabgap1l,Cblb,Lpin1
Ccndbp1,Lpin1,Actn2
Trip12,Bcl2,mt-Co1
Klhl24,Sat1,Smg1
Gpr132,Pim2,Irgm1
Prkacb,Nipbl,Cnp
Lamtor2,Fbrs,Prkcb
Rchy1,Rps23,St8sia4
Nfatc3,Pik3cd,Wdfy1
Xpa,St8sia4,Serinc1
Vmp1,Tab2,Dlgap4
1110008P14Rik,Uba7,Chil5
Pkn1,Prkcb,Wdr26
Kif21b,Smg1,Tent5a
Slfn8,Tent5a,Ugcg
Prdx5,Slc14a1,Fbrs
Trim12c,Kidins220,Acss1
Ttc39b,Serinc1,Pim2
Zfp945,Cd27,Gnptg
Card11,Wdr26,Kidins220
Sun2,Btbd7,Klrb1c
Grina,AC149090.1,Dpp4
Rpl5,Gnptg,Wfikkn2
Gab3,Cnp,Uba7
Ifit1,Lats2,AC149090.1
Fam160a2,Xpr1,Btbd7
Otulinl,Izumo4,Xpr1
Zup1,Bmt2,Sp140
Cmah,Ugcg,Tet3
Dtx3l,Dpp4,Tor1aip1
Abcg1,Acss2,Mdm4
Nfkb1,Jaml,H2-M3
Tnfrsf25,Tet3,Pglyrp2
Rbm25,Sp140,Jaml
Rhoa,Pglyrp2,Stx16
Ubxn6,Rbm47,Hpcal1
Ythdc1,Stx16,Acss2
Lyst,Tor1aip1,Rhoh
Elmo1,Hpcal1,Izumo4
Prpf38b,Mdm4,Arhgef1
Ttc14,H2-M3,Cmah
Ppp3cc,AW549877,Lats2
Card6,Sigirr,Tnfrsf18
Atg2a,Atf7,Rbm47
Smad4,Dennd4c,Dennd4c
Rab37,Cmah,Nabp1
Slfn5,Sgms1,Bmt2
Dok2,mt-Co1,Sigirr
Tbrg1,Pitpnm1,Slc14a1
Xaf1,Parp10,Ttc39b
Prr13,Tnfrsf18,Pitpnm1
Susd6,Lmbr1l,Atf7ip
Lamb3,Ap3m2,AW549877
Arl6ip1,Arhgef1,Hvcn1
Zfp652,Hvcn1,Ostf1
Ccdc12,Hid1,Atf7
Chic2,Ttc39b,Parp10
Rbm5,Ifit3b,Lmbr1l
Atxn7,Rhoh,Top2b
Rpl32,Nfkbie,Zeb2
Ifi27l2a,B3gnt5,Fam32a
Birc6,Nabp1,Mat2b
Dock5,Flt3l,Flt3l
Zcchc7,Atf7ip,Gimap9
Prdx6,Gdf11,Cyth4
Fbxl12,Camk1d,Pcf11
Taok1,Dtx3,Akap9
H2-M3,Zeb2,Pkn1
Gbp8,Akap9,Nfkbie
Tmbim6,Pcf11,Sgms1
Sat1,F2rl2,Nfkb1
Ddx58,Mat2b,Hid1
Atp6v1f,Fam32a,Camk1d
Rps9,Irak2,Arid5b
Tmem160,Rrad,March7
Cdipt,Top2b,Ap3m2
Bcl9l,Asb13,Il16
Mrpl9,Samd3,Dtx3
Mbnl2,Ostf1,Relch
Ppm1h,Btbd11,Irak2
Ddx17,Pkn1,Trim5
Mgst2,Trim5,B3gnt5
Eif3m,Cyth4,Gdf11
Cd164,Fam214a,Rrad
Calm2,Il16,Zswim8
Pou2f2,Spopl,Spopl
Trav14-1,5430427O19Rik,Klf7
Herc4,Gimap9,Tle4
Nfkbia,Nfkb1,Asb13
Camk2d,Relch,Bcl2a1b
Trim26,Arid5b,Samd3
Phf1,Klf7,F2rl2
Armc7,Vps13d,Vps13d
Pink1,March7,Mau2
Sh2d3c,Zswim8,N4bp2l1
Pde4d,Ms4a4c,Fam214a
Bcl2l11,Tle4,Kbtbd11
Myh9,N4bp2l1,Runx1
Ddx46,Kbtbd11,Dennd1b
Csnk1a1,Pde2a,5430427O19Rik
Vamp8,Znfx1,Ms4a4c
Lpar6,Mau2,Pou2f2
Cd86,Qprt,Psenen
Gbp9,Ppp1r9b,Eif4a2
Dop1b,Slc38a9,Foxo1
Kdm6b,Pik3ip1,Ppp1r9b
Traf3ip3,Znrf1,Btbd11
Atf7ip,H2-Ke6,Zcchc7
Rab8a,Dennd1b,Cd69
Gpr174,Tnfrsf26,Ifit3b
Sfxn3,1600014C10Rik,H2-Ke6
Tnfrsf18,Runx1,Phf20l1
Yipf3,Rapgef2,Sytl2
Itch,Cln3,Rapgef2
Dock8,Foxo1,Pik3ip1
Gsk3b,Pou2f2,Zbtb7a
Rnf13,Sh2b1,Fam78a
Rab14,Sytl2,Znrf1
Ptpre,Zcchc7,Ikbkb
Ndfip1,Nlk,Tasor
Atp8b4,Eif4a2,Znfx1
Ptbp3,Fam78a,1600014C10Rik
Micos13,Bcl2a1b,Scand1
Ezh1,Zfp831,Fnbp1
Ptpn4,Psenen,Sh2b1
Fam53b,Relb,Ddx17
Bcl2,Ikbkb,Cln3
Mdm4,Zbtb7a,Arhgap4
Zbp1,Wdr44,Slc38a9
Cir1,Tasor,Ipcef1
Pcmtd2,Phf20l1,Idnk
Mylip,Rnf111,Cdipt
Lat,Ssbp2,Rnf111
Scml4,Arhgap4,Nlk
Akap8l,Fnbp1,Relb
Cyth1,P2ry10,Pde2a
Slc12a6,Fosl2,Wdr44
Rab11b,Cdipt,Atp8b4
Add3,Ipcef1,Fli1
Prkcb,Atp8b4,Ankib1
Sltm,Gm4070,P2ry10
Tcf25,Ttyh3,Stk10
Slc20a1,Ankib1,Tnrc6a
Cmc1,Idnk,Senp6
Ifnar1,Ddx17,Sntb2
Mark2,Zyg11b,Cbl
Abi1,Sntb2,Fosl2
Sdcbp,Rgs3,Prkca
Plcg1,Scand1,Hivep2
Maml2,Cd69,Tnfrsf26
Srp14,Fli1,Rgs3
Gabbr1,Map3k14,Ubr2
Zbtb7a,Tnrc6a,Zyg11b
Ppp3ca,Cbl,Il10rb
Chmp4b,Il10rb,Rassf5
Kmt2c,Senp6,Qprt
Acin1,Ubr2,Cdc42ep3
Cr1l,Prkca,Gm4070
Cdc42se2,Camk2n1,Arhgef3
Epb41,Hivep2,Ttyh3
Tes,Stk10,Rpl37
Fbxl20,Zkscan14,Zkscan14
Ubald2,Cdc42ep3,Ubac2
Trim14,Arhgef3,Chmp1b
Tent5a,Bckdha,Camk2n1
Tpst2,Rassf5,Ric1
Mkln1,Hdhd5,Rnf6
Uhrf1bp1l,Rnf6,Usp3
Ankrd17,Chmp1b,Hdhd5
Gnptg,Ric1,Zfp831
Man2b1,Fcgrt,Ssbp2
Arntl,Asxl2,Asxl2
Sp140,Ubac2,Itm2c
Commd4,Stx4a,Prrc2c
Cast,Itm2c,Fcgrt
Gabpb2,Taz,Map3k14
Stim1,Antxr2,Bckdha
Pecam1,Rpl37,Irf2bp2
Dpp4,Rsad2,Stx4a
Fcgr2b,Usp3,Dnajc15
Trim34a,Irf2bp2,Gimap7
Atp2b4,Plcxd2,Nisch
Kif5b,Nisch,S1pr1
Fam193a,Atxn7l1,Atxn7l1
Cbl,Tob1,Tob1
Tnrc6a,Ifnar2,Plcxd2
Rab7,Il27ra,Med13
Aebp2,Prrc2c,Taz
Ccser2,Apc,Il27ra
