wilcoxon,t-test,t-test_overestim_var
Klrc2,Nsd3,Acss2
Hipk1,Chil5,Ash1l
Vps28,Ash1l,Smap2
Cotl1,Rpl23a,Rara
Rps18,Tmem42,Atxn1
Ifi208,Fosl2,Arhgdib
Slc50a1,Pink1,Lef1
Znrf2,Smap2,Jmjd1c
Paip2,Gigyf1,Chil5
Stk4,Atxn1,Pink1
Ifi206,Lef1,Dpp4
Itk,Jmjd1c,Gigyf1
Ptpn22,Dpp4,Fosl2
Eef1a1,Antxr2,Thy1
Neurl3,Slc9a9,Pan3
Runx2,Pou6f1,Tmem42
Psmb10,Pim2,Rasal3
Tut7,Pan3,Anxa1
Prrc2c,Gabbr1,Slc9a9
Irf1,Rasal3,Ifi206
Bod1l,Arhgdib,Gzmm
Rsbn1l,Gzmm,Gabbr1
Ifi209,Herc3,Pim2
Mkrn1,Anxa1,Slc3a2
AB124611,Ifi206,Antxr2
Slc20a1,Slc3a2,Eef2
Ifi214,Thy1,Herc3
Rps28,Btbd11,Pou6f1
Chd7,Mylip,Plaat3
Crim1,Ezh1,Srrm2
Cd84,Arhgap26-1,Arhgap26-1
Jmjd1c,Dennd4c,Dock10
Usp48,Eef2,Eif4a2
Klf2,Srrm2,Ezh1
Xrn2,Plaat3,Irf7
Rpl13,Eif4a2,Mylip
Arhgef18,Dock10,AC149090.1
Adcy7,AC149090.1,Dennd4c
Rap1b,Pcmtd1,Pcmtd1
Klrc1,Irf7,Rps27a
Slc4a7,Rapgef2,Btbd11
Lilr4b,Mbnl2,Rbl2
Bhlhe40,Rbl2,Rapgef2
Pabpc1,Celf1,Peli1
Fcho2,Peli1,Celf1
Tgoln1,Znrf1,Mbnl2
Heca,Rab37,Lnpep
Rasgrp1,Cd86,Rab37
Fasl,Baz2b,Fryl
Cd27,Fryl,Pld3
Serf2,Lnpep,Bod1l
Acp5,Pld3,Znrf1
H2-T22,Acss1,Naca
Tbrg1,Bod1l,Mef2d
Ugcg,Flot1,Cd86
Rasal3,Mef2d,Baz2b
Stk24,Akap9,Akap9
Arl5c,Fbxo32,Flot1
Ubn2,Naca,Eif1
Irf2,Lats2,Tnik
Dnajb9,Rps27a,Acss1
Prrc2b,Tnik,Ifi47
Atp5h,Hvcn1,Phf3
Prdx6,Msi2,Msi2
Chmp4b,Phf3,Hvcn1
Rpl35a,Man1a,Man1a
Ppp1r18,Hagh,Lats2
N4bp2l1,Ifi47,Fbxo32
Lat,Hdhd5,Itga4
S100a10,Gdf11,Nsa2
Peak1,Eif1,Zdhhc18
Kdm5a,Trip4,Arhgap30
Rpl36al,Nsa2,Zup1
Ifit3,Zup1,Hdhd5
Armc7,Wfikkn2,Trip4
Celf1,Zdhhc18,Hagh
Sla,Itga4,Arid4b
Gbp7,Arhgap30,Gdf11
Chd3,Plcg1,Use1
Uqcc3,Maml2,Plcg1
Gbp2,Jakmip1,Jakmip1
Hectd1,Arid4b,Ptpn4
Tmem160,Ptpn4,Il27ra
Rps4x,Use1,Zyx
Ctsd,Il27ra,Maml2
Diaph1,Ptpre,Tomm20
Itpr2,Gbp9,Ptpre
Igkc,Tomm20,Wfikkn2
Itga1,Leng8,Leng8
1110008P14Rik,Ube2d3,Gbp9
Lfng,Fam214a,Rpl4
Lgals3bp,Ccdc125,Ube2d3
Icos,Zyx,Kdm6b
Trip11,Kdm6b,Susd6
Nipbl,Pik3ip1,Pik3ip1
Rnf167,Susd6,Prkcq
Csde1,Rpl4,Fam214a
Ddx46,Asb13,Mxd1
Ndufv3,Fcgr2b,Zmynd11
S100a11,Prkcq,Ccdc125
Ttc14,Mxd1,Asb13
Fermt3,Zmynd11,Pacs1
Fam49a,Pacs1,Fcgr2b
H13,Lpar6,Stx16
Psmd4,Izumo4,Lpar6
Bcl2a1b,Pde4d,Pde4d
Fam32a,Stx16,Ucp2
Sh2d1a,Spopl,Izumo4
Zcchc7,Sytl1,Slc50a1
Srpk1,Zbtb4,Cflar
Top2b,Cflar,Klrc2
Syne1,Camk2n1,Spopl
Crlf3,Slc50a1,Tmem50a
Iqgap1,Akap8l,Ifi209
L3mbtl3,Rassf2,Nlrc5
Atp11b,Ucp2,Dtx3l
Sidt1,Fam53b,Fam53b
Arf4,Dtx3l,Camk2n1
Rictor,Klrc2,Slc38a2
Crot,Zer1,Sytl1
Trip12,Tmem50a,Runx2
Tcf25,Nlrc5,Akap8l
Nkg7,Ppp1r9b,Rassf2
Plac8,Runx2,Zbtb4
Fbxl20,Slc38a2,Usp48
Hbp1,Ifi209,Ppp1r9b
Cyth4,Kdm5a,Kdm5a
Kmt2e,Usp48,Zer1
Sept9,AW549877,Macroh2a1
4932438A13Rik,Macroh2a1,Rps5
Slfn5,Ccs,AW549877
Gimap8,Smg1,Atxn7l3b
Eif3h,Armc3,Smg1
Mef2d,Atxn7l3b,Ccs
Stk38,Zdhhc17,Vps37b
Trim30a,Prkacb,Prkacb
Dgka,Lamb3,Lamb3
Lamtor2,Vps37b,Armc3
Mrpl24,Unc5cl,Igf2r
Tln1,Rps5,Tmem59
Fam160a2,Igf2r,Fyn
Smg1,Tmem59,Tent5a
Nfatc3,Tent5a,Tut7
Pnpla7,Dop1b,Zdhhc17
Nfkbia,Tut7,Lgals3bp
Cflar,Fyn,Dop1b
Tgfbr2,Lgals3bp,Unc5cl
Atf4,Csnk1g1,Csnk1g1
Tmem134,Ifit3b,Lfng
Pik3cd,Ddx60,Thap3
Ash1l,Thap3,Sema4a
Rbbp6,Lfng,Ube2b
Lcp2,Ube2b,Ddx60
Smap1,Sema4a,Maf1
Zfp945,Slc17a9,Bbx
Gimap9,Maf1,Fcgrt
Fchsd2,Bbx,Klf7
Rpl7,Klf7,Cdipt
Gab3,Cdipt,Ifit3b
Atxn7,Calcoco1,Slc17a9
Ankrd17,Fcgrt,Gramd1b
Lcn4,Rptor,Camk2d
Ccdc12,Plcb2,2300009A05Rik
Anxa1,Gramd1b,Prrc2b
Mgst2,2300009A05Rik,Ostf1
Prr13,Ifit2,Rptor
Ubxn1,Camk2d,Rnf125
Arpc1b,Ms4a4c,Kmt2d
Gprin3,Prrc2b,Plcb2
Stat1,Rnf125,Ms4a4c
Rab8a,Kmt2d,S100a4
Msn,Ostf1,Egr1
Wipf1,Taok1,Ifit2
Tnfrsf25,Irf1,Irf1
Mbp,Egr1,Calcoco1
Rhoh,Rnf114,Taok1
Sema4a,Pde2a,Rnf114
Arpc2,Spata6,Spata6
Rplp2,Lysmd2,Trip11
Abcg1,Scml4,Nod1
Cmah,Nod1,Scml4
Ctss,2410002F23Rik,Asxl2
Krtcap2,Selenoo,Lysmd2
Ptprcap,Parp8,Rnf146
Arid4a,Rnf146,Rbm47
Usp25,Rbm47,Tet3
Ythdc1,Trip11,Inpp5k
Pitpnc1,Asxl2,Pde2a
S1pr4,Inpp5k,Selenoo
Pld3,Tet3,2410002F23Rik
Chd2,Zmym2,Gpr132
Xpa,Gpr132,Trim30a
Xrn1,S100a4,Gbp4
Gpi1,Lmbr1l,Zmym2
Arntl,Gbp4,Parp8
Prkacb,Slc14a1,Uqcc3
Trac,Trim30a,Lmbr1l
Trp53inp1,Uqcc3,Sat1
Cdipt,Vipr1,Ric1
Rassf5,Selenop,Cmah
Cirbp,Ric1,Ifitm10
Prkx,Sat1,Peak1
Ifit1,Sh2b3,Rictor
Higd2a,Cmah,Kbtbd11
March7,Kbtbd11,Slc14a1
Dusp1,Ttll3,Mettl23
Tnik,Ifitm10,Bcl2
Nfkbiz,Dtx3,Selenop
Irf7,Fam53a,Fam53a
Dock5,Peak1,Dtx3
Mrpl9,Mettl23,Syf2
Pan3,Rictor,Iqsec1
Tsc22d3,Iqsec1,Ttll3
Card6,Bcl2,Chmp1b
Orai2,Syf2,Sh2b3
Arid5a,Chmp1b,Rnf111
Tmem71,Rnf111,Inpp5d
Serinc1,Inpp5d,Arglu1
Picalm,Irak2,Psme1
Chil5,Psme1,Vipr1
Rplp1,Arglu1,Ddx3y
Thap3,Ddx28,Irak2
Kxd1,Cir1,Cir1
BC031181,Ddx3y,Cd8a
Gzmm,Nr4a3,Cnp
Rnf125,Tnfrsf26,Ddx28
Dnajb6,Cnp,Tob2
Prdx5,Tob2,Lpin1
Kmt5b,Senp7,Nr4a3
Jmy,Ctso,Senp7
Ppdpf,Atf7,Zeb2
Dpp4,Sgms1,Pim1
Zfhx2,Lpin1,Ctso
Actn2,Abcg3,H2-Ke6
Rbm25,H2-Ke6,Atf7
Tor1aip1,Samd3,Phc3
Ddx3y,Phc3,Tnfrsf26
Ppp2r5a,Zfp831,Trim12c
Map4k4,Cd8a,Samd3
Atxn7l3b,Pdk1,Sgms1
Usp3,Zeb2,Tex264
Rpl7a,Tk2,Rps18
Tra2a,Trim12c,Padi2
Zfp652,Tex264,Chd7
Ppp3ca,Znrf3,Tk2
Pstpip1,Atrn,Abcg3
Nfkb1,Padi2,Tmem234
Sh2d2a,Pim1,Pdk1
Lamp1,Ubxn6,Rpl6
Bckdha,Hpcal1,Hpcal1
Rnf13,Tmem234,Ubxn6
Pcmtd2,Cd55,Zfp831
Commd4,Ubxn11,Atrn
Jtb,Chd7,Smarca2
Sat1,Smarca2,Cd55
Mylip,Rere,Znrf3
Nlrc5,Bach2,Ubxn11
Krit1,F2rl2,Trav14-1
Gm2a,Bach1,Ssh2
Atp1a1,Zyg11b,Avl9
Otulinl,Avl9,Zyg11b
Grina,Ssh2,Rere
Wdfy1,Rpl6,Dnajc15
Clock,Trim34a,Bach1
Fcgr2b,Trav14-1,Trim34a
Pou6f1,Mppe1,Mppe1
Gdf11,Rps18,F2rl2
Klhl24,Tmem140,Tsc22d3
Rbl2,Epb41,Epb41
Lpp,Rab20,Bach2
Idnk,Camk1d,Mtfr1l
Yy1,Mtfr1l,Camk1d
Pik3r1,Tsc22d3,Uhrf1bp1l
Nktr,Uhrf1bp1l,Dusp11
Ercc4,Dnajc15,Kmt2c
Xaf1,Kmt2c,Crtam
Chd9,Trim14,Tmem140
Letm2,Dusp11,Malt1
Nsun3,Crtam,Cnbp
Nhlrc3,Ssbp2,Tasor2
Heatr5a,Tasor2,Art2b
Letmd1,Art2b,Themis
Cnppd1,Ikbkb,Ikbkb
Runx1,Cnbp,Trim14
Efr3a,Themis,Trbv13-3
Ric8b,Malt1,Clint1
Cbx7,Fbrs,Nisch
Ammecr1l,Heatr9,Bcl2l11
Rab2b,Nisch,Serinc1
Lgals9,Clint1,Fbrs
Nceh1,Fyco1,Scp2
Mettl7a1,Apol7e,Fyco1
Gclc,Trbv13-3,Rab20
Tsr2,Serinc1,Ssbp2
Sec24d,Elovl7,Btf3
Fam20b,Scp2,Gbp7
Atxn2,Fam71b,Cd69
Lgalsl,Bcl2l11,Apol7e
Tet2,Gbp7,Gpbp1l1
Ebpl,Gpbp1l1,Ripor2
Etfrf1,Btf3,Eef1a1
Dpy19l4,Tatdn2,4930523C07Rik
St8sia4,Ripor2,Tatdn2
Cdk16,4930523C07Rik,Heatr9
Itga6,Fam117a,H2-M3
Cdk17,Dpy19l3,Fam71b
Ago2,H2-M3,Fam117a
Cers4,Trim56,Trim56
Rexo1,Dlgap4,Elovl7
Slc35a5,Ski,Scand1
4930402H24Rik,Cd69,Dlgap4
Ambra1,Nufip2,Nufip2
Arl15,Setd7,Ski
Kdm1b,Scand1,Tgoln1
Hdac8,Zfp329,Dpy19l3
Gbp5,Ikbke,Lyst
Ube2q2,Tgoln1,Setd7
Kat6a,Eef1a1,Pik3r5
Btbd6,Hipk2,Gimap7
Trappc2l,Ldlrad4,Zfp329
Cd2ap,Pik3r5,4932438A13Rik
Vopp1,Hdgfl3,Ikbke
Asah1,Lyst,Tnrc6a
Sufu,Tnrc6a,Hipk2
Nipal3,Pcnx,Hdgfl3
Supt20,4932438A13Rik,Atp1b3
Stard5,Gm13212,Pcnx
Ero1lb,Gimap7,Ccndbp1
Acbd6,Rnf44,Rnf44
Tmem161b,Atp1b3,Gm13212
Zkscan3,Ccndbp1,Ldlrad4
Arhgap27,Klc4,Crtc3
Pja2,Tanc1,Gm12216
2610001J05Rik,Crtc3,Igtp
Hgsnat,Gm12216,Tanc1
Snx14,Tmem191c,Washc2
Brwd3,Slc28a2,Gimap8
Tob1,Washc2,Slc28a2
Daxx,Fas,Fam78a
Rbsn,Igtp,Mrpl24
Ube2d1,Ttc38,Fas
Tsc2,Narf,Xpr1
Zrsr2,Gimap8,Tmem191c
Ddx31,Fam78a,Pitpnc1
Hexa,Mrpl24,Tmem71
Alkbh8,Xpr1,P2ry10
Pfkfb3,P2ry10,Relch
Atg12,Pitpnm1,Pitpnm1
Tmem245,Ice1,Ttc38
Cyren,Ctla2b,Cd247
Eif4g3,Pitpnc1,Narf
Gramd4,Arhgef12,Gabarap
Tesk1,Rnf123,Klc4
Dennd2d,Relch,Ice1
Gcc1,Sntb1,Arid4a
Lcmt2,Cd247,Hid1
Oxr1,Uba7,Rnf123
Dctn6,Gabarap,Ctla2b
Rassf1,Tmem71,Mfng
Swt1,Hid1,Uba7
Zfp865,Mfng,Arhgef12
Zfp236,Zxdc,Rbbp6
Ppt2,Arid4a,Smad4
Slc39a10,Rsad2,Cyth1
Acox3,Rbbp6,Sntb1
Rab18,Smad4,Rtp4
Mospd1,Cyth1,Chmp1a
Ccdc59,Sos2,Frat2
Zc3h12a,Chmp1a,Sos2
Mon1b,Frat2,Kdm6a
Arhgap31,Kdm6a,Crlf3
Zfp398,Rtp4,Zxdc
Stx17,Frrs1,Fam241a
Zfc3h1,Zkscan14,Il10rb
Arhgap4,Fam241a,Zkscan14
Sbk1,Crlf3,Frrs1
Pigc,Il10rb,Stk4
Fxr1,Stk4,Rsad2
Dnase2a,Nlk,Slc12a6
Hcfc1r1,Lilrb4a,Inpp1
Dtx1,Slc12a6,Nlk
Adam19,Inpp1,Arhgef3
Mov10,Foxo3,Baz2a
Bsdc1,Arhgef3,Lilrb4a
Tspyl3,Parp10,Parp10
Dffa,Baz2a,Furin
Zfp950,Znfx1,Foxo3
Gid4,Polr3e,Sdcbp2
Gcfc2,Furin,Znfx1
Per1,Clcf1,Cx3cr1
Pptc7,Ccl9,Ankrd44
Klhl20,Sdcbp2,Rpl13
Polr1a,Samd8,Tbrg1
Marf1,Tbrg1,Polr3e
Fbxl17,Cerk,Clcf1
Ntpcr,Ankrd44,Sfxn3
Nudt13,Parp3,Samd8
Iffo1,Sfxn3,Zfp445
Slc25a37,Zfp445,Cerk
Ccdc93,Cx3cr1,Parp3
Dvl3,6330403K07Rik,Cry1
F2r,Cry1,Slfn8
Atraid,Ttc7b,Smim4
Nob1,Smim4,Nfkb1
Desi2,Rpl13,Ttc7b
Prr3,Slfn8,Ttc14
Nkiras1,Qprt,Dcaf8
Adcy3,Dusp7,Dusp7
Epc2,Nckap5l,6330403K07Rik
Iscu,Nfkb1,Ccl9
Prps1l3,Ttc14,Sbno2
Sh3bp5l,Dcaf8,Mrpl9
Wasl,Sbno2,Qprt
Osbpl7,Gpr180,Gpr180
Camk2g,Gas7,Itk
4933434E20Rik,Mrpl9,Gas7
Tmem161a,Zfp369,Znrf2
Brap,Dnaja4,Dnaja4
Smyd3,Shfl,Ndufa7
Stx4a,Itk,Lrrk1
Ndufaf4,Znrf2,Map3k2
Zbtb38,Map3k2,Tle3
Med13l,Lrrk1,Pou2f2
Itpr1,Abcc5,Shfl
Zfp120,Sfi1,Zfp369
Zfp429,Ndufa7,Khdc4
Nin,Fam210b,Cd7
Tapt1,Tle3,Son
Mpp7,Khdc4,Sfi1
Rmdn1,Fbxw4,Nckap5l
Zc3h3,Pou2f2,Abcc5
Kdm3b,Son,Fbxw4
Mfsd1,Slc26a11,Xylt1
Lgals8,Xylt1,Fez2
