wilcoxon,t-test,t-test_overestim_var
Ap3s1,Cox6b1,Rilpl2
Ndufa13,H2-K1,Cd3g
Csnk2b,Lxn,Rab8b
Rilpl2,Prdm1,Cox5b
Gpsm3,Cd8b1,Phlda1
Capns1,Fyn,Unc119
Thy1,Trac,AA467197
Tram1,Atox1,Apbb1ip
Capza2,Ttc39b,Atp5l
Emp3,Cap1,Jpt1
Fasl,mt-Co1,Cd28
Macroh2a1,Cd82,Zfp36l2
St3gal6,Cd3d,1810058I24Rik
Sh2d2a,Rinl,Tle5
Cd44,Capzb,H3f3b
Pik3ap1,Ube2g2,Ttc39c
Klrd1,Psmb3,Ptprc
Slc4a7,Acsbg1,Dock2
Ndufv3,Tagln2,Ctsa
Klrg1,Ctsa,Itgb7
Ctsa,Serf2,Cd82
Zeb2,Tbc1d10c,Ccdc50
Ccl3,Cd3e,Rnf166
Rnf166,Cotl1,Tram1
Cd82,Mdfic,Atp6v0e
Rab8b,Ndfip1,Trdc
Capza1,Fhl2,Atp5j
Tecr,Gimap1,Sdcbp2
Gnas,Nrp1,Ptms
Lamtor5,Rnf166,Ttc39b
Ncald,Sept1,Dgkh
Lamtor4,H2-Q10,Casp3
Themis,Cnn2,Tecr
Crot,Adora2a,Iqgap1
Esyt1,Arf5,Atp2b4
Nfkbia,Tram1,Ptpn22
Atp5c1,Tmem154,Tln1
Psmd8,1810058I24Rik,Capns1
Gnb2,Mthfsl,Rbm47
Ybx1,Pim1,Phf11b
Phf11b,Lfng,Arl6ip5
Sumo2,Phf11b,Lamtor4
Rap1a,Rap1gap2,Csnk2b
Taldo1,Jpt1,Lfng
Ndufa4,Mapre2,Casp1
Atp6v1f,Rhoc,Fam129a
Smap2,H2az1,Atf6
Mrpl33,Tecr,Cyth4
Psmb8,Rnf216,Esyt1
Dynlrb1,Zbtb32,Ube2g2
Cyth4,Itgam,Ndufv3
Ube2l3,Swap70,Macroh2a1
Calm3,Apbb1ip,Lamtor5
Flna,Gsap,Dapk2
Atp5pb,Cox5b,Sh2d2a
Ccdc12,Itgb7,Capza1
Tma7,Arsb,Klrd1
Glipr2,Zfp36l2,H2-Q10
Lrrfip1,Cyth4,B2m
Ubl5,Lgals3bp,Lgals3bp
Xrn2,Nsmaf,Gzma
Ndufb9,Lrrk1,Ctsb
Lfng,Lamtor4,Flna
Osbpl3,Cd28,Emp3
Prex1,Capns1,Mapre2
Ptp4a2,Esm1,Themis
Ttc39b,Zdhhc2,Cox4i1
Nr4a2,Rbm3,Calm3
Hip1,Ctsb,Capza2
Igkc,H3f3b,Thy1
Psma4,Dock2,Prex1
Dnajb6,Tle5,Gpsm3
Trbv13-3,Esyt1,Car5b
Fth1,Ptprj,Dynlrb1
Wdr1,Galnt3,Glipr2
Ogt,Ric1,Nsmaf
Smdt1,Cd3g,Ndufa13
Sri,Csnk2b,Nr4a2
Cox6c,Alcam,Rap1a
Ctsb,Tln1,Psmd8
Sla,Atp5l,Smpdl3b
Lgals3bp,Lamtor5,Casp4
Cuta,Iqgap1,Lrrfip1
Prdx1,Ptpn22,Nfkbia
Pomp,Atp6v0e,Xrn2
Higd1a,Hip1r,Havcr2
Srp14,Emp1,Ube2l3
Vps28,Adprh,Gnb2
mt-Co2,Stx11,Adprh
Tbx21,Capza1,Sumo2
Gng5,Tmem163,Smap2
Mrps16,Nbeal2,Nbeal2
Cx3cr1,Prex1,Sept11
Calm2,Atp5j,Taldo1
Cmpk1,Cdc42ep3,Mthfsl
Grap,Ptpn4,Sla
Tprgl,Flna,Cuta
Ptms,Ndufv3,Gm2a
Arf1,Pqlc3,Lamc1
Elob,Sh2d2a,Dnajb6
Hcls1,Calm3,Adora2a
Eif4e2,Camk2n1,Cdc42ep3
Lat,Capn2,Ilk
Ifngr1,Adam19,Gnas
Tmem14c,Baiap3,Mrpl33
Fis1,Bspry,Wdr1
Vamp8,Nr4a2,Ndufb9
Plaat3,Ilk,Hip1r
Gm2a,Sept11,Higd1a
Pfkp,Selenom,Atp6v1f
Phlda1,Slc2a3,Rap1gap2
Casp3,Ptprc,Adam19
Cox6a1,Dynlrb1,Acsbg1
Stk24,Cdc25b,Psma4
Unc119,Arl6ip5,Prdm1
Mien1,Themis,Lxn
Edf1,Ildr1,Txndc5
Stard10,Il2ra,mt-Co2
Cst7,Txndc5,Ccdc12
Sms,Snx10,Fam204a
H2-Q10,Apobec2,Tprgl
Sept11,Capza2,Ubl5
Cox8a,Lag3,Tma7
Lck,Gm2a,Lpxn
Pik3r1,Ctnnbip1,Sms
Atp5d,Glipr2,Grap
Fam204a,B2m,Capn2
Mapre2,Klrd1,Sytl3
Tmem167,1500009L16Rik,Ric1
Itga1,Thy1,Ogt
Tmbim6,Gprin3,Cdc25b
Gabarap,Zbtb7b,Arsb
Ube2g2,Gpsm3,Pik3r1
Ccdc50,Kcnk5,Ybx1
Dock5,Sytl3,Cmpk1
Atp2b4,Macroh2a1,Nptn
Leprotl1,Rab19,Plaat3
Prdx2,Lpxn,Lrrk1
Eno1,Psmd8,Hcls1
Ndufb1-ps,Adam8,Ptp4a2
Usp48,Ier3,Calm2
1810037I17Rik,Cox4i1,Atp5c1
Atp5e,Maf,Eif4e2
Ifi203,Smim3,Ptpn4
Psmb1,Fam204a,Slc2a3
Mrpl57,Rap1a,Smdt1
Rsrp1,Cuta,Raph1
Adprh,Armc7,Sri
AA467197,Emp3,Snx10
Ndufb11,Serpinb6a,Pfkp
Cd226,Lrrfip1,Gsap
Nbeal2,Hexb,Fhl2
Nsmaf,Sla,Usp48
Nptn,Nfkbia,Mien1
Tmem160,Taldo1,Mical1
Ndufa1,Lilr4b,Vps28
Arhgdia,Ube2l3,Psmb8
Twf2,Sms,Tmem14c
Mbnl1,Wdr1,Emp1
Rbms1,Smap2,Ndufa4
Mettl23,Gnb2,Ifngr1
Sytl2,Ndufa13,Cst7
Ywhaq,Ddx28,Batf
Ubb,Rbl2,Sipa1
Sem1,Higd1a,Atp5pb
Dnajc1,Nptn,Eno1
Sec61b,Pik3r1,Vamp8
Aldoa,Popdc2,Anxa5
Sipa1,Anxa5,Aopep
Sept9,Xrn2,Dennd1c
Supt4a,Grap,Zbtb32
Stat4,Mical1,Gng5
Txndc17,Dnajb6,Gprin3
Arpc5l,Tprgl,Rnf216
Brk1,Sh3bgrl,Rab19
Arhgap30,Mrpl33,Armc7
Gimap5,Slc25a33,Rbl2
Lpxn,Cmpk1,Twf2
Dennd1c,Psma4,Leprotl1
Apobec3,Mt1,Dnajc1
Tes,Batf,Pomp
Gimap3,Ndufb9,Mtch1
Esd,Usp48,Nrp1
Aopep,Ogt,Fis1
Selenow,Cobll1,Ifi203
Gpr183,Impa1,Hexb
Gnb1,Ccdc12,Cd226
Hnrnpf,Hcls1,Mrps16
Ilk,Ppm1j,Pqlc3
Ssu72,Sumo2,Sept9
Sdcbp,Dennd1c,Prdx1
Sp110,Aopep,Tmem163
Actr2,Map2k3,Eva1b
Cst3,Eif4e2,Stk24
Sytl3,Gnpda1,Stx11
Txndc5,Pfkp,Tmem154
Atp5j2,Sipa1,Baiap3
Adam19,Plaat3,Cox6c
Bag1,Mtch1,Atp5e
Rgs1,Plscr1,Srp14
Ube2i,Atp6v1f,Lat
Tomm22,Dnajc1,Rbms1
Bsg,Eva1b,Impa1
Cab39,Anxa4,Prdx2
Dgkh,Eloa,Mdfic
Sin3b,Gnas,Tmem167
Trdc,Smdt1,1500009L16Rik
Batf,Twf2,Fth1
Lrp10,Eno1,Tes
Mical1,Cst7,Arf1
Cdc42ep3,Xdh,Swap70
Ndufa11,Cd226,Cox6a1
Eva1b,Vamp8,Rgs1
Map1lc3b,Mien1,Sdcbp
Tm6sf1,Tmem14c,Alcam
Sdcbp2,Ybx1,Ndufb1-ps
Ostc,Ptp4a2,Serpinb6a
Rab8a,Slc25a24,Rhoc
Cwc15,Fgl2,Cox8a
Polr1d,Agpat4,Mrpl57
Tsc22d4,Rhof,Sh3bgrl
Atp5md,Sytl1,Elob
Akr1a1,Oas1a,Atp5d
Hip1r,Tstd3,Lrp10
Mtch1,Tma7,Ndufa1
Psmd4,Rgs1,Tm6sf1
Trir,Ubl5,Bscl2
Hint1,Atp5c1,Cst3
Mrps24,Psmb8,Map2k3
Ppp3ca,Bscl2,Uhrf2
Raly,mt-Co2,Lilr4b
Snapc5,Pmaip1,Lck
Anxa5,Sri,Sema4a
Rps27l,Ndufa4,Eloa
Msn,Msrb1,Tbcb
Nfkbiz,Sept9,Tmbim6
Ndufs4,Vps28,Cab39
Vps29,Carhsp1,Zdhhc2
Uqcrb,Calm2,Glipr1
Mapk1,Uhrf2,Gnb1
Myo1g,Aplp2,Ddx28
Uhrf2,Tes,Gpr183
Ebp,Phf11a,Rhof
Gm8369,Arhgap26-1,Esm1
Snx3,Glmp,Stat4
Fmnl1,Tbcb,Txndc17
Psmb4,Fis1,Tmem160
Gzma,Prdx2,Mettl23
Pdcd10,Stk24,Glmp
Sema4a,Fcgr2b,Myo1g
Scand1,Atp5pb,Ywhaq
Pstpip1,Glipr1,Itgam
Cnot6l,Sema4a,Edf1
Ywhah,Pomp,Arpc5l
Glipr1,Gpr160,Mbnl1
Dbi,B4galt5,1810037I17Rik
D16Ertd472e,Atp2a3,Apobec3
Ube2b,Sdcbp,Sp110
Ly6e,Tm6sf1,Snapc5
Trbc2,Mrps16,Esd
Prdx5,Rbms1,Rnh1
Chmp2a,Lrp10,Fmnl1
Mkrn1,Med12l,Ebp
Serinc3,Cyb5r4,Gimap3
Rbl2,Ifngr1,Pkp3
Bscl2,March2,Msrb1
Bin2,Tmem167,Rsrp1
Vsir,Rnh1,Bspry
Cdc25b,Igf2r,March2
Dennd1b,Cst3,Gnpda1
Psmb9,Pkp3,Cyb5r4
Ndufa7,Nqo2,Arhgdia
Fam129a,Furin,Psmb1
Os9,Srp14,Apobec2
Tbcb,Leprotl1,Lag3
Psmd13,Ifi203,Bag1
Ier5,S1pr5,Aplp2
Tab2,Prdx1,Ndufb11
Ttc39c,Asrgl1,Arhgap26-1
Peak1,Gnptg,Tab2
Pkp3,Txnrd1,Pstpip1
Capn2,Ebp,Agpat4
Sec11c,Ap1s2,Ppp3ca
Cox7a2,Myo1g,Brk1
Ppdpf,Evi2a,Ssu72
Gbp7,Arf1,Dennd1b
Prrc2b,Gpd2,Gabarap
Fryl,Mrpl57,Pmaip1
Cdc37,Gng5,Mapk1
Tor1aip1,Ndufb1-ps,Txnrd1
Casp1,Snapc5,Nfkbiz
Atf6,Cab39,Ostc
Dapk2,Plekho2,Atp2a3
Atp5k,Fmnl1,Atp5md
Cdc42se1,Cox6c,Ndufa11
Rnh1,Ndufa1,Gnptg
Cops9,Crybg3,Igf2r
Impa1,Mxd4,Ubb
Rnf138,Tax1bp3,Arhgap30
Nedd8,Tab2,Camk2n1
Glmp,Cyfip1,Ywhah
Ntan1,Cox6a1,Bsg
Mrps21,Dennd1b,Ptprj
Smpdl3a,Stk39,Os9
Mthfsl,Slc20a1,Slc25a33
Rbx1,Gpr183,Xdh
Picalm,Iah1,Sin3b
Fli1,Lat,Aldoa
Mtpn,Ptprk,Peak1
Ptpn18,Txndc17,Slc20a1
Slc20a1,Cry1,Supt4a
Armc7,Gnb1,Serinc3
Arl2bp,Tmbim6,D16Ertd472e
Ndufa8,Arpc5l,Mt1
Snx5,Gnptab,Ndufs4
Ccdc124,Fth1,Rab8a
Baz1a,Pacsin2,Asrgl1
BC031181,Stat4,Psmd13
March2,Esd,Tsc22d4
Snx10,Elob,Galnt3
Cmtm7,Ppp3ca,Mxd4
Mrpl20,Ppil1,Cwc15
Cript,Bag1,Smim3
Tap1,Rsu1,Ppm1j
Ciao2a,Lypla2,Arrb2
Zdhhc18,Pstpip1,Tor1aip1
Wipf1,Tmem160,Lypla2
Cox7c,Sp110,Gimap5
Xrn1,Spsb3,Ier3
Rab7,Mapk1,Tomm22
Ikzf3,Ywhaq,Ildr1
Rwdd1,1810037I17Rik,Psmd4
Sh3kbp1,Cmklr1,Cnot6l
Slc2a3,Apobec3,Prrc2b
Arhgap9,Mettl23,Prdx5
Lamtor2,Lmnb1,Furin
H2az2,Nfkbiz,Sec61b
Aurkaip1,Gpr55,Selenow
Cyb5r4,Nebl,Ikzf3
Ift20,Mif4gd,Phf11a
Ube2n,Atp5e,Vps29
Mdh2,Edf1,Mif4gd
Gdi2,Ssu72,Evi2a
Arrb2,F2rl2,Smpdl3a
Ric1,Nudt4,Hnrnpf
Rhof,Arrb2,Rps27l
Yipf3,Ak3,B4galt5
Hexb,Os9,Ssna1
Tpst2,Ssna1,Lmnb1
Snf8,Bak1,Baz1a
Def6,Peak1,Gm8369
Map2k2,Tnfsf9,Ntan1
Spcs1,Atp5d,Akr1a1
Hmgb1,Fcho2,Zbtb7b
Adora2a,Serinc3,Tstd3
Sf3b6,D16Ertd472e,Mkrn1
Txnrd1,Hk2,Chmp2a
Hnrnpa3,Cd80,Ccdc124
Prkar1a,Plekhb2,Ctnnbip1
Taf10,Arhgdia,Snx3
Pbxip1,Ndufa11,Gnptab
Ppp2ca,Ehbp1l1,Iah1
Celf2,Lck,Ap1s2
Gnptg,Atp5md,Ndufa7
Rap1gap2,Tor1aip1,Ppdpf
Selenof,Ywhah,Fli1
Rab19,Psmd13,Il2ra
Tax1bp1,Dhrs7,Spsb3
Cd96,Adap1,Mrpl4
Igf2r,Ikzf3,Cobll1
Iqgap2,Bsg,Sirt2
Mrpl4,Sirt2,Arl2bp
Tmed5,Asah1,Dbi
Dynll1,Ostc,Sem1
Gprin3,Sin3b,Rsu1
Mif4gd,Rsrp1,Yipf3
Eloa,Nucb1,Borcs8
Borcs8,Cox8a,Fcho2
Sdhb,Ntan1,Trir
Lypla2,Prrc2b,Gbp7
Srp19,Borcs8,Pdcd10
Msrb1,Smpdl3a,Pbxip1
Ptpn4,Ndufs4,Xrn1
Hprt,Crlf2,Nucb1
Rbm47,Lasp1,Bak1
Tmed9,Mrpl4,Selenom
Cox7b,Baz1a,Zdhhc18
Slc50a1,Gabarap,Carhsp1
Mvb12a,Kctd2,Ier5
Ddt,Gimap3,Crlf2
Uqcrq,Pbxip1,Mtpn
Aplp2,Heatr9,Mrps21
Lcp2,Brk1,Fryl
Ndufb8,Aldoa,Lasp1
Ywhae,Arhgap30,Actr2
Scp2,Akt1,Vsir
Ssbp4,Fli1,Def6
Ndfip2,Ccdc124,Adam8
Akna,Lat2,Hint1
Ssna1,Yipf3,Oas1a
Cope,Fam110a,Stk39
Arap2,Ndufb11,Ift20
Psma1,Ubb,Ube2i
Map2k3,Dkkl1,Mrpl20
Sirt2,Litaf,Maf
Chic2,Ccdc186,Kcnk5
Sh3bgrl,Vps29,Trbc2
Mrpl18,Arl2bp,Cry1
Otulin,Cdk6,Rnf138
Lasp1,Psmb1,Raly
Arhgap26-1,Mbnl1,Iqgap2
Dctn3,Wfikkn2,Dhrs7
Uqcrc1,Entpd1,Cd96
Lmnb1,Akr1a1,Ppil1
Crlf2,Prdx5,Ndfip2
Mindy3,Nfic,Mindy3
Cd37,Trip4,Ube2b
Usp25,Rab8a,Plekho2
Atp2a3,B3gat3,Bin2
Mxd4,Mkrn1,Mrps24
Ctsc,Cwc15,Atp5j2
Selenos,Dbi,Akt1
mt-Co3,Mindy3,Rab7
Fam49b,Rps27l,N4bp1
Fermt3,Ptpn13,Ak3
Aebp2,Xrn1,B3gat3
Cmc1,Ctla2b,Ndufa8
Gabpb2,H1f0,Cmtm7
N4bp1,Gimap5,Map2k2
Cers2,N4bp1,Cers2
Ankrd44,Def6,Sytl1
Rheb,Iqgap2,Atp5k
Idh3a,Tomm22,Dpysl2
Atpif1,Psmd4,Wipf1
Lrrk1,Nhsl2,Mvb12a
Lrmp,Tsc22d4,Map1lc3b
Dpysl2,Ltb4r1,Ciao2a
Emp1,Supt4a,Cops9
Slc9a3r1,Cd96,BC031181
Bcap31,Cnot6l,Ehbp1l1
Rer1,Tmem191c,Scand1
Nucb1,Mrps21,Nudt4
Fam107b,Chmp2a,Cdk6
Znrf2,Ift20,Plekhb2
Arsb,Ndfip2,Snf8
Car5b,Serpinb1a,Arhgap9
Tnfaip8l2,Zdhhc18,Ctsc
Ypel3,Snx3,Mcm6
Rtn3,Ppdpf,Cdc37
Selenok,Hilpda,Nqo2
Sh3glb1,6330403K07Rik,Gars
Tpm4,Selenow,Polr1d
Sema4d,Gbp7,Gpd2
Tmem30a,Mtpn,Tpst2
Ufc1,Borcs7,Tmed5
Fkbp8,Sdf2l1,Uqcrb
Asrgl1,Rps6ka1,Plscr1
Acsbg1,Dpysl2,Rps6ka1
Fcho2,Mcm6,Snx5
Grb2,Cers2,Ube2n
Gpr171,1700020L24Rik,Slc25a24
Atp1a1,Sh2d3c,Ddt
Psmb7,Fryl,Kctd2
Serpinb6a,Gadd45b,Cdc42se1
Arf6,Mfsd1,Rwdd1
Hdac1,Zbtb1,Gadd45b
Mcm6,Amdhd2,Lrmp
Bin1,Gars,Cript
Higd2a,Sec61b,Popdc2
Med10,Chaf1b,Picalm
Dusp2,Ctsc,Psmb4
Plekhj1,Pdcd10,Sec11c
Ifi214,Zmiz1,Trip4
Cnp,Sem1,Akna
Shisa5,Mvb12a,Pacsin2
Atp5o-1,Hnrnpf,Selenos
Snrpc,Trir,Idh3a
B3gat3,1700017B05Rik,Slc50a1
Rnf125,Coro2a,Cope
Bnip3l,Cmtm7,Ufm1
Pmaip1,Rab7,Zmiz1
Chchd2,Vsir,Usp25
Trappc4,Raly,Cox7a2
Bak1,Mrpl20,Atpif1
Lnpep,Ier5,H2az2
Lilr4b,Map2k2,Sh2d3c
Agpat4,Ndufa7,Sdf2l1
Uqcr11,Ciao2a,Zbtb1
Spsb3,Ryk,Ssbp4
Casp4,Wipf1,Lamtor2
Atp6v1e1,Ufm1,Fam120a
Ccdc88c,Snf8,Srp19
Samhd1,Rgs16,Gdi2
Lamtor1,Actr2,Gabpb2
Gars,Mxi1,Fgl2
Ppp4r3b,Ddt,Borcs7
Smpdl3b,Klrb1c,Hilpda
Rsu1,Mrps24,Psmb9
Gnptab,Lrmp,Tap1
Kif2a,Gm8369,Hdac1
1500009L16Rik,Lgalsl,Tax1bp1
Slc25a5,Ggh,Tax1bp3
Ndufv2,a,Nedd9
Chmp4b,Arntl,Rtn3
Ramac,Rom1,Rcbtb2
Yipf4,Ube2i,Kif2a
Fam120a,Cops9,Ifi214
Gadd45b,Tnfrsf13b,Ppp2ca
Akt1,Fam120a,Med12l
Ufm1,Rcbtb2,Tnfaip8l2
Furin,Tmed5,Tmbim4
Gnpda1,Ndufa8,Scp2
Trappc2l,Atpif1,Aurkaip1
Degs1,Epas1,Arap2
Atp5g1,Idh3a,Lcp2
Timm23,Nedd9,Asah1
Rhoa,Slc48a1,Ndufb8
Uba1,Wdfy1,Agpat3
Uqcr10,BC031181,Lax1
Sar1b,Ube2b,Rheb
Havcr2,Bin2,Uqcrc1
Thap3,Ube2n,Sntb2
Rrbp1,Crybb1,Nabp2
Tnfaip3,Atp5j2,Rbx1
Atp5g3,Akna,Rpp25l
Chmp5,Pacs1,Anxa4
Rhog,Atp5k,Ptpn18
Commd4,Rpp25l,Cmc1
Evi2a,Kif2a,Nfic
Gsap,P2ry12,Tmem30a
Tmbim4,Rnf138,Pacs1
Aprt,Lax1,Sdhb
Agpat3,Tpst2,Trappc2l
Ube2d3,Sntb2,Taf10
Hsp90b1,Usp25,Msn
Rac1,Stard3nl,Mfsd1
Tpp2,Snx5,Cox7c
Zmiz1,Cript,Fam49a
Dhrs7,Palm,Sh3kbp1
Rps6ka1,Cdc42se1,Bin1
Psmb2,Cdc37,Adap1
Ssb,Gabpb2,Ccdc186
Rcbtb2,Il10ra,Rgs3
Prdm1,Map1lc3b,Prkx
D8Ertd738e,Arhgap9,Ggh
Ociad1,Cope,Fcgr2b
Dad1,Hint1,Chic2
Dut,Selenos,Celf2
Fnbp1,Pdcd1,Slc9a3r1
Glud1,Slc50a1,Mrpl18
Sarnp,Psmb4,Arhgef2
Smim15,Hdac1,Psmb7
Fam32a,Fkbp5,Otulin
Nfatc3,Tmbim4,Trappc4
Iah1,Nabp2,Uba1
Arhgef18,Ifi214,Mdh2
Lxn,Rgs3,Znrf2
Nabp2,Rwdd1,Sema4d
Pqlc3,Fam49a,Gpr171
Cdk6,Slc27a4,Dnmt1
Pdia3,Agpat3,Degs1
Prkx,Bcl2l1,Rom1
Ddx28,Picalm,Spcs1
Sntb2,Capg,Runx1
