wilcoxon,t-test,t-test_overestim_var
Tmem50a,Ubc,Gabarapl2
Macf1,Sept1,Serf2
Trac,Arl4c,Arl4c
Atp5h,Ripor2,Rora
mt-Co1,Ifi206,Sp110
Dennd4a,Serf2,Fyb
Saraf,Gimap5,Ripor2
Gimap5,Macf1,Ahnak
Apbb1ip,Atxn1,Gimap5
Ier2,Fyb,Macf1
Skap1,Ubb,Atxn1
Ablim1,Ifngr1,Ifi206
Rpl17,Slfn1,Ifngr1
Hopx,Ier5,Rpl18a
Ogt,Evl,Ier5
Dusp5,Tecpr1,Lck
Gpsm3,Ahnak,Pfdn5
Eif3f,Rinl,mt-Co1
Abracl,Vsir,Ctsd
Cyba,Rnf138,Rnf138
Ddx5,Lck,Evl
Rnf138,Tm6sf1,Trac
Rps24,Pfdn5,Rinl
Fyn,Cd226,Slfn1
Selenow,Ifi213,Vsir
Rpl24,Ctsd,Tecpr1
Ankrd11,Rpl18a,Cd226
Ccl4,Ifi214,Ablim1
Ankrd44,Ifi209,Klrc1
Elf1,Trac,Ier2
Ier5,Klrc1,Tm6sf1
Srsf5,Ablim1,Tmem50a
Rora,Ier2,Itga4
Gabarap,Tnrc6b,Ifi209
Thy1,mt-Co1,Fyn
Arl6ip5,Tmem50a,Apbb1ip
Arl4c,Hsd11b1,Tnrc6b
Zyx,Apbb1ip,Atp5h
Tbc1d10c,Fyn,Rpl17
Rpl34,Utrn,Pglyrp1
Rpl19,Itpkb,Itpkb
Gpr183,Ifi208,Skap1
Ucp2,Txnip,Hsd11b1
Cd37,Trim12a,Bcl11b
Bcl11b,Rnf166,Ddx5
Ripor2,Pglyrp1,Saraf
Emb,Bcl11b,Utrn
Uqcrh,Ccr5,Hopx
Pim1,Plaat3,Ankrd44
Sp110,Itga4,Ifi214
Map1lc3b,Ankrd44,Trim12a
Txk,Saraf,Ifi213
Rinl,Ppp1r15a,Ppp1r15a
Atxn1,9930111J21Rik2,Plaat3
Rpl30,Atp5h,Txnip
Rps13,Skap1,Ccr5
Dnajc15,Tmem71,Rnf166
Il18rap,Hopx,Prkcq
Cotl1,Prkcq,Zyx
Rbm39,Klrc2,Ifi27l2a
Zc3hav1,Ddx5,Klrc2
Bhlhe40,Gpsm3,Gpsm3
Klrc1,Cdkn1b,Rpl24
Cd8a,Rpl17,Tbc1d10c
Arpc3,Zyx,9930111J21Rik2
Gimap7,Tbc1d10c,Thy1
Klf6,Peak1,Ifi208
Ifi27l2a,Ifi27l2a,Elf1
Itgax,St3gal6,Cdkn1b
Ptpn22,Elf1,Abracl
Klf13,Fasl,Cyba
Limd2,Tut4,Selenow
Wdr95,Mxd4,Peak1
Rps14,Rpl24,Klf13
Ptprcap,Slco3a1,Tmem71
Myl12b,Cd96,Ankrd11
Ppp1r15a,Bnip3l,Tut4
Ppp1r18,Tcp11l2,Eif3f
Macroh2a1,Vps37b,Emb
Smap2,Klf13,Rpl19
Atp2b1,Eif3f,St3gal6
Pglyrp1,Ctsa,Bnip3l
Stk24,Selenow,Vps37b
Plaat3,Ankrd11,Ctsa
Rap1b,Thy1,Slco3a1
Ostf1,Cx3cr1,Atp2b1
Rpl37a,Fryl,Cd96
Mndal,Ube2h,Rpl34
Gimap1,Atp2b1,Arl6ip5
H2-Q6,Abracl,Arhgap15
Prkcq,Ccdc88c,Fryl
Rps15a,Emb,Zc3hav1
Jund,Arhgap15,Ccdc88c
Cnot6l,Gtf2i,Srsf5
Dock10,Zc3hav1,Ube2h
Itgb1,Arl6ip5,Pim1
Vps28,Cyba,Fasl
Ifi206,Srsf5,Gtf2i
Nop53,Bhlhe40,Tcp11l2
Cd226,Rpl19,Rpl30
Mettl23,Malt1,Bhlhe40
Itpkb,Crot,Mxd4
Vps37b,H2-Q4,Ucp2
4930523C07Rik,Ucp2,Malt1
Rpl29,Pld3,Klrk1
Klrk1,Smpdl3a,Stat4
Arhgap30,Stat4,Fam189b
Arpc1b,Pim1,H2-Q4
Tax1bp1,Rpl34,Gabarap
Tmsb10,Ifi47,Acp5
Ccdc88c,Fam189b,Rps13
Evl,Stk24,Ifi47
S100a6,Acp5,Smpdl3a
Satb1,Arl5c,Itgb1
Cd47,Smad7,Smad7
Vsir,Klrk1,Klf6
Slfn1,Rpl30,Cx3cr1
Tut4,Gabarap,Foxp1
Scand1,Itgb1,Stk24
Stat4,Sorl1,Rps24
Utrn,Eva1b,Arl5c
Rhoh,Klf3,Crot
Scp2,Klf6,Klf3
Ifi209,Map1lc3b,Pld3
Nsd3,Esyt2,Gimap7
Arpc2,Gimap7,Map1lc3b
Cd247,Foxp1,Cotl1
Rabac1,Pbxip1,Cd8a
Tnrc6b,Pitpnc1,Rbm39
Hsd11b1,Uqcrh,Satb1
Psme1,Sla,Dnajc15
Malt1,Ifit1bl1,Uqcrh
Tm6sf1,Crebrf,Pbxip1
Arf5,H2-Q6,Pitpnc1
Anxa6,Pde7a,Sla
Arhgap15,Satb1,Esyt2
Cytip,Lfng,H2-Q6
Ccr5,Dock10,Sorl1
1810058I24Rik,Ppp1r18,Pde7a
Itgb2,Smap2,Eva1b
Tecpr1,Arhgef18,Rps14
Trim12a,Rbm39,Smap2
Prr13,Dennd1c,Dock10
Bin2,Irf2,Ppp1r18
Ncor1,Cotl1,Rabac1
Tprgl,Rps13,Lfng
Klrc2,Phf21a,Ptpn22
Bnip3l,Cd8a,Irf2
Rpl18,Irf7,Arpc3
Ifi214,Ptpn22,Crebrf
Ube2b,Rabac1,Cnot6l
Leprotl1,Nsd3,Nsd3
Txnip,Lilr4b,Mndal
Gtf2i,Heca,Dennd1c
Ugcg,Cnot6l,Arhgef18
Ifi213,Itga1,4930523C07Rik
Mcl1,Mndal,Grap
Foxp1,Grap,Tprgl
Irf2,Irf1,Irf1
Rpl27,Lamb3,Macroh2a1
Sh2d1a,Tprgl,Rpl37a
Sh2d2a,4932438A13Rik,Ankrd12
Sla,Rps24,Irf7
Tln1,Ankrd12,Kdm7a
Rsbn1l,Dnajc15,Heca
Coro1a,Kdm7a,4932438A13Rik
Ifi47,Arpc3,Phf21a
Ly6e,Rasgrp1,Ifit1bl1
Msn,4930523C07Rik,Limd2
Themis,Rps14,Rasgrp1
B4galnt1,Sytl2,Ptprcap
Acp5,Dock5,Rps15a
Ifi208,Cd84,Vps28
Sh3kbp1,Thap3,Rpl29
H2-T22,Slc50a1,Zfp36l1
Slc3a2,Nop53,Rapgef6
Rnf166,Zfp292,Myl12b
Grap,Tnik,Lamb3
Cdkn1b,Neurl3,Slc50a1
Cd27,Rapgef6,Zfp292
Ccnl1,Macroh2a1,Lilr4b
Zfp36,Foxn3,Nop53
Ubl5,Vps28,Itga1
Peak1,Myl12b,Cd84
Cnn2,Tespa1,Foxn3
Iqgap1,Arhgap30,Thap3
Syf2,Zfp36l1,Zfp36
Klf2,Limd2,Arhgap30
Arhgap9,Fam49a,Jund
Tmem234,Rpl29,Gimap1
Myl12a,Irf9,Tmsb10
Nfkbia,Smim14,Tespa1
Tle5,Lyst,Tnik
Itk,Rtp4,Smim14
Arhgef1,Rpl37a,Rsbn1l
Kmt2e,Ptprcap,S100a6
Psmb10,Itpr2,Fam49a
Emp3,Rsbn1l,Dock5
Fam189b,Trim30a,Sytl2
Chd2,Gimap8,Gimap8
Diaph1,Trav14-1,Neurl3
Ctsa,Gimap1,Lyst
Son,Grap2,Grap2
Fryl,Runx2,Rap1b
Rapgef6,Rbl2,Mettl23
Irf1,Syne1,Arhgap9
Atp1b3,Nlrc5,Runx2
Tcp11l2,Zfp36,Irf9
Pnisr,Arhgap9,Pik3r1
9930111J21Rik2,Mettl23,Itk
Slco3a1,Jund,Itpr2
Crip1,Itk,Trim30a
Smad7,Trp53inp1,Rtp4
Atp5l,Pik3r1,Nlrc5
H2-Q4,Lpin1,Ostf1
S1pr4,Tgfbr2,Tax1bp1
Cnp,Rap1b,Gpr171
Psenen,Gpr171,Cd247
Cxcr3,Armc7,Trav14-1
Cd69,Rps15a,Tgfbr2
Spn,Arid5a,Adgre5
Clint1,Adgre5,Rbl2
Vasp,Cblb,Rhoh
St3gal6,Tax1bp1,Arid5a
Ndufa13,Cd247,Cblb
Tmem134,Sidt1,Sidt1
Adgre5,Mxd1,Chd2
Klf3,Rhoh,Trp53inp1
Arf4,Chd2,Syne1
Ndufa6,Tmsb10,Armc7
Gimap9,Ostf1,Tmem59
Cd96,Tmem59,Cd47
Ube2h,Cnp,Lpin1
Supt4a,Jakmip1,Zdhhc20
Tmem71,Chd7,Cnp
Lnpep,Ugcg,Peli1
Znrf2,Gna15,Ugcg
Zfp36l1,Zdhhc20,Arpc1b
Peli1,Bcl2l11,Chd7
Mxd4,Igf2r,Mxd1
Ndufv3,Peli1,Gna15
Tap1,Trbv13-3,Bcl2l11
Rhoa,Prkx,Jakmip1
Atox1,Arhgap26-1,Zdhhc18
Esyt2,Sh2d3c,Cd6
Slc38a2,Zdhhc18,Tsc22d3
Ube2d3,Klrg1,Igf2r
Lamtor2,Inpp1,Rb1cc1
Chd7,Rb1cc1,Pnisr
Ddx6,Cd47,Arhgap26-1
Pik3r1,Fcho2,Slc3a2
Cd5,Cd6,Rasal3
Smpdl3a,S100a6,Inpp1
Zfp292,Arpc1b,Tnrc6c
Ndufa7,Tsc22d3,Prkx
Tmem59,Rasal3,Tut7
Ccdc12,Pnisr,Klrg1
Stat1,Slc3a2,Fcho2
Slc50a1,Tut7,Sh2d3c
Arl5c,Zbp1,Trbv13-3
Fasl,Ifitm10,Zbp1
Cd6,Ifit3,Arpc2
Pitpnc1,Tnrc6c,Map4k4
Tmem160,Igtp,Psme1
Cx3cr1,Maf1,Scand1
Zdhhc18,Pik3ap1,Nfkbiz
Runx2,Map4k4,Scp2
Ankrd12,Lnpep,Lnpep
Icos,Fam102a,Il7r
Stk4,AA467197,Ifitm10
Nfkbiz,Nfkbiz,Maf1
Mkrn1,Gramd1a,Rpl18
Celf2,Hbp1,AB124611
Mat2b,Scp2,Igtp
Lfng,Klhl6,Klhl6
Grap2,Klhl24,Gramd1a
Bcl2a1b,Fam204a,Use1
Dazap2,1110008P14Rik,1110008P14Rik
Pde7a,Arpc2,Fam204a
Pbxip1,AB124611,1810058I24Rik
Psmb1,Use1,Fam102a
Rbms1,Ppp3cc,Adcy7
Kmt2a,Zeb2,Pik3ap1
4932438A13Rik,Lpp,Klhl24
Sri,Xrn1,Zeb2
Crebrf,Sdcbp2,Xrn1
Eif4a2,Adcy7,Hbp1
Smap1,Psme1,Cd5
Xrn2,Pacs1,Ppp3cc
Dennd1c,Scand1,AA467197
Atp6v1f,1810058I24Rik,Bin2
1110008P14Rik,Rnf125,Coro1a
Ifng,Lcn4,Lpp
Ndufa1,Ddx58,Themis
Ifit1bl1,Il7r,Itgb2
mt-Co3,Trim12c,Pacs1
Dusp11,Cd5,Rnf125
Actb,Rictor,Ifit3
Gng2,Rpl18,Rpl27
Sept6,Zfp945,Arf5
Use1,Lgals3bp,Prr13
Capns1,Gbp4,Nabp1
Ubald2,Clint1,Rictor
Tmbim6,Ifit1,Ddx58
Phf20l1,Bin2,Rabgap1l
Fnbp1,Rabgap1l,Trim12c
Dusp2,Itgb2,Clint1
Top2b,Themis,Sdcbp2
Tespa1,Nabp1,Lgals3bp
Atp11b,Pde4d,Lcn4
Gimap8,Rnf213,Sh2d2a
Pld3,Arf5,Kmt2a
Rps11,Dennd4c,Gbp4
Ifi27,Prr13,Jmjd1c
Hectd1,Gbp2,Kmt2e
Mycbp2,Card11,Zfp945
Crot,Jmjd1c,Stat1
Lilr4b,Crim1,H2-T22
Bptf,Kmt2a,Gbp7
Tut7,Arid5b,Card11
Prdx5,Inpp5k,Dgka
Kdm7a,Chil5,Anxa6
Arhgef18,Stat1,Fli1
Gpr171,Gbp7,Gbp2
Prex1,Sh2d2a,Hipk1
Gbp7,Fnbp1,Fnbp1
Sorl1,H2-T22,Arid5b
Atp5e,Fli1,Klk8
Gnas,Orai2,Klf2
Psme2,Hipk1,Ncor1
Cyth4,Lax1,Rnf213
Foxn3,Kmt2e,Cytip
Tsc22d4,Actn2,Lax1
Trim30a,Rpl27,Nfkbia
Glipr2,Dgka,Arap2
Cap1,Rnf114,Pou2f2
Map4k4,Ncor1,Icos
Dgka,Kdm6b,Sh2d1a
Il7r,Art2b,Rnf114
Ctla4,Fam160a2,Tmem134
Eva1b,Coro1a,Runx1
Dusp1,Klk8,Inpp5k
Pstpip1,Fchsd2,Pde4d
Zdhhc20,Stard10,Cyth4
Phf21a,Runx1,Birc2
Paip2,Nlrc3,Crip1
Traf1,Leng8,Dennd4c
Rps7,Anxa6,Leng8
Ikzf1,Xaf1,Orai2
mt-Atp6,Arap2,Crim1
Wipf1,Tmem134,Kdm6b
Tcf7,Cyth4,Ube2b
Fam49a,Pou2f2,Leprotl1
Nipbl,Cytip,Tcf7
Smim14,Icos,Sh3kbp1
Birc2,Sun2,Cirbp
Arid4b,Ptpn4,B4galnt1
Nfatc3,Kmt5b,Pik3cd
Itga1,Sfxn3,Krit1
Tgoln1,Birc2,Ssh2
Tnrc6c,Pik3cd,Kmt5b
Rasgrp1,Zfhx2,Fchsd2
Thap3,Sh3kbp1,Sun2
Cd84,Krit1,Art2b
Lcp2,Gbp8,Xaf1
Esyt1,Leprotl1,Cd27
Nsa2,Ube2b,Stard10
Gna15,Parp14,Ccnl1
Wnk1,Sh2d1a,Ptpn4
Picalm,Glmp,Cd69
Irf7,Gpbp1l1,Nlrc3
Rpl38,Slfn8,Ppm1h
Klk8,Ssh2,Ifit1
Trp53inp1,Ric1,Ctla4
Cblb,Cirbp,Znrf2
Srrm2,Ipcef1,Ipcef1
Arap2,F2r,Glmp
Neurl3,Cd27,Tgoln1
Fam204a,B4galnt1,Sfxn3
Cirbp,Tnfrsf25,Zfhx2
Ptbp3,Ppm1h,Gpbp1l1
Fus,Znrf2,Dusp1
Stk38,Ccnl1,Parp14
Tsc22d3,Prrc2b,March7
Lamb3,Slc9a9,Atf7ip
Prrc2b,Klf2,Ifnar1
Srp14,Atxn7,Prrc2b
Itgb7,Tgoln1,Clec2d
Rtp4,Nfkbia,Ddx6
Xrn1,Ifnar1,Sema4a
Chmp4b,Acsbg1,Slfn8
Rab8a,March7,Prkca
Krit1,Atf7ip,Gbp8
Resf1,Prkca,Actn2
Heca,Cdc42ep3,Fam160a2
Itpr2,Ddx6,Atxn7
Eif1,Susd6,Cdc42ep3
Rbm25,Xpa,Rnf167
Usp48,Atg2a,Ric1
March7,Ctla4,Chil5
Pik3cd,Tcf7,F2r
Eif3h,Sema4a,Xpa
Lgals3bp,Rnf167,Usp48
Nabp1,Ypel5,S1pr4
Zbp1,Tnfrsf18,Tnfrsf18
Sidt1,Sp140,Pstpip1
Rasal3,Maml2,Phf20l1
Sytl2,Clec2d,Tln1
Fli1,Pstpip1,Slc9a9
Sdcbp,Cflar,Stk38
Rictor,Cd69,Sp140
Taldo1,Usp48,Cxcr3
Jmjd1c,Arntl,Cflar
Ifitm10,Gbp9,Mef2d
Ifit3,Mat2b,Mat2b
Arid5a,Irak2,Susd6
Lyst,Nod1,Ypel5
Tapbp,Ccndbp1,Atg2a
Fermt3,Prkcb,Gnptg
Brk1,Mbnl2,Prkcb
Rasa3,March2,Ccndbp1
Rock1,Dgkh,March2
Tgfbr2,Jarid2,Jarid2
Klhl6,Mef2d,Gimap9
Cast,Phf20l1,Mbnl2
Myh9,Gnptg,Cd44
Syne1,Mgst2,Acsbg1
Sys1,Card6,Mgst2
Sf3b1,S1pr4,Mcl1
Tnik,Rnf13,Crebbp
Arid1a,Flt3l,Nod1
Prf1,Dusp1,Avl9
S1pr1,Tln1,Mbp
Lef1,Crebbp,Stk4
Rps21,Stk38,Vgll4
Ggnbp2,Crip1,Tnfrsf25
Fis1,Flot1,Gbp9
Dock5,Cxcr3,Maml2
Rpl39,Mbp,Arntl
Higd2a,Stk4,Flt3l
Irf9,Avl9,Rlf
Myo1f,Vgll4,Flot1
Mxd1,Rlf,Mkrn1
Hipk1,Cd44,Dgkh
H3f3b,Fyco1,Slc4a7
Nlrc5,Dtx3l,Dtx3l
H2az2,Fbxl12,Xdh
Rb1cc1,Pglyrp2,Pglyrp2
Dnajc1,Gimap9,Prex1
BC031181,Slc4a7,Rnf13
Csde1,Herc3,Irak2
Vamp8,Xdh,Trip11
Rps27rt,Pink1,Slc38a2
Tor1aip1,Slc12a6,Inpp5d
Lpp,Mkrn1,Fbxl12
Ppdpf,Mcl1,Tle4
Tpst2,Cd86,Arhgef1
Os9,Gpr174,Card6
Crlf3,Inpp5d,Fyco1
Plgrkt,Ttc39c,Cnn2
Klrg1,Tle4,Nbeal2
Cd164,Plcxd2,Msn
Bcl2l11,Gprin3,Gpr174
Armc7,Arhgap4,Ttc39c
Crim1,Bscl2,Bscl2
Sub1,Prex1,Pink1
Prpf38b,Scml4,Plcxd2
Lpin1,Nbeal2,Hivep2
Ttc14,Trip11,Herc3
Birc6,Fcgrt,H2-M3
Vgll4,Hivep2,Senp7
Chsy1,Senp7,Fcgrt
Clic1,Arhgef1,Tmem234
Phf3,Slc38a2,Cd86
Crebbp,H2-M3,Gprin3
mt-Co2,Zswim8,Slc12a6
Trip11,Zup1,Ash1l
Adcy7,Tmem234,Arhgap4
Fam32a,Plcg1,Zup1
Dok2,Ash1l,Rbm5
Atrx,Rbm5,Chd3
Pou2f2,Pcmtd2,Tnfaip8l2
Vmp1,Tasor,Pan3
Actr3,Commd4,Resf1
Jakmip1,Fcgr2b,Nfatc3
Rbl2,Kdm5b,Kdm5b
Art2b,Mctp2,Stim1
Hbp1,Nfatc3,Ttc39b
AB124611,Ppp1r16b,Plcg1
Cdc42,Chd3,Ppp1r16b
Trbc1,Stim1,Tasor
Chic2,Cnn2,Commd4
Rbm5,Ttc39b,Scml4
Fam102a,Aak1,Aak1
Ifit1,Fam214a,Diaph1
Usp3,Pan3,Mctp2
Lamtor4,Tnfaip8l2,Atp1b3
Cd7,Msn,Zswim8
Kdm5a,Selenoo,Actb
Ech1,Izumo4,Spn
Zfhx2,Resf1,Syf2
Tecr,Slfn5,Fam53b
Cd44,Rapgef2,Ubl5
AA467197,Trim34a,Pcmtd2
Prrc2c,Syf2,Ly6e
Rps10,Rara,Egr1
Rab14,Spn,Ubn2
Rnf125,Fam53b,Camk1d
Zfp945,Diaph1,Tob2
Gls,Rab37,Os9
Usp25,Gab3,Usp3
Cflar,Zc3h12a,Arid4b
Ly6a,Camk1d,Rab37
Dennd1b,Ubn2,Nr4a1
Fcho2,Tob2,Izumo4
Maf1,Usp3,Rara
Arhgap26-1,Pou6f1,Gab3
mt-Nd4,Egr1,Iqgap1
Chil5,Zswim6,Emp3
N4bp2l2,Os9,Lcp2
Gab3,Hid1,Psmb10
Gsk3b,Arid4b,Atp11b
Actn2,Slc20a1,Rapgef2
Klhl24,Lats2,Mycbp2
Gramd1a,Atp1b3,Zswim6
Mrpl58,Cyth1,Pkn1
Lcn4,Grina,Hpcal1
Igf2r,N4bp2l1,Trim34a
Hcls1,Fam169b,N4bp2l1
Stk10,Hpcal1,Grina
Sema4a,Slc28a2,Cyth1
Churc1,Nr4a1,Fam169b
Slc9a9,Acss2,Slc20a1
Inpp1,Fam117a,Zc3h12a
Tnfrsf25,Gabbr1,Epb41
Otulinl,Lcp2,Gm12216
Rps3,Pkn1,Gabbr1
Ddx58,Epb41,Acss2
Commd4,Ubl5,Arhgef3
Sh2d3c,Psmb10,Chsy1
Jun,Mppe1,Msi2
Prkx,Kctd2,Fam214a
Stim1,Gpr132,Gpr132
Sept9,Ly6e,Fam117a
Ttc39b,Arhgef3,Kdm5a
Rabgap1l,Gm12216,Slc28a2
Cd86,Atp11b,Selenoo
Kdm5b,Iqgap1,Myo1f
Oaz1,Mycbp2,Hid1
Ssh2,Trip4,Dop1b
Fam160a2,Chsy1,Csnk1g1
Tnfaip8l2,Nipal3,S1pr1
Elmo1,Msi2,Gramd1b
Scml4,Zfp652,Mppe1
Rab11b,Dop1b,Zfp652
Nod1,Kdm5a,Kctd2
Celf1,Csnk1g1,Bcl2a1b
Sdf4,Gm4070,Fcgr2b
Card6,Gramd1b,Pcmtd1
Glmp,Lpar6,Lats2
Zeb2,Padi2,Ifng
Uqcc3,Emp3,Pou6f1
Cd82,Lmbr1l,Slfn5
Ppp3cc,Ildr1,Igkc
Rassf5,Pcmtd1,Tor1aip1
Bod1l,Tor1aip1,Trim5
Rchy1,Isg15,Suco
Nr4a2,Ppp1r9b,Taf7
Plek,Oas3,Dennd1b
Lat,Suco,Tle5
Rsrc2,Dennd1b,Trip4
Trav14-1,Trim5,Tagap
Mef2d,F2rl2,Ppp1r9b
Pik3ap1,Myo1f,Man2b1
Arid5b,Taf7,Nipal3
Igtp,S1pr1,Lmbr1l
Clec2d,Man2b1,Supt4a
Atp6v0e,P2ry10,Isg15
Trip12,Tagap,Padi2
Tes,Pnpla7,Chmp1b
Micos13,Chmp1b,Oas3
Nmi,Frat2,Gm4070
Ubac2,Armc3,Son
Nktr,Actb,Frat2
Gbp2,Nr4a3,Camk2d
Pkn1,Igkc,Git2
Ankrd17,Rgs3,Lpar6
Card11,Arhgap25,P2ry10
Kxd1,Tet3,Rbms1
Pou6f1,Git2,Arf4
Xdh,Baiap3,Rgs3
Sfxn3,Nfkbie,Arhgap25
Izumo4,Camk2d,Pnpla7
4930453N24Rik,Bcl2a1b,Rgs2
Atp6v1g1,Ubxn6,Nr4a3
H13,Tle5,Gzmm
Tram1,Cd55,Ubxn6
Fbxw2,Rap1gap2,Atp5l
Mob1a,H2-Ke6,Tab2
Gbp8,Gzmm,Nfkbie
Zfand6,Son,Ndufa6
Mpc2,Nsmaf,Armc3
Ppm1h,Tab2,Ildr1
Fcgr2b,Arf4,Tet3
Pacs1,Supt4a,Nsmaf
Gbp4,Cir1,Ptpre
Rpl21,Camk2n1,Gstp3
Fth1,Ndufa6,Ncoa2
Runx1,Rbms1,H2-Ke6
Ppp3ca,Gstp3,Sat1
Lax1,Xpr1,Cir1
Trim12c,Pitpnm1,F2rl2
Atf7ip,Ncoa2,Baiap3
Twf2,Rab19,Trim26
Fam107b,Ptpre,Borcs8
Psap,Trim26,St8sia4
Arf6,Borcs8,Lef1
Cdc42se2,Wdfy1,Rap1gap2
Lats2,Oas1a,Myl12a
Nr4a1,Ip6k1,Bcl9l
Slfn5,Rgs2,Vasp
Lrp10,Ifng,Cd55
Slamf7,Antxr2,Psenen
Camk1d,St8sia4,Xpr1
Mbd2,Atp5l,Rab19
Maml2,Atxn7l1,Otulinl
Idnk,Myl12a,Pitpnm1
Susd6,Psenen,Camk2n1
Dock8,Hdhd5,Smad4
Kif21b,Otulinl,Rasa3
Tpp2,Bcl9l,Hdhd5
Arntl,Smad4,Atxn7l1
Igkc,Lef1,Ip6k1
Ipcef1,Vasp,Gabpb2
Cr1l,Wfikkn2,Wdfy1
Nbeal2,Ttc38,Bptf
Leng8,Gdf11,Gtpbp2
Chd3,Fbrs,Dok2
Orai2,Gabpb2,Ddx3y
Pink1,Bptf,Cd7
Trbv13-3,Gtpbp2,Kmt2c
Bscl2,Dok2,mt-Co3
Rab7,Sat1,Celf1
Samd3,Atp2b4,Atp2b4
Pde2a,Ddx3y,Prkacb
Tab2,Vps13d,Stx8
Tra2a,Stx8,Fbrs
Armc3,Ccpg1,Il16
Fbxl20,Atp2a3,Ctss
Kdm6b,Celf1,Oas1a
Rnf114,Ap3m2,Tap1
Aak1,Rasa3,Abcg1
Mylip,Znfx1,Nr4a2
Ddx60,Prkacb,Antxr2
Avl9,Abcg1,Baz2a
Mgst2,Il16,Fbxl20
Slfn8,Fbxl20,Slamf7
Klrb1c,Kmt2c,Bcl2
Hid1,Baz2a,Lrrk1
Trim34a,Tap1,Man1a
Smg1,Vamp2,Crlf3
Fcgrt,Rbm33,Atp2a3
Ccndbp1,Man1a,Dnajc1
Ash1l,Dnajc1,Nedd9
Ddx3y,Bbx,Wipf1
Prkca,Itch,Gdf11
H2-M3,Spata6,Rbm33
Sipa1,Nedd9,Vps13d
Cmc1,Unc5cl,Itch
Gabpb2,Slamf7,Vamp2
Sat1,Sntb2,Ndufv3
Gm12216,Crlf3,Ccpg1
Gzmk,Lgals9,Top2b
Sdcbp2,Wipf1,Tbc1d1
Epg5,Nr4a2,Mdm4
Ccng2,Map3k2,Zcchc7
