wilcoxon,t-test,t-test_overestim_var
Actr3,Oaz1,Kif22
Cox5b,Cd48,Anxa2
Hspa5,Pycard,Srsf7
Oaz1,Cbx1,Diaph3
Ckap2,Plk1,C330027C09Rik
Kif23,Anapc15,Ly6e
Cbx1,Cfl1,Srsf3
Ybx1,Gapdh,Cbx1
Ccdc34,Gdi2,Emp3
Cenpf,Kif15,2610318N02Rik
Lsm4,Rbm8a,Eif4g2
Psmb9,Gpsm2,Lsm4
Arhgdia,Tubb5,Tubb5
Anapc15,Nek2,Cd48
Anapc5,Depdc1a,Cox17
Impdh2,Rps27l,Cmc2
Cox17,Vim,Cep89
Cox5a,Ncapd2,Impdh2
Dlgap5,Atp5k,Rbm8a
Set,Rnaseh2c,Rnaseh2c
Cmc2,Atp5f1,Knl1
Pih1d1,Anapc5,Pih1d1
Sf3b6,Impdh2,Rps27l
Ube2g2,Psmb9,Oat
Atpif1,Cmc2,Anapc5
Ube2l3,Atpif1,Ube2g2
Gnai2,Eloc,Gdi2
Vps36,Ckap2l,Reep4
Serinc3,Ybx1,Rrm2
Pycard,Pih1d1,Eloc
Gdi2,Set,Aspm
Eloc,2610318N02Rik,Atpif1
Vim,Ube2g2,Sfpq
Prdx1,Kif22,Ckap5
Ywhaz,Diaph3,Cenpm
Cfl1,Cox5a,Pycard
Rasgrp2,Sfpq,Cit
Gzmb,C330027C09Rik,Rrm1
G3bp1,Npm3,Oaz1
Commd1,Ywhaz,Psmb9
Ndufa12,Oat,Cfl1
Atp5f1,Rbm3,Phgdh
Ywhaq,Arhgdia,Ncapg
Arpp19,Commd1,Nuf2
Ywhah,Phgdh,Npm3
Acsl5,Psmb6,Kif4
Ndufc1,Hspa5,Arhgap11a
Ncapd2,Arpp19,Melk
Dut,Sdf2l1,Sdf2l1
Phgdh,Rasgrp2,Arhgap19
Ssb,Rrm2,Atp5k
Rbm3,Cep89,Commd1
Sdf2l1,G3bp1,Ybx1
Ly6a,Reep4,Atp5f1
Atp5k,Arhgdib,Set
Psmb6,Chchd2,Vim
Ube2a,Rangap1,Rangap1
Pdia6,Alyref,G3bp1
Srp9,Knl1,Alyref
Rangap1,Sf3b6,Ywhaz
Psmb5,Arpc5,Smc2
Atg3,Cenpm,Cox5a
Psmb4,Ndufa12,Gapdh
Snrpc,Tma7,Hspa5
Cdc42,Rrm1,Rfc5
Atp5j,Ssb,Pole3
Snrpd1,Eif4a1,Kif2c
2610318N02Rik,Acsl5,Acsl5
Plk1,Ndufb9,Kifc1
Bub1b,Ckap5,Nde1
Smc4,Lsm6,Arhgdia
Alyref,Atp5j,Psmb6
Etfb,Ube2a,Ndc80
Anapc11,Snrpc,Tma7
Rdx,Psmb4,Prr11
Tmsb4x,Pdia6,Ndufa12
Tmed2,Ly6a,Ube2a
Gpsm2,Ywhab,Tuba1c
Nudt21,Ube2l3,Arpp19
Lsm6,Cdk2ap2,Sf3b6
Oat,Dut,Rasgrp2
Ncaph2,Gzmb,Dut
Kif15,Pole3,H2afx
Park7,Hnrnpa3,Pdia6
Chchd2,Serinc3,Vps36
Depdc1a,Rfc5,Kmt5a
Mrps36,Ywhah,Psmb4
Uchl3,Smc2,Lsm6
Rrm1,Srp9,Cdk1
Nudc,Aspm,Ube2l3
Gapdh,Vps36,Ncaph2
Lcp1,Cit,Ssb
Hnrnpa3,Ncapg,Ndufc1
Slirp,Nde1,Nup37
Ndufv2,Ndufc1,Ywhah
Arhgdib,Atg3,Atg3
Kif22,Arhgap11a,Ubl4a
Ubl5,Etfb,Faap24
Ndufb9,Snrpe,Snrpc
Dap,Tuba1c,Ly6a
Diaph3,Ncaph2,Chchd2
Hspa14,Rdx,Arhgdib
Ccdc124,Snrpd1,Serinc3
Esyt1,Hspa14,Hspa14
Pfdn6,Pomp,Ywhab
Atp5g3,Kif4,Fh1
Nek2,Melk,Etfb
Ndufb8,Nuf2,Spag5
Ostc,Prdx1,Eif4a1
Ywhab,H2afx,Pimreg
Psma6,Ndufb8,Rbm3
Tuba1c,Ndc80,Snrpd1
Pkm,Ubl4a,Rdx
Rrm2,Nudc,Smc4
Reep4,Arhgap19,Ndufb9
Reep5,Gnai2,Chtf8
Arpc5,Kmt5a,Poc1a
Eif4a1,Hnrnpf,Srp9
Ndufb11,Slirp,Cenpt
Ubl4a,Mrps15,Atp5j
Uqcrq,Psmb5,Clic4
Nde1,Pfdn6,Hnrnpa3
Hpf1,Fh1,Gzmb
Sec11c,Smc4,Ska1
Smc2,Cox5b,Cdk2ap2
Mrps15,Trac,Pfdn6
Selenos,Bola3,Mrps15
Pole3,Kif2c,Arpc5
H2afx,Anapc11,Foxm1
Bzw1,Lcp1,Nudc
Ckap2l,Uqcrq,Slirp
Elob,Kifc1,Ect2
Lsm2,Ccdc124,Sapcd2
Ssr2,Cyba,Lsm2
Cdk2ap2,Chtf8,Prdx1
Hmgn5,Mrps36,Ndufb8
Pttg1,Atp5b,Anapc11
Fh1,Nudt21,Mrps36
Bola3,Prr11,Kif11
Atp5b,Lsm2,Nudcd2
Cenpm,Nmi,Nudt21
Ndufa11,Bzw1,Psmb5
Nasp,Dap,Bub1
Tmsb10,Nudcd2,Cox5b
Nfkbib,Ndufb11,Ccdc124
Bbip1,Ndufa11,Nasp
Cwc15,Tmsb4x,Uchl3
Rfc5,Uchl3,Tmem97
Gnb2,Psma4,Bola3
Larp7,Nasp,Parpbp
Smarca5,Selenos,Psat1
Fmnl1,Ndufb3,Selenos
Nudcd2,Ostc,Mlec
Kmt5a,Actr3,Shcbp1
Plp2,Cdk1,Nfkbib
Nmi,Nup37,Nop58
Syncrip,Ndufv2,Hist1h4i
Tmco1,Faap24,Gnai2
Ost4,Clic4,Rad51
Prkar1a,Esyt1,Kif20b
Snrpe,Poc1a,Tmsb4x
Gnai3,Ywhaq,Nmi
Snrpd2,Bsg,Dap
Chtf8,Nfkbib,Snrpe
Nhp2,Psat1,Trip13
Psma4,Tmed2,Lcp1
Rac1,Pttg1,Gale
Pdcd5,Atp5g3,Bzw1
Fam111a,Hist1h4i,Sgo1
Ndufa4,Pkm,Uso1
Psmd12,Mlec,Txndc12
Pomp,Bbip1,Timeless
C330027C09Rik,Larp7,Pomp
Ckap5,Hmgn5,Ostc
Bsg,Tmco1,Pttg1
Ndufs8,Nop58,Ndufa11
Rbbp7,Fam111a,Hnrnpf
Psat1,Tuba4a,Actr3
Tuba4a,Txndc12,Fam111a
Snrpb2,Pimreg,Larp7
Psme2,Ssr2,Tuba4a
Snrpf,Prkar1a,Psmd12
Dazap1,Psmd12,Ndufb11
Srsf6,Ska1,Ndufv2
Atp5j2,Uso1,Emp1
Mdh1,Smarca5,Rbbp8
Hist1h4i,Snrpf,Trac
Nop58,Spag5,Rpa3
Hspd1,Tcp1,Tmco1
Psmb8,Fmnl1,Ywhaq
Ywhae,Cd8a,Esyt1
Cd8a,Nhp2,Uqcrq
Trac,Emp1,Cdc25c
Cep89,Ppil1,Cyba
Fam96a,Pgrmc1,Psma4
Gimap9,Tmem97,Ppil1
Tcp1,Cenpt,Hmgn5
Hprt,Psmc5,Havcr2
Ndufb3,Gale,Bbip1
Nudt4,Rpa3,Atp5b
Bud31,Psma6,Ndufb3
Cdc42se1,Foxm1,Pgrmc1
Pgrmc1,Nudt4,Tmed2
Ppil1,Nedd8,Ccdc25
Ppp2r5c,Ccdc25,Plk4
Arhgap11a,Ubl5,Nudt4
Bak1,Park7,Tdp1
Psma7,Stip1,Stip1
Rpa3,Havcr2,Fzr1
Minos1,Ndufa4,Psmd1
Txndc12,Sapcd2,Atp5g3
Psma3,Rbbp8,Smarca5
Top1,Plp2,Hist1h1b
Isg15,Psmd1,Ssr2
Uso1,Kif11,Cenpn
2810001G20Rik,Syncrip,Dhfr
Fkbp4,Eny2,Bspry
Mlec,Fkbp4,Fmnl1
Hnrnpf,Cwc15,Far1
Stip1,Bub1,Gosr1
Vps29,2810001G20Rik,Pkm
Emp1,Kif20b,2810001G20Rik
Pcnp,Ect2,Fkbp4
Psmc5,Reep5,Slc36a3os
Sae1,Rbbp7,Cnih4
Eny2,Prpsap1,Nhp2
Ndc80,Gosr1,Hnrnpr
Ccdc25,Snrpb2,Tyms
Cyba,Elob,Prpsap1
Ap2s1,Trip13,Bsg
Lgals3,Psmb2,Prkar1a
Knl1,Bak1,Gins2
Atp5o-1,Bspry,Cenpk
Psmd1,Fzr1,Syncrip
Eif1ax,Cdc42,Bak1
Cyc1,Hnrnpr,Park7
Prpsap1,Snrpd2,Psmc5
Hnrnpr,Slc36a3os,Psma6
Rnf7,Psme2,
Ncapg,Hspd1,
Slc36a3os,Sae1,
Dnajb6,Hpf1,
Ubald2,Shcbp1,
Pcmt1,Cnih4,
Adprh,Tmsb10,
Insl6,Parpbp,
Stub1,Gnai3,
Tmed5,Cdc42se1,
Psenen,Far1,
Etfa,Timeless,
Aspm,Tdp1,
Ranbp1,Psmd6,
Atf1,Ndufs8,
Ctbp1,Rad51,
Tmem14c,Tyms,
Churc1,Ywhae,
Csrp1,Gimap9,
Cntrl,Plk4,
Cycs,Sgo1,
Havcr2,Pcmt1,
Cit,Hmgn1,
Ndufb6,Elof1,
Surf4,Cyc1,
Rer1,Sh3bgrl3,
Dnajc2,Parp2,
Bspry,Pcnp,
Nme1,Lgals3,
Vmp1,Atf1,
S100a13,Gnb2,
Brd9,Insl6,
Elof1,Hist1h1b,
Sla,Yeats4,
Yeats4,Tmed5,
Cdk1,Dnajb6,
Hmgn1,Psma7,
Clic4,Ost4,
Ewsr1,Srsf6,
Gosr1,Ppp2r5c,
Psmd6,Dynlrb1,
Cnih4,Dhfr,
Ahsa1,Top1,
Tap2,Psmb8,
Kifc1,Fam96a,
Nans,Csrp1,
H2-K1,Dazap1,
S100a10,Ndufb6,
Rbbp8,Cdc25c,
Dnajb11,Selenot,
Metap2,Brd9,
2410004B18Rik,Pdcd5,
Ndufa2,Etfa,
Selenot,Sec31a,
Rap1b,Mcm7,
Mrps21,Cenpk,
Tpm4,Cenpn,
Kif2c,Dnajc2,
Uchl5,Psenen,
Cs,Eif1ax,
Tpi1,Ranbp1,
Mrpl18,Nans,
Eif2s1,Surf4,
Ctsd,Cyp51,
Edf1,Gins2,
Llph,Llph,
Fzr1,Rbx1,
Mcm7,S100a10,
,Epb41l2,
,Cntrl,
,Uchl5,
,Shc1,
,Rpp30,
,Gorasp2,
,Tmem14c,
,Rnf26,
,Spc25,
,Top2a,
,Fmc1,
,Hist1h2ae,
,Ilk,
,Bud31,
,Haus4,
,Vps29,
,Pop4,
,Mcm3,
,Prc1,
,Rnf7,
,Pcna,
,Psmc3,
,Ppm1a,
,Mpp1,
,Prelid1,
,Edf1,
,Sun2,
,Psmb7,
,Sla,
,Dnajb11,
,Ctbp1,
,Ncapg2,
,Ly6c2,
,Vmp1,
,Eif2s1,
,Tap2,
,Gzmk,
,Adprh,
,Ubald2,
,Incenp,
,2410004B18Rik,
,Gm9008,
,Cs,
,Serpinb6b,
,Tpm4,
,Hnrnph1,
,Rer1,
,Stub1,
,Tmbim6,
,Nusap1,
,Aurka,
,Minos1,
,Atp5h,
,Eif1b,
,Mdh1,
,Cox6c,
,Pan2,
,Tubb3,
,Ino80c,
,Fignl1,
,Aifm1,
,Plgrkt,
,Slamf1,
,Troap,
,Ezh2,
,Pdia3,
,Gtse1,
,Isg15,
,Cnih1,
,Sec11c,
,Lsm7,
,Rfc4,
,Psma3,
,Tomm40,
,S100a4,
,Srp19,
,Pdap1,
,Nr2c2ap,
,Myl12a,
,Arf1,
,Churc1,
,Mrpl18,
,Mrps21,
