wilcoxon,t-test,t-test_overestim_var
Sla,Adgre5,Plgrkt
Plgrkt,Serf2,Tmem71
Zyx,Zyx,Adgre5
Gabarapl2,Ifi27l2a,Ifi27l2a
Hsd11b1,Sdcbp,Sdcbp
Myl12b,Cnn2,Plac8
Tram1,Hcls1,Hcls1
Cd3d,S100a4,Knstrn
Sdcbp,S1pr5,Isg15
Atox1,Ndufb7,Serf2
Dad1,Plac8,Wdr95
Trdc,Rbm3,Itgax
Arpc4,Phf11b,Psmb9
Mndal,Psmb9,Actb
Twf2,Emp1,Phf11b
Anxa6,Gzmb,S1pr5
Hp1bp3,H2-T23,Atox1
Reep5,Mpp1,Taldo1
Ube2g2,Hp1bp3,H2-T23
Phf11b,Atox1,Reep5
Taldo1,Taldo1,Hp1bp3
Sh2d1a,Srp14,Serpinb6b
Ndufb11,Actb,Cd3d
Churc1,Arl2bp,Anxa6
Adgre5,Snx10,Srp14
Cwc15,Mndal,Arl2bp
Sept1,Serinc1,S100a6
Gnas,Cd3d,Emp1
Ifi47,Ifitm10,Gnb2
Gimap9,Ifi206,Gimap1
Vps28,Serpinb6b,Ifi206
Dnajc15,Mpnd,Mpp1
Sp100,Tram1,Mndal
Ppp1r18,Gimap1,Snx10
H2-T23,Anxa6,Tram1
S100a4,Reep5,Serinc1
Ube2d3,Twf2,Ifi47
Arl2bp,Gnb2,Mpnd
Arf5,Gimap9,Stmn1
Gimap1,Gm8369,Twf2
Ly6e,Il18rap,Anxa2
Map1lc3b,Fam103a1,Capzb
Ifi209,Ifi47,Gimap9
Gm19585,Capzb,Gm8369
Ifi27l2a,Sept1,Sept1
Cd8a,Psenen,Ifitm10
Ifi206,Sh2d1a,Sh2d1a
Gzmb,Gimap7,Psmb1
Serpinb6b,Psmb1,Gimap7
Gpsm3,Itgal,Ppp1ca
Rdm1,Nmb,Fam103a1
Fam103a1,S100a6,Arpc4
Scp2,Pld3,Psenen
Gimap7,Vps28,Itgal
Rsrp1,Anxa2,Il18rap
Gm8369,Glmp,Mrpl33
Zeb2,Mrpl33,Cd8a
Tmed9,Arpc4,Vps28
Knstrn,Gm26740,Arf5
Gdi2,F2r,Dynlrb1
Ndufa1,Stmn1,Cwc15
Ccdc12,Cwc15,Ccdc12
Rab7,Cd8a,Pld3
Itgal,Ppp1ca,Glmp
Selenoh,Arf5,Ndufb11
Prr13,Ndufb11,Gm26740
Esyt1,Ifng,Dnajc15
Ppp2r5c,Dynlrb1,Nmb
Mrpl33,Ptprc,Gdi2
Cd3e,Sp100,Ifng
Itgb7,Ccr2,Ptprc
Ppp1ca,Ccdc12,Prr13
Apbb1ip,Cep55,Selenoh
Dynlrb1,Gdi2,Rsrp1
Lcp1,Smpdl3a,Sp100
Mpnd,Maf1,Maf1
Arf4,Dnajc15,F2r
Tmem71,Ifi203,Ccr2
Dazap2,Tmed9,Dbi
Ms4a6b,Insl6,Insl6
Ptpn18,Gramd3,Tmed9
Psmb3,Rsrp1,Smpdl3a
Tmsb10,Ccl3,Ifi203
Ube2b,Myl12b,Vim
Atp5l,Bbip1,Gramd3
Btg1,Prr13,Cep55
Snx10,Oas1a,Ppp1r18
Ptprcap,Churc1,Myl12b
Ssu72,2810001G20Rik,Bbip1
Cmpk1,Selenoh,Btg1
Myo1f,Vmp1,Churc1
Def6,Ppp1r18,Ptprcap
Wdr1,Arf4,Cd3e
Bbip1,Dad1,Arf4
Dnajb6,Ndufa13,Vmp1
Cox6b1,Cd3e,2810001G20Rik
Isg15,Ptprcap,Dad1
Gramd3,Ms4a6b,Ndufa13
Il2rg,Tprgl,Ccl3
Racgap1,Btg1,Cox6b1
Tprgl,Dbi,Ms4a6b
Vmp1,Tnfaip8l2,Oas1a
Saraf,Cmpk1,Txk
Ywhaq,Dusp2,Tprgl
Paip2,Txk,Cmpk1
Med10,Zfp36l2,Tnfaip8l2
Gnai2,Gpsm3,Dusp2
S100a6,Cox6b1,Gpsm3
Tax1bp1,Bcl2a1b,Glipr2
Pdcd10,Riox2,Racgap1
Ifi203,4930570N18Rik,Zfp36l2
Msn,Ncald,Bcl2a1b
Tap2,Ptms,Birc5
Cytip,Vim,Dnajb6
Psmb10,Racgap1,Ptms
Cript,Dnajb6,Lcp1
Bin2,Myo1f,Gnas
Ifi27,Tax1bp1,Myo1f
Ap2s1,Thap3,Ube2b
Maf1,Glipr2,Riox2
Cdk2ap2,Ly6e,Itgb7
Dbi,Scp2,Id2
Cd37,Esyt1,Ncald
Serinc1,Ndufa1,Esyt1
Sf3b6,Ube2b,Tax1bp1
Gm26740,Ier5,Ndufa1
Rac1,Tap2,Psmb3
Ywhab,Gnas,Tap2
Anxa2,Itgb7,Med10
Sys1,Map1lc3b,Cript
Glmp,Med10,Ly6e
Tmem234,Lcp1,Cd47
Tnfaip8l2,Zdhhc20,Ier5
Mapre1,Pttg1,Map1lc3b
Capns1,Rora,Thap3
Vasp,2610318N02Rik,Pttg1
Cd47,Cript,Pdcd10
Ifng,Pdcd10,Zdhhc20
Id2,Apbb1ip,Apbb1ip
Wdr95,Cdc20,Cdc20
Txk,Grap,Scp2
Dusp2,AI847159,Tmsb10
Itgax,Hist1h2bc,Ptpn18
Bcl2a1b,Psmb3,4930570N18Rik
Cox6c,Spata13,Rora
Chmp2a,Ifi214,Grap
Tuba1a,Hexb,Def6
Birc5,Id2,Ssu72
Gimap3,Def6,Cd37
Supt4a,Birc5,2610318N02Rik
Commd8,Ssu72,Cytip
Psmc1,Ptpn18,Spata13
Glipr2,Cd47,Hexb
Mtpn,Slamf7,Ifi214
Slfn2,Rnf6,Saraf
Skap1,Cd37,Slamf7
Tmed2,Ube2d3,Ube2d3
Sem1,Slc25a30,Ifi27
Dynll1,Cytip,Sept7
Arhgap45,Tmsb10,Psmb10
Jak1,Mapkapk3,Hist1h2bc
Stmn1,Saraf,Tuba1a
Grap,Sike1,Sike1
Ostf1,Ifi27,Efhd2
Pld3,Klre1,Jak1
Itga4,Psmb10,Rnf6
Bzw1,Ilk,Sem1
Prdx5,Trim12c,Pla2g16
Efhd2,P3h4,Slc25a30
Prkar1a,Sft2d1,Gnai2
Pla2g16,Vsir,Ilk
Hdgf,Pla2g16,Zbp1
Insl6,Dazap2,AI847159
Cdc20,Jak1,Vsir
Esd,Zbp1,Dazap2
Pttg1,Sem1,Cdca8
Ube2a,Rab7,Mapkapk3
Sike1,Sept7,Rab7
Anp32e,Cep89,Ppp2r5c
Zfp36l2,Paip2,Trim12c
Ppib,Ppp2r5c,Paip2
Tomm22,Commd8,Sft2d1
Klf2,Slc35b3,Commd8
Slamf7,Ino80c,Tmem234
Ilk,Cited2,Crlf2
Cox20,Tuba1a,Sys1
Fkbp2,Tmem234,Cited2
Tap1,Crlf2,Ino80c
Sept7,Sys1,Mapre1
Cox6a1,Efhd2,Slfn2
Psmb4,Slc20a1,Capns1
Tma7,Acss2,Cep89
1810058I24Rik,Mapre1,P3h4
Ctsc,Ifit1bl1,Cox17
Use1,Gm10522,Klre1
Smpdl3a,Gadd45a,Bin2
Tpm3,Capns1,Arhgap45
Elob,Slfn2,Slc20a1
Fyb,Gnai2,Slc35b3
Cox5b,Cdca8,Acss2
Acp5,Lamb3,Arsb
Cd53,Capn2,Ifit1bl1
Eif4e2,Uso1,Cox6a1
Cops9,Arsb,Il2rg
Vps29,As3mt,Dynll1
Capza2,Ctsc,Capn2
Spn,Gm33782,Tpm3
Ets1,Samd9l,Ctsc
Arsb,Bin2,Klf3
Cdca8,Klrc2,Eif4e2
Psap,Arhgap45,Uso1
Jpt1,Eva1b,Samd9l
Riox2,Lrrk1,Sf3b6
H2-T22,Klf3,Lamb3
Cited2,Havcr2,Ywhaq
Tbc1d10c,Ptger4,Acp5
Ptms,Gm33104,Havcr2
Chsy1,Dynll1,Eva1b
Snx5,Il2rg,As3mt
Klf3,BC147527,Lrrk1
Syf2,Dnajb9,Klrc2
Ube2c,Eif4e2,Gadd45a
Zbp1,Ywhaq,Ahnak
Selenok,Acp5,Itga4
Psma3,Sf3b6,Vasp
Fmnl1,Cox17,Gm10522
Ccr2,Gm5547,Gm5547
S1pr4,Pih1d1,Pih1d1
Gabarap,Cdk2ap2,Cdk2ap2
Tes,Ostm1,Gm33782
Ifitm10,Tpm3,Cox6c
Prkcq,Sytl2,BC147527
Vsir,Armc3,Ostf1
Snrpb2,Cox6a1,Mtpn
Mpp1,Mtpn,Ptger4
Ech1,Slc36a3os,Chsy1
Ebp,Vasp,Gm33104
Nop53,Inpp1,Dnajb9
Swi5,Msn,Atp5l
Mrpl58,Chsy1,Slc36a3os
Hnrnpk,Mob1a,Msn
,Atp5l,Inpp1
,Txndc12,Mob1a
,Itga4,Psmc1
,Gem,Ostm1
,Syf2,Fkbp2
,Ywhab,Sytl2
,Dstn,Ppia
,Ms4a6c,Ywhab
,Cox6c,Txndc12
,Ostf1,Spn
,St3gal6,Armc3
,Psmc1,Syf2
,Ahnak,Hsp90b1
,Gm36756,Rac1
,Ccr5,Gimap3
,Fkbp2,Tomm22
,C920021L13Rik,Dstn
,Atg101,Ap2s1
,Tm6sf1,Tm6sf1
,Rgs1,Prkcq
,2310031A07Rik,St3gal6
,Mxd4,Crot
,Crot,Klrk1
,Wdr1,Il16
,Ankra2,Ube2a
,Gimap3,Wdr1
,Ube2a,Skap1
,,Mxd4
,,Atg101
,,Gnai3
,,Esd
,,Ccr5
,,Chmp2a
,,Rnf166
,,Gem
,,Sdhaf2
,,Ankra2
,,Zap70
,,Nfkbib
,,Rgs1
,,Ms4a6c
,,Prdx5
,,Cmas
,,Cox20
,,Fyb
,,Txnip
,,Gm36756
,,Pkp3
,,2310031A07Rik
,,Klf2
,,Mcub
,,Tap1
,,Ebp
,,Fam26f
,,Esm1
,,S1pr4
,,Capza2
,,Lgals9
,,Cmtm6
,,Gpsm2
,,H2-T22
,,Snx5
,,Nod1
,,Anp32e
,,Ech1
,,C920021L13Rik
,,Snx20
,,Atg12
,,Prkar1a
,,Fam204a
,,Psap
,,Eif1b
,,Smim15
,,Kat8
,,5031425E22Rik
,,Supt4a
,,Tbc1d10c
,,Smpd1
,,Crcp
,,Fbxl3
,,Amn1
,,Hdgf
,,Kif20a
,,Gale
,,Wbp2
,,Borcs7
,,Gna15
,,Dusp5
,,Upk1a
,,Prelid1
,,Sacm1l
,,Spryd3
,,Gm42715
,,Nrbp1
,,Kdelr1
,,Tbcb
,,Cast
,,Mrps21
