wilcoxon,t-test,t-test_overestim_var
Lman2,2310031A07Rik,Acsbg1
Tstd3,Glud1,Trip13
Esd,Rps6ka4,Pcna
Psma2,Poc1a,Ifitm10
Ndufs4,Pcna,Sars
Sec11a,Atp5o-1,Cox7b
Trappc1,Sdcbp2,Cyc1
Blmh,Sms,Clic4
Taf12,Srp72,Arf1
C1d,D16Ertd472e,Capza1
Mical1,Gm17018,Glud1
Phlda1,Itgal,Sms
Rasgrp2,Usmg5,Ldha
Cd2,Rpl36al,mt-Co2
Gorasp2,Mpc1,Srp72
Srsf3,Nme1,D16Ertd472e
Tmpo,Ndufc1,Gm17018
Tyms,Ttc39c,Nedd8
Pfdn1,Snrpd2,Got1
Atg3,Pfdn1,Rap1gap2
Rpl41,Arhgap11a,Get4
Tpi1,Cd44,Asnsd1
Prkar1a,Ifitm10,Sec11c
Cox20,Stx11,Uqcrb
Abcf1,Mrpl18,Crtam
Eif3d,Ak3,Mpc1
Dpy30,Atp2b4,Ptrhd1
Uqcrfs1,Lrrfip1,Itgal
Ier3ip1,Asnsd1,Tram1
Itgal,Rbx1,Sec11a
Snf8,Pcnp,Prr11
Prdx4,Get4,Srsf2
Rbbp8,Cnih1,Ak3
S1pr5,Snf8,Il12rb2
Dynlrb1,Laptm5,Ndufc1
Ptrhd1,Mien1,P3h4
Mrps18c,Ptrhd1,Ska1
Cyc1,Tmem97,Pfdn1
Lrrk1,Thap3,Adap1
Lrrfip1,Tmem71,Thap3
Ddost,Ndufs5,Gm15232
Rpl36al,Erh,Kif15
Mbd2,Tbkbp1,Nme1
Ube2n,Ndufa12,Sytl2
Rtn3,Cd47,Atp5o-1
Mrpl54,Slc25a33,Gorasp2
Selenok,Srsf3,Snrpd2
Copb1,Sh3glb1,Ndc80
2010107E04Rik,Clic4,Ino80c
Ndufc1,Anxa5,Cnih1
Ssb,Got1,Pcnp
Ssr1,Psma7,Aspm
Atp1a1,Mrps18c,Tmem163
Eif3j1,Ptpa,Anxa5
Bcap31,Kif4,Tmem71
Nme1,Psmd13,Snf8
Dctn5,Cript,Katna1
Etf1,Zc3h15,Usmg5
Grap,Larp7,Cep89
Snrpd2,Gorasp2,Erh
Depdc1a,Arhgap19,Lrrfip1
Park7,Cmtm7,Ptpa
Capza1,Rer1,Psmd13
Lsm3,Ly6a,Larp7
Get4,Cdk2ap1,Mrpl18
Ufc1,Sar1b,Snrpf
Fam207a,Acsbg1,Mien1
Dcun1d5,Tmpo,F2rl3
Acaa2,Ifi27l2a,Mthfsl
Ntan1,Hnrnpa1,Tmpo
Katna1,Ino80c,Mrps18c
Commd8,Ssr1,Ifi27l2a
Cript,Ndufa8,Cdk2ap1
Plk1,Cib1,Sar1b
Gm26740,Lrmp,Srsf3
Cbx3,Uqcc2,Lrmp
Kcnab2,Cox20,Rbm47
Snrpa,Eif3d,Hopxos
Smc1a,Kif15,Ndufa12
Tomm5,Crtam,Fam207a
Cxcr6,Trip13,Nqo2
Ncaph2,Katna1,Ndufs5
Etfa,Rap1gap2,Sh3glb1
Msrb1,Cap1,Dpp3
Mien1,Mthfsl,Cript
Lag3,Hexb,Zc3h15
Crot,Uqcrc2,Prdm1
Tmbim6,Dpp3,Mical1
Kif22,Eif3c,Cib1
Ino80c,Cnn2,Klre1
Mthfs,Mical1,Rpl36al
Srsf2,2810001G20Rik,2810001G20Rik
Arpc5l,Psma2,Ndufa8
Mthfsl,Fam207a,Stard10
Bbip1,Prr11,Hexb
Lamtor3,Ube2d3,Ssr1
Stt3a,Prpsap1,Prpsap1
Crcp,Rtraf,Rbx1
Bnip2,Dpy30,Cmtm7
Usmg5,Bola3,Cd47
Dnajc2,Mob1a,Odc1
Eif4a1,Tomm5,Mob1a
Itpa,Akr1a1,Uqcc2
Psmc6,Atp1a1,Dpy30
Ncbp2,Sytl2,Rer1
Psma7,Ndc80,Mt3
Tradd,Ptpn2,Laptm5
Nup210,Tln1,B4galt5
Ndufa8,Mrps23,Azin1
Nek2,Lman2,Ptpn2
Itgb1bp1,Ccdc12,Ggh
Coro1b,Gm15232,Cap1
Mtch1,Odc1,Gpr183
Atp6v1c1,Cs,Psma7
Eif2s1,Cep89,Dera
Cacybp,Dera,Eif3d
Uqcrc2,Atp1b3,Smim3
Twf2,Mbd2,Cox20
Bin1,Ska1,Uhrf1
Map4,Ntan1,Uqcrc2
Arf1,2010107E04Rik,Dock5
Kmt5a,Mrpl42,Atp1a1
Elovl1,Bbip1,Mbd2
Tmed5,Ube2n,Ly6a
Mapk1ip1l,Atg3,Blvra
Nipa2,Fam49b,Mrps23
Tmod3,Adap1,Pxylp1
Sar1a,Il12rb2,Limd1
Adss,Eif6,Ntan1
CAAA01118383.1,Arpp19,Cs
Rab8a,Ier3ip1,Hnrnpa1
Crlf2,P3h4,Ncaph2
Fhl2,Supt4a,Far1
Atp5a1,Blvra,Bola3
Thoc6,Vdac2,Fzr1
Rab8b,Limd1,Dctn5
Hscb,Arpc5l,Tomm5
Tcp1,Aspm,Cdk5rap3
Atf1,Ddost,Lman2
Tmed7,Ncaph2,Rtraf
Arl1,Nqo2,Pgrmc1
Ndfip1,Bcap31,Eif3c
B3gat3,Pgrmc1,Stt3a
Laptm5,Ndufc2,Nuf2
Tram1,Rhof,Mrpl42
Pfdn6,Azin1,Psma2
Fh1,Copb1,Ube2n
3830406C13Rik,Cdk5rap3,Copb1
Ngly1,Dctn5,Rhof
1110008F13Rik,Trappc1,Bbip1
Sra1,Ubl3,Ier3ip1
Mrpl18,Tpi1,Tpi1
Rtraf,Tmem163,Akr1a1
Ly6a,F2rl3,Atg3
Smpdl3b,Nptn,Cnn2
Haus4,Stt3a,Foxm1
Gpsm2,Metap2,Kmt5a
Ccz1,Nars,Bub1
Akr1a1,Rtn3,Nptn
Otulin,Rab8a,Crot
Gsap,B4galt5,Nars
Pole3,Stard10,Sgk1
Ndufc2,Cacybp,Arpc5l
Cops5,Crot,Gzmm
P4hb,Fzr1,Tln1
Ghitm,Etfa,Mns1
Diaph3,Ube2i,Ddost
Stx11,Far1,Bcap31
Mrpl15,Lbr,Ube2d3
Sh3glb1,Qars,Eif6
Ttc39b,1110008F13Rik,Acaa2
Tgoln1,Surf4,Adora2a
Shkbp1,Ggh,Vdac2
Mpnd,Acaa2,Fam49b
Cenpx,Hif1a,Trappc1
Ezh2,Rbm47,Atp1b3
Sart1,Hopxos,Ndufc2
Med30,Capza2,Rab8a
Vapb,Kmt5a,Gm36756
Ndufs5,Etf1,Slc27a4
