wilcoxon,t-test,t-test_overestim_var
Sem1,Myo1f,Cox6a1
Atp5f1,Ptprcap,Id2
Fkbp2,Ubl5,Txndc5
Uqcrq,Knstrn,Ddx39
Plek,Arhgdia,Chsy1
Ldha,Lockd,Atox1
Prf1,H2-Q7,Ptms
Gng2,Cks2,Atp5f1
Psmb3,Klrg1,Itga4
Mrpl33,Snx10,Mki67
Atp5j2,Itga4,Gimap4
Cenpw,Sec61b,Ptprcap
Ap2s1,Cdc20,Pfkp
Bcl2a1b,Uqcrq,Klrc1
Hint1,Ddx39,Dnajc15
Itgb1,Ap2s1,Arhgdia
Sec61g,Tmbim6,Ccl4
Id2,Bsg,Elob
Eno1,Ifng,Sem1
1500009L16Rik,Txndc5,Ap2s1
Zyx,Anp32b,Lsm4
Itga4,Cx3cr1,H2-Q7
Ywhaq,Arpc4,Gimap7
Psmb5,Psmb3,Ubl5
Tpm3,Gimap7,Sec61b
Arpc3,Pfkp,Uqcrq
Cks2,Ywhaz,Bsg
Myo1f,Chsy1,Psmc1
Gimap7,Ywhab,Ywhaz
Tmbim6,Mrpl33,Ywhab
Ywhaz,Ptms,Anp32b
Ifng,Tpm3,Psmb3
Knstrn,Prr13,Arpc4
Pkm,Eno1,Tmbim6
Lockd,Psmc1,Eno1
Ddx39,Pkm,Ywhaq
Cmtm7,Ywhaq,Pglyrp1
Laptm5,Mki67,Bcl2a1d
Ccl4,Arpc2,Mrpl33
Klrg1,Hint1,Pkm
Cox8a,Ccdc12,Prr13
Gnb2,Psmb5,Sla
Mki67,Klrc1,Psmb5
Ndufa13,Ccl4,Myo1g
Prr13,Lamtor5,Bhlhe40
Rac1,Ldha,Cmtm7
Ptms,Cmtm7,Tpx2
Cox4i1,Sla,Slamf7
Pfkp,Ndufa11,Tpm3
Chchd2,Gmfg,Ccdc12
Ndufa4,Dek,Itgax
Ppib,Myo1g,Lamtor5
Ywhab,Tma7,Ndufa11
Dek,Laptm5,Osbpl3
Psmc1,Mrps21,Hint1
Ndufa1,Atp5l,Arpc2
Cdc20,Pglyrp1,Ldha
Bsg,Hspa5,Dek
Psmb9,Esyt1,Rdm1
Hspa5,Psmb6,Rnaseh2b
Psma4,Ndufa1,Hspa5
Hnrnpa2b1,Chchd2,Esyt1
Snx10,Psma4,Mrps21
Ndufa11,Bcl2a1d,Tma7
Jpt1,Gnb2,Cenpe
Ndufb8,Bhlhe40,Atp5l
Psmb6,Dynlrb1,Gmfg
Itm2b,Glipr2,Tacc3
Ccdc12,Rac1,Kcnab2
Txndc5,Eif4e2,Hsd11b1
Wdr1,Kcnab2,Psmb6
Gdi2,Sec61g,Laptm5
Myo1g,Ndufb8,Ndufa1
Klrc1,Slamf7,Psma4
Cwc15,Atp5j2,Glipr2
Cx3cr1,Cox8a,Bak1
Chsy1,Tpx2,Ube2g2
Etfb,Osbpl3,Arsb
Pglyrp1,Rnaseh2b,Rac1
Cox7c,Tmem14c,Ndufb8
Arf1,Hsd11b1,Eif4e2
Ostc,Psmb9,Ccna2
Sla,Itgax,Gnb2
Hdgf,Rdm1,Etfb
Ybx1,Ywhae,Tmem14c
Cotl1,Cwc15,Dynlrb1
Dynlrb1,Cox4i1,Gm19585
Srgn,Ndufa4,Hmmr
Dap,Wdr1,Wdr1
Slc25a5,Etfb,Dap
Minos1,Dap,Sdf2l1
Tram1,Ube2g2,Tpm4
Ndufb11,Ndufa13,Chchd2
Esyt1,Cenpe,Cep55
Ssr2,Tram1,Flna
Cmpk1,Hnrnpa2b1,Cwc15
Ube2s,Bak1,Klrk1
Mrps21,Flna,Atp5j2
Hsd11b1,Gdi2,Psmb9
Ywhae,Tacc3,Ywhae
Kcnab2,Arpc3,Nucks1
Psma7,Ppib,Sec61g
Flna,Nucks1,Cmpk1
Epsti1,Bzw1,Phf11b
Psmb8,Tpm4,Tram1
Ms4a4b,Cmpk1,Ssr2
Rad21,Ssr2,Bzw1
Arpc1b,Gm19585,Cox8a
Glipr2,Phf11b,Ndufa4
Smdt1,Prkar1a,Rad21
Bak1,Hdgf,Cox4i1
Nucks1,Cotl1,Ccdc124
Psmb2,Arsb,Vmp1
Tmed2,Sdf2l1,Ppib
Tmem14c,Ccna2,Gdi2
Ccdc124,Psmb7,Arpc3
Lamtor5,Ccdc124,Ndufa13
Bcl2a1d,Arf1,Hdgf
Sf3b6,Rad21,Hnrnpa2b1
Arf5,Cnn2,Prkar1a
Ube2l3,Vmp1,Ccr2
Gm19585,Eloc,Zeb2
Bzw1,Ube2s,Mad2l1
Tpm4,Hmmr,Psmb7
Rdm1,Klrk1,Ube2s
Psmb4,Jpt1,Ube2a
Srp9,Ostc,Eloc
Prkar1a,Mtpn,Arf1
Ube2g2,Cep55,Mtpn
Cnn2,Ube2a,Cotl1
Nedd8,Epsti1,Asf1b
Rhoa,Ms4a4b,Ostc
Eif4e2,Psmb4,H2-D1
Selplg,Arpc1b,Pdia6
Gabarapl2,Ndufb11,Sept11
Phf11b,Sdhb,Sytl3
Hcls1,Usmg5,Psmb4
Ube2a,Ube2i,Ms4a4b
Sdhb,Psma7,Ncald
Bhlhe40,Rhoa,Nans
Usmg5,Ifngr1,Cnn2
Eloc,Hcls1,Spc24
Snrpe,Ndufb6,Jpt1
Psmb7,Ndufs8,Sdhb
Ctsw,Tomm22,Ndufc1
Sept11,Nans,Selenos
Rnaseh2b,Tmed2,Gars
Cenpe,Pdia6,Ndufs8
Vmp1,Ndufc1,Serpinb9
Ube2i,Magoh,Itgal
Tpx2,Mad2l1,Ifngr1
Ndufb6,Ube2l3,Ndufb6
Magoh,H2-D1,Plp2
Slamf7,1810037I17Rik,Epsti1
Ostf1,Ybx1,Tbx21
Edf1,Psmb2,Hcls1
Ndufs8,Edf1,Ndufb11
Atp5g3,Selenos,Magoh
Swi5,Sept11,Il18rap
Sdf2l1,Smdt1,Ube2l3
Ndufc1,Sept7,Tmed2
Sin3b,Itm2b,Spn
Osbpl3,Spn,1810037I17Rik
1810037I17Rik,Itgal,Psma7
Mapre1,Taldo1,Usmg5
Spn,Ccr2,Emp1
Sept7,Swi5,Arpc1b
Vasp,Arf5,Ube2i
Sh2d1a,Gars,Serinc3
Fmnl1,Plp2,Asrgl1
Taldo1,Nedd8,Tomm22
Snrpc,Zeb2,Psmb2
Ifngr1,Snrpc,Smdt1
Plp2,Asf1b,Rhoa
Hnrnpa3,Sh2d1a,Fmnl1
Ywhah,Gabarapl2,Tbcb
Selenos,Mapre1,Sh2d1a
Itgax,Minos1,Itm2b
Mtpn,Serinc3,Sept7
Psma1,Ctsw,Swi5
Itgb7,Fmnl1,Mapre1
Tacc3,Sytl3,Gabarapl2
Naa38,Sf3b6,Taldo1
Itgal,Srgn,Ctsw
Pdia6,Serpinb9,Mapre2
Tmem258,Spc24,Ybx1
Banf1,Selenok,Snrpc
Selenok,Hnrnpa3,Edf1
Gars,Tbcb,Naa38
Tomm22,Atp5g3,Nedd8
Nans,Ndufv2,Cmc2
Nudt21,Slc25a5,Minos1
Serinc3,Txndc17,Lamtor4
Ccna2,Ywhah,Sf3b6
Capza1,Cox7c,Ppp2r5c
Hmmr,Tmem258,Arf5
Atpif1,Ppp2r5c,Ywhah
Msn,Lamtor4,Surf4
Lamtor4,Srp9,Kif20a
Txndc17,Ncald,Glipr1
Klrk1,Naa38,Ilk
Psmd8,Atpif1,Txndc17
D8Ertd738e,Tbx21,Atp5g3
Lsm6,Il18rap,Ndufv2
Psmb1,Mrpl20,Insl6
Arsb,Capza1,Slc25a5
Ilk,Asrgl1,Cxcr3
Tbcb,Snrpe,Selenok
Sec11c,Psma1,Tmco1
Atp5b,Aurkaip1,Tmem258
Lrrfip1,Surf4,Psma1
Uqcrb,Cmc2,Srgn
Ppp2r5c,Msn,Cd160
Ndufv2,Psmd8,Capza1
Ccr2,Glipr1,Rora
Polr1d,Ilk,Srp9
Zeb2,Sin3b,Hnrnpa3
Serpinb9,Tmco1,Cox7c
Uqcc2,Lsm6,Mrpl20
Aurkaip1,Emp1,Atpif1
Mad2l1,Mapre2,Gna15
Rasgrp2,Psmb8,Rtn3
Cep55,Selplg,Dnajb11
Tmco1,Banf1,Aurkaip1
Surf4,Dnajb11,Sin3b
Atp5a1,Insl6,Lsm6
Dnajb11,Rtn3,Ccdc50
Exosc8,Uqcrb,Tradd
Ndufs5,Lman2,Psmd8
Mrpl20,Vasp,Banf1
Tuba1a,Srp19,Lman2
Insl6,Itgb7,Msn
Cd47,Tradd,Havcr2
Park7,Gna15,Ccnb1
Asf1b,Capza2,Srp19
Hnrnpc,Rora,Snrpe
Cmc2,Tuba1a,Psmb8
Lrp10,Cd160,2610318N02Rik
Psma2,Arpp19,Selplg
Rap1a,Elof1,Capza2
Lman2,Cxcr3,Elof1
Capza2,D8Ertd738e,Uqcrb
Srp19,Pdia3,Vasp
Ssr3,Kif20a,Tuba1a
Nmi,Ndufs5,Itgb7
Med10,Nudt21,Lrp10
Glipr1,Hnrnpc,Wdr95
Vps36,Uqcc2,Uqcc2
Mrps36,Mrps36,Acot7
Vps29,Lrp10,Pdia3
Cxcr3,Ccdc50,Mtch1
Pdia3,Nmi,D8Ertd738e
Arpp19,Exosc8,Nudt21
H2-K1,Rap1a,Ndufs5
Psma6,Lrrfip1,Mrps36
Elof1,Anapc5,Exosc8
Eif5a,Vps29,Tubb4b
Sytl3,Ostf1,Vps29
Rora,Atp5b,Lrrfip1
Ube2n,Mtch1,Bscl2
Rtn3,Bscl2,Esm1
Spc24,Eif5a,Nmi
Plac8,Psmb1,Arpp19
Mdh2,Snrpd1,Cenpf
Tmem167,Med10,Anapc5
Gnai3,Psma2,Med10
Tradd,Fam96a,Klrc2
Ppp1r18,Ccnb1,Commd1
Rbm8a,Tubb4b,Pmf1
Sfpq,Cd47,Rap1a
Dnajb6,Chmp2a,Hnrnpc
Hsp90aa1,Rasgrp2,Dusp5
Psma3,Commd1,Dstn
Bbip1,Ube2n,Ebp
Hprt,Havcr2,Itpa
Snrpd1,Psmd6,Lrmp
Gna15,Acot7,Snrpd1
Anapc5,2610318N02Rik,Ostf1
Ech1,Dnajb6,Dpp3
Cox20,Ebp,Ube2n
Mtch1,Wdr95,Rpa2
Fam96a,Cox20,Vps36
Commd1,Vps36,Fam96a
Psmd6,Bbip1,Bbip1
Chmp2a,Park7,Psmd6
Csnk2b,Mdh2,Ccr5
Srsf3,Rbm8a,Sh2d2a
Il18rap,Atp5a1,Bspry
Ube2d3,Pmf1,Ckap2
Bscl2,Hdac1,Hdac1
Ssu72,Tmem167,Hmgn5
Il2rb,Itpa,Chmp2a
Cd160,Rpa2,Atp5b
Ebp,Hsp90aa1,Zbtb32
Asrgl1,Psma6,Il2rb
Hnrnpab,Eif3c,Psma2
Esd,Lrmp,Cox20
Npm3,Fundc2,Dnajb6
Serf2,Il2rb,Psmb1
Lat,Hmgn5,Tuba1c
Gimap9,Dpp3,Trappc1
Tmed5,Ech1,Rasgrp2
Vdac2,Twf2,Gnai3
Hp1bp3,Pfdn1,Eif5a
Tbx21,M6pr,Dbf4
Srsf7,Dstn,Rbm8a
Clta,Trappc1,Cd47
Rpa2,Fkbp8,Mdh2
Twf2,Dusp5,Tmem167
Hdac1,Tmed5,Borcs7
Mapre2,Sec11c,Dapk2
Raly,Ssr3,Pfdn1
Ost4,Gnai3,H2-Q10
Tubb4b,Cenpf,Pih1d1
Fundc2,Sh2d2a,Ms4a6d
Arl2bp,Esm1,Fundc2
Ly6e,Tln1,Hmgb3
Tuba1c,Arl2bp,Tmed5
Hmgn5,Chtop,Chtop
Pmf1,Gimap9,Ssr3
Ncald,Zap70,Psma6
Rnaseh2c,Polr1d,Atp5a1
Fkbp1a,Srsf7,Park7
Eif3c,Capns1,Ech1
Srp14,Pih1d1,Eif3c
Dpp3,Klrc2,Twf2
Ccdc50,Tuba1c,Kmt5a
Lrmp,Hp1bp3,M6pr
Trac,Rnaseh2c,Srsf7
Plgrkt,Dbf4,Hsp90aa1
Psmd13,Cdc42se1,Sec11c
Tmed9,Ppp4c,Psmd14
Def6,Psmd14,Psmd1
Bin2,Csnk2b,Arl2bp
Itpa,Ssu72,Anxa1
Chtop,Bin2,Zap70
Tln1,Ppp1r18,Fkbp8
Dazap2,H2-Q10,Rnaseh2c
Atp5c1,Dazap2,Acsl5
Gnas,Ckap2,Anapc15
Arpc1a,Llph,Gimap9
Rab7,Mien1,Glrx
Psmb10,Ccr5,Hp1bp3
Fkbp8,Cbx3,Ripk3
Mien1,Zbtb32,Ppp4c
Eif4h,Npm3,D16Ertd472e
Ppp4c,Plgrkt,Tln1
Psmd14,Bspry,Vbp1
Trappc1,Acsl5,Cdc42se1
Pfdn1,Hprt,Plgrkt
Capns1,Tmed9,Lbr
2010107E04Rik,Lbr,Mien1
Lbr,Hmgb3,Ssu72
Zap70,Gtf2h5,Capns1
Glmp,Ms4a6d,Csnk2b
Vbp1,Borcs7,Ctsc
Wdr95,Psmd1,Prdx4
Cdc42se1,Pdap1,Npm3
S1pr4,Vbp1,Hprt
Atp5d,Anapc15,Ppp1r18
Pdap1,Esd,Pgrmc1
Dut,Def6,Polr1d
Pih1d1,Eif4h,Gtf2h5
Ctsc,D16Ertd472e,Cbx3
Ndufs4,Ctsc,Dlgap5
Uqcr11,Serp1,Acadl
Gtf2h5,Rab7,Stx11
Ccnb1,Fkbp1a,Dazap2
Uqcr10,Glrx,Gm14005
Dusp5,Kmt5a,Pdap1
M6pr,Dapk2,Llph
Sh2d2a,Vdac2,Serp1
Llph,Acadl,Esd
Cap1,Ripk3,Bin2
Acot7,Srp14,Def6
Emp1,Ndufb10,Psat1
Ssr1,Cap1,Cap1
Cib1,Dut,Slc36a3os
Anapc15,Pgrmc1,Eif4h
Acsl5,Raly,Batf
Ppih,Sfpq,Nfkbib
Fyn,Batf,Ctsb
Phgdh,Phgdh,Dut
Cript,Mrps15,Psmd12
Dbf4,Nfkbib,Phgdh
Pttg1,Anxa1,Tmed9
Acadl,Hnrnpab,Rab7
Ptprc,Ctsb,Vdac2
Sike1,Psma3,Bub1b
Mknk2,Trac,Mrps15
Mrps15,Map2k2,Fkbp1a
Bin1,Psmd12,Sfpq
Ndufb10,H2-K1,Eif2s1
Polr2k,Psmb10,Lrrk1
Serp1,Eif2s1,AA467197
Pdcd10,Srsf3,Srp14
Chmp4b,Pdcd10,Raly
Psmd1,Polr2k,Hnrnpab
Metap2,Med30,Nsmce2
Pgk1,Ppih,Ndufb10
Snrpb,Ndufa12,Pdcd10
H2-Q10,Psat1,Ppih
Ctsb,Slc36a3os,Map2k2
Snf8,Uqcrc1,Pttg1
Prex1,Ssr1,Med30
Gimap1,Prdx4,Polr2k
Dstn,Dlgap5,Pkp3
Glrx,Pttg1,Crcp
Serbp1,Ost4,Ssr1
Psmd12,Snrpb,H2-K1
Tpst2,Arpc1a,Srsf3
Med30,Ube2d3,Lag3
Cbx3,Metap2,Arpc1a
B2m,Glmp,Atp2b4
Eif4g2,Pkp3,Psmb10
Arl1,Gm14005,Sypl
Map2k2,Mrps18c,Depdc1a
Mrps18c,Stx11,Glmp
Eif1,Fyn,Psma3
D16Ertd472e,Cript,Ndufa12
Larp7,Arl1,Ccl3
Eif2s1,Cib1,Trac
Kif20a,Sike1,Uqcrc1
Ndufa8,Nsmce2,Capn2
Riox2,Lat,Arl1
Batf,Bin1,Fyn
Cox7b,Snf8,Cib1
Cops9,Psmd13,Blmh
Hmgb3,AI413582,Mrps18c
Pgam1,Uqcr10,Metap2
Mndal,Blmh,Riox2
Uqcrc1,Capn2,Sike1
Sec11a,Supt4a,Psmd13
Ndufa3,Riox2,BC004004
AI413582,Mknk2,Phlda1
Nfkbib,Mrpl27,Fhl2
Blmh,Bub1b,Ost4
Pkp3,Rab5c,Bin1
Manf,S1pr4,Ppp2r1a
Higd1a,Crcp,Phf11a
Isg15,BC004004,Snf8
Pgrmc1,Ppp2r1a,AI413582
Ubl4a,AA467197,Copb1
Tmem30a,Dcps,Nudt4
Rab5c,Ewsr1,Cript
Hpf1,Atp5d,Rab5c
Sept9,Gimap1,Mrpl27
Dcps,Slc9a3r1,Hpf1
Mrpl27,Copb1,Mknk2
Supt4a,Gnas,Snrpb
Ppp2r1a,Hpf1,Hist1h4i
Borcs7,Atp5c1,Kif23
Ptpa,Snx3,Impa1
Copb1,Impa1,Ube2d3
Ssb,Lrrk1,Tmpo
Slc9a3r1,Uqcr11,Anxa11
Vamp8,Eif4a1,Dcps
2610318N02Rik,Tmpo,Rab1b
Pcnp,Rab1a,Tstd3
Ngdn,Rer1,Prex1
Anxa11,Plac8,Txnrd1
Eif3i,Anxa11,Ybx3
Rab1a,Tap1,Slc9a3r1
Mrpl4,Prex1,Lat
Slc36a3os,Nudt4,Ewsr1
Snx3,Tmem30a,Rab1a
Emg1,Depdc1a,Kif15
Gramd3,Sypl,Bnip2
Tmem256,Hist1h4i,S1pr4
Rwdd1,Ndufa8,Uqcr10
Rer1,Ndufs4,Rhof
Ms4a6d,Sept9,Snx3
Atg3,Lag3,Nrm
Nhp2,Mrpl18,Gbp3
Tmpo,Serf2,Fam204a
Srsf2,Atp2b4,S1pr5
Impa1,Pcnp,Larp7
Bnip2,Clta,Sept9
Ewsr1,Rhof,Pgam1
Vps28,Pgam1,Diaph3
Eif4a1,Sec11a,Tap1
Arl6ip5,Ccl3,Tmem30a
Polr2j,Bnip2,Supt4a
Capn2,Larp7,Ndufa8
Mrpl18,Rab1b,Uqcr11
Hnrnpk,Kif23,Pcnp
Rhof,Tpst2,Plk1
Dad1,Vamp8,Rer1
Snrpb2,Ssb,Atp5d
Sdcbp,Fam204a,Ndufs4
Havcr2,Txnrd1,Plac8
Esm1,Pgk1,Med8
Ndufa12,Mndal,Slc35b1
Mrps14,Ybx3,Rgs1
Ripk3,Hnrnpm,Cenpm
Akr1a1,Phlda1,Atp5c1
Med8,Phf11a,Nqo2
Hist1h4i,Fhl2,Gnas
Ndufv3,Timm8b,Taf12
Fam204a,Med8,Ubl4a
Kmt5a,Taf12,Pgk1
BC004004,Vps28,Carhsp1
Cenpf,Tstd3,Ppil1
Cyc1,Ndufb3,Mrpl18
Tap2,Ubl4a,Clta
Sema4a,Nrm,Gimap1
Mpnd,Sdcbp,Mndal
Klrc2,Anapc11,Rom1
Cd82,Snx5,Nek2
Tap1,Mrpl4,Timm8b
Cycs,Higd1a,Vamp8
Arpc5l,Cd2,Tpst2
Ufm1,Slc35b1,Ptrhd1
Ndufs6,Ppil1,Serf2
Btf3,Mpnd,Eif4a1
Ckap2,Chmp4b,Sec11a
Ybx3,Ngdn,Mta2
Dok2,Gbp3,Ncapd2
Rab1b,Bag1,Tyms
Psenen,Mta2,Hnrnpm
Eif6,Arpc5l,Crot
Bag1,Kif15,Ccdc25
Rbx1,Cyc1,Ifitm10
Actr2,Eif3i,Ssb
Tcp1,B2m,Apobec2
Ccr5,Mrps14,Anapc11
Mta2,Manf,Sdcbp
Cdc37,S1pr5,Ngdn
Abcf1,Lsm3,Mrpl4
Coro1b,Cst3,Gbp7
Commd3,Ptrhd1,Mpnd
Nsmce2,Diaph3,Isg15
Tes,Tap2,Snx5
Timm8b,Serbp1,Higd1a
Mrps24,Commd3,Mrps18a
Lsm3,Eif4g2,Lasp1
Ppil1,Lasp1,Il18r1
Mob1a,Atg3,Mindy3
Snx5,Rgs1,Mcub
Hnrnpm,Mrps18a,Manf
Gbp7,Tes,Xpnpep1
Sipa1,Crot,Ckap2l
Emc7,Plk1,Commd3
Mrps18a,Tmem256,Bag1
Gimap6,Cenpm,Vps28
Ghitm,Ptpa,B2m
Txnrd1,Ccdc25,Ptpa
Dazap1,Gbp7,Arpc5l
Psat1,Fam103a1,Tap2
Sms,Nras,Lsm3
Lasp1,Isg15,Nras
Il18r1,Ndufs6,Gpsm2
Ppp2ca,Rom1,Unc119
Arf6,Sar1a,Chmp4b
Pik3r1,Sema4a,Ndufb3
Cope,Ptprc,Cyc1
Bcap31,Tyms,Cyb561d2
Nudt4,Il18r1,Gpr171
Cd2,Carhsp1,Tes
Zbtb32,Mindy3,Sema4a
Rnf7,Ifitm10,Smim24
Sar1a,Ncapd2,Mrps14
Anapc11,Psenen,Atg3
Rpn2,Snrpb2,Cst3
Cenpx,Rnf7,Tmem256
Mrpl54,Nhp2,Mt1
Ndufa2,Eif6,Cd2
Prdx2,Ndufv3,Me2
Tpi1,Rwdd1,Fam103a1
Slirp,Me2,Eif4g2
Cyb5r4,Nqo2,Rpe
Got2,Nek2,Smpdl3b
Idh3g,Cyb561d2,Fcgrt
Ptpn7,Cdc37,Eif3i
Cuta,Gpr171,Ndufs6
Sp100,Tcp1,Snrpa
Snrpa,Ghitm,Sar1a
Nras,Cops9,Kif22
Ifi27l2a,Ppp2ca,Rfc5
Rab8b,Apobec2,Rnf7
Fgfr1op2,Gramd3,Sipa1
Gpr171,Strap,1110008P14Rik
Taf12,Xpnpep1,Rwdd1
Pfdn4,Snrpa,Serbp1
H2afj,Sipa1,Rab8b
Gm17018,Emg1,Sdcbp2
Fam103a1,Polr2j,Nhp2
Eif1ax,Cuta,Cdc37
Mindy3,Adprh,Adprh
Ufc1,Cacybp,Ppp2ca
Elovl1,Arl6ip5,Dok2
Kif23,Emc7,Ptprc
Mrpl58,Slirp,Strap
Cst3,2010107E04Rik,Eif6
Nrm,Bud31,Polr2j
Bud31,1110008P14Rik,Pik3r1
Dlgap5,Unc119,Emc7
Hspa14,Gm17018,Cacybp
Spata13,Rpn2,Snrpb2
Crcp,Bcap31,Ghitm
Copb2,Pik3r1,Gramd3
Sft2d1,Sms,Sms
Spg21,Rfc5,Xbp1
Grpel1,Gpsm2,Gm17018
Psmc3,Dad1,Triobp
Adprh,Actr2,Ndufv3
Sar1b,Dok2,Ptpn7
Cacybp,Mt1,Rpn2
Sys1,Fgfr1op2,Cuta
Klrd1,Coro1b,Tcp1
1110008P14Rik,Mcub,Elovl1
Cs,Ckap2l,Coro1b
Cyb561d2,Elovl1,Psenen
Atp6v1e1,Rab8b,Tcf3
Bspry,Uqcrfs1,Bud31
Pcna,Idh3a,Cops9
Psmd11,Rpe,Idh3a
Me2,Sumo1,Bcap31
Ubl3,Eif1ax,Eif1ax
Atp5e,Smim24,Slirp
Zbp1,Atp6v1e1,Pcna
Anapc13,Got2,Got2
Ndufc2,Cope,Emg1
Strap,Alyref,Ttc39c
Nap1l1,Ptpn7,Pfdn4
Sh3glb1,Pfdn4,Alyref
Mospd3,Tcf3,Rbbp8
Prdx5,Pcna,Rrm2
Nabp2,H2afj,Actr2
Slc25a3,Hypk,Cdc34
Slc35b1,Kif22,Arl6ip5
Alyref,Sys1,Txndc12
Map1lc3b,Prdx2,Atp6v1e1
Dcun1d5,Smpdl3b,Fgfr1op2
Timm13,Triobp,Runx2
Txnl1,Fcgrt,Dhrs1
Idh3a,Ube2j2,Nckap1l
Anxa1,Rbx1,Ncapg
Ube2j2,Srsf2,Ccdc34
Eapp,Cenpx,2010107E04Rik
Api5,Xbp1,Dad1
Cdk2ap1,Cdc34,Psph
Ppp1cc,Timm13,Prdx2
Brk1,Grpel1,Cenpx
Churc1,Btf3,Gsap
Copa,Hnrnpk,Ccz1
H2afx,Ufc1,C330027C09Rik
AA467197,Zbp1,Cep89
Nckap1l,Smim15,Grpel1
Pcmt1,Copb2,Ufc1
Tcf3,Cycs,Sar1b
Ccz1,Sar1b,Zbp1
Ccdc34,Mrpl54,Smim15
Csrp1,Nckap1l,Ube2j2
