wilcoxon,t-test,t-test_overestim_var
Arpc2,Ppp2r5c,Eif5a
Rpa2,Arhgap19,Cdk1
Mpnd,Ssr1,Ssr1
Bak1,Eif5a,Pomp
Ndufa11,Pomp,Arhgap19
Rpn2,Hint1,Hint1
Ebp,Pimreg,Gimap9
Rex1bd,Gimap9,Swi5
Eno1,Swi5,Pimreg
Hist1h4i,Glrx,Glrx
Pfkp,Nuf2,Ndufb8
Gimap1,Ndufb8,Atp5b
Fam111a,Ckap5,Psmb6
Ncald,Psmb6,Ckap5
Anxa6,Atp5b,Gimap1
Plp2,Cenpx,Nuf2
Kcnab2,Cmpk1,Cenpx
Oat,Sec61g,Cmpk1
Atg3,Gimap1,Sec61g
Park7,Cxcr6,Cxcr6
Fxyd5,Haus4,Haus4
Psma3,Stip1,Stip1
Cox6b1,Gm19585,Ssb
Sdhb,Ssb,Gm19585
Fkbp4,Rex1bd,Rex1bd
Myo1f,Foxm1,Atp5j2
Mrps36,Atp5j2,Commd1
Pdcd10,Fkbp4,Fkbp4
2610318N02Rik,Commd1,Etfb
Ncapd2,Etfb,Foxm1
Edf1,AA467197,AA467197
Rangap1,Bub1,Snrpc
Sec61b,Cript,Cript
Chchd2,Atf1,Atf1
Kif22,Snrpc,Kcnab2
Bbip1,Kcnab2,Bub1
Rrm1,Pfkp,Pfkp
Gm19585,Fam96a,Fam96a
Phgdh,Cenpm,Anapc5
Pcna,Dbf4,Nudt21
Atpif1,Anapc5,Cdk2ap2
Hsp90aa1,Nudt21,Dbf4
Hsd11b1,Cdk2ap2,Cenpm
Plk1,Ska1,Mpnd
Bub1b,Mpnd,Ska1
Ifitm10,Pcnp,Pcnp
Mrps14,Gm14005,Gm14005
Kif15,Ostc,Ostc
Snrpa1,Kif4,Psmd1
Cacybp,Psmd1,Eif6
Atp5o-1,Eif6,Kif4
Mrpl33,2310031A07Rik,Fxyd5
Pdap1,Uso1,Uso1
Emp1,Fxyd5,2310031A07Rik
Rbbp7,Cnot6,Ldha
Smc2,Sytl2,Cnot6
Twf2,Chtf8,Plp2
Atp5j,Plp2,Osbpl3
Snrpd1,Osbpl3,Chtf8
Tmem71,Kifc1,Hsd11b1
Tuba1c,Hsd11b1,Sytl2
Manf,Phf11a,Psmb5
Ncaph2,Ldha,Phf11a
Eif1,Psmb5,Bbip1
Bag1,Bbip1,Kifc1
S1pr5,Prr11,Psmb3
Dut,Kif11,Ncaph2
Wdr1,Ncaph2,Anapc15
Bud31,Psmb3,Prr11
Rab7,Med7,Kif11
Depdc1a,Anapc15,Snrpa1
Ctsc,Snrpa1,Arf1
Chsy1,Arf1,Pcmt1
Psmd1,Pcmt1,Med7
Tradd,Pcbd2,Twf2
Csrp1,Ube2l3,Ube2l3
Diaph3,Twf2,Pcbd2
Rrm2,Nde1,Ybx1
Tax1bp1,Ybx1,Nde1
Papola,Prdm1,Ube2i
Glrx,Ube2i,Tram1
Mcm3,Tram1,Hsp90aa1
Rfc5,Faap24,Faap24
Pdia3,Hsp90aa1,Prdm1
Gpsm2,Sgo1,Chchd2
Sla,Chchd2,Srp9
H2-K1,Kif20b,Sgo1
Psma7,Srp9,Kif20b
Hpf1,Spc25,Sapcd2
Osbpl3,Sapcd2,Spc25
Ccdc12,Mrpl33,Mrpl33
Ctbp1,Myo1f,Myo1f
Dnajb6,Psmb9,Psmb9
Dnajb11,Ahsa1,Snrpd1
Stip1,Snrpd1,Ahsa1
Def6,Phgdh,Phgdh
Sike1,Dnajb11,Dnajb11
Gtf2h5,Uqcrq,Uqcrq
Atox1,Hypk,Hypk
Cxcr6,Rpp30,Ifng
Ndufa13,Ifng,1810037I17Rik
Pcmt1,1810037I17Rik,Rpp30
Slbp,Spag5,Rbbp7
Ilk,Parpbp,Anxa6
Lsm2,Rbbp7,Snrpe
Gnas,Miip,Pdcd10
Tuba4a,Anxa6,Miip
Ifngr1,Rnf26,Spag5
Pcbd2,Pdcd10,Pdap1
Dad1,Txndc12,Txndc12
Snrpb,Mcm7,Mcm7
Ranbp1,Pdap1,Llph
Dynlrb1,Sike1,Sike1
Ndufs5,Ndufa11,Ndufa11
Pfdn6,Snrpe,Parpbp
Atf1,Llph,Rnf26
Bsg,Ctsc,Ctsc
S1pr4,Atg3,Atg3
Set,Gosr1,Gosr1
Polr2k,Slbp,Slbp
Apbb1ip,Mrps14,Mrps14
Arf4,Tmem71,Bnip2
Nsmce2,Bnip2,Tmem71
Dbf4,Tubb3,Cacybp
AW112010,Cacybp,Manf
Prelid1,Manf,Tspan32
Ap2s1,Tspan32,Tubb3
Ssr2,Hist1h1b,Pfdn6
Dazap1,Pfdn6,Sla
Tmem14c,Tmem209,Eif4g2
Rdx,Sla,Ranbp1
Puf60,Ranbp1,Hist1h1b
Nek2,Eif4g2,Tmem209
Ahsa1,Aurka,Nipa2
C330027C09Rik,Nipa2,Aurka
Ndufa12,Tuba4a,Tuba4a
As3mt,Nrm,Atp5g3
Ndufa4,Nusap1,Nrm
Dusp5,Atp5g3,Bsg
Snrpe,Gm15232,Gm15232
Arl1,Bsg,Arl1
Surf4,Arl1,Nusap1
Mrpl18,Arpc2,Arpc2
Lasp1,Rad51,Edf1
Ccnd3,Edf1,Tradd
Sarnp,Ect2,Ctbp1
Anapc15,Tradd,Dnajb6
Hcls1,Ctbp1,H2-K1
Ifng,Poc1a,Wdr1
Arl6ip5,Dnajb6,Poc1a
Haus4,Rbbp8,Chsy1
Psmb4,Klre1,Rbbp8
Hspa14,H2-K1,Pdia3
Cd8b1,Wdr1,Rad51
Arhgap11a,Lat2,Ect2
Ebna1bp2,Cnih4,Cnih4
Sf3b5,Chsy1,Psma3
Ndufc1,Slc20a1,Slc20a1
Bnip2,Pdia3,Klre1
Nedd8,Psma3,Ilk
Tmed9,Zfp740,Ndufa12
Ewsr1,Cmklr1,Hpf1
Higd1a,Ilk,Lat2
Mrps15,Lsm2,Lsm2
Commd8,Hpf1,Zfp740
Psmd6,Ndufa12,Dusp5
Isg15,Tk1,Tk1
Cep89,Dusp5,Cmklr1
Raly,Mcm5,Mcm5
Ino80c,Gins2,Bag1
Ost4,Ino80c,Ino80c
Pdcd5,Bag1,Gins2
Ckap2l,Hid1,Hid1
Fmnl1,Hspa14,Hspa14
Usmg5,Mrps36,Mrps36
Chtf8,Cenpk,Arl6ip5
Pkp3,Arl6ip5,Riox2
Reep4,Dync1li2,Dync1li2
Psmd11,Riox2,Cenpk
Mdh1,F2r,Ccdc25
Sec11a,Ccdc25,F2r
Ncapg,Tbx21,Tbx21
Pgrmc1,Shcbp1,Def6
Ube2k,Def6,Isg15
Nudc,Tmem37,Shcbp1
Pnn,Isg15,Hist1h1e
Sdcbp,Hist1h1e,Sdhb
Ptpn2,Cenpn,AW112010
H2afy,Sdhb,Ssr2
2010107E04Rik,Ssr2,Tmem37
Med10,AW112010,Cenpn
Atp5f1,Ywhae,Ywhae
Nde1,Ifi47,Ifi47
Arpc1b,Clic4,Clic4
Cox8a,P3h4,Apbb1ip
Rheb,Papola,Papola
Knl1,Uchl5,Eno1
Sdhd,Trip13,Uchl5
B2m,N4bp1,Snrpb
Lsm6,Eno1,P3h4
Lman2,Apbb1ip,N4bp1
Tmem30a,Snrpb,Trip13
Gimap7,F2rl3,Set
Snx3,Pole3,Pole3
Uso1,Far1,Cox6b1
AA467197,Cox6b1,Mlec
Ndufv2,Mlec,Sec61b
Ssu72,Stard10,Far1
,Set,Pkp3
,Sec61b,F2rl3
,Pkp3,Smc1a
,Smc1a,S100a11
,Lamb3,Stard10
,Slc35b1,Slc35b1
,Gbp7,Lamb3
,S100a11,Ccdc12
,Ccdc12,Gbp7
,Sec24d,Gsap
,Gsap,Ebna1bp2
,Uxt,Atpif1
,Ebna1bp2,Uxt
,Atpif1,Prdx4
,Hsph1,Sec24d
,Prdx4,Hsph1
,Timm23,Rdx
,Cdc25c,Timm23
,Rdx,Ak6
,Ak6,Farsa
,Farsa,Cdc25c
,Serinc1,Atp5j
,Pik3cg,Serinc1
,Atp5j,Dazap1
,Tmem97,Dpm2
,Dazap1,Tmem97
,Dpm2,Pik3cg
,H2-M3,Nedd8
,Ptpn2,Ptpn2
,Nedd8,H2-M3
,Ccr5,Nudc
,Nudc,Ccr5
,Fabp5,Dynlrb1
,Pgrmc1,S1pr4
,S1pr4,Pgrmc1
,Troap,Surf4
,Surf4,Itpa
,Dynlrb1,Fabp5
,Gm10522,Troap
,Itpa,Gm10522
,Fen1,Arf4
,Arf4,Fen1
,Cwc25,Cwc25
,Mpp1,Dut
,Nfyb,Mpp1
,Rpa3,Nfyb
,Dut,Rpa3
,Fasl,Fasl
,Serpinb1b,Psmd6
,Psmd6,S100a4
,Lrrk1,Serpinb1b
,Tspoap1,Ak3
,Ak3,Lrrk1
,Sarnp,Sarnp
,Tax1bp1,Tax1bp1
,Odf2,Lasp1
,S100a4,Tspoap1
,Lasp1,Odf2
,Traip,Stag1
,Stag1,Bud31
,Bud31,Ndufs5
,Ndufs5,B2m
,B2m,Brms1
,Brms1,Traip
,Ska2,Tmed9
,Tmed9,Map4
,Map4,Ska2
,Ehmt2,Park7
,Park7,Usmg5
,Anxa4,Ehmt2
,Dcaf13,Dcaf13
,Topbp1,Topbp1
,Usmg5,Higd1a
,Higd1a,Anxa4
,Mapk1ip1l,Ewsr1
,Plk4,Mapk1ip1l
,Ube2e3,Ube2e3
,Ewsr1,Plk4
,Rara,Atp5f1
,Atp5f1,Polr2k
,Polr2k,Psmd12
,Coro2a,Psma7
,Psmd12,Rara
,Acadl,Acadl
,Psma7,Coro2a
,,Gmps
,,Pop4
,,Plek
,,Ptpa
,,Gtf2h5
,,Pea15a
,,Rbm42
