wilcoxon,t-test,t-test_overestim_var
Gimap6,Minos1,Atp5c1
Fam103a1,Srp14,Srsf3
Twf2,Gimap6,Ndufa1
Itgb7,Tmem258,Fam103a1
Psma6,Hmgb3,Psmb5
Fyn,Pmf1,Bspry
Ube2d3,Lbr,Atp5g3
Pmf1,Arpc1a,Tradd
Chmp2a,Psma6,Swi5
Ppil1,Ndufb3,Tyms
Ube2j2,Hnrnpc,Depdc1a
Ube2b,Rbm8a,Dbf4
Arpc1a,Tmem30a,Tmem167
Gimap9,Capza1,Ilk
Emp1,Ms4a6d,Dapk2
Lbr,Chmp2a,Lsm6
Rbm8a,Dusp5,Psmd13
Rbx1,2610318N02Rik,Mrps36
Ndufs5,Eno1,Apobec2
Il2rb,Ppih,Riox2
Eif4g2,Itgb7,Mien1
Ssu72,Lamtor4,Psmd6
Acadl,Eif1,Il2rb
Sec11a,Bscl2,Hprt
Tubb4b,Rtn3,Lbr
Tmem30a,Hsp90aa1,Bub1b
Riox2,Ilk,Arf5
Pih1d1,Psmd13,Psma3
Kif20a,Pih1d1,Mt1
Ctsc,Ppp1r18,D8Ertd738e
Hist1h4i,Sys1,Acadl
Hexb,Fyn,Bin2
Dstn,Arpp19,Ifi27l2a
Ube2i,Tubb4b,Rtn3
Gnai3,Hist1h4i,Ctsc
Ms4a6d,Mrpl4,Bscl2
Gnas,Havcr2,Bnip2
Mrpl4,Ssb,Tmem30a
Srp14,Pfdn1,Itpa
Bscl2,Ube2d3,Ppih
Lamtor4,Ctsc,Manf
Glrx,Ccdc34,Plk1
Rap1a,Fkbp8,Ndufs5
Atp5d,Il2rb,Ube2i
Tpm4,Acadl,Ube2b
Psmd6,Cenpf,Gimap9
Dbf4,Snrpb,Fyn
Itpa,Zbtb32,Ccl3
Arl6ip5,Manf,Hexb
Slc36a3os,Psma1,Cdc25b
Lrrfip1,Psma2,Dpp3
Pcnp,Nudt4,Batf
Tmem50a,Ckap2,Sytl3
Cnn2,Nmi,Carhsp1
Rtn3,Psmc3,Lrrk1
Ppp1r18,Ppil1,Eif3c
Ssb,Map2k2,Mrpl4
Ubald2,Pgk1,Usmg5
Dusp2,Cops9,Tmem258
Serf2,Pcnp,Lamtor4
2610318N02Rik,Atp5d,Capza1
Batf,Vdac2,Gnai3
Atp5a1,Slc36a3os,Pcnp
Ccdc34,Anapc5,Kif15
Bbip1,Rap1a,Ncapd2
Bnip2,Tln1,Ifitm10
Psmc3,Ssu72,Psma1
Psma2,Itpa,Arl6ip5
Tmed5,Klrc2,Prdx4
Capza1,Raly,Psma6
Tmpo,Ndufb10,Pfdn1
Eif3c,Dbf4,Diaph3
Med30,Batf,Il18r1
Nudt4,Riox2,Borcs7
Anapc5,Ifi27l2a,Sec11a
Trappc1,Klrd1,S1pr5
Pfdn1,Med30,Minos1
Ppih,Llph,Nek2
Ntan1,Glrx,Asrgl1
Asrgl1,Fam107b,Fam107b
Grap,Cnn2,Klrd1
Ybx3,Ubald2,Fhl2
Cyb5r4,Dstn,Trappc1
Atp5o-1,Gnai3,Pgk1
Dpp3,Gimap1,Psmc3
Arl6ip1,Gnas,Msrb1
Hnrnpab,Msn,Chmp2a
Vdac2,Hexb,Ntan1
Sys1,Bnip2,Tmem50a
Msrb1,Tpm4,Rbx1
Nap1l1,Tmed5,Lasp1
Ctsw,Ccr5,Lag3
Ifi209,Ybx3,Dhrs1
Ckap2,Atp5o-1,Lrmp
Ptprc,Atp1b3,Rbm8a
Ost4,Trappc1,Eno1
Il18r1,Ntan1,Med30
Map2k2,Rer1,Sys1
Klrc2,Bbip1,Rgs1
Hpf1,Esm1,Gimap6
Sike1,Ndufb6,Nde1
Cenpf,Grap,Phf11a
Snx3,Sike1,Tpm4
Hnrnpc,Sytl3,Ldha
Havcr2,Lasp1,Itgb7
Raly,Dpp3,Tmpo
Ufm1,Eif4g2,Acsl5
Acsl5,Dusp2,Ubald2
Sytl3,Snx3,Gsap
Lasp1,Cox20,Atp2b4
Msn,Lrrfip1,1700097N02Rik
Ubl4a,Msrb1,Sike1
Ccz1,Asrgl1,Dusp2
D16Ertd472e,Ifi209,Smpdl3b
Cdc25b,Atp6v1e1,Ppp1r18
Uqcrb,Mtch1,Tmed5
Lrmp,Lman2,Dennd4a
Hsp90aa1,Acsl5,Srp14
Cops9,Lrmp,Fcgrt
Chmp4b,Tpst2,Eif1
Mtch1,Snrpd1,Fkbp8
Arpp19,Uqcrb,Grap
Zbtb32,Tyms,Nmi
Snrpb,Hpf1,Map2k2
Ccr5,Sdhd,Anapc5
Tax1bp1,Tmpo,Mtch1
Borcs7,Txnl1,Vdac2
Tagln2,Dlgap5,Ckap2l
Rnf7,Ctsw,C330027C09Rik
Esm1,Rnf7,Hpf1
Atp6v1e1,Glud1,Pgrmc1
Txnl1,Chmp4b,Bbip1
Fkbp8,Cyb5r4,Rab8b
Sar1b,Arl6ip1,Cyb5r4
Tln1,Anxa1,Cd28
1700097N02Rik,Atp5a1,Rap1a
Anapc13,Gm14005,Ndufb3
Nmi,Anapc13,Ccz1
Apbb1ip,Atg3,Shkbp1
Mrps18c,Fgfr1op2,Ssu72
Ndufb10,Cdc25b,Adora2a
Pdcd10,Cenpm,Hsp90aa1
Prex1,Rnaseh2c,Hnrnpc
Ndufb6,Bspry,Ifi209
Mpc1,Sars,Prex1
Tap2,Prex1,Atp6v1e1
Ppp4c,Stx11,D16Ertd472e
Ndufs4,Vamp8,Nptn
Rnaseh2c,Sumo1,Txnl1
Park7,AA467197,Ssb
Lrp10,Tmco1,Dera
Psma7,Sar1b,Ncapg
Snrpd1,D16Ertd472e,Sar1b
Atp1b3,Apbb1ip,Psma2
Tmco1,Tap2,Sdhd
Glud1,Ppp4c,Icos
Cs,Slirp,Glud1
Cd28,Lrp10,Ak3
Dazap1,Dnajb11,Raly
Rer1,Dapk2,Unc119
Dera,Gtf2h5,Arhgap11a
Smap1,Cd28,Ubl4a
Lman2,Il18r1,Lman2
Cib1,Smap1,Smap1
Arl1,Polr2k,Ube2d3
Vasp,Pgrmc1,Ufm1
2010107E04Rik,Snf8,Ripk3
Ndufb3,Taf12,Snx3
Ly6e,Depdc1a,Lrrfip1
Polr2k,Tax1bp1,Taf12
Fgfr1op2,Arf4,Arpp19
Mdh1,Clta,Snrpb
Pgrmc1,Nap1l1,Sypl
Pcbd2,Sh3glb1,Hist1h2bc
Uqcr10,Ccz1,Ndufb10
Llph,Uba1,Knl1
Rab8b,Mt1,Runx2
Pfdn6,Dhrs1,Atp5d
Vdac1,1700097N02Rik,Rrm2
Uba1,Cib1,Atg3
Sft2d1,Uqcr10,Rer1
Tpst2,Commd8,Tln1
Naa38,Ap2m1,Nrm
Sars,Borcs7,Hist1h1e
Spg21,Cs,Pfdn4
Sdhd,Nde1,Uba1
Slirp,Ufm1,Cops9
Taf12,Pdcd10,Kif22
Plac8,Ubl4a,Eif4g2
Atg3,Bub1b,Pcbd2
Nptn,Glmp,Lrp10
Glipr1,Apobec2,Cib1
Dhrs1,Mpc1,Ndufb6
Ptpa,Fundc2,Tmco1
Vamp8,Vdac1,Reep4
Nde1,Tes,Cs
Commd8,Pcbd2,Elovl1
Blmh,Arl1,Rrm1
Mrps23,Mrps18c,Llph
Dlgap5,Nptn,Blmh
Snf8,Ifitm10,Sars
Ncapd2,Hnrnpab,Arl1
Pdap1,Naa38,Atp5o-1
Shkbp1,Glipr1,Rnaseh2c
Hikeshi,Dera,Msn
AA467197,Vasp,Atp1b3
B2m,Mdh1,Prr11
Srsf7,Hdac1,Ptpa
Eif1ax,Shkbp1,Rnf7
Impa1,Pfdn6,Cnn2
Pfdn4,Mrps23,Arl6ip1
Ak3,Ost4,Snrpd1
Glmp,Rab8b,Poc1a
Pkp3,Ncapd2,Tax1bp1
Pla2g16,Ptpa,Tap2
Dnajb11,Ppp1cc,Kif2c
Gtf2h5,Pfdn4,Cox20
Slc9a3r1,Selenot,Vamp8
Hdac1,Prdx4,Snf8
Cox20,Psma7,Cit
Anxa1,Dazap1,Mpc1
Cap1,Slc9a3r1,Anapc13
Elovl1,Hikeshi,Ctsw
Anxa7,Ak3,Gnas
Tes,Mrps16,Dnajb11
Snrnp25,Hnrnpm,Glmp
Tyms,Elovl1,Vdac1
BC004004,Plk1,Ndc80
Arf4,Eif3i,Arf4
Rasa3,Psmc5,Tnfaip3
Cd160,Adprh,Commd8
Higd1a,Pkp3,Rbbp8
Cenpm,Ndufs4,Naa38
Adprh,Blmh,Nap1l1
Mt1,Pla2g16,Tes
Ap2m1,Spg21,Pkp3
Nfkbib,Pdap1,Ppp4c
H2-K1,Ctbp1,Ykt6
Cited2,Ccl3,Aspm
Ubl3,Hnrnpk,Casp3
2810001G20Rik,Sar1a,Fgfr1op2
Hnrnpm,Nfkbib,Hikeshi
Ifitm10,Lrrk1,Sft2d1
1110008P14Rik,Uqcrc1,Glipr1
Sfr1,Dcps,Polr2k
Cbx1,Sft2d1,Mrps23
Icos,Carhsp1,Spg21
Mospd3,Kif15,Chmp4b
Snapc5,Eif6,Slirp
Fundc2,Impa1,Clta
Psmd1,Ugcg,Ttc39c
Dcps,Snrpg,Adprh
Bspry,Ripk3,Ap2m1
Ugcg,Chtop,Nfkbib
Ppp1cc,Rgs1,Anxa7
Gm14005,Diaph3,Mrps18c
Nars,Gpsm3,Tstd3
Gimap1,Srsf7,Mindy3
Mrps16,Eif1ax,Pdcd10
Xrn2,Ewsr1,Uqcrb
Cmas,Higd1a,Pfdn6
Rbms1,Anxa7,Hdac1
Sptssa,Park7,Tk1
Arpc5l,S1pr5,Tpst2
Sirt7,Bcap31,1110008P14Rik
Bcap31,Cmas,Apbb1ip
Brd9,Tagln2,Atp5a1
Tmem71,Fhl2,Gtf2h5
Actn4,Gsap,Hopx
Sh3glb1,Cd2,2810001G20Rik
Baz1a,Icos,Eif1ax
Chtop,Phf11a,Top2a
Sirt2,Dennd4a,Snrnp25
Selenot,2810001G20Rik,Cd44
Sumo1,Arpc5l,Ezh2
Gnb1,Nek2,Mpdu1
Lrwd1,BC004004,Htatip2
Nsmce2,Lag3,Cmas
Ripk3,Idh3g,Dazap1
Dapk2,Vcp,Sh3bgrl
Anapc15,Ubl3,Nipa2
Larp7,1110008P14Rik,BC004004
Mindy3,Rrm2,Sh3glb1
Sdhaf2,Cited2,Gale
Ncaph2,Cbx1,Impa1
Cntrl,Snapc5,Ugcg
Tuba1c,Sdhaf2,Mdh1
Mta2,Nrm,Triobp
Mknk2,Ghitm,Selenot
Slc25a3,Rbms1,Gimap1
Psmc5,Lrwd1,Igkc
P4hb,Atp2b4,Stard10
Ccl3,Tmem71,Fundc2
Metap2,Metap2,Ncaph2
Vbp1,Sfr1,Nsmce2
Ptprcap,Snrnp25,Cd160
Mpdu1,Serf2,Sirt2
Anxa11,Sirt2,2310031A07Rik
Copa,Mta2,Sdhaf2
Ndfip2,Cntrl,Mthfsl
Hif1a,Ncaph2,Lrwd1
Fam204a,Unc119,Dcps
Cd2,Fcgrt,Hnrnpab
Nrm,Mknk2,Cdk1
Zfp207,Ptprcap,Mospd3
Copb2,Nipa2,Mta2
Alyref,Ptprc,Ndufs4
Copb1,Reep4,Ost4
Ppp2r1a,Cap1,Smim24
Prdx2,Emg1,Sumo1
Vcp,Adora2a,Slc9a3r1
2410004B18Rik,Smpdl3b,Pla2g16
Sar1a,Mrpl57,Cdc42ep3
Gpsm3,Larp7,Chtop
Ghitm,Vdac3,Nqo2
Stx11,Nmt1,Cited2
Pdcd6,Hist1h1e,Cnih4
Kif23,Baz1a,Sfr1
Sms,Sirt7,Psmd1
Dennd4a,Mpdu1,Ubl3
Fam49b,Cd160,Lxn
Vdac3,Nars,Kif23
Bub1b,Rrm1,Ino80c
Sept9,Alyref,Pdap1
Polr2i,Zc3h15,Tbkbp1
Ctsb,Xrn2,Tmem71
Cyb561d2,Mospd3,Anapc15
Idh3g,Mindy3,Ckap5
Rgs1,Zfp207,Kif4
Rnf138,Copb2,Srsf7
Apobec2,Psmd1,Hnrnpm
Rheb,Rasa3,Cep89
Ewsr1,Gnb1,Sytl2
Ier3ip1,Dnajc8,Uqcr10
Top2a,2410004B18Rik,Snapc5
Sae1,C330027C09Rik,Bcap31
Rrm2,Vbp1,Larp7
Sumo2,C1d,P4hb
Nmt1,Slc25a3,Psat1
Plk1,Sptssa,Nars
Actr2,Nsmce2,Gpsm2
Depdc1a,Sept1,Baz1a
Slc35b1,Bola3,Vasp
Eif6,Ier3ip1,Sar1a
