,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,2.0754745,-1.1782441139221191,False,,,,,,,,,,,,,,,,-1.155167579650879
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,4.983447,-0.7921602725982666,False,,,,,,,,,,,,,,,,-0.1408703327178955
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.30205914,-0.2204282283782959,False,,,,,,,,,,,,,,,,-0.07969439029693604
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.8761319,-0.4631003141403198,False,,,,,,,,,,,,,,,,-0.4599320888519287
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.1116383,-3.1195640563964844,False,,,,,,,,,,,,,,,,-2.0032308101654053
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,2.1550782,-0.5516263246536255,False,,,,,,,,,,,,,,,,-0.5445595979690552
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.7671725,-0.9463720321655273,False,,,,,,,,,,,,,,,,-0.8484022617340088
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.6785598,-1.8027379512786865,False,,,,,,,,,,,,,,,,-1.3732922077178955
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.2781838,-0.5658056735992432,False,,,,,,,,,,,,,,,,-0.2486048936843872
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.9740922,-2.8586795330047607,False,,,,,,,,,,,,,,,,-2.595334053039551
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.044432595,-3.8932056427001953,False,,,,,,,,,,,,,,,,0.02349090576171875
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,2.3299236,-0.4627872705459595,False,,,,,,,,,,,,,,,,-0.4569190740585327
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.81810427,-0.4055267572402954,False,,,,,,,,,,,,,,,,-0.4017331600189209
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.8089203,-0.340678334236145,False,,,,,,,,,,,,,,,,-0.2702118158340454
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.057451647,-1.1467149257659912,False,,,,,,,,,,,,,,,,-0.058657288551330566
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,1.0667297,0.16537487506866455,False,0.027568878831841732,0.054020337263184115,0.14374336537531215,15.083319747763332,7.733977797031403,0.21485282480716705,0.039378684014081955,0.20660669509115462,0.0,0.0,0.12255917748219469,0.5935893608321696,0.10309966639133877,0.8768307918808345,3.352445000608035,0.1755237579345703
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,19.927752,0.9113567844033241,False,0.14096799542647787,0.012335297686828521,0.17159571711385135,21.888845379233025,8.517471345265706,2.4957480430603027,0.14162398874759674,0.3424851597864617,0.0,0.0,0.4676021255769523,10.237411672579595,0.5836047378914624,0.30876407224644636,4.60030293710647,0.9116384163498878
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.89588857,-0.08683121204376221,False,,,,,,,,,,,,,,,,-0.06216633319854736
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.68019193,-0.872765064239502,False,,,,,,,,,,,,,,,,-0.2611215114593506
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.26064956,-0.5578681230545044,False,,,,,,,,,,,,,,,,-0.510656476020813
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.7138147,-0.5192930698394775,False,,,,,,,,,,,,,,,,-0.4510747194290161
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.3612144,-0.5119609832763672,False,,,,,,,,,,,,,,,,-0.05887293815612793
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.44793293,-0.23512601852416992,False,,,,,,,,,,,,,,,,-0.029505252838134766
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,1.2062312,-0.25272655487060547,False,,,,,,,,,,,,,,,,-0.11268317699432373
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.8945966,-1.3346872329711914,False,,,,,,,,,,,,,,,,-0.9001742601394653
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,7.061412,-1.9335455894470215,False,,,,,,,,,,,,,,,,-1.2899940013885498
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.97418654,-0.5560942888259888,False,,,,,,,,,,,,,,,,-0.17380177974700928
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.5085552,-1.0578973293304443,False,,,,,,,,,,,,,,,,-0.9925999641418457
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.35210454,-0.4690680503845215,False,,,,,,,,,,,,,,,,-0.4413881301879883
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.9005846,-0.5001245737075806,False,,,,,,,,,,,,,,,,-0.5000960826873779
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.78662974,-0.10856151580810547,False,,,,,,,,,,,,,,,,-0.07756519317626953
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,1.040853,-0.7305282354354858,False,,,,,,,,,,,,,,,,-0.7260450124740601
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.1514404,-1.4453554153442383,False,,,,,,,,,,,,,,,,-1.3433423042297363
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,9.260427,-0.8632125854492188,False,,,,,,,,,,,,,,,,-0.6006021499633789
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.27663857,-1.1176865100860596,False,,,,,,,,,,,,,,,,-1.0790445804595947
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.02741268,0.09420007467269897,True,1.1661351548679726,9.486864745421485,0.2881843677293895,16.84810728518024,0.045963876570264496,0.04346930980682373,1.103348970413208,0.23460901621534025,0.0,0.0,0.45494193458342463,0.12823878281298853,3.6697185275883513,0.9631961644901633,2.675515251809853,0.1197630763053894
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.1175468,-0.5899274349212646,False,,,,,,,,,,,,,,,,-0.5222282409667969
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,3.6458201,-2.008713960647583,False,,,,,,,,,,,,,,,,-2.0083751678466797
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.279848,-0.49535977840423584,False,,,,,,,,,,,,,,,,-0.44718778133392334
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.5268354,-0.4281414747238159,False,,,,,,,,,,,,,,,,-0.4278135299682617
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.8493948,-1.7507977485656738,False,,,,,,,,,,,,,,,,-1.0617396831512451
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.33709368,-1.657590627670288,False,,,,,,,,,,,,,,,,-0.07477867603302002
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.1773103,0.07399338483810425,True,0.13797936449694273,0.2757781757935252,0.25099165882255153,13.617397948007234,0.5683948892354965,0.1230696365237236,0.10230634361505508,0.2962897799044737,0.0,0.0,0.09151318154551447,0.380865960165844,0.3215666976275629,0.655496740301465,2.8707968099907024,0.23005545139312744
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.30622926,-0.9575107097625732,False,,,,,,,,,,,,,,,,-0.7296180725097656
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.3468525,-1.3375537395477295,False,,,,,,,,,,,,,,,,-1.1829431056976318
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.36346883,-0.6146891117095947,False,,,,,,,,,,,,,,,,-0.04096424579620361
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.3034334,-4.0377397537231445,False,,,,,,,,,,,,,,,,-3.8087716102600098
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,19.62009,-4.48039436340332,False,,,,,,,,,,,,,,,,-3.0472636222839355
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.7076005,-0.43432652950286865,False,,,,,,,,,,,,,,,,0.07055312395095825
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.509941,-1.652801513671875,False,,,,,,,,,,,,,,,,-1.5674998760223389
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,3.2066336,-3.553083896636963,False,,,,,,,,,,,,,,,,-3.2554192543029785
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.8727347,-1.031888723373413,False,,,,,,,,,,,,,,,,-0.3626147508621216
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.1419148,-2.03922176361084,False,,,,,,,,,,,,,,,,-1.6601173877716064
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.44329813,-1.4435181617736816,False,,,,,,,,,,,,,,,,-0.021590113639831543
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,9.039261,-1.7583096027374268,False,,,,,,,,,,,,,,,,-1.7514698505401611
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.5867826,-0.32276690006256104,False,,,,,,,,,,,,,,,,0.09704488515853882
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,9.383685,0.21952813863754272,True,0.044819024211789245,0.05315869081153964,0.30713944135477805,10.207674006055415,3.6490417528152466,0.21235933899879456,0.02706110291182995,0.18580832309535844,0.0,0.0,0.4254839184422896,0.9931832833671369,0.0939582678938991,1.4876630901831942,2.3140477103222183,0.2629084587097168
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.23808397,-3.5872364044189453,False,,,,,,,,,,,,,,,,0.0012000799179077148
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.5715783,-0.48295271396636963,False,,,,,,,,,,,,,,,,-0.03574109077453613
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.472123,0.5707212388515472,True,0.20404156362205275,0.08397200784671097,0.3022878975865295,8.794684290870984,2.4907299971580503,0.5858213305473328,0.10936830192804337,0.23068225114726504,0.0,0.0,0.4419837946795635,1.804560842076421,0.36581218656120373,0.9275612103703152,2.1461705405794533,0.5708627700805664
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.3337151,0.5960097014904022,True,0.28287962056306126,0.3445745291338113,0.41090652128108757,8.311557207928619,0.7384084975719452,0.24436484277248383,0.15388454496860504,0.370525466006607,0.0,0.0,0.16281967077481146,0.5978408146706258,0.4431167073419382,0.41889963452028955,1.7641908321981474,0.6015917956829071
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.2760617,-0.06277477741241455,False,,,,,,,,,,,,,,,,-0.06277334690093994
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.16011181,-0.16298997402191162,False,,,,,,,,,,,,,,,,-0.14727866649627686
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.06124082,-4.721367359161377,False,,,,,,,,,,,,,,,,-0.031104445457458496
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,2.448318,0.1357683539390564,False,0.14150576224284073,0.048959191926771714,0.1547508458081598,12.280573818500823,8.740545719861984,0.8703605532646179,0.15160654485225677,0.276928563675945,0.0,0.0,0.2698124042593105,2.4409857029363455,0.40663531992648694,0.7455092079864059,3.5578244169419153,0.17087340354919434
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.3982794,-1.0038471221923828,False,,,,,,,,,,,,,,,,-0.9326062202453613
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.73020214,-0.8374472856521606,False,,,,,,,,,,,,,,,,-0.8374062776565552
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.9318555,-0.4385104179382324,False,,,,,,,,,,,,,,,,-0.22048723697662354
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.2462233,-1.170093059539795,False,,,,,,,,,,,,,,,,-0.08907496929168701
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.9019349,-0.5667099952697754,False,,,,,,,,,,,,,,,,-0.3936513662338257
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.023092717,-2.702770471572876,False,,,,,,,,,,,,,,,,0.03133612871170044
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.06761062,-1.7244017124176025,False,,,,,,,,,,,,,,,,-0.035988807678222656
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.552163,-0.018813490867614746,False,,,,,,,,,,,,,,,,0.24254882335662842
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.383636,-0.6231142282485962,False,,,,,,,,,,,,,,,,-0.5760166645050049
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.4994339,-2.2587602138519287,False,,,,,,,,,,,,,,,,-1.9648900032043457
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.22511901,0.11551135778427124,True,0.12901741368430666,1.5626660955735892,0.24675656742760374,3.0726572303135855,0.7054165184497834,0.024647653102874756,0.05765193700790405,0.22635831873061188,0.0,0.0,0.28960383461615646,0.06587650703674242,0.1569697255919013,0.38114092924158405,1.496828795871439,0.1632177233695984
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5853405,-0.6205886602401733,False,,,,,,,,,,,,,,,,-0.5832551717758179
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,15.240158,-2.3360965251922607,False,,,,,,,,,,,,,,,,-1.6902368068695068
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.2351649,-0.837856650352478,False,,,,,,,,,,,,,,,,-0.5954562425613403
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.14001445,-0.5860782861709595,False,,,,,,,,,,,,,,,,-0.22874462604522705
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.98704314,-0.7880357503890991,False,,,,,,,,,,,,,,,,-0.5735111236572266
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,1.0390399,-0.024852991104125977,False,,,,,,,,,,,,,,,,-0.015306472778320312
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.09580679,-0.12132322788238525,False,,,,,,,,,,,,,,,,-0.12069928646087646
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.976231,-1.341881275177002,False,,,,,,,,,,,,,,,,-1.2492218017578125
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.0690395,-0.3475393056869507,False,,,,,,,,,,,,,,,,-0.3407207727432251
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.333577,0.5266791880130768,True,0.598431035353831,1.0779864972655788,0.3906033252363778,10.274782369397206,0.18157387532293798,0.1491156667470932,0.38803574442863464,0.3530805442451317,0.0,0.0,0.3650903192439906,0.413993200795084,1.0391686326213954,0.43511413494288576,2.2990363080210456,0.609961062669754
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.55780876,-0.29338037967681885,False,,,,,,,,,,,,,,,,0.11854952573776245
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.44153446,-2.0366809368133545,False,,,,,,,,,,,,,,,,0.019212543964385986
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.3526618,-1.6413593292236328,False,,,,,,,,,,,,,,,,-1.3181335926055908
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.1980666,-2.3515658378601074,False,,,,,,,,,,,,,,,,-0.025406479835510254
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.02187203,-2.213440418243408,False,,,,,,,,,,,,,,,,0.01768624782562256
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.4518656,-1.698275089263916,False,,,,,,,,,,,,,,,,-0.14621293544769287
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.2221357,0.09962719678878784,True,0.03389272880917033,0.2586639439443152,0.2269852217069085,7.885784930129653,2.9734914207458494,0.05216716602444649,0.030395114794373512,0.25935683460890757,0.0,0.0,0.010100591014020355,0.13331176295880875,0.08225121319390319,0.775311011625857,2.1452670350593865,0.17645049095153809
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.59348506,-0.35594499111175537,False,,,,,,,,,,,,,,,,0.11507254838943481
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.3219543,-1.3476946353912354,False,,,,,,,,,,,,,,,,-0.11187183856964111
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.46447298,-0.42428672313690186,False,,,,,,,,,,,,,,,,-0.38323187828063965
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.5847654,-1.4110157489776611,False,,,,,,,,,,,,,,,,0.3210686445236206
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.51911867,0.3107542395591736,True,0.21627212883118757,0.26514856286633165,0.11810314047507167,15.327628541872922,1.0251003897190094,0.2849065363407135,0.35181352496147156,0.28833026516520327,0.0,0.0,0.3698974774256748,0.7157111242764128,1.0274787846438844,0.6650806455807162,4.435387340527641,0.32034677267074585
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.6717613,-0.16675138473510742,False,,,,,,,,,,,,,,,,-0.13768982887268066
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.45848647,-0.5609055757522583,False,,,,,,,,,,,,,,,,0.042949795722961426
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.5111606,-0.4805934429168701,False,,,,,,,,,,,,,,,,-0.4453001022338867
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,11.57891,-2.320340871810913,False,,,,,,,,,,,,,,,,-2.316707134246826
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,5.802122,-1.042839765548706,False,,,,,,,,,,,,,,,,-0.9663209915161133
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,3.1055267,0.6017613112926483,True,0.21014843247681111,0.10025724599432505,0.30293385904259085,9.645693086179339,1.9885128271579742,0.5256686806678772,0.12490663677453995,0.21010695636022556,0.0,0.0,0.41422477822628456,2.002083394765282,0.4489847941581031,1.1538279694049165,2.1330456736753183,0.6549053192138672
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.65813386,-0.43771207332611084,False,,,,,,,,,,,,,,,,-0.39725351333618164
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.0323243,-1.0192577838897705,False,,,,,,,,,,,,,,,,-0.8721394538879395
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.10150747,-1.8196837902069092,False,,,,,,,,,,,,,,,,0.15062332153320312
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.3557417,-3.054539203643799,False,,,,,,,,,,,,,,,,-2.3839328289031982
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.009959124,-4.926697254180908,False,,,,,,,,,,,,,,,,0.05425304174423218
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.54796654,-0.4041626453399658,False,,,,,,,,,,,,,,,,-0.0814218521118164
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.25705114,-0.03045940399169922,False,,,,,,,,,,,,,,,,0.08493685722351074
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.21420161,-1.175466537475586,False,,,,,,,,,,,,,,,,-0.3394942283630371
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,15.043736,0.2810942530632019,False,0.23881778458216457,0.019800614510770947,0.2053827001495365,19.988675455700953,5.63513445854187,2.2193350791931152,0.17722749710083008,0.3034887190455744,0.0,0.0,0.3174339337074818,8.03748695500751,0.6417934836113248,0.42414273921660883,4.033012442747798,0.38104748725891113
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,3.4998355,-0.26776134967803955,False,,,,,,,,,,,,,,,,-0.18539166450500488
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.60426605,0.26078706979751587,True,1.6357126462463634,0.6882912200914446,0.3696517816061432,10.157999233923185,0.3342793495953083,0.682183563709259,0.9642585515975952,0.40877067810355094,0.0,0.0,0.4554418278450897,1.7304349474821972,3.2348245657209693,0.311854997383517,1.9558283436928032,0.585713267326355
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.41562766,-0.3714284896850586,False,,,,,,,,,,,,,,,,-0.09639990329742432
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.04565752,-0.13757741451263428,False,,,,,,,,,,,,,,,,-0.09631037712097168
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.8582271,-0.235617995262146,False,,,,,,,,,,,,,,,,0.061608314514160156
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.7916663,-0.9211660623550415,False,,,,,,,,,,,,,,,,-0.8674935102462769
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.2343373,-0.1979902982711792,False,,,,,,,,,,,,,,,,-0.144311785697937
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.13736859,-2.425004005432129,False,,,,,,,,,,,,,,,,-0.03667092323303223
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.803319,-0.3455793857574463,False,,,,,,,,,,,,,,,,-0.33188962936401367
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.8084626,0.5230486690998077,True,0.16348648234178023,0.052853993335047575,0.24496675029999232,11.48005787270515,2.878035389184952,0.7889437675476074,0.12952443957328796,0.3722104201101567,0.0,0.0,0.13052498362586862,2.0874180832295632,0.36039690032665583,0.408022884289872,3.106188999987731,0.5632476210594177
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,3.710483,-4.359528064727783,False,,,,,,,,,,,,,,,,-3.335322856903076
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.050031193,-3.557250499725342,False,,,,,,,,,,,,,,,,0.10892140865325928
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.73039806,-0.04839742183685303,False,,,,,,,,,,,,,,,,0.12605750560760498
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.0516269,0.28099530935287476,True,0.3946833743181791,0.3281602483475678,0.34385118386073976,11.78719681724037,0.6319724145531658,0.24320095777511597,0.19530043005943298,0.22597132182395918,0.0,0.0,0.3326631583359152,0.759795874880725,0.7441628692864344,1.0231132777008707,2.2023911969076426,0.2944765090942383
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.0513475,-0.09594845771789551,False,,,,,,,,,,,,,,,,0.19890928268432617
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.4594206,-0.5443189144134521,False,,,,,,,,,,,,,,,,-0.5276477336883545
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,8.708316,-4.115096569061279,False,,,,,,,,,,,,,,,,-3.6872568130493164
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.20635603,-0.6185616254806519,False,,,,,,,,,,,,,,,,-0.18780648708343506
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.12601592,-0.9035173654556274,False,,,,,,,,,,,,,,,,-0.03641510009765625
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.3696573,-0.01627933979034424,False,,,,,,,,,,,,,,,,0.007338821887969971
