wilcoxon,t-test,t-test_overestim_var
Saraf,Selenow,Zc3hav1
Nipbl,Zc3hav1,Limd2
Fam189b,Ash1l,Lfng
Ccnl1,Lfng,9930111J21Rik2
Rps10,9930111J21Rik2,Itm2b
Rsbn1l,Arhgef18,Ash1l
Sorl1,Slc50a1,Akap13
Trim12a,Limd2,Rpl11
Slc38a2,Kdm5b,Slc50a1
Cirbp,Gtf2i,Gtf2i
Txnip,Itga1,Klrk1
Rnf166,Maml2,Arhgef18
Slfn1,Akap13,Klrc2
Stat4,Fam49a,Bnip3l
Phf21a,Tgfbr2,Itga1
Slc50a1,Gab3,Tgfbr2
Pde7a,Klrc2,Ifit3
St3gal6,Bnip3l,Fam49a
Klrc2,Itm2b,Gimap4
Pbxip1,Klrk1,Kdm5b
Adgre5,Camk1d,Nlrc5
Pitpnc1,Rpl11,Ifi206
Tmem234,Nlrc5,Mxd4
Peak1,Abcg1,Maml2
Bhlhe40,Zfhx2,Rabgap1l
Klk8,Rabgap1l,Srrm2
Rasgrp1,Rnf213,Smad7
Vps37b,Mxd4,Gab3
Kdm7a,Arid5a,Camk1d
Irf1,Ifi206,Arid5a
Peli1,Pan3,Rnf213
Sla,Smad7,Pan3
Gpsm3,Gimap4,Rpl32
Foxn3,Camk2d,Esyt2
Esyt2,Kmt2c,Crot
Dennd1c,Crot,H3f3b
Prkcq,H3f3b,Camk2d
Runx2,Srrm2,Arhgap9
Grap2,Ppm1h,Ppm1h
1810058I24Rik,Esyt2,Zfhx2
Eif4a2,Rpl32,Abcg1
Cd247,Arhgap9,Kmt2c
Lnpep,Ubn2,Rpl39
Cxcr3,Grap2,Klf3
Klf2,Tnfrsf25,Elf1
Ifi206,Elf1,Grap2
Arhgap30,Klf3,Ifi203
Grap,Rpl39,Hipk1
S100a4,Hipk1,Adgre5
Cd69,Adgre5,Runx2
Ifi208,Pacs1,Irf1
Lfng,Rps27rt,Ubn2
Cd96,Ifi203,Themis
Eef2,Igkc,Cd84
Tmem50a,Irf1,Rps27rt
Rps27rt,Irf7,Irf7
Smad7,Runx2,Igkc
Rps9,Cd84,Nipbl
Bptf,Themis,Malt1
Arid4b,Gabbr1,Smpdl3a
9930111J21Rik2,Nipbl,Skap1
Arid1a,Smpdl3a,Pacs1
Ifi213,Fasl,Dusp1
Itk,Malt1,Fasl
Mettl23,Dock5,Zcchc7
Top2b,Dusp1,Slc3a2
Diaph1,Trav14-1,Ets1
Itpr2,Skap1,Tnfrsf25
Chd2,Zcchc7,Dock5
Rhoh,Slc3a2,Trav14-1
Lsp1,Ets1,Arid4b
Nfkbia,Pnpla7,Slc38a2
Iqgap1,Arid4b,Peli1
Mcl1,Peli1,Gabbr1
Pnisr,Znrf1,Nop53
Atrx,Herc3,Ube2h
Dusp1,Slc38a2,Sept1
Ptpn22,Mbp,Tsc22d3
Plaat3,Egr1,Egr1
Phf3,Orai2,Mef2d
Eif3e,Adcy7,Adcy7
Irf2,Sfxn3,Pim1
Tnik,Slc9a9,Son
Tspo,Mef2d,Mbp
Lyst,Tsc22d3,Rbl2
Crebrf,Rbl2,Kmt2e
Arhgef18,Ifitm10,Orai2
Nsa2,Ube2h,Herc3
AB124611,Nop53,Ifitm10
Xrn2,AC149090.1,Sfxn3
Rpl13a,Son,Rsbn1l
Smpdl3a,Sept1,Zyx
Klf3,Pim1,Znrf1
Cd6,Ppp1r9b,Slc9a9
Ccl4,Kmt2e,AC149090.1
Use1,Atxn7,Pnpla7
Tprgl,Pde4d,Atxn7
Arhgap26-1,Zeb1,Ppp1r9b
Ndufa6,Slfn5,Fam204a
Ube2h,Rsbn1l,Xrn1
Fus,Fam204a,Jun
Ctsa,Xrn1,Pde4d
Chd3,Zyx,Zeb1
Ube2b,Jun,Rasal3
Trac,Fcho2,Rb1cc1
Zdhhc18,Rb1cc1,Ifi214
Hipk1,Rasal3,Fcho2
Ash1l,Phf1,Rnf167
Zdhhc20,Slc4a7,Vps37b
Ifit1bl1,Ifi214,Arid1a
Xrn1,Rnf167,Slc4a7
Fam204a,Vps37b,Sla
Atp11b,Arid1a,Heca
Calm2,Fam193a,Stat4
Prpf38b,Heca,Crebbp
Dusp11,Susd6,Grap
Fli1,Crebbp,Fli1
Scp2,Arntl,Fam193a
Celf2,Fli1,Slc20a1
Crot,Sla,Zdhhc20
Rpl22,Slc20a1,Slfn5
Msi2,Ncoa2,Stim1
Fchsd2,Grap,Ncoa2
Wnk1,Stat4,Phf1
Sh2d2a,Stim1,Susd6
Cd8a,Gigyf1,Gimap8
Usp48,Gimap8,Stk24
Jun,Fam160a2,Ifngr1
Gimap8,Prkx,Ctsa
Elmo1,Fam102a,Prkx
Cd84,Stk24,Arntl
Mxd4,Zdhhc20,Eva1b
Cytip,Trbv13-3,Trbc2
Tsc22d3,Ctsa,Arid5b
Rasal3,Arid5b,Fam102a
Stk4,Kdm6b,Use1
Syne1,Eva1b,Lnpep
Ddx6,Use1,Kdm6b
Neurl3,Jarid2,Fos
Tgfbr2,Fbxl20,Gigyf1
Scand1,Runx1,Celf1
Lpp,Fos,Runx1
Nlrc5,Celf1,Trbv13-3
Fnbp1,Ifngr1,Macroh2a1
Trip11,Lnpep,Cblb
Zcchc7,Gbp2,Ccnl1
Rabgap1l,Cblb,Cd6
Ccr5,Trip11,Jarid2
Lcp2,Cd6,Trip11
Stat1,Elmo1,Supt4a
Crlf3,Wdfy1,Elmo1
Lilr4b,Ccnl1,Rps10
Clint1,Macroh2a1,Fam160a2
Znrf2,Zbtb4,Gbp2
Stk38,Irf2bp2,Irf2bp2
Jmjd1c,Ssh2,Bptf
Crebbp,Trbc2,Smap2
Mef2d,Izumo4,Ssh2
Hectd1,Supt4a,Cd44
Thy1,Rps10,Phf3
Prrc2c,Rapgef2,Fbxl20
Rps5,Bptf,Smim14
Adcy7,Cd44,Jmjd1c
Map4k4,Phf3,Wdfy1
Stim1,Smim14,Rapgef2
Cblb,Jmjd1c,Smad4
Ppm1h,Smad4,Mdm4
Mat2b,Smap2,Izumo4
Birc6,Ifit1,Ccl4
Tut7,Pim2,Chd2
Traf1,Mdm4,Leng8
Ube2d3,Pou6f1,Gabarap
Ifi214,Chd6,Akap9
Smim14,Akap9,Usp48
Ifi47,Rbm47,Kmt5b
Crim1,Gprin3,Cd69
Fth1,Kmt5b,Gprin3
Fasl,Gbp8,Pim2
Rpl5,Leng8,Gbp8
Igkc,Btbd11,Rictor
Tra2a,Chd2,Chd6
Pan3,Bbx,Zbtb4
Cd5,Usp48,Cxcr3
Celf1,Gabarap,Rbm47
Chd7,Gramd1b,Tbc1d10c
Rictor,Rictor,Top2b
Fam49a,Hbp1,Eif4a2
Rb1cc1,Antxr2,Rbm5
Rbms1,Gbp9,Ifit1
Irf7,Top2b,Gramd1b
Itga1,Cd69,Sidt1
Gimap7,Sidt1,Bbx
Atp6v1f,Rnf13,Klf2
Bod1l,Rbm5,Rbm25
Lef1,Eif4a2,Pou6f1
Cd44,Tbc1d10c,Hbp1
Camk2d,Mylip,Pnisr
Lcn4,Ccl4,Klhl24
Rbm5,Cxcr3,Ubald1
Map1lc3b,Ubald1,Itk
Arid4a,Trim14,Prkcb
Eva1b,Prkcb,Map4k4
Arid5a,Fyco1,Gbp9
Slc20a1,Rbm25,Rnf13
Syf2,Klhl24,Trp53inp1
Birc2,Trp53inp1,Btbd11
Uqcc3,Xylt1,Crlf3
Gimap1,Uhrf1bp1l,Uhrf1bp1l
Cnp,Mbnl2,Asxl2
Leprotl1,Nr4a3,Saraf
Dgka,Scml4,Atg2a
Ubxn1,Itk,Mbnl2
Tln1,Atg2a,Fyco1
Ifit3,Lats2,Bhlhe40
Ifi209,Asxl2,Mylip
Sf3b1,Pnisr,Man1a
Vps28,Map4k4,Nr4a3
Arl6ip5,Klf2,Fam53b
Phf20l1,Crlf3,Antxr2
Ppp3ca,Fam53b,Arid4a
Prrc2b,Fbxl12,Ptpre
Snrnp70,Man1a,Bcl2
Ubn2,St6galnac3,Fbxl12
Heca,Ptpre,Scml4
March7,L3mbtl3,Prkcq
Egr1,Dtx3,Trim14
Stk10,Rere,Klhl6
Ikzf1,Atf7,Pcmtd1
Ankrd17,Pecam1,Lats2
Kdm5b,Kmt2d,Kmt2d
Rbl2,Saraf,Dtx3
Ppp1r18,Bhlhe40,Pecam1
Kmt2c,Pcmtd1,L3mbtl3
Rnf167,Arid4a,Rps9
Myl6,Bcl2,Card11
Nfkb1,Dennd4c,Xylt1
Fos,Actn2,Nfkb1
Rnf213,Vps13d,Zdhhc18
Rpl23a,Chil5,Tle4
Mbp,Pitpnm1,Gpr132
Pacs1,Klhl6,Dennd4c
Arl5c,Slc14a1,Arl5c
Rock1,Card6,Clec2d
Ostf1,Card11,Stk38
Ifitm10,Gpr132,Vps13d
Sidt1,Prkcq,Atf7
Klhl6,Tle4,Tmem234
Fcho2,Slc12a6,Rere
Gsk3b,Arid1b,Pitpnm1
Pkn1,Zdhhc18,Slc12a6
Dennd1b,Nfkb1,Actn2
Rpl12,Clec2d,Tcf12
Slc4a7,Stk38,Arhgap4
Csde1,Rab37,Rab37
Dock5,Tcf12,Card6
Gab3,Arhgap4,Chil5
Zfhx2,Fosl2,Nfkbia
Smg1,Arl5c,Arid1b
Ncoa2,Rps9,Ubxn6
Camk1d,Oas3,St6galnac3
Serf2,Ubxn6,Oas3
Acp5,Tmem234,Irf2
Tmem59,Uba7,Fosl2
Arhgef1,Xpr1,Ccr5
Ssh2,Sntb2,Sntb2
Picalm,Tanc1,Pkn1
Arglu1,Pde2a,Xpr1
Arid5b,Fcgr2b,Slc14a1
Maml2,Pkn1,Itga4
H2-T22,Irf2,Atp11b
Runx1,Zmynd11,Zmynd11
Irf2bp2,Il27ra,Uba7
Tax1bp1,Itga4,Smg1
Mkrn1,Smg1,Bod1l
Psme1,AW549877,Cd247
Cd27,Rsf1,Rsf1
Mndal,Plcg1,Il27ra
Lgals3bp,Ccr5,Tut7
Prkx,Klf7,Hivep2
Rps15,Nfkbia,Sema4a
Pou2f2,Atp11b,Git2
Pik3r1,Hivep2,Klf7
Rab11b,Git2,Plcg1
Atxn7,Bod1l,Xpa
Kdm6b,Cd247,Pou2f2
Nfatc3,Akap8l,Gramd1a
Clec2d,Xpa,Pld3
Pik3cd,Bckdha,Tanc1
Nfkbiz,Sema4a,Fcgr2b
Cdc42se2,Zbtb20,Ppp3cc
Mdm4,Tut7,Sh2d3c
Ppp1r9b,Ttc7b,Arhgap30
Sema4a,Gramd1a,Inpp5k
Sfxn3,Cd86,Senp7
Ccnd2,Sh2d3c,Akap8l
Gabbr1,Inpp5k,Pde2a
Abcg1,N4bp2l1,N4bp2l1
Eef1a1,Pou2f2,AW549877
Trim30a,Senp7,Prkca
Ugcg,Ppp3cc,Grina
Leng8,Tnfrsf26,Stat1
Zeb1,Spata6,Igtp
Msn,Pld3,Tnrc6a
Pld3,Prkca,Ttc7b
Tnfrsf25,Grina,Nisch
Pstpip1,Igtp,Fnbp1
Ttc39b,Fgf13,Cd86
Ggnbp2,Relb,Smarca2
Ndufa7,Smarca2,Bckdha
Tcf25,Tnrc6a,Zeb2
Pabpc1,Nisch,Ctss
Slc9a9,Stat1,Irf9
Krit1,Arhgap30,Relb
Sh3kbp1,Ddx60,Stk10
AC149090.1,Rabgap1,Spata6
Orai2,Zeb2,H2-Ke6
Pde4d,H2-Ke6,Plaat3
Herc3,Fnbp1,Uqcc3
Fam102a,Ctss,Atrx
Gramd1a,Dop1b,Dop1b
Wdr33,Ifit3b,Cx3cr1
Senp6,Zmym2,Lpin1
Tab2,Irf9,Zbtb20
Ssbp4,Stk10,Lef1
Jarid2,Uqcc3,Fgf13
Gpr171,Jmy,Rabgap1
Bcl2,Lpin1,Nr4a1
Rchy1,Acss1,Tnfrsf26
Fam193a,Tet3,Stk4
Irf9,Cx3cr1,Tet3
Tmem134,Atrx,Ddx60
Rbbp6,Lmbr1l,Dpp4
Nsd1,Plaat3,Zmym2
Akap9,Zfp652,Zfp945
Git2,Zfp945,Rhoh
Gbp7,Uty,Ttc39b
Klhl24,Calcoco1,Ccnd2
Atp5h,Lef1,Zfp652
Susd6,Dpy19l3,Lmbr1l
Wipf1,Camk2n1,Mef2a
Trip12,Dpp4,March7
Card11,Nr4a1,Map3k2
Itgb2,Ttc39b,Uty
Ppp3cc,Map3k2,Acss1
Gimap9,Stk4,S100a4
Kmt5b,Ccnd2,Pink1
Cd82,Trip4,Trip4
Hsd11b1,Samd3,1810058I24Rik
Tle4,Pink1,Birc2
Cyth4,Map3k14,Jmy
Tnrc6a,Mef2a,Camk2n1
Icos,Rhoh,Phc3
Prkcb,Sgms1,Trim26
Gls,Uvrag,Maf1
Zfp644,March7,Ppp3ca
Rab8a,Phc3,Sytl2
Kxd1,Stx16,Stx16
Pnpla7,Sytl2,Uvrag
Tor1aip1,Birc2,Eef2
Gbp8,Maf1,Ifit3b
Rsf1,1810058I24Rik,Dpy19l3
Nr4a1,Trim26,Samd3
Slfn5,Scai,Cdc42ep3
Smad4,Ppp3ca,Ifi47
Bcl2a1b,Bcl9l,Bcl9l
Tap1,Klrb1c,Lcp2
Trp53inp1,Eef2,Dennd1b
Phip,Cdc42ep3,Calcoco1
Rnf125,Nfkbie,Map3k14
Trim26,E4f1,Arhgef3
Smap1,Parp14,Parp14
Dok2,Arhgef3,Sgms1
Znrf1,Zfp831,Rnf111
Gpr132,Hipk2,Nfkbie
Coq10b,Bach2,St8sia4
Cnbp,Lcp2,Diaph1
Usp3,Pcmtd2,Prrc2b
Rpl26,Rnf111,Mxd1
Rassf5,Parp8,Inpp5d
Arntl,St8sia4,Scai
Ttc14,Dennd1b,Pcmtd2
Fbxl20,Ifi47,Tab2
Mef2a,Mxd1,Zswim6
Gigyf1,Inpp5d,Rtp4
Phf1,S100a4,E4f1
Sh2d1a,Zswim6,Brwd1
Hbp1,Brwd1,Klrb1c
Tgoln1,Fam214a,Rgs3
Gbp2,Prrc2b,Ifi209
Maf1,Asb13,Hpcal1
Trav14-1,Tab2,Gpsm3
Lamp1,Diaph1,Fosb
Pcmtd1,Rgs3,Tprgl
Gramd1b,Rtp4,Mgst2
Eif3h,Btbd9,Taok1
Xpa,Hpcal1,Prpf38b
Fam160a2,Lrch3,Cd5
Cx3cr1,Taok1,Hipk2
Lamtor2,Iqsec1,Lsp1
Dnajc1,Fbrs,Fam214a
Atp1b3,Clock,Lrch3
Man1a,Fosb,Asb13
Wdfy1,Rbm33,Fam169b
Igtp,Fam169b,Rbm33
Avl9,Mgst2,Rnf114
Ubald1,Rnf114,Parp8
Dock8,Ifi209,Btbd9
Nisch,Rptor,Bach2
Psenen,Zmiz1,Chd7
Prkca,Gpsm3,Tasor
Fam53b,Fbxo32,Rnf125
Hivep2,Sh2b3,Cdk17
Spn,Tprgl,Fbrs
Ctss,Tasor,Zfp831
Luc7l2,Gzmm,Iqsec1
Lpin1,Cdk17,Zmiz1
Ubald2,Cd5,Ankrd17
Gprin3,Zfp318,Mettl23
Izumo4,Med13l,Rlf
Rnf13,Prpf38b,Rara
Zmynd11,Rnf125,Clock
Kdm5a,Rlf,Med13l
Atg2a,Rara,Gatad2b
Asxl2,Fbxw7,Zfp644
Nr4a3,Rsad2,Gzmm
Gabpb2,Elmsan1,Fbxw7
Ptpre,Gatad2b,Gpr174
Pou6f1,Chd7,Trim30a
Wac,Lsp1,Tob2
Ifit1,Zfp644,Cdc42se2
Rapgef2,Gpr174,Rptor
Chd6,Mettl23,Avl9
Tcf12,Ankrd17,Nlrc3
Dpp4,Trim30a,Elmsan1
Klf7,Hdac4,Gtpbp2
Cnn2,Gdf11,Foxo1
Acot7,Tob2,Anxa1
Scml4,Foxo1,Dusp11
Usp25,Cdc42se2,Ddx58
Uhrf1bp1l,Avl9,Lgals3bp
Pim2,Kif1b,Ccs
Ddx3y,Ddx58,Zfp318
Mylip,Sfi1,Ptpn4
Anxa1,Gtpbp2,Suco
Sh2d3c,Ccs,Igf2r
Chil5,Tmem191c,Ifnar1
Psmb1,Nlrc3,Csnk1g1
Resf1,Sbno2,Fbxo32
Sntb2,Kdm4c,Sbno2
Mbnl2,Rnf123,Kdm4c
Cdc42ep3,Ccdc125,Rpl13a
Il27ra,Ptpn4,Gdf11
Gbp9,Ifnar1,Hdac4
Tnfrsf18,Suco,Rnf123
Atf7ip,Foxj2,Sh2b3
Actn2,Csnk1g1,Zup1
Slc12a6,Dusp11,Coq10b
Rbm47,Anxa1,Ddx6
Pecam1,Lgals3bp,Tmem191c
Rab37,Igf2r,Kif1b
Arhgap4,Zup1,Trac
Sat1,Hdgfl3,Herc4
Grina,Nlk,Nlk
Pum1,Coq10b,Tnfrsf18
Brk1,Wdr44,Wdr44
Nbeal2,Crtc3,Ccdc125
Mrpl24,Tmem42,Rsad2
Dennd4c,Herc4,Ptpn22
Zeb2,Rpl13a,Crtc3
Rnf114,Fry,Dgka
Cflar,Ddx6,Kat6a
Rab14,Trac,Foxj2
Fyco1,Tnfrsf18,Lax1
Gna15,Ski,Sfi1
Igf2r,Kat6a,Hdgfl3
Iqgap2,Vav3,Xrn2
Wdr26,Lax1,Gsk3b
Epb41,Trim34a,Nsd1
Nktr,Ptpn22,Clint1
Fosb,Aff4,Ndufa6
Inpp5k,Nsd1,Tet2
Tsc22d4,Dgka,Rpl22
Herc4,Dcaf5,Dgkd
Aak1,Tet2,Phip
Myl12b,Dgkd,Tmem50a
Rtp4,Ralgapa2,Ski
Dtx3,Gsk3b,Trim34a
Fcgr2b,Clint1,Aff4
Btbd11,Xrn2,Dcaf5
Card6,1600014C10Rik,Tmem42
Senp7,Spopl,Bcl2l11
Fbxl12,Phip,Ralgapa2
Kmt2d,Ndufa6,Fry
L3mbtl3,Neu1,1600014C10Rik
Mgst2,Vipr1,Rps5
Commd4,Nr2c2,Mat2b
Tob2,Tmem50a,Neu1
Trim14,Gmip,Nr2c2
Oas3,Aff3,Spopl
Cuta,Bcl2l11,Tspo
Gpx4,Mat2b,Gmip
Tagap,Hdhd5,Armc7
Ubxn6,Rpl22,Calm2
Ddx17,Armc7,Wdr33
N4bp2l1,Slc28a2,Hdhd5
Zbtb4,Rps5,Vav3
Lats2,Unc5cl,Iqgap1
Zfp945,Tcf20,Slc28a2
Ddx60,Snx29,Atf7ip
Cd86,Lcor,Ttc39c
Antxr2,Plcb2,Nbeal2
Ddx46,Itpr1,Tcf20
Brd1,Ccser2,Itpr1
Pink1,Wdr33,Rgs2
Mark2,Ttc39c,Ccser2
Bcl2l11,Ubxn11,Lcor
Rere,Nbeal2,Trim12c
Tmem71,Iqgap1,Sat1
Xpr1,Zswim8,Zswim8
Tasor,Rgs2,Mcl1
Rpl4,Atf7ip,Ezh1
Ttc7b,Znrf3,Mppe1
Sdf4,Sik1,Jakmip1
Inpp5d,Trim12c,Sh2d2a
Arap2,Ezh1,Sik1
Gatad2b,Tspo,Ubxn11
Bbx,Sat1,Unc5cl
Trbv13-3,Rfx3,Plcb2
Sept6,Abcg3,Zyg11b
B4galnt1,Calm2,Rpl5
Gpi1,Mcl1,Rfx3
Nabp1,Xylt2,Birc6
Aebp2,Jakmip1,Vps13a
Eif2s3y,Cbx7,Vps13b
Atf7,Mppe1,Cbx7
Vps13d,Zyg11b,Pias1
Plcg1,Bcl2l1,Epb41
Eif5,Sntb1,Bcl2l1
Mxd1,Vps13b,Traf1
Psmd4,Pias1,Vipr1
Pde2a,Vps13a,Per1
1110008P14Rik,Selenoo,Cbl
Phc3,Sh2d2a,Aff3
Slc14a1,Rreb1,Znrf3
Cdipt,Per1,Cyth1
Smarca2,Birc6,Eif3e
H2-Ke6,Sh2b1,Lrrk1
St6galnac3,Rpl5,Selenoo
Rlf,Cbl,Sh2b1
Kat6a,Fto,Setd1b
Tet3,Usp32,Ddx3y
Samd3,Epb41,Abcg3
Atp8b4,Setd1b,Ehd3
Pitpnm1,Cyth1,Nsa2
