wilcoxon,t-test,t-test_overestim_var
Abracl,Mbd2,Acsbg1
Sp110,F2r,Fcho2
Arhgef18,Znrf2,Iqgap2
Ppp1r15a,Jakmip1,Gab3
Tmem50a,Fgl2,Rhoa
Ubc,Iqgap2,Tbc1d10c
Armc7,Entpd1,Jakmip1
Tnfaip3,Rps27,Prrc2b
Tut4,Irf1,Arhgap45
Cd247,Crim1,Dnajc15
Gzma,Rhoa,Macf1
Tpst2,Esm1,Smpdl3b
Nsd3,Acss2,F2r
Ncald,Tspo,4930523C07Rik
Prkcq,Ier3,Ctsw
Gtf2i,Prrc2b,9930111J21Rik2
H2-Q10,Itga4,Actn2
S1pr1,Tbc1d10c,Pitpnc1
Pik3cd,Hid1,Glipr2
Cd8a,Cd86,Arpc2
Xrn2,Errfi1,Tagln2
S100a6,Tnk2,Rnf166
Ogt,S1pr5,Ccl3
Prrc2b,Ccl3,Cd3g
Cuta,Stard10,Elf1
Kmt2e,Prkx,Ifng
Arhgdib,Pitpnc1,Tnrc6c
Rnf166,9930111J21Rik2,Chsy1
St3gal6,Arhgap45,Crim1
Rgs1,Slc16a6,Cd28
Esyt2,Tnrc6c,F2rl2
Actb,Chsy1,Otulinl
Ccnd2,Rnf166,Acss2
Dock5,Elf1,Dennd1b
Tnrc6c,Ctsw,Prkx
Ripor2,4930523C07Rik,Stard10
Il2rg,Macf1,Pde7a
H2-Q4,Dennd1b,S100a6
Tax1bp1,Glipr2,Actb
Gimap3,Dennd4c,Esm1
Syf2,D1Ertd622e,Fam204a
Cyth4,Otulinl,Esyt2
9930111J21Rik2,Camk2n1,Slc3a2
Rbm39,Cd28,Slc16a6
Vps28,Pde7a,H2-Q4
Cd96,Neurl3,Iqgap1
Vsir,Arpc2,Ier3
Chsy1,Fam204a,Errfi1
Ets1,Cdc42ep3,Pycard
Zdhhc18,Dnajc15,D1Ertd622e
Rpl24,Cmklr1,Neurl3
Atxn1,Slc3a2,Hid1
Map1lc3b,Cd3g,Cd86
Crip1,Ifng,Ppp1r15a
Crot,Esyt2,Dennd4c
Pitpnc1,Fcgr2b,Itk
Itgb7,Pycard,Leprotl1
Ccnl1,Iqgap1,Cdc42ep3
Otulinl,H2-Q4,Fgl2
Arhgap30,Capn2,Tnk2
Tnrc6b,Tagln2,Dock10
Arhgap15,Itk,Shisa5
Rsbn1l,B4galt1,Gtf2i
Esyt1,Padi2,B4galt1
Atp1b3,Xylt1,Entpd1
Themis,Leprotl1,Capn2
Vasp,Gtf2i,Slfn2
Pde7a,Nhsl2,Arhgdib
Fam204a,Dock10,Cyth4
Ctsa,Cyth4,Nabp1
Cytip,Klre1,Sp110
Gbp7,Ppp1r15a,Fyb
Rara,Zmiz1,Tut4
Myo1f,Nabp1,Camk2n1
Runx2,Nck2,Zmiz1
Nabp1,Pde2a,Padi2
Gimap9,Sp110,Bhlhe40
Fus,Actb,H2-T23
Dennd1b,Heatr9,Gbp7
H2-T22,Shisa5,Ppp1r18
Rpl29,Mef2a,Myo1f
Lamb3,Havcr2,Fli1
Lyst,Tut4,Mef2a
Atp2b4,Slfn2,Tpst2
Foxp1,Nbeal2,Ctsa
Smap2,Fyb,Nbeal2
Ube2b,Fli1,Foxn3
Tmem234,S100a6,Vsir
Ptpn4,Ctsa,Sorl1
Fryl,Phf1,S1pr5
Jpt1,Myo1f,Fcgr2b
Iqgap2,Foxn3,Runx2
Phf20l1,Sorl1,Ncor1
Fli1,Med12l,Clk1
Phf21a,Gbp7,Zdhhc18
Picalm,Tpst2,Nsd3
Lrrfip1,Arsb,Mbnl1
Plac8,Galnt10,Tnfaip3
Tprgl,Ppp1r18,Arsb
Fcgrt,Vsir,Xylt1
Arl6ip1,Bhlhe40,Nck2
Ifit1bl1,Rap1gap2,Gramd1a
Ifitm10,Runx2,Havcr2
Arhgap9,Gramd1a,Tmem71
Lilr4b,H2-T23,Crip1
Fam189b,Arhgdib,Kdm7a
Pik3r5,Tmem163,Ubc
Atp6v0e,Ncor1,Rap1gap2
Zdhhc20,Mxd1,Phf1
Supt4a,Gzmm,Gzmm
Rapgef6,Zdhhc18,Pik3ap1
Gimap1,Nsd3,Heca
Dok2,Tgfbr2,Tgfbr2
Cirbp,Clk1,Ostf1
Psmb10,Pik3ap1,Zc3hav1
Ccnd3,Camk1d,Ogt
Klrc2,Rcbtb2,Rcbtb2
Scand1,Card19,Mxd1
Tmem59,Kdm7a,Cmklr1
Snrnp70,Mbnl1,Tmem163
Fam32a,Heca,Zdhhc20
Cdc42,Pde4d,Ube2d3
Cap1,Tmem71,Rbl2
Lcn4,Nrarp,Zmynd11
Arid1a,Tnfaip3,Gng2
Jakmip1,Golm1,Card19
Dazap2,Epas1,Fam49a
Smad7,Zmynd11,Tnrc6b
1110008P14Rik,Baiap3,Pde4d
Satb1,Zc3hav1,Camk1d
Ccl3,Fam49a,Golm1
Cd226,Rbl2,Galnt10
Ablim1,Sntb2,Pde2a
Tmem71,Fam241a,Fryl
Son,Bicral,Kmt2e
Foxn3,Ostf1,Sntb2
Fcho2,Nod1,Cirbp
Plaat3,Gng2,Klre1
Zfp652,Rap2a,Med12l
Xrn1,Ubc,Baiap3
Ikzf1,Zdhhc20,Dok2
Mkrn1,Ube2d3,Slc4a7
Rps14,Sgk1,Fam241a
Rpl27,Ogt,Nod1
Rab2a,Slc4a7,Prkcq
Snx5,Pgm2l1,Sgk1
Slc38a2,Sytl1,Gpsm3
Rab8a,Fryl,Esyt1
Aopep,Dennd5a,Cd247
Itpkb,Arntl,Fam189b
Dusp1,Mxi1,Nhsl2
Hipk1,Cirbp,Sh2d3c
Eif4a2,Kmt2e,Abracl
Lrrk1,Tmem37,Ripor2
B4galt1,Sh2d3c,Flt3l
Akap13,Tnrc6b,Mxi1
Arhgef1,Emp1,Bicral
Zfp292,Dok2,Foxp1
Pacs1,1700017B05Rik,Emp1
Ptpn22,Sp4,Heatr9
Eif1,Flt3l,Cuta
Ppp2r5a,Crip1,Fam102a
Gabarap,Prkcq,Pgm2l1
Sorl1,Cd247,Sp4
Mef2a,Klrb1c,Rap2a
Kdm7a,Trip4,Arntl
Nbeal2,Rtn4rl1,Sytl1
Fam107b,Car5b,Cd8a
Zfp36,Fam102a,Trip4
Stard10,Abracl,St8sia4
Ptbp3,Gpsm3,Arhgap15
Prkx,Ptpre,Dennd5a
Heca,Fam189b,Ptpre
Ubxn1,Esyt1,1700017B05Rik
Tln1,Fyco1,Phf20l1
Lnpep,St8sia4,Xrn2
Gpr183,Ripor2,Car5b
Nop53,Cuta,Atxn1
Bptf,Pogk,Txndc5
D16Ertd472e,Grina,Grina
Mettl23,Ggh,Klrc2
Arpc1b,Fry,Epas1
Prdm1,Unc5cl,Aopep
Tle5,Txndc5,Fyco1
Atox1,Foxp1,Dtx1
Saraf,Adrb2,Ggh
Sla,Arhgap15,Hipk1
Gramd1a,Ildr1,Nrarp
Cflar,Gas7,Inpp5d
Slc9a3r1,Inpp5d,Pogk
Dnajb6,Phf20l1,Sidt1
Ifi47,G0s2,Ppp3cc
Acsbg1,Aopep,Xrn1
Cdkn1b,Gm12216,Fry
Mcl1,Cd8a,Gm12216
Ptprcap,Cish,Mef2d
Crim1,Dtx1,Klrb1c
Dusp11,Klrc2,Plcg1
Rbm47,Atxn1,Adrb2
Cdc42ep3,Xrn2,Tmem37
Tsc22d4,Ppp3cc,H1f2
Neurl3,Plcg1,Cmah
Jund,Hipk1,Cflar
Rpl30,Ski,Smad7
Mef2d,Rnf13,Rapgef2
Higd1a,Sidt1,Med13l
Tgfbr2,Lair1,Rtn4rl1
Itgam,Mef2d,Suco
Pik3ap1,Med13l,Rnf13
Lamc1,Rab11fip4,Ube2g2
Gab3,Rapgef2,Tmem50a
Tram1,Suco,Rasgrp1
Kif21b,1700001O22Rik,Flot1
D1Ertd622e,Xrn1,Fam32a
Tgoln1,Flot1,Ski
Nfatc3,Ppm1j,Ildr1
Gnb2,Ube2g2,Stim1
Cdc42se2,H1f2,Unc5cl
Fam160a2,Hdhd5,Il2rg
Stim1,Lpar6,Rsbn1l
Fnbp1,Tmem50a,St3gal4
F2r,Cmah,Dusp1
Smpdl3b,Pag1,Tax1bp1
Gzmm,Rasgrp1,Ppm1j
Capn2,Cflar,Card11
Stk38,Borcs7,Lair1
Ddx6,St3gal4,Phlda1
Stat4,Tesc,Pag1
Cnbp,Stim1,Hdhd5
Gimap8,Rsbn1l,Rab11fip4
Cmah,a,Gas7
Acot7,Zswim6,Rpl29
Cxcr3,Rasl11a,Tesc
Zmynd11,Phlda1,Zswim6
Dennd4c,Fam32a,Borcs7
Slc4a7,Smad7,Dgkh
Fam49a,Card11,Rpl24
Bin2,Dgkh,Egr1
Slc16a6,Il2rg,Cish
Acss2,Dusp1,Atp1b3
Twf2,Rpl29,Il17ra
Slc50a1,Il17ra,Lpar6
Rbl2,Sun2,Nlrc3
Commd8,Nlrc3,Sun2
Atp5l,Ttyh3,Nin
Sidt1,Pde4b,Cdc42se2
Skap1,Tiparp,Rnf125
Chil5,Nin,Arhgef2
Actr3,Tax1bp1,Cd226
Crebbp,Cd55,Picalm
1810058I24Rik,Srgap2,Plac8
Sys1,Znrf3,G0s2
Serpinb9,Egr1,Themis
Ier3,Socs2,Gimap9
Actn2,Fbxl2,Epb41
Esm1,Arhgef2,Gabpb2
Msn,Slc2a3,Rapgef6
Trac,Adam8,Pde4b
Ppp3cc,Cdc42se2,Ccnl1
Tut7,Cd226,Arhgap30
Gimap4,Rnf125,Slc2a3
Zmiz1,Picalm,Cd55
Ssbp4,Epb41,Lpin1
Nipbl,Gabpb2,Srgap2
Mark2,Lpin1,D16Ertd472e
Sin3b,Themis,Arid1a
Gm2a,Fgf13,Syf2
Gpx4,Rapgef6,Gimap3
Cyfip2,Atp1b3,Igf2r
Pdcd4,Rpl24,1110008P14Rik
Gabpb2,Gimap9,Tiparp
Trip11,Ccnl1,Tmem59
Rnf125,Igf2r,Ttyh3
Psenen,Syf2,Crebrf
Cd69,D16Ertd472e,Zfp292
Pfdn5,Arid1a,Bcl9l
Ccdc12,Bcl9l,Acot7
Ndufa6,Arhgap30,Ccnd3
Rasgrp1,Zfp292,N4bp1
Dtx1,Tmem59,Crebbp
Cox7a2l,Acot7,Nr4a1
Scp2,Rnf44,Rbm39
Dnajc1,1110008P14Rik,Tbx21
Lgals1,Fam117a,Arhgap9
Hid1,Crebrf,Gbp2
Igkc,Ccdc180,Arhgap26-1
Wnk1,Crebbp,Adam8
Rpl19,Nr4a1,Ifi214
Grap,Cry1,Cdipt
Rab7,Gimap3,Fam117a
Cd86,N4bp1,Kif21b
Smim14,Plac8,Itgb7
Errfi1,Gbp2,Fgf13
Ifi214,Aplp2,Rnf44
Cdipt,Tbx21,Aplp2
S100a11,Arhgap26-1,Fbxl12
Txndc5,Ifit2,Tprgl
Kmt2a,Prkce,Cry1
Irf2,Crybb1,Cdkn1b
F2rl2,Rbm39,Rasl11a
Uqcrh,Fbxl12,a
H1f2,Cdipt,Gpr132
4932438A13Rik,Arhgap9,Ets1
Lamtor2,Ccnd3,Vps28
Resf1,Kif21b,Znrf3
Dennd1c,Ifi214,1700001O22Rik
Myl12a,Eya2,Snx18
Flt3l,Nfic,Gnptg
Stk10,Snx18,Igkc
Pkn1,Gpr132,Ifit2
Klhl6,Rexo5,Nfic
Rab14,Ets1,Gm2a
Sh2d3c,Tprgl,Prkce
Tpp2,Itgb7,Pea15a
Rpa2,Ltb4r1,Dapk2
Sf3b1,Gnptg,Zfp36
Golm1,Cdkn1b,Fbxl2
Arsb,Pea15a,Gimap8
Top2b,Arid3b,Spsb3
Rictor,Vps28,Arid3b
Padi2,Adgrg5,H2-T22
Phf1,Ccl9,Rexo5
Rap1gap2,Sema4f,Phf11a
Epb41,Slc14a1,Smim14
Tnk2,Dapk2,Lats2
Egr1,Hs3st3b1,Commd8
Cd44,Abcg3,Serpinb9
Rcbtb2,Spsb3,Snx5
Gimap5,L1cam,Insl6
Ube2g2,Lats2,Slc14a1
Gpr171,Gm2a,Nup50
Mtpn,Selenom,Ltb4r1
Bnip3l,Clcf1,Selenom
Fam102a,Selenon,Clcf1
Sept1,Gimap8,Socs2
Sntb2,Mgat4a,Glipr1
Pstpip1,Phf11a,Cytip
Fgl2,Abi3,Klhl6
Fcgr2b,Kcnj8,Lrrfip1
Atp11b,Igkc,Adgrg5
Rtf1,Asap2,Card6
Rasal3,Commd8,Atg2a
Havcr2,Insl6,Gabbr1
Ttc39b,Zfp36,L1cam
Cd164,Card6,Abcg3
Card11,H2-T22,Itpkb
Rpl34,Smim14,Crybb1
Phf3,Itgad,Tasor
Stk4,Antxr2,Trip11
Ywhaq,Nup50,Gbp8
Crebrf,Serpinb9,Vasp
Sgk1,Cerk,Slc9a9
Use1,Snx5,Mgat4a
Inpp5d,Gabbr1,Fbxw4
Nr4a1,Atg2a,Smap2
Nck2,Fbxw4,Fus
Tmem163,Lysmd3,Kmt2c
Plec,Cib2,Atp8b4
Mat2b,Polm,Slc12a6
Calm1,Slc15a2,Sema4f
Nod1,Slc9a9,Abi3
Sdcbp,Btbd11,Tcf3
N4bp1,Glipr1,Mylip
March7,Tmprss13,Antxr2
Pde4d,Gbp8,Rnf167
Camk1d,Mylip,Ccdc180
Arid4b,Pdgfb,Hs3st3b1
Ptpre,Gpc1,Cd44
Tra2a,Klhl6,Lysmd3
Baiap3,Wwp1,Ddx28
Tap1,Lrrfip1,Eya2
Il7r,Ddx28,Btbd11
Camk2n1,Cytip,Mbp
Srrm2,Tmem151a,Pkn1
Kdm5a,Khnyn,Khnyn
Sept9,Slc12a6,Cerk
Igf2r,Tcf3,Zbtb7a
Entpd1,Tasor,Ttc39b
Tmod3,Atp8b4,Wwp1
Atp1a1,Trip11,Tgoln1
Fam241a,Kmt2c,Zfhx2
Tor1aip1,Vasp,Tmem234
Elmo1,Rnf167,Polm
Il17ra,Wbp1l,Wbp1l
Nptn,Rell1,Slc38a2
Card19,Zfhx2,Pan3
Prex1,Trav14-1,Kctd2
Glipr1,Itpkb,Stk38
Ndfip2,Zbtb7b,Gpr183
Cd6,Fus,Jpt1
Rab5c,Mbp,Ppp1r9b
Arhgef2,Pkn1,Trav14-1
Ube2h,Cd44,Satb1
Galnt10,Acoxl,Zyg11b
Xylt1,Smap2,Zbtb7b
Purb,Ttc39b,Agpat4
Tbx21,Pxylp1,Gsap
Mob4,Serpinb1a,Rb1cc1
Emp1,Kctd2,Pdgfb
Grina,Tmem234,Ncoa2
Pnisr,Fam214a,Nfatc3
Csnk2b,Abhd16a,Selenon
Mxd1,Zbtb7a,Map1lc3b
Tra2b,Ppp1r9b,Ifi47
Zbtb7a,Tmem115,Nipal3
Gsk3b,Rptor,Gpc1
St8sia4,Tgoln1,Dennd1c
Gm12216,Pan3,Rps14
Calm2,Itga2,Tent5a
Gnptg,Map1lc3b,Tmem115
Sp4,Gsap,Serpinb1a
Phlda1,Zyg11b,Plaat3
Ifi206,Agpat4,Il7r
Pld3,Slc38a2,Abhd16a
Sipa1,Nipal3,Fam214a
Trip4,Stk38,Rptor
Atp8b4,Trbv29,Rell1
Mxi1,Slc37a1,Xpr1
Atf4,Atf7,Cdc42
Prpf38b,Ly6g5b,Arl6ip1
Rapgef2,Bik,Rpl27
Pde2a,Rb1cc1,Inpp1
Psap,Jpt1,Ccl9
Rb1cc1,Ncoa2,Atf7
Reep5,Cobll1,Supt4a
Mical1,Xpr1,Slc37a1
Add3,Cdkn1a,Ube2b
Zfp654,Nfatc3,Pxylp1
Dcaf15,Bach1,Bscl2
Cxxc1,Rep15,Lnpep
Rxrb,Satb1,Pld3
Zfand2b,Trpc1,Fnbp1
Ccdc107,Il2ra,Itpr2
Nfe2l1,Tent5a,B4galt7
Spast,Ifi47,Stk10
Ccdc6,Asb6,L3mbtl3
Stard7,Dennd1c,Cobll1
Cars2,Gpr183,Gata3
,Inpp1,Lpp
,Plaat3,Bach1
,Gata3,Rab2a
,L3mbtl3,Il2ra
,Elovl7,Asb6
,Bscl2,Plcxd2
,Supt4a,Sla
,B4galt7,Ablim1
,Ube2b,Xpa
,Plekhg3,Mkrn1
,Vipr1,Arhgap25
,Lpp,Ndfip2
,Arhgap25,Slc15a2
,Itpr2,Cdkn1a
,Fnbp1,Plec
,Lnpep,Itga2
,Themis2,Zzef1
,As3mt,Itgad
,Mkrn1,Kcnj8
,Rpl27,Mast3
,Arl6ip1,Sbf1
,Pld3,Asap2
,Mast3,Mark2
,Xpa,Acoxl
,Stk10,Ass1
,Gzmc,Asxl2
,Zmym2,Mical1
,Il7r,Mdm4
,Ass1,Nr3c1
,Cdc42,Zmym2
,Dusp7,Snrnp70
,Rps14,Tmprss13
,Rab2a,Rasal3
,Zzef1,Fos
,Itpr3,Ccser2
,Ndfip2,Paxx
,Nr3c1,Itpr3
,Plcxd2,Dusp7
,Sbf1,As3mt
,Ccser2,Cib2
,Sla,Eif4a2
,Pex5,Dop1b
,H2ac6,Gimap1
,Plec,Themis2
,Asxl2,Pex5
,Mark2,Gdf11
,Dop1b,Bik
,Gdf11,Maf1
,Trat1,Ric8a
,Snrnp70,Tut7
,Mdm4,Cap1
,Mical1,4932438A13Rik
,Paxx,Edem1
,Rasal3,Mon2
,Rfx3,Rictor
,Ablim1,Gna11
,Fos,Plekhg3
,Snx29,Vezf1
,Gna11,Tmod3
,Eif4a2,Elovl7
,Mon2,Rfx3
,Vezf1,Tnik
,Ric8a,Wdfy1
,Usp20,Vipr1
,Wdfy1,Ppp2r5a
,Gimap1,Tmem151a
,Stx2,Eif1
,Maf1,Brwd1
,Ubxn11,Cers4
,Tut7,Ubxn11
,Arrdc3,Kat6a
,Tmod3,Dgkd
,Edem1,Rassf1
,Cap1,H2ac6
,Rictor,Resf1
,Chit1,Cyfip2
,Rasl11b,Dnajc1
,Sfi1,Sfxn3
,Kat6a,Slc9a3r1
,Pald1,Pglyrp2
,Brwd1,Atxn7
,4932438A13Rik,Scand1
,Cers4,Trpc1
,Sfxn3,Gpr171
,Ppp2r5a,Bptf
,Tnik,Tab2
,Dgkd,Dnajb9
,Gosr1,Ankib1
,Cyfip2,Gosr1
,Rassf1,Auh
,Pglyrp2,Trbv29
,Atxn7,Zbtb38
,Zbtb4,Slc50a1
,Resf1,Ralgapa2
,Slc9a3r1,Usp20
,Klra3,Kidins220
,Dcun1d4,Lemd2
,Foxd2,Arrdc3
,Ralgapa2,Zfp945
,Auh,Atp6v0e
,Lemd2,Sfi1
,Bcl2l1,Senp7
,Zbtb38,Taok1
,Dnajc1,Ppp1r10
,Secisbp2l,Twf2
,Dnajb9,Secisbp2l
,Ankib1,Psmb10
,Zfp945,Bcl2l1
,Cfap46,Pink1
,Bptf,AI467606
,Gpr171,Btbd7
,Alkbh4,Zbtb4
,Kidins220,Ikzf1
,Scand1,Limd1
,Tab2,Rab8a
,Ppp1r10,Mob4
,Slc50a1,Tsc22d3
,Eif1,Snx29
,AI467606,Ssbp4
,Taok1,Alkbh4
,Pink1,Zfp871
,Mical2,Ly6g5b
,Senp7,Samd3
,Tgfbr1,Pip5k1a
,Tmem135,Gigyf1
,Grasp,Kdm5a
,Psmb10,Clcn4
,Atp6v0e,Stx2
,Twf2,Csnk1g2
,Adamts14,1700025G04Rik
,Limd1,Rpa2
,Btbd7,Rep15
,Pip5k1a,Tmem135
,Rere,Ube2h
,Vopp1,Vps13d
,Samd3,Rbm33
,Rhoq,Dcun1d4
,Vps13d,Ctdsp1
,Zfp871,Snx10
,Clcn4,Trat1
,Ikzf1,Grasp
,Csnk1g2,Rere
,Siah1a,Siah1a
,Mob4,Elf4
,Ctdsp1,Ago2
,Rab8a,Tob2
,Gigyf1,Rps6ka3
,Ssbp4,Vopp1
,1700025G04Rik,Spryd3
,Snx10,Pias1
,Adgrg1,Cln3
,Kdm5a,Gbp4
,Il10,Tgfbr1
,Tle1,Arhgap4
,Aqp9,Abca2
,Slc27a4,Chit1
,Rbm33,Mosmo
,Stk32c,Serp2
,Spryd3,Dda1
,Cln3,Cep97
,Specc1,Rhoq
,Rps6ka3,Rpl30
,Pias1,Rasl11b
,Abca2,Tmf1
,Map2k6,Osbpl5
,Elf4,Sertad2
,Tsc22d3,Slc27a4
,Ttll3,Pald1
,Zfp953,Wfikkn2
,Wfikkn2,Aak1
,Ago2,Plk3
,Plk3,Gzmc
,Mosmo,Cacul1
,Serp2,Crybg1
,Tob2,Def6
,Arhgap4,Notch2
,Osbpl5,Tor1aip1
,Cep97,March7
,Sipa1l3,Ttll3
,Rpa2,Tcp11l2
,Srcin1,Gsk3a
,Notch2,Rtf1
,Cacul1,Stk32c
,Pcyt1a,Cfap46
,Ube2h,Rab5c
,Tmf1,Adamts14
,Gbp4,Tle1
,Dda1,Atp2a3
,Sertad2,Trak2
,Sorbs1,Rras2
,Edaradd,Ubr1
,Crybg1,Gpr108
,Mtmr12,Rcn3
,Aak1,Leng8
,Gpr108,Mtmr12
,Tor1aip1,Zswim8
,Trak2,Pcsk7
,Pcsk7,Sipa1l3
