wilcoxon,t-test,t-test_overestim_var
Ets1,Ctsw,Il2rg
Gimap4,Srsf5,Hopx
Samhd1,Tspo,Ifi203
Uqcrh,Rps7,Tspo
Arhgap45,Itm2b,Gimap5
Gimap5,Myl6,Jak1
Trbc2,Ets1,Lsp1
S100a11,Emb,S100a4
Rnf138,Samhd1,Eif3f
Selenow,Rnf138,Tcp11l2
Ier2,Txnip,Ets1
Cd37,Slfn1,Samhd1
Ier5,9930111J21Rik2,Gimap4
Sept1,Arhgap45,Rnf138
Sp110,Rora,Rora
Gpsm3,Ifi213,Trbc2
Cd28,Jak1,Txnip
Tmem50a,Uqcrh,Arhgap45
Lck,Gimap4,Slfn1
Rpl38,Ifit1bl1,Cd226
Limd2,Lsp1,Ier2
Tnfaip3,Ifi214,S100a11
Gpr183,Tecpr1,Txk
Fyb,Pbxip1,Tnrc6b
Bcl11b,Ier2,Ifi213
Macf1,Rinl,mt-Co1
Rps11,Cd226,Tecpr1
Ucp2,Tnrc6b,Tut4
Rinl,Txk,9930111J21Rik2
Saraf,Tespa1,Uqcrh
Il18rap,Tut4,Rinl
Ablim1,Trim12a,Ccl4
Trac,S100a11,Tm6sf1
Serf2,Itga1,Ifi214
Rora,Tm6sf1,Tnfaip3
mt-Co1,Sorl1,Selenow
S100a13,St3gal6,Trim12a
Akap13,Selenow,Macf1
Zc3hav1,Atp2b1,Pbxip1
Dennd4a,Bcl11b,Cd28
S100a10,Slco3a1,Rps11
Atp2b1,Ifi206,St3gal6
Ahnak,S100a4,Bcl11b
Tbc1d10c,Macf1,Ifi206
1810058I24Rik,Trbc2,Atp2b1
Rack1,Cd28,Tespa1
H2-Q6,Tnfaip3,Trac
Nop53,Cd96,Fyb
Smap2,Kdm7a,Rpl38
Fyn,Ifi208,Slco3a1
Dusp5,Crot,Arl4c
Klf13,Lilr4b,S100a10
Arl4c,Dusp5,Sept1
Arl6ip5,Rnf166,Kdm7a
Apbb1ip,Ccl4,Dusp5
Ankrd11,Rps11,Dennd4a
Cnot6l,Gtf2i,Ifit1bl1
Elf1,mt-Co1,Sorl1
Txk,Fam189b,Fam189b
Atp5h,Arl4c,Cd96
Rabac1,Tprgl,Rnf166
Rbm39,Sept1,Ifi208
Itgb1,Trac,Itgb1
Tut4,Fyb,Zc3hav1
Rps21,Dennd4a,Serf2
Klrc1,Mxd4,Ablim1
Skap1,Tmem50a,Tmem50a
Atxn1,Saraf,Gtf2i
Evl,Arhgap9,Limd2
Mettl23,Zc3hav1,Tprgl
Tprgl,Crebrf,Rabac1
Eif1,Zdhhc20,Klrc1
Ppp1r15a,Rpl38,Foxp1
Ccl4,Klrc1,Itga1
Satb1,Vsir,Gpsm3
Map1lc3b,Ablim1,Vsir
Itga4,Rabac1,Mxd4
Prkcq,Grap,Saraf
Ccdc88c,H2-Q4,Lck
Plaat3,Gpsm3,Crot
Rpl21,H2-Q6,Ucp2
Ubb,Itgb1,Arhgap9
Rps3,Phf21a,Ppp1r15a
Arhgdib,Nlrc5,Ccr5
Cd226,Serf2,Bnip3l
Gabarap,Limd2,H2-Q4
Tnrc6b,Ucp2,Crebrf
Ankrd44,Eva1b,Atxn1
Wdr95,Bnip3l,Zdhhc20
Rps10,Atxn1,Il7r
Ptprcap,Ccdc88c,H2-Q6
Itgax,Klf13,Lilr4b
Supt4a,Foxp1,Klf13
Rpl36,Lck,S100a13
Stk24,Ppp1r15a,Akap13
Thy1,Il7r,Grap
Ripor2,S100a10,Ahnak
Arhgap15,Ccr5,Phf21a
Itpkb,1810058I24Rik,Ccdc88c
Dock10,Fasl,Arhgap15
Arhgap30,Peak1,Utrn
Klf6,Lpp,1810058I24Rik
Zyx,Akap13,Nlrc5
Ppp1r18,S100a13,Eva1b
Arhgap9,Utrn,Peak1
Ncor1,Cx3cr1,Rack1
Ccnl1,Arhgap15,Smpdl3a
Stat4,Ifit1,Cdkn1b
Ndufa6,Heca,Satb1
Klrk1,Cdkn1b,Prkcq
Cd8a,Smpdl3a,Atp5h
Gtf2i,Fam49a,Fasl
Utrn,Prkcq,Itpkb
Vps28,Trav14-1,Plaat3
Rps16,Ahnak,Ifi47
Jund,Rack1,Heca
Grap,Ifit3,Rpl21
Nsd3,Fam160a2,Fyn
Ubc,Plaat3,Cnot6l
Scp2,Rasgrp1,Rasgrp1
Bnip3l,Ifi47,Cx3cr1
Cd247,Atp5h,Tbc1d10c
Psme1,Tbc1d10c,Rps21
Foxp1,Cnot6l,Klrk1
Ctsd,Adcy7,Rapgef6
Mndal,Rapgef6,Apbb1ip
Ube2b,Kdm5b,Nop53
Slfn1,Satb1,Arl6ip5
Gimap7,Cd84,Ubb
Txnip,Nop53,Fam49a
Vsir,Pld3,Ankrd11
Rpl39,Smap2,Cd84
Ptpn22,Tnfrsf25,Adcy7
Themis,Fchsd2,AB124611
H2-T22,Apbb1ip,Pld3
Rapgef6,Itpkb,Trav14-1
Rpl37,Arhgap26-1,Smap2
Rpl9,Slc50a1,Ube2h
Scand1,Irf7,Arhgdib
4930523C07Rik,Leng8,Eif1
Tecpr1,Arl6ip5,Lpp
Tmem234,AB124611,Pde7a
Ube2d3,Dock5,Irf7
Syf2,Kmt2a,Ifi209
Macroh2a1,Fyn,Cd6
Son,Ankrd11,Kmt2a
Tcp11l2,Prkx,Slc50a1
Ccr5,Pde7a,Klrc2
Mcl1,Ctsa,Rbm39
Ifi47,Cd6,Zfp36l1
Itk,Dennd1c,Skap1
Ifngr1,Trbv13-3,Zfp36
Ifi206,Arid5a,Ctsa
Bhlhe40,Ube2h,Kdm5b
Slc3a2,Rbl2,Leng8
Ostf1,Rpl21,Klk8
Nsa2,Crim1,Arhgap26-1
Cxcr3,Klk8,Elf1
Ddx6,Ifi209,Arid5a
Pim1,Zfhx2,Zfp292
Eif4a2,Chil5,Dennd1c
Pnisr,Klrk1,Stat4
Zfp36,Tnrc6c,Fchsd2
Tm6sf1,Zfp292,Tnrc6c
Irf2,Rps21,Ifit3
Fam189b,Eif1,Dock5
Pglyrp1,Fam204a,Rbl2
Cotl1,Zfp36l1,Rps3
Vps37b,Use1,Prkx
Trim12a,Elf1,Itpr2
Sh3bgrl3,Skap1,Crim1
Sla,Stat4,Fam204a
Srrm2,Slc9a9,Ripor2
Peli1,Arhgdib,Rps27rt
Kmt2a,Klrc2,Trbv13-3
Diaph1,Tnik,Tnik
Cd6,Itpr2,Use1
H2-Q4,Mettl23,Zdhhc18
Rnf166,Rbm39,Smim14
Rpl27a,Orai2,Mettl23
Adgre5,Zfp36,Fam160a2
Mycbp2,Hipk1,Hipk1
Tap1,Rps27rt,Ifit1
Hsd11b1,Zdhhc18,Zfhx2
Psenen,Lamb3,Trp53inp1
Klrc2,Smim14,Neurl3
Gimap1,Ubb,Ankrd12
Rsbn1l,Rtp4,Rtp4
Abracl,Trp53inp1,Esyt2
Sh2d1a,Ripor2,Hsd11b1
Ifi213,Ankrd44,Tnfrsf25
Rpl13a,Gdf11,Peli1
Slco3a1,Fcho2,Fcho2
Tmem59,Slc20a1,Ankrd44
Irf1,Peli1,Rpl36
Mat2b,Lcn4,Lamb3
Cd27,Tmem59,Syne1
Myl12b,Syne1,Klf6
Psmb10,Hbp1,Rps10
Malt1,Rps3,Supt4a
Ifi209,Camk2n1,Arhgef18
Zdhhc18,Neurl3,Slc9a9
9930111J21Rik2,Ifitm10,Adgre5
Cnp,Hsd11b1,Tmem59
St3gal6,Adgre5,Tcf7
Rap1b,Map1lc3b,Nsd3
Zfp36l1,Arhgef18,Orai2
Lamtor2,Klf6,Hbp1
Tmem134,Slc4a7,Map1lc3b
Tmsb4x,Ash1l,Ash1l
Tax1bp1,Pacs1,Itga4
Rps23,Stk24,Lcn4
Peak1,Esyt2,Slc20a1
Slc38a2,Rnf213,Thy1
Rhoh,Mbp,Smad7
Tespa1,Arntl,Slc4a7
Atp6v1f,Ankrd12,Ifitm10
Acp5,Rps10,Irf1
Use1,Rnf167,Mbp
Rpl23,Rb1cc1,4932438A13Rik
Lnpep,Irf1,Klf3
Clint1,Supt4a,Rb1cc1
Ifi214,Gprin3,Stk24
Arpc2,Itk,Chil5
Eif3e,Smad7,Ccnl1
Rps27rt,4932438A13Rik,Arl5c
Zfp292,Rasal3,Rnf213
Cdkn1b,Sfxn3,Rasal3
Psmb1,Nsd3,Foxn3
Paip2,Lpin1,Zyx
Gimap9,Ddx6,Tsc22d3
Chd2,L3mbtl3,Lyst
Dnajc15,Lyst,Dock10
Ctsa,Foxn3,Ddx6
Klk8,Rpl36,Fryl
Slc50a1,Abcg1,Rnf167
Leprotl1,Uhrf1bp1l,Ptprcap
Esyt2,Art2b,Sla
Il7r,Lax1,Itk
Fus,Fryl,Lpin1
Fryl,Pnpla7,Arntl
Bcl2a1b,Xpa,Pnisr
Mbd2,Dock10,Chd3
Smad7,Zfp945,Zfp945
Ifi27l2a,Ccnl1,Armc7
Mkrn1,Arl5c,Gprin3
Kmt2e,Armc7,Pglyrp1
Stat1,Mycbp2,Jund
Ndufa7,Sla,Pacs1
Vasp,Gabbr1,Runx2
Atp5l,Igtp,Mycbp2
Runx2,Cd86,Fam102a
Pbxip1,Klf3,N4bp2l1
1110008P14Rik,Pde4d,Ubc
Smpdl3a,Kmt5b,Bcl2l11
Zdhhc20,Fam102a,Cd8a
Sh2d2a,Trim12c,Cirbp
Tcf7,Lfng,Camk2n1
Znrf2,Thy1,Kmt5b
Sh3kbp1,Chd3,Irf2
Ifit1bl1,Pnisr,Gbp2
Dusp11,N4bp2l1,Trim12c
Eif3h,Fyco1,Lfng
Cd5,Ptpn4,Slc3a2
Rbms1,Card6,Xpa
Ifi208,Gab3,Cd86
Grap2,Atxn7,Art2b
Arpc1b,Rnf13,Atxn7
Arf4,Grina,Pan3
Wipf1,Gbp2,Igtp
Cd69,Runx2,Cd44
Cnn2,Rnf114,L3mbtl3
Atp11b,Fbxl20,Lax1
Kdm7a,Cirbp,Rnf114
Klf2,Lgals3bp,Abcg1
Ugcg,Slc3a2,Sfxn3
Ankrd12,Tgfbr2,Pde4d
Csde1,Pan3,Lgals3bp
Rpl5,Itga4,Gdf11
Gbp7,Tsc22d3,Klhl24
Fam204a,Ptprcap,Gab3
Cd96,Zyx,Irf9
Ube2h,Actn2,Rnf13
Icos,Irf9,Arhgap30
Arpc3,H2-Ke6,Vps37b
Tln1,Cd44,Ptpn4
Lilr4b,Hdhd5,Pnpla7
Tut7,Irf2,Ppp1r18
Cirbp,Jund,Rpl9
Brk1,Arhgap30,Tgfbr2
Arid4b,Slfn5,Uhrf1bp1l
Cytip,Tcf7,Inpp1
Crebrf,Pglyrp1,Grap2
Tnrc6c,Inpp1,Mndal
Itgb2,Mylip,Gimap8
Mxd4,Grap2,Rps16
Lcp2,Ndufa6,Ndufa6
4932438A13Rik,Celf1,Celf1
Phf3,Susd6,Gabbr1
Stk4,Zfp652,Susd6
Tmem160,Bcl2l11,Card6
Arhgef1,Gbp9,Ubn2
Smap1,Senp7,Clec2d
Usp48,Clec2d,Tmem71
Pstpip1,Msi2,Rpl37
Pde7a,Ubn2,Grina
Gimap8,Ncor1,Themis
Rpl32,Gigyf1,Fyco1
Fnbp1,Sytl2,Slfn8
Arglu1,Cd8a,H2-Ke6
Hectd1,Klhl24,Jmjd1c
Nfkbia,Gimap8,Tmsb4x
Cyba,Ppp1r18,Acp5
Chd7,St6galnac3,Gimap7
Ly6e,Plcg1,Gbp4
Nfkbiz,Cd247,Pou2f2
Xrn2,Mndal,Actn2
Iqgap1,Pim2,Cd247
Eef2,Dpy19l3,Senp7
Itga1,Themis,Msi2
Dennd1c,Slfn8,Gbp9
Prrc2b,Phf1,H2-T22
mt-Co3,Fbxl12,Gabarap
Dusp1,Gbp4,Sytl2
Ndufv3,Slc14a1,Pitpnc1
S100a6,Pou2f2,Fbxl20
Lfng,Gpbp1l1,Ncor1
Cnbp,Ppp1r9b,Rpl39
Top2b,Pou6f1,Igkc
Crlf3,Tmem71,Zfp652
Bin2,Vps37b,Hdhd5
Sorl1,Wfikkn2,Slfn5
Hipk1,Gabarap,Gigyf1
Klf3,Zer1,Mylip
Lgals3bp,H2-T22,Plcg1
Tra2a,Acp5,Dnajb9
Prr13,Mat2b,Gpbp1l1
Phf20l1,Gm12216,Fbxl12
Ttc14,Pitpnc1,Mat2b
Nipbl,Izumo4,Fam53b
BC031181,Rpl9,Rabgap1l
Rhoa,Ubc,Pim2
Crim1,Fam53b,Izumo4
Ifit3,Dop1b,Phf1
Vmp1,Dnajb9,Ppp1r9b
Ndufa13,Ezh1,Cxcr3
Crot,Jmjd1c,Klhl6
Micos13,Ptpre,4930523C07Rik
Atp5e,Vps28,Sema4a
Sept6,Antxr2,Vps28
Tomm20,Rps16,Gm12216
Cd164,Gimap7,Gpr171
Kdm5b,Sema4a,Jakmip1
Pik3r1,Zbtb4,Bhlhe40
Picalm,Scml4,Gnptg
Fam32a,Ip6k1,Psme1
Msn,Jakmip1,Ptpre
Gpr171,Rpl37,Gbp8
Tsc22d3,Btbd11,Tnfrsf18
Tgoln1,Psme1,Zup1
Tor1aip1,Gpr171,Ppm1h
Higd2a,Lats2,Dop1b
Jmjd1c,Klhl6,Tut7
Arid1a,Rpl39,Zeb2
Nfatc3,Rabgap1l,Maf1
Fermt3,Gnptg,Pou6f1
Eva1b,Atf7,Ezh1
Prrc2c,Zup1,Eif4a2
Stk38,Brwd1,Ube2b
Arhgef18,Gbp8,Slc14a1
Foxn3,Trip4,Cblb
Chmp4b,Ppm1h,Zer1
Rasal3,Sdcbp2,Ip6k1
Pitpnc1,4930523C07Rik,Sdcbp2
Cap1,Maf1,Cflar
Arf5,Nod1,Scml4
Xrn1,Cxcr3,Prkacb
Fth1,Wdfy1,Avl9
Tnfrsf25,Rgs3,Ctsd
Rasgrp1,Ddx28,Malt1
Smim14,Armc3,Brwd1
Phf21a,Tut7,Ppp3cc
Cyth4,Pcmtd2,Ptpn22
Celf1,Ppp3cc,Antxr2
Adcy7,Camk1d,Maml2
Jun,Prkacb,Gbp7
Spn,Tnfrsf18,Trip4
Fli1,Cflar,St6galnac3
B4galnt1,Fcgr2b,Mgst2
mt-Atp6,Avl9,Camk1d
Arl5c,Maml2,Pim1
Uqcc3,Znrf1,Pcmtd1
Pik3cd,Asxl2,Lats2
Cd84,Tet3,Nod1
Chil5,Eif4a2,Macroh2a1
Cx3cr1,Ube2b,Sh3bgrl3
Slfn5,Gbp7,Asxl2
Bptf,Inpp5d,Rsbn1l
Dok2,Ttc38,Rab37
Fasl,Flt3l,Dpy19l3
March7,F2r,Wdfy1
Pld3,Chmp1b,Rgs3
AB124611,Ptpn22,Inpp5d
Sept9,Ubxn11,Smad4
Lpp,Bhlhe40,Wfikkn2
Nlrc5,Smad4,Atf7
Prdx6,Pitpnm1,Ddx28
Trim30a,Cblb,Ifngr1
Cd44,Zeb2,Tet3
Krit1,Parp14,Btbd11
Ankrd17,Mbnl2,Pcmtd2
Fam160a2,Slc28a2,Mbnl2
Lef1,Inpp5k,Inpp5k
Pigl,Zkscan14,Gpr174
Brwd1,Rab37,Znrf1
Adgrg5,Cry1,Rpl27a
Otud1,Rsbn1l,Zbtb4
Pitpnm1,Ddx60,Chmp1b
Pecam1,Scp2,Trim30a
Lysmd2,Tnfrsf26,Ttc39c
Mbnl2,Mgst2,Atg2a
Kat6a,Malt1,Flt3l
Padi2,Pcmtd1,Parp14
Zmynd11,Atg2a,Fcgr2b
Spata6,Slc12a6,Pitpnm1
Zfp609,Heatr9,F2r
Zfp319,Ric1,Armc3
Anks3,Ttc39c,Scp2
Ick,Trim56,Usp48
Elmod3,Ctsd,Slc28a2
Abcb1a,Usp48,Dusp1
Parp14,Lpar6,Stat1
Acsbg1,Gpr174,Arhgef3
Mau2,Igkc,Tmem234
Fuz,Rnf125,Prkcb
Tmem38b,Trim30a,Gramd1a
Dtx3l,Tmem234,Slc12a6
Zswim8,Ap3m2,Rnf125
Bach1,Fbxo32,Cnp
Pabpc1l,Macroh2a1,Cry1
Ripor1,Asb13,Acss2
Il10rb,Arhgef3,Zkscan14
Pcnx,Padi2,Ddx58
Kmt2c,Acss2,Cotl1
Ccpg1,Ddx58,Lpar6
Gcc1,Zdhhc17,Ric1
Atxn1l,Ube2d3,Jun
Xdh,Cnp,Arid4b
Neil1,Prkcb,Spopl
Fgd3,Ildr1,Ubxn11
Zfp780b,Spopl,Pkn1
Mthfd2l,F2rl2,Pink1
Arhgap31,Tmsb4x,Acss1
Homer1,Igf2r,Lnpep
Nfkbie,Ifngr1,Srrm2
Ppp6r2,Acss1,Cd5
Thtpa,Sh3bgrl3,Nlrc3
Gns,Nlrc3,Xrn1
Pnpla6,Pkn1,Scand1
Gvin1,Pim1,Ube2d3
Tapbpl,Nsmaf,Tasor
Rufy2,Gramd1a,Ddx60
Dop1b,Zswim8,Zswim8
Rsf1,Stat1,Igf2r
Dnase1l1,Prrc2b,Ctss
Sema4b,Selenoo,Camk2d
Grcc10,Isg15,Trim56
Reck,Lnpep,Fam193a
Hspbap1,Fam193a,Mau2
Zkscan14,Camk2d,Nsmaf
Vamp5,Scai,Mxd1
Mbd5,Crtc3,Slc38a2
Map11,Parp10,Ttc38
Ticam1,Xrn1,Padi2
Tbc1d8b,Smarca2,Rictor
Slc12a7,Pink1,Crlf3
Kbtbd3,Nfkbie,Kdm6b
Cyld,Arid4b,AC149090.1
Cbx7,Acsbg1,Fbxo32
Bbc3,Rictor,Prrc2b
Vps8,Scand1,Tnfrsf26
Cdyl2,1110008P14Rik,Kdm5a
Ttc17,Mau2,Smarca2
Bahd1,Tasor,Asb13
Rab23,Srrm2,Isg15
Axin2,Arhgap4,Xaf1
Anks1,Jmy,Syf2
Zfp846,Rnf111,Rps23
Wdr81,Relb,AA467197
Sesn1,Syf2,Arhgap4
Cerk,Dusp1,Rnf111
Uba7,Tor1aip1,1110008P14Rik
Tk2,Cd5,Acsbg1
Cd200r4,Kdm4c,Prkca
Arl15,Xaf1,Nfkbie
Pogk,Slc38a2,H2-M3
Ubxn6,Ifit3b,Clint1
Fam71b,Kdm5a,Crtc3
Prkab2,AC149090.1,Ap3m2
Zfyve16,B3gnt5,Chd2
Trpc1,Gpr132,F2rl2
Ddx58,Zfp831,Tor1aip1
Ppp1r16b,Rpl27a,Nfkb1
Mfsd4a,Fam214a,Parp10
Gan,Kdm6a,Zdhhc17
Rundc3b,Mxd1,Selenoo
Miga1,Kdm6b,Gpr132
Xpc,Ccdc125,Scai
Trip4,Gramd1b,Ccndbp1
Ercc2,Ccser2,Fam214a
Tnk2,Prkca,Zbp1
Stat2,Crlf3,Tob2
B4galt1,Tnk2,Ildr1
Iffo1,H2-M3,Cdc42ep3
Taf4b,Jun,Herc3
Rab2b,Clint1,Gramd1b
Slc9a7,Rsad2,Trim14
Usp31,Ccndbp1,Rpl23
Fam193a,Fam117a,Son
Zbtb20,Chd2,Trip11
Fbxw4,Zbp1,B3gnt5
Relch,AA467197,Bckdha
Lrrk1,Son,Ccser2
Sytl1,Samd8,Ddx3y
Ifit2,Cdc42ep3,Abracl
Usp40,Kmt2d,Relb
Nlrc3,Bckdha,Nsa2
Cbl,Trim34a,Mcl1
Smad4,Mppe1,Tle4
Dand5,Grcc10,Kdm6a
Slc41a1,Cotl1,Sat1
Rnf123,Herc3,Fam117a
F2r,Lmbr1l,Trim34a
Ypel5,Tle4,Lmbr1l
Pgap1,Trim14,Phf3
Samd10,Zfp329,Kmt2d
Hpcal1,Zfp942,Kdm4c
Nudt7,AW549877,Jmy
Snx32,Map3k14,Icos
Zfp943,Nsa2,Mppe1
Ank,Mcl1,Rapgef2
Heg1,Nfkb1,Grcc10
Cd55,Rapgef2,Dtx3l
Rgs2,Lrrk1,Ypel5
Il1rap,Ifit2,Mef2d
Kdm4c,Zeb1,Kctd2
Dguok,Il27ra,Ccdc125
Rgl2,Trip11,Vamp5
Haghl,Arhgap31,Heatr9
Cyb561d1,Rps23,Il10rb
Tgif2,Vamp5,Rassf2
Ric1,Tob2,Ifi27l2a
Fam222b,Phf3,Lrrk1
Rft1,Nr1d2,Man1a
Rhoq,Kctd2,Zeb1
Crtam,Akap8l,Zfp831
Jarid2,Ypel5,Ifit3b
Pdlim2,Sytl1,Tab2
Pex5,Man1a,Epb41
Fez2,Ctss,Kmt2c
S1pr2,Sbno2,AW549877
Vps13a,Dtx3l,Arhgap31
Dtx3,Nr4a3,Arid5b
Sun2,Rassf2,Bcl2
Aco1,Ddx3y,Tnk2
Ppp1r12b,Arid5b,Il27ra
Pomgnt1,Il10rb,Ncoa2
Bcas3,Mef2d,Tbcel
Nr4a1,Apol7e,Itm2c
Tmem8,Ncoa2,Hid1
Manba,Itm2c,Map3k14
Spindoc,Tab2,Thap3
Slc1a5,Epb41,Cyth1
Ccrl2,Icos,Nr4a3
Rapgef2,Btbd7,Gzmm
Slc29a3,Kmt2c,Ifit2
Slc44a2,Cyth1,Bcl2a1b
Pglyrp2,Frat1,Sbno2
Sumf1,Phc3,Zfp942
Prickle3,Vps54,Phc3
Ulk3,Tbcel,Pik3ap1
Man1a,Zbtb7b,Akap8l
Sp140,Pik3ap1,Btbd7
Ddx28,Abracl,Smg1
Bcl7a,Helz2,Tent5a
Arhgap4,Tmem42,Cd27
Ifi35,Map3k2,Map3k2
Suco,Smg1,Ubxn6
Rundc1,Sat1,Rhoh
Rtl8b,Borcs8,Sh2d1a
Snx13,Hid1,Xpr1
Usp32,Xpr1,Ssh2
Pkn2,Uty,Usp25
Urgcp,Snrk,Ppp1r16b
Acot2,Nck2,Egr1
Trim5,Rpl23,Pik3ip1
Sema4f,Ppp1r16b,Zfp329
Slc9a6,Tmem134,Zcchc7
Tmem35b,Rbm33,Helz2
Pet100,Ubxn6,Tmem134
Naga,Diaph1,Vps54
Atg14,Pik3ip1,Diaph1
Sppl2b,Maml1,Samd8
Fas,Thap3,Gimap1
Parp10,Cd27,Rsad2
Sik2,Usp25,Borcs8
N4bp1,Dtx3,Crtam
Nfatc1,Zcchc7,Rbm33
Sirt5,Ttll3,Pecam1
Nhsl2,Ccs,Ikbkb
Mlycd,Gzmm,Sytl1
Atrn,Ppcdc,Pglyrp2
Rhob,Ssh2,Herc4
Setd7,Pglyrp2,Sidt1
Dvl1,Crtam,Uty
Card11,Xylt2,Rara
Trp53rka,Pkd1,Dpp4
Nufip2,Ifi27l2a,Xdh
St8sia4,Rara,Ccs
Flt3l,Tmem140,Dtx3
Klhdc1,Lilrb4a,Zbtb7b
Themis2,Taz,Spata6
Clock,Bcl2a1b,Dennd4c
Arid5b,Gimap1,Iqsec1
Stoml1,Ccpg1,Suco
Rad52,Spata6,Lilrb4a
Inafm2,Suco,Samd3
Zfp949,Gbp6,Taok1
Tanc1,Xylt1,Ccpg1
Rgs3,Ulk2,Apol7e
Kat6b,Arl5b,Ppcdc
Tet3,Vipr1,Nr1d2
Crtc3,Ostf1,Ipcef1
Cnnm3,5430427O19Rik,St8sia4
Taz,Ikbkb,1600014C10Rik
H6pd,Gas7,Snrk
Irak2,Rhoh,Ostf1
Zfp687,Rufy2,5430427O19Rik
Tmcc1,Dennd4c,Irak2
Zfp653,Herc4,Tmem42
Ttc7b,Tent5a,Wipf1
Tmem37,Uba7,Jarid2
Zmat3,Cd55,Pkd1
Prag1,Sh2d1a,Calhm6
Il10ra,Paqr7,Hpcal1
Nedd9,Bcl2,Uba7
Llgl2,Wipf1,Taz
Akap9,Hmbox1,Nck2
Rap2a,March2,Arl5b
Tagap,1600014C10Rik,Uqcc3
Parp3,Selenop,Ccnd2
Rnf185,Taok1,Frat1
Mark4,Lgals8,Cd69
Helz2,Zfp369,Neu1
1600014C10Rik,Atg12,Selenop
Chmp1b,Pecam1,Atg12
Rnf111,Xdh,Flot1
Inpp5e,Irak2,Dok2
Klhl21,Neu1,Pde2a
Lmbr1l,Rlf,Csnk1g1
Ints6l,Nipal3,March2
Csnk1g1,Pxk,Relch
Cdk13,Egr1,Cd55
Cbx8,Jarid2,Tmem140
Zfp628,Dok2,Gtpbp2
Pde3b,Iqsec1,Nfkbiz
Mcfd2,Relch,Lgals8
Zfp758,Gtpbp2,Xylt1
Golga1,Uqcc3,Il16
2610021A01Rik,Trbv12-2,Rlf
Ppcdc,Sidt1,Paqr7
Styx,Commd4,Ttll3
Nrarp,Stx4a,Bmt2
Ap5z1,Qprt,Stx16
Klf7,6330403K07Rik,Frat2
Cd38,Dpp4,Ulk2
Pdk1,Ipcef1,Bbx
G430095P16Rik,Bmt2,Klf7
