,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,12.448765,-3.781832218170166,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.25533527,-0.9594775438308716,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.092005566,-0.5978997945785522,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.3583581,-0.1876288652420044,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.3430235,-0.6039477586746216,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.3835547,-6.44839334487915,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.7004113,0.5391544699668884,True
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.16788791,-1.2601470947265625,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.4954975,-1.3347418308258057,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,1.0007173,-0.6152749061584473,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.10537483,-0.3555734157562256,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.01894496,0.1620909571647644,True
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.407351,-0.38665807247161865,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.0634985,-2.283994674682617,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.1125326,-3.1486377716064453,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,1.6987996,0.2440701723098755,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.2971359,-0.8562304973602295,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,3.1433609,-2.921534776687622,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.2492828,0.07403302192687988,True
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.7451946,-0.11722540855407715,False
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.099587082862854,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,4.483141,-5.601917266845703,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.3172855,-0.5115349292755127,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.5888578,-0.9816529750823975,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.343339,-2.0274786949157715,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.567359,-0.9005764722824097,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,2.058549,-0.014091849327087402,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,1.0593652,-0.8363150358200073,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.0314316,-0.48047351837158203,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,6.007933,-0.5373785495758057,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.044219125,-0.15513837337493896,False
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,17.819448,0.6655100286006927,True
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.67461056,-0.1102285385131836,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.5349519,-0.8169971704483032,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.41105238,-0.7634661197662354,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.13689478,-2.6392159461975098,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,1.1236681,0.7152727842330933,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,4.4482822,-0.39455878734588623,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,6.960972,-0.28811120986938477,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.52960515,0.26298195123672485,True
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,1.0873454,-1.16103196144104,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,2.994163,0.24746811389923096,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.2471056,-0.8268413543701172,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.14290997,-0.5806649923324585,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.017995263,-0.2847343683242798,False
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.53607816,0.13415616750717163,True
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.94256437,-1.0951383113861084,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,5.042364,-0.6113500595092773,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,1.0541288,-1.9186060428619385,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,6.2070417,-2.5938146114349365,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,2.0301008,-1.1351654529571533,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.3688191,-1.2826149463653564,False
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.022543747,-0.82586669921875,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,-0.0268632173538208,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.38500655,0.4544479250907898,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.77118516,0.0019997358322143555,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.9165494,-0.31023263931274414,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.3225048,-0.8660644292831421,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,7.01213,-1.416250467300415,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.89433473,-0.5680794715881348,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,4.251476,-2.625701904296875,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.4144953,0.24469858407974243,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.19728196,-2.11224365234375,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.023468858,-0.211464524269104,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.05011352,-3.206993579864502,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.38454264,-0.6303972005844116,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.14969605,-1.442007303237915,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.11315709,-3.357449531555176,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,1.2653408,-1.0167393684387207,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.0442145,-0.6131668090820312,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.5189772,-0.7312067747116089,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.27837232,0.5021212100982666,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.29717684,0.31769776344299316,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.7097743,0.8790020421147346,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,4.9970937,0.44496703147888184,True
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.010017424,0.19311028718948364,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.87984014,0.44874972105026245,True
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.30640215,-1.0661015510559082,False
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.18291551,0.2533148527145386,True
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.4533366,0.3745001554489136,True
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.08676436,-1.7193024158477783,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.1871238,-0.5012902021408081,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,15.575243,-2.8755362033843994,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.87839305,-0.8349636793136597,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.30782706,0.481356143951416,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,13.814397,-2.4416122436523438,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.9669482,-0.7072840929031372,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.071853,-1.1238903999328613,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,1.0713583,-0.959557294845581,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.23570794,0.08214133977890015,True
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.22802654,-3.5688624382019043,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.2778747,-2.051243305206299,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.74138165,-0.2810779809951782,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.1799133,-0.2791401147842407,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.056771684,-1.8825628757476807,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.1585292,-0.6338629722595215,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.23012103,-0.4234015941619873,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,3.0486093,-1.1521596908569336,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.7810015,-0.557658314704895,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,1.0924139,-1.158745288848877,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.063761085,-3.354377269744873,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.75923806,-0.9818476438522339,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.29435542,-0.14830458164215088,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,1.0863688,-1.170527696609497,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.074267946,0.5115751922130585,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.22511181,0.11811351776123047,True
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.0293373,-0.8859966993331909,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.6842378,-0.24398839473724365,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,0.52450347,-0.30257487297058105,False
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.0887535,-0.7497369050979614,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.79476726,-0.4897029399871826,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.1895251,0.6286807358264923,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.7431018,-1.4241466522216797,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.49769402,-0.21287477016448975,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,1.60859,-0.7211812734603882,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.91381496,-0.46866416931152344,False
