gene_names,C5P,NP14B,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Actr1b,0.17156371474266052,0.13297542929649353,0.39612653851509094,6.7822855223989805e-15,7.946300506591797,0.39612653851509094,0.010400581563094544,2.802485227584839,0.39612653851509094,0.0035861967344308606,3.1316678524017334
4933424G06Rik,0.0007040301570668817,0.0010737116681411862,-0.6091636419296265,0.9900035421896999,0.09517113864421844,-0.6091636419296265,0.8518644848883095,-0.31189656257629395,-0.6091636419296265,0.8163326196032111,-0.3541812598705292
Zap70,0.7626522183418274,0.46588215231895447,0.9469067454338074,2.2472955374206283e-32,11.999156951904297,0.9469067454338074,7.820980846004242e-36,13.0028657913208,0.9469067454338074,4.599407007259526e-45,14.564431190490723
Tmem131,0.08234994858503342,0.12762853503227234,-0.6653444766998291,0.0791014580351476,2.024311065673828,-0.6653444766998291,0.0008660092640994153,-3.5685062408447266,-0.6653444766998291,0.00012057802628011217,-4.059868812561035
Vwa3b,0.0010292652295902371,0.015600960701704025,-3.9324729442596436,0.9306233023786619,-0.47477102279663086,-3.9324729442596436,0.0013827795449419375,-3.4393057823181152,-3.9324729442596436,0.00014850102264339578,-4.012145519256592
Inpp4a,0.11603867262601852,0.06516949087381363,0.8695853352546692,7.803253637888543e-14,7.633110523223877,0.8695853352546692,5.459842311084864e-06,4.776920318603516,0.8695853352546692,3.7617743144002157e-07,5.290078639984131
Coa5,0.29364559054374695,0.15204934775829315,1.055466651916504,1.2781815569649864e-38,13.149152755737305,1.055466651916504,6.988959142563952e-19,9.163548469543457,1.055466651916504,6.661633810942168e-23,10.12110710144043
Unc50,0.3679802417755127,0.27382907271385193,0.4978945255279541,1.8761772156909723e-24,10.358469009399414,0.4978945255279541,1.3223125736883091e-06,5.07148551940918,0.4978945255279541,4.101348474472239e-08,5.699625492095947
Mgat4a,0.028071966022253036,0.13604694604873657,-2.3558549880981445,0.01946339907340086,-2.577528476715088,-2.3558549880981445,4.600423451900822e-17,-8.73657512664795,-2.3558549880981445,1.1906741461321001e-22,-10.127603530883789
2010300C02Rik,0.02511252462863922,0.008885747753083706,1.510580062866211,0.10524451185858853,1.8966349363327026,1.510580062866211,0.0008384800159515307,3.5737669467926025,1.510580062866211,0.00028731977332143257,3.8401989936828613
Tsga10,0.020060738548636436,0.010384127497673035,0.9569924473762512,0.12892850174360698,1.8016387224197388,0.9569924473762512,0.06464429190938355,2.088989734649658,0.9569924473762512,0.03623033577649244,2.316776990890503
Lipt1,0.010881354101002216,0.01452729944139719,-0.41954392194747925,0.8012780802450178,0.63260817527771,-0.41954392194747925,0.5113775992796196,-0.8173766136169434,-0.41954392194747925,0.43751337360668646,-0.9268292784690857
Mitd1,0.38127321004867554,0.2803875207901001,0.5201818943023682,2.0353513182960297e-23,10.124670028686523,0.5201818943023682,9.85871323774083e-07,5.12778902053833,0.5201818943023682,3.4330067962626027e-08,5.729657173156738
Mrpl30,0.8623261451721191,0.8084500432014465,0.13728734850883484,0.9900035421896999,-0.16165098547935486,0.13728734850883484,0.057784248259462004,2.1398239135742188,0.13728734850883484,0.028078666245922097,2.4188268184661865
Txndc9,0.627826452255249,0.36494627594947815,0.9879294037818909,1.517154574662035e-36,12.778055191040039,0.9879294037818909,4.276027963072372e-34,12.649547576904297,0.9879294037818909,1.0872705755406804e-42,14.143255233764648
Eif5b,0.9270790815353394,0.6479873061180115,0.7441967129707336,3.243746328370191e-20,9.365610122680664,0.7441967129707336,2.0537952576524666e-24,10.561651229858398,0.7441967129707336,1.1639113512615316e-30,11.851347923278809
Rev1,0.05360007286071777,0.07112792134284973,-0.42095616459846497,0.0831019678353948,2.00272274017334,-0.42095616459846497,0.13081911271402386,-1.7509647607803345,-0.42095616459846497,0.07833647915405619,-1.9817310571670532
Aff3,0.0863998681306839,0.1764366328716278,-1.096419095993042,0.4590836408913554,-1.0780930519104004,-1.096419095993042,1.1153064637515374e-08,-5.9569830894470215,-1.096419095993042,5.886212933141561e-11,-6.769917964935303
Chst10,0.03202708438038826,0.07141924649477005,-1.185680866241455,0.9900035421896999,0.3185783922672272,-1.185680866241455,8.644203800649626e-05,-4.1615471839904785,-1.185680866241455,5.019083649612526e-06,-4.777492046356201
Pdcl3,0.5549407005310059,0.24843309819698334,1.3953313827514648,1.3339897472537435e-59,16.433956146240234,1.3953313827514648,9.538710167988944e-55,16.319398880004883,1.3953313827514648,2.1729689396413255e-67,18.053319931030273
Rpl31,2.0397887229919434,2.217501640319824,-0.2910816967487335,5.235033895487679e-30,-11.532922744750977,-0.2910816967487335,2.9183656569938243e-18,-9.007790565490723,-0.2910816967487335,1.5571706145476807e-22,-10.03829574584961
Tbc1d8,0.001704061753116548,0.0,20.7017765045166,0.9900035421896999,0.13901284337043762,20.7017765045166,0.3504200143428748,1.1492044925689697,20.7017765045166,0.3363802374032367,1.1492044925689697
Cnot11,0.271702378988266,0.11031484603881836,1.4205200672149658,1.0982182424248536e-47,14.659574508666992,1.4205200672149658,4.738639427167256e-30,11.7692289352417,1.4205200672149658,3.606402117181337e-36,12.920377731323242
Rnf149,0.13955873250961304,0.13280853629112244,0.07650424540042877,2.1343439684956246e-08,5.773354530334473,0.07650424540042877,0.7224159486115631,0.4911970794200897,0.07650424540042877,0.6738779572882903,0.5510396957397461
Rfx8,0.0007414863794110715,0.0,19.50059700012207,0.9900035421896999,0.13901284337043762,19.50059700012207,0.257768609777498,1.3523410558700562,19.50059700012207,0.25072961182037534,1.3523410558700562
Map4k4,0.6554301381111145,0.8397704362869263,-0.5069402456283569,1.3319681979952874e-10,-6.589237213134766,-0.5069402456283569,5.319573378049494e-11,-6.809386730194092,-0.5069402456283569,1.3293226450995656e-13,-7.629316806793213
Il1r2,0.00683771725744009,0.0,22.710018157958984,0.6092125334779734,0.8689265251159668,22.710018157958984,5.786373620822661e-06,4.770812034606934,22.710018157958984,5.327565044838334e-06,4.770812034606934
Il1r1,0.0,0.0,0.0,0.9900035421896999,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl2,0.01834665611386299,0.013715964742004871,0.42301034927368164,0.20985035726432316,1.554473638534546,0.42301034927368164,0.4032369318979015,1.0038217306137085,0.42301034927368164,0.34920288664500193,1.123194694519043
Il1rl1,0.11779779195785522,0.0,26.897544860839844,4.133765087807866e-19,9.08838939666748,26.897544860839844,1.2025925903678208e-56,16.87240982055664,26.897544860839844,1.0129981884987571e-56,16.87240982055664
Il18r1,0.841774046421051,0.22816886007785797,2.365171194076538,1.6698587469545435e-135,24.928821563720703,2.365171194076538,3.351702567956552e-153,29.031028747558594,2.365171194076538,1.2624122899750243e-182,31.56198501586914
Il18rap,0.4145283102989197,0.046275850385427475,3.4389631748199463,7.383792637622388e-121,23.53113555908203,3.4389631748199463,1.6179867294054758e-148,28.440916061401367,3.4389631748199463,8.66268642911601e-159,29.691022872924805
Slc9a2,0.0,0.0,0.0,0.9900035421896999,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Mfsd9,0.0005695593426935375,0.006840299349278212,-3.590665340423584,0.9900035421896999,-0.12403739243745804,-3.590665340423584,0.048557968125286,-2.216557264328003,-3.590665340423584,0.017965520030054843,-2.5903215408325195
Mrps9,0.38225257396698,0.27757129073143005,0.5413237810134888,6.542458044380368e-22,9.774741172790527,0.5413237810134888,1.1077975617873002e-07,5.5438923835754395,0.5413237810134888,2.024660764338317e-09,6.209874629974365
Gpr45,0.0007822592742741108,0.0,19.57785415649414,0.9900035421896999,0.17074821889400482,19.57785415649414,0.16197574825910477,1.633254051208496,19.57785415649414,0.15612058971453321,1.633254051208496
Tgfbrap1,0.06690855324268341,0.06512276083230972,0.040331050753593445,0.0007209119288322809,3.5904712677001953,0.040331050753593445,0.9430991348684051,0.1851176768541336,0.040331050753593445,0.9230961282500081,0.20815110206604004
AI597479,0.02970159985125065,0.041442323476076126,-0.4890836775302887,0.2506996856762349,1.4560484886169434,-0.4890836775302887,0.17917608777357244,-1.5772660970687866,-0.4890836775302887,0.1163290981570342,-1.7911698818206787
Fhl2,0.34998619556427,0.02135496959090233,4.2790398597717285,5.089713955870773e-100,21.383556365966797,4.2790398597717285,4.5429478105933435e-139,27.750198364257812,4.2790398597717285,1.463866044570444e-143,28.45458984375
Nck2,0.06022882089018822,0.10527261346578598,-0.8385445475578308,0.3865113770513656,1.1941529512405396,-0.8385445475578308,0.0003111990908384018,-3.841597557067871,-0.8385445475578308,3.1439405533771814e-05,-4.3759942054748535
Uxs1,0.05775967240333557,0.053719181567430496,0.10756700485944748,0.0004908854230546536,3.692430257797241,0.10756700485944748,0.7555177657046153,0.4444064497947693,0.10756700485944748,0.7095202169531012,0.5002864599227905
Tpp2,0.6374438405036926,0.3529353141784668,1.0749874114990234,5.27711453462685e-42,13.732041358947754,1.0749874114990234,1.894268510837437e-37,13.298929214477539,1.0749874114990234,1.2477817390414161e-46,14.821059226989746
Mettl21c,0.003350520972162485,0.008641458116471767,-1.3707095384597778,0.9900035421896999,0.03999287262558937,-1.3707095384597778,0.16647511373756096,-1.6185894012451172,-1.3707095384597778,0.10194462759809608,-1.856231927871704
Gm8251,0.02995258755981922,0.06838560849428177,-1.2189629077911377,0.9900035421896999,-0.21763400733470917,-1.2189629077911377,0.0017437020090625627,-3.368772268295288,-1.2189629077911377,0.0002823067507011854,-3.8468306064605713
Tex30,0.43603456020355225,0.11362753808498383,2.1833322048187256,5.99433898201061e-88,20.03363037109375,2.1833322048187256,1.2989614226049969e-92,21.66192626953125,2.1833322048187256,1.6875776501463824e-108,23.424861907958984
Poglut2,0.026102755218744278,0.016336116939783096,0.6832072138786316,0.03857196627273228,2.3215460777282715,0.6832072138786316,0.08860848455213685,1.9426746368408203,0.6832072138786316,0.05273733942632174,2.159212350845337
Bivm,0.014441421255469322,0.02743867225944996,-0.9354063272476196,0.8403631106699849,0.5862122178077698,-0.9354063272476196,0.05465573489069589,-2.164661407470703,-0.9354063272476196,0.02429054294015855,-2.4755728244781494
Ercc5,0.07852046936750412,0.11205833405256271,-0.5376860499382019,0.01831600963199976,2.5992918014526367,-0.5376860499382019,0.013172377555768573,-2.720848321914673,-0.5376860499382019,0.004066796882368345,-3.0932605266571045
