gene_names,A8T,C5P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mcmdc2,0.002706616185605526,0.001828882028348744,-0.566161572933197,0.986341595372888,0.1722283959388733,-0.566161572933197,0.7064659504784687,-0.5485114455223083,-0.566161572933197,0.7064659504784687,-0.5485114455223083
Ppp1r42,0.0,0.0,0.0,0.986341595372888,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.32315880060195923,0.5660187602043152,0.9967283606529236,6.014390003401614e-45,14.255834579467773,0.9967283606529236,3.16904049742661e-42,14.09433650970459,0.9967283606529236,3.16904049742661e-42,14.09433650970459
Cspp1,0.2261105179786682,0.21816317737102509,-0.0575653538107872,1.0519597720652091e-07,5.512056827545166,-0.0575653538107872,0.7201954349776045,-0.5272557139396667,-0.0575653538107872,0.7201954349776045,-0.5272557139396667
Arfgef1,0.362136572599411,0.30840855836868286,-0.27260923385620117,0.04015984962814952,2.3133909702301025,-0.27260923385620117,0.005569579600410505,-3.056302785873413,-0.27260923385620117,0.005569579600410505,-3.056302785873413
Prex2,0.0007409469690173864,0.00146062474232167,0.9796615839004517,0.986341595372888,0.2421061396598816,0.9796615839004517,0.5772114406511647,0.7481622099876404,0.9796615839004517,0.5772114406511647,0.7481622099876404
A830018L16Rik,0.0,0.00023529233294539154,17.844270706176758,0.986341595372888,0.10390227288007736,17.844270706176758,0.4259116798192855,1.0,17.844270706176758,0.4259116798192855,1.0
Slco5a1,0.0,0.001027936115860939,19.972061157226562,0.986341595372888,0.10390227288007736,19.972061157226562,0.4259116798192855,1.0,19.972061157226562,0.4259116798192855,1.0
Ncoa2,0.38961878418922424,0.2803468108177185,-0.5580660104751587,0.986341595372888,-0.3017876148223877,-0.5580660104751587,7.058139158949359e-09,-6.056708812713623,-0.5580660104751587,7.058139158949359e-09,-6.056708812713623
Tram1,0.7482591867446899,0.853933572769165,0.27688372135162354,0.00815222845159574,2.8856847286224365,0.27688372135162354,7.401937927694425e-06,4.749100208282471,0.27688372135162354,7.401937927694425e-06,4.749100208282471
Lactb2,0.1575172394514084,0.1598195731639862,0.02263905666768551,5.409505737242596e-08,5.63128137588501,0.02263905666768551,0.9496341939790593,0.18107391893863678,0.02263905666768551,0.9496341939790593,0.18107391893863678
Xkr9,0.0,0.0002999594435095787,18.194629669189453,0.986341595372888,0.10390227288007736,18.194629669189453,0.4259116798192855,1.0,18.194629669189453,0.4259116798192855,1.0
Eya1,0.0,0.0,0.0,0.986341595372888,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.013268886134028435,0.0013168920995667577,-3.3414692878723145,0.9279021034211721,-0.48809128999710083,-3.3414692878723145,0.00043153030984170325,-3.7998430728912354,-3.3414692878723145,0.00043153030984170325,-3.7998430728912354
Trpa1,0.00048225701902993023,0.0,-18.879793167114258,0.986341595372888,0.03463409096002579,-18.879793167114258,0.4259116798192855,-1.0,-18.879793167114258,0.4259116798192855,-1.0
Terf1,0.2025664746761322,0.23997023701667786,0.2724354565143585,2.3548477258803473e-12,7.196908473968506,0.2724354565143585,0.021369673402185846,2.589796304702759,0.2724354565143585,0.021369673402185846,2.589796304702759
Sbspon,0.0009495101985521615,0.0,-19.85750961303711,0.986341595372888,0.03463409096002579,-19.85750961303711,0.4259116798192855,-1.0,-19.85750961303711,0.4259116798192855,-1.0
4930444P10Rik,0.0008117195102386177,0.0004526424454525113,-0.8428670763969421,0.986341595372888,0.06921276450157166,-0.8428670763969421,0.8132525300503383,-0.38635602593421936,-0.8428670763969421,0.8132525300503383,-0.38635602593421936
Rpl7,3.145850419998169,3.17470121383667,0.04346621409058571,0.03294440378312708,2.391497850418091,0.04346621409058571,0.031169515462130856,2.4436142444610596,0.04346621409058571,0.031169515462130856,2.4436142444610596
Rdh10,0.035287145525217056,0.022927913814783096,-0.6309959292411804,0.5002457476539194,1.0212900638580322,-0.6309959292411804,0.08611888919906055,-2.008302927017212,-0.6309959292411804,0.08611888919906055,-2.008302927017212
Stau2,0.0015894295647740364,0.005222722422331572,1.7189146280288696,0.7836171612668309,0.6564406752586365,1.7189146280288696,0.06750559366952666,2.119255781173706,1.7189146280288696,0.06750559366952666,2.119255781173706
Ube2w,0.12106113135814667,0.09818846732378006,-0.31891077756881714,0.00667322379395468,2.9510738849639893,-0.31891077756881714,0.06876449869421178,-2.1106879711151123,-0.31891077756881714,0.06876449869421178,-2.1106879711151123
Eloc,0.6849684119224548,1.0928122997283936,1.0111266374588013,1.6492852595868374e-60,16.5997314453125,1.0111266374588013,9.89933049909095e-78,19.654233932495117,1.0111266374588013,9.89933049909095e-78,19.654233932495117
Tmem70,0.11411740630865097,0.25209614634513855,1.2460216283798218,3.88718923093272e-42,13.789410591125488,1.2460216283798218,1.1493060949679952e-28,11.456077575683594,1.2460216283798218,1.1493060949679952e-28,11.456077575683594
Ly96,0.045946814119815826,0.04131326079368591,-0.15672671794891357,0.079002216946933,2.0300841331481934,-0.15672671794891357,0.6384785825106004,-0.6525610685348511,-0.15672671794891357,0.6384785825106004,-0.6525610685348511
Pi15,0.0008902490371838212,0.0015232161385938525,0.7752957940101624,0.986341595372888,0.17294879257678986,0.7752957940101624,0.7167317051265006,0.5329627394676208,0.7752957940101624,0.7167317051265006,0.5329627394676208
Il17a,0.0,0.00077293865615502,19.56055450439453,0.986341595372888,0.10390227288007736,19.56055450439453,0.4259116798192855,1.0,19.56055450439453,0.4259116798192855,1.0
Il17f,0.0,0.0006984741194173694,19.414352416992188,0.986341595372888,0.1385086476802826,19.414352416992188,0.2575152985523636,1.413953185081482,19.414352416992188,0.2575152985523636,1.413953185081482
Mcm3,0.25364935398101807,0.9289826154708862,2.407609701156616,3.027152661082673e-138,25.222068786621094,2.407609701156616,1.0782115709761156e-165,30.015729904174805,2.407609701156616,1.0782115709761156e-165,30.015729904174805
Paqr8,0.0025913098361343145,0.003111260710284114,0.2641927897930145,0.986341595372888,0.2760198414325714,0.2641927897930145,0.8852327422817956,0.2777425944805145,0.2641927897930145,0.8852327422817956,0.2777425944805145
Efhc1,0.0008268146775662899,0.0,-19.65780258178711,0.986341595372888,0.03463409096002579,-19.65780258178711,0.4259116798192855,-1.0,-19.65780258178711,0.4259116798192855,-1.0
Tram2,0.0329517237842083,0.03585455194115639,0.12390832602977753,0.050543204354362686,2.220405340194702,0.12390832602977753,0.7452312523368394,0.48873886466026306,0.12390832602977753,0.7452312523368394,0.48873886466026306
Tmem14a,0.015145080164074898,0.02732752077281475,0.8603242039680481,0.07857138002589062,2.03249454498291,0.8603242039680481,0.01776480464220879,2.656794309616089,0.8603242039680481,0.01776480464220879,2.656794309616089
Gsta3,0.0,0.0007440231856890023,19.50552749633789,0.986341595372888,0.1385086476802826,19.50552749633789,0.2736280470504503,1.3653117418289185,19.50552749633789,0.2736280470504503,1.3653117418289185
Khdc1a,0.0007397701847366989,0.0,-19.49725341796875,0.986341595372888,0.03463409096002579,-19.49725341796875,0.4259116798192855,-1.0,-19.49725341796875,0.4259116798192855,-1.0
Khdc1c,0.0,0.0,0.0,0.986341595372888,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.986341595372888,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0018299489747732878,0.010624745860695839,2.54390287399292,0.32222323872939795,1.3121333122253418,2.54390287399292,3.059336291780746e-05,4.438974857330322,2.54390287399292,3.059336291780746e-05,4.438974857330322
Ogfrl1,0.02670677751302719,0.013624430634081364,-0.9804785847663879,0.986341595372888,0.16793377697467804,-0.9804785847663879,0.019894050825848927,-2.6165595054626465,-0.9804785847663879,0.019894050825848927,-2.6165595054626465
B3gat2,0.012291335500776768,0.010953504592180252,-0.16721588373184204,0.7636815706221651,0.6797425150871277,-0.16721588373184204,0.8441483357450213,-0.34112197160720825,-0.16721588373184204,0.8441483357450213,-0.34112197160720825
Smap1,0.8412752747535706,0.8925212025642395,0.12755002081394196,0.986341595372888,0.3556228280067444,0.12755002081394196,0.04684450702627788,2.278867721557617,0.12755002081394196,0.04684450702627788,2.278867721557617
Sdhaf4,0.28498661518096924,0.32868045568466187,0.23891925811767578,4.659733869526937e-12,7.100986003875732,0.23891925811767578,0.01528187695833374,2.711859703063965,0.23891925811767578,0.01528187695833374,2.711859703063965
Fam135a,0.001131969504058361,0.0,-20.111221313476562,1.0,-2.7707272238330916e-05,-20.111221313476562,0.28429292515925136,-1.3384268283843994,-20.111221313476562,0.28429292515925136,-1.3384268283843994
Lmbrd1,0.13141663372516632,0.127480149269104,-0.04677596315741539,3.6419550016795744e-05,4.33596658706665,-0.04677596315741539,0.8459604306383219,-0.3379369378089905,-0.04677596315741539,0.8459604306383219,-0.3379369378089905
Phf3,0.7189587950706482,0.5809446573257446,-0.41777288913726807,1.6766200613915766e-08,-5.83479118347168,-0.41777288913726807,5.453921583097817e-10,-6.475062847137451,-0.41777288913726807,5.453921583097817e-10,-6.475062847137451
Ptp4a1,0.0016062776558101177,0.0031251623295247555,0.9613054990768433,0.986341595372888,0.310930997133255,0.9613054990768433,0.45267193959374374,0.9524171352386475,0.9613054990768433,0.45267193959374374,0.9524171352386475
Ptp4a1-1,0.024786746129393578,0.013423419557511806,-0.8930397033691406,0.986341595372888,0.3423510491847992,-0.8930397033691406,0.04166215137924057,-2.3273515701293945,-0.8930397033691406,0.04166215137924057,-2.3273515701293945
Prim2,0.05884547159075737,0.19064797461032867,1.792959213256836,7.369439198092095e-39,13.226066589355469,1.792959213256836,1.7322831752090057e-39,13.59216022491455,1.792959213256836,1.7322831752090057e-39,13.59216022491455
Rab23,0.02867264486849308,0.0324379988014698,0.18073983490467072,0.06100072791055306,2.140608310699463,0.18073983490467072,0.629342486930227,0.6669933199882507,0.18073983490467072,0.629342486930227,0.6669933199882507
Bag2,0.018538428470492363,0.06627322733402252,1.8725842237472534,1.2394726926799596e-08,5.886132717132568,1.8725842237472534,8.605665190223432e-15,8.036543846130371,1.8725842237472534,8.605665190223432e-15,8.036543846130371
Zfp451,0.14104525744915009,0.1651630401611328,0.24557381868362427,1.7846868685895786e-11,6.909002304077148,0.24557381868362427,0.0958654720215089,1.9567430019378662,0.24557381868362427,0.0958654720215089,1.9567430019378662
Bend6,0.0012383299181237817,0.0010207733139395714,-0.2788899540901184,0.986341595372888,0.13817617297172546,-0.2788899540901184,0.9286722285098246,-0.21169213950634003,-0.2788899540901184,0.9286722285098246,-0.21169213950634003
Dst,0.0014664825284853578,0.0036862187553197145,1.3313831090927124,0.986341595372888,0.27649086713790894,1.3313831090927124,0.31700181052258447,1.2665878534317017,1.3313831090927124,0.31700181052258447,1.2665878534317017
Ccdc115,0.19981658458709717,0.2560448944568634,0.3998202085494995,2.1522288784347647e-18,8.931577682495117,0.3998202085494995,0.00026791854095087775,3.918961763381958,0.3998202085494995,0.00026791854095087775,3.918961763381958
Imp4,0.2818026840686798,0.43268710374832153,0.7339450120925903,3.0395001966726545e-33,12.199678421020508,0.7339450120925903,1.3275157713583072e-18,9.099278450012207,0.7339450120925903,1.3275157713583072e-18,9.099278450012207
Ptpn18,2.10876202583313,1.4015127420425415,-1.2414358854293823,3.759984083917475e-188,-29.460172653198242,-1.2414358854293823,3.744606330483627e-203,-33.798728942871094,-1.2414358854293823,3.744606330483627e-203,-33.798728942871094
Prss39,0.001186804729513824,0.0,-20.179508209228516,1.0,-2.7707272238330916e-05,-20.179508209228516,0.26777559959451214,-1.3809781074523926,-20.179508209228516,0.26777559959451214,-1.3809781074523926
Arhgef4,0.03268640488386154,0.013814324513077736,-1.256191372871399,0.986341595372888,-0.14302493631839752,-1.256191372871399,0.00260650368594446,-3.2925219535827637,-1.256191372871399,0.00260650368594446,-3.2925219535827637
Fam168b,0.25772446393966675,0.29266127943992615,0.20975829660892487,4.786064393890186e-13,7.415795803070068,0.20975829660892487,0.04763065624409475,2.271695375442505,0.20975829660892487,0.04763065624409475,2.271695375442505
Plekhb2,0.1943272203207016,0.30294734239578247,0.722175121307373,3.921037821356058e-30,11.590561866760254,0.722175121307373,5.325749083370744e-13,7.487050533294678,0.722175121307373,5.325749083370744e-13,7.487050533294678
Hs6st1,0.02420686185359955,0.020130645483732224,-0.2689739167690277,0.574741972113333,0.9163072109222412,-0.2689739167690277,0.5400045326995584,-0.8064314126968384,-0.2689739167690277,0.5400045326995584,-0.8064314126968384
Uggt1,0.23319365084171295,0.2811775207519531,0.30604761838912964,5.355728690913697e-16,8.284945487976074,0.30604761838912964,0.004362807716668927,3.133735179901123,0.30604761838912964,0.004362807716668927,3.133735179901123
Neurl3,0.29245150089263916,0.10349497944116592,-1.6394339799880981,3.1204254576462255e-05,-4.371237754821777,-1.6394339799880981,2.0601859651513118e-29,-11.687749862670898,-1.6394339799880981,2.0601859651513118e-29,-11.687749862670898
Arid5a,0.3844415247440338,0.23309077322483063,-0.8366575837135315,0.30507945064161046,-1.3455482721328735,-0.8366575837135315,1.3600965502453178e-15,-8.282581329345703,-0.8366575837135315,1.3600965502453178e-15,-8.282581329345703
Kansl3,0.19464467465877533,0.17913857102394104,-0.13130028545856476,2.1200700339410564e-06,4.941093444824219,-0.13130028545856476,0.391213458139856,-1.1203579902648926,-0.13130028545856476,0.391213458139856,-1.1203579902648926
Lman2l,0.0427892804145813,0.053001806139945984,0.3162176311016083,0.0012264669451751654,3.4561498165130615,0.3162176311016083,0.22967249985435334,1.4853565692901611,0.3162176311016083,0.22967249985435334,1.4853565692901611
Cnnm4,0.025554850697517395,0.04567781835794449,0.8524983525276184,0.00014564831053038793,4.0103230476379395,0.8524983525276184,0.0013623705705614903,3.4799444675445557,0.8524983525276184,0.0013623705705614903,3.4799444675445557
Cnnm3,0.06621803343296051,0.04667201638221741,-0.5188983678817749,0.14858547743201764,1.7367749214172363,-0.5188983678817749,0.03213706211657598,-2.4316041469573975,-0.5188983678817749,0.03213706211657598,-2.4316041469573975
Ankrd23,0.0048880125395953655,0.003164631314575672,-0.6284544467926025,0.986341595372888,0.13684621453285217,-0.6284544467926025,0.5848876085740106,-0.7358809113502502,-0.6284544467926025,0.5848876085740106,-0.7358809113502502
Gm42417,0.0,0.0,0.0,0.986341595372888,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd39,0.1015927866101265,0.12508569657802582,0.3173852562904358,2.276700206431118e-10,6.5285258293151855,0.3173852562904358,0.04937086283087709,2.256509304046631,0.3173852562904358,0.04937086283087709,2.256509304046631
Sema4c,0.0006514271371997893,0.006290048360824585,3.275463104248047,0.7540714287431267,0.6916012167930603,3.275463104248047,0.0009242310644624205,3.591954469680786,3.275463104248047,0.0009242310644624205,3.591954469680786
Cox5b,1.6154035329818726,2.1400551795959473,0.8961224555969238,1.1906986477644896e-124,23.937227249145508,0.8961224555969238,3.266598611657864e-123,25.747121810913086,0.8961224555969238,3.266598611657864e-123,25.747121810913086
Actr1b,0.133497416973114,0.17156371474266052,0.3900895118713379,3.431769927310283e-14,7.764187335968018,0.3900895118713379,0.0037747991269907978,3.1787407398223877,0.3900895118713379,0.0037747991269907978,3.1787407398223877
4933424G06Rik,0.000407215062296018,0.0007040301570668817,0.7900587916374207,0.986341595372888,0.10379143804311752,0.7900587916374207,0.7645740824108388,0.4591822922229767,0.7900587916374207,0.7645740824108388,0.4591822922229767
Zap70,0.5462079644203186,0.7626522183418274,0.6546124815940857,1.641121045661923e-20,9.466217041015625,0.6546124815940857,2.065482008794209e-24,10.531373023986816,0.6546124815940857,2.065482008794209e-24,10.531373023986816
Tmem131,0.10625449568033218,0.08234994858503342,-0.3851986825466156,0.015372177552927193,2.670759439468384,-0.3851986825466156,0.039452179410025094,-2.349299192428589,-0.3851986825466156,0.039452179410025094,-2.349299192428589
Vwa3b,0.004606664180755615,0.0010292652295902371,-2.1646885871887207,0.986341595372888,-0.06968379020690918,-2.1646885871887207,0.16138551986936905,-1.6880570650100708,-2.1646885871887207,0.16138551986936905,-1.6880570650100708
Inpp4a,0.11665873974561691,0.11603867262601852,-0.008144780062139034,1.8924335063129396e-06,4.963702201843262,-0.008144780062139034,1.0,-0.05606210604310036,-0.008144780062139034,1.0,-0.05606210604310036
Coa5,0.21201583743095398,0.29364559054374695,0.531265914440155,3.7143714376778683e-22,9.862236976623535,0.531265914440155,1.4493918147389648e-07,5.522625923156738,0.531265914440155,1.4493918147389648e-07,5.522625923156738
Unc50,0.2911587357521057,0.3679802417755127,0.3962758183479309,6.713906033837999e-17,8.533923149108887,0.3962758183479309,4.491121256902742e-06,4.853433609008789,0.3962758183479309,4.491121256902742e-06,4.853433609008789
Mgat4a,0.06712047010660172,0.028071966022253036,-1.2860138416290283,0.986341595372888,-0.2382548302412033,-1.2860138416290283,1.883316700195142e-06,-5.03617525100708,-1.2860138416290283,1.883316700195142e-06,-5.03617525100708
2010300C02Rik,0.01977892778813839,0.02511252462863922,0.3483046591281891,0.29108575901543654,1.3736157417297363,0.3483046591281891,0.41448023834739467,1.07730233669281,0.3483046591281891,0.41448023834739467,1.07730233669281
Tsga10,0.03030998446047306,0.020060738548636436,-0.6028427481651306,0.5871251530231112,0.899959921836853,-0.6028427481651306,0.1218224520034486,-1.8380451202392578,-0.6028427481651306,0.1218224520034486,-1.8380451202392578
Lipt1,0.002157262060791254,0.010881354101002216,2.340884208679199,0.38027374043249457,1.2081478834152222,2.340884208679199,0.00044175149360760053,3.7894155979156494,2.340884208679199,0.00044175149360760053,3.7894155979156494
Mitd1,0.19841086864471436,0.38127321004867554,1.0806037187576294,1.864848854557934e-49,14.972067832946777,1.0806037187576294,4.544382894055105e-30,11.753630638122559,1.0806037187576294,4.544382894055105e-30,11.753630638122559
Mrpl30,0.769048273563385,0.8623261451721191,0.24149227142333984,0.05161555844475631,2.2117607593536377,0.24149227142333984,4.5757419874458175e-05,4.3467230796813965,0.24149227142333984,4.5757419874458175e-05,4.3467230796813965
Txndc9,0.4208737313747406,0.627826452255249,0.7392477989196777,2.167039977320475e-27,11.026968002319336,0.7392477989196777,7.895826849342962e-27,11.074451446533203,0.7392477989196777,7.895826849342962e-27,11.074451446533203
Eif5b,0.6359778046607971,0.9270790815353394,0.7807692885398865,2.3401459565204563e-29,11.433738708496094,0.7807692885398865,3.868426728620201e-36,12.978389739990234,0.7807692885398865,3.868426728620201e-36,12.978389739990234
Rev1,0.028963135555386543,0.05360007286071777,0.9059111475944519,0.00022518024940195808,3.902735471725464,0.9059111475944519,0.0004360915524390042,3.7921736240386963,0.9059111475944519,0.0004360915524390042,3.7921736240386963
Aff3,0.04399038851261139,0.0863998681306839,1.0047651529312134,1.5035071199115306e-05,4.53357458114624,1.0047651529312134,3.078924954186967e-06,4.9303741455078125,1.0047651529312134,3.078924954186967e-06,4.9303741455078125
Chst10,0.052976470440626144,0.03202708438038826,-0.7412782311439514,0.5693834429879779,0.9236218929290771,-0.7412782311439514,0.007907485792026627,-2.9418387413024902,-0.7412782311439514,0.007907485792026627,-2.9418387413024902
Pdcl3,0.3837817907333374,0.5549407005310059,0.6651341915130615,3.715881089879726e-22,9.862154006958008,0.6651341915130615,3.733620799266896e-20,9.498974800109863,0.6651341915130615,3.733620799266896e-20,9.498974800109863
Rpl31,1.6692227125167847,2.0397887229919434,0.6347559690475464,1.538470058793412e-56,16.033977508544922,0.6347559690475464,2.3641687304648334e-63,17.61662483215332,0.6347559690475464,2.3641687304648334e-63,17.61662483215332
Tbc1d8,0.0010652145138010383,0.001704061753116548,0.6782938838005066,0.986341595372888,0.0691850557923317,0.6782938838005066,0.8176003537740573,0.3792629837989807,0.6782938838005066,0.8176003537740573,0.3792629837989807
Cnot11,0.15208682417869568,0.271702378988266,0.9264609813690186,1.4502376963336053e-35,12.634072303771973,0.9264609813690186,1.3515499265518508e-18,9.093602180480957,0.9264609813690186,1.3515499265518508e-18,9.093602180480957
Rnf149,0.10683709383010864,0.13955873250961304,0.40954792499542236,8.186576460172495e-12,7.021078109741211,0.40954792499542236,0.00850343739253301,2.9164891242980957,0.40954792499542236,0.00850343739253301,2.9164891242980957
Rfx8,0.0,0.0007414863794110715,19.50059700012207,0.986341595372888,0.1385086476802826,19.50059700012207,0.2786103877797377,1.3523410558700562,19.50059700012207,0.2786103877797377,1.3523410558700562
Map4k4,0.629677414894104,0.6554301381111145,0.0783814862370491,0.10471090517841998,1.9039329290390015,0.0783814862370491,0.3848243512353389,1.1319780349731445,0.0783814862370491,0.3848243512353389,1.1319780349731445
Il1r2,0.0035943416878581047,0.00683771725744009,0.9301286935806274,0.7278000603373097,0.7228273153305054,0.9301286935806274,0.2026726760815494,1.5574204921722412,0.9301286935806274,0.2026726760815494,1.5574204921722412
Il1r1,0.0,0.0,0.0,0.986341595372888,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl2,0.01834150403738022,0.01834665611386299,0.0004090111469849944,0.3261982581165325,1.3047077655792236,0.0004090111469849944,1.0,0.0011910726316273212,0.0004090111469849944,1.0,0.0011910726316273212
Il1rl1,0.018580440431833267,0.11779779195785522,2.7368392944335938,1.6822356480731851e-18,8.959257125854492,2.7368392944335938,1.333480493827467e-32,12.312798500061035,2.7368392944335938,1.333480493827467e-32,12.312798500061035
Il18r1,1.1292868852615356,0.841774046421051,-0.6648198962211609,1.809844771827901e-29,-11.456319808959961,-0.6648198962211609,1.6161586323032576e-26,-11.014860153198242,-0.6648198962211609,1.6161586323032576e-26,-11.014860153198242
Il18rap,1.0991450548171997,0.4145283102989197,-1.962276577949524,9.594457596665009e-92,-20.507177352905273,-1.962276577949524,2.2638975975490576e-131,-26.824111938476562,-1.962276577949524,2.2638975975490576e-131,-26.824111938476562
Slc9a2,0.0,0.0,0.0,0.986341595372888,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Mfsd9,0.0010318413842469454,0.0005695593426935375,-0.857635498046875,0.986341595372888,0.06907422840595245,-0.857635498046875,0.7053269033497104,-0.5503717064857483,-0.857635498046875,0.7053269033497104,-0.5503717064857483
Mrps9,0.25471267104148865,0.38225257396698,0.6825309991836548,4.4196919596946305e-27,10.961578369140625,0.6825309991836548,3.201773710848103e-15,8.161734580993652,0.6825309991836548,3.201773710848103e-15,8.161734580993652
Gpr45,0.0006662278319709003,0.0007822592742741108,0.23171460628509521,0.986341595372888,0.1383701115846634,0.23171460628509521,0.9762123902079657,0.14141136407852173,0.23171460628509521,0.9762123902079657,0.14141136407852173
Tgfbrap1,0.07074660807847977,0.06690855324268341,-0.08327057957649231,0.0021578712265747225,3.2961678504943848,-0.08327057957649231,0.7766689000974571,-0.4418897330760956,-0.08327057957649231,0.7766689000974571,-0.4418897330760956
AI597479,0.02323794551193714,0.02970159985125065,0.3587411642074585,0.048060487001041506,2.2409088611602783,0.3587411642074585,0.3403747285728423,1.2187261581420898,0.3587411642074585,0.3403747285728423,1.2187261581420898
Fhl2,0.1926094889640808,0.34998619556427,0.9802688956260681,4.172697778007126e-37,12.9146089553833,0.9802688956260681,4.1876743721885926e-22,9.973552703857422,0.9802688956260681,4.1876743721885926e-22,9.973552703857422
Nck2,0.12015175819396973,0.06022882089018822,-1.040206789970398,0.986341595372888,-0.31968650221824646,-1.040206789970398,1.7978885198718795e-08,-5.899448871612549,-1.040206789970398,1.7978885198718795e-08,-5.899448871612549
Uxs1,0.03845849633216858,0.05775967240333557,0.6007946729660034,4.673559671272165e-05,4.279222011566162,0.6007946729660034,0.011476386782162657,2.8133962154388428,0.6007946729660034,0.011476386782162657,2.8133962154388428
Tpp2,0.6608371734619141,0.6374438405036926,-0.07068435847759247,0.45313733284674657,-1.0916664600372314,-0.07068435847759247,0.4012339232345389,-1.1015136241912842,-0.07068435847759247,0.4012339232345389,-1.1015136241912842
Mettl21c,0.0014388279523700476,0.003350520972162485,1.2208702564239502,0.986341595372888,0.345537394285202,1.2208702564239502,0.33064622914390157,1.2383418083190918,1.2208702564239502,0.33064622914390157,1.2383418083190918
Gm8251,0.024091219529509544,0.02995258755981922,0.31842032074928284,0.3536312042688538,1.2545298337936401,0.31842032074928284,0.5340282745195157,0.8163151741027832,0.31842032074928284,0.5340282745195157,0.8163151741027832
Tex30,0.23158057034015656,0.43603456020355225,1.0685991048812866,1.1828623648929634e-45,14.37045955657959,1.0685991048812866,1.8672215669067964e-35,12.833529472351074,1.0685991048812866,1.8672215669067964e-35,12.833529472351074
Poglut2,0.011639216914772987,0.026102755218744278,1.1756742000579834,0.014432618038641057,2.6927034854888916,1.1756742000579834,0.0009536328233357158,3.579953908920288,1.1756742000579834,0.0009536328233357158,3.579953908920288
Bivm,0.02248574234545231,0.014441421255469322,-0.644618570804596,0.8456494358081371,0.582379162311554,-0.644618570804596,0.1502381305795434,-1.7300013303756714,-0.644618570804596,0.1502381305795434,-1.7300013303756714
