wilcoxon,t-test,t-test_overestim_var
Sdf2l1,Lman2,P4hb
Sec61g,Mgst2,Ldha
Ywhae,Mif,Mif
Atp5b,Ldha,Mgst2
Creld2,Sdf2l1,Sdf2l1
Ldha,Oat,Oat
Fdps,Fdps,Rpl27a
Cdc20,Rpl27a,Fdps
Atp5k,Hmgn2,Hmgn2
Lrrc59,Lrrc59,Lrrc59
Tuba1a,Ccnd2,Ccnd2
Hnrnpa2b1,Ccnb1,Ywhae
Kcnn4,Ywhae,Ccnb1
Rps25,Cd69,Selenok
Gpx4,Eomes,Cd69
Cenpa,Selenok,Rps25
Hmmr,Kcnn4,Nucks1
Rras2,Rps25,Eomes
P4hb,Nucks1,Hnrnpa2b1
Rps8,Rplp1,Kcnn4
Dnajc3,Acadm,Rplp1
Rpl15,Hnrnpa2b1,Krtcap2
Tcf3,Krtcap2,Tbcb
Oat,Tbcb,Acadm
Ptges3,Atp5k,Atp5k
Cct6a,Jun,Jun
Ube2c,Atic,Atic
Ccnb1,Rpl36a,Rpl36a
Spcs2,Cdc34,Cdc34
Hmgn2,Hnrnph1,Hnrnph1
Cdc34,Cct6a,Cct6a
Scd2,Tcf3,Tcf3
Hnrnph1,Atp1b3,Atp1b3
Tbcb,Klf6,Klf6
Nme1,Ccr2,Sec61g
Idh2,Cd8b1,Cd8b1
Cd8b1,Rps12,Rps12
Atic,Sec61g,Ccr2
Anp32b,Ptges3,Ptges3
Rpl10,Emp3,Emp3
Cuedc2,Rpl23a,Rpl23a
Slc25a5,Eif2b1,Surf4
Cnih4,Surf4,Dnajc3
Jpt1,Rpl14,Eif2b1
Surf4,Dnajc3,Rpl14
Wdr95,Cd24a,Cnih4
Mgst2,Olfr1369-ps1,Ube2c
Cct4,Cnih4,Rcn2
Ddx39,Ube2c,Fcgrt
Pepd,Fcgrt,Cd24a
Cbx3,Rcn2,Psmb6
Rpl6,Bag3,Olfr1369-ps1
Ostc,Tubb2b,Gpx4
Snrpf,Psmb6,Cenpa
Mdh2,Gpx4,Bag3
Cyc1,Cenpa,Cuedc2
Jun,Cuedc2,Tubb2b
Eif1ax,Anp32b,Anp32b
Rps23,Cbx3,Cbx3
Ccr2,Chordc1,Chordc1
Rps9,Mt1,Nme1
Mrps15,Nme1,Mt1
Klf6,Spcs2,Spcs2
Tmed2,Hnrnpab,Hnrnpab
Ssr1,Selenom,Selenom
Eomes,Hdac5,Hdac5
Rpl4,Tbcc,Tbcc
Prpf38a,Clybl,Snrpf
Cox5a,Rrm2,Rrm2
Rpl35a,Snrpf,Clybl
Slc9a3r1,Sqle,Sqle
Dnajb11,Igfbp6,Uqcc2
Chordc1,Lsm12,Lsm12
Ube2i,Uqcc2,Set
Hdgf,Set,Igfbp6
Acadm,G430095P16Rik,Ssr1
Rpl19,Ssr1,G430095P16Rik
Cdkn3,Plec,Plec
Mt1,H2ac20,Cyc1
Psma7,Cyc1,Jpt1
Hnrnpab,Selenot,Selenot
Stk16,Arhgap19,H2ac20
Tnf,Jpt1,Slc9a3r1
Nans,Sbf1,Pclaf
Mrpl18,Capn2,Sbf1
Pa2g4,Slc9a3r1,Capn2
Plec,Pepd,Pepd
Uqcc2,Isyna1,Arhgap19
1700025G04Rik,Fosb,Isyna1
Tpx2,Gzmm,Fosb
H2-Q6,Pclaf,Serbp1
Rcn2,Prpf38a,Pa2g4
Tbx21,Eif1ax,Prpf38a
Lsm12,Serbp1,Eif1ax
Cacybp,B4galnt4,Gzmm
Psip1,Pa2g4,Cdca8
Rbx1,Cdca8,Rpl36al
Calr,Rpl35a,Hdgf
Rpl28,Hdgf,Rps9
Capn2,Hyou1,Rpl35a
Isyna1,Gkap1,Mrpl18
Fam129b,H2-Q6,H2-Q6
Selenoh,Rpl36al,Hyou1
Ssr2,Comtd1,Ostc
Lsm7,Mrpl18,Ndufb6
Hyou1,Rps9,Tpx2
Serbp1,Tpx2,Comtd1
Rps2,Anxa7,Anxa7
Set,Ostc,Gkap1
Fth1,Tufm,Stk16
Sbf1,Ndufb6,Slc25a5
Srp72,Stk16,Tufm
Selenot,Slc25a5,B4galnt4
Rbm3,Mvd,Calr
Aprt,Calr,Dnajb11
Tkt,Cct4,Cct4
Psmb6,Mrps15,Dnajb6
Sqle,Dnajb11,Mrps15
Srsf3,Zeb2,Mvd
Tm9sf3,Cacybp,Cacybp
H1f0,Dnajb6,Rps23
Fosb,Bri3bp,Zeb2
Cox5b,Sema4a,Bri3bp
H2ac20,Sytl1,Sema4a
Atp5g1,Pgam1,Pgam1
Eif2b1,Tm9sf2,Hnrnpc
Tm9sf2,Rps23,Tm9sf2
Rpl7,Rpl27,Rpl27
Pgam1,Klrk1,Klrk1
Dctn5,Pibf1,Sytl1
Pdia4,S1pr5,Cs
Klrk1,Cs,Srp72
Hspa5,Hnrnpc,Tspan32
Dbi,Tspan32,Pibf1
Zfp326,Srp72,Cdkn3
Rpl27,Rnf144a,Mtx1
Cdca8,Cdkn3,Rnf144a
Tacc3,Mgat4a,S1pr5
Srsf2,Ntpcr,Plin2
Stip1,Mtx1,Ntpcr
Add3,H1f1,H1f1
Mtx1,Asl,Asl
Rpl36al,Plin2,Hist1h2an
Lsm5,Hist1h2an,Rpl10a
Tbcc,Gng12,Rpl28
Plin2,Rpl28,Mgat4a
Dmac1,Rpl35,Rpl35
Rpl12,Rara,Gng12
Polr2a,Rpl10a,Nans
Rps27l,1700025G04Rik,Rara
Anxa7,Nans,1700025G04Rik
Rpl13,Fth1,Tma7
Atp6v0c,Stip1,Stip1
Rbm10,Tacc3,Tacc3
Ndufb6,Lman1,Fth1
Rpl36,Tma7,Psma7
Egr1,Ddx39,Ddx39
Cct8,Rap2a,Tmco1
Vdac1,Psma7,Lman1
Smim15,Tmco1,Racgap1
Rps4x,Racgap1,Ubxn4
Atp2a3,Ubxn4,Rap2a
Bri3bp,Cwc22,Cwc22
Cs,Nqo2,Rpl6
Uqcr11,Endou,Nqo2
Comtd1,Nrarp,Fam207a
Ubxn4,Rpl6,Nrarp
Selenom,Fam207a,Cip2a
Rpl10a,Mdc1,H2bu2
Tardbp,Lmna,Mdc1
Rpl35,Cip2a,Polr2a
Elovl5,H2bu2,Fuom
Srp9,Fuom,Cyp51
Racgap1,Cyp51,Sh3bp1
Dusp2,Polr2a,Lmna
Prdx4,Sh3bp1,Hspa5
Sema4a,Rapsn,Rpl10-ps3
Pag1,Rpl10-ps3,Endou
Mrps28,Gstz1,Cks2
H2bu2,Hspa5,Vdac1
,Depdc1b,Srp9
,Jmjd8,Rapsn
,Cks2,Keap1
,Vdac1,Depdc1b
,Osm,Gstz1
,Keap1,Tbx21
,Cul4b,Cul4b
,Srp9,Jmjd8
,H1f10,Mrpl1
,Tbx21,Osm
,Mrpl1,Lsm7
,Ifnar2,Ifnar2
,Lsm7,Dmac1
,Dmac1,Tardbp
,Spint2,Spint2
,Tardbp,Fermt3
,Itpr3,Itpr3
,Fermt3,Ppp4r2
,,H1f10
,,Rpl19
,,Pdia4
,,Psip1
,,Serpinb6a
,,Rbm10
,,Mrps28
,,Atp5g1
,,Hnrnpa3
,,Adgrg5
,,Ndufs5
,,Cenpe
,,Capn7
,,Atp2a3
,,Egr1
,,Smim15
,,Mki67
,,Tubb5
,,Mpzl2
,,Arhgap33
,,Ccdc88b
,,Ctsl
,,Elovl5
,,Armc7
,,Polr2l
