,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.46041906,-0.3526163101196289,False,,,,,,,,,,,,,,,,-0.35254693031311035
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.18720557,-1.2985539436340332,False,,,,,,,,,,,,,,,,0.02742236852645874
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.060535852,-4.3585004806518555,False,,,,,,,,,,,,,,,,0.0010437965393066406
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,6.5997515,0.2935432195663452,False,0.052877491254400784,0.013724640805276066,0.0672869976477911,26.089945662223705,13.462548680305481,0.9646238684654236,0.10156727582216263,0.35591537368384,0.0,0.0,0.01745953085166049,3.609592237991675,0.43043940039030437,0.39159247352332216,7.671756213297032,0.29582005739212036
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.3381673,-0.7736591100692749,False,,,,,,,,,,,,,,,,-0.7423715591430664
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.84411055,-1.7149338722229004,False,,,,,,,,,,,,,,,,-1.7137222290039062
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.6641448,-0.8755313158035278,False,,,,,,,,,,,,,,,,-0.8457939624786377
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.06689289,0.13547182083129883,True,0.2125070215797645,1.5400018943577691,0.2097947453625407,11.942213703116595,0.09448910750448704,0.03163331747055054,0.15567395091056824,0.23743165041786757,0.0,0.0,0.475166960686343,0.09235118033049308,0.7814057939525308,0.8884641770821449,2.9378736709032407,0.14274728298187256
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.5637011,-0.33925187587738037,False,,,,,,,,,,,,,,,,-0.2649044990539551
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.023612922,-5.621033191680908,False,,,,,,,,,,,,,,,,-0.09832727909088135
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.046680164,-4.8329243659973145,False,,,,,,,,,,,,,,,,0.02521514892578125
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.7250973,-0.03760969638824463,False,,,,,,,,,,,,,,,,0.3874504566192627
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.6579988,-2.7629027366638184,False,,,,,,,,,,,,,,,,-0.22689008712768555
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.5436345,-9.574792861938477,False,,,,,,,,,,,,,,,,-8.995503425598145
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.061579708,0.007745921611785889,False,,,,,,,,,,,,,,,,0.04343056678771973
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5479382,-1.2382118701934814,False,,,,,,,,,,,,,,,,-1.2033905982971191
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,17.17276,-1.5951800346374512,False,,,,,,,,,,,,,,,,-0.8246279954910278
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.8510576,-1.5310072898864746,False,,,,,,,,,,,,,,,,-1.5188565254211426
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.11105131,0.37465089559555054,True,0.4550661576403652,2.1666280292822773,0.21237739808527092,17.15372739314328,0.059446813389658924,0.042886748909950256,0.4166261553764343,0.3574392185168382,0.0,0.0,0.4669277141367228,0.13991798264853733,1.6171570574415142,0.4221446855187147,4.270215108247465,0.39899706840515137
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.8316498,-0.8460050821304321,False,,,,,,,,,,,,,,,,-0.5731655359268188
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,1.3216126,-0.5280877351760864,False,,,,,,,,,,,,,,,,-0.5196517705917358
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.05451174,0.1279124617576599,False,36.81394526375524,23.66143793102012,1.3980474643057048,19.599229747634773,0.0178469929844141,0.2515985667705536,6.3438897132873535,0.46899838836793817,0.0,0.0,0.49260919209985043,1.143296259799302,21.794294324414484,0.21422013215201152,1.0656297271496138,0.3939996361732483
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,5.2077727,-0.7017204761505127,False,,,,,,,,,,,,,,,,-0.6810133457183838
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.3831705,0.1660611629486084,True,0.017998452923460945,0.16609430263843647,0.21683079730546498,20.859087794341107,2.2189023097356158,0.04098069295287132,0.02154705487191677,0.17023684059511315,0.0,0.0,0.009295395487946709,0.1414762890004995,0.07030081651815823,1.645381164157049,3.406960012700038,0.16799241304397583
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.43709338,0.5314560532569885,True,0.24107133880303316,0.8149264898792314,0.34287443740379825,14.97593328760953,1.013294130563736,0.08770976215600967,0.12983855605125427,0.2762401706698759,0.0,0.0,0.1568997564761428,0.3172034412982791,0.5237122619974202,0.7311974680685291,1.9073333210047665,0.5590582489967346
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.14363898,0.3205164670944214,True,0.1166243935610817,1.2903037316561756,0.35684979051042415,5.490664344782275,0.21370533943176273,0.026044746860861778,0.05667058750987053,0.20162381148788805,0.0,0.0,0.34195170455799007,0.06797238751264481,0.13123534278590876,0.9340928885421599,1.5503465695033845,0.43374091386795044
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.32516575,-1.141895055770874,False,,,,,,,,,,,,,,,,-0.06817412376403809
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.74545515,-8.370043754577637,False,,,,,,,,,,,,,,,,-6.441367149353027
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.17394306,-3.1571898460388184,False,,,,,,,,,,,,,,,,-0.046499013900756836
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.030870652,-3.7215018272399902,False,,,,,,,,,,,,,,,,0.04021012783050537
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.29317367,-0.9872623682022095,False,,,,,,,,,,,,,,,,-0.17701733112335205
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.2436384,0.24941658973693848,True,0.05469237657034953,0.1978618514509408,0.27190819658236876,9.108340423570365,3.1760556221008303,0.0878164991736412,0.04251118004322052,0.2888718738357565,0.0,0.0,0.02066859347356979,0.26669570060366415,0.12357471448144523,0.642060821354466,2.4068288861621947,0.27284663915634155
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.3913775,-0.06605029106140137,False,,,,,,,,,,,,,,,,0.07067447900772095
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.35963792,-1.0093951225280762,False,,,,,,,,,,,,,,,,0.32112330198287964
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.85120416,-0.7489935159683228,False,,,,,,,,,,,,,,,,-0.042412638664245605
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,1.2095405,-0.8498656749725342,False,,,,,,,,,,,,,,,,0.5176641345024109
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.87226903,-0.7219705581665039,False,,,,,,,,,,,,,,,,-0.0338740348815918
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.206208,0.0064691901206970215,False,,,,,,,,,,,,,,,,0.31606119871139526
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.782433,-1.624145746231079,False,,,,,,,,,,,,,,,,-0.17040300369262695
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.6103201,-0.11825919151306152,False,,,,,,,,,,,,,,,,-0.07254362106323242
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,25.881336,-3.674014091491699,False,,,,,,,,,,,,,,,,-3.673929214477539
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,6.4176784,-0.6497764587402344,False,,,,,,,,,,,,,,,,-0.49297475814819336
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.3413084,0.9487090706825256,True,0.330586222521613,0.0583571300933711,0.1542346015250445,22.937119485076476,1.7279717504978178,1.5369499921798706,0.42249026894569397,0.3789648665470887,0.0,0.0,0.476036277760171,5.088020128353346,1.4883435656284463,0.35210229463421244,5.123655005149677,0.9489384964108467
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.40136802,-0.6299723386764526,False,,,,,,,,,,,,,,,,-0.6159301996231079
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.9307618,-1.5976176261901855,False,,,,,,,,,,,,,,,,-1.155574083328247
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.097986236,-1.3407483100891113,False,,,,,,,,,,,,,,,,0.33431386947631836
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.7901673,-11.968857765197754,False,,,,,,,,,,,,,,,,-9.048665046691895
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.016267378,-2.47065806388855,False,,,,,,,,,,,,,,,,0.24308717250823975
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.6151393,-2.164517402648926,False,,,,,,,,,,,,,,,,-0.1989147663116455
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.11569584,-0.28150641918182373,False,,,,,,,,,,,,,,,,-0.15670156478881836
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.2116739,0.01839601993560791,True,0.27865937343411645,0.15623038858820198,0.03175883856061986,104.94480598891255,0.1500826781988144,0.20864622294902802,0.6568735241889954,0.2485765379412002,0.0,0.0,0.4407589463153575,1.5028858063371127,7.388850310753131,0.9372020154970563,19.19183184552775,0.15881621837615967
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,17.606327,-0.1826075315475464,False,,,,,,,,,,,,,,,,-0.08161437511444092
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.78978,-0.23480629920959473,False,,,,,,,,,,,,,,,,-0.15962004661560059
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.6690341,0.663487434387207,True,0.689062259788694,0.261692317318569,0.14250277791333066,24.47280536462737,0.37793695136904715,0.6810634136199951,0.9145432114601135,0.6433552938632646,0.0,0.0,0.3609791602229895,2.2927207978104156,3.8354268639252105,0.13855350471823802,4.886933384652488,0.8069856017827988
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.3137393,-0.7890629768371582,False,,,,,,,,,,,,,,,,0.23855632543563843
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.07029194,-0.38673579692840576,False,,,,,,,,,,,,,,,,0.0010933279991149902
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,1.1335235,-1.0860955715179443,False,,,,,,,,,,,,,,,,0.2635335922241211
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.5923132,0.1163131594657898,True,0.03845479781745856,0.039349155831702474,0.05528994579976141,49.33748354676751,1.00353551030159,0.19673040509223938,0.0926276296377182,0.19105137274442618,0.0,0.0,0.411261158834016,1.0320931744812527,0.5806865722968662,1.5400199867648707,11.965577070055817,0.5596611201763153
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.314981,-0.2188565731048584,False,,,,,,,,,,,,,,,,-0.17632126808166504
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.08844446,-0.8729990720748901,False,,,,,,,,,,,,,,,,-0.47841405868530273
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.85538554,-0.5235576629638672,False,,,,,,,,,,,,,,,,-0.38455092906951904
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,6.8135996,-2.485929250717163,False,,,,,,,,,,,,,,,,-2.3986380100250244
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,5.6458726,-3.6094837188720703,False,,,,,,,,,,,,,,,,-2.588562488555908
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.0438483,-0.6024091243743896,False,,,,,,,,,,,,,,,,0.5400774776935577
