wilcoxon,t-test,t-test_overestim_var
Mrpl51,Cdc25b,Fzr1
Dctpp1,Fzr1,Cenpk
Fignl1,Sapcd2,Clic1
Rpa3,Snrpe,Prdx1
Rdm1,Fignl1,Jpt1
Cdc45,Ttk,Cdc25b
Cdc25b,Ssrp1,Calm2
Ube2t,Supt16,Supt16
Nrm,Foxm1,Ssrp1
Mcm3,Hdgf,Snrpe
Kif18b,Cenpk,Hdgf
Set,Med30,Cdc25c
Foxm1,Phgdh,Espl1
Ncapd3,Nudc,Med30
Sapcd2,Mcm3,Mcm3
Ssrp1,Dnajc9,Cenpl
Fen1,Lbr,Phgdh
Supt16,Pcna,Kif18a
Tpm3,Rdm1,Poc1a
Rps2,Mrpl18,Pcna
Pcna,Cenpl,Rdm1
Haus4,Sept7,Nudc
Ttk,Tpi1,Ube2t
Hdgf,Ppih,Dhfr
Dnajc9,Hmgn5,Dnajc9
Snrpg,Set,Tpi1
Med30,Ube2t,Ppih
Hmgn5,Cdc25c,Lbr
Dhfr,Kif18a,H2ac4
Sept7,Tipin,Tipin
Ppih,Poc1a,Hmgn5
Ska2,Espl1,Ncapd3
Anapc15,Stip1,Nrm
Rps27l,Gltp,Stip1
Tpi1,Dhfr,Mrpl18
Phgdh,Ncapd3,E2f8
Kif18a,Nrm,Ska2
Mrpl18,Rps27l,Fen1
Lbr,Tpm3,Anapc15
Tipin,Fen1,Gltp
Stip1,Lsm6,Sept7
Nudc,Rps17,Set
Hint1,Anapc15,Cenpp
Poc1a,Nudt21,Haus4
Csrp1,Rbbp4,Gpsm2
Ncaph2,Ska2,Rps27l
Tubg1,Kmt5a,Rps17
Hnrnpu,Haus4,Lsm6
Impdh2,Tuba1a,Kmt5a
Srsf2,Ncaph2,Rbbp4
Sumo2,H2ac4,Ncaph2
Cox5b,Snrpg,Nudt21
Ywhae,E2f8,Tpm3
Kmt5a,Topbp1,Impdh2
Prdx4,Cbx1,Topbp1
Orc6,Impdh2,Csrp1
Lsm6,Srsf2,Tuba1a
Eif5a,Ywhae,Cbx1
Dtymk,Csrp1,Dtymk
Odf2,Dtymk,Cenpn
Nup37,Hnrnpu,Rps2
E2f8,Cenpp,Tubg1
Topbp1,Gpsm2,Srsf2
Nudt21,Swi5,Brip1
Gltp,Rps2,Snrpg
Rbbp4,Tubg1,Ska3
Pola1,Hint1,Ywhae
Atp5j,Usp1,Prdx4
Psat1,Hat1,Nup37
Tuba1a,Rpl28,Hnrnpu
Cdc25c,Rnaseh2c,Parpbp
Fabp5,Nup37,Swi5
Rpl28,Prdx4,Fabp5
Hat1,Sumo2,Usp1
Tfdp1,Orc6,Hat1
Gpsm2,Cenpn,Orc6
Espl1,Cycs,Psat1
Hnrnpa3,Raly,Hint1
Tceal9,Atp5j,Stil
D030056L22Rik,Brip1,Smarcc1
Mns1,Cox5b,Rnaseh2c
Rpsa,Psat1,Cenps
Dtl,Fabp5,Rpl28
Mis18a,Ska3,Pimreg
Cbx1,Serinc3,Pbk
Cenpp,Smarcc1,Pola1
Calm1,Srsf9,Tfdp1
Usp1,Sae1,Cycs
Nsd2,Etfb,Slbp
H2ac4,Mapre1,Srsf9
Swi5,Hnrnpa3,Depdc1b
Smarcc1,Eif5a,Serinc3
Cox5a,Uchl3,Uchl3
Slbp,Tpm4,Sumo2
Brd8,Slbp,Tceal9
Vim,Tfdp1,Sae1
Atp5b,Tceal9,Etfb
Cox7a2,Parpbp,Eif5a
Tmem97,Serpinb6b,Raly
Nxt1,Pola1,Traip
Uchl3,Snrpb,Atp5j
Serpinb6b,Suz12,Cox5b
Cycs,Mis18a,Mapre1
Pfn1,Brd8,Odf2
Raly,Odf2,Mis18a
Snrpb,Cox7a2,Tpm4
Bora,Cenps,Hnrnpa3
Uchl5,Rfc2,Hirip3
Ndufa4,Pfn1,Serpinb6b
Serinc3,Calm1,Mns1
Atad2,Stil,Chaf1a
Hirip3,Psmb6,Tmem97
Nme1,Mns1,Suz12
Brip1,Pimreg,Brd8
Rfc2,Atp5b,Rfc2
H1f3,Atad2,Troap
Rnaseh2c,Pbk,Dtl
Etfb,Pgk1,Snrpb
Pgk1,Depdc1b,Atad2
Sae1,Vim,Cenpi
Lsm4,Tmem97,Anln
Srsf9,Anapc11,Rcc1
Mapre1,Traip,Pfn1
Ppil1,Lsm4,Gtse1
Tpm4,Tcp1,Cox7a2
Ska3,Dtl,D030056L22Rik
Ldha,Hirip3,Bard1
Rhno1,Dpy30,Calm1
Suz12,Eif1ax,Pgk1
Cenpc1,Chaf1a,Nrgn
Cenpn,Commd1,Psmb6
Gnai2,Rasgrp2,Atp5b
Cep57,D030056L22Rik,Nsd2
Chaf1a,Nsd2,Vim
Lgals3,Rpsa,Ticrr
Rasgrp2,Nxt1,Anapc11
Actg1,Ppil1,Eme1
Nde1,Rcc1,Tcp1
Rcc1,G3bp1,H3c6
Cnih4,Erh,Dpy30
Dynll1,Manf,Eif1ax
Siva1,Ldha,4930579G24Rik
Mcm2,Troap,Commd1
Rbl1,Reep5,Rpsa
Plp2,Cox5a,Atad5
Rbmx2,Magoh,Nxt1
Ubl4a,Bex3,Rasgrp2
Hells,Ubl4a,Ppil1
Eri1,Sf3b5,Lsm4
Nudt4,Pdia6,2610318N02Rik
Tcp1,Dynll1,Samd1
Haspin,Pa2g4,Mcm10
Rfwd3,Bard1,Syce2
Zbtb32,Ptges3,Erh
Mcm6,Anln,Pdia6
Hmgn1,Gtse1,Manf
Samd1,Cenpi,Bex3
Pdia6,Ctcf,Ubl4a
Cenps,Mcm6,Ldha
Mcm4,Ndufa4,G3bp1
Reep5,Gnai2,Mcm6
Bex3,Nme1,Pa2g4
Fxn,4930579G24Rik,Gen1
Sf3b5,Ticrr,Siva1
Pimreg,H3c6,Ptges3
Slc25a5,Srsf7,Lrr1
Manf,Sptbn1,Magoh
Nup62,Atad5,Reep5
Fh1,Nrgn,Cox5a
Mrpl28,Uchl5,Nme1
Nrgn,Cep57,H2bc11
Psmb6,Siva1,Uchl5
Vars,Lgals3,Cep57
Atad5,Eme1,Dynll1
Xpo1,Cbfb,Suv39h1
Psmc1,Samd1,Ctcf
Crip1,2610318N02Rik,Sf3b5
Pa2g4,Syce2,Zwilch
Cbfb,Hspd1,Sptbn1
Sap30,Sec11c,Haspin
Hmbs,Acadl,Rnf26
G3bp1,Mcm10,Lgals3
Cfl1,Crip1,Cbfb
4930579G24Rik,Cnih4,Pold1
Commd1,Mrpl28,Ndufa4
Eif1ax,Eri1,Hspd1
Dpy30,Cisd1,Srsf7
Rnf26,Ppp1cc,Gnai2
Pold1,Snx3,Zbtb32
H2bc11,Cfl1,Cnih4
Ctcf,Suv39h1,Mrpl28
Pbk,Rnf26,Mcm2
Bard1,Ube2m,Tcf19
Traip,Zbtb32,Eri1
Anapc11,Haspin,Cisd1
Erh,Actg1,Acadl
Parpbp,Dazap1,Mastl
Nudt5,Pold1,Kntc1
Sptbn1,Slc25a5,Mcm4
Tcf19,Mcm2,Hmgn1
E2f2,Eloc,Sec11c
Syce2,Gen1,Gins2
Prelid3b,Mcm4,Psmc1
Magoh,Mtch1,Bora
Emc8,Psmc1,Crip1
Cisd1,Vdac3,H1f3
Suv39h1,H2bc11,Actg1
Creld2,Hmgn1,Mybl2
Hspd1,Lrr1,Mtfr2
Pih1d1,Smc3,Mtch1
Sec11c,Nans,Snx3
H3c6,Elof1,Ppp1cc
Ppp1r35,Trir,Ube2m
Eif4a1,Hprt,Nans
2610318N02Rik,Zwilch,Dazap1
Cdca4,Psmc3,Brca1
Lyar,Serpinb9,Cfl1
Srsf7,Hnrnpd,Elof1
Ppa1,Prelid3b,Smc3
Stil,Plp2,Plp2
Ptges3,Tcf19,Vdac3
Nelfe,Xpo1,Prelid3b
Gins2,Bora,Rbmx2
Sephs1,Apobec3,Eloc
Ptms,Eif4a1,Slc25a5
Acadl,Ywhab,Xpo1
Lrrc59,Hspa14,Oip5
Blm,Ssr2,Serpinb9
Maz,Gins2,Hprt
Rfc3,H1f3,Nup62
Hprt,Rbmx2,Psmc3
Rpp30,Snrpf,Nde1
Elof1,Mastl,Trir
Nup107,Smc6,Hnrnpd
Anln,Nudt4,Nudt4
Pbdc1,Nde1,Hspa14
Fkbp4,Fkbp4,Rfwd3
Ticrr,Vars,Pif1
Cse1l,Ndufc2,Vars
Trim28,U2af1,Hells
Snx3,Kntc1,Fkbp4
Ilf2,Ppp1r35,Cenpc1
Nans,Txnl1,Ssr2
Pgp,Nup62,Apobec3
Depdc1b,Emc8,Gas2l3
Trir,Eif4e,Eif4a1
Smc3,Mybl2,Smc6
Serpinb9,Metap2,Ywhab
Srrt,Actn4,Ppp1r35
Hspa14,Ptms,Emc8
Mtch1,Sept11,Tbc1d31
Tagln2,Rfwd3,Fxn
Atp5a1,Hells,Fh1
Ints11,Maz,Snrpf
Ppp1cc,Cenpc1,Ptms
Hnrnpd,Fh1,Eif4e
Cd48,Nono,Maz
Magt1,Fxn,Txnl1
Apobec3,Brca1,Blm
Snrpf,Tagln2,U2af1
Adap1,Mtfr2,Ndufc2
Pdia4,Ilf2,Actn4
Ak6,Ndufab1,Metap2
Rad50,Baz1b,Ccdc18
Snrnp25,Atp5o-1,Sept11
Pdia3,Oip5,Nudt5
A430005L14Rik,Ube2a,Sap30
Troap,Nudt5,Ilf2
Nfyb,Hdac1,Baz1b
Haus8,Pdia3,Ndufab1
Tnfrsf9,Snrpa1,Hmbs
Dynll2,Pdap1,Brca2
Ube2e3,Ssna1,Pkmyt1
Ube2m,Psmd13,Tagln2
Eif4e,Akirin2,Nono
Rps20,Atp5a1,Snrpa1
Dazap1,Hmbs,Pdia3
Wdr76,Cdk4,Rhno1
Mt1,Cyc1,Lyar
Zfpm1,Sap30,Ube2a
Gtse1,Blm,Hdac1
Lnpk,Prkar1a,Rad54l
Baz1b,Lyar,Lrrc59
Psmc3,Tbc1d31,Akirin2
Akirin2,Srrt,Fancd2
Hsp90ab1,Lrrc59,Ssna1
Tuba4a,Pif1,Cdk4
Rpl41,Ndufb9,Pdap1
Pcbd2,Rhno1,Srrt
Mpp6,Tuba4a,Psmd13
Mthfd2,Srsf1,Atp5o-1
Snrpa1,Gas2l3,Rbl1
Oaz1,Snrpd2,Cyc1
Agfg2,Pdia4,Tnfrsf9
Larp7,Nfyb,Atp5a1
Magohb,Ppa1,Tuba4a
Vdac3,Pfdn6,Pdia4
Pds5b,1810037I17Rik,Nup107
Eloc,Rpn2,Rmi2
Ipo5,Snrnp40,Ppa1
Ormdl2,Pkmyt1,Nfyb
Rbmxl1,Rbl1,Creld2
Ywhab,Erg28,Prkar1a
Sass6,Cd48,Srsf1
Pdzd11,Ssb,Ankle1
Mastl,Psip1,Pole
Atp5o-1,Ccdc18,Rfc3
Srsf4,Rbx1,Erg28
Prkar1a,Psmb5,Ndufb9
Smc6,Brca2,Pfdn6
Rgs16,Mrps12,Rpn2
Erg28,Creld2,Snrnp40
Lin54,Psmd14,E2f2
Nudcd2,Nup107,Snrpd2
Rbbp8,Gdi2,Rexo2
Nup205,Lcp1,1810037I17Rik
Sept11,Mdh2,Pih1d1
Mcm10,Tkt,Psip1
Pkmyt1,Rexo2,Mrps12
Mphosph9,Tnfrsf9,Tdp1
U2af1,Ube2n,H1f1
Actn4,Pih1d1,Cd48
Gen1,E2f2,Nelfe
Mif,Atp5j2,H2bc18
Atp5j2,Atp5pb,Sephs1
Oat,Mrpl13,Psmd14
Ndufc2,Rfc3,Ssb
Txnl1,Smarca5,Ercc6l
Metap2,Prelid1,Tkt
Lmf2,Rad54l,Rgs16
Ndufb9,Fancd2,Mdh2
Prpf38a,Oaz1,Psmb5
Gtf2f1,Ddx39b,Mrpl13
Trim59,Pbdc1,Gdi2
Cdk2ap1,Sf3b6,Rbx1
Ndufab1,Pole,Pbdc1
Ssr2,Pcbd2,Lcp1
Lag3,Ndufb8,Cdc7
Srsf1,Actl6a,Timeless
Rexo2,Rmi2,Cdca4
Mdh2,Nelfe,Ube2n
Snrpd2,Canx,Pcbd2
Haus3,Sf3b2,Pgp
G2e3,Sephs1,Atp5j2
Atp5pb,Rps20,Rpp30
Lcp1,Rnf7,Fam83d
Slc29a1,Pgp,Smarca5
Cenpi,Calr,Gemin6
Myef2,Tdp1,Tubb3
Nup35,Vdac1,Ddx39b
Tex30,Rbm8a,Actl6a
Ssb,Cdca4,Polh
Cdc27,Rpp30,Canx
Fam111a,Magt1,Atp5pb
Mybl2,Ankle1,Calr
Calr,H3f3a,Prelid1
Nudt1,H1f1,Oaz1
Park7,Elob,Sf3b6
Eif1ad,Rgs16,Rps20
Pdcd1,Chchd1,Rnf7
Coq7,Arhgdia,Vdac1
Zdhhc2,Ddost,Ndufb8
Usp14,H2bc18,Magt1
Hdac1,Psmb2,Sf3b2
Eme1,Timeless,Nup205
Nup93,Mif,Pdcd1
Mrpl13,Cdc7,H2bc14
Nono,Ercc6l,Sass6
Psmd1,Psmd12,Cse1l
Khsrp,Polh,Adap1
Cdk4,Nudcd2,Rbm8a
Sf3b6,Rnps1,H3f3a
Eea1,Gemin6,Chchd1
Mrps12,Cse1l,Ddost
Hnrnpf,Atp5g3,Mif
Capg,Ndufc1,Magohb
Ccne1,Magohb,Trim28
Tdp1,Adap1,Nudcd2
Carhsp1,Ybx3,Tedc1
Rpa1,Dnajb11,Psmd12
Ube2a,Nup205,Elob
Timeless,Trim28,Arhgdia
Elob,Sumo3,Rnps1
Kdelr2,Cdk2ap1,Psmb2
Ssna1,Kdelr2,Cdk2ap1
Pdap1,Sass6,Kdelr2
Brca1,Dnajc2,Dsn1
Tsfm,Wbp11,Sumo3
Pole,Fam83d,Ndufc1
Slirp,Larp7,Dnajb11
Prim2,Ywhaq,Wee1
Polh,Ndufa12,Prim2
Cyb5b,Sdhb,Larp7
Psip1,Mrpl27,Ybx3
Ccdc82,Serbp1,Nup35
Tbc1d31,Snrpc,Mrpl27
Rbx1,Park7,Wbp11
Rpn2,Micos10,Ints11
Cyc1,Tubb3,Hist1h2an
Tcerg1,Ube2i,Atp5g3
Vdac1,Pdcd1,Coq7
Ehd4,Nsmce4a,Wdr76
Coro1c,Ints11,Dnajc2
Sumo3,Psma4,Mt1
Rnps1,Gspt1,Park7
Psmd13,Rpa1,Rpa1
H3f3a,Nhp2,Ndufa12
Mlec,Ahsa1,Hsp90ab1
Ttf2,Ndufs5,Gspt1
Mrpl27,Rtn3,Lin54
Snrnp40,Gtf2f1,Ormdl2
1810037I17Rik,Ormdl2,Nhp2
Ccng2,Pgam1,Gtf2f1
Pdk3,Pcmt1,Sdhb
Actl6a,Hsp90ab1,Ahsa1
Tkt,Lsm8,Slc29a1
Pole3,Hnrnpf,Ccne1
Wbp11,Emp3,Snrpc
Psmd14,Pkm,Ywhaq
Get4,H2bc14,Nsmce4a
Ppp1r7,Rbmxl1,H2ac10
Zwilch,Nup35,Micos10
Lrr1,Snrnp25,Ak6
Nsmce1,Nubp1,Rbmxl1
Gdi2,Prim2,Serbp1
Lin9,Eif4a3,Ipo5
Psmb5,Lman2,Pgam1
Faap24,Mpp6,Mpp6
Morf4l2,Mt1,Snrnp25
Azin1,Ndufb7,Hyls1
Timm8a1,Tedc1,Rtn3
Nup85,Cyb5b,Psma4
Ddx39b,Wdr76,Ube2i
Mms22l,Psmc2,Pcmt1
Pfdn6,Ppp1ca,BC030867
Pcnt,Cox6a1,A430005L14Rik
Cdc7,Coq7,Ndufs5
Ppp1ca,Hnrnpa1,Dscc1
Sf3a3,Ak6,Emp3
Rad18,Ipo5,Haus8
Kcnn4,P4hb,Cyb5b
Smarca5,Mrpl42,Lsm8
Thoc6,A430005L14Rik,Mad1l1
P4hb,Cox8a,Faap24
0610010K14Rik,Wee1,Pkm
Cs,Lin54,Eif4a3
Serbp1,Gnb2,Nubp1
Canx,Dsn1,Hnrnpf
Gins4,Haus8,Psmc2
Mrpl17,Prpf38a,P4hb
Gzma,Slc29a1,Aunip
Myg1,Polr3k,Rad50
Fhl2,Rad50,Lman2
Arhgdia,Ndufa11,G2e3
Triobp,Ccne1,Lmf2
Gzmb,Prmt1,Prpf38a
Stub1,Psmd1,Mthfd2
Emp3,Rbbp8,Polr3k
Sf3b2,Tex30,Mrpl42
Nol12,Mthfd2,Mphosph9
Adk,Tmem14c,Psmd1
Derl2,Polr2a,Cox6a1
Cinp,Pin1,Tex30
Gspt1,Ube2e3,Rbbp8
Naa50,Faap24,Ube2e3
Rfc1,Aurkaip1,Ppp1ca
Impa2,Lmf2,Hnrnpa1
Parp1,Rbm3,Prmt1
Atp5g3,Cs,Ndufb7
Psmd12,Derl2,Rbm3
Oxct1,Hist1h2an,Nup43
Rpn1,Mdh1,Cenpt
Nt5c3b,Mad1l1,Cox8a
Polr3k,Hyls1,Gnb2
Ap1s1,Khsrp,Ndufa11
Ptpa,G2e3,Pdzd11
H1f1,Srsf4,Srsf4
Nup88,Dap,Khsrp
Mad1l1,Dynll2,Dynll2
Rbm10,Pdzd11,Nup93
Fkbp5,Mphosph9,Polr2a
Cdk2,Usp14,Pin1
Pold3,Uqcr10,Derl2
Brca2,Stub1,Tmem14c
Chchd1,Tmco1,Cs
Chaf1b,Mlec,Usp14
Sypl,Dscc1,Dap
Ndufc1,Nsmce1,Chtf18
Dck,Ppm1g,Slc43a3
Arsb,Uba2,Mlec
Psma4,Nup93,Stub1
Tmco1,Nup43,Psmc3ip
Prelid1,Ostc,Aurkaip1
Hsd17b12,Fundc2,Nsmce1
Klhdc4,Tsn,Tmco1
Ripk3,H2ac10,Nup85
Ggt1,Npm3,Mdh1
Rps8,Cct8,Ctc1
Gemin6,Hnrnpr,Ttf2
Rbm15,Cox6c,Ppm1g
Smarcb1,Uqcrq,Uba2
4930503L19Rik,Azin1,H2ac15
Cox8a,BC030867,Lag3
Rnf7,Taf12,Uqcr10
Ywhaq,Polr2c,Azin1
Tmem109,Sarnp,H2bc3
Casp3,Hnrnpk,Haus3
Cops3,Aunip,Fundc2
Ube2n,Haus3,Cct8
Pop4,Cenpt,Hnrnpr
Ahsa1,Ndufa5,Taf12
Faf1,Nup85,Npm3
Dnajb11,Psmb4,Tsn
Pcmt1,Cenpx,Ostc
Hcfc1,Slc43a3,Tube1
Cox6a1,Taf15,Polr2c
Fmc1,Ttf2,Agfg2
Btbd10,Rac1,H3c11
Ddost,Exosc3,Cep89
Rpgrip1,Mrps36,Cep128
Kntc1,Eif1ad,Ndufa5
Ino80c,Casp3,Uqcrq
Dnajc2,Psma1,Rad54b
Ndufb8,Psmc3ip,Taf15
Cd160,Emd,Idi1
Uck2,Utp3,Nsl1
Pgam1,Nt5c3b,Eif1ad
Hars,Psmb7,Zfpm1
Cenpv,Tcerg1,Sarnp
Sfxn1,Rps8,Tcerg1
Ccdc25,Zcchc17,Gzma
Pmpca,Idh3a,Casp3
Idi1,Naa50,Cox6c
Rpl10,Eno1,Nt5c3b
Cnih1,Cct4,Exosc3
Rbm8a,Chtf18,Cenpx
Psmb2,Lag3,Polq
Nup43,Agfg2,Naa50
H2bc18,Zfpm1,Hnrnpk
Ybx3,Arpp19,Pds5b
Nedd1,Cct7,Emd
Ube2i,Ube2l3,Utp3
Emd,Atp5g2,Lin9
Polr2a,Yeats4,Cdk2
Gas2l3,Psmb9,Mrps36
Nubp1,Pds5b,Lnpk
Lsm8,Ctc1,Rps8
Pmm1,Fam111a,Psmb4
Pigf,Sf3a3,Zcchc17
Taf5,Rpn1,Fam111a
Hdac3,Snu13,Rpl41
Dcaf15,Ndufb11,Idh3a
Timm50,Lnpk,Eno1
Prmt1,Ezr,Sf3a3
Nhp2,Cox7c,Alg8
Ruvbl1,Gzma,Psmb7
Dap,Syncrip,Cct4
Clic4,Idi1,Rpn1
Cxcr4,Hspa4,Psma1
Zcchc17,H2ac15,Rac1
Wee1,Rpl41,Yeats4
Pin1,Lin9,Myb
Nfatc2ip,Sptssa,Nt5dc2
Psmc2,Cdk2,Cct7
Ndufa12,H2bc3,Arpp19
Myb,Cep128,Kifc5b
Ddx1,Anp32a,Ube2l3
Mrpl42,Smchd1,Atp5g2
Cnep1r1,Ppp4c,Zfp367
Sephs2,Polr2j,Cdc27
Mtf2,Tube1,Trim59
Hnrnpa1,Cct5,Carhsp1
Stard3nl,Gars,Snu13
Gar1,Cdc27,Syncrip
Micos10,Sdhd,Hspa4
Znhit3,H3c11,Psmb9
Paics,Smdt1,Ezr
Aifm1,Cep89,E2f7
Med4,Rpl10,Tsfm
Taf12,Baz1a,Ndufb11
Ndufs5,Ctsc,Kcnn4
Oip5,Ssr1,Sptssa
Metrn,Cacybp,Anp32a
Trap1,Trim59,Ccdc77
Memo1,Tsfm,Cox7c
Havcr2,Carhsp1,Gars
Paxip1,Adprh,Oat
Ubap2,Myb,Ctsc
