wilcoxon,t-test,t-test_overestim_var
Rrm1,H3f3a,Cdc25c
Rangap1,Rbl1,Rbl1
Haspin,H2bc11,Ubald2
Sumo2,Odf2,Gas2l3
Dnmt1,Numa1,Numa1
Dock2,Rrm1,Odf2
Tyms,Ubald2,Stag2
Ncapg2,Stag2,Rangap1
Ankrd44,Rhno1,H2bc11
Pbk,Stil,Rhno1
Cdc25c,Mastl,Diaph3
Ska3,Rangap1,Stil
Lmnb1,Diaph3,Lmnb1
Cbx5,Ncapg2,Ncapg2
Smchd1,Arhgap19,Mastl
Arhgap19,Smc1a,Smc1a
D030056L22Rik,Tyms,Tyms
Gtse1,Lmnb1,Dnmt1
Depdc1b,Troap,Arhgap19
H2bc11,Fam83d,D030056L22Rik
Melk,D030056L22Rik,Rrm2
Tk1,Dnmt1,Troap
Ska2,Pimreg,Pimreg
Rrm2,Hist1h2an,Cbx5
Haus3,Ticrr,Sumo2
Pimreg,Hyls1,Fam83d
Clspn,Rad51ap1,Ticrr
Rad51ap1,Rrm2,Tk1
Mad2l1,Cbx5,Dock2
Atxn1,Melk,Melk
Trim59,Tk1,Rad51ap1
Anp32e,H2ac10,Hist1h2an
Cenpm,Sumo2,Ankrd44
Apobec3,Dock2,Hyls1
Srgap2,Ska2,Clspn
Cdc20,H3c11,Ska2
Cenpc1,Ankrd44,Smchd1
H1f1,Clspn,Haus3
Foxn3,Haus3,H2ac10
Stil,Trim59,Anp32e
Mastl,Smchd1,Mad2l1
Pmf1,Samd1,Trim59
Nxt1,Mad2l1,H3c11
Ppp1r12a,Srgap2,Samd1
Rab11b,Tnfaip8l1,Srgap2
H2bc18,Anp32e,Cenpm
Smc6,E2f8,Dek
Atrx,Cenpm,Tnfaip8l1
Tnfaip8l1,Brip1,E2f8
Cep192,Ttf2,Apobec3
Ticrr,H2bc14,Brip1
Gas2l3,Nxt1,Cdc20
Troap,H2ac15,Nxt1
Wnk1,Dek,Hmgb1
Samd1,Apobec3,Ttf2
E2f8,Cdc20,Srsf3
Dek,H2bc3,Pmf1
Pbrm1,Cenpc1,H2bc14
Hmgb1,Pmf1,Cenpc1
Ckap2,Pif1,Smc6
Ptprc,Cenpi,H2ac15
H4c9,Hmgb1,H2bc3
Srsf3,Mphosph9,Mphosph9
Brip1,Smc6,Cenpi
Ttf2,Ankle1,Atxn1
Atf7ip,Srsf3,Pif1
Cep55,Foxn3,Foxn3
Clic1,Atxn1,Atrx
Cntrl,H4c8,Ankle1
Elmo1,Kifc5b,Hmgb2
Pola1,Atrx,Atad2
Atad2,Cep192,Cep192
Oas3,Atad2,Pbrm1
Upf3b,Rab11b,Rab11b
Lck,Pbrm1,H4c8
Kmt5a,Atl2,Wnk1
Bptf,Gm3550,Atl2
Mphosph9,H2ac18,Kifc5b
Sp110,Traip,Ckap2
Ifngr1,Hmgb2,H4c9
Prim1,Pola1,Pola1
Stag1,Tbc1d31,Traip
Sp1,Wnk1,Gm3550
Nrm,Ckap2,Kmt5a
Hyls1,G2e3,Tbc1d31
Gpsm2,H4c9,G2e3
Rbbp4,Polh,Ppp1r12a
Ing1,Cdc45,Rbbp4
Arid1a,Oas3,Cntrl
Snrnp70,Gen1,Cdc45
Faf1,Kmt5a,H2ac18
Cdc45,H2bu2,Polh
Asxl1,Cntrl,Elmo1
Txndc9,Ppp1r12a,Oas3
Fam83d,Rbbp4,Gen1
G2e3,Elmo1,Ptprc
Trip13,4930579G24Rik,H2bu2
Hmgb2,Nrm,Cep55
Smg6,Prim1,Clic1
Sf3b2,BC030867,Nrm
Atl2,Cep55,Prim1
4932438A13Rik,Ptprc,4930579G24Rik
Setd1b,Clic1,Faf1
Traip,Faf1,Upf3b
Luc7l2,Gm10184,Atf7ip
Cenpi,Upf3b,Stag1
Terf1,Atf7ip,Lck
Ncaph2,Stag1,BC030867
Cxcr4,Trip13,Trip13
Rad51,Lck,Snrnp70
Polh,Gpsm2,Gpsm2
H2bu2,Sp1,Ing1
Nsd2,Lrr1,Sp1
Cip2a,Ing1,Bptf
Celf2,Snrnp70,Arid1a
Dcaf15,Bptf,Gm10184
Sap30,Parpbp,Lrr1
Gen1,Blm,Ifngr1
Slfn2,Oip5,Parpbp
Ncor1,Rnf26,Asxl1
H3c11,Arid1a,Txndc9
Hist1h2an,Asxl1,Rnf26
Tbc1d31,Ifngr1,Blm
Pif1,Cxcr4,Sp110
Otub1,H2bc6,Oip5
H2bc14,Lin54,Cxcr4
Rnf26,Txndc9,Smg6
Rock1,Sp110,Ncaph2
Lin54,Mtfr2,Lin54
Myef2,Smg6,Nsd2
Rbm25,Setd1b,Luc7l2
4930579G24Rik,Ncaph2,Setd1b
Suz12,Tox,Rad51
Rbm15,Nsd2,Suz12
Cdc27,Bard1,H2bc6
Fbxl14,Rad51,Mtfr2
Parpbp,Taf5,Sf3b2
Blm,Hirip3,Tox
Hnrnpr,Luc7l2,Bard1
Pitpnc1,Suz12,Terf1
Meaf6,Terf1,Rock1
Ppm1h,Lin9,Taf5
Cirbp,H2bc15,Hirip3
Suv39h1,Ccdc18,Sap30
Tox,Cep128,Lin9
Nek2,Sap30,Rbm15
Hirip3,Sf3b2,Ccdc18
Prr14,Rbm15,Dcaf15
Nkg7,Rock1,Cip2a
Ptpn6,Cip2a,Cep128
Taf5,Dcaf15,4932438A13Rik
Mrpl51,Meaf6,Meaf6
Eif4e,4932438A13Rik,H2bc15
Sp100,Eri2,Hnrnpr
Smarcc1,Eme1,Eme1
Bard1,Tedc1,Cdc27
Fut8,Nfatc2ip,Nfatc2ip
Sun2,Poc5,Eri2
Dcaf7,Cdc27,Tedc1
Lin9,Rad54b,Cks1b
Polr2a,Sass6,Fbxl14
Cep295,Fbxl14,Poc5
Nfatc2ip,Cep295,Ncor1
Utrn,Hnrnpr,Sass6
Pcbp2,Fam72a,Cep295
Sass6,Suv39h1,Anp32b
Tnfaip3,Ncor1,Eif4e
Macf1,Cks1b,Suv39h1
Ikzf1,Smarcc1,Celf2
Fli1,Mad1l1,Smarcc1
Ankle1,Eif4e,Nucks1
Cks1b,Nek2,Rad54b
Iqgap2,Celf2,Otub1
Ubald1,Iqgap3,Nek2
Eif1ad,Anp32b,Cirbp
Mllt3,Cirbp,Fam72a
Anp32b,Slc24a5,Sp100
Ripor2,Otub1,Mad1l1
Sh2d3c,Nucks1,Myef2
Clasp1,Ercc6l,Slc24a5
H2bc3,Myef2,Clasp1
Klrc1,Clasp1,Mrpl51
Nsmce1,Retreg2,Retreg2
Cep350,Sp100,Ikzf1
Cenpp,Pou2f1,Polr2a
Pias1,Polr2a,Iqgap3
Nucks1,Mrpl51,Ercc6l
Nde1,Ikzf1,Pcbp2
Maz,Dcaf7,Nudc
H2ac15,Tent4a,Dcaf7
Nudt4,Nudc,Rbm25
Coro1c,Rbm25,Alyref
Nudc,Pcbp2,Slfn2
Kmt2e,Pias1,Pou2f1
Retreg2,H3c7,Macf1
Arid5b,Ddias,Maz
Pds5b,Slfn2,Pias1
Leprotl1,Maz,Tent4a
Ucp2,Macf1,Ppm1h
4930523C07Rik,Alyref,Leprotl1
Nup98,Ppm1h,Eif1ad
H2ac10,Cenpp,Kmt2e
H2bc6,Eif1ad,Tnfaip3
Wdr33,Zmiz1,Cenpp
Itpkb,Coro1c,Ddias
Ptk2b,Tnfaip3,Nudt4
Dyrk1a,Nudt4,Ptpn6
Pank2,Kmt2e,Coro1c
Sf3b1,Fut8,Zmiz1
Zmiz1,Ptpn6,Iqgap2
Arhgap15,Leprotl1,Fut8
Rab24,Iqgap2,Sun2
Sin3a,Kctd9,H3c7
Emp3,Dyrk1a,Dyrk1a
Lrr1,Sun2,Mllt3
Ubap2,H2aw,Ucp2
Runx1,Fancd2,Fli1
Mad1l1,Mllt3,Kctd9
Slc24a5,Slc29a1,Haus4
Mns1,Ucp2,Actn4
Oip5,Fli1,Pds5b
Fyn,Zbtb20,Nde1
Nipbl,Pds5b,Fancd2
Eme1,Tinf2,Slc29a1
Zfp36l1,Haus4,Prr14
Sp4,Nde1,H2aw
Lyst,Prr14,Klrc1
Actn4,Ubald1,Nipbl
R3hdm1,Cep350,Cep350
Ccdc18,Sh2d3c,Ubald1
Mtfr2,Klrc1,Sh2d3c
Poc5,Actn4,Tinf2
Arf3,Rad18,Pitpnc1
Cenpn,Cenpn,Arhgap15
Alyref,Nipbl,Cenpn
Haus4,Pitpnc1,Nsmce1
Gtpbp2,Arhgap15,Wdr33
Cep128,Agfg2,Rad18
H2ac18,Nsmce1,Agfg2
Ppig,Wdr33,Zbtb20
Agfg2,Rfwd3,Mns1
Poc1a,Zw10,Utrn
Smarcc2,Mns1,Rfwd3
H4c8,Ubap2,4930523C07Rik
Orai1,Utrn,Rbbp7
Cenph,Arf3,Ubap2
Cenpk,Sin3a,Zw10
Ankrd11,Rab24,Rab24
Cspp1,4930523C07Rik,Serinc3
Pcnt,Zwilch,Arf3
Wbp11,Polq,Sin3a
Stk10,Rbbp7,Pank2
Katnbl1,Brca1,Ptk2b
Serinc3,Pank2,Nup98
Tubg1,Ptk2b,Zwilch
Fryl,Serinc3,Fyn
Tnrc6c,Nup98,Tubg1
Tedc1,Neurl1b,Gmnn
Slc29a1,Smarcc2,Brca1
Cblb,Tubg1,Polq
Chd2,Sp4,Itpkb
Tbc1d10b,Cenph,Cenph
Usp34,Fyn,Smarcc2
Puf60,Itpkb,Sp4
Rfwd3,Poc1a,Sf3b1
Rabgap1l,Cic,R3hdm1
Haus8,Gmnn,Poc1a
Dock10,Cep85,Arid5b
Rbbp7,R3hdm1,Cic
Prpf38b,Cdk5rap2,Cep85
Rbmx2,Arid5b,Cenpk
Hip1,Sf3b1,Wbp11
Rbm5,Samd4b,Cdk5rap2
Thoc2,Cenpk,Usp34
Zw10,Kntc1,Zfp36l1
Cep85,Tbc1d10b,Ripor2
Lbh,Zfp36l1,Tbc1d10b
Rad18,Usp34,Samd4b
Tinf2,Wbp11,Kntc1
R3hdm2,Inpp5b,Neurl1b
Ppp6r3,Ripor2,Inpp5b
Kifc5b,Wee1,Tnrc6c
Rtf1,Rb1,Ppig
Snrpd1,Tnrc6c,Dock10
Gata3,Gtdc1,Rb1
Zcchc8,4930503L19Rik,4930503L19Rik
Cic,H2bc8,Cspp1
4930503L19Rik,Cspp1,Wee1
Git2,Rabgap1l,Snrpd1
Rngtt,Mast2,Rabgap1l
Phip,Ppig,Smc3
Safb,Dock10,Emp3
Cnot6l,Emp3,Runx1
Nelfe,Arhgap26-1,H2az1
Rbm6,Lyst,Lyst
Inpp5b,Runx1,Gtpbp2
Kctd9,Nelfe,Rbmx2
Sit1,Gtpbp2,Ankrd11
Peak1,Rbmx2,Lsm3
Klf6,Haus8,Ptma
Ttc39b,Smc3,Haus8
Birc2,Snrpd1,Nelfe
Lin37,Pcnt,Thoc2
Smc3,Tcf19,Gtdc1
Rb1,Arid1b,Pcnt
Skap1,Chtf18,H2bc8
Eri2,Thoc2,Arhgap26-1
B4galnt1,Ankrd11,Mast2
Jarid2,Ccdc61,Ssrp1
Sephs1,Lsm3,Tcf19
Triobp,H3c2,Arid1b
Zwilch,Tube1,Hmgn2
Pafah1b1,H2az1,Ccdc61
Gps2,Zcchc8,Eri1
Cytip,Atr,Zcchc8
Mdm4,Ptma,Chtf18
Nfyb,Ssrp1,Cnot6l
St3gal4,Hmgn2,Prpf38b
Clec2d,Eri1,Topbp1
BC030867,Syne3,Nfyb
Lrrc8c,Cnot6l,Atr
Ncoa2,Lin37,Tube1
Iws1,Nfyb,Lin37
Hmgn2,Prpf38b,Chd2
Lnpk,Chd2,Puf60
Eri1,Topbp1,Skap1
Cdk5rap2,Sephs1,Cblb
Tent4a,Cblb,Safb
Rsrc1,Puf60,Syne3
Fam193a,Safb,Sephs1
Ccar1,Nkg7,Git2
Atr,Skap1,Ccar1
Tnik,Git2,Lbh
Gsk3b,Sit1,Stk10
Rab10,Cenpt,Phip
Srsf4,Plekhg2,Ppp6r3
Ercc6l,Ppp6r3,Sit1
Prkca,Lbh,Rtf1
Gmnn,Rngtt,Usp1
Gtf3c2,Hip1,Nkg7
Tceal9,Phip,B4galnt1
Ankrd12,Stk10,Rngtt
Smc5,Ccar1,Hip1
Pou2f1,Rtf1,H3c2
Arhgap26-1,Usp1,Lsm2
Msi2,B4galnt1,Cenpt
Btg1,Katnbl1,Plekhg2
Ilf2,Aff3,Katnbl1
Taf1,H3c1,Ppp1cc
Ssrp1,Lsm2,Sae1
Stk17b,Nsl1,Ilf2
Fhl2,Tceal9,Tceal9
Stk24,H4c3,Atp6v1g1
Gatad2b,Ppp1cc,Klf6
Fnbp1,Srsf4,Srsf4
Topbp1,H2ac13,Hpf1
Dock11,Ilf2,Gsk3b
Cd28,Sae1,Triobp
Ppp1cc,Klf6,Ttc39b
Miip,Gata3,Gata3
Ciapin1,Triobp,Cytip
Gm3550,Rad54l,Gtf3c2
Hpf1,Gtf3c2,Lnpk
Setd2,Gsk3b,Nsl1
Lig1,Fbxo34,H3c1
Lfng,Lnpk,Pole
Ccni,Pole,Rad54l
Rbm39,Ttc39b,Rsrc1
Pnrc1,Atp6v1g1,Stk24
H2aw,Hpf1,Rbm6
Cdkn1b,Zbtb22,Orai1
Xpo1,Rsrc1,Pafah1b1
Nop9,Cytip,H4c3
Gls,Orai1,Fbxo34
Arf6,Rbm6,Gps2
Tcf19,Stk24,Lig1
C2cd5,Camk1d,Birc2
Sp2,Gps2,Zbtb22
Arid1b,Pafah1b1,Rab10
Mllt10,Lig1,Stk17b
Fancd2,Birc2,Hnrnpul1
Wee1,Dsn1,Aff3
Usp1,Mdm4,Mdm4
Wdr44,E2f7,Camk1d
Phf20l1,Hnrnpul1,Fryl
Shoc2,Rab10,Iws1
Irf2bp2,Iws1,Dsn1
Nfkbid,Nfya,H2ac13
Ccdc82,Stk17b,Taf1
Tcerg1,Fam193a,Fam193a
Creb1,Taf1,St3gal4
Camk2d,Ccdc15,Gls
Lsm3,Fryl,Jarid2
Rap1gap2,St3gal4,Peak1
Rbbp8,Jarid2,Nfya
Nlrc3,Arhgef39,E2f7
Serpinb9,Ift80,Nop9
Utp3,Cdc7,Rbbp8
Kat7,Peak1,Lrrc8c
Pold1,Nop9,Btg1
Pole,Gls,Pold1
Brca1,Plekhg3,Ccdc15
Brd9,Pold1,Cdc7
Ppp3cb,Pkmyt1,Ccdc82
Rfc5,Rbbp8,Utp3
Lsm2,Ccdc82,R3hdm2
Dock8,Mcph1,Xpo1
Wwp2,Btg1,Pkmyt1
Il18rap,Lrrc8c,Ift80
Rab14,R3hdm2,Plekhg3
Samd4b,Utp3,Pnrc1
Son,Xpo1,Tnik
Stim1,Tnik,Hat1
Sae1,Sclt1,Mcph1
Plekha2,Lpp,Ccni
Hnrnpul1,Rttn,Phf20l1
Zranb1,Hat1,Hnrnpab
Vps13b,Ccni,Ankrd12
Hcst,Pnrc1,Top2b
Sipa1l1,Wwp2,Arhgef39
Sla,Ankrd12,Rbm5
Vezf1,C2cd5,Thrap3
Atp6v1g1,Phf20l1,Lpp
Top2b,Cep57l1,Hnrnpu
Arfrp1,Tbl2,Sclt1
Rsbn1l,Mdm1,Wwp2
Fbxl8,Nup155,C2cd5
Thrap3,Top2b,Rttn
Xrn1,Prkca,Prkca
Dusp1,Rbm5,Fnbp1
Plekhg2,Sap130,Cep57l1
Ccdc61,Thrap3,Nup155
Hat1,Sp2,Sp2
Lypla2,Irf2bp2,Mdm1
Mob4,Smtn,Irf2bp2
Med4,Hnrnpab,Dock11
Kntc1,Fnbp1,Raly
Cep83,Naa40,Sap130
Cnot1,Hnrnpu,Tbl2
Ctdsp1,Smc5,Rfc5
Rsf1,Dock11,Rab14
Cbx4,Csrp1,Smc5
Kmt2c,Fbxl8,Csrp1
Cenpt,Rfc5,Serpinb9
Dnajc1,Vps13b,Scaf11
Lmf2,Bcl2l1,Fbxl8
Rhoh,Chek2,Naa40
Sdhaf4,Wdr44,Fhl2
Asap1,Sipa1l1,Vps13b
Fam72a,Serpinb9,Wdr44
Pias4,Fhl2,Rbms1
Morc3,Rab14,Brd9
Cep57l1,Raly,Arf6
Ddias,Nfkbid,Tcerg1
Emsy,Ifnar2,Sipa1l1
Trim28,Scaf11,Smtn
E2f2,Brd9,Bcl2l1
Eps15l1,Kat7,Rbm39
Zfpm1,Tcerg1,Nfkbid
Rad54b,Arf6,Kat7
Clec2i,Brca2,Chek2
Hcfc1,Rbms1,Ifnar2
Birc6,Cep83,Mob4
4921524J17Rik,Arhgap33,Cep83
Tle4,Setd2,Ciapin1
Nup35,Rbm39,Setd2
Angel2,Ciapin1,Gatad2b
Otud5,Mob4,Msi2
Ifnar2,Ulbp1,Miip
Cd44,Gtpbp1,Brca2
Rbms1,Msi2,Il18rap
Arl4c,Cenpu,Dusp1
Mapk14,Gatad2b,Gtpbp1
Ppwd1,Miip,Ncoa2
Scaf11,Il18rap,Ctdsp1
Mepce,Ctdsp1,Cnot1
Ppp1r35,Asap1,Asap1
Themis,Dusp1,Dnajc1
Hspa4l,Ncoa2,Baz1b
Fxn,Wdr62,Ulbp1
Arap2,Cnot1,Cenpu
Traf5,Cntrob,Cd28
Ptpn1,Zranb1,Creb1
Rapgef6,Dnajc1,Zranb1
Wbp2,Baz1b,Sla
Gmeb1,Sept10,Stim1
Nup155,Creb1,Birc6
Sfxn3,H2bc9,Mllt10
Slc44a2,Cd28,Trim28
Sap130,Mllt10,Rsf1
Ep400,Stim1,Arhgap33
Arhgap4,Rsf1,Cntrob
Pkmyt1,Trim28,Son
Hdac7,Sla,Rpa3
Srpk2,Haus5,Clec2d
Rad54l,Rcc1,Rcc1
Cse1l,Birc6,E2f2
Rnf4,Mis12,Emsy
Osbpl3,Emsy,Sdhaf4
Crebbp,Sik1,Wdr62
Dsn1,E2f2,Kmt2c
Sec23b,Opa3,Haus5
Syne3,Kmt2c,Sik1
Fopnl,Clec2d,Med4
Raly,Sdhaf4,Mis12
Sik1,Zfp143,H2bc9
Irf9,Rpa3,Rsbn1l
Mef2a,Son,Opa3
Klrc2,Gm4707,Hcfc1
Rcc1,Vezf1,Ppp1r35
Eea1,Med4,Vezf1
Zeb1,AW554918,Cse1l
H2-Q4,Sfxn3,Zfp143
Bcl11b,Cse1l,Sfxn3
Bcl2l1,Rsbn1l,Gm4707
Trim26,Mepce,Mepce
Ppme1,Hcfc1,Sept10
Lrch3,Ppp1r35,Shoc2
Polq,Fry,Lbr
H2az1,Zeb1,Ppp3cb
Baz1b,Nup85,Lmf2
Camk1d,Tubd1,AW554918
Chtf18,Lmf2,Cbx3
Gtpbp1,Shoc2,Plekha2
Ralgapa2,Pias4,Pias4
Cdc7,Hist1h2bp,Lfng
Kat6a,Ppp3cb,Nup85
H2-Q6,Cdk19,Arfrp1
Wrap73,Srbd1,Zeb1
Sh2d2a,Plekha2,Tubd1
Rasgrp1,Arfrp1,Mapk14
Srbd1,Mapk14,Fry
Mtf2,Lfng,Srbd1
Csrp1,Nup35,Nup35
Brd4,Btbd9,Xrn1
1110059G10Rik,Lbr,Rnf4
Nudcd3,Xrn1,Cdk19
Ctsw,Cbx3,Btbd9
Malt1,Rnf4,Dock8
Nup205,Nlrc3,Nlrc3
Naa40,Haus1,Themis
Ilf3,Dtnb,Arl4c
Nfya,Ppme1,Ppme1
Nup37,Ccdc77,Morc3
Nsd3,Spidr,Haus1
Myo9b,Bckdk,Ccdc77
Pgp,Arl4c,Rhoh
Mast2,Zfp707,Rbm3
Slc50a1,Dock8,4921524J17Rik
Cd5,Cdip1,Bckdk
Zfp148,Morc3,Hcst
Foxo1,Rbm3,Dtnb
Fosb,St6galnac3,Lypla2
Irf1,Ccsap,Med30
Nedd1,Themis,Ep400
Btbd9,Dph6,Wbp2
Nlrc5,4921524J17Rik,Arhgef1
Tube1,Hspa4l,Gpx4
Ccdc77,Tle4,Tle4
Rinl,Rhoh,Rapgef6
Gtf2a1,Hcst,Ptpn1
Qk,Lypla2,Zfp707
Lrrfip2,Terf2,Spidr
Hnrnpab,Wbp2,Hspa4l
Madd,Ep400,Ywhah
Zfp91-1,Rassf3,Fxn
Rassf3,Nedd1,Hist1h2bp
Iqgap1,Rexo5,Ccsap
Cep70,Fxn,Cdip1
Nup85,Rapgef6,Dph6
Rpa3,Ppwd1,Ppwd1
Dennd1b,H2ac6,Zfpm1
Mdm1,Zfpm1,Terf2
Opa3,Arhgef1,Nedd1
Tnfaip8,Ptpn1,Crebbp
Zbtb22,Gpx4,Rassf3
Relb,Banp,Ctsw
Pcif1,Crebbp,Srpk2
Ubr5,Med30,Osbpl3
Spag9,Sertad3,Arap2
Tcf12,Ctsw,Rexo5
Mis12,Arap2,Cbx4
Gm10184,Osbpl3,Cd44
Mycbp2,Srpk2,Banp
Rpia,Cbx4,Mapre1
Nup160,Mtf2,Mtf2
Phf14,Cd44,H2-Q6
Tdp2,Zfp41,H2ac6
Haus1,Ywhah,Sertad3
Cdk19,Fosb,H2-Q4
Dusp10,Nfic,Nono
Fam110a,H2-Q6,Fosb
Drg1,H2-Q4,Pgp
Map4k4,Relb,Rap1gap2
Nup107,Fgf13,Nfic
Nedd9,Mapre1,St6galnac3
Bckdk,Rap1gap2,Angel2
Rcsd1,Angel2,Cdkn1b
Trac,Pgp,Zfp41
Fgfr1op,Diaph2,Relb
Terf2,Clec2i,Lsm8
Prim2,Ralgapa2,Clec2i
Gm4707,Nup205,Ralgapa2
Prrc2a,Maml2,Nup205
Cdk17,Rnf157,Hdac7
Haus5,Cdkn1b,Fgf13
Suco,Nono,Cd5
Atg4d,Lsm8,Rnf157
Arhgef1,Nup160,Sh2d2a
Gmds,Hdac7,Otud5
Pms2,Prim2,Nup160
Tubd1,Cd5,Arhgap4
Ccdc88c,Arhgap4,Maml2
Plcl2,Fgfr1op,Diaph2
Fbxo34,Otud5,Prim2
Hnrnpu,Sh2d2a,Brd4
Rnf157,Zranb3,Fgfr1op
H2bc15,Rmi2,Iqgap1
Fam102a,Slc44a2,Slc44a2
Gabpb2,Brd4,Cbfb
Plekhg3,Cenpo,Fen1
Gna15,H2bc12,Eps15l1
Ddx58,Fen1,Rmi2
Tlk1,Cbfb,Zfp148
Mtmr3,Eps15l1,Zranb3
Fbxw7,Tbck,Tbck
Tex30,Iqgap1,Traf5
Dxo,Zfp148,Fam110a
Tbl2,Fam110a,Camk2d
Ankhd1,Hinfp,Anapc11
Snx20,Traf5,Gtf2a1
Tsc22d3,Spsb2,Cenpo
Prkch,Gtf2a1,1110059G10Rik
Net1,Phf2,Hinfp
Grk6,Camk2d,Taf15
Zfp143,1110059G10Rik,Ubr5
Egr1,Ubr5,Sec23b
Brca2,Sec23b,Fopnl
Cyth2,Eea1,Bcl11b
Nfic,Ndc1,Eea1
Iqgap3,Taf15,Slc50a1
Atp11b,Anapc11,Phf2
Bhlhe40,Fopnl,Foxo1
Traf1,Elmo2,Gltp
Map3k1,Hdac4,Psip1
Lsm8,Tnks,Tdp2
Fnip1,Foxo1,Rcsd1
