wilcoxon,t-test,t-test_overestim_var
Esco2,Gzma,Clic1
Cdkn2c,Arhgap11a,Cdkn3
Cdca2,H2ac20,Cdkn2c
H4c4,Ccdc34,Hmgn2
Rrm1,Lgals1,Ect2
Fbxo5,Rrm1,Spag5
Ccdc34,Ckap2,Cd48
H2az2,Prr11,Sgo1
Spag5,Cenpa,Kif2c
Lbr,Nucks1,Ccdc34
Cmtm7,Reep4,Fbxo5
Sgo1,Alyref,Ncapd2
H3f3b,Kif14,Reep4
Ect2,Calm2,Arhgap11a
Hjurp,Prf1,Hjurp
Ncapd2,Diaph3,Prf1
Kif2c,Ncapd2,Spdl1
Ezh2,Cd48,Diaph3
Ppia,Arhgap19,Ezh2
Prf1,Clic1,Lbr
Reep4,Srsf3,Ppia
Diaph3,Ywhah,Cmtm7
Tagln2,Hjurp,H2az2
Ckap2,Neil3,Ckap2
Cdc25b,Kpna2,Tyms
Tyms,Kifc1,H2ac20
Arhgap11a,Cdca5,Pmf1
Crip1,Hmgn2,Cdc25b
Sumo2,Pmf1,Plk4
Anp32b,Foxm1,Gzma
Pmf1,Kif18b,H3f3b
Rangap1,Tyms,Cenpw
Plk4,Ttk,Prr11
H2ac20,Plk4,Ran
Med30,Cdc25b,Rangap1
Cenpw,Nek2,Kif14
Cbx3,Cmtm7,Tagln2
Spdl1,Sapcd2,Gmnn
Calm1,Ccnf,Anp32b
Hnrnpab,Ezh2,Arhgap19
Ran,Lbr,Cdca5
Serpinb9,Cenpw,Kifc1
Gmnn,H2az2,Kpna2
Gzma,Tk1,Cbx3
Rap1b,Rangap1,Tk1
Banf1,Fzr1,Med30
Serinc3,H2ac4,Serpinb9
Tk1,H3f3b,Hnrnpab
Lsm2,Glrx,Neil3
Reep5,Gmnn,Lsm2
Cdca5,Cip2a,Crip1
Fzr1,Espl1,Fzr1
Fkbp2,Melk,Fkbp2
Neil3,Ppia,Banf1
Exosc8,Serpinb9,Nek2
Prr11,Cenpl,Sumo2
Clspn,Ncapg2,Foxm1
Kifc1,Nrm,Kif18b
Ncapg2,Ube2t,Serinc3
Arhgap19,H4c9,Ccnf
Kif14,Tagln2,Ttk
Ifngr1,Cdc25c,Glrx
H4c9,Med30,Exosc8
Rnaseh2c,Kif18a,H4c9
Nrm,Gpsm2,Sapcd2
Tpm4,Rad51,Ncapg2
Nek2,Fkbp2,Calm1
Glrx,Serinc3,Nrm
Pycard,Lsm2,Rnaseh2c
Smc1a,Clspn,Ifngr1
Kpna2,Ran,Cenpl
Cenpl,Cbx3,Cip2a
Tuba1a,Rad51ap1,Rap1b
Snrpd1,Anp32b,Clspn
Dnmt1,Hnrnpab,Rad51
Hnrnpa2b1,Sumo2,Dnmt1
Cip2a,Banf1,Ube2t
Rad51,Ccr2,Melk
Lgals3,Exosc8,Tpm4
Foxm1,Ncapd3,Reep5
Nkg7,Mis18a,Hnrnpa2b1
Lsm5,Crip1,Tuba1a
Ncapd3,Cenpm,Snrpd1
Ccnf,Arsb,Mis18a
Ubb,Dnmt1,H2ac4
Kif18b,Odf2,Smc1a
Id2,Ifngr1,Espl1
Ube2t,Rnaseh2c,Ncapd3
Ncaph2,Rap1b,Pycard
Cox5a,Gzmk,Kif18a
Sept11,Ncaph2,Cenpm
Cenpm,Pycard,Ncaph2
Ddx39,Depdc1b,Sept11
Mis18a,Pimreg,Rad51ap1
Ttk,Tuba1a,Cbx5
Sapcd2,Knstrn,Odf2
Gzmk,Calm1,Id2
Ccl5,Trip13,Lsm5
Tmsb4x,Ska2,Gpsm2
Ctcf,Cbx5,Lsm3
Knstrn,Tpm4,Cdc25c
Cbx5,Reep5,Arsb
Gnb2,Id2,Ubb
Ctsd,Ska3,Gzmk
Odf2,Troap,Ddx39
Hsp90b1,Sept11,Knstrn
Srsf2,H1f3,Lgals3
Mapre1,Smc1a,Srsf2
Lig1,Poc1a,Lig1
Sub1,Cenpn,Tmsb4x
Lsm3,Snrpd1,Hsp90b1
Anxa2,Havcr2,Nkg7
Rasgrp2,H3c6,Rpa3
Arsb,Ccl5,Rasgrp2
Rad51ap1,Gtse1,Ccl5
Calm3,Lig1,Mapre1
Melk,Hnrnpa2b1,Cdkn2d
Thy1,Ubb,Ctcf
Cdkn2d,Lgals3,Trip13
Gltp,Parpbp,Kmt5a
Rpa3,Cdc45,Ska2
Cyba,E2f8,Thy1
Cd47,Ddx39,Calm3
Trir,Rpa3,Gltp
Kif18a,Lsm3,Ccr2
H1f2,Lsm5,Ctsd
Hnrnpa3,Cdkn2d,Topbp1
Mrpl18,Kmt5a,Cyba
Nasp,Ctcf,H1f2
Topbp1,H1f2,Nasp
Kmt5a,Klrg1,Cd47
Glipr1,Srsf2,Gnb2
Mrpl51,Haspin,Cox5a
Mcm5,Rasgrp2,Hnrnpa3
Gpsm2,Thy1,Sub1
Anapc11,Mapre1,Poc1a
Trip13,Pbk,Havcr2
H2ac4,Topbp1,Anapc11
Espl1,Hsp90b1,Cdc45
Ywhaq,Tmsb4x,Mrpl18
Hpf1,Nkg7,Glipr1
Fen1,H2bc11,H1f3
Ska2,1700017B05Rik,Ska3
Txn1,Gltp,Mrpl51
Ranbp1,Fen1,Depdc1b
Mcm7,Gas2l3,Fen1
Ccr5,Anln,Pimreg
Cdc25c,Cenph,Mcm5
Actb,Cyba,Anxa2
Haus4,Ctsd,Selenoh
Cdc42,Agfg2,Dut
Prim1,Glipr1,Cenpn
Hmgb3,Cenpk,Mcm7
Vim,Ccr5,Anapc5
Atad2,Anapc11,Nfyb
Nfyb,Nfyb,Haus4
Brd8,Haus4,Ywhaq
Raly,Traip,E2f8
Havcr2,Gnb2,Hpf1
Dut,H2bc18,Brd8
Cenpk,Nasp,Actb
Rfc4,Brd8,Sh3bgrl3
Pcna,Calm3,Ranbp1
Rbx1,Cox5a,Trir
Rbbp7,Cd47,Rbbp7
Selenoh,Brip1,H3c6
S100a10,Hmgb3,Cenpk
Cdc45,Sub1,Rnaseh2b
Sh3bgrl3,Mcm7,Rfc5
Rhoa,Prim1,Cenph
H1f3,Mcm5,Hmgb3
Rnaseh2b,Mrpl51,Troap
Rfc5,Fignl1,Hdgf
Anapc5,Stil,Rfc4
Hdgf,Mrpl18,Prim1
Cenph,Rfc5,Raly
Suz12,AA467197,Tuba4a
Tuba4a,Sytl2,Pcna
H2-Q7,Anxa2,S100a10
Poc1a,Rnaseh2b,Gtse1
E2f8,Tuba4a,Atad2
Cxcr6,Rfc4,Parpbp
Ube2i,4930579G24Rik,1700017B05Rik
Ccr2,Hpf1,Suz12
Cep57,Pcna,Haspin
Nudc,Hnrnpa3,Vim
Rdm1,Rdm1,Txn1
Ssrp1,Insl6,Ccr5
Srsf7,Pif1,Agfg2
Ppp1r35,Fasl,Rhoa
Arhgdia,Atad2,Rdm1
Akirin2,Anapc5,H2-Q7
Zyx,Actb,Cdc42
Rbl1,Ywhaq,Fignl1
Fignl1,Dut,Ppp1r35
Sae1,Trir,Sae1
Nudt4,Suz12,Srsf7
Rbbp4,Mastl,Nudc
Usp1,Ppp1r35,Cep57
Actn4,Ranbp1,Ssrp1
Ubl4a,Hdgf,Pbk
Agfg2,Rbbp7,Akirin2
Ska3,Rbl1,H2bc11
Haspin,Selenoh,Traip
1700017B05Rik,Cep57,Usp1
Nsmce4a,Gen1,Anln
Pimreg,Eme1,Insl6
Cbfb,Nup37,Brip1
Tpm3,Sh3bgrl3,Nudt4
Csrp1,Rnf26,Rbx1
Ccl4,Bard1,Cbfb
Anxa6,Raly,Actn4
Slbp,Rhoa,Ube2i
Pfn1,Prdm1,Ubl4a
Cenpn,Cenpi,Pfn1
Nxt1,Nudt4,Nup37
Tubg1,Akirin2,Nxt1
Insl6,H2-Q7,Rbl1
Ssna1,Vim,Klrg1
Snrpe,Sae1,Tubg1
Dctpp1,Tubg1,Csrp1
Nup37,S100a10,Zyx
Pola1,Ccng2,4930579G24Rik
Ndufb7,Nxt1,Stil
Ccng2,Cbfb,Rbbp4
Ppp1ca,Mtfr2,Gas2l3
Plp2,Pola1,Ssna1
H3c6,Csrp1,Nsmce4a
Arl4c,Wdr95,Fasl
H2bc11,Ticrr,Pola1
Smc3,Ubl4a,Rnf26
Sf3b5,Usp1,Slbp
Arpp19,Nudc,Cxcr6
Prdx4,Ankle1,H2bc18
Hsp90aa1,Hist1h2an,Ccng2
1810037I17Rik,Ssrp1,Tpm3
Hnrnpf,Txn1,Sytl2
Depdc1b,Prdx4,Dctpp1
Actr3,Srsf7,Prdx4
Sdf2l1,Actn4,Arhgdia
Parpbp,H2ac15,Bard1
Dusp5,Cxcr6,Mastl
Magoh,Cdc42,AA467197
Osbpl3,Zyx,Prdm1
Gnai2,Kntc1,Plp2
Rbms1,Ube2i,Smc3
Brip1,Slbp,Anxa6
Snrpb,Ssna1,Eme1
Cfl1,Rbx1,Osbpl3
Cbx1,H2bc3,Sdf2l1
Tipin,H1f1,Gen1
Faf1,Plp2,Snrpb
Rhno1,Rbbp4,Pif1
Pih1d1,Cenpp,Ndufb7
Ncald,Nsmce4a,Cbx1
Prdx1,Pold1,Ticrr
Cenpc1,Faf1,Pih1d1
Traip,Polh,Faf1
Pbk,H3c11,Cenpi
Dbi,Pfn1,Sf3b5
Hat1,Osbpl3,Cfl1
S1pr4,Ccdc18,Actr3
Nans,Pkmyt1,Nans
Rnf26,Sema4a,Dbi
Haus3,Dctpp1,Arl4c
Sema4a,Anxa1,Magoh
Troap,Pih1d1,Wdr95
E2f2,Fam83d,Sema4a
Hprt,Ncald,Ncald
Gna15,Cx3cr1,Rbms1
Psmb6,Lrr1,Arpp19
Pcmt1,Lmf2,Cenpp
Krtcap2,Rbmx2,Pold1
Anln,Ccl4,Psmb6
Uhrf1,Arhgdia,E2f2
Cox5b,E2f2,1810037I17Rik
Lnpk,Sdf2l1,Rbmx2
Prdm1,Runx1,Rhno1
Gtse1,Arl4c,Mtfr2
Runx1,Suv39h1,Hat1
Bora,Smc3,Snrpe
Cdca4,Rhno1,Dusp5
Anapc15,Cenpc1,Ccl4
Ppp1cc,H2ac10,Pcmt1
Dhfr,Cdca4,Cenpc1
Eri1,Tpm3,Nudt21
4930579G24Rik,Blm,S1pr4
Psmc3,Oip5,Anapc15
Nudt21,Rfwd3,Hnrnpf
Psip1,Bora,Prdx1
Rbmx2,Cbx1,Haus3
Leprotl1,G2e3,Polh
Rfc2,Bspry,Hnrnpu
Smc6,Tmem163,Cdca4
Hnrnpu,Nans,Psmc3
Atp5o-1,H2bu2,Runx1
Bard1,Anxa6,Gnai2
Diaph1,Rbms1,Eri1
D030056L22Rik,Lnpk,Psip1
U2af1,Ulbp1,Tipin
Cenpp,Nup107,Ppp1ca
Iqgap2,Haus3,Pkmyt1
Mcm3,Tedc1,Ankle1
Cox7a2,Hat1,Lmf2
Fasl,Dusp5,Kntc1
Pbrm1,Sf3b5,Bora
Stip1,Ndufb7,Hspa14
Rbm8a,Eri1,U2af1
Tex30,Anapc15,Suv39h1
Hspa14,Zwilch,Rfwd3
Dnajc9,Sephs1,H1f1
Stil,Actr3,Lnpk
Rfwd3,Magoh,Hsp90aa1
Ndufb11,Snrpb,Hprt
Actg1,Pcmt1,Rfc2
Sf3b2,Tbc1d31,Hist1h2an
Nde1,Arpp19,H2ac15
Smchd1,S1pr4,Blm
Wbp11,Sap30,Gna15
Idh3a,Fancd2,Anxa1
Tpst2,1810037I17Rik,Nup107
Orc6,Rad18,Smc6
Sap30,Haus8,Bspry
Itgb2,Cfl1,Tmem163
Pold1,Gna15,Lrr1
Itgb7,Snrpe,Dnajc9
Snx3,Psmb6,Tex30
Ticrr,Hspa14,G2e3
Blm,Psip1,Idh3a
Ube2a,Dbi,Cox5b
Mastl,D030056L22Rik,Ccdc18
Nup107,H2bc14,Krtcap2
Tmem163,Rfc2,D030056L22Rik
Haus8,Tipin,Haus8
Bspry,Psmc3,Sap30
Lmf2,Tex30,Sephs1
Sytl2,Lin54,Diaph1
Supt16,Hnrnpf,Fam83d
AA467197,Srgap2,Nde1
Rac1,Ercc6l,Uhrf1
Psmd13,Nde1,Ube2a
Selplg,Ppp1ca,Rbm8a
Pkm,Dhfr,Pbrm1
Hnrnpd,Tcf19,H2bu2
Klrg1,Tmem97,Cox7a2
Suv39h1,BC030867,Leprotl1
G2e3,Hsp90aa1,H3c11
Cmpk1,Uhrf1,Stip1
Ppih,Nudt21,Dhfr
Sephs1,Tubb3,Selplg
Atp5h,U2af1,Ppp1cc
Ctsc,Hprt,Iqgap2
Nap1l1,Gnai2,H2bc3
S1pr1,Hnrnpu,Ndufb11
Dazap1,Smc6,Wbp11
Srgap2,Prdx1,Oip5
Mt1,Itgax,Atp5o-1
Elof1,Idh3a,Rad18
Hirip3,Iqgap2,Hnrnpd
Tmem97,Kifc5b,Psmd13
Stub1,Krtcap2,Tpst2
Polh,Ttf2,Elof1
Pkmyt1,Atad5,Tmem97
Esyt1,Diaph1,Srgap2
Lin54,Hirip3,Lin54
Pik3r1,Dnajc9,Cx3cr1
Snrpc,Rcc1,Tedc1
Ccdc82,Stip1,Tbc1d31
Gen1,Ube2a,Zwilch
Rad18,Pbrm1,Ppih
Macroh2a1,Wbp11,Ctsc
Lrrc8c,Rbm8a,Stub1
Dpy30,Nedd1,Pkm
Rcc1,Cox5b,Tcf19
Spn,Mt1,Cmpk1
Gas2l3,Elof1,Mcm3
H2bc18,Stub1,Smchd1
Fhl2,Ppp1cc,Supt16
Rpa2,H4c8,Bex3
Tceal9,Ggt1,H2ac10
Anxa1,Mybl2,Itgb7
Glipr2,Itgam,Rcc1
Map2k3,Smtn,Hirip3
Dusp2,Leprotl1,Fancd2
Xpo1,Sass6,Itgb2
H2-Q10,Samd1,Ulbp1
Elob,Tpst2,Rpa2
Tcf19,Prim2,Itgax
Itgax,Ppih,Map2k3
Bex3,Ctsc,Atad5
Dtl,Polq,Ttf2
Atad5,Map2k3,Dpy30
Prkar1a,H2-Q10,Nap1l1
Samd1,Ndufb11,Snx3
Eme1,Psmd13,Sf3b2
Wdr95,Cox7a2,Mt1
Uchl5,Atp5o-1,Atp5h
Baz1b,Hnrnpd,Esyt1
Def6,Nup35,Snrpc
Ttf2,Bex3,S1pr1
Ggt1,Selplg,Orc6
H2bu2,Fam72a,Tceal9
Dda1,Mad1l1,H2bc14
Serpinb6b,Taf5,Actg1
Slc9a3r1,Hyls1,Rac1
Ccl3,Mcm10,Ercc6l
Magt1,Mcm3,H2-Q10
Cox6a1,Itgb2,Dazap1
Sept7,Cmpk1,Ggt1
Trim59,Brca1,Pik3r1
Cenpi,Tceal9,Xpo1
Sass6,Pkm,Elob
Klf2,Orc6,Macroh2a1
Pcnt,Supt16,Nedd1
Gsk3a,Rpa2,Tubb3
Ybx1,Plekhg3,Samd1
Rap1gap2,Lamc1,Sass6
Derl2,Lin9,Uchl5
Ing1,Tnfaip8l1,Baz1b
Mrpl57,Rad54l,Spn
Eif1ad,Ccdc61,Glipr2
H1f1,Itgb7,Rheb
Pfdn6,S1pr1,Prim2
Nsd2,Iqgap3,Commd1
Phgdh,Nsl1,Magt1
Myef2,Ccdc82,Klf2
Rheb,Mapk3,Derl2
Commd1,Pik3r1,Mybl2
Polr2a,Smchd1,Ccdc82
Taf15,Dpy30,Nup35
Mapk3,Rpp30,Dusp2
Rpp30,Eri2,Ing1
Miip,Atp5h,Rpp30
Brd9,Sf3b2,Lrrc8c
Nelfe,Xpo1,Def6
Stag2,Snx3,Prkar1a
Creld2,Esyt1,Polr2a
Dcaf15,Haus5,Sept7
Fxn,Actg1,Mrpl57
Ywhab,Uchl5,Nsd2
Ppp2cb,Rac1,Taf5
Manf,H2bc6,BC030867
Asrgl1,Baz1b,Dda1
Sephs2,Magt1,Mapk3
Carhsp1,Cenpt,Eif1ad
Lrrc59,Ing1,Fhl2
Rbbp8,Snrpc,Mcm10
Capzb,Cdc7,Mad1l1
2610318N02Rik,Miip,Tnfaip8l1
Lsp1,Pole,Slc9a3r1
Flna,Dazap1,Creld2
Terf1,Glipr2,Ybx1
Pgp,Derl2,Lin9
Chsy1,Chtf18,Taf15
Lrr1,Macroh2a1,Gsk3a
Ahnak,Creld2,Stag2
Puf60,Nelfe,Pcnt
Triobp,Fhl2,Phgdh
Mcm4,Nap1l1,Lrrc59
Rgs1,Rheb,Maz
Nono,2610318N02Rik,Hyls1
Tnfaip8l1,Cep128,Nelfe
Nedd1,Nsd2,Nono
Mns1,Spn,Pfdn6
Snrpa1,Entpd1,Flna
Nup35,Btbd10,Trim59
Tbc1d31,Dusp2,Miip
Acadl,Trim59,Brd9
Prim2,Rap1gap2,Serpinb6b
Rpn2,Commd1,Lamc1
Chaf1a,Lrrc8c,Brca1
Pif1,Pcnt,Kifc5b
Gng2,Klf2,Cox6a1
Nup62,Elob,Ywhab
Cnih4,Dsn1,Ccdc61
Coro1c,E2f7,2610318N02Rik
Txndc5,Tube1,Rap1gap2
Prkag1,Eif1ad,H4c8
Hsd11b1,Tinf2,Fxn
Ddx39b,Gm3550,Eif4e
Set,Mdm1,Pgp
Psmd14,Nup85,Btbd10
D16Ertd472e,Ddias,Asrgl1
Mbd2,Nrarp,Snrpa1
Aopep,Dda1,Lsp1
Mtpn,Def6,Carhsp1
Chaf1b,Nup62,Sephs2
Sp4,Gsk3a,Ppp2cb
Maz,Maz,Manf
Eif4e,Lrrc59,Prkag1
Lat,Polr2a,Nup62
Adprh,Taf15,Pole
Mybl2,Stag2,Itgam
Taf5,Carhsp1,Polq
Ube2m,Esm1,Terf1
Cycs,Brd9,Rad54l
Rom1,Fxn,Mns1
Mtfr2,Pacsin2,Myef2
Kntc1,Terf1,Rbbp8
Lrrfip1,Nup160,Triobp
Rras2,Prkar1a,Cdc7
Lin9,Mrpl57,Mtpn
D1Ertd622e,Rom1,Haus5
Zwilch,Ppp2cb,Coro1c
Pacsin2,Ccsap,Cycs
Cenps,Sept7,Nup85
Prelid3b,Slc9a3r1,Mbd2
Nup50,Car5b,Chsy1
Btbd10,Mns1,Tinf2
Rab2a,Coro1c,Cenpt
Mrps18c,Triobp,Rom1
Sec11c,Myef2,Dcaf15
Ccdc18,Asrgl1,Pacsin2
Cse1l,Pgp,Eri2
Snrnp70,Rad54b,Cnih4
Cklf,Sephs2,Rpn2
Cx3cr1,Serpinb6b,Hsd11b1
Srsf4,Brca2,Puf60
Ankrd44,Pfdn6,H2bc6
Il2rb,Prkag1,Acadl
Lman2,Tdp1,Ahnak
Ilf2,Phgdh,Dtl
Pik3cg,Cdkn1a,Ddx39b
Mcm10,Haus6,Smtn
Cyc1,Dcaf15,Cep128
Ywhae,Eif4e,Ilf2
Dnajb11,Rgs1,Lsm6
Stk24,Flna,Rgs1
Tmed2,Katnbl1,Fam72a
Mad1l1,Cenpu,Plekhg3
Cyfip2,H2ac18,Dsn1
Mtch1,Hsd11b1,Nup160
Phlda1,Il2ra,Prelid3b
Psma1,Rbbp8,Psmd14
Fam83d,Nono,Rab2a
Hnrnpl,Wdr62,Chtf18
Snrpg,Ybx1,Txndc5
Zmiz1,Manf,Mrps18c
Syce2,Snrpa1,Car5b
Ndufa11,D1Ertd622e,Nsl1
Rad50,Ywhab,Nup50
Gnb1,Slc25a10,Chaf1a
Lfng,Chaf1a,D1Ertd622e
Rpia,Prkce,Mdm1
Ppp1r2,Ndc1,Katnbl1
Numa1,Cox6a1,Capzb
Ppp3ca,Dtl,Srsf4
Wdr76,Pik3cg,Chaf1b
Atpif1,Rras2,Set
H2bc14,Gm10184,Gng2
Mphosph9,Ccl3,Adprh
Brca1,Chsy1,Rras2
Atp2b4,Cnih4,Tdp1
Car5b,Acadl,Haus6
Tedc1,Chaf1b,Pik3cg
Ptges3,Zw10,Cyc1
Nup85,Txndc5,D16Ertd472e
Lsm6,Mtpn,Atpif1
Ankle1,Sp4,Cse1l
Cenpx,Rpn2,Ywhae
Sike1,Puf60,Myl6
Oip5,Cse1l,Sp4
Pole,Cycs,Snrpg
Pcbd2,Lsp1,Snrnp70
Eif6,Mbd2,Tube1
Hmgn5,Ilf2,Iqgap3
Zw10,Srsf4,Ccl3
Pop4,Ddx39b,Cenpx
Map7d1,Nup50,Cklf
Oaz1,Prelid3b,Brca2
Tinf2,Cenps,Ube2m
Fkbp4,H2bc15,Zw10
Nup160,Cep89,Stk24
Hp1bp3,Syce2,Ddias
Cdc42se1,Ahnak,Cenps
Myl6,Cklf,Hnrnpl
Katnbl1,Zmiz1,E2f7
Smu1,Mrps18c,Lrrfip1
Tgfb1,Adprh,Il2ra
Larp7,Psmd14,Ccsap
Emd,Cmklr1,Sec11c
Cdk2ap2,D16Ertd472e,Esm1
Eif4a3,Mphosph9,Zmiz1
Cdc27,Rab2a,Ptges3
Dap,Gng2,Cyfip2
Emc7,Psmc3ip,Sike1
Hnrnpul1,Lsm6,Dnajb11
Ehmt2,Wdr76,Syce2
Lcp1,H2bc8,Ppp1r2
Dnajb1,Cyc1,Lat
Lamc1,Aunip,Gm3550
Mcm2,Mt2,Eif4a3
H3c11,Tmem109,Gnb1
Psmb3,Sike1,Mcm4
Plek,Stk24,Entpd1
Haus6,Cyfip2,Hp1bp3
Klrc1,Cercam,Smu1
Hyls1,Capzb,Prkce
Elf4,Hnrnpl,Mtch1
Tmem109,Ppp1r2,Mphosph9
Hist1h2an,Nup205,Il2rb
Polr2k,Snrnp70,Ankrd44
Edem1,Ube2m,Cdkn1a
H2ac15,Cenpx,Tgfb1
Ercc6l,Epas1,Cenpu
Tdp1,Lfng,Tmed2
Tubb3,Lrrfip1,Lfng
Pole3,Slc43a3,Eif6
Ppil1,Atpif1,Hnrnpr
Smarcc1,Lat,Psma1
Tdp2,Dnajb11,Hmgn5
Sun2,Myl6,Aopep
Mrps26,Slc29a1,Utp3
Cdc7,Phlda1,Emc7
Magohb,Set,Wdr76
Utp3,Pop4,Nrarp
Mrpl28,Ccdc77,Cdc42se1
Dapk2,Hp1bp3,Lman2
Zeb2,Snrpg,H2ac18
Uba2,Smu1,Rad54b
Ifng,Cdc27,Lcp1
Hnrnpr,Chek2,Tmem109
Bcap31,Il2rb,Pop4
Rcbtb2,Ywhae,Hnrnpul1
Ebp,Eif4a3,Dnajb1
Fancd2,Rpia,Rpia
Pom121,Zeb2,Hint1
Ccdc61,Dnajb1,Slc25a10
Med4,Ptges3,Cdk2ap2
Lsm8,Emc7,Rad50
Cs,Tgfb1,Plek
Psmb2,Mcm4,Mrpl28
Gata3,Sec11c,Phlda1
S100a6,Map7d1,Cdc27
Nabp1,Aopep,Ndc1
H2bc3,Cep85,Larp7
Nup205,Mtch1,Lsm4
Ly6c2,Kctd9,Nup205
Oat,Hmgn5,Ebp
Fcho1,Atp2b4,Mrps26
Atl2,Utp3,Ppp3ca
Rab11a,Rad50,Map7d1
Hint1,Atl2,Fkbp4
Myo1f,Mis12,Ccdc124
Nt5c3b,Nup133,Ppil1
Smc5,Gnb1,Cep89
A430005L14Rik,Eif6,Psmc3ip
Ccdc124,Wee1,Ndufa11
Ctbp1,Cenpj,Klrc1
Arf1,Hnrnpr,Slc29a1
Cep295,Mrpl28,Uba2
Slc29a1,Tmed2,Cntrl
Mms22l,Faap24,Pcbd2
H2bc6,H4c3,Atp2b4
Cep128,Uevld,Psmb2
Agpat4,Lman2,Psmb3
Hmbs,H3c7,Polr2k
Gins2,Cdc42se1,Magohb
Aurkaip1,Ankrd44,Tdp2
Tbc1d10b,Hnrnpul1,Hnrnpul2
Lsm4,Tdp2,Ctbp1
Brca2,Larp7,Cs
Nudcd2,Ppp3ca,Slc43a3
Ak6,Mast2,Atl2
Nfatc2ip,Klrc1,Rab11a
Ssb,Psma1,Emd
Haus5,Magohb,Dap
Bag1,Cdk2ap2,Smarcc1
Iqgap1,Fkbp4,Wdr62
Srsf9,Plek,Ccdc77
Hnrnpul2,Dapk2,Cep85
Zcchc8,Ccdc124,Elf4
Sgk1,Cmtm4,Gm10184
Cntrl,Cep295,Zeb2
Pgrmc1,Ebp,Faap24
Nsmce2,Mrps26,Ifng
Asxl1,Uba2,Kctd9
Wbp2,Ppil1,Ehmt2
Fam111a,Lcp1,Pole3
Ugcg,Cntrl,Wee1
Timeless,Rttn,Numa1
Eif1ax,Gcat,Aunip
Ezr,Pom121,Fcho1
Stag1,Pcbd2,Dapk2
Il2ra,Fcho1,Edem1
