wilcoxon,t-test,t-test_overestim_var
Depdc1a,Ly6e,Ly6e
Mxd3,Ckap5,Ckap5
Srsf3,Kif20a,Kif20a
1500009L16Rik,Tk1,Tk1
Tk1,Ccdc34,Ccdc34
Lsm2,1500009L16Rik,1500009L16Rik
Cep55,Cep55,Cep55
Ywhah,Aurka,Aurka
Fkbp2,Mcm5,Mcm5
Ezh2,Mrpl51,Mrpl51
Kif20a,Lig1,Anxa2
Lig1,Anxa2,Lig1
Rps2,Arl6ip1,Arl6ip1
Clspn,Diaph3,Diaph3
Cenpm,Cenpm,Cenpm
Fbxo5,Sgo1,Clspn
Ckap5,Clspn,Sgo1
Mcm5,Pmf1,Pmf1
Hnrnpab,Esco2,Esco2
Pmf1,Ywhah,Ywhah
Aurka,Spag5,Spag5
Diaph3,Kif2c,Kif2c
Clic1,Rps2,Rps2
H3c3,Fbxo5,Fbxo5
Rps20,Spdl1,Spdl1
H2az2,Hnrnpab,Hnrnpab
Esco2,Cmc2,Cmc2
Hsp90aa1,Cdca2,Cdca2
Knstrn,Knstrn,Cenpw
Dbi,Cenpw,Knstrn
Mif,H3c3,H3c3
Hsp90b1,Mif,Mif
Ly6a,Banf1,Banf1
Spag5,Ect2,Ect2
Sgo1,Rfc4,Rfc4
Dek,Dbi,Dbi
Mrpl51,Rad21,Rad21
Cdca2,Rad51,Hpf1
Ncapg2,Hpf1,Rad51
Calm3,Ncapg2,Ncapg2
Actg1,Smc1a,Smc1a
Banf1,Hsp90b1,Srsf3
Cenpw,Srsf3,Hsp90b1
Rfc4,Mcm7,H2az2
Hjurp,H2az2,Mcm7
Kif2c,Atpif1,Atpif1
Ckap2,Txn1,Txn1
Ect2,Calm3,Calm3
Cbx3,Dek,Dek
Mcm7,H4c4,H1f4
H4c4,H1f4,H4c4
Rad51,Hsp90aa1,Hsp90aa1
Ranbp1,Hmgb3,Ly6a
Hmgb3,Ly6a,Hmgb3
Ybx1,Arhgap11a,Arhgap11a
Plk4,Hjurp,Hjurp
Arhgap11a,Ckap2,Ckap2
H1f4,Rnaseh2b,Rnaseh2b
Smc1a,Cmtm7,Cmtm7
Rpsa,Nasp,Nasp
Cmtm7,Ranbp1,Ranbp1
Rad21,Exosc8,Exosc8
Spdl1,Phgdh,Phgdh
Reep4,Cdca5,Cbx5
Cmc2,Cbx5,Cdca5
H4c9,Cbx3,Cbx3
Crip1,Rps20,Rps20
Rnaseh2b,Ddx39,Ddx39
Prim1,Reep4,Reep4
Hnrnpa2b1,Plk4,Plk4
Prdx1,H4c9,H4c9
Atpif1,H2ac20,H2ac20
Snrpe,Prim1,Prim1
H2ac20,Lsm5,Lsm5
Cbx5,Rps27l,Rps27l
Hpf1,Sdf2l1,Sdf2l1
Uhrf1,Rfc5,Rfc5
Rps27l,Lsm3,Lsm3
Rfc5,Prr11,Prr11
Lsm5,Actg1,Actg1
Pfn1,Uhrf1,Uhrf1
Cdca5,Dnmt1,Dnmt1
Nap1l1,Nek2,Nek2
Fzr1,Kifc1,Kifc1
Nasp,Rangap1,Rangap1
Jpt1,Clic1,Clic1
Phgdh,Kpna2,Kpna2
Nme1,Dbf4,Dbf4
Dnmt1,Kif14,Lsm6
Fen1,Lsm6,Kif14
Ddx39,Tpi1,Tpi1
Sdf2l1,Melk,Melk
Tpi1,Cenph,Cdc25b
Neil3,Cdc25b,Cenph
Nek2,Rad51ap1,Rad51ap1
Exosc8,Nap1l1,Nap1l1
Cip2a,Neil3,Neil3
Mcm3,Fzr1,Fzr1
Rad51ap1,Rpsa,Rbbp7
Lcp1,Rbbp7,Rpsa
Kifc1,Ssrp1,Ssrp1
Cenph,Arhgap19,Arhgap19
Dbf4,Cip2a,Ybx1
Cdc25b,Ybx1,Cip2a
Rpl28,Pfn1,Pfn1
Rangap1,Nme1,Nme1
Atp5j,Ccnf,Ccnf
Cenpk,Apobec3,Apobec3
Ctla4,Cdc45,Cdc45
Prr11,Ttk,Mcm3
Anapc15,Kif18b,Ttk
Lsm3,Mcm3,Kif18b
Nrm,Foxm1,Foxm1
Arhgap19,Trip13,Crip1
Kpna2,Fignl1,Trip13
Apobec3,Crip1,Fignl1
Cdkn2c,Cycs,Cycs
Lsm6,Hnrnpa2b1,Hnrnpa2b1
Ncapd3,Prdx1,Prdx1
Ssrp1,Sapcd2,Sapcd2
Kif14,Snrpe,Snrpe
Cox5b,Fen1,Fen1
Csrp1,Dnajc9,Dnajc9
Fignl1,Pcna,Pcna
Ube2t,Dhfr,Anapc15
Vars,Anapc15,Dhfr
Pcna,Jpt1,Jpt1
Cdc45,Ctla4,Ctla4
Sub1,Racgap1,Racgap1
Rdm1,Ppa1,Ppa1
Rbbp7,Dctpp1,Dctpp1
Eif5a,Rpa3,Rpa3
Melk,Ppih,Ppih
Cox5a,Cenpk,Cenpk
Cenpl,Lcp1,Lcp1
Ccnf,Ywhae,Ywhae
Impdh2,Tipin,Tipin
Tagln2,Cdc25c,Cdc25c
Calm1,Hmgn5,Hmgn5
Trip13,Pgk1,Pgk1
Ppa1,Lbr,Lbr
Cycs,Impdh2,Impdh2
Dhfr,Csrp1,Csrp1
Foxm1,E2f8,E2f8
Ppih,Espl1,Etfb
Ldha,Etfb,Atp5j
Dynll1,Atp5j,Rpl28
Dnajc9,Rpl28,Espl1
Cep57,Poc1a,Rdm1
Snrpg,Rdm1,Vars
Cox7a2,Vars,Poc1a
Hmgn5,Sept7,Sept7
Lsm4,Ldha,Ldha
Rps17,Lsm4,Lsm4
Atp5b,Tagln2,Tagln2
Kif18b,Nudc,Nudc
Dctpp1,Kif18a,Bex3
Ywhae,Bex3,Kif18a
Tipin,Dynll1,Dynll1
Bex3,Hdgf,Hdgf
Ttk,Mrpl18,Mrpl18
Sapcd2,Supt16,Supt16
Sept7,Ncapd3,Ncapd3
Ppil1,H2ac4,H2ac4
Set,Cdkn2c,Cdkn2c
Pgk1,Stip1,Stip1
Haus4,Ube2t,Srsf2
Rpa3,Srsf2,Ube2t
Kif18a,Eif5a,Eif5a
Tpm3,Psmb6,Psmb6
Stip1,Ggt1,Ggt1
Tfdp1,Cox5b,Cox5b
Nup37,Uchl3,Cox7a2
Psat1,Cox7a2,Uchl3
Ska2,Ska2,Calm1
Racgap1,Calm1,Ska2
Orc6,Set,Set
Dtymk,Serpinb6b,Serpinb6b
Srsf2,Ppil1,Ppil1
Mrpl18,Dtymk,Dtymk
Ndufa4,Nrm,Nrm
Xpo1,Anapc5,Anapc5
Mrpl27,Cenpl,Cenpl
Mns1,Erh,G3bp1
Pola1,G3bp1,Erh
Poc1a,Nup37,Nup37
Serpinb6b,Gpsm2,Cox5a
Hnrnpa3,Cox5a,Gpsm2
Slc25a5,Smchd1,Smchd1
Siva1,Nudt21,Nudt21
Uchl3,Cep57,Cep57
Lbr,Eif1ax,Eif1ax
Hsp90ab1,Sub1,Sub1
Tubg1,Cenpp,Cenpp
Plp2,Ska3,Mrpl27
Lgals3,Mrpl27,Atp5b
D030056L22Rik,Atp5b,Ska3
E2f8,Tcp1,Tcp1
Etfb,Snrpg,Snrpg
Dtl,Prelid1,Prelid1
Nsd2,Orc6,Orc6
Ncaph2,Psat1,Psat1
Supt16,Cenpn,Cenpn
Cxcr3,Pa2g4,Pa2g4
Calr,Xpo1,Xpo1
Hat1,Pkm,Pkm
Cfl1,Brip1,Rbbp4
Fabp5,Rbbp4,Calr
Mcm4,Calr,Sec11c
Mis18a,Sec11c,Brip1
Hint1,Snrpf,Snrpf
Eif4a1,Siva1,Siva1
Pa2g4,Hnrnpu,Hnrnpu
Hnrnpu,Swi5,Swi5
Elob,Tpm3,Tpm3
Bora,Acadl,Acadl
Cisd1,Tfdp1,Tfdp1
Hdgf,Hat1,Hat1
Nudc,Srsf9,Srsf9
Fxn,Cxcr3,Cxcr3
Gpsm2,Rps17,Rps17
Sec11c,Psmb9,Psmb9
Erh,Hnrnpa3,Hnrnpa3
Psmb9,Eif4a1,Eif4a1
Tceal9,Ssr2,Ssr2
Mlec,Cisd1,Cisd1
Cdc25c,Parpbp,Cyc1
Sumo2,Ncaph2,Ncaph2
Rbm3,Cyc1,Parpbp
Rbmx2,Cenps,Cenps
Prelid1,Fabp5,Haus4
Snrpf,Haus4,Fabp5
Cenpc1,Tmem97,Atp5g3
Atp5j2,Atp5g3,Tmem97
Tuba4a,Serinc3,Serinc3
Espl1,Pola1,Tpm4
Fh1,Pbk,Pola1
Lag3,Tpm4,Pdia3
Psmb6,Pdia3,Pbk
Cenpp,Lgals3,Slc25a5
Hells,Slc25a5,Lgals3
Topbp1,Ndufa12,Ndufa12
Rpl41,Manf,Manf
Tmem97,Ndufa4,Ndufa4
Smchd1,Mcm4,Rnaseh2c
Smarcb1,Syce2,Mcm4
Pbdc1,Rnaseh2c,Rfc2
Anapc5,Rfc2,Syce2
Hsd17b12,Pdia6,Pdia6
Atp5a1,Pimreg,Pimreg
Nde1,Gins2,Ndufc2
Nudt21,Stil,Gins2
Mrpl28,Ndufc2,Stil
G3bp1,Traip,Traip
Ubl4a,2610318N02Rik,Magoh
H2ac4,Mns1,2610318N02Rik
Odf2,Magoh,Mns1
Ggt1,Rbm3,Rbm3
Ndufb7,Tnfrsf9,Tuba4a
Psmc1,Tuba4a,Tnfrsf9
Pkm,Topbp1,Topbp1
Tcp1,Psme2,Psme2
Rbbp8,Psma4,Psma4
Pdia3,Tubg1,Tubg1
Emc8,Commd1,Ndufb7
Acadl,Ndufb7,Commd1
Pdia6,Psmb5,Psmb5
Eif1ax,Gltp,Gltp
Coro1a,Elob,Elob
Atp5g3,Hint1,Hint1
Uchl5,Plp2,Plp2
Srsf9,Hsp90ab1,Hsp90ab1
Mcm6,Mrpl28,Mrpl28
Mcm2,Gtse1,Gtse1
Rfc2,Hirip3,Sf3b5
Zbtb32,Rcc1,Hirip3
Ppp1r35,Sf3b5,Rcc1
Adap1,Chaf1a,Chaf1a
S100a6,Atp5j2,Atp5j2
Hirip3,D030056L22Rik,Mcm6
Nup62,Mcm6,D030056L22Rik
Gtf2f1,Bspry,Bspry
Hmbs,Slbp,Raly
Brip1,Raly,Slbp
Brd8,Med30,Med30
Tpm4,H3c6,Sumo2
Slbp,Atp5a1,Atp5a1
Calm2,Nsd2,H3c6
Chaf1a,Sumo2,Nsd2
Dck,Cbx1,Cbx1
Rbl1,Mcm10,Cfl1
Srrt,Dtl,Dtl
Rad50,Cfl1,Mcm10
Rbbp4,Troap,Troap
Ak6,Dazap1,Dazap1
Creld2,Anln,Atad2
Swi5,Atad2,Anln
Nxt1,Mis18a,Mis18a
Ormdl2,Rbmx2,Calm2
Nudt5,Calm2,Ube2l3
Rcsd1,Ube2l3,Rbmx2
Psmd1,Bora,Bora
Casp3,Nrgn,Nrgn
Psme2,Anapc11,Anapc11
H1f3,Sae1,Sae1
Ska3,Ndufab1,Ndufab1
Rcc1,Snrpa1,Snrpa1
Manf,Psmb2,Psmb2
Cyc1,Arpp19,Arpp19
Sephs1,Ubl4a,Ubl4a
Pcbd2,Bard1,Fkbp4
Tnfrsf9,Fkbp4,Coro1a
Bspry,Mlec,Bard1
Serinc3,Coro1a,Mlec
Ilf2,Tceal9,Tceal9
Lrrc59,Hspd1,Hspd1
Ifi27l2a,Romo1,Romo1
Commd1,Eme1,Eme1
Smarcc1,Snrpb,Snrpb
Atad2,Lag3,Ddost
Rpl10,Ddost,Lag3
Magohb,Zbtb32,Zbtb32
Actn1,Cenpi,Snrpd2
Nop58,Adap1,Cenpi
Snrpa1,Pkmyt1,Adap1
Cenpn,Snrpd2,Mdh2
Fkbp4,Mdh2,Psmc3
Psma4,Psmc1,Pkmyt1
Prelid3b,Rpn2,Psmc1
Ndufa12,Psmc3,Rpn2
Cenps,Brd8,Brd8
Mthfd2,Atp5o-1,Atp5o-1
Romo1,Psmd13,Psmd13
Ssr2,Ddx39b,Ddx39b
Snrnp25,Psmd14,Psmd14
Cdca4,Depdc1b,Depdc1b
Rfwd3,Rgs16,Rgs16
Nudt4,Fh1,Fh1
Pih1d1,Hells,Hells
Gins2,H2bc11,Casp3
Snrpb,Casp3,H2bc11
Batf,Ifi27l2a,Ifi27l2a
Nsmce1,Idh3a,Idh3a
Hnrnpf,Batf,Batf
Ints11,Mybl2,Mybl2
Syce2,Mastl,Mastl
Nudt1,Hsd17b12,Hsd17b12
Naa20,Srsf7,Srsf7
Samd1,Pgam1,Pgam1
Oxct1,Ndufa11,Ndufa11
Magoh,Pfdn6,Pfdn6
Pdia4,Vdac3,Vdac3
Timm50,Dpy30,Dpy30
Sap30,Srrt,Srrt
Prdx4,Samd1,Fxn
Sf3b5,Fxn,Samd1
Ndufc2,Actn1,Actn1
Dynll2,Pbdc1,Pbdc1
2610318N02Rik,Coq7,Coq7
Prpf38a,Canx,Canx
Pglyrp1,Pglyrp1,Park7
Snrpd2,Park7,Pglyrp1
Psmb5,Smarcc1,Smarcc1
Rnf26,Tuba1a,Tuba1a
Gltp,Rnf26,Rnf26
Raly,4930579G24Rik,Ndufc1
Anxa5,Ndufc1,4930579G24Rik
Rnaseh2c,Mcm2,Mcm2
Slirp,Ube2m,Ube2m
Mdh2,Smarcb1,Suz12
Zdhhc2,Suz12,Smarcb1
Nelfe,Ptges3,Ptges3
Park7,Emc8,Emc8
Kdelr2,Lrr1,Lrr1
Mrpl17,Hnrnpd,Hnrnpd
Mpp6,Atad5,Atad5
Sfxn1,Usp1,Usp1
Hspd1,Nde1,Nde1
Timm8a1,Ppp1r35,Ppp1r35
Rom1,Rpl41,Nono
H2bc11,Nup62,Rpl41
Sae1,Nono,Nup62
Nrgn,U2af1,U2af1
Idh3a,Mrps12,Mrps12
Pimreg,Hprt,Hprt
Pold1,Ticrr,Rpl10
Ube2l3,Rpl10,Ticrr
Cdc27,Gtf2f1,Gtf2f1
Atad5,Prelid3b,Prelid3b
Vim,Uchl5,Uchl5
Slamf6,Myb,Ilf2
Capg,Ilf2,Myb
Maz,Kntc1,Hdac1
Bard1,Hdac1,Kntc1
Haspin,Hmbs,Hmbs
Chaf1b,Nubp1,Nubp1
4930579G24Rik,Kmt5a,Kmt5a
Rpn2,Suv39h1,Suv39h1
Cnih4,Cd27,Cd27
Rhno1,Ndufb8,Ndufb8
Cbx1,Cenpc1,Odf2
Suv39h1,Odf2,Cenpc1
Nudcd2,Pdia4,Pdia4
Sf3a1,Brca1,Brca1
Pgp,Mtfr2,Serpinb9
Sf3a3,Serpinb9,Mtfr2
Fam111a,Hspa14,Hspa14
Traip,Grk6,Grk6
Pbk,Zwilch,Cox6a1
Atp5o-1,Cox6a1,Zwilch
Anapc11,Nxt1,Nxt1
Pdzd11,Mrpl42,Mrpl42
Ddost,Glipr1,Glipr1
Rgs16,Snrnp40,Snrnp40
Khsrp,Rbbp8,Gdi2
Usp1,Gdi2,Rbbp8
Med30,Pold1,Psmb8
Tspan13,Psmb8,Pold1
Psmb2,Pcbd2,Pcbd2
Lyar,Ndufs8,Ndufs8
Cs,Creld2,Creld2
Gstp3,Sephs1,Sephs1
Eri1,Brca2,Mtch1
Blm,Mtch1,Brca2
Nol12,Psmd12,Psmd12
Ndufab1,Nop58,Hnrnpf
Arsb,Kdelr2,Nop58
Cyb5b,Hnrnpf,Sf3b6
H3c6,Sf3b6,Kdelr2
Ptpa,Cct3,Cct3
Stk39,Fancd2,Fancd2
Cse1l,Pop5,Pop5
Nubp1,Ak6,Ak6
Pgam1,Psmd1,Psmd1
Nsmce2,Pif1,Mapre1
Erg28,Mapre1,Pif1
Dazap1,Pdcd1,Vdac1
Trim59,Vdac1,Pdcd1
Ndufc1,Pomp,Pomp
Parpbp,S100a6,Ndufb11
Usp14,Ppp1cc,S100a6
Nup107,Ndufb11,Ppp1cc
Ddx39b,Pin1,Pin1
Pin1,Gas2l3,Dck
Suz12,Dck,Ormdl2
Mrps12,Ormdl2,Nudt5
Magt1,Nudt5,Gas2l3
Hspa14,H1f3,H1f3
Pole3,Oip5,Vim
Arpp19,Vim,Oip5
Rfc3,Ssna1,Ssna1
Glipr1,Naa20,Naa20
Rbmxl1,Rom1,Hspa5
Cbfb,Hspa5,Rom1
Coq7,Mrpl13,Mrpl13
Hsph1,Maz,Maz
Rpp30,Pdap1,Pdap1
Impa2,Txnl1,Txnl1
Cops3,Blm,Snx3
Bcl7c,Snx3,Trir
Psmb8,Nsmce1,Nsmce1
Psmd14,Trir,Blm
Cnih1,Ctcf,Ctcf
Ripk3,Nans,Nans
Kmt5a,Smarca5,Smarca5
Srsf4,Rfwd3,Cdk4
Cd160,Cdk4,Erg28
Ehd4,Erg28,Rfwd3
Derl2,Atp5pb,Atp5pb
Psmc3,Mdh1,Mdh1
Canx,Actl6a,Actl6a
Stil,Ostc,Ostc
P4hb,Cbfb,Aurkaip1
Drg1,Aurkaip1,Cbfb
Tcf19,Tedc1,Srsf1
Pdk3,Rmi2,Tedc1
Yif1b,Srsf1,Rmi2
Vdac1,Lrrc59,Lrrc59
Ndufa11,Pole,Pole
Adk,Atp5k,Atp5k
Azin1,Adk,Adk
Hcfc1,Plac8,Plac8
Got2,Rad50,Hnrnpa1
Gzmb,Hnrnpa1,Rad50
Rpgrip1,Ndufs5,Ndufs5
Mrpl13,Dnajb11,Dnajb11
Mrpl22,Micos10,Micos10
E2f2,Baz1b,Baz1b
Klhdc4,Rcsd1,Lman2
Trim28,Lman2,Rcsd1
Pkmyt1,Chchd1,Chchd1
Kpnb1,Actn4,Actn4
Wdr76,Nudcd2,Nudcd2
Pds5b,Ube2n,Ube2n
Srsf7,Rad54l,Nsmce4a
A430005L14Rik,Nsmce4a,Rad54l
Serpinb9,Rbl1,Rbl1
Grk6,Sdhb,Sdhb
Eif1ad,Phf5a,Phf5a
Anln,Cs,Cs
Tmem256,Gen1,Arhgdia
Nfyb,Magohb,Magohb
Ipo5,Arhgdia,Gen1
Pdcd1,Ywhab,Ywhab
Cct3,P4hb,P4hb
Cd27,Nudt4,Nudt4
Dpy30,Gemin6,Cnih4
Atp5pb,Cnih4,Gemin6
Myg1,Ccdc18,Timm50
Tuba1a,Timm50,Ccdc18
Sass6,Tcf19,Snrpc
Hnrnpd,Snrpc,Tcf19
Ppp1r7,Rbx1,Rbx1
Srsf1,Mrps14,Mrps14
Ticrr,Mrpl54,Mrpl54
Gins4,Capg,Capg
Snrpa,Tox,Prmt1
Mif4gd,Fam83d,Tox
Nup205,Prmt1,Fam83d
Hprt,Prim2,Prim2
Cox6a1,Timeless,Ube2i
Ptges3,Ube2i,Timeless
Rars,Spint2,Spint2
Plac8,Nfyb,Nfyb
Pold3,Nup43,Nup43
Vdac3,Psma1,Psma1
Mrpl42,Impa2,Tmem14c
Actl6a,Tmem14c,Impa2
Snrnp40,Metap2,Metap2
Lmf2,Haspin,Haspin
Metrn,Tbc1d31,Tbc1d31
Lnpk,Nudt1,Derl2
Morf4l2,Sap30,Nudt1
Carhsp1,Derl2,Cyb5b
Psmd12,Hsph1,Sap30
Tcerg1,Cyb5b,Hsph1
Rbm10,Eri1,Uqcr11
Rpn1,Uqcr11,Eri1
Cinp,Anxa5,Anxa5
Pfdn6,Commd3,Commd3
Mrps18a,Eif4a3,Eif4a3
Pop5,Exosc3,Exosc3
Myef2,Uqcc2,Uqcc2
Haus8,Mthfd2,Mthfd2
Fkbp5,Timm8a1,Timm8a1
Gtse1,Nelfe,Nelfe
Eif3b,Rbm8a,Rbm8a
Alad,Smc3,Smc3
Stt3b,Sass6,Gnai2
Depdc1b,Gnai2,Sass6
Cdk4,Nup107,Nup107
Psmd13,Ndufa5,Ndufa5
Ube2e3,Psmd6,Psmd6
Mastl,Lyar,Ndufb9
Hdac1,Ssb,Ssb
Faf1,Ndufb9,Lyar
Sit1,Rexo2,Rexo2
Cd9,Ahsa1,Ahsa1
Thoc6,Ankle1,Ankle1
Hspa5,Tkt,Ndufv2
Ddx1,Ndufv2,Tkt
Hras,Bsg,Bsg
Irf8,Prkar1a,Prkar1a
Ap1m1,Uba2,Uba2
Pomp,Prpf38a,Prpf38a
Troap,Nup205,Eif3b
Larp7,Eif3b,Sf3b2
Mrpl23,Mpp6,Nup205
Emd,Sf3b2,Mpp6
Prim2,Psmb4,Psmb4
Blvra,Chmp2a,Chmp2a
Spint2,Ssr1,Ssr1
Tapbpl,Prdx4,Prdx4
Baz1b,Cdca4,Cdca4
Commd3,Psma3,Psma3
Mcm10,Actb,Ptbp1
Rcc2,Ptbp1,Actb
Sf3b4,Snrnp25,Snrnp25
Rbm15,Pih1d1,Cdkn2d
Nans,Cdkn2d,Pih1d1
Stub1,Dynll2,Cox6c
Tex30,Cox6c,Dynll2
Gdi2,Nhp2,Nhp2
Ubap2,Slc25a3,Slc25a3
Prpf31,Pcbp1,Pcbp1
Pop4,Sf3a3,Sf3a3
Oas3,H1f1,H1f1
Nono,Smco4,Smco4
Exosc3,Pgp,Pgp
Cep83,Slamf6,Slamf6
Mtch1,Khsrp,Smdt1
Ndufs8,Smdt1,Khsrp
U2af1,Dnajc2,Dnajc2
Sf3b6,Mrpl23,Mrpl23
Ruvbl1,Gstp3,Gstp3
Hmgn1,Chaf1b,Chaf1b
Sec23b,Uqcr10,Uqcr10
Mms22l,Ndufs6,Ndufs6
Prmt1,Zdhhc2,Sec11a
Pom121,Sec11a,Zdhhc2
Usp39,Emd,Emd
Chchd1,Sf3a1,Sf3a1
Actb,H2bc18,H2bc18
Mybl2,Oxct1,Oxct1
Ube2m,Hif1a,Hif1a
Polr3k,Arsb,Arsb
Myb,Ehd4,Psma2
Immt,Magt1,Ehd4
Clic4,Psma2,Magt1
Rfc1,Rtn3,Rtn3
Lin54,Psmc2,Psmc2
Stard3nl,Chchd10,Uqcrq
Atp6ap2,Uqcrq,Chchd10
Pcnt,Hyls1,Hyls1
Ccdc82,Ints11,Ints11
Get4,Rex1bd,Rex1bd
Klhdc2,Cdc27,Cdc27
Timeless,Wee1,Wee1
Ttf2,Tspan13,Tspan13
Dcaf15,Lmf2,Lmf2
Acsl5,Irf8,Irf8
Triobp,Eloc,Eloc
Ruvbl2,Ppp1ca,Ppp1ca
Mt1,Tube1,Pcmt1
Naa10,Pcmt1,Ube2a
Psmd6,Ube2a,Eif4e
Fhl2,Eif4e,Tube1
Naa38,Fundc2,Fundc2
Mrps11,Sptbn1,Rer1
Hdac3,Rer1,Sptbn1
Gnai2,Haus1,Cd9
Mrps25,Cd9,Haus1
Ap1s1,Rfc3,Rfc3
Ssna1,Usp14,Usp14
Coro1c,Hmgn1,Hmgn1
Pole,Polr2j,Polr2j
Hnrnpa1,Gnb2,Gnb2
Nup35,Tdp1,Tdp1
Rad18,Hist1h2an,Stub1
Desi1,Stub1,Snu13
Rpia,Snu13,Oaz1
Rbx1,Oaz1,Bst2
Trir,Bst2,Hist1h2an
Ndufb8,Pdk3,Pdk3
Mrpl49,Ndufb6,Ndufb6
Rps12,Tmem256,Tmem256
Paics,Dsn1,Cse1l
Uqcc2,Cse1l,Traf1
Kcnn4,Traf1,Mrpl17
Ndufa5,Mrpl17,Dsn1
Katnbl1,Phf11b,Phf11b
Nup93,Ercc6l,Kpnb1
Mrpl39,Kpnb1,Ercc6l
Rbmx,mt-Nd1,mt-Nd1
Slc29a1,Cdc7,Cdc7
Tdp2,Gtf2h5,Gtf2h5
Ndufb11,Actr3,Actr3
Wbp11,Ptms,Ptms
1700017B05Rik,Ripk3,Ripk3
Rex1bd,Chtf18,Il2rb
Gmds,Mad1l1,Mad1l1
Pmm1,Il2rb,Chtf18
Rexo2,Pdzd11,Pdzd11
Arhgdia,Trib2,Sec61b
Cldnd1,Sec61b,Trib2
Actn4,Rpn1,Rpn1
Ptrhd1,Cinp,Cinp
Ino80c,Polh,Polh
Eif4a3,Aunip,Aunip
Mrpl35,Sfxn1,Sfxn1
Mphosph9,Psmb7,Psmb7
Smu1,Mrps36,Mrps36
Cnpy2,Azin1,Azin1
Mitd1,Clta,Clta
Ppp1cc,Elof1,Elof1
Timm22,Wdr76,Wdr76
Mrpl55,Rpgrip1,Rpgrip1
Nup85,Snrpa,Snrpa
Ssr1,Cct5,Cct5
Smarca5,Fam111a,Fam111a
Nop9,H2ac10,Ppib
Dera,Ptpa,Ptpa
Skp1a,Ppib,Ezr
Agfg2,Oas3,H2ac10
Ndufv1,Ezr,Oas3
Polh,Atp5g2,Atp5g2
Dnajb11,Snf8,Snf8
Aifm1,Stk39,Stk39
Ctcf,Nol12,Nol12
Pdap1,Wbp11,Wbp11
Tox,Psmb3,Psmb3
Brca1,Naa10,Naa10
Ahsa1,Nsmce2,Nsmce2
