wilcoxon,t-test,t-test_overestim_var
Adap1,Pdia4,Psmb4
Pik3ap1,Atad5,Csrp1
Cnih4,Casp4,Smc3
Ndufb8,Ech1,Mbd2
Ech1,Rfc2,Akt1
Rtn3,Rtn3,Rnaseh2c
Psmb6,Rap1a,Lsm4
Impa1,Tpm3,Myo1g
Phgdh,Orc6,Pdia4
Tle5,Cxcr3,Gnb1
Baz1a,Gars,Csnk2b
Suz12,Ywhaq,Pdia3
Mbd2,4930579G24Rik,Gimap7
Kif18a,Itgax,Slbp
Aurkaip1,Elof1,Phlda1
Anapc11,Tmem163,Ptprcap
Csnk2b,Ndufa11,Cxcr3
Trappc1,Nans,Wdr1
Nasp,Eif4e,Snrpc
Cd52,Arhgdia,Slc25a5
Ncald,Tbx21,Ctsc
Capza1,Il2ra,Snf8
Nup37,Baz1a,Ebp
Il18rap,Slbp,Bag1
Gimap7,Rad54l,Ska3
Ndufc2,Klrg1,Aurkaip1
Smc3,Ranbp1,Tmem167
Gars,Stk39,Ppp1cc
Psmb9,Pfkp,Hnrnpf
Hsp90aa1,Tuba1a,Srsf9
Sec61b,Anapc15,Ndufb11
Dynlrb1,Ctnnbip1,Itgb7
Anapc15,Nudt21,Lag3
Hat1,Cnih4,Sf3b6
Orc6,Slc43a3,Tbcb
Psat1,Fh1,Psmb7
Cycs,Suz12,Vmp1
Vmp1,Alcam,Cbfb
Poc1a,Idh3a,Rasgrp2
Itgb2,Magoh,Tram1
Derl2,Ccdc18,Spn
Rnaseh2c,Cenpi,Cycs
Myo1g,Nubp1,Anapc15
Txnl1,Klrk1,Cnih4
Fkbp5,Zwilch,Dazap1
Gnas,H3f3b,Bspry
Nubp1,Ctsc,Cox8a
E2f8,Elob,Pdap1
Mapre1,Stard10,Pola1
Emc8,Gins2,Tfdp1
Ppp1cc,Phgdh,Bsg
Eif4e,Bard1,Ccdc124
Cep57,Cox6a1,Ddost
Cdk2ap1,Emc8,Tspo
Taldo1,Pole,Hat1
Bak1,Rom1,Psat1
Polr3k,Impa1,Psmb2
Ctla4,Cdk2ap1,Impa1
Edf1,Capza2,Vps29
Wdr1,Hat1,Stx11
Bag1,Sdhb,Cenpn
Pdzd11,Ostc,Pik3ap1
Bsg,Mdfic,Cdk2ap1
Gnb1,Nasp,Psmb9
Srsf9,Anapc5,Cenpp
Cox4i1,Kntc1,Orc6
Tmem167,Txnl1,Ssb
Snf8,Ldha,Emc8
Psmb2,Ywhab,Erh
Ostf1,Mdh2,Tma7
Pih1d1,Gpsm2,Eloc
Cox7c,Hnrnpa2b1,Pdzd11
Tbcb,Cbfb,Psma1
Tmem97,Ndufb8,Gltp
Fh1,Polh,Polr3k
Uqcrq,Ankle1,Klrk1
Ccdc124,Myo1g,Taldo1
Ebp,Anapc11,Atp5k
Psmb7,Mrpl57,Ostf1
Asrgl1,Snrpe,Dap
Atp5a1,1700017B05Rik,Fh1
Ddost,Gimap7,Edf1
Atp5g3,Itgb2,Cenps
Dap,Stard3nl,Arf5
Pcbd2,Oip5,Derl2
Magt1,Tbcb,Fkbp5
Snrpc,Smc3,Tle5
Erh,Gdi2,Chaf1a
Spn,Rac2,Traip
H1f3,Srsf9,Ube2m
Dpysl2,Atp5j2,Eif4e2
Gnptab,Snrpb,Casp1
Ssb,Pdia3,Mrpl20
Stard3nl,Syce2,Psmb5
Mpp6,Capza1,Hspa14
Cdc25c,Ebp,Dapk2
Vps29,Vmp1,H1f3
Pdap1,Pomp,Mrps21
Tram1,Dynlrb1,Gnas
Creld2,Runx2,Tcf19
Dazap1,Cox6c,Stil
Krtcap2,Snf8,Cd52
Psma1,Sytl2,Runx2
Psmb5,Ercc6l,Ctcf
Cdkn2aipnl,Sf3b5,Trappc1
Ap3s1,Swi5,Atp5g3
Stk39,Rap1b,Cap1
D030056L22Rik,Psmb7,Esyt1
Ap1s1,Siva1,Dpysl2
Hspa14,Ttc39c,Parpbp
Siva1,Polr3k,Chaf1b
Bora,Insl6,Creld2
Espl1,Ndufc2,Rnf7
Dynll2,Mapre1,Cst3
Dok2,Wdr1,Rgs16
Nt5c3b,Psmd8,Bak1
Chaf1b,Ube2i,Cep57
Azin1,Psmb4,Sarnp
Eea1,Nmral1,Brip1
Hnrnpd,Trappc1,Uqcrq
Stx11,Rnaseh2c,Ciao2a
Ccl4,Swap70,Ppih
Atp5b,Csnk2b,Ppp4c
Hexb,Ccdc124,Car5b
Mapre2,Ccr2,Hsp90aa1
B3gat3,Ptprj,Chmp2a
Sem1,Ddost,Capg
Ctsb,Arpc3,Siva1
Cenpp,Psmb6,Pdcd1
Mrpl28,Gnb1,Stk39
Gltp,Ccne1,Atp5a1
Ubl4a,Rasgrp2,Mrpl28
Rpn1,Lxn,Pimreg
Ppih,Prkar1a,Cyc1
H2ac4,Tram1,Taf12
Atp5k,G2e3,Psmc3
Mrpl33,Bak1,Rer1
Sephs2,Derl2,Cdkn2d
Odf2,Snrpc,Asrgl1
Tbx21,Atf6,Pbk
Ptpa,Itgb7,Mrpl13
Taf10,Bora,S1pr4
Snrnp25,Rap1gap2,Uqcr10
Atp5c1,Atp5o-1,Stard3nl
Dnajc15,Dazap1,Mrpl33
Bspry,Cycs,Rpa1
Cpsf2,Dap,Ndfip1
Capg,Pacsin2,Cox7c
Magohb,Mbd2,2610318N02Rik
Rom1,Pdap1,Eea1
Pnp,Aurkaip1,Cdkn2aipnl
Ormdl2,Bag1,Ccl3
Eloc,Spn,Cox4i1
Mrps21,Arpc1b,Nt5c3b
Hmbs,Erh,Sec61b
Tex30,Dgkh,Rpn1
Fxn,Rbx1,Polr2j
Ctcf,Ap1s1,Lamtor5
Cst3,Nrp1,Dnajb11
Eif4e2,Cdkn2aipnl,U2af1
Esyt1,Cep57,Haspin
Cd160,Sap30,Taf10
Taf12,Gsap,Krtcap2
Rpa1,Asrgl1,Ctla4
Cenpc1,Alad,Atox1
Cdkn2d,Hexb,Fundc2
Atp5h,Tmem167,Ctsb
Ube2m,Dpysl2,Ap1s1
Sap30,Il18rap,Rom1
Chaf1a,Unc119,Tbx21
Dapk2,Ppp1cc,Micos10
Uqcr10,Hnrnpf,Pcbd2
Cdca4,Ctla4,Prdm1
Haspin,Rpn1,Lman2
Ctla2a,Tedc1,Vdac3
Ints11,Plscr1,Depdc1b
Gpsm2,Hspa14,Prex1
Park7,Sf3b6,Lamtor4
Sarnp,Cx3cr1,Mdh1
Uchl5,D030056L22Rik,Actn4
Psmc1,Vps29,Magt1
Micos10,Mrpl28,Psmd14
Ubb,Lsm4,Hnrnpd
Mif4gd,Slc25a5,Tecr
Triobp,Ppih,Ndufc1
Rnpep,Litaf,Ap3s1
Cnn2,Bsg,Gnptab
Atox1,Hmbs,Dok2
Ndfip1,H2ac15,Hexb
Mrpl20,Polq,Capns1
Myef2,Rfwd3,Ubl4a
Msrb1,Mpp6,Rac1
Pop4,Ptprcap,Mrpl42
Nucb1,Nt5c3b,Pih1d1
Mrpl13,Aunip,Psmc1
Nudt5,Gltp,Esd
Ttc39b,Mrps21,Mpp6
Chmp2a,Gnptab,Nono
Rac1,Rpa1,Blm
0610010K14Rik,Pih1d1,Anln
Hells,Psmb2,D030056L22Rik
Ppp4c,Taf12,Mrps12
Etfa,Hells,Gpsm2
Ska3,Dok2,Ube2a
Lrmp,Ndufb11,Pnp
Ciao2a,Lmf2,Pkm
Icos,Hsp90aa1,Azin1
S1pr4,Fam110a,Ormdl2
Insl6,Esyt1,Ndufa8
Dnajb11,Ormdl2,Arf1
Txndc5,Magt1,Mrps24
Tcf19,Tspo,Tnfrsf9
Prelid3b,Dynll2,Atad5
Rnf7,Psma1,Cnn2
Cyc1,Rcc1,Il18rap
Psmc3,Ctsb,H2bc11
Sytl3,Eloc,Uqcr11
Rer1,Ube2m,Atp5b
Unc119,Fxn,4930579G24Rik
Mlf2,Eif4e2,1700017B05Rik
Bnip2,Mrpl13,Ticrr
Lamtor5,Taldo1,Insl6
Rhno1,Sass6,Tmem163
Cap1,Atp5k,Dnajc15
Snrpd2,Cd160,Sem1
Ubl5,Mrpl20,Uba2
Ccdc25,Rbm47,Zyx
Maz,Psmc1,B3gat3
Ncapd3,Ssb,Snrpd2
Mdh1,Pcbd2,Atp5c1
Capns1,Rnf7,Sh2d1a
Cnih1,Mtfr2,Smc6
Zyx,Ap3s1,Ddx39b
Lrrc59,Pqlc3,Gins2
Mrps12,S1pr4,Hmbs
Prex1,Cst3,Bora
Rfwd3,Cdca4,Prdx2
Lman2,Adora2a,Gtse1
Fundc2,Psmb9,Eme1
Ccl5,Gpd2,Gimap1
Pcmt1,Tma7,Pcmt1
Cs,Cap1,Sap30
Pin1,H2bc3,Nab1
U2af1,BC030867,Mlf2
1700017B05Rik,Cox8a,Etfa
Ndufc1,Ciao2a,Troap
Cenpn,Pnp,Magohb
Arf1,Ugp2,Dynll2
Gatad1,Ctcf,Mastl
Bcl7c,Magohb,Pin1
Rgs16,Cyc1,Cdc42se1
Polr2j,Dnajb11,Bard1
Ccng2,Ppp4c,Ubb
Casp1,Tmem154,Phf5a
Mrps24,Pop4,Psmd2
Rbbp8,Popdc2,Mapre2
Brip1,Cd52,Lamtor1
Cd44,Ints11,Hcls1
Nab1,Nudt5,Rnh1
Rnh1,Psmb5,Fxn
Tnfrsf9,Serpinb1b,Nudt5
Anxa5,Azin1,Prelid3b
Cenps,Mapre2,Ints11
Hikeshi,Edf1,Srsf2
Psmd14,Wdr76,Psmc4
Emd,Ubl4a,Nrgn
Pou2f2,Chmp2a,Ndufv2
Uqcrb,Ostf1,Mcm10
Ccr5,Cdkn2d,Sephs2
Mrpl42,B3gat3,Snrnp40
Fam111a,Prex1,Lrrfip1
Sephs1,Selenom,Lrr1
Cyb561d2,Sarnp,Spcs1
Hcfc1,H2ac10,Selenof
Crlf2,Ccl4,Itgax
Oard1,Rnpep,Odf2
Uqcr11,Arf5,Syce2
Rap1gap2,Lamtor4,Icos
Srsf2,H3c6,Unc119
Pkm,Coro2a,Ubl5
Dera,Fam83d,Ptpa
Cdc42se1,Actn4,Tex30
A430005L14Rik,Psmd14,Ndufab1
Hip1r,Ccr5,Uqcrb
Fcho1,Tle5,Rap1gap2
H3f3a,Tbc1d31,Cdk4
Nabp2,Ehd4,Akr1a1
Blmh,Cenpc1,Maz
Actn4,Lamtor5,Mien1
Smc6,Gnpda1,Hells
Zcchc17,Atp5g3,Stard10
Blm,Ndufc1,Uchl5
Pgrmc1,Sephs2,Alad
Eif5a,Mapk3,Psmc2
Vdac3,Icos,Rfwd3
Dck,Fundc2,Mrps18c
Stub1,Dscc1,Cs
Hsd11b1,Wee1,Uqcrc1
Lamtor4,Odf2,Rnpep
Sh2d1a,Polr2j,Ppp1r18
Tecr,Psmc3,Zcchc17
Selenof,Mrps12,Sar1b
Pdcd1,Vdac3,Snrnp25
Mlec,Lman2,Rpn2
Ddx39b,Gnas,Park7
Blvra,Rer1,Ndufs8
Haus8,Uqcrq,Trdc
Nudt1,Nab1,Pop4
Gins2,Atp5a1,Cpsf2
Esd,Cpsf2,Mybl2
