wilcoxon,t-test,t-test_overestim_var
Kif23,Ubc,Cdca3
Abracl,Ndc80,Gmfg
Serf2,Serf2,Serf2
Gmfg,Cdca3,Knl1
Ms4a6b,Smc2,Ms4a6b
Ifi27l2a,Sp100,Sp100
Kif20b,Cdkn2c,Ckap2l
H2-D1,Gmfg,Cks2
Srgn,Ms4a6b,Ndc80
Mis18bp1,Serinc3,Aspm
Arpc3,Fzr1,H2-D1
Spc25,Ubald2,Ubald2
Plk1,Mxd3,Srgn
Ubald2,Kif4,Trac
Knl1,Stmn1,Serinc3
Cd2,Pglyrp1,Cd3d
Stk17b,H2-D1,Abracl
Trac,Kpna2,Cd3g
Tmsb10,Trac,Cd2
Ctsw,Ncaph,Pglyrp1
Oaz1,Srgn,Stk17b
Coro1a,Cks2,Arpc3
Tubb5,Cd2,Ripor2
Pglyrp1,Sgo2a,Fzr1
Serinc3,Ripor2,Kif4
Ndc80,Hsd11b1,Cdkn2c
Btg1,Cd3g,Tmsb10
Ripor2,Stk17b,Ctsw
Hcst,Cdca2,Ctsd
Tubb4b,Cd3d,Mxd3
Ckap2l,Abracl,Coro1a
Itm2b,Arpc3,Tacc3
Ctsd,Ctsw,Laptm5
Laptm5,H3c3,Ncaph
Tmpo,Depdc1a,Sgo2a
Cd3e,Tacc3,Cd3e
S100a4,Cenpl,Hsd11b1
Selplg,Ctsd,Selplg
Dock2,Ccng2,H2-Q7
Ube2s,Coro1a,S100a4
Aspm,Tmsb10,Dock2
Akap13,Prr11,Kpna2
Ppp1r12a,Cenpa,Hmgb2
H2-Q7,Laptm5,Itm2b
Tacc3,Cdkn3,Cenpa
Fxyd5,H2-Q7,Cdca2
Arhgdib,Cd3e,Depdc1a
Gnai2,S100a4,Fxyd5
Shisa5,Ncapg,Oaz1
Kif4,Itm2b,Tmpo
Hsd11b1,Selplg,Akap13
Skap1,Dock2,Dbf4
Ubl5,Dbf4,Actb
Cenpa,Fxyd5,H3c3
Fzr1,Akap13,Cenpl
Cdkn2c,Actb,Ncapg
Cks1b,Oaz1,Tubb4b
Ncaph,Tmpo,Cdkn3
Atp5h,Ect2,Ccng2
Gimap6,H4c4,Prr11
Apobec3,Kifc1,Gnai2
Sept1,Aurka,Ppp1r12a
Arf5,Kif18b,Spc24
Gimap3,Spag5,Skap1
Mxd3,Pimreg,B4galnt1
Sgo2a,Ccnb1,Apobec3
Dbf4,Klrc1,H1f4
B4galnt1,B4galnt1,Atp5h
Ly6e,Shcbp1,Klrc1
Actb,Ppp1r12a,Ccna2
Ccna2,Spc24,Hcst
Ncapg,Tnfaip3,Ube2s
Atxn1,H1f4,Cks1b
Jak1,Apobec3,Tnfaip3
Klrc1,Neil3,Ccnb2
Spc24,Skap1,Shisa5
Depdc1a,Gnai2,Ccnb1
Cyba,Atp5h,Aurka
Trbc2,Ifi206,Shcbp1
Tnfaip3,Atxn1,Ect2
Anxa6,Diaph3,Arf5
Ccnb2,Tubb4b,Ly6e
Bin2,Ccnb2,Arhgdib
Ets1,Ptms,Atxn1
Reep5,Hmgb2,H4c4
Cdc42,Hcst,Gimap3
Ankrd44,Dusp5,Cyba
Cdca2,Ly6e,Tubb5
Rad21,H2ac8,Gimap6
Gimap1,Kif2c,Ubl5
H2-K1,Arhgdib,Kifc1
Ptprcap,Ccna2,Rad21
Leprotl1,Hist1h2ap,H2ac8
H2ac8,Arf5,Spag5
Ifi203,Shisa5,Sept1
H1f4,Hjurp,Gimap1
Ccnb1,Mis18a,Ifi206
Shcbp1,Gimap3,Dusp5
Cenpl,Cyba,Ankrd44
Ifi206,Id2,Ptms
Cdkn3,Ankrd44,Id2
H3c3,Ubl5,Btg1
Tmem50a,Tnfaip8l1,Kif18b
Dusp5,Rad21,Jak1
Lck,Gimap6,Diaph3
Trir,Sept1,Hjurp
Pnrc1,Cks1b,Leprotl1
Id2,Dlgap5,Hist1h2ap
H3f3a,Jak1,Trbc2
Ppp1r18,Gimap1,Kif2c
Lgals1,Leprotl1,Dlgap5
Gnas,Kif14,Reep5
Tle5,Ube2s,Neil3
Actr3,Trbc2,Ets1
Ccl5,Depdc1b,Mis18a
Tpt1,Klrd1,Ifi203
Fyn,Btg1,Bin2
Ptms,Ppp1r18,Anxa6
Kpna2,Ifi203,Ppp1r18
Ccng2,Cdc20,Pimreg
Hjurp,Bin2,Tmem50a
Cd8b1,Tmem71,Ccl5
Cd28,Ets1,Ptprcap
Aurka,Sgo1,Klrd1
Itgal,Kif20a,Cdc20
Dlgap5,Rdm1,Cdc42
Il2rg,Dap,Cd8b1
Prkcq,Stk24,Fyn
Klrd1,Reep5,Dap
Ect2,Anxa6,Lck
H4c4,Tubb5,Stk24
Tax1bp1,Odf2,Trir
Prex1,Ccl5,Kif15
Stk24,Tmem50a,Tnfaip8l1
Gabarap,Nuf2,H3f3a
Frg1,Fyn,Gnas
Rinl,Atf7ip,Kif20a
Diaph3,Cep55,Kif14
Itga4,Kif15,Rdm1
Cytip,Tax1bp1,Sgo1
Spag5,Cdc42,H2-K1
Dap,Lck,Tax1bp1
Ptpn22,Itgal,Itgal
Prr11,H3f3a,Prex1
Mis18a,Prex1,Nuf2
Atf7ip,Trir,Tle5
Pfn1,Ptprcap,Tmem71
Peak1,Cd8b1,Odf2
Sh3kbp1,Rinl,Pfn1
Plek,Gnas,Atf7ip
Hist1h2ap,Ifi209,Frg1
H3f3b,Brd8,Actr3
Cd47,Frg1,Rinl
S100a6,H2-K1,Cep55
Cd48,Ckap2,H3f3b
Vps28,Peak1,Plek
Kif15,Pfn1,Brd8
Cdc20,Plek,Itga4
Gramd3,Sun2,Peak1
Cfl1,Gna15,Depdc1b
H2-T23,Bub1b,Ifi209
Kifc1,H1f2,Prkcq
Rhoa,H3f3b,Cd28
Capzb,Nrm,Sh3kbp1
Txk,Tle5,Cd47
Arpc1b,Cdc25c,Bub1b
Cox6c,Sapcd2,H1f2
Kif2c,Sh2d3c,Sun2
Brd8,Sh3kbp1,Ptpn22
Bhlhe40,Actr3,Gna15
Myl12a,Prkcq,Pnrc1
Psmb9,Arhgap11a,Bhlhe40
Itpkb,Cd28,Il2rg
Ifi209,Bhlhe40,Zbp1
Mndal,Zbp1,Ckap2
Fyb,Itga4,Gimap4
Gimap5,Arhgap19,Nrm
Arhgef1,Ptpn22,Psmb9
Zbp1,Cd47,Gramd3
Apbb1ip,Gpsm2,Cytip
Sub1,Pnrc1,Arhgap11a
Irf2,Ncapd2,Sh2d3c
Kif20a,Il2rg,Rhoa
Gimap4,Gramd3,Gabarap
Gm8369,Arap2,Arap2
Rdm1,Foxn3,Cd48
Nuf2,Rhoa,Ncapd2
Taldo1,Plaat3,Plaat3
Itgb2,Gimap4,Sapcd2
Sun2,H2ac4,Irf2
Plaat3,Gas2l3,Cdc25c
Acp5,Foxm1,Mndal
Neil3,Cytip,Cox6c
Bub1b,Reep4,Foxn3
Arap2,Troap,Arhgap19
Cep55,Irf2,Ndufa1
Sgo1,Crlf2,Vps28
H1f2,Sla,H2-T23
Vps37b,Ccl4,Txk
Odf2,Cntrl,Itgb2
Tmem71,Arsb,Vps37b
Zfp36l2,Gabarap,Sla
Ndufa1,Ttk,Cntrl
Myl12b,Vps37b,Gimap5
Kif18b,Klrc2,Lgals1
Foxn3,Acp5,Reep4
Gna15,Psmb9,Acp5
Pik3r1,Itgb2,Arhgef1
Klrc2,Txk,Klrc2
Ncapd2,Mndal,Anapc11
Plgrkt,Ndufa1,Gpsm2
Ndufb7,H2-T23,Crlf2
Calm1,Cox6c,Ccl4
Tbc1d10c,Gimap5,Apbb1ip
Cntrl,Vps28,Dennd4a
Anapc11,Anapc11,Hmgn2
Anxa2,Rhno1,Arpc1b
Calm3,Dennd4a,Plgrkt
Dennd4a,Arhgef1,Gm8369
Sla,Cd48,Arsb
Btg2,Plgrkt,Zfp36l2
mt-Co1,Apbb1ip,Fyb
Pitpnc1,Zfp36l2,Sub1
Hmgn2,Ska1,Foxm1
Ccl4,Gm8369,Capzb
Rhoh,Cenpc1,Itpkb
Crlf2,Ifi27,H1f5
Zyx,Kif18a,H2ac4
Ndufa13,Sub1,Pik3r1
Cnn2,Pik3r1,Cfl1
Nrm,Itpkb,Ttk
Pim1,Fyb,Ifi27
Prr13,Fryl,Myl12a
Ifi27,Ifi214,Rhno1
Chd2,Capzb,Asf1b
Akirin2,Akirin2,Akirin2
Malt1,Irf9,Fryl
Arhgap11a,Myl12a,Pitpnc1
Esyt1,Arpc1b,Rhoh
H1f5,Malt1,Ska1
Ctcf,Hp1bp3,Calm3
Kif14,Pitpnc1,Malt1
Reep4,Asf1b,Troap
Cd53,Lag3,S100a6
Cdkn1b,Rhoh,Hp1bp3
Ctsa,Hmgn2,Chd2
Rab11b,Bub1,Zyx
Fryl,Cx3cr1,Calm1
Tuba1a,Chd2,Myl12b
Pdcd4,Zyx,Gas2l3
Psme2,Lgals1,Bub1
Cdk2ap2,H1f5,Cmc2
Asf1b,Cblb,Irf9
Arhgap15,Rap1gap2,Tuba1a
Arpc2,Nabp1,Tbc1d10c
Utrn,Cd226,Kif18a
Ckap2,Tbc1d10c,Ifi214
Rap1b,Rbl1,Cenpc1
Elf1,Cmc2,Esyt1
Phf20l1,Cfl1,Nabp1
Cmc2,Myl12b,mt-Co1
Nabp1,Esyt1,Cnn2
Arl4c,H3c6,Ctsa
Sp110,Trappc1,Cblb
Tnfaip8l1,Tuba1a,Ctcf
Clk1,S100a6,Ndufb7
Cotl1,Ctsa,Cd226
Pimreg,Itgax,Arl4c
Hp1bp3,Sytl2,Rab11b
Bub1,Calm3,Trappc1
Sh2d3c,Insl6,Anxa2
Smc1a,Cnn2,Cdk2ap2
Celf2,Calm1,Lag3
Trim12a,Gtse1,R3hdm4
Ptpn18,Rab11b,Utrn
R3hdm4,Arl4c,Prr13
Ndufb11,Oas3,Rap1gap2
Ucp2,Il18rap,Ndufa13
Sept6,Ctcf,Phf20l1
Gimap7,R3hdm4,Rbl1
Ska1,Pif1,Cdkn1b
Cd37,mt-Co1,Plk4
Birc2,Plk4,Rap1b
Trappc1,Hexb,Il18rap
Itgb7,Utrn,Insl6
Sh2d2a,H2ac20,Hexb
4930523C07Rik,Cdk2ap2,Slamf7
Rasa3,Cdkn1b,Rasa3
Rnf166,Phf20l1,H2ac20
Irf9,Ube2t,Glmp
Rsbn1l,Rnf166,Rnf166
Cblb,Pik3ap1,Oas3
Cox6b1,Rap1b,H3c6
Slamf7,Slamf7,Gimap7
Ap2s1,Glmp,Itgax
Il18rap,Ndufb7,Pim1
Rhno1,Ccnf,Sytl2
Arsb,Prr13,Pik3ap1
Wnk1,Triobp,Cx3cr1
Tmem134,Anxa2,Arhgap15
Ypel3,Espl1,Btg2
Arhgap45,Rasa3,Ube2t
Serpinb9,Ska2,Sp110
Fli1,Gimap7,Gtse1
Cox7a2l,Ndufa13,Ccnf
Dnajc15,G2e3,Cd53
Plk4,Gpr171,Taldo1
Ankrd11,Pim1,Triobp
Arhgap19,Pld3,Mad2l1
4932438A13Rik,Mad2l1,4930523C07Rik
Glmp,Fam83d,4932438A13Rik
Sapcd2,4932438A13Rik,Ndufb11
Macf1,Arhgap15,Psme2
Numa1,Serpinb9,Sh2d2a
Psenen,Sp110,Serpinb9
Ifi47,Sh2d2a,Ucp2
Capns1,Aip,Gpr171
S1pr1,Miip,Itgb7
Itk,Ptpn6,Cd5
Fnbp1,Btg2,Aip
Junb,Ucp2,Pdcd4
Tmbim6,Esco2,Ska2
Tln1,Ddx58,Birc2
Tap1,Cd53,Espl1
Aip,Tox,Pld3
Ifi214,Cd5,Cotl1
Grk6,4930523C07Rik,Numa1
Zap70,Wdr95,Thy1
Thy1,Numa1,Pif1
Cd5,Taldo1,Celf2
Mbnl1,Cotl1,Ptpn6
Msn,Birc2,Rsbn1l
Atp5l,Ctla4,Smc1a
Ptpn6,Nsmce1,Ap2s1
Spn,Pdcd4,G2e3
Atox1,Rsbn1l,Ctla4
Gnb2,Celf2,Fnbp1
Lfng,Psme2,H2az1
Rnf138,Ndufb11,Elf1
Cenpc1,Knstrn,Zap70
Hexb,Thy1,Esco2
Irf1,Fnbp1,Sept6
Psap,Tap1,Ddx58
Kmt2e,Zap70,Nsmce1
Rnaseh2c,Itgb7,Tmem134
Gimap8,Ifi47,Ifi47
Mad2l1,Grk6,Tap1
Ugcg,Chsy1,Miip
Chsy1,Nlrc3,Macf1
Macroh2a1,Ifi208,Chsy1
Gpr183,Sept6,Cd37
Nsmce1,Smc1a,Grk6
Gpsm2,Parpbp,Lmnb1
H2az1,Lfng,Lfng
Foxm1,Bbip1,Itk
Pik3ap1,Macf1,Knstrn
Cdc25c,Tmem134,Wdr95
Klf6,Cd37,Fli1
Ttk,Ap2s1,Spn
Depdc1b,Itk,Tox
Kif18a,Elf1,Tmbim6
Cd226,Ska3,S1pr1
Os9,Osbpl3,Bbip1
Vsir,Pmf1,Clk1
Dnajc1,Fli1,Rnaseh2c
Rbl1,S1pr1,Arpc2
Map1lc3b,Spn,Irf1
Bbip1,Arpc2,Fam83d
H2ac20,Irf1,Trim12a
Stat4,Anln,Gpr183
Ly6a,Gpr183,Pmf1
Gpsm3,H2bu2,Osbpl3
Bcl11b,Cep57,Ugcg
Mettl23,Dnajc1,Ifi208
Ikzf1,Gzma,Dnajc15
Myo1f,Ugcg,Capns1
mt-Atp6,Dapk2,Dnajc1
Ube2t,Tmbim6,Wnk1
Rock1,Orai1,Lrp10
Gpr171,Lrp10,Cep57
Atp5e,Fasl,Nlrc3
Sdcbp,Trim12a,Orai1
Lbh,Rnaseh2c,Os9
Lrp10,Capns1,Lrrc8c
Npc2,Lamb3,Ankrd11
Osbpl3,Atp2a3,Parpbp
Mrpl58,Crot,Gimap8
Ctsc,Clk1,Kmt2e
Lrrc8c,Lrrc8c,Ptpn18
Gng2,Os9,Ska3
Ncaph2,Ncaph2,Gnb2
Arpc5,Arid5b,Psenen
Cd8a,Wnk1,Lamb3
Triobp,Gimap8,Cd8a
Pmf1,H3c11,Ncaph2
Srpk2,Rtp4,Gzma
Ctla4,Xaf1,Atp2a3
Bptf,Dnajc15,Msn
Smap2,Srpk2,Fasl
Lmnb1,Psenen,Crot
Saraf,Dgkh,Dapk2
Ccnf,Ankrd11,Srpk2
Pld3,Ifi213,Arid5b
Cd247,Kmt2e,H2bu2
Iqgap1,Lmnb1,Arhgap45
Pbrm1,Cd8a,Cox6b1
1110008P14Rik,Haus3,Anln
H2ac4,Ptpn18,Ikzf1
Pcbd2,Lbh,Lbh
Rbms1,Pcbd2,Bcl11b
Chmp2a,H2az1,Anp32e
Cep57,Thap3,Thap3
Nfkbiz,Ccr5,Pcbd2
Thap3,Gnb2,Cd247
Knstrn,Arhgap45,Sdcbp
Lag3,Sdcbp,Vsir
Stat1,Gata3,Rtp4
Nsd3,Prkca,Xaf1
Glipr2,Lyst,Cox7a2l
Dbi,Nfkbiz,Nfkbiz
Phf11b,Msn,Haus3
Dazap2,Bcl11b,mt-Atp6
Esco2,Ikzf1,Tuba1b
Lbr,Cd247,Ccr5
4930453N24Rik,Haspin,Pbrm1
Rap1gap2,Sp4,Ifi213
Orai1,Vsir,Myo1f
Oas3,Pbrm1,Prkca
Ddx58,Ulbp1,Phf11b
Fbxw2,Smg6,Ly6a
Pstpip1,H2-Q4,Dgkh
Serpinb6b,Fut8,Gata3
Ttc39b,Fhl2,Glipr2
Insl6,Ly6a,Lyst
Dock10,Runx1,Gpsm3
Ska2,Myo1f,Macroh2a1
Ablim1,Glipr2,Ypel3
S1pr4,Phf11b,Tln1
Runx1,Ccdc61,Rock1
Atp6v1g1,Cox6b1,Runx1
Map4k4,Gpsm3,Bptf
H2-T22,Bptf,Gng2
H2-Q4,Arl5c,1110008P14Rik
Vrk3,mt-Atp6,Sp4
mt-Co3,Ttc39b,Ttc39b
Samhd1,Fbxw2,H2-Q4
Ppib,1110008P14Rik,Smg6
Bcl10,Map4k4,Klf6
Krit1,Tln1,Mbnl1
Il18r1,Cox7a2l,Fbxw2
Smad7,Prr14,Arl5c
Haus3,AA467197,Dock10
Pdlim2,H2bc11,Map4k4
Tsc22d4,Mrpl58,Mrpl58
Gimap9,Rock1,H3c11
Slc50a1,Gng2,Pstpip1
Med30,Slc44a2,Fut8
Cast,Vrk3,Vrk3
Slc44a2,Ypel3,Mettl23
Ostf1,Pstpip1,Atp5l
Anp32e,Bscl2,Atox1
Arl6ip5,Dock10,Dazap2
Bscl2,Pdlim2,Fhl2
Ahnak,Il18r1,Haspin
Ppp1ca,Ppp3cc,Slc44a2
Resf1,Ap1s2,Rbms1
Slfn1,Macroh2a1,Serpinb6b
Scp2,Poc1a,S1pr4
Ifi208,Mettl23,Junb
Cst3,Anp32e,Bscl2
Atp2a3,Klf6,Pdlim2
Prkca,Bcl10,Il18r1
Sh2d1a,S1pr4,Ppp3cc
Arid5b,Junb,Prr14
Arhgap30,Gzmk,Stat4
Ptbp3,Rbms1,Bcl10
Pde7a,Mbnl1,Ppia
Arf6,Dazap2,Arpc5
Clec2d,Atox1,Stat1
Ppp3cc,Ankle1,H2-T22
Troap,Stard10,Rnf138
Lyst,Ocel1,Gzmk
Espl1,Trav14-1,Gimap9
Atp6v1d,Cd96,Ctsc
Ccdc88c,Irf7,Cd96
Arl5c,H2bc14,4930453N24Rik
Vgll4,Serpinb6b,Ap1s2
Ptk2b,Atp5l,Lbr
Cox8a,Trim59,Ccdc61
Ier5,Stat1,Gtpbp2
Arf4,Stat4,Ulbp1
Tmem59,Gtpbp2,mt-Co3
Itgax,H2-T22,H2bc11
Gtpbp2,Mphosph9,Poc1a
Sytl2,Vgll4,Vgll4
Smg6,Clec2i,Irf7
Crot,Srgap2,Slc50a1
Xaf1,4930453N24Rik,AA467197
Brd9,Tuba1b,Iqgap1
Hcls1,Arpc5,Med30
Ppia,Slc50a1,Atp6v1g1
Prkch,Gimap9,Ocel1
Ppm1h,Emc9,Smap2
Tpst2,Ctsc,Nsd3
mt-Co2,Ccdc18,Trav14-1
Gas2l3,Nde1,Stard10
Rsrp1,Inpp1,Srgap2
Scand1,Pih1d1,Inpp1
Ccni,H2bc18,Map1lc3b
Ncor1,Xdh,Krit1
Tnrc6b,Rnf138,Trim59
Miip,H2bc6,Ahnak
Psme1,Ccni,Smad7
Rab24,Mastl,Nde1
Flna,Smap2,Tpt1
Gata3,Slfn1,Slfn1
Sf3b1,Gnptg,Clec2i
Peli1,Nsd3,Tsc22d4
Inpp1,mt-Co3,Ccni
Ifi213,Lbr,Gnptg
Rbm39,Lpin1,Pih1d1
Mob4,Gramd1a,Gramd1a
Ifng,Krit1,Emc9
Lamtor2,Med30,Resf1
H3c6,Brd9,Sh2d1a
Cd96,Spdl1,Mphosph9
Git2,Atp6v1g1,Xdh
Gnptg,Smad7,Spdl1
Ech1,Map1lc3b,Brd9
Riok3,Tm6sf1,Chmp2a
Fis1,Tsc22d4,Tm6sf1
Rbm5,F2r,Prkch
Ccr5,Iqgap1,Dbi
Nlrc3,Rgs16,Clec2d
Lamb3,Resf1,Rbm3
Runx2,Sh2d1a,Psap
Elmo1,9930111J21Rik2,Ankle1
Pih1d1,Prkch,Ccdc88c
Prf1,Chmp2a,Ostf1
Sp4,Ipcef1,Ppib
Arhgef18,Clec2d,9930111J21Rik2
Gramd1a,Rbm3,Rab24
Atp5j,Sla2,Cast
G2e3,Ppp6r3,Ipcef1
Cnp,Gm10184,H2bc14
Cx3cr1,H2ac10,Atp6v1d
Wbp2,Rab24,Ptbp3
Puf60,Ccdc88c,Prf1
Stk10,Atp6v1d,Ifng
Wdr95,Trim30a,Sla2
Tuba1b,Ahnak,H2bc18
Ifnar1,Ppia,Ppp6r3
Smchd1,Rnf19a,Lpin1
Ier2,Cast,Arf6
Dusp2,Ppp1r16b,Mastl
Nmi,Arhgef18,Arhgap30
Rtp4,Prf1,Arhgef18
Ppp6r3,Sft2d1,F2r
Cd27,Fam102a,Ccdc18
Nde1,Tnik,Ablim1
Ipcef1,Card11,Ppm1h
Fut8,Riok3,Pclaf
Diaph1,Prag1,Riok3
Prr14,Arf6,Ppp1r16b
Cox5b,Csrp1,Cox8a
Bin1,Ptbp3,Rgs16
Cmpk1,Arhgap30,Ptk2b
March7,Pkp3,Ppp1ca
Klf13,Ppm1h,Trim30a
Gzmk,Isg15,Flna
Atp11b,Xrn1,H2bc6
Dock8,Ifng,Card11
Spdl1,Ngly1,Atp5e
Gtse1,Runx2,Pycard
Cap1,Psap,Dusp2
Chd7,Wbp2,Runx2
Sri,Ptk2b,Sft2d1
Pycard,Ablim1,Rnf19a
Ndufv3,Ostf1,Pkp3
Hint3,Atp5e,Fam102a
Ppp2r5c,Kifc5b,Arl6ip5
Cnot6l,Nlrc5,Csrp1
Pik3cd,Dbi,Tnik
9930111J21Rik2,H2ac15,Xrn1
Prkag1,Dusp2,Wbp2
Kansl1,Hyls1,mt-Co2
Xrn1,Hint3,Ngly1
Fasl,H2bc3,Hint3
Fundc2,Mob4,Nlrc5
Rbm3,Tpt1,Git2
Gabpb2,Rora,Mob4
Fau,Ppib,Rora
Dgka,Arl6ip5,Isg15
Csrp1,Git2,Ifnar1
Sla2,Flna,Tpst2
Dctn4,Rhof,Cnp
Slc9a3r1,Mctp2,Smchd1
D16Ertd472e,Ifnar1,Npc2
Tm6sf1,Uhrf2,Rhof
Sft2d1,Cnp,Ccdc34
Srgap2,Rabgap1l,Saraf
Zfand6,Spag9,Chd7
Dapk2,Chd7,Hcls1
Lypla2,Trbv13-3,Ncor1
Rora,Lax1,Lax1
Ngly1,Dhrs1,Rabgap1l
Ccdc12,Cox8a,H2ac10
Madd,Ccdc34,Nmi
Lcp2,mt-Co2,Spag9
Cirbp,Cdk19,Mctp2
Tut7,Tpst2,Pde7a
Fhl2,Nmi,Diaph1
Ska3,Pycard,Cap1
Rhof,Ncapd3,Tmem59
Irf7,Gm3550,Jarid2
Jarid2,D16Ertd472e,Uhrf2
Acadl,Stil,Hyls1
Cyth4,Ppp1ca,Elmo1
Nfkbia,Hcls1,Dhrs1
Atrx,Jarid2,Gabpb2
Ppp1r15a,Mpnd,D16Ertd472e
Trappc6a,Gabpb2,Madd
Nlrc5,Madd,Scp2
Ap1s2,Diaph1,Gm10184
Gzma,Ncor1,Prag1
Grap2,Terf1,Ncapd3
Anxa5,Cdca5,Ube2h
Nrbp1,Elmo1,Cdc42ep3
Atp2b1,Cdc42ep3,Rbm5
Tox,Parp14,Cdk19
Tapbp,Mxd1,Mxd1
Psmb10,Bcl2l11,Ech1
Spag9,Ube2h,Atp5j
Isg15,Tmem59,Trappc6a
Esyt2,Saraf,Mpnd
Pkp3,Smchd1,Cdca5
Ankrd12,Cap1,H2ac15
Lax1,Trappc6a,Parp14
Ppp1r35,Sp140,St3gal6
Clint1,Rab19,Terf1
Txnip,Pde7a,Bin1
Cd44,Npc2,Sp140
Dgkh,Ech1,Trbv13-3
Card11,Atl2,Bcl2l11
Rchy1,St3gal6,H2bc3
Poc1a,Bin1,Rsrp1
Tsc22d3,Rbm5,Kifc5b
Wasf2,Cep350,Scand1
Jund,Rnf26,Cep350
Rabgap1l,Scp2,Cox5b
Smpdl3a,Rbl2,Rab19
Trim30a,Fbxl8,Stil
Ube2h,Hip1,Lypla2
Hdac7,Sdcbp2,Tle4
Mcl1,Tle4,Prkag1
Rab14,Mad2l1bp,Ppp1r35
Ccdc34,Igtp,Ankrd12
Picalm,Nr1h2,Samhd1
Parpbp,Lypla2,Smpdl3a
Sem1,Sp1,Nr1h2
Trim59,Ppp1r35,Rbl2
Tceal9,Ubash3b,Kansl1
H2bu2,Arhgap4,Ppp2r5c
N4bp1,Ankrd12,Cd27
Xdh,N4bp1,Hip1
Ocel1,Smpdl3a,Arf4
Zc3hav1,Prkag1,Atl2
Otub1,H2ac18,Tnrc6b
Smdt1,Pclaf,Fbxl8
Dusp1,Nedd9,Cyth4
Uhrf2,Ccr2,N4bp1
H2-Q6,Kansl1,Dock8
Lrmp,Cd27,Sp1
Ppp1r16b,Ppp2r5c,Arhgap4
Pde3b,Nucb1,Ubash3b
Mkrn1,H1f3,Rnf26
Tbc1d1,H4c8,Igtp
Clec2i,Rsrp1,Mad2l1bp
Otud5,Cyth4,Slc9a3r1
Iqgap2,Otud5,Nedd9
Themis,Klrg1,Lamtor2
Dennd1c,Dock8,Ccr2
Nucb1,Iqgap2,March7
Bnip3l,Samhd1,Nrbp1
Aopep,Scand1,Nucb1
Cr1l,Rexo5,Gm3550
Klf2,Nrbp1,Iqgap2
Foxp1,Pde3b,Otud5
Ilk,Tnrc6b,Dgka
Dennd1b,Arf4,Stk10
Fam102a,Tsc22d3,Tsc22d3
Haspin,Cyth2,Ezh2
Znrf2,Tbc1d1,Esyt2
Aak1,Slc9a3r1,Anxa5
Cep350,March7,Tbc1d1
Tmem179b,Tagap,Sdcbp2
Klf3,Esyt2,Pde3b
Nr1h2,Dgka,H1f3
Pif1,Anxa5,Acadl
Ccm2,Cic,Tagap
Pfdn5,Cep70,Jakmip1
Dock11,Igf2r,Aak1
Gpr18,Stk10,Zfand6
Stag2,Lamtor2,Dctn4
Suco,Atp5j,Fundc2
Zdhhc18,Aak1,Suco
St3gal6,Pnrc2,Cyth2
Maf1,Suco,Rangap1
Pet100,Jakmip1,Pnrc2
Selenow,Fry,Ier2
Stk38,Dctn4,Ier5
Def6,Zfand6,Cirbp
Tle4,Nck1,Nck1
Cdc42ep3,Fundc2,Igf2r
Emc9,Cox5b,Rab14
Thoc2,Ehmt2,Cic
Srp14,Ypel5,Sf3b1
Cdc42se1,Mical1,Pik3cd
Tgoln1,Acadl,Psme1
Cdca5,Ezh2,Puf60
Gsk3b,H2aw,Mical1
