wilcoxon,t-test,t-test_overestim_var
Banf1,Ppib,Fen1
Tceal9,Hnrnpa3,Prf1
Mcm3,Exosc8,Ssrp1
Prdx4,Stx11,Ndufb9
Manf,Ssrp1,Foxm1
Melk,Usp1,Lcp1
Hip1,Atad2,Coro1a
Elob,Actr3,Usp1
Ube2n,Tpi1,Atad2
Carhsp1,Tbx21,Srgn
Gnptab,Coro1a,Tpi1
Cd47,Rdm1,Sh2d2a
Psmd13,Ndufb9,Ccr5
Pola1,Srgn,Ndufb8
Tpi1,Lcp1,Magoh
Slbp,Sh2d2a,Cox7c
Il18r1,Fhl2,Rdm1
Ranbp1,Mcm3,Slbp
Ldha,Espl1,Mcm3
Ccr5,Slbp,Dpy30
Smdt1,Ndufb8,Stx11
Sf3b6,Magoh,Slc25a5
Smc1a,H1f3,Myo1g
Ms4a4b,Dpy30,Zyx
Zyx,Zyx,Smc1a
Emp3,Myo1g,Baz1a
Usp1,Cox7c,Smdt1
Ncald,Baz1a,Tbx21
Sytl3,Pola1,Psmb3
Hdgf,Slc25a5,Fhl2
Csrp1,Smc1a,Bag1
Mtch1,Smdt1,Rac2
Myl12a,E2f8,Psmd8
Atp5j2,Psmb3,Tpm4
Sec61b,Bag1,Sae1
Klf6,Sae1,Espl1
Eif4e2,Commd1,Commd1
Foxm1,Map2k3,Vps29
Ssrp1,Rac2,Ndufa4
Adprh,Vps29,Dnajc9
Kif18b,Tpm4,Pola1
Arpc2,Psmd8,H1f3
Ttc39b,Dnajc9,Map2k3
Hnrnpa2b1,Cdc25c,Klf6
Fhl2,Ndufa4,Cmpk1
Lag3,Klf6,Snrpb
Tpm3,Adprh,Snrpc
Sapcd2,Cmpk1,Adprh
Dnajc9,Snrpc,E2f8
Psmd8,Snrpb,Sf3b6
Pomp,Ebp,Rap1b
Myo1g,Ssr2,Ebp
Tpm4,Eif1ax,Ssr2
Ncaph2,Sf3b6,Eif1ax
Commd1,Rap1b,Med30
Ttk,Rom1,Cdc25c
Havcr2,Nans,Nans
Sh2d2a,Med30,Atp5pb
Stk39,Poc1a,Mrpl51
Topbp1,Idh3a,Lsm6
Mt1,Ranbp1,Ranbp1
H1f3,Mrpl51,Idh3a
Adap1,Tceal9,Lbr
Baz1a,Lsm6,Supt16
Glrx,Atp5pb,Aurkaip1
Zdhhc2,H2ac4,Tceal9
Dusp2,Stk39,Rom1
Exosc8,Lbr,Topbp1
Ndufb8,Supt16,Poc1a
Dhfr,Topbp1,Ncaph2
Hat1,Aurkaip1,Gdi2
Cox6c,Dhfr,Stk39
Rom1,Mt1,Glrx
Magoh,Glrx,Rtn3
Ube2i,Ccl3,Cd47
Arhgdia,Ncaph2,Il18r1
Gdi2,Atp2b4,Ube2a
Odf2,Il18r1,Dhfr
Tbx21,Rtn3,Trir
Trir,Gdi2,Ppp1cc
Aurkaip1,Ska3,H2ac4
Nxt1,Ube2a,Mt1
Sae1,Tmem163,Csnk2b
Orc6,Cd47,Ldha
Nde1,Dusp2,Lsm3
Tubg1,Csnk2b,Arpc4
Dpy30,Ldha,Arhgdia
Cnih4,Lsm3,Dusp2
Txndc5,Ppp1cc,Psma4
Mns1,Trir,Ccl3
Kif18a,Lag3,Mbd2
Psma4,Arpc4,Atp2b4
Phlda1,Psma4,Ube2i
Idh3a,Arhgdia,Psma1
Nans,Mbd2,Emp3
Ncapd3,Kif18a,Fkbp1a
Lbr,Haus4,Haus4
Hip1r,Tmem97,Eloc
Tex30,Psma1,Ms4a4b
Lsm6,Ube2i,Ska3
Cep57,Emp3,Tmem163
Rac1,Ms4a4b,Fam107b
Supt16,Gnptab,Pomp
Poc1a,Hat1,Hat1
Ppp1cc,Fkbp1a,Psmd14
Bex3,Csrp1,Elob
Psat1,Eloc,Kif18a
Ska2,Rfc2,Csrp1
Bag1,Psmd14,Rfc2
Med30,Fam107b,Gnptab
Ebp,Pomp,Lag3
Gars,Rbbp4,Rac1
Stx11,Elob,Rbbp4
Atp5g3,Vdac3,Tmem97
Mcm4,Mapre1,Mapre1
Rfc2,Rac1,Vdac3
Rap1a,Bex3,Tmem167
Mbd2,Flna,Rap1a
Hells,Tmem167,Flna
E2f8,Itgb2,Bex3
Cmpk1,Actn4,Itgb2
Snrpc,Bspry,Actn4
Gpr183,Rap1a,Ndufa11
Arpc4,Gars,Phf5a
Vps29,Sytl3,Myl12a
Sept7,Phf5a,Gars
Asrgl1,Ndufa11,Atp5g3
Aopep,Sh2d1a,U2af1
Lrmp,Cnih4,Sh2d1a
Fxn,Ech1,Ech1
Tfdp1,Myl12a,Sytl3
Cox4i1,Cenpp,Psmc3
Eif1ax,U2af1,Cnih4
Pdia3,Atp5g3,Erh
Psma1,Ttc39b,Cwc15
Sap30,Erh,Atp5j2
Mis18a,Psmc3,Ttc39b
Ssr2,Dapk2,Bspry
Fkbp1a,Cwc15,Sept7
Bak1,Atp5j2,Ndufc2
Rab8b,Psat1,Cenpp
Cox6a1,Haspin,Cox6c
Cdk2ap1,Ndufc2,Ptpn22
Capza2,Sap30,Hnrnpa2b1
Ppp1r35,Ska2,Tbcb
Cdc34,Sept7,Pdia3
Hspa5,Tbcb,Arf1
Krtcap2,Pdia3,Dapk2
Fabp5,Phlda1,Elof1
Ndufa11,Ptpn22,Psat1
Derl2,Orc6,Orc6
Mrpl51,Rap1gap2,Ska2
Prelid3b,Elof1,Tpm3
Ube2a,Cox6c,Sap30
Sh2d1a,Hnrnpa2b1,Psmb4
Mrpl27,Arf1,Capza2
1110008P14Rik,Tubg1,Haspin
Psmd14,Nxt1,Nxt1
Tmem97,Hells,S1pr4
Ppih,S1pr4,Phlda1
Mpdu1,Mcm4,Tubg1
Atp5d,Uchl3,Uchl3
Mif4gd,Brip1,Rbbp7
Cisd1,Txndc5,Rap1gap2
Csnk2b,Aopep,Sec61b
Lsm3,Psmb4,Aopep
Nup37,Tpm3,Gimap7
Elof1,Mns1,Bsg
Flna,Capza2,Swi5
Rtn3,Nde1,Mcm4
Tmem167,Gimap7,Ssna1
Atp2b4,Rbbp7,Txndc5
Azin1,Ccr2,Hells
Anapc15,Sec61b,Mns1
Tbcb,Bsg,Psmb2
Uchl3,Parpbp,Ccdc124
Itgb2,Ssna1,Cox6a1
Erh,Swi5,Nde1
Rbbp4,Ccdc124,Hspa5
Atp5b,Tex30,Krtcap2
Ech1,Psmb2,Lman2
Psmb4,Chaf1a,Tex30
Espl1,Cep57,Brip1
Emc8,Cisd1,Pgam1
Nfkbiz,Cox6a1,Cep57
Uchl5,Pgam1,Cisd1
Fam107b,Hspa5,Arpc2
Cdc25c,Lman2,Cycs
Eloc,Krtcap2,Mrpl33
Haus3,Fabp5,Psmb9
Ide,Stil,Ccr2
Actn4,Cycs,Parpbp
Cwc15,Cenpn,Rab8b
S1pr4,Rab8b,Chaf1a
Psmb9,Arpc2,Polr1d
Eea1,Mrpl27,Mrpl27
Pdzd11,Bard1,Sptssa
Ndufc2,Mrpl33,Smap1
Nfyb,Smap1,Fabp5
Ctsc,Sptssa,Micos10
Pgrmc1,Gins2,Sf3b5
Snrnp25,Psmb9,Ppih
Triobp,2610318N02Rik,Ostc
Lrrc59,Polr1d,Stil
Cenpp,Ppih,Cenpn
Mapre1,Micos10,Lrmp
Arf1,Lrmp,Edf1
U2af1,Ostc,Dnajb11
Ptpn22,Hip1r,Prex1
Chaf1b,Sf3b5,Bard1
Vdac3,Pdcd1,Gins2
Atp5o-1,Pimreg,Atp5k
Taf12,Dnajb11,Snf8
Edf1,Prex1,Cdk2ap1
Phf5a,Cdk2ap1,Sdhb
Haspin,Ncapd3,Hip1r
Psmb2,Edf1,Ndfip1
Dok2,Snf8,2610318N02Rik
Psmc3,Atp5k,Hnrnpd
Ubl5,Dtymk,Ncapd3
Ccdc124,Sdhb,Dtymk
Mrpl33,Car5b,Ubl5
H2ac4,Prelid3b,Prelid3b
Dtymk,Dgkh,1110008P14Rik
Rap1gap2,1110008P14Rik,Derl2
Atp5a1,Ndfip1,Anapc5
Polr1d,Hnrnpd,Odf2
Gpsm2,Odf2,Atox1
Ndfip1,Tfdp1,Atp5o-1
D030056L22Rik,Gtse1,Cst3
Gimap7,Itgax,Tfdp1
Bspry,Derl2,Pdcd1
Swi5,Tcf19,Pimreg
Micos10,Ubl5,Txnl1
Rab1a,Eea1,Mtpn
Cycs,Cst3,Atp5d
Sf3b5,Anapc5,Dgkh
Pih1d1,Atox1,Mrpl57
Pgam1,Anapc15,Anapc15
Ap3s1,Prdm1,Nfyb
Ifi27l2a,Atp5o-1,Esd
Stip1,Nfyb,Uqcrb
Ptpa,Txnl1,Car5b
Rbbp7,Asrgl1,Uqcrq
Dapk2,Mtpn,Cox4i1
Sumo3,Gpsm2,Abcf1
Chaf1a,Pbk,Sec61g
Hnrnpd,Rgs16,Asrgl1
Adam19,Mrpl57,Tcf19
Sephs2,Emp1,Ube2m
Ap1s1,Esd,Eea1
Psmc1,Stip1,Zbtb8os
Smap1,Ppp1r35,Stip1
Ctsb,Abcf1,Ctsc
Ndufb11,Atp5d,Itgax
Zbtb8os,Zbtb8os,Ppp1r35
Gsr,Uqcrb,Gtse1
Mpp6,Ctsc,Cdc34
Tmem163,Fasl,Rasgrp2
Lman2,Fxn,Uqcrfs1
Rasgrp2,Cdc34,Gpsm2
Sec61g,Ube2m,Mis18a
Cbfb,Uqcrq,Fxn
Haus8,Sec61g,Prdm1
Ssna1,Cox4i1,Spn
Brd9,Mis18a,Atp5b
Bsg,Rasgrp2,Psmb5
Prex1,Gpr183,Rgs16
Unc119,Uqcrfs1,Pbk
Rhoa,Bak1,Sumo3
Pnp,Nup37,Bak1
Sptssa,Nfkbiz,Gpr183
Adora2a,Sumo3,Emp1
Nptn,Syce2,Nfkbiz
Fh1,Chaf1b,Ndufb11
Pcbd2,Taf12,Taf12
Uqcrb,Spn,Ufc1
Bora,Atp5b,Psmb6
P4hb,Ufc1,Fasl
Ostc,Psmb5,Nup37
Polr3k,Psmb6,Pdap1
Atp5c1,Pdap1,Capza1
Pop4,Ndufb11,Psmb7
Rab11a,Cenps,Ppp4c
Ehmt2,Stard10,Chaf1b
Rnh1,Capza1,Dynlrb1
Uqcrq,Adora2a,Nudc
Dera,Psmb7,Syce2
Ormdl2,Ppp4c,Ostf1
Brip1,Ehd4,Dap
Mindy3,Dynlrb1,Apobec3
Cdkn2aipnl,Dap,Fundc2
N4bp1,Nudc,Mif4gd
Mrpl13,Mif4gd,Ndufs8
Ostf1,Tnfrsf9,Rexo2
Magohb,Rexo2,Adora2a
Kdelr2,Litaf,Higd1a
Akt1,H2bc11,Cenps
Dgkh,Ostf1,Taldo1
Dnajb11,Apobec3,Hdac1
Trappc1,Fundc2,Azin1
Abcf1,Ndufs8,Ehd4
Ska3,Troap,Stard10
Ubl4a,Emc8,Emc8
Snx10,Azin1,Atp5c1
Rexo2,Higd1a,Ciao2a
Ehd4,Hdac1,Smc4
Clta,Taldo1,Rnh1
Nup50,Rnh1,Ndufb1-ps
Dap,Ciao2a,Tnfrsf9
Cd2bp2,Depdc1b,Cdkn2d
Pbdc1,Mcm10,Rhoa
Ccdc25,Nptn,Suz12
H2-Q10,Atp5c1,Nptn
Sem1,Suz12,Tcp1
Ccr2,Sar1b,Sar1b
Nt5c3b,Cdkn2d,Rnaseh2c
Smc4,Ticrr,Litaf
Nab1,Smc4,Mrpl13
Dpysl2,Nrgn,H2bc11
Msrb1,Ndufb1-ps,Fyn
Rbl1,Tcp1,Mrpl20
Tma7,Mrpl13,Troap
Anapc5,Rhoa,Cbfb
Sar1b,Ifi27l2a,Ap3s1
Hikeshi,Rnaseh2c,Ifi27l2a
Hsph1,Anln,Thy1
Gmfg,Ap3s1,Depdc1b
Rnpep,Cbfb,Mpdu1
Atp5k,Fyn,Atp5a1
Tcf19,Mpdu1,Dazap1
Snf8,Cenpi,Ctsb
Rbx1,Mrpl20,Kdelr2
Nsmce2,Alcam,Mrps36
Ehbp1l1,Thy1,Mcm10
Cst3,Pdzd11,Ticrr
Nudt1,Ctsb,Pdzd11
Hmbs,Kdelr2,Pnp
Gins2,Dazap1,P4hb
Ap1s2,Mrps36,Gmfg
Chchd2,Pnp,Nrgn
Eri1,Atp5a1,Lrrc59
Nfkbia,Pmaip1,Polr3k
Stard3nl,Eme1,Nab1
Arhgdib,Lrrc59,Rer1
Dynll2,P4hb,Uchl5
Smarcc1,Unc119,Anln
Elovl1,Polr3k,Metap2
Tspo,Nab1,Alcam
Mtpn,Mybl2,Capns1
Suz12,Uchl5,Hspa14
Nelfe,Gmfg,Cenpi
Sdhb,Dok2,Dok2
Rpa1,Metap2,Unc119
Mlf2,Zeb2,Glipr2
Psmb5,Rer1,Selenok
Mapk6,Hspa14,Pmaip1
Nucb1,Glipr2,Rbx1
Creld2,Capns1,Ywhab
Psmb6,Traip,Eno1
Arpc1b,Gem,Ppp2ca
Capg,Dpysl2,Arf6
Emd,Eno1,Dpysl2
Prpf38a,Selenok,Uqcr10
Fkbp5,4930579G24Rik,Lsm4
Cldnd1,Arf6,Mrps18c
Taldo1,Rab1a,Tkt
Rfwd3,Mrps18c,Sem1
Atox1,Ywhab,Rab1a
Glipr2,Atad5,Eme1
Dck,Psmc1,Cbx1
Hras,Tkt,Psmc1
Cenpn,Rbx1,Lamtor5
Tnfrsf9,Ppp2ca,Tspo
Tmem126a,Uqcr10,Phgdh
Syngr2,Cbx1,Pcmt1
Nup62,Lsm4,Mybl2
Eif5a,Pcmt1,Traip
Mrpl57,Pgrmc1,Pgrmc1
Mcm2,Anxa1,Ide
Ube2e3,Ide,Pcbd2
Esd,Phgdh,Gem
Nr4a1,Lamtor5,Zeb2
Map3k8,Sem1,Ddost
Bard1,Pcbd2,Clta
Flii,Tspo,4930579G24Rik
Pdcd1,H3c6,Sdhd
Txnl1,Irf8,Itgal
2610318N02Rik,Ddost,Atad5
Sh3bgrl,Sdhd,Pdia6
Cyb561d2,Triobp,Mdh2
Spn,Pdia6,Snrnp40
Coro1c,Itgal,Eif4a3
Blmh,Snrnp25,Arpc1b
Gem,Pacsin2,Triobp
Rgs16,Clta,Snrnp25
Cenpc1,Brd9,Mrps24
Ppp2cb,Eif4a3,Vps36
Pdap1,Nfkbia,Brd9
Syce2,Snrnp40,Ubl4a
Thy1,Vps36,Nfkbia
Lsm4,Mdh2,Canx
Hnrnpf,Ubl4a,Ndufv2
Gnpda1,Hikeshi,Anxa1
Mrpl4,Canx,Hikeshi
Capza1,Mrps24,H3c6
Apobec3,Arpc1b,Dctn3
Pcmt1,Ndufv2,Gnb1
Cenps,Dctn3,Irf8
Pmaip1,Gnb1,Dph3
Hspa14,Dph3,Ssb
Ube2g2,Rab11a,Tma7
Ccng2,Tmem126a,Pacsin2
Ube2m,Adam19,Rab11a
Brd8,Smarcc1,Sms
Ufc1,Sms,Mien1
