,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.24350274,0.1998882293701172,True,0.2465065936047092,0.8198928954891614,0.2546423981120823,6.840430304405866,0.9578480212390422,0.12163406610488892,0.1800038069486618,0.23176230316949076,0.0,0.0,0.3052104851393965,0.3444555499375771,0.4869115083349933,0.8546606733393451,1.633065651014887,0.24794167280197144
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.6622037,-1.345890998840332,False,,,,,,,,,,,,,,,,-1.3235881328582764
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.50799376,-0.9952815771102905,False,,,,,,,,,,,,,,,,-0.9943053722381592
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.59324914,-0.37699270248413086,False,,,,,,,,,,,,,,,,-0.24538135528564453
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.55246425,-0.5001170635223389,False,,,,,,,,,,,,,,,,-0.47875308990478516
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,3.2448175,-1.2784523963928223,False,,,,,,,,,,,,,,,,-1.0939106941223145
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,3.906948,-4.210856914520264,False,,,,,,,,,,,,,,,,-2.9966881275177
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.4906802,0.3666452169418335,True,0.47108574056030733,0.32951092071975285,0.1973948538162905,15.786634398217629,0.3191774842143059,0.3399309813976288,0.5032228231430054,0.30227026991626915,0.0,0.0,0.407288909583681,1.0408410170819626,1.5172384332480102,0.5779437395710432,4.278686372344088,0.3685905933380127
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,0.99227697,-1.1047241687774658,False,,,,,,,,,,,,,,,,-1.0801289081573486
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.24244666,-1.1715772151947021,False,,,,,,,,,,,,,,,,-0.20902371406555176
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.1293646,-1.4875848293304443,False,,,,,,,,,,,,,,,,-1.4446649551391602
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.50525725,-1.674447774887085,False,,,,,,,,,,,,,,,,-1.583620548248291
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.74669975,-1.1704165935516357,False,,,,,,,,,,,,,,,,-1.1317651271820068
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.5190945,-0.6668025255203247,False,,,,,,,,,,,,,,,,-0.6638576984405518
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.007491,-2.046207904815674,False,,,,,,,,,,,,,,,,-0.9882920980453491
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.33018103,-0.4353829622268677,False,,,,,,,,,,,,,,,,-0.4153701066970825
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.089676514,-0.922316312789917,False,,,,,,,,,,,,,,,,0.08927375078201294
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.5906656,-0.40942180156707764,False,,,,,,,,,,,,,,,,-0.3327716588973999
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,3.744514,-0.4658106565475464,False,,,,,,,,,,,,,,,,-0.4595128297805786
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,0.8344226,-0.450276255607605,False,,,,,,,,,,,,,,,,-0.3905383348464966
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,0.79677844,-1.103100061416626,False,,,,,,,,,,,,,,,,-1.0976777076721191
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.3841158,-0.25663161277770996,False,,,,,,,,,,,,,,,,-0.19063401222229004
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.36233124,-0.8750743865966797,False,,,,,,,,,,,,,,,,-0.3197147846221924
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.1839015,-0.604790210723877,False,,,,,,,,,,,,,,,,-0.6045125722885132
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.75727093,-0.07222700119018555,False,,,,,,,,,,,,,,,,0.05944967269897461
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.4238595,-1.4153811931610107,False,,,,,,,,,,,,,,,,-1.4121015071868896
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.27437097,-0.22844970226287842,False,,,,,,,,,,,,,,,,-0.15679752826690674
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,2.855356,-2.5093257427215576,False,,,,,,,,,,,,,,,,-2.508814573287964
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,15.395076,-3.3311614990234375,False,,,,,,,,,,,,,,,,-3.2160682678222656
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.23120636,0.15443581342697144,True,0.31861064246211973,0.9460844624727976,0.28459262523264456,5.061963606684345,0.2881505432724953,0.10693709552288055,0.17535200715065002,0.23375323367278136,0.0,0.0,0.3015966029261935,0.2986992945690646,0.46956651394480264,0.9955549224711736,1.6506810323266043,0.38050734996795654
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,1.3593675,-0.14667510986328125,False,,,,,,,,,,,,,,,,-0.14664185047149658
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.2990582,-2.0707435607910156,False,,,,,,,,,,,,,,,,-1.8848049640655518
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.79991454,-0.5121728181838989,False,,,,,,,,,,,,,,,,-0.2711235284805298
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9243394,-0.24893653392791748,False,,,,,,,,,,,,,,,,-0.24646711349487305
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.26639152,-0.5748145580291748,False,,,,,,,,,,,,,,,,-0.09228742122650146
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.0057135,-3.2338500022888184,False,,,,,,,,,,,,,,,,-3.2142910957336426
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.27928507,-0.32065391540527344,False,,,,,,,,,,,,,,,,-0.30515289306640625
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,3.8925908,-1.5753464698791504,False,,,,,,,,,,,,,,,,-1.5650548934936523
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.29048127,-0.8483176231384277,False,,,,,,,,,,,,,,,,-0.1753016710281372
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.86623406,-0.35945332050323486,False,,,,,,,,,,,,,,,,0.0039560794830322266
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.3149718,0.7680901139974594,True,0.1936428750144601,0.06436371093176961,0.0825859893834875,24.741798665377342,2.163608357906341,0.8028692603111267,0.34510332345962524,0.14505700728807158,0.0,0.0,0.4827735760903676,2.8164370850198206,1.443499737354959,1.677661829136948,7.791301527010354,0.7699638456106186
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,0.8023536,-0.39905500411987305,False,,,,,,,,,,,,,,,,-0.38276779651641846
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.03210318088531494,False,,,,,,,,,,,,,,,,-0.03210318088531494
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.2610014,-0.0065155029296875,False,,,,,,,,,,,,,,,,0.008367359638214111
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.0533468,-2.0913803577423096,False,,,,,,,,,,,,,,,,-0.008459925651550293
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,2.1517227,-3.803556442260742,False,,,,,,,,,,,,,,,,-3.1483349800109863
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.69900954,-0.5436267852783203,False,,,,,,,,,,,,,,,,-0.4799579381942749
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.59148747,-0.7229176759719849,False,,,,,,,,,,,,,,,,-0.6627399921417236
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.89645743,-0.4708973169326782,False,,,,,,,,,,,,,,,,-0.4218616485595703
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.2328692,-0.6993715763092041,False,,,,,,,,,,,,,,,,-0.4436216354370117
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.3637891,-0.311958909034729,False,,,,,,,,,,,,,,,,-0.2171539068222046
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.04385797,-0.5024546384811401,False,,,,,,,,,,,,,,,,0.06852841377258301
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.1282768,-2.733846426010132,False,,,,,,,,,,,,,,,,-0.06983530521392822
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,2.123789,-0.7357277870178223,False,,,,,,,,,,,,,,,,-0.47598564624786377
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.775755,-1.603614091873169,False,,,,,,,,,,,,,,,,-1.5587127208709717
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.66680646,-0.5570511817932129,False,,,,,,,,,,,,,,,,-0.5264337062835693
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.0,-0.016659259796142578,False,,,,,,,,,,,,,,,,-0.016659259796142578
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3891646,-1.9690346717834473,False,,,,,,,,,,,,,,,,-1.539257287979126
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,10.083779,-5.410587310791016,False,,,,,,,,,,,,,,,,-3.6555404663085938
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.5758011,-1.848452091217041,False,,,,,,,,,,,,,,,,-1.5150742530822754
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.17879635,-1.807858943939209,False,,,,,,,,,,,,,,,,-0.2791503667831421
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.8179017,-0.18796133995056152,False,,,,,,,,,,,,,,,,-0.1865144968032837
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.19739856,0.240056574344635,True,0.11655309285739812,0.8792494490470754,0.2705584588930447,6.684631174350579,1.2213789211213588,0.06187233328819275,0.07459356635808945,0.14473186812175423,0.0,0.0,0.22071389491284743,0.18966901191342528,0.20458022143756008,1.0643447453992578,1.4914531368126287,0.30030685663223267
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.11846732,-0.2329040765762329,False,,,,,,,,,,,,,,,,-0.22613525390625
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.550418,-1.2088775634765625,False,,,,,,,,,,,,,,,,-1.1741912364959717
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.1357846,-0.6015493869781494,False,,,,,,,,,,,,,,,,-0.5628619194030762
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.29615918,-0.4752253293991089,False,,,,,,,,,,,,,,,,-0.2989175319671631
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.5332734,-0.6764839887619019,False,,,,,,,,,,,,,,,,-0.10259270668029785
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.35253263,-0.5406719446182251,False,,,,,,,,,,,,,,,,-0.48515021800994873
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.93742734,0.48882168531417847,True,0.0773697267624397,0.051029329244483744,0.06744438254807106,24.597111914602888,3.3136124266518485,0.5833100080490112,0.21221932768821716,0.4053867293546763,0.0,0.0,0.2857381480775543,1.4497796916653745,0.4872751478748075,0.34710520501186515,7.129608108215564,0.5233820676803589
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.15757455,-1.890089750289917,False,,,,,,,,,,,,,,,,-0.2403883934020996
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.012490811,-2.179431200027466,False,,,,,,,,,,,,,,,,-0.00470423698425293
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.248618,-0.6525038480758667,False,,,,,,,,,,,,,,,,-0.10669636726379395
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.024592698,-0.06814146041870117,False,,,,,,,,,,,,,,,,-0.06795835494995117
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.53766036,-0.5212754011154175,False,,,,,,,,,,,,,,,,-0.5194156169891357
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.25097647,-0.7358403205871582,False,,,,,,,,,,,,,,,,-0.0909491777420044
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.35435617,-0.4473001956939697,False,,,,,,,,,,,,,,,,-0.22908449172973633
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.3865518,-1.4991552829742432,False,,,,,,,,,,,,,,,,-0.12423849105834961
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.469374,-0.17188763618469238,False,,,,,,,,,,,,,,,,0.03427797555923462
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4651914,-1.8969264030456543,False,,,,,,,,,,,,,,,,-1.6043272018432617
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.29036295,-0.8533459901809692,False,,,,,,,,,,,,,,,,0.02132284641265869
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.1480982,-0.5737911462783813,False,,,,,,,,,,,,,,,,-0.37564659118652344
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,11.754381,-0.9641156196594238,False,,,,,,,,,,,,,,,,-0.9640177488327026
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.8391547,-4.269388198852539,False,,,,,,,,,,,,,,,,-3.891968250274658
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.4290483,0.39528030157089233,False,0.38379481025122975,0.07280235650222404,0.21668602566043754,9.551653184473425,6.262548208236694,1.682720422744751,0.3134784400463104,0.2316273326413081,0.0,0.0,0.3644237538368137,4.087282025229115,0.8160497525000368,0.5568396781293786,2.5588820663752165,0.5979174673557281
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.44206014,-0.3929319381713867,False,,,,,,,,,,,,,,,,-0.38434720039367676
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.091437,-1.8613851070404053,False,,,,,,,,,,,,,,,,-1.8276348114013672
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08236843,-1.5918948650360107,False,,,,,,,,,,,,,,,,-0.010783672332763672
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,1.9297618,-1.5803465843200684,False,,,,,,,,,,,,,,,,-1.548841953277588
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.017005023,-2.580357789993286,False,,,,,,,,,,,,,,,,-0.008162856101989746
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.39822212,-0.512244701385498,False,,,,,,,,,,,,,,,,-0.25669431686401367
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.27297065,-0.058574676513671875,False,,,,,,,,,,,,,,,,0.13935428857803345
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.27635354,-1.7014424800872803,False,,,,,,,,,,,,,,,,-1.5334513187408447
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,6.5162005,0.7240622341632843,False,0.04115536912844564,0.003123182050767137,0.028584500597910293,49.59538431298406,8.098792905807496,3.1169679164886475,0.22226138412952423,0.32929072573310303,0.0,0.0,0.18005489912465156,9.076374673994428,0.5765335079571553,0.5246846686346256,21.744283197083067,0.7885424494743347
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.9242303,-0.6749138832092285,False,,,,,,,,,,,,,,,,-0.6450768709182739
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.2758143,0.09214615821838379,True,0.21654386997599903,0.3428359996448917,0.13897802914603066,14.3628807618148,0.28607756316661836,0.1646965593099594,0.2720210552215576,0.26100668695692086,0.0,0.0,0.36299772453364776,0.43114076059152867,0.7868770056500518,0.8058135890018313,4.588199540439115,0.33597737550735474
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.9432971,-0.5231949090957642,False,,,,,,,,,,,,,,,,0.05560958385467529
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.13750333,-0.5104185342788696,False,,,,,,,,,,,,,,,,-0.105010986328125
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.40659055,0.6738661825656891,True,0.2762149276108172,0.4782408074884427,0.3342821024041875,10.654900831916086,0.9183309896124734,0.2010299563407898,0.26390570402145386,0.26934211819779663,0.0,0.0,0.3365358523310481,0.5072157985510357,0.7160085762754596,0.6388059369672593,2.5940190801581826,0.6758278012275696
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,0.8326644,-0.45759499073028564,False,,,,,,,,,,,,,,,,-0.45384395122528076
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.32477129,-0.260174036026001,False,,,,,,,,,,,,,,,,-0.04076099395751953
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.10499103,-3.205270290374756,False,,,,,,,,,,,,,,,,-0.12568306922912598
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.3072493,0.48879754543304443,True,0.3589752242434418,0.6167680240505077,0.3179915183963903,7.714490955990474,0.3605380082130432,0.19466902315616608,0.2551218271255493,0.30586973244011234,0.0,0.0,0.28226441416761083,0.4827407208341756,0.6701866559491589,0.5740633406990804,2.023669604909985,0.5054590106010437
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.472512,-2.0549471378326416,False,,,,,,,,,,,,,,,,-1.3741378784179688
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.6388533,-2.901597023010254,False,,,,,,,,,,,,,,,,-2.653752088546753
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04815387,-3.5160436630249023,False,,,,,,,,,,,,,,,,0.03778553009033203
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.47649786,0.3148326277732849,True,0.21536710461632053,0.3199752460340772,0.22116855334787652,15.701086442896576,1.2052714672684668,0.25610992312431335,0.28633227944374084,0.28025442641139564,0.0,0.0,0.35393383356237074,0.6769406081263956,0.8251628395298432,0.6951186363941048,3.3276544164142066,0.31870585680007935
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.44789726,0.6236700713634491,True,0.1050398499311981,0.12379441394063116,0.07597823757270437,24.302944275596662,1.836399659961462,0.33009350299835205,0.3040027916431427,0.3259296604276585,0.0,0.0,0.2674711877950484,0.818397005831839,0.7642604266775066,0.5367043737258164,7.318461906945216,0.6500193774700165
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.05252379,-0.3359416723251343,False,,,,,,,,,,,,,,,,-0.19212007522583008
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.6115505,-0.5041831731796265,False,,,,,,,,,,,,,,,,-0.3591514825820923
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,4.2896857,-4.189321517944336,False,,,,,,,,,,,,,,,,-3.9007740020751953
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.5399937,-0.5622285604476929,False,,,,,,,,,,,,,,,,-0.2502424716949463
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.12306054,-2.2093963623046875,False,,,,,,,,,,,,,,,,-0.03680825233459473
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.4480011,-1.9214234352111816,False,,,,,,,,,,,,,,,,-1.801501989364624
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.4955516,-0.7417588233947754,False,,,,,,,,,,,,,,,,-0.6910178661346436
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,0.905199,0.46738386154174805,True,9.749914974952649,0.5472709015788196,0.4889070760804704,17.29219494479785,0.37559974104166033,3.818180561065674,4.803225517272949,0.19072450364904467,0.0,0.0,0.48973863455591565,19.60748570396474,19.44829203342569,1.0079702314485433,2.189197141046926,0.4857509136199951
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.4457533,-2.0105767250061035,False,,,,,,,,,,,,,,,,-1.599142074584961
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.20590949,-1.2159152030944824,False,,,,,,,,,,,,,,,,-0.06130194664001465
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.491617,-1.5553343296051025,False,,,,,,,,,,,,,,,,-1.3661363124847412
