wilcoxon,t-test,t-test_overestim_var
Evl,Hspe1,Rack1
Stat1,Psme1,Naca
Psme1,Ifi27l2a,Hsp90ab1
Tmsb10,Ighm,Rpl4
Ighm,Rpl29,Stat1
Rpl29,Tmsb10,Socs3
Ifi27l2a,Stat1,Kbtbd11
mt-Nd1,mt-Nd1,Sh3bp5
Jund,Jund,Cd2ap
Npc2,Ssbp2,Hspe1
Mif,Tmem108,Treml2
Peli1,Il6ra,Tdrp
Eef1d,Npc2,Myc
Gnl3,Mif,Tmsb10
Foxp1,Socs3,Psme1
Ssbp2,Kbtbd11,Ifi27l2a
Eef1g,Gnl3,Inpp4b
Gimap6,Cd2ap,Dph5
Chd2,Peli1,Il4ra
Socs3,Foxp1,Gnl3
Cd2ap,Sh3bp5,Rpl29
Tmem108,Eef1d,mt-Nd1
Rpl27,Dph5,Bach2
Sidt1,Il4ra,Jund
Dph5,Chd2,Mif
Dgka,Inpp4b,Irs2
Tsc22d3,Eef1g,Peli1
Cd27,Treml2,Fam169b
Rps27rt,Tdrp,Npc2
Igtp,Gimap6,Sidt1
Vps37b,Myc,Ramp1
Kbtbd11,Sidt1,Slamf6
Il4ra,Rpl27,Gbp2
Il6ra,Dgka,Foxp1
Sh3bp5,Ncl,Igtp
Elf1,Fam169b,Iigp1
Fbl,Igtp,Cxcr4
Ncl,Elf1,Dgka
Gbp2,Tsc22d3,Chd2
Rps11,Cd27,Tnfsf8
Fam169b,Rps27rt,Pcgf5
Slamf6,Slamf6,Pdk1
Hsp90aa1,Bach2,Cd27
Inpp4b,Fbl,Fbl
Ppp1r15a,Gbp2,Eef1d
Cd53,Smchd1,Eef1g
Smchd1,Cxcr4,Tsc22d3
Mrpl23,Shisa5,Rps27rt
Plac8,Mrpl23,Gimap6
Map4k4,Vps37b,Mrpl23
Smad7,Ppp1r15a,Elf1
Myc,Pcgf5,Oasl2
Tdrp,Map4k4,Il6st
Itpkb,Irs2,Pik3ip1
Rpl24,Rps11,Ncl
Eif4a2,Plac8,Rpl27
Cxcr4,Cd53,Smchd1
Eif4a1,Smad7,Dusp10
Pcgf5,Hsp90aa1,Atp1b1
Shisa5,Ramp1,Map4k4
Treml2,Eif4a2,Trmt1
Smc4,Pdk1,Zeb1
Bach2,Tnfsf8,Zbtb20
Saraf,Iigp1,Vps37b
Gpr183,Itpkb,Dennd2d
Zbtb20,Saraf,Rflnb
Pdlim1,Pik3ip1,Cd55
Pik3ip1,Eif4a1,Tspan13
C1qbp,Rpl24,Smad7
Hnrnpa1,Zbtb20,Ppp1r15a
Gbp4,Zeb1,Mettl1
Zeb1,Dusp10,Igfbp4
Kif1b,Trmt1,Rgcc
Ifi47,Pdlim1,Cd7
mt-Cytb,Smc4,Plac8
Zfp36l1,C1qbp,Ppa1
Ctss,Tspan13,Pdlim1
Tspan13,Il6st,Rps11
Neurl3,Gpr183,Itpkb
Bzw2,Dennd2d,C1qbp
Dusp10,Cd7,Hsp90aa1
Ddx5,Rgcc,Cd53
Cd7,Ppa1,Eif4a2
Trmt1,Kif1b,Kif1b
Pdk1,Bzw2,Shisa5
Psme2,Cd55,Smc4
Ppp1r14b,Oasl2,Bzw2
Cct3,Ctss,Gpr183
Foxo1,Gbp4,Id3
Gm2000,Neurl3,Socs1
Ipcef1,Atp1b1,Myb
Rgcc,Psme2,Spint2
Irs2,Hnrnpa1,Neurl3
Ppa1,Zfp36l1,Ift80
Alkbh1,Alkbh1,Gbp4
Nop58,Rflnb,Eif4a1
Rcsd1,Gm2000,Saraf
Hmgn1,Mettl1,Gpatch4
Snrpf,Ifi47,Rapgef4
Taf1d,Rcsd1,Sik1
Sik1,Rpl10-ps3,Alkbh1
Slfn1,Sik1,Rpl24
Uba52,Socs1,Rpl10-ps3
Cebpb,Ppp1r14b,Rcsd1
Impdh2,Impdh2,Chchd10
Iigp1,Cct3,Ctss
Hnrnpa0,Hnrnpa0,Impdh2
Rpl10-ps3,Igfbp4,Rhob
Dennd2d,Taf1d,Sesn3
Tnfsf8,Foxo1,Klhdc2
Riok1,Nop58,Apex1
Ramp1,Sesn3,Cebpb
Klhdc2,Cebpb,Gm2000
Sesn3,Uba52,Ppp1r14b
Nop56,Klhdc2,Nop58
Tra2b,Ipcef1,Vars
Ppm1h,Spint2,F2rl1
Fosb,Hmgn1,Art2b
Trim12a,Rhob,Ifi47
Socs1,Vars,Ifngr2
Gm11808,Chchd10,Zfp36l1
Fubp1,Gpatch4,Foxo1
Tagap,Ift80,Pacsin1
Il6st,Id3,Ipcef1
Cd55,Myb,Cct3
Vars,Slfn1,Mdn1
Rras2,mt-Cytb,Patj
Nme1,Rras2,Lcn4
Rpl9-ps6,Rapgef4,Psme2
Vgll4,Lcn4,Taf1d
Hspa9,Snrpf,P2rx4
Rhob,Riok1,Hmgn1
Rnf213,Ppm1h,Ggt1
Mycbp2,Apex1,Hnrnpa1
Pde3b,Mdn1,Zbtb10
Mrpl30,Art2b,Aff3
Prdx6,Trim12a,Rras2
Lcn4,Nop56,Pecam1
Ddx3x,Pgs1,Uba52
Ube2s,Fubp1,Pgs1
Pgs1,Gm11808,Retreg1
Gpx1,Pecam1,Adk
Ttc3,F2rl1,Slfn1
Chd3,Hspa9,Slc28a2b
Tcf12,Retreg1,Hnrnpa0
Prrc2c,Scml4,Pmepa1
Tuba1b,Ttc3,Scml4
Chchd10,Mrpl30,Pim2
Zbp1,Rpl9-ps6,Maff
Pa2g4,Pacsin1,Ttc3
Fam189b,Tra2b,Ppm1h
Sf3b3,Mybbp1a,Als2cl
Mybbp1a,Ifngr2,Slfn5
Grk6,Pim2,Riok1
Romo1,P2rx4,Izumo1r
Spint2,Ggt1,Srm
Rabac1,Mycbp2,Ddx60
Trp53,Adk,Trib2
Hspa5,Rnf213,Hspa9
Klf6,Patj,Hspbp1
Kcnn4,Aff3,Mybbp1a
Mdn1,Vgll4,Trim12a
Scml4,Tagap,Snrpf
Retreg1,Gbp8,Nop56
Gstp3,Srm,Gm20696
Ifi213,Ube2s,mt-Cytb
Rflnb,Fam102a,H2-Oa
Hnrnph1,Ddx60,Rab3ip
Mettl1,Zbtb10,Gm4707
Oasl2,Hspbp1,Bmyc
Cabin1,Gm4707,Gbp8
Snrpg,Als2cl,Rnf213
Hspa8,Gbp9,Xcl1
Atp1b1,Prdx6,Rrp15
Eif3e,Tcf12,Rpl9-ps6
Gbp8,Nme1,Fubp1
Dusp1,Tasor2,Ralgps2
Hspd1,Mrto4,Gbp9
Fam102a,Fosb,Fam102a
Mrto4,Tuba1b,St8sia1
Mrps34,Gstp3,Gm11808
Rsl1d1,Pa2g4,Adgrg5
Isg15,Bend4,Bend4
Skp1a,Gm20696,Tasor2
Pecam1,Rab3ip,Fchsd2
Atp5g2,Trib2,Thada
Tasor2,Slfn5,Gbp6
Clk1,Gpx1,Mrto4
Agfg1,Rrp15,Ikzf2
Il21r,Prrc2c,Gstp3
Eif3m,Pde3b,Cyth3
Gpatch4,Adgrg5,Zfp281
Gle1,Maff,Hdac4
Traf1,Fam189b,Mpp7
Bend4,Pmepa1,Aim2
Art2b,Slc28a2b,Vgll4
Ift80,Fchsd2,Tuba1b
Bclaf1,Ddx5,Isg15
Dkc1,Romo1,Mrpl30
Pim2,Trp53,Klf4
Myb,Zbp1,Tagap
Gbp9,Ralgps2,Mycbp2
Id3,Isg15,Tra2b
mt-Nd4,Kcnn4,Tcf12
Igfbp4,Chd3,Atn1
Gm4707,Hdac4,Gngt2
Gpr18,Grk6,Ccr9
Nolc1,Thada,Gpx1
Lsm2,Clk1,Hspb11
Rpgrip1,Zfp281,Pa2g4
Gramd4,Ddx3x,Taf4b
Ddx21,Izumo1r,Nme1
Rlim,Eif3e,Pde3b
Apex1,Mrps34,Ncf1
Gtpbp4,Gle1,Fosb
Fchsd2,Rsl1d1,Gle1
Ythdc1,Sf3b3,Romo1
Tapbpl,Mpp7,Kcnn4
Dyrk2,Hnrnph1,Atad3a
Matr3,Hspa5,Gm12185
Arid5a,Bmyc,Cd72
Tmem243,Ifi213,Zbp1
Hexim1,Skp1a,Ube2s
Las1l,H2-Oa,Pou6f1
Psmb10,Hspd1,Prdx6
Adk,Bclaf1,Tox
Hdac4,Gngt2,Fntb
Nsmce1,Hspb11,Tsr1
Mgst2,Cabin1,Ikbke
Ddx60,Nolc1,N4bp2
Zfp281,Xcl1,Trp53
Adgrg5,Rpgrip1,Skp1a
Ifi208,Aim2,Nolc1
Hspb11,Gbp6,Grk6
Eomes,Dkc1,Fam189b
Ikbke,Ikbke,Tsc22d1
mt-Nd3,Rabac1,Ddx5
Tra2a,Ikzf2,Parp8
Thada,Klf4,Rpgrip1
Rapgef4,Cd72,Mrps34
Srm,Klf6,Tlr1
Nsa2,Il21r,Eomes
Skil,Snrpg,Ifi213
Rab3ip,St8sia1,Dzip1
Wdr43,N4bp2,Chd3
Ccm2,Tsr1,Dkc1
Hspbp1,Cyth3,Sf3b3
Rcc2,Eomes,Cabin1
Rrp15,Gpr18,Prrc2c
mt-Nd5,Eif3m,Rsl1d1
Irf7,Atad3a,Ddx3x
Ddx24,Tox,Hspd1
Gm20696,Lsm2,Auts2
Irf2bp2,Atn1,Il21r
Mphosph10,Agfg1,Timp2
Pigp,Parp8,Gpr18
Calr,Ncf1,Hnrnph1
Utrn,Taf4b,Nme4
Utp14a,Gramd4,St6gal1
Nop14,Dyrk2,Tbxa2r
Zfp280d,Tapbpl,Clk1
Gngt2,Dusp1,Lsm2
Hnrnpu,Ccr9,Hspa5
Pnrc1,Las1l,Timm8a1
Mrpl52,Nsmce1,Bclaf1
Mpp7,Rlim,Trio
Klf4,Pou6f1,Dyrk2
Ilf2,Ddx21,Rabac1
Ddit3,Timp2,Gramd4
F2rl1,Atp5g2,Tapbpl
Als2cl,Fntb,Las1l
Psmg4,Timm8a1,Eif3e
P2rx4,mt-Nd3,Tpd52
Srsf6,Dzip1,Agfg1
Ddx6,Gm12185,Nsmce1
Zfp36,Traf1,Kctd12
Pacsin1,Mgst2,Elovl6
Atf4,Ddx24,Epb41l2
Timm8a1,Tmem243,Oas3
Ralgps2,Ythdc1,Mgst2
Rtp4,Tbxa2r,Ctsl
Limd2,Matr3,Rlim
Snrnp48,Gtpbp4,App
Smg1,Psmb10,Hook1
Mia2,Hspa8,Klf6
Ptges3,mt-Nd5,Rpl36a-ps1
Ggt1,Arid5a,Dusp1
Slc25a36,Tsc22d1,Ttc28
Trib2,Tlr1,Snrpg
Eif1a,Oas3,Tmem243
Pde4b,Ifi208,Ttc27
N4bp2,Rcc2,Plekha1
Cct6a,Rpl36a-ps1,Tnfrsf26
Dnajb9,Ddit3,Traf1
Cd72,Nop14,Ranbp10
Cebpz,Pnrc1,Ddit3
Srpk2,Mrpl52,Klf9
Tox,Skil,Mettl16
Cytip,Epb41l2,Ddx21
Tsr1,Ranbp10,Coq5
Nlk,Hexim1,Eif3m
Rbm39,Mettl16,Sgk3
Sptbn1,Coq5,H2-Ob
Znrf1,Pigp,Eml5
Wdr89,Limd2,Nop14
Zmiz2,Tpd52,Ifi208
Tuba4a,Mphosph10,Skil
Cyb5a,Utrn,Rcc2
Ranbp10,Tra2a,Zcwpw1
Nip7,Ccm2,Calhm6
Bola2,Nsa2,Klhdc1
Lztfl1,mt-Nd4,Abca1
mt-Atp6,St6gal1,Rnf130
Ftsj3,Auts2,Nop16
Cux1,Wdr74,Dse
Parp8,Nme4,Gtpbp4
Timp2,Calhm6,Arid5a
Aff3,Eif1a,Prmt3
Pik3cd,Prmt3,Pigp
Ablim1,Utp14a,Ythdc1
Slfn5,Zfp280d,Wdr74
Fam78a,Ptges3,Trim30c
Coq5,Elovl6,Matr3
Sfpq,Trio,Mfsd6
Atad3a,Ftsj3,Eif1a
Oas3,Kctd12,mt-Nd3
Ifit3,Ddx6,Ddx24
Rpl36a-ps1,Eml5,Mphosph10
Wdr74,Zmiz2,Hexim1
Mettl16,Mfsd6,Atp5g2
Ddx18,Calr,Rsad2
Tbl1x,Klhdc1,H2-DMa
Ndufa12,Lztfl1,Plscr3
Cmah,Klf9,Psmb10
Patj,Ctsl,Hspa8
Cbl,H2-DMa,Bcl3
Mettl9,Jmy,Macrod1
Llph,Irf2bp2,Ftsj3
Huwe1,Irf7,Lztfl1
Mrpl12,Psmg4,Tha1
Aimp1,Tnfrsf26,Zfp280d
Srpk1,Hnrnpu,Gart
Pcbp1,Ifit3,Zmiz2
Lyst,Ttc27,Zrsr1
Cblb,Nop16,Cd274
Zfp593,Rnf130,Utp14b
Sipa1l1,Rtp4,Vipr1
Tapbp,Hook1,Jmy
Nufip1,Pde4b,Utp14a
Aim2,Sgk3,Ifit3
Prmt3,Cd274,Usp53
Dnaja1,Gart,Mafk
Eif5a,Plekha1,Ccm2
Nucks1,Mafk,Scmh1
Arhgap15,Atf4,Tgtp2
Esf1,Znrf1,Slc6a19
Etv3,Bcl3,Qtrt2
Ifngr2,Smg1,Oas2
Jmy,Cytip,Igf1r
Eif5,App,Ppic
Hnrnpdl,Ttc28,Tra2a
Jaml,Nip7,Mrpl52
Rrs1,Nlk,Utrn
Safb2,Dse,mt-Nd5
Maff,Etv3,Ppan
Frat2,Wdr43,Utp20
Set,Ppan,Psmg4
Epc2,Srsf6,Rtp4
Ahctf1,Cux1,Slc49a4
Utp3,Zrsr1,Pde4b
Ikzf2,Wdr89,Mtss1
Slc38a2,Cct6a,Etv3
Abcg1,Sdhaf1,Cnga1
Htt,H2-Ob,Ets2
Gbp6,Jaml,Phf11c
Srrm2,Nufip1,Tmie
Sdhaf1,Zcwpw1,Ptges3
Rhoh,Snrnp48,Znrf1
H2-DMa,Phf11c,Sdhaf1
Mfsd6,Zfp36,Irf2bp2
Eif5b,Bicdl1,Dnah8
Nasp,Thoc2l,Thoc2l
Cd274,Dnah8,Bicdl1
Ifit1bl1,Srpk2,Irf7
H2-Oa,Llph,Bri3bp
Izumo1r,Usp53,Pnrc1
S1pr1,Ilf2,Jaml
Nudc,Utp20,Nufip1
Calhm6,Slc25a36,Ext1
Pmepa1,Sfpq,Nip7
Mafk,Tapbp,Nlk
Ebna1bp2,Ppic,mt-Nd4
Tbxa2r,Tgtp2,Cux1
Zbtb10,Fam78a,Limd2
Fus,Mettl9,Hsd17b12
Larp4,Bri3bp,Calr
Dguok,Plscr3,Wdr89
Bmyc,Tuba4a,Nsa2
Rbbp6,Rsad2,Ddx6
Nup98,Sipa1l1,Mrm3
Larp1,Hsd17b12,Nt5e
Slc28a2b,Macrod1,Arhgap5
Scaf11,Slc49a4,Trat1
Xcl1,Zfp593,Ephx1
Trbc2,Pik3cd,Cxcr5
Dnah8,Abcg1,Wdr12
Pglyrp2,Abca1,Wdr43
Atp11b,Cyb5a,Kcna2
Pop5,Rrs1,Afp
2810004N23Rik,Mia2,Atxn2
Dzip1,Slc12a7,Atf4
Tcof1,Nt5e,Smg1
Slc12a7,Wdr12,Tgtp1
Ddx3y,Atxn2,Slc12a7
Washc3,Trim30c,Abcg1
Hvcn1,Cmah,Hnrnpu
Chka,Mpp1,Snrnp48
Bicdl1,Tha1,Cd79b
Klhl24,Cebpz,Slc25a36
Gart,Htt,Sipa1l1
Dpp4,Psmb8,Btla
Zfp869,Tbl1x,Grwd1
Irgm1,Vipr1,Tasp1
Thoc2l,Scmh1,Zfp593
Stt3b,Pcbp1,Rnf144a
Gtf2f1,Qtrt2,Gbp10
Irf2bpl,Bola2,Fam78a
Lbh,Ets2,Mpp1
Ppan,Cblb,Ilf2
Hivep2,Dnajb9,Cct6a
Phf11c,Mtss1,Isg20
Atic,Itga6,Srsf6
Stip1,Rbm39,Mthfd1
Ddx58,Tasp1,Mettl9
Usf2,Srpk1,Zfp36
Dtx3l,Ifit1bl1,Rrs1
Tbrg1,Utp14b,Insr
Pum3,Sptbn1,Tuba4a
Eml5,Arhgap5,Gadd45g
Timm9,Stk17b,1700056E22Rik
Cyth3,Atic,Htt
Stk17b,Ubc,Cxxc5
Akap13,Hvcn1,Tnfrsf10b
Mpp1,Btla,Cldn10
Itga6,Igf1r,Mgmt
Ncf1,Gadd45g,Nacc2
Jakmip1,Slc6a19,Hspa1b
Ddx49,Pdcd11,Srpk2
G3bp1,Huwe1,Tmem9
Bbx,Oas2,Cytip
Phgdh,Mrm3,Itga6
Taf4b,Mthfd1,Tbl1x
Gar1,Arhgap15,Llph
Epb41l2,Grwd1,Rundc3b
Thoc1,Cbl,Pdcd11
Samhd1,Eif5a,Mia2
Ing3,Ext1,Pik3cd
Dyrk1a,Mrpl12,Cyb5a
P2ry10,Ddx18,Tapbp
Rtcb,Isg20,Stat2
R3hdm1,Cnga1,Sfpq
Wdr12,Aimp1,Vwa5a
Atn1,Timm9,Cebpz
Atp6ap2,Cd79b,Atic
Efr3a,Nudc,Mettl27
Pdcd11,1700056E22Rik,Mgat4a
Srsf5,Tmem9,Hvcn1
Trmt112,Ephx1,Dusp6
Atxn2,Nucks1,Ifit1bl1
Ubc,Mgat4a,Lypd6b
Srsf7,Ablim1,Cblb
Rad23b,Hnrnpdl,Slc15a2
Safb,Tmie,Dnajb9
Rab3gap1,Chka,Cmah
Ranbp1,Set,Itfg2
Chrac1,Ndufa12,Naa25
Klhdc1,Itfg2,Spred2
4932438A13Rik,Stat2,Timm9
Pja1,Fus,Apol7e
mt-Nd4l,Pja1,Kcnc1
Slc25a3,Trat1,Bola2
Smc1a,Frat2,Pja1
Avl9,Rbbp6,Rgmb
Yeats2,Stt3b,Eng
Mrps28,Irf2bpl,Chka
Zrsr1,Rundc3b,Fam118a
Hsd17b12,Lyst,Trim13
Washc4,Eif5b,Lrrc40
Snrpd1,Nasp,Chst15
Ikbkb,Ebna1bp2,Sh3pxd2a
Herc6,Naa25,Dnajb2
Asap1,Eif5,Pcbp1
Prr7,Atp11b,Cnr2
Srsf2,Larp1,Pkmyt1
Srrt,2810004N23Rik,Irf2bpl
St8sia1,Srrm2,Ddx18
Fntb,Irgm1,Srpk1
Pou6f1,Ahctf1,Usp28
Nt5e,Nup98,Stt3b
Gm16286,Fam118a,Itm2a
Ccr9,Rnf144a,Tfb2m
Chchd1,Slc38a2,Tgfbr3
Ncapd3,mt-Atp6,Smco4
Kras,Slc15a2,Cbl
Mxd1,Tfb2m,Sptbn1
Rcor1,Afp,Mrpl12
Gpr132,Yeats2,Huwe1
Tcp1,Ccdc86,Frat2
Mrpl11,G3bp1,Ppargc1b
Txlna,Ddx49,Ccdc86
Ago2,Selenop,Arhgap15
Crlf3,Tgtp1,Aimp1
Bri3bp,Dusp6,Polr3d
Klf7,Insr,Lyst
Ndufaf4,Cxcr5,Selenop
Nop10,Cxxc5,Yeats2
Ubqln1,Lbh,Sil1
Rnmt,Gtf2f1,Eif5a
Nsun2,Kcna2,Pik3c2a
Phb,Prr7,Nasp
Elovl5,S1pr1,Nudc
Ddx27,Apol7e,Irgm1
Elmsan1,Safb2,Rbm39
Zfp800,Pik3c2a,Ebna1bp2
Slc7a1,Mrps28,Elovl5
Itfg2,Pglyrp2,2810004N23Rik
Hdac7,Dtx3l,Stk17b
Ifi35,Spred2,Prr7
Selenop,Smco4,Rrp12
Atad2,Elovl5,Ndufa12
Kdsr,Itm2a,Ahr
Trim44,Dnajb2,Ablim1
Chd6,Esf1,Dennd6b
Numa1,Bbx,Ifit1
Noc2l,Gbp10,Nucks1
Utp20,Hspa1b,Gemin6
Rnaset2a,Ing3,Traf4
Nol8,Polr3d,Larp1
Lsm7,Larp4,Ahctf1
Ccdc86,Tnfrsf10b,Nr2c1
Ddx23,Utp3,Ddx49
Tubb4b,Stip1,Ldhb
Prpf31,Trim13,Nup98
Epc1,Usp28,Mrps28
Wdr36,Srsf2,Hnrnpdl
BC005624,Slc7a1,Fus
Acbd6,Traf4,Set
Rere,Mettl27,Usp11
Nxf1,Phgdh,Usp18
Plcxd2,Dnaja1,Psmb8
Nop16,Usp18,Gtf2f1
Pus1,Mgmt,Hs6st1
Zmynd8,Washc3,Rbbp6
Bcl3,Scaf11,Pou2af1
B230307C23Rik,Gar1,Eif5b
N4bp2l2,Ifit1,Maml3
Exosc1,Sil1,Lbh
Gtpbp2,Cldn10,Dtx3l
Timm50,Pop5,Klra6
Tpd52,Rhoh,Slc7a1
Chd1,Samhd1,Ddb2
Mgat4a,Slc25a3,Ubc
Fbxl12,Nacc2,Bbx
Usp18,Ndufaf4,Mboat1
Pik3c2a,Ppargc1b,Pglyrp2
Nifk,Trmt112,Atp11b
Rnf130,Tcof1,Rpf2
Yipf5,Dpp4,Nedd4l
Smarcb1,Pkmyt1,Ing3
Uba7,Kcnc1,Wdr46
Gramd3,Lrrc40,Rftn1
Pura,Rpf2,Snx9
Klf9,Rftn1,Ccdc91
Itpr2,Vwa5a,Ndufaf4
Eef1e1,Tfrc,E130208F15Rik
Dop1a,Jakmip1,Tfrc
Gm12185,Usf2,Pus7
Ctsz,Wdr46,mt-Atp6
Prdm2,Srsf7,Tspyl2
Il27ra,Ddb2,Zscan12
Sf3a3,Uba7,Cd86
Dpm1,Tbrg1,Gar1
Vps13a,Lypd6b,Blvrb
Ubap2,Timm50,Phgdh
Laptm4a,Rrp12,Tlr7
Ndufa5,Dop1a,Slc38a2
Rnf167,Rtcb,Esf1
Ly6a,Phb,Ccp110
Usp9x,Dyrk1a,G3bp1
Psmb8,Washc4,Eif5
Atp5b,Epc2,Stip1
Mrps18b,Klhl24,Srrm2
Uchl3,Elmsan1,S1pr1
Smarca2,Usp11,Larp4
Pkp4,Pum3,Dop1a
Ptbp1,Tgfbr3,Smyd5
Rasa2,Zfp869,Safb2
Tspyl1,Ddx58,Washc3
Klf2,Akap13,Uba7
Elk4,Gemin6,Timm50
Gadd45g,Cd86,Rmi2
Chd4,Tspyl2,Sesn1
4930523C07Rik,P2ry10,Jpt2
Cltb,Sh3pxd2a,Pelp1
Prps2,Ddx3y,Utp3
,Sesn1,Cmss1
,Rab3gap1,Poli
,Dguok,Armcx2
,Gm16286,Rrp9
,Rgmb,Elmsan1
,Kdsr,Smad1
,Txlna,Cnn3
,Pkp4,Ccdc117
,Ntpcr,Jakmip1
,Gm5617,Ntpcr
,Rrp9,Dpp4
,Eng,Phb
,Rere,Tcof1
,Ccdc117,Zhx2
,Gramd3,Abca3
,Herc6,Samhd1
,Pus7,Pkp4
,Avl9,Gm5617
,Chst15,Coasy
,Nr2c1,Washc4
,Ncapd3,Thra
,Pelp1,Parp11
,Wdr36,Pop5
,Hs6st1,Dnaja1
,Mboat1,Rab3gap1
,Nop10,Dyrk1a
,Trim44,Polr1a
,Efr3a,Srsf2
,Hivep2,Psmg1
,Psmg1,Pum3
,Cnr2,Kdsr
,Rnmt,Scaf11
,Smc1a,P2ry10
,Nedd4l,Usf2
,Snx9,Txlna
,Coasy,Mttp
,Ranbp1,Rere
,Blvrb,Rhoh
,Poli,Ddx58
,Actn2,Syde2
,Parp11,Klhl24
,Pus1,Actn2
,Polr1a,Tbrg1
,2410002F23Rik,Zfp869
,Crlf3,Rtcb
,mt-Nd4l,Epc2
,Snrpd1,Tec
,Cmss1,Ivd
,Nampt,Trmt112
,Smyd5,Car2
,Cep44,Herc6
,Ldhb,Nampt
,Mxd1,Wdr36
,Nsun2,2410002F23Rik
,Dennd6b,Ncapd3
,Ivd,Acot2
,Acot2,Trim44
,Abl2,Ddx3y
,Zscan12,Cep128
,R3hdm1,Cep44
,Rad23b,Abl2
,Ccdc91,Rnmt
,Ubqln1,B430306N03Rik
,Atp6ap2,Amacr
,4932438A13Rik,Ramp3
,Armcx2,Ube2l6
,Ikbkb,Slc25a3
,Mrps18b,Atp8a2
,Ahr,Amd2
,Exosc1,Dmrta1
,Slc11a2,Coa7
,Smad1,Pus1
,Tcp1,Dguok
,Itgb3bp,Hirip3
,Zhx2,Vegfb
,Jpt2,Pprc1
,Prpf31,Nle1
,Thoc1,Avl9
,Mrpl11,Med26
,Klra6,Slc11a2
,Xrcc5,Srsf7
,Rmi2,Gm16286
,Coa7,Tubb2a
,Pou2af1,Bend5
,Tec,Entpd5
,Hlcs,Hivep2
,Amd2,Itgb3bp
,Atad2,Mxd1
,Asap1,Hlcs
,Safb,Abi3
