wilcoxon,t-test,t-test_overestim_var
Ahnak,Klrc2,Nabp1
H2-Q6,Smad7,Il18r1
Dpm1,Gnl3,H2-D1
Ctla4,Plek,Pde4d
P2ry10,Birc2,Eif4a2
Srsf11,Ftl1,Rhoa
Rbbp8,1700025G04Rik,Pde2a
Rpl17,Mapre2,Pold4
Eef1b2,Il18r1,Birc2
Mapk1ip1l,Nfkb2,Eef1b2
Cebpb,Zbp1,Klrk1
Il18r1,Ccr5,Dazap2
BC005624,Pglyrp1,Ube2d3
Esyt2,Izumo1r,Gbp2
Gmfg,Il18rap,Gnl3
Gbp2,Cd44,Ranbp2
Gpr171,Lilr4b,Zbp1
Lamb3,Pde4d,Mrpl52
Smndc1,Rbm3,Smad7
Ifi209,Gbp2,Mrpl30
Dnajb1,Rlim,Gpr171
Ube2b,Pfkp,Eef1d
Rpl15,Myb,Cd274
Jmjd1c,Ddx3x,Dbf4
Serinc1,Gpr171,Rps3
4930523C07Rik,Eif3f,Rlim
Slco3a1,Esyt2,Pfkp
Cox7c,Rnf157,Klf4
Gpr132,Mapk1ip1l,Uqcrh
Map3k8,Rexo2,Mapk1ip1l
Rras2,Rps18,Rbm3
Ubxn1,Hmgb2,Ftl1
Tgoln1,Sfr1,Klf9
Npc2,Dpm1,Runx2
Pglyrp1,Dbf4,Rexo2
Nr4a2,Dnaja1,Adk
Alkbh1,Pde2a,Ddx3x
Rps10,Zfp36,Dpm1
Ptma,Ube2b,Fasl
Crbn,H2-Q6,Sfr1
Atg2a,Dhx9,Esyt2
Nfkb2,Gpr132,Prr7
Serpinb6b,Cd274,Gpr132
Arpc3,Eif3e,Dnajb1
Rps18,Dnajb1,Atp2b4
Kxd1,Smndc1,Pml
Samd3,Cebpb,Hmgb2
Ddx3y,Gmfg,Smndc1
Eef2,Klre1,Cebpb
Ccl4,BC005624,Pogk
Oasl2,Irf1,Anxa2
Nr4a3,Serinc1,Eif3f
Gpi1,Klf4,Zfp36
Igtp,Npc2,Dhx9
Rpl23,Ifi209,Racgap1
Gm17018,Adk,Dnaja1
Sod1,Srsf11,Serinc1
Agfg1,Ubxn1,Gbp6
Calm2,Klrk1,Rras2
Ms4a6d,Rras2,BC005624
Slc25a3,Prr7,H2-Q6
Pde4d,Slco3a1,Alkbh1
Sec61g,Tgoln1,Irf1
H2-K1,Alkbh1,Ifi209
Slu7,Racgap1,Klrc1
Hsp90ab1,Pml,Ifng
Nsg2,Rpl17,Hspa1b
Prdx6,Kxd1,Eif3e
Hivep2,Anxa2,Ube2b
Nup50,Btg1,Atg101
Rplp0,Jmjd1c,Tgoln1
Atg101,Cytip,Slco3a1
Csnk1a1,Trbc2,Trbc2
Nup98,Runx2,Kxd1
Psme1,Atg101,Tsc22d1
Atp8b4,Sec61g,Npc2
Bud31,Klf9,Rps18
Racgap1,Gm17018,Mafk
Cabin1,Rpl23,Srsf11
Snu13,Crbn,Gmfg
Gna13,Rps10,Jmjd1c
Fyn,Ifng,Gm17018
Maff,Ddx3y,Crbn
Dbf4,Gbp6,Ubxn1
Map4k4,Snu13,Pik3ap1
Neurl3,Nup50,Btg1
Prkch,Sod1,Oas3
Tacc1,Nup98,Nup50
Myb,Mafk,Cytip
Isg15,Psme1,Nup98
March7,Rpl6,Bhlhe40
Jak1,Fasl,Gadd45g
Rsrc2,Tor1aip2,Ddx3y
Anxa2,Eif2s2,Rpl17
Eif2s2,Atp2b4,Tor1aip2
Safb2,Oas3,Tatdn2
Gem,Atp8b4,Sod1
Hint1,Gimap9,Lmna
Gimap9,Pogk,Atp8b4
Ddx21,Csnk1a1,Sec61g
Rel,4930523C07Rik,Pja1
Actg1,Tatdn2,Ccr2
Tor1aip2,Agfg1,Snu13
Tspyl1,Klrc1,Slu7
Nt5e,Slu7,Hivep2
Cd274,Hivep2,Rps10
Adk,Gna13,Gimap9
Rpl6,Slc25a3,Agfg1
Rpl14,Pja1,Gna13
Epc2,Bud31,Lilrb4a
Tox4,Gpi1,Rpl23
Luc7l2,Arpc3,4930523C07Rik
Pfdn5,Nsg2,Serp2
Sptssa,Cabin1,Errfi1
Snrpe,Gadd45g,Psme1
Klf4,Tsc22d1,Eif2s2
Chd1,Fyn,Csnk1a1
Tmem128,Tspyl1,Tspyl1
Tob2,Bhlhe40,Bud31
Adss,Ddx21,Rsad2
H2az1,Igtp,Cabin1
Cox5b,Map4k4,Rpl6
Syf2,Calm2,Nsg2
Snx5,Prdx6,Hif1an
Arid4b,Bax,Fyn
1700025G04Rik,Hspa1b,Isg15
Cct2,Pik3ap1,Fcgrt
Prr7,Isg15,Gpi1
Cd6,Prkch,Slc25a3
Tatdn2,Rsrc2,Bax
Gzmm,Tacc1,Apol8
Atp5g2,Hif1an,Neurl3
Bax,Tox4,Prdx6
H2-T23,Errfi1,Tob2
Cd44,Neurl3,Dusp10
Usp48,Tob2,Tox4
Ccz1,Ube2j2,Igtp
Mrpl9,Arid4b,Ddx21
Nptn,Safb2,Myo1f
Ube2j2,Dusp10,Emp1
Zyx,Oser1,Arpc3
Rab5a,Syf2,Tacc1
Rnf114,Malt1,Oser1
Eef1a1,Atp1b3,Nfil3
Oas3,Ccr2,Ube2j2
Pcf11,Hsp90ab1,H1f4
Plek,Adss,Calm2
Pml,Sptssa,Map4k4
Xcl1,Nudt21,Prkch
Nudt21,Myo1f,Gm5617
Hif1an,Cox7c,Irf4
Malt1,Rel,Malt1
Ppp3cc,March7,Klra6
Mapre2,Gm5617,Rsrc2
Ifng,Lmna,Ccdc117
Suco,H1f4,Arid4b
Dusp10,Rsad2,Safb2
Ogfr,Chchd10,Tubb3
Sf3b3,Usp48,Mfsd6
Chchd10,Chd1,Chchd10
Mafk,Fcgrt,Ccpg1
Rilpl2,Nptn,Hsp90ab1
Il2rg,Snx5,Sptssa
Izumo1r,Cct2,Chsy1
Rps27,Tmem128,Adss
Arf4,Gtf2i,Rel
Gtf2i,Mfsd6,Usp48
Trmt1,Il2rg,Nudt21
Gle1,Mrpl9,Tbx21
Eif2a,Serp2,Ube2l6
,Ccpg1,Chd1
,Suco,Syf2
,Ccdc117,Nptn
,Chsy1,March7
,Lilrb4a,Suco
,Ogfr,Ogfr
,Rilpl2,Tmem128
,Zyx,Rilpl2
,Epc2,Susd1
,Rnf114,Cox7c
,Eef2,Zbtb21
,Ccz1,Ilrun
,Jak1,Arl5b
,Ptma,Pofut2
,Ilrun,Cd86
,Hint1,Tob1
,Tob1,Ctla2b
,Ppp3cc,Slamf7
,Gle1,Ccz1
,Rpl15,Zyx
,Apol8,Hs3st3b1
,Eef1a1,Mrpl9
,Gimap5,Rnf114
,H2-T23,Snx5
,H2-K1,F2rl1
,Pcf11,Gtf2i
,Rab5a,Atp1b3
,Zfp53,Epc2
,Emp1,Abcb1a
,Rnf125,
,Pofut2,
,Irf4,
,Zbtb21,
,Zc3h12a,
,F2rl1,
,Nfil3,
,Cd86,
,Fxr1,
,Hsph1,
,Trmt1,
,Eif4e2,
,Aimp1,
,Sf3b3,
,Susd1,
,Cd6,
,Ubl3,
,Bcl10,
,Arl5b,
,Abcb1a,
,Sys1,
,Desi1,
,Itk,
,Pfdn5,
,Poldip3,
,Rpl13a,
,2410004B18Rik,
,Arf4,
,Hs3st3b1,
,Trim26,
,Slamf7,
,Nr1d2,
,Siah2,
,Pdcd6,
,Bsdc1,
,Ube2l6,
,Cox5b,
,Pou6f1,
,Ubash3b,
,Klra6,
,Aopep,
,Tbx21,
,Tubb3,
,Plk3,
,Eif3d,
,Dph3,
,Cwc15,
,Borcs7,
,Tpr,
,Chkb,
,Tbpl1,
,Gramd4,
,Ddit3,
,Egr1,
,Ddx23,
,Rpl36al,
,Pstpip1,
,Dgat1,
,Cdk11b,
,Chmp4b,
,Abt1,
,Rps5,
,Gls,
,Psenen,
,Eif2a,
,Pmaip1,
,Slamf1,
,1810037I17Rik,
,Snrnp70,
,Chmp1b,
,4930453N24Rik,
,Lin54,
,Rnf19a,
,Emc6,
,Sbno2,
,Phf11b,
,Rplp0,
,Zc3hc1,
,Yes1,
,Rnf4,
,Luc7l2,
,Wac,
,Fam118a,
,Pcyt1a,
,Wnk1,
,Jak3,
,Gbp4,
,Dctn4,
,Hnrnph1,
,Mapk6,
,Cnot6l,
,Actg1,
,Yipf5,
,Cops2,
,Nfkbib,
,E430018J23Rik,
,Rpl9,
,Srrm1,
,Sytl3,
,Dstn,
,Tmem126a,
,Qrfp,
,D8Ertd738e,
,Trafd1,
,Atp5g2,
,Cyfip2,
,N4bp1,
,Ctla2b,
,Thoc1,
,Eif3c,
,Arf6,
,Rab11a,
,Itpk1,
,Coq5,
,Cnbp,
,Tmed2,
,Ankrd11,
,Camta1,
,Gzma,
,Rpl4,
,Ndufa6,
,Tiprl,
,Tomm20,
,Ifi206,
,Nop53,
,Puf60,
,Rps27,
,Ppp1r12a,
,Las1l,
,Bloc1s4,
,S100a13,
,Cd22,
,Tut7,
,Tmem163,
,Prkx,
,H1f3,
,Uck2,
,Med26,
,Sumo3,
,Anp32b,
,Klra7,
,Sp140,
,Dnajb6,
,Atg12,
,Tbrg1,
,Gbp10,
,Dnajc24,
,Gpr174,
,Hspd1,
,Atp5d,
,Rps11,
,Drc1,
,Acin1,
,Sec63,
,Clp1,
,Uqcrfs1,
,2010300C02Rik,
,Zfand2a,
,Lrrk1,
,Ust,
,Mrpl24,
,Haus3,
,Top2a,
,Taf4b,
,Prrc2c,
,Slc7a1,
,Lmbr1l,
,Eif5,
,Hbp1,
,Rraga,
,Zc3hav1,
,Nufip1,
,Pard6a,
,Rnf19b,
,Serbp1,
,Sil1,
,Ptbp1,
,Ppm1h,
,Gpr18,
,Id2,
,Rbm7,
,Crip2,
,Limk2,
,Sec11a,
,Psmb1,
,Mvb12a,
,Zfp868,
,Sdhd,
,Vps37a,
,Fbrsl1,
,Nxf1,
,Tbc1d22a,
,Kras,
,Rpl14,
,Gtf3c5,
,Ifi213,
,Wdr26,
,Cmah,
,Cd2bp2,
,Snx18,
,Spag9,
,Rpsa,
,Syvn1,
,Rom1,
,Ggh,
,Utp3,
,Sat1,
,Rsl1d1,
,Hspe1,
,Ccl3,
,Emc3,
,Cdc25b,
,Spata13,
